01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
09/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,4,33,0,2,73,6,81,0,14,90,10,114,48,10,58,172
09/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,4,96,1,101,0,15,107,1,123,82,0,82,205
09/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,9,38,0,8,92,5,105,0,24,105,14,143,50,14,64,207
09/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,7,44,0,3,96,9,108,0,20,116,16,152,76,10,86,238
09/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,17,55,0,0,62,2,64,0,17,83,19,119,64,22,86,205
09/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,6,39,0,15,77,16,108,0,31,94,22,147,72,44,116,263
09/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,10,8,36,0,2,89,10,101,0,20,99,18,137,76,30,106,243
09/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,2,53,0,55,0,17,60,0,77,42,0,42,119
09/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
09/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,11,17,48,0,2,82,0,84,0,22,93,17,132,58,22,80,212
09/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,17,10,46,0,2,103,17,122,0,21,120,27,168,92,10,102,270
09/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,21,10,50,0,2,66,25,93,0,21,87,35,143,54,50,104,247
09/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,4,37,0,2,69,4,75,0,20,84,8,112,52,2,54,166
09/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,24,15,0,41,0,1,74,19,94,2,25,89,19,135,68,14,82,217
10/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,3,12,0,0,15,0,0,81,4,85,3,12,81,4,100,54,0,54,154
10/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,95,0,95,0,14,105,0,119,70,0,70,189
10/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,10,45,0,1,85,2,88,0,19,102,12,133,58,18,76,209
10/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,12,49,0,4,84,2,90,0,18,107,14,139,52,16,68,207
10/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,14,43,0,6,78,24,108,0,22,91,38,151,68,40,108,259
10/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,4,39,0,2,72,14,88,0,17,92,18,127,50,34,84,211
10/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,2,35,0,2,82,0,84,0,21,96,2,119,44,4,48,167
10/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,6,102,0,108,0,20,116,0,136,70,0,70,206
10/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,2,25,0,8,81,0,89,0,20,92,2,114,60,2,62,176
10/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,33,6,49,0,2,77,0,79,0,12,110,6,128,64,4,68,196
10/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,10,47,0,1,28,0,29,0,18,48,10,76,14,0,14,90
10/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,28,6,54,0,0,37,0,37,0,20,65,6,91,46,8,54,145
10/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,29,17,61,0,3,62,3,68,0,18,91,20,129,68,44,112,241
10/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,18,7,42,0,8,89,7,104,0,25,107,14,146,70,22,92,238
10/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,9,32,0,4,97,4,105,0,18,106,13,137,60,28,88,225
10/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,1,32,0,2,84,23,109,0,14,103,24,141,82,26,108,249
10/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,2,93,0,95,0,19,111,0,130,62,0,62,192
10/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,16,54,0,4,95,2,101,0,21,116,18,155,82,8,90,245
10/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,6,71,9,86,0,20,92,9,121,60,18,78,199
10/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,6,43,0,3,66,6,75,0,19,87,12,118,78,22,100,218
10/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,12,42,0,6,96,8,110,0,20,112,20,152,66,32,98,250
10/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,2,89,4,95,0,14,105,6,125,80,26,106,231
10/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,3,33,0,0,71,3,74,0,12,89,6,107,54,24,78,185
10/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,22,5,48,0,1,74,0,75,0,22,96,5,123,46,6,52,175
10/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,8,46,0,2,77,10,89,0,20,97,18,135,52,22,74,209
10/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,8,43,0,0,72,7,79,0,16,91,15,122,56,24,80,202
10/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,28,4,51,0,0,73,3,76,0,19,101,7,127,66,28,94,221
10/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,10,8,39,0,2,88,8,98,0,23,98,16,137,64,58,122,259
10/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,90,0,92,0,14,99,0,113,78,0,78,191
10/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,7,91,0,98,0,19,103,0,122,66,0,66,188
10/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,4,40,0,4,88,0,92,0,19,109,4,132,60,8,68,200
11/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,20,15,55,0,0,38,0,38,0,20,58,15,93,26,2,28,121
11/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,6,39,0,8,85,4,97,0,25,101,10,136,66,8,74,210
11/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,29,8,55,0,7,70,4,81,0,25,99,12,136,98,16,114,250
11/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,20,6,46,0,6,64,10,80,0,26,84,16,126,62,8,70,196
11/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,2,33,0,0,76,21,97,0,12,95,23,130,74,30,104,234
11/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,7,34,0,7,71,9,87,0,19,86,16,121,50,12,62,183
11/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,26,2,48,0,2,101,0,103,0,22,127,2,151,46,0,46,197
11/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,13,43,0,2,84,5,91,0,19,97,18,134,32,16,48,182
11/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,4,45,0,2,54,14,70,0,19,78,18,115,54,40,94,209
11/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,12,3,34,0,1,61,46,108,0,20,73,49,142,42,78,120,262
11/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,6,72,4,82,0,18,88,4,110,44,2,46,156
11/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,12,13,3,30,0,8,68,7,83,2,20,81,10,113,78,2,80,193
11/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,52,0,52,0,11,59,0,70,26,0,26,96
11/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,24,14,0,38,0,0,40,0,40,0,24,54,0,78,16,0,16,94
11/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,1,34,0,0,28,0,28,0,18,43,1,62,20,2,22,84
11/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,27,10,54,0,6,59,16,81,0,23,86,26,135,60,26,86,221
11/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,22,19,11,52,0,8,85,22,115,0,30,104,33,167,92,20,112,279
11/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,2,78,3,83,0,21,89,3,113,58,2,60,173
11/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,4,60,19,83,0,16,73,19,108,46,0,46,154
11/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,4,100,0,104,0,16,108,2,126,68,2,70,196
11/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,12,2,35,0,2,74,2,78,0,23,86,4,113,30,4,34,147
11/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,16,11,48,0,3,87,10,100,0,24,103,21,148,50,14,64,212
11/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,2,37,0,2,65,3,70,0,22,80,5,107,46,4,50,157
11/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,49,0,52,0,13,55,0,68,42,0,42,110
11/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,6,72,0,78,0,26,84,0,110,68,0,68,178
11/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,3,89,0,92,0,15,90,0,105,54,0,54,159
11/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,1,28,0,29,0,11,41,0,52,12,0,12,64
11/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,13,5,37,0,2,48,0,50,0,21,61,5,87,22,2,24,111
11/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,10,6,33,0,2,71,2,75,0,19,81,8,108,50,6,56,164
11/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,19,4,42,0,1,65,10,76,0,20,84,14,118,58,20,78,196
12/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,36,17,69,0,5,50,18,73,0,21,86,35,142,32,28,60,202
12/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,8,4,33,0,2,84,22,108,0,23,92,26,141,54,36,90,231
12/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,3,56,0,59,0,15,72,0,87,50,0,50,137
12/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
12/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,13,5,39,0,4,79,0,83,0,25,92,5,122,36,8,44,166
12/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,2,42,0,0,71,13,84,0,17,94,15,126,38,38,76,202
12/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,29,8,54,0,1,67,13,81,0,18,96,21,135,74,20,94,229
12/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,0,8,0,8,0,16,30,0,46,0,0,0,46
12/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,2,32,0,0,73,8,81,0,19,84,10,113,56,14,70,183
12/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,70,11,81,0,11,78,11,100,54,32,86,186
12/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,2,18,0,7,76,4,87,0,20,79,6,105,58,8,66,171
12/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,21,18,2,43,0,1,86,1,88,2,22,104,3,131,42,6,48,179
12/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,0,69,11,80,0,20,86,11,117,48,0,48,165
12/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,12,52,0,0,21,0,21,0,17,44,12,73,4,0,4,77
12/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,8,50,0,4,39,4,47,0,21,64,12,97,40,14,54,151
12/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,24,14,57,0,1,67,8,76,0,20,91,22,133,56,20,76,209
12/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,5,68,0,73,0,17,72,0,89,62,0,62,151
12/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,69,0,71,0,14,79,0,93,58,0,58,151
12/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,4,37,0,3,79,0,82,0,22,93,4,119,34,4,38,157
12/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,2,37,0,0,66,4,70,0,19,82,6,107,54,10,64,171
12/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,21,14,55,0,1,82,15,98,0,21,103,29,153,70,22,92,245
12/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,19,4,41,0,1,78,4,83,0,19,97,8,124,62,0,62,186
12/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,15,0,36,0,0,63,0,63,0,21,78,0,99,52,0,52,151
12/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,3,1,0,4,0,13,6,0,19,0,0,0,19
12/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,81,0,81,0,12,87,0,99,38,0,38,137
12/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,0,68,12,80,0,19,79,12,110,56,52,108,218
12/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,6,36,0,4,63,12,79,0,22,75,18,115,46,32,78,193
12/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,1,68,9,78,0,18,83,9,110,56,42,98,208
12/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,2,65,0,67,0,18,78,0,96,52,0,52,148
12/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,3,66,0,69,0,14,71,0,85,56,0,56,141
01/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,4,63,0,67,0,14,69,0,83,30,0,30,113
01/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,4,42,0,0,62,0,62,0,20,80,4,104,64,0,64,168
01/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,22,51,0,0,71,0,71,0,18,82,22,122,74,10,84,206
01/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,27,4,49,0,0,79,9,88,0,18,106,13,137,86,18,104,241
01/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,6,2,30,0,0,72,0,72,0,22,78,2,102,84,4,88,190
01/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,5,89,0,94,0,18,96,0,114,100,0,100,214
01/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,3,77,22,102,0,16,85,22,123,30,58,88,211
01/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,13,8,41,0,0,71,0,71,0,20,84,8,112,26,10,36,148
01/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,1,18,16,8,43,0,0,36,0,36,1,18,52,8,79,50,0,50,129
01/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,12,39,0,3,57,18,78,0,21,66,30,117,60,90,150,267
01/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,12,48,0,0,59,35,94,0,17,78,47,142,56,80,136,278
01/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,23,8,2,33,0,2,16,0,18,0,25,24,2,51,2,0,2,53
01/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,6,58,0,64,0,20,68,0,88,54,0,54,142
01/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,4,22,0,0,70,0,70,0,12,76,4,92,56,0,56,148
01/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,2,31,0,5,39,0,44,0,15,58,2,75,14,4,18,93
01/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
01/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,24,56,0,4,66,28,98,0,20,82,52,154,40,68,108,262
01/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,6,41,0,0,70,5,75,0,19,86,11,116,104,4,108,224
01/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,19,8,8,37,0,0,74,3,77,2,19,82,11,114,74,14,88,202
01/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,1,15,4,1,21,0,0,46,0,46,1,15,50,1,67,18,0,18,85
01/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
01/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,9,0,29,0,0,2,0,2,0,20,11,0,31,0,0,0,31
01/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,5,38,0,0,76,17,93,0,19,90,22,131,62,30,92,223
01/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,28,65,0,3,66,7,76,0,20,86,35,141,58,38,96,237
01/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,3,71,47,121,0,21,82,47,150,82,64,146,296
01/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,9,20,49,0,5,73,26,104,0,25,82,46,153,92,104,196,349
01/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,2,18,0,1,0,0,1,0,13,4,2,19,52,18,70,89
01/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,6,30,0,2,87,0,89,0,14,99,6,119,82,6,88,207
01/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,10,18,46,0,3,88,1,92,0,21,98,19,138,60,52,112,250
01/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,8,10,36,0,0,80,22,102,0,18,88,32,138,44,74,118,256
02/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,13,4,37,0,2,72,23,97,0,22,85,27,134,68,30,98,232
02/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,21,1,42,0,0,0,0,0,0,20,21,1,42,0,0,0,42
02/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,18,22,0,42,0,0,1,0,1,2,18,23,0,43,0,0,0,43
02/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,11,12,0,25,0,4,69,11,84,2,15,81,11,109,64,2,66,175
02/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,2,68,13,83,0,14,71,13,98,64,40,104,202
02/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,1,34,0,0,3,0,3,0,19,17,1,37,0,0,0,37
02/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,11,42,0,0,72,39,111,0,16,87,50,153,68,84,152,305
02/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,10,16,43,0,3,64,8,75,0,20,74,24,118,66,26,92,210
02/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,12,50,0,5,69,17,91,0,25,87,29,141,58,22,80,221
02/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,8,39,0,5,29,16,50,0,19,46,24,89,36,30,66,155
02/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,5,29,4,38,0,15,35,4,54,12,0,12,66
02/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,4,80,0,84,0,16,86,0,102,84,0,84,186
02/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,11,10,41,0,5,85,0,90,0,25,96,10,131,72,10,82,213
02/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,6,10,33,0,1,79,7,87,0,18,85,17,120,86,8,94,214
02/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,8,44,0,7,58,3,68,0,23,78,11,112,72,20,92,204
02/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,21,62,0,2,50,12,64,0,18,75,33,126,52,16,68,194
02/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,8,38,0,0,51,10,61,0,17,64,18,99,28,16,44,143
02/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,5,52,0,57,0,14,57,0,71,30,0,30,101
02/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,2,12,0,14,0,13,23,0,36,4,0,4,40
02/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,1,23,22,6,52,0,1,50,0,51,1,24,72,6,103,80,2,82,185
02/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,31,27,0,58,0,0,3,0,3,0,31,30,0,61,0,0,0,61
02/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,41,4,65,0,0,64,8,72,0,20,105,12,137,102,10,112,249
02/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,27,10,57,0,6,91,15,112,0,26,118,25,169,94,70,164,333
02/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,36,0,36,0,12,43,0,55,16,0,16,71
02/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,10,78,22,110,0,24,87,22,133,80,22,102,235
02/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,17,14,51,0,1,75,0,76,0,21,92,14,127,72,6,78,205
02/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,10,40,0,11,82,4,97,0,29,94,14,137,80,12,92,229
03/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,3,21,21,5,50,0,2,73,12,87,3,23,94,17,137,64,12,76,213
03/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,15,42,0,7,79,3,89,0,25,88,18,131,94,10,104,235
03/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,23,16,18,57,0,4,84,0,88,0,27,100,18,145,76,20,96,241
03/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,7,81,0,88,0,17,88,0,105,90,0,90,195
03/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,2,24,0,7,78,0,85,0,20,87,2,109,76,2,78,187
03/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,10,16,46,0,6,84,2,92,0,26,94,18,138,62,18,80,218
03/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,23,9,20,52,0,4,71,11,86,0,27,80,31,138,82,52,134,272
03/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,32,12,60,0,0,59,14,73,0,16,91,26,133,94,14,108,241
03/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,19,0,19,0,15,25,0,40,10,0,10,50
03/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,11,44,0,5,81,0,86,0,23,96,11,130,78,10,88,218
03/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,2,59,0,61,0,12,81,0,93,34,0,34,127
03/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,6,27,0,2,62,0,64,0,12,73,6,91,44,14,58,149
03/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,2,31,0,2,68,0,70,0,18,81,2,101,40,2,42,143
03/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,4,79,15,98,0,20,91,15,126,86,22,108,234
03/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,10,4,29,0,2,83,11,96,0,17,93,15,125,76,14,90,215
03/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,0,38,0,5,52,4,61,0,19,76,4,99,30,14,44,143
03/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,4,41,0,0,86,0,86,0,15,108,4,127,100,6,106,233
03/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,3,79,0,82,0,13,93,0,106,84,0,84,190
03/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,34,0,36,0,12,45,0,57,30,0,30,87
03/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,8,2,30,0,0,0,0,0,0,20,8,2,30,0,0,0,30
03/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,26,2,44,0,0,65,11,76,0,16,91,13,120,56,40,96,216
03/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,0,41,0,1,73,8,82,0,14,101,8,123,56,2,58,181
03/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,0,40,0,2,63,9,74,0,18,87,9,114,74,24,98,212
03/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,5,33,0,5,78,14,97,0,20,91,19,130,80,14,94,224
03/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,5,76,12,93,0,15,84,12,111,68,16,84,195
