01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
03/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,6,77,0,83,0,18,94,0,112,70,0,70,182
03/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,21,4,44,0,10,75,0,85,0,29,96,4,129,56,6,62,191
03/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,27,2,45,0,0,82,2,84,0,16,109,4,129,100,4,104,233
03/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,8,35,0,5,78,10,93,0,21,89,18,128,42,28,70,198
03/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,1,70,0,71,0,15,87,0,102,100,0,100,202
03/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,12,45,0,3,33,5,41,0,21,48,17,86,42,8,50,136
04/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,2,40,0,2,57,4,63,0,14,83,6,103,50,12,62,165
04/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,8,25,0,2,68,0,70,0,12,75,8,95,50,18,68,163
04/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,8,33,0,7,79,6,92,0,23,88,14,125,48,2,50,175
04/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,4,78,16,98,0,19,94,16,129,66,68,134,263
04/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,12,40,0,3,76,13,92,0,15,92,25,132,60,52,112,244
04/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,31,9,56,0,3,73,5,81,0,19,104,14,137,94,50,144,281
04/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,0,24,0,24,0,17,36,0,53,36,0,36,89
04/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,5,36,20,61,0,14,56,20,90,36,8,44,134
04/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,18,70,6,94,0,28,86,6,120,94,6,100,220
04/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,2,36,0,9,94,0,103,0,26,111,2,139,66,0,66,205
04/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,4,30,0,10,87,29,126,0,24,99,33,156,72,34,106,262
04/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,8,44,0,6,69,7,82,0,20,91,15,126,78,28,106,232
04/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,29,2,47,0,0,80,3,83,0,16,109,5,130,86,2,88,218
04/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,3,30,0,2,76,0,78,0,17,88,3,108,82,8,90,198
04/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,9,67,0,76,0,19,71,0,90,76,0,76,166
04/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,5,57,0,62,0,15,63,0,78,50,0,50,128
04/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,6,38,0,7,89,0,96,0,21,107,6,134,58,0,58,192
04/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,11,39,0,4,86,6,96,0,18,100,17,135,52,22,74,209
04/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,6,38,0,6,66,5,77,0,17,87,11,115,72,12,84,199
04/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,6,38,0,0,60,0,60,0,13,79,6,98,66,4,70,168
04/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,4,37,0,1,39,1,41,0,17,56,5,78,36,4,40,118
04/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,68,21,92,0,14,76,21,111,76,10,86,197
04/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,9,30,0,7,70,1,78,0,17,81,10,108,82,14,96,204
04/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,6,85,0,91,0,23,101,0,124,62,0,62,186
04/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,22,45,0,3,86,0,89,0,16,96,22,134,78,8,86,220
04/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,30,12,63,0,0,2,0,2,0,21,32,12,65,0,0,0,65
04/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,7,4,27,0,5,77,0,82,0,21,84,4,109,102,8,110,219
04/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,8,39,0,4,71,0,75,0,20,86,8,114,70,6,76,190
04/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,45,0,45,0,11,54,0,65,24,0,24,89
04/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,6,37,0,5,32,0,37,0,15,53,6,74,14,6,20,94
05/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,38,74,0,5,57,0,62,0,18,80,38,136,46,38,84,220
05/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,32,59,0,2,80,9,91,0,16,93,41,150,84,20,104,254
05/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,23,10,51,0,0,76,12,88,0,18,99,22,139,60,20,80,219
05/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,13,40,0,6,74,5,85,0,20,87,18,125,78,18,96,221
05/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,8,47,0,0,44,0,44,0,16,67,8,91,32,8,40,131
05/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,58,0,60,0,12,67,0,79,58,0,58,137
05/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,2,44,0,46,0,17,58,2,77,34,2,36,113
05/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,42,76,0,15,65,7,87,0,30,84,49,163,46,42,88,251
05/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,25,32,34,91,0,8,47,0,55,0,33,79,34,146,48,14,62,208
05/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,14,34,0,0,37,0,37,0,13,44,14,71,36,14,50,121
05/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,12,53,0,3,68,8,79,0,19,93,20,132,84,56,140,272
05/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,6,29,0,2,64,2,68,0,16,73,8,97,70,6,76,173
05/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,4,68,0,72,0,15,72,0,87,38,0,38,125
05/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,4,77,0,81,0,14,82,0,96,38,0,38,134
05/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,16,43,0,9,74,2,85,0,25,85,18,128,58,8,66,194
05/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,12,66,12,90,0,27,80,12,119,38,10,48,167
05/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,8,41,0,4,60,13,77,0,18,79,21,118,88,36,124,242
05/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,12,45,0,0,63,2,65,0,16,80,14,110,76,12,88,198
05/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,10,41,0,16,64,20,100,0,32,79,30,141,66,30,96,237
05/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,5,66,18,89,0,15,72,18,105,54,20,74,179
05/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,3,70,12,85,0,13,86,14,113,58,6,64,177
05/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,18,26,59,0,7,84,1,92,0,22,102,27,151,54,20,74,225
05/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,31,64,0,9,78,29,116,0,23,97,60,180,66,76,142,322
05/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,12,41,0,4,68,14,86,0,18,83,26,127,66,31,97,224
05/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,30,0,45,0,0,63,5,68,0,15,93,5,113,74,2,76,189
05/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,2,71,8,81,0,21,85,8,114,36,6,42,156
05/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,4,76,0,80,0,14,78,0,92,78,0,78,170
05/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,3,55,0,58,0,12,55,0,67,36,0,36,103
05/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,36,0,36,0,8,45,2,55,18,0,18,73
05/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,12,40,0,3,71,21,95,0,17,85,33,135,36,44,80,215
05/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,11,37,0,0,66,24,90,0,14,78,35,127,70,50,120,247
06/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,0,57,6,63,0,15,71,8,94,94,4,98,192
06/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,4,34,0,2,55,7,64,0,17,70,11,98,54,0,54,152
06/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,7,71,0,78,0,16,77,0,93,58,0,58,151
06/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,74,0,76,0,12,82,0,94,56,0,56,150
06/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,10,34,0,13,77,8,98,0,28,86,18,132,56,50,106,238
06/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,1,72,34,107,0,14,93,34,141,106,30,136,277
06/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,8,41,0,3,73,14,90,0,19,90,22,131,84,42,126,257
06/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,3,82,20,105,0,17,94,20,131,72,62,134,265
06/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,4,34,0,8,65,21,94,0,25,78,25,128,52,40,92,220
06/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,4,74,4,82,0,19,77,4,100,88,10,98,198
06/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,2,26,0,2,94,19,115,0,16,104,21,141,86,8,94,235
06/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,8,46,0,0,70,16,86,0,18,90,24,132,60,88,148,280
06/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,12,44,0,0,80,28,108,0,18,94,40,152,68,66,134,286
06/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,15,14,50,0,1,78,26,105,0,22,93,40,155,104,146,250,405
06/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,16,45,0,1,71,15,87,0,18,83,31,132,76,120,196,328
06/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,14,14,48,0,7,60,6,73,0,27,74,20,121,62,38,100,221
06/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,23,9,3,35,0,6,77,0,83,0,29,86,3,118,144,2,146,264
06/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,48,0,48,0,9,60,0,69,46,0,46,115
06/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,12,6,39,0,5,59,0,64,0,26,71,6,103,52,6,58,161
06/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,19,16,56,0,0,90,16,106,0,21,109,32,162,84,34,118,280
06/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,16,11,49,0,2,68,3,73,0,24,84,14,122,72,10,82,204
06/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,14,14,48,0,0,66,6,72,0,20,80,20,120,58,28,86,206
06/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,5,77,11,93,0,24,87,11,122,70,50,120,242
06/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,77,25,102,0,12,84,25,121,58,90,148,269
06/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,3,73,15,91,0,17,80,15,112,46,22,68,180
06/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,10,8,37,0,2,74,0,76,0,21,84,8,113,58,4,62,175
06/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,13,7,38,0,1,87,0,88,0,19,100,7,126,82,14,96,222
06/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,4,39,0,0,83,13,96,0,20,98,17,135,86,36,122,257
06/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,3,68,0,71,0,20,81,0,101,74,0,74,175
06/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,10,4,34,0,0,76,3,79,0,20,86,7,113,86,4,90,203
07/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,1,77,0,78,0,15,82,0,97,60,0,60,157
07/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,72,1,73,0,12,83,1,96,76,0,76,172
07/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,2,0,23,0,1,86,0,87,0,22,88,0,110,58,0,58,168
07/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,2,46,0,48,0,16,50,0,66,26,0,26,92
07/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,4,39,0,2,45,4,51,0,21,61,8,90,32,4,36,126
07/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,55,0,55,0,17,69,0,86,74,0,74,160
07/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,2,40,0,2,71,16,89,0,22,89,18,129,84,10,94,223
07/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,2,82,16,100,0,16,94,16,126,88,12,100,226
07/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,1,67,18,86,0,15,77,18,110,70,34,104,214
07/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,0,55,8,63,0,19,66,8,93,38,14,52,145
07/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,15,4,38,0,3,81,19,103,0,22,96,23,141,74,46,120,261
07/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,29,0,46,0,6,69,10,85,0,23,98,10,131,92,4,96,227
07/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,34,2,53,0,3,61,3,67,0,20,95,5,120,74,4,78,198
07/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,2,83,0,85,0,20,98,0,118,78,0,78,196
07/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,3,2,19,0,1,71,0,72,0,15,74,2,91,48,0,48,139
07/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,8,33,0,2,59,0,61,0,16,70,8,94,74,4,78,172
07/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,15,8,44,0,3,69,0,72,0,24,84,8,116,54,4,58,174
07/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,7,31,0,0,105,17,122,0,16,113,24,153,68,84,152,305
07/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,12,52,0,0,60,2,62,0,18,82,14,114,68,8,76,190
07/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,29,6,52,0,1,79,0,80,0,18,108,6,132,100,8,108,240
07/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,17,4,40,0,0,86,9,95,0,19,103,13,135,78,16,94,229
07/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,6,63,4,73,0,20,69,4,93,72,4,76,169
07/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,23,47,0,5,60,2,67,0,19,70,25,114,80,32,112,226
07/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,23,17,8,48,0,9,64,5,78,0,32,81,13,126,50,16,66,192
07/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,10,48,0,4,79,21,104,0,22,99,31,152,66,20,86,238
07/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,40,80,0,1,70,8,79,0,18,93,48,159,64,50,114,273
07/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,3,61,2,66,0,19,78,4,101,86,4,90,191
07/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,2,51,1,54,0,19,74,1,94,46,2,48,142
07/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,2,22,0,4,69,0,73,0,18,75,2,95,88,4,92,187
07/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,9,34,0,3,73,1,77,0,17,84,10,111,62,14,76,187
07/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,8,12,37,0,5,70,9,84,0,22,78,21,121,52,12,64,185
08/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,16,20,56,0,0,84,37,121,0,20,100,57,177,74,48,122,299
08/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,29,67,0,1,69,20,90,0,19,89,49,157,114,46,160,317
08/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,14,44,0,1,63,11,75,0,18,76,25,119,94,22,116,235
08/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,14,54,0,10,55,15,80,0,28,77,29,134,50,40,90,224
08/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,8,60,10,78,0,22,72,10,104,44,2,46,150
08/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,8,36,0,8,66,15,89,0,22,80,23,125,48,18,66,191
08/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,11,44,75,0,4,71,15,90,0,24,82,59,165,46,50,96,261
08/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,30,64,0,1,77,13,91,0,19,93,43,155,64,18,82,237
08/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,22,20,64,0,9,55,5,69,0,31,77,25,133,44,24,68,201
08/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,28,10,53,0,3,47,3,53,0,18,75,13,106,48,6,54,160
08/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,2,41,3,46,0,19,53,3,75,26,0,26,101
08/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,2,48,0,50,0,18,55,0,73,68,0,68,141
08/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,4,32,0,6,37,0,43,0,20,51,4,75,36,4,40,115
08/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,20,6,46,0,5,63,0,68,0,25,83,6,114,66,6,72,186
08/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,27,20,64,0,4,73,5,82,0,21,100,25,146,80,32,112,258
08/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,29,20,71,0,6,61,2,69,0,28,90,22,140,60,18,78,218
08/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,25,41,7,73,0,3,56,12,71,0,28,97,19,144,68,34,102,246
08/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,37,4,60,0,1,75,4,80,0,20,112,8,140,68,10,78,218
08/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,3,27,0,2,68,13,83,0,16,78,16,110,84,34,118,228
08/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,4,66,0,70,0,20,74,0,94,68,0,68,162
08/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,21,21,63,0,2,65,2,69,0,23,86,23,132,80,20,100,232
08/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,15,52,0,1,68,7,76,0,17,89,22,128,46,10,56,184
08/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,18,59,0,4,57,3,64,0,20,82,21,123,92,14,106,229
08/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,16,45,0,2,65,1,68,0,19,77,17,113,94,22,116,229
08/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,6,41,0,2,67,16,85,0,22,82,22,126,68,26,94,220
08/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,15,51,0,66,0,31,59,0,90,50,0,50,140
08/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,18,47,0,0,57,0,57,0,16,70,18,104,68,22,90,194
08/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,25,18,6,49,0,5,61,12,78,0,30,79,18,127,64,6,70,197
08/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,23,14,55,0,3,60,4,67,0,21,83,18,122,32,8,40,162
08/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,10,47,0,3,44,22,69,0,19,65,32,116,50,38,88,204
08/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,4,34,0,3,63,3,69,0,15,81,7,103,62,8,70,173
09/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,2,46,0,2,42,4,48,0,18,70,6,94,16,4,20,114
09/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,2,51,0,53,0,14,67,0,81,48,0,48,129
09/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,8,62,0,70,0,20,73,0,93,76,0,76,169
09/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,5,73,2,80,0,19,85,2,106,54,0,54,160
09/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,18,4,39,0,3,71,19,93,0,20,89,23,132,64,34,98,230
09/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,6,42,0,2,63,9,74,0,19,82,15,116,48,26,74,190
09/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,6,41,0,5,60,2,67,0,24,76,8,108,64,4,68,176
09/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,14,26,0,42,0,3,72,3,78,2,17,98,3,120,46,0,46,166
09/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,15,16,3,36,0,16,65,0,81,2,31,81,3,117,74,4,78,195
09/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,7,51,1,59,0,22,64,1,87,46,0,46,133
09/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,16,43,0,7,78,0,85,0,25,87,16,128,50,16,66,194
09/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,0,21,0,21,0,9,36,4,49,12,4,16,65
09/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,10,44,0,7,33,8,48,0,22,52,18,92,26,16,42,134
09/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,8,47,0,2,61,0,63,0,19,83,8,110,72,12,84,194
09/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,19,19,12,52,0,4,61,9,74,2,23,80,21,126,50,32,82,208
09/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,68,0,68,0,10,72,0,82,76,0,76,158
09/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,7,8,32,0,0,60,0,60,0,17,67,8,92,52,6,58,150
09/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,11,4,37,0,0,21,0,21,0,22,32,4,58,12,0,12,70
09/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,16,56,0,3,73,18,94,0,21,95,34,150,60,24,84,234
09/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,10,41,0,3,68,9,80,0,17,85,19,121,70,16,86,207
09/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,18,53,0,0,57,8,65,0,18,74,26,118,78,26,104,222
09/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,1,20,14,4,39,0,0,36,3,39,1,20,50,7,78,12,4,16,94
09/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,5,18,0,23,0,19,24,0,43,26,0,26,69
09/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,51,0,51,0,14,58,0,72,40,0,40,112
09/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,25,25,70,0,7,68,2,77,0,27,93,27,147,50,16,66,213
09/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,16,47,0,2,66,16,84,0,18,81,32,131,46,24,70,201
09/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,12,46,0,2,53,8,63,0,19,70,20,109,96,4,100,209
09/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,3,51,8,62,0,19,67,8,94,40,16,56,150
09/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,8,53,11,72,0,26,69,11,106,52,50,102,208
09/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,1,9,9,0,19,0,11,54,0,65,1,20,63,0,84,86,0,86,170
