01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
10/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,8,48,0,56,0,20,65,0,85,68,0,68,153
10/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,12,10,42,0,4,69,4,77,0,24,81,14,119,54,18,72,191
10/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,15,12,44,0,3,67,2,72,0,20,82,14,116,46,12,58,174
10/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,4,45,0,4,60,8,72,0,19,86,12,117,48,38,86,203
10/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,23,9,50,0,3,58,0,61,0,21,81,9,111,56,2,58,169
10/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,23,31,73,0,3,43,9,55,0,22,66,40,128,66,38,104,232
10/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,70,0,70,0,12,82,0,94,66,0,66,160
10/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,2,63,0,65,0,16,81,0,97,64,0,64,161
10/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,6,36,0,5,63,0,68,0,19,79,6,104,52,0,52,156
10/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,18,58,0,8,60,18,86,0,25,83,36,144,76,72,148,292
10/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,28,62,0,0,51,11,62,0,18,67,39,124,38,22,60,184
10/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,23,22,5,50,0,6,54,7,67,0,29,76,12,117,68,14,82,199
10/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,10,43,0,5,52,0,57,0,24,66,10,100,64,10,74,174
10/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,6,49,11,66,0,20,56,11,87,66,12,78,165
10/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,5,64,0,69,0,17,73,0,90,64,0,64,154
10/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,10,4,34,0,0,4,0,4,0,20,14,4,38,2,4,6,44
10/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,26,59,0,1,46,12,59,0,18,62,38,118,42,22,64,182
10/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,10,34,0,2,38,17,57,0,17,47,27,91,46,16,62,153
10/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,30,2,52,0,0,8,0,8,0,20,38,2,60,0,4,4,64
10/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,22,27,10,61,0,0,57,3,60,2,22,84,13,121,42,36,78,199
10/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,13,13,4,32,0,0,70,3,73,2,13,83,7,105,68,6,74,179
10/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,8,27,0,8,50,0,58,0,20,57,8,85,70,12,82,167
10/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,30,64,0,3,56,0,59,0,20,73,30,123,52,22,74,197
10/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,4,68,4,76,0,19,78,4,101,80,0,80,181
10/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,0,45,4,49,0,13,63,4,80,112,0,112,192
10/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,24,2,44,0,0,3,0,3,0,18,27,2,47,6,4,10,57
10/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,15,2,38,0,6,29,4,39,0,27,44,6,77,50,6,56,133
10/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,4,56,8,68,0,16,70,8,94,60,14,74,168
10/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,4,65,0,69,0,18,74,0,92,60,0,60,152
10/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,5,59,0,64,0,24,75,0,99,66,0,66,165
10/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,2,39,11,52,0,18,60,13,91,16,20,36,127
11/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,31,0,48,0,0,0,0,0,0,17,31,0,48,0,0,0,48
11/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,2,44,0,0,53,6,59,0,17,78,8,103,52,6,58,161
11/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,1,39,0,7,67,13,87,0,27,85,14,126,84,4,88,214
11/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,6,61,0,67,0,15,67,0,82,74,0,74,156
11/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,66,8,74,0,16,82,8,106,54,2,56,162
11/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,28,2,50,0,0,17,0,17,0,20,45,2,67,12,0,12,79
11/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,10,49,0,0,40,2,42,0,17,62,12,91,66,8,74,165
11/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,2,37,0,0,49,6,55,0,16,68,8,92,68,8,76,168
11/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,2,41,0,1,78,5,84,0,18,100,7,125,82,24,106,231
11/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,0,65,0,65,0,22,82,0,104,58,0,58,162
11/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,15,0,15,0,12,23,0,35,20,0,20,55
11/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,3,56,0,59,0,17,70,0,87,54,0,54,141
11/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,21,0,41,0,3,50,8,61,0,23,71,8,102,56,6,62,164
11/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,5,58,19,82,0,21,72,19,112,26,68,94,206
11/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,1,5,4,10,0,14,13,4,31,2,4,6,37
11/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,0,40,0,0,34,7,41,0,18,56,7,81,48,14,62,143
11/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,2,20,13,2,37,0,6,71,22,99,2,26,84,24,136,76,48,124,260
11/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,1,62,17,80,0,15,72,17,104,48,68,116,220
11/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,60,7,67,0,14,66,7,87,54,6,60,147
11/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,24,23,1,48,0,5,69,3,77,0,29,92,4,125,52,2,54,179
11/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,30,8,56,0,2,61,12,75,0,20,91,20,131,50,38,88,219
11/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,19,6,46,0,6,55,2,63,0,27,74,8,109,48,0,48,157
11/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,4,48,0,52,0,17,54,0,71,54,0,54,125
11/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,8,0,29,0,7,73,0,80,0,28,81,0,109,96,0,96,205
11/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,64,0,64,0,14,73,0,87,44,0,44,131
11/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,5,57,7,69,0,19,76,7,102,52,0,52,154
11/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,17,12,49,0,6,73,0,79,0,26,90,12,128,70,8,78,206
11/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,25,17,0,42,0,1,60,25,86,0,26,77,25,128,44,34,78,206
11/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,11,46,0,0,30,5,35,0,16,49,16,81,36,12,48,129
11/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,10,7,36,0,0,15,1,16,0,19,25,8,52,4,6,10,62
12/01/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,22,13,4,39,0,7,60,6,73,0,29,73,10,112,58,16,74,186
12/02/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,5,5,26,0,2,62,0,64,0,18,67,5,90,64,10,74,164
12/03/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,14,39,0,1,51,0,52,0,15,62,14,91,44,10,54,145
12/04/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,20,58,0,2,58,0,60,0,22,76,20,118,36,14,50,168
12/05/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,6,47,0,6,63,7,76,0,22,88,13,123,78,48,126,249
12/06/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,8,36,0,1,49,11,61,0,16,62,19,97,48,32,80,177
12/07/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,2,37,0,0,40,4,44,0,18,57,6,81,48,6,54,135
12/08/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,7,3,29,0,2,61,10,73,0,21,68,13,102,48,8,56,158
12/09/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,4,68,0,72,0,16,73,0,89,68,0,68,157
12/10/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,2,22,0,2,55,0,57,0,16,61,2,79,46,2,48,127
12/11/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,22,2,45,0,6,53,7,66,0,27,75,9,111,44,14,58,169
12/12/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,24,8,45,0,1,0,0,1,0,14,24,8,46,0,0,0,46
12/13/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,9,42,0,4,44,10,58,0,20,61,19,100,50,48,98,198
12/14/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,2,39,0,2,31,9,42,0,17,53,11,81,16,8,24,105
12/15/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,3,39,0,4,33,19,56,0,17,56,22,95,30,34,64,159
12/16/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,43,16,59,0,10,49,16,75,30,36,66,141
12/17/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,10,57,19,86,0,25,68,19,112,32,44,76,188
12/18/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,19,22,0,41,0,5,77,0,82,0,24,99,0,123,32,0,32,155
12/19/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,28,16,62,0,0,9,0,9,0,18,37,16,71,0,0,0,71
12/20/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,6,44,0,2,36,0,38,0,20,56,6,82,54,40,94,176
12/21/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,16,46,0,0,11,0,11,0,15,26,16,57,6,18,24,81
12/22/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,2,50,6,58,0,23,61,6,90,38,0,38,128
12/23/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,6,49,0,55,0,20,60,0,80,44,0,44,124
12/24/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,8,57,0,65,0,20,68,0,88,36,0,36,124
12/25/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/26/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,20,11,0,31,0,10,57,0,67,0,30,68,0,98,32,0,32,130
12/27/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,8,0,26,0,8,55,9,72,0,26,63,9,98,62,8,70,168
12/28/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,4,60,6,70,0,22,73,6,101,70,0,70,171
12/29/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,3,38,0,41,0,19,47,0,66,36,0,36,102
12/30/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,0,2,0,2,0,14,7,0,21,0,0,0,21
12/31/2006,TUP,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,6,60,0,66,0,22,63,0,85,66,0,66,151
01/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,8,43,0,51,0,27,48,0,75,26,0,26,101
01/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,30,0,49,0,8,61,0,69,0,27,91,0,118,42,0,42,160
01/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,2,31,0,5,51,0,56,0,23,62,2,87,62,18,80,167
01/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,7,6,29,0,1,7,0,8,0,17,14,6,37,0,0,0,37
01/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,1,19,11,6,37,0,1,41,12,54,1,20,52,18,91,30,18,48,139
01/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,12,13,2,29,0,4,59,14,77,2,16,72,16,106,80,20,100,206
01/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,2,21,0,0,0,0,0,0,13,6,2,21,0,0,0,21
01/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,10,48,0,4,71,1,76,0,22,91,11,124,59,9,68,192
01/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,26,8,54,0,0,75,16,91,0,20,101,24,145,50,24,74,219
01/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,20,10,49,0,2,58,9,69,0,21,78,19,118,50,40,90,208
01/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,26,6,50,0,1,67,11,79,0,19,93,17,129,84,8,92,221
01/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,20,14,55,0,4,51,0,55,0,25,71,14,110,42,14,56,166
01/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,51,0,51,0,12,64,0,76,42,0,42,118
01/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,4,34,0,38,0,18,52,0,70,8,0,8,78
01/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
01/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,22,14,56,0,0,50,9,59,0,20,72,23,115,44,14,58,173
01/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,22,9,4,35,0,4,44,0,48,0,26,53,4,83,26,18,44,127
01/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,6,41,0,1,36,1,38,0,19,53,7,79,14,18,32,111
01/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,19,16,7,44,0,12,49,11,72,2,31,65,18,116,44,22,66,182
01/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,13,4,0,19,0,7,68,18,93,2,20,72,18,112,62,14,76,188
01/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,8,10,33,0,0,0,0,0,0,15,8,10,33,0,8,8,41
01/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,15,26,60,0,9,56,2,67,0,28,71,28,127,50,16,66,193
01/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,24,60,0,2,61,8,71,0,19,80,32,131,48,8,56,187
01/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,24,13,55,0,1,54,8,63,0,19,78,21,118,68,20,88,206
01/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,7,37,0,2,58,11,71,0,19,71,18,108,46,18,64,172
01/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,9,12,40,0,3,62,0,65,0,22,71,12,105,102,12,114,219
01/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,8,24,0,4,33,0,37,0,16,37,8,61,52,8,60,121
01/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,7,17,39,0,2,58,0,60,0,17,65,17,99,46,8,54,153
01/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,5,26,49,0,8,71,4,83,0,26,76,30,132,34,42,76,208
01/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,24,21,37,82,0,8,63,6,77,0,32,84,43,159,68,84,152,311
01/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,10,39,0,6,54,10,70,0,22,67,20,109,40,52,92,201
02/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,0,1,0,1,0,18,13,0,31,0,0,0,31
02/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,7,32,0,39,0,26,44,0,70,20,0,20,90
02/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,75,0,75,0,12,88,0,100,68,0,68,168
02/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,2,21,0,0,50,0,50,0,14,55,2,71,54,2,56,127
02/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,29,22,68,0,5,82,18,105,0,22,111,40,173,58,62,120,293
02/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,26,60,0,3,72,25,100,0,20,89,51,160,98,20,118,278
02/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,20,55,0,2,60,7,69,0,18,79,27,124,56,24,80,204
02/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,1,17,12,18,48,0,1,31,2,34,1,18,43,20,82,24,26,50,132
02/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,23,18,4,45,0,2,42,0,44,0,25,60,4,89,52,8,60,149
02/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,8,53,0,61,0,24,56,0,80,60,0,60,140
02/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,6,49,0,55,0,20,67,0,87,66,0,66,153
02/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,31,12,61,0,2,53,0,55,0,20,84,12,116,48,8,56,172
02/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,4,43,0,0,0,0,0,0,16,23,4,43,0,0,0,43
02/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,10,40,0,7,25,7,39,0,24,38,17,79,14,32,46,125
02/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,17,10,46,0,2,61,4,67,0,21,78,14,113,52,20,72,185
02/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,20,48,0,3,63,2,68,0,18,76,22,116,42,28,70,186
02/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,53,2,55,0,14,63,2,79,36,0,36,115
02/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,4,64,0,68,0,18,79,0,97,58,0,58,155
02/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,30,0,48,0,4,62,0,66,0,22,92,0,114,46,0,46,160
02/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,21,13,59,0,1,69,10,80,0,26,90,23,139,58,18,76,215
02/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,22,54,0,3,57,5,65,0,19,73,27,119,54,32,86,205
02/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,19,9,48,0,1,54,7,62,0,21,73,16,110,52,46,98,208
02/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,13,10,42,0,5,62,13,80,0,24,75,23,122,48,34,82,204
02/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,1,7,0,8,0,16,11,0,27,8,0,8,35
02/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,2,44,14,60,0,16,51,14,81,24,32,56,137
02/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,28,10,59,0,12,63,2,77,0,33,91,12,136,52,16,68,204
02/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,32,5,55,0,8,61,16,85,0,26,93,21,140,66,40,106,246
02/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,14,47,0,3,54,18,75,0,19,71,32,122,66,30,96,218
03/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,2,4,1,7,0,21,9,1,31,0,0,0,31
03/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,24,3,47,0,4,65,7,76,0,24,89,10,123,40,44,84,207
03/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,4,50,3,57,0,18,62,3,83,54,2,56,139
03/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,2,67,0,69,0,15,77,0,92,74,0,74,166
03/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,9,47,0,6,61,0,67,0,24,81,9,114,54,0,54,168
03/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,6,45,0,2,64,13,79,0,19,86,19,124,42,0,42,166
03/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,20,57,0,3,46,0,49,0,20,66,20,106,68,8,76,182
03/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,6,45,0,1,57,1,59,0,18,79,7,104,72,6,78,182
03/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,24,8,50,0,4,77,24,105,0,22,101,32,155,82,34,116,271
03/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,67,15,82,0,13,73,15,101,48,22,70,171
03/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,11,62,0,73,0,25,69,0,94,70,0,70,164
03/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,18,47,0,8,77,0,85,0,25,89,18,132,42,18,60,192
03/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,14,47,0,4,68,12,84,0,23,82,26,131,50,72,122,253
03/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,31,2,53,0,1,55,4,60,0,21,86,6,113,26,12,38,151
03/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,19,14,51,0,0,36,12,48,0,18,55,26,99,20,38,58,157
03/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,19,6,50,0,0,46,14,60,0,25,65,20,110,44,12,56,166
03/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,2,30,0,2,64,2,68,0,16,78,4,98,46,0,46,144
03/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,3,51,0,54,0,19,60,0,79,56,0,56,135
03/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,30,6,55,0,4,58,4,66,0,23,88,10,121,46,8,54,175
03/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,14,55,0,0,75,6,81,0,16,100,20,136,56,16,72,208
03/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,8,47,0,1,52,1,54,0,18,74,9,101,50,12,62,163
03/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,12,48,0,3,61,5,69,0,20,80,17,117,64,16,80,197
03/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,12,48,0,6,61,5,72,0,22,81,17,120,60,32,92,212
03/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,2,59,0,61,0,17,72,0,89,62,0,62,151
03/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,4,27,0,4,53,0,57,0,16,64,4,84,44,4,48,132
03/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,22,15,16,53,0,4,70,8,82,0,26,85,24,135,60,14,74,209
03/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,26,4,46,0,1,73,2,76,0,17,99,6,122,48,14,62,184
03/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,1,31,4,36,0,19,45,4,68,28,6,34,102
03/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,30,6,56,0,1,68,1,70,0,21,98,7,126,66,10,76,202
03/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,56,7,63,0,17,70,7,94,40,6,46,140
03/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,50,6,56,0,12,62,6,80,44,0,44,124
04/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,2,30,0,3,46,0,49,0,18,59,2,79,26,0,26,105
04/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,20,0,45,0,1,46,7,54,0,26,66,7,99,20,12,32,131
04/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,6,45,0,1,65,4,70,0,18,87,10,115,32,18,50,165
04/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,8,32,0,0,58,2,60,0,14,68,10,92,62,14,76,168
04/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,9,46,0,4,53,2,59,0,21,73,11,105,52,34,86,191
04/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,2,33,0,3,46,0,49,0,19,61,2,82,56,2,58,140
04/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,10,43,1,54,0,23,48,2,73,52,18,70,143
04/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,6,40,0,46,0,20,45,0,65,22,0,22,87
04/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,26,0,46,0,3,53,0,56,0,23,79,0,102,48,0,48,150
