01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
04/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,22,2,43,0,6,41,6,53,0,25,63,8,96,26,0,26,122
04/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,6,37,0,3,25,0,28,0,17,42,6,65,24,6,30,95
04/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,11,46,0,1,51,3,55,0,17,70,14,101,68,12,80,181
04/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,4,34,0,11,46,0,57,0,29,58,4,91,36,4,40,131
04/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,2,13,0,15,0,16,16,0,32,2,0,2,34
04/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,4,33,5,42,0,20,51,5,76,26,5,31,107
04/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,4,33,0,4,68,4,76,0,20,81,8,109,50,4,54,163
04/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,31,6,54,0,4,61,2,67,0,21,92,8,121,62,10,72,193
04/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,35,27,81,0,4,56,0,60,0,23,91,27,141,48,20,68,209
04/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,18,45,0,0,63,6,69,0,16,74,24,114,58,40,98,212
04/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,27,4,46,0,5,57,1,63,0,20,84,5,109,58,6,64,173
04/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,2,64,0,66,0,16,70,0,86,64,0,64,150
04/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,3,59,0,62,0,17,77,0,94,62,0,62,156
04/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,14,50,0,3,60,2,65,0,21,78,16,115,40,18,58,173
04/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,20,53,0,2,59,0,61,0,21,73,20,114,28,20,48,162
04/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,10,49,0,2,39,6,47,0,19,61,16,96,34,2,36,132
04/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,15,9,41,0,1,41,1,43,0,18,56,10,84,34,10,44,128
04/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,22,12,54,0,8,48,3,59,0,28,70,15,113,56,12,68,181
04/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,68,0,68,0,12,76,0,88,52,0,52,140
04/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,4,58,0,62,0,18,71,0,89,46,0,46,135
04/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,37,18,71,0,2,62,0,64,0,18,99,18,135,54,6,60,195
05/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,3,34,0,4,72,0,76,0,19,88,3,110,84,6,90,200
05/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,14,6,41,0,3,43,2,48,0,24,57,8,89,40,8,48,137
05/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,16,24,15,57,0,7,50,0,57,2,23,74,15,114,36,14,50,164
05/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,16,13,49,0,2,43,8,53,0,22,59,21,102,38,16,54,156
05/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,3,51,23,77,0,17,57,23,97,34,52,86,183
05/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,0,39,0,2,54,2,58,0,18,77,2,97,78,8,86,183
05/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,8,45,0,0,71,0,71,0,16,92,8,116,58,0,58,174
05/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,28,4,50,0,7,80,26,113,0,25,108,30,163,54,42,96,259
05/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,0,41,0,0,45,10,55,0,16,70,10,96,60,20,80,176
05/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,2,30,0,1,28,13,42,0,15,42,15,72,36,14,50,122
05/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,3,47,10,60,0,18,70,10,98,70,4,74,172
05/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,5,2,23,0,0,46,0,46,0,16,51,2,69,60,2,62,131
05/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,5,63,0,68,0,19,75,2,96,72,2,74,170
05/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,14,48,0,6,73,3,82,0,24,89,17,130,68,8,76,206
05/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,6,37,0,2,55,14,71,0,16,72,20,108,70,34,104,212
05/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,24,54,0,0,40,2,42,0,16,54,26,96,50,30,80,176
05/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,29,5,52,0,1,50,1,52,0,19,79,6,104,58,0,58,162
05/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,19,6,44,0,4,75,4,83,0,23,94,10,127,78,8,86,213
05/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,5,29,0,4,63,3,70,0,18,73,8,99,66,24,90,189
05/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,9,54,0,63,0,24,66,0,90,58,0,58,148
05/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,16,48,0,0,68,2,70,0,14,86,18,118,44,8,52,170
05/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,22,14,55,0,6,62,4,72,0,25,84,18,127,50,4,54,181
05/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,8,40,0,2,53,3,58,0,20,67,11,98,46,6,52,150
05/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,2,40,0,2,54,6,62,0,20,74,8,102,44,10,54,156
05/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,2,20,0,22,0,20,40,0,60,24,0,24,84
05/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,14,39,0,53,0,27,47,0,74,36,0,36,110
05/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,7,42,0,49,0,21,49,0,70,58,0,58,128
05/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,2,37,0,39,0,15,53,0,68,36,0,36,104
05/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,29,4,50,0,0,70,0,70,0,17,99,4,120,46,0,46,166
05/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,10,16,44,0,1,36,1,38,0,19,46,17,82,26,10,36,118
05/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,5,44,0,2,57,2,61,0,19,79,7,105,54,18,72,177
06/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,24,13,2,39,0,14,55,2,71,0,38,68,4,110,72,4,76,186
06/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,1,16,0,4,35,8,47,0,14,40,9,63,32,12,44,107
06/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,3,55,1,59,0,15,67,1,83,50,2,52,135
06/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,10,10,38,0,1,73,20,94,0,19,83,30,132,56,28,84,216
06/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,13,17,48,0,0,77,17,94,0,18,90,34,142,52,36,88,230
06/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,12,49,0,1,52,3,56,0,18,72,15,105,64,16,80,185
06/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,17,27,16,62,0,1,51,4,56,2,18,78,20,118,54,24,78,196
06/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,10,40,0,0,38,3,41,0,14,54,13,81,30,12,42,123
06/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,10,1,26,0,4,55,5,64,0,19,65,6,90,48,8,56,146
06/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,11,10,0,23,0,6,63,0,69,2,17,73,0,92,86,0,86,178
06/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,22,59,0,3,67,2,72,0,19,88,24,131,50,24,74,205
06/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,25,22,65,0,1,67,6,74,0,19,92,28,139,56,44,100,239
06/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,12,44,0,4,57,5,66,0,20,73,17,110,56,18,74,184
06/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,17,57,0,4,65,7,76,0,22,87,24,133,96,22,118,251
06/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,12,46,0,1,64,1,66,0,17,82,13,112,80,2,82,194
06/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,5,62,2,69,0,16,67,2,85,54,4,58,143
06/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,2,47,0,49,0,13,56,0,69,52,6,58,127
06/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,18,10,47,0,2,66,2,70,0,21,84,12,117,48,12,60,177
06/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,0,5,0,5,0,15,29,0,44,8,0,8,52
06/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,22,54,0,0,45,0,45,0,12,65,22,99,48,24,72,171
06/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,27,18,61,0,5,57,6,68,0,21,84,24,129,54,28,82,211
06/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,8,36,0,1,73,11,85,0,14,88,19,121,48,24,72,193
06/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,7,58,0,65,0,18,60,0,78,42,0,42,120
06/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,9,63,0,72,0,22,76,0,98,64,0,64,162
06/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,8,43,0,2,66,3,71,0,16,87,11,114,48,12,60,174
06/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,4,40,0,7,67,15,89,0,22,88,19,129,54,72,126,255
06/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,35,16,64,0,0,47,3,50,0,13,82,19,114,90,40,130,244
06/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,27,16,59,0,0,52,1,53,0,16,79,17,112,62,26,88,200
06/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,14,41,0,3,62,0,65,0,21,71,14,106,112,18,130,236
06/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,6,53,0,59,0,20,64,0,84,48,0,48,132
07/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,5,32,0,37,0,15,43,0,58,22,0,22,80
07/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,9,45,0,4,61,1,66,0,21,80,10,111,70,8,78,189
07/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,18,45,0,9,67,0,76,0,21,82,18,121,70,14,84,205
07/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,2,26,0,28,0,11,30,0,41,18,0,18,59
07/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,2,51,1,54,0,14,65,2,81,96,0,96,177
07/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,11,37,0,0,53,1,54,0,14,65,12,91,48,8,56,147
07/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,5,39,0,44,0,14,46,0,60,68,0,68,128
07/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,2,51,2,55,0,13,58,2,73,52,0,52,125
07/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,12,48,0,1,47,4,52,0,19,65,16,100,52,6,58,158
07/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,27,31,0,58,0,7,40,12,59,0,34,71,12,117,42,0,42,159
07/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,15,26,58,0,0,38,1,39,0,17,53,27,97,46,30,76,173
07/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,8,6,32,0,0,57,2,59,0,18,65,8,91,94,8,102,193
07/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,25,57,0,3,54,1,58,0,21,68,26,115,46,24,70,185
07/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,2,47,24,73,0,15,53,24,92,42,38,80,172
07/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,8,29,0,1,56,14,71,0,12,66,22,100,42,18,60,160
07/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,26,54,0,0,42,0,42,0,15,55,26,96,42,10,52,148
07/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,15,22,56,0,9,69,16,94,0,28,84,38,150,77,54,131,281
07/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,10,44,0,1,41,6,48,0,19,57,16,92,34,16,50,142
07/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,16,16,53,0,8,64,4,76,0,29,80,20,129,42,20,62,191
07/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,18,10,45,0,2,32,8,42,0,19,50,18,87,32,6,38,125
07/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,70,0,73,0,13,76,0,89,104,0,104,193
07/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,7,62,0,69,0,16,69,0,85,76,0,76,161
07/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,10,45,0,7,64,0,71,0,27,79,10,116,86,10,96,212
07/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,22,27,31,80,0,3,64,28,95,0,25,91,59,175,80,40,120,295
07/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,31,16,64,0,3,53,11,67,0,20,84,27,131,34,20,54,185
07/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,10,31,66,0,0,58,4,62,0,25,68,35,128,36,18,54,182
07/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,26,51,0,8,58,8,74,0,24,67,34,125,40,30,70,195
07/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,5,24,0,5,55,11,71,0,18,61,16,95,42,18,60,155
07/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,1,44,2,47,0,11,50,3,64,16,0,16,80
07/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,14,14,48,0,4,62,9,75,0,24,76,23,123,54,18,72,195
07/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,29,15,64,0,3,55,21,79,0,23,84,36,143,96,12,108,251
08/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,6,47,12,65,0,24,66,14,104,34,4,38,142
08/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,9,10,39,0,4,58,31,93,0,24,67,41,132,46,22,68,200
08/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,18,10,45,0,0,80,24,104,0,17,98,34,149,48,34,82,231
08/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,4,26,0,2,77,0,79,0,11,90,4,105,48,8,56,161
08/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,8,65,0,73,0,18,74,0,92,42,0,42,134
08/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,14,54,0,10,57,0,67,0,26,81,14,121,60,0,60,181
08/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,7,36,0,3,75,9,87,0,21,86,16,123,78,4,82,205
08/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,18,53,0,3,66,3,72,0,22,82,21,125,72,34,106,231
08/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,19,6,45,0,0,61,1,62,0,20,80,7,107,40,6,46,153
08/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,9,8,37,0,1,87,1,89,0,21,96,9,126,108,6,114,240
08/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,14,68,7,89,0,29,69,7,105,46,10,56,161
08/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,10,64,4,78,0,23,70,4,97,34,2,36,133
08/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,18,47,0,7,56,5,68,0,25,67,23,115,32,36,68,183
08/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,16,9,45,0,18,70,24,112,0,38,86,33,157,52,46,98,255
08/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,30,18,68,0,5,62,16,83,0,25,92,34,151,38,32,70,221
08/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,30,4,54,0,1,70,19,90,0,21,100,23,144,32,26,58,202
08/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,12,16,48,0,4,61,3,68,0,24,73,19,116,46,20,66,182
08/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,2,62,0,64,0,15,71,0,86,40,0,40,126
08/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,3,60,0,63,0,15,73,0,88,30,0,30,118
08/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,21,18,57,0,15,52,8,75,0,33,73,26,132,38,14,52,184
08/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,4,85,6,95,0,18,102,7,127,76,2,78,205
08/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,33,11,58,0,1,61,5,67,0,15,94,16,125,44,26,70,195
08/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,34,8,58,0,5,72,5,82,0,21,106,13,140,44,4,48,188
08/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,19,48,0,4,75,9,88,0,19,89,28,136,64,18,82,218
08/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,3,63,12,78,0,16,66,12,94,50,8,58,152
08/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,1,22,0,3,64,2,69,0,12,76,3,91,56,2,58,149
08/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,26,52,0,7,73,0,80,0,22,84,26,132,44,72,116,248
08/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,16,57,0,1,71,15,87,0,17,96,31,144,34,40,74,218
08/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,32,11,58,0,1,43,0,44,0,16,75,11,102,44,12,56,158
08/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,6,41,0,1,65,2,68,0,15,86,8,109,62,38,100,209
08/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,26,20,63,0,3,76,25,104,0,20,102,45,167,62,34,96,263
09/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,3,75,5,83,0,13,78,5,96,66,0,66,162
09/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,7,72,6,85,0,17,76,6,99,54,4,58,157
09/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,24,6,40,0,0,68,0,68,0,10,92,6,108,46,6,52,160
09/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,22,21,15,58,0,2,65,7,74,0,24,86,22,132,30,28,58,190
09/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,23,16,0,39,0,3,57,0,60,0,26,73,0,99,54,0,54,153
09/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,6,38,0,2,49,4,55,0,17,66,10,93,44,12,56,149
09/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,2,38,0,5,67,11,83,0,23,85,13,121,44,54,98,219
09/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,4,45,20,69,0,16,54,22,92,32,16,48,140
09/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,4,29,0,0,20,10,30,0,14,31,14,59,12,6,18,77
09/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,12,33,0,5,67,0,72,0,18,75,12,105,40,6,46,151
09/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,40,10,63,0,1,28,6,35,0,14,68,16,98,10,34,44,142
09/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,10,43,0,6,42,5,53,0,24,57,15,96,30,24,54,150
09/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,21,4,44,0,0,28,4,32,0,19,49,8,76,4,8,12,88
09/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,20,50,0,0,49,0,49,0,17,62,20,99,46,22,68,167
09/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,4,61,0,65,0,16,66,0,82,52,0,52,134
09/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,9,33,0,0,58,0,58,0,14,68,9,91,44,12,56,147
09/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,20,50,0,5,59,10,74,0,21,73,30,124,66,32,98,222
09/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,34,67,0,2,77,26,105,0,19,93,60,172,98,90,188,360
09/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,8,41,0,6,64,34,104,0,20,83,42,145,60,28,88,233
09/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,11,2,30,0,0,68,20,88,0,17,79,22,118,122,38,160,278
09/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,17,50,0,7,66,13,86,0,23,83,30,136,38,34,72,208
09/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,4,12,10,2,28,0,9,68,0,77,4,21,78,2,105,56,2,58,163
09/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,63,0,63,0,14,73,0,87,36,0,36,123
09/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,13,49,0,0,59,0,59,0,16,79,13,108,40,16,56,164
09/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,12,45,0,3,75,9,87,0,13,98,21,132,44,16,60,192
09/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,10,38,0,3,51,23,77,0,16,66,33,115,26,16,42,157
09/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,2,38,0,3,62,34,99,0,19,82,36,137,58,14,72,209
09/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,15,24,0,41,0,8,84,6,98,2,23,108,6,139,52,0,52,191
09/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,12,15,1,30,0,13,67,3,83,2,25,82,4,113,62,6,68,181
09/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,1,63,0,64,0,15,82,0,97,48,0,48,145
10/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,26,67,0,3,67,1,71,0,20,91,27,138,68,20,88,226
10/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,22,23,12,57,0,0,75,21,96,0,22,98,33,153,70,44,114,267
10/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,14,55,0,1,78,8,87,0,17,103,22,142,76,16,92,234
10/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,24,6,49,0,8,96,10,114,0,27,120,16,163,70,20,90,253
10/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,14,46,0,6,80,0,86,0,24,94,14,132,84,14,98,230
10/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,6,76,0,82,0,20,88,0,108,66,0,66,174
10/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,8,38,0,2,59,0,61,0,18,73,8,99,74,8,82,181
10/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,2,59,0,61,0,14,72,0,86,50,0,50,136
10/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,44,75,0,4,58,9,71,0,18,75,53,146,62,22,84,230
10/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,20,58,0,4,64,9,77,0,18,88,29,135,74,14,88,223
10/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,24,58,0,0,70,6,76,0,17,87,30,134,56,24,80,214
10/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,22,51,0,0,81,0,81,0,17,93,22,132,54,20,74,206
10/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,13,1,0,16,0,3,76,4,83,2,16,77,4,99,64,0,64,163
10/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,9,32,0,3,64,2,69,0,16,74,11,101,47,16,63,164
10/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,26,15,62,0,0,57,13,70,0,21,83,28,132,52,12,64,196
