01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
10/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,18,45,0,0,49,18,67,0,13,63,36,112,58,66,124,236
10/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,25,59,0,2,32,4,38,0,18,50,29,97,6,28,34,131
10/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,10,9,36,0,0,13,0,13,0,17,23,9,49,0,4,4,53
10/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,14,51,0,5,59,0,64,0,21,80,14,115,50,14,64,179
10/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,15,4,2,23,0,16,66,1,83,2,31,70,3,106,46,16,62,168
10/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,10,35,0,3,54,0,57,0,13,69,10,92,36,36,72,164
10/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,16,44,0,0,2,0,2,0,16,14,16,46,0,4,4,50
10/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,12,42,0,0,1,0,1,0,15,16,12,43,0,6,6,49
10/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,12,54,85,0,0,5,1,6,0,19,17,55,91,4,16,20,111
10/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,28,9,54,0,1,3,0,4,0,18,31,9,58,10,2,12,70
10/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,17,16,52,0,6,49,11,66,0,25,66,27,118,16,44,60,178
10/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,13,58,23,94,0,25,68,23,116,46,26,72,188
10/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,6,27,0,2,54,22,78,0,14,63,28,105,26,48,74,179
10/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,32,62,0,5,69,4,78,0,17,87,36,140,62,16,78,218
10/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,20,34,79,0,1,75,13,89,0,26,95,47,168,70,12,82,250
10/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,36,15,10,61,0,0,56,15,71,0,36,71,25,132,70,4,74,206
11/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,34,12,67,0,6,51,6,63,0,27,85,18,130,36,12,48,178
11/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,4,38,0,0,55,28,83,0,14,75,32,121,46,18,64,185
11/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,67,41,108,0,10,73,41,124,50,54,104,228
11/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,64,33,99,0,11,75,33,119,44,48,92,211
11/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,9,41,0,7,65,0,72,0,22,82,9,113,36,0,36,149
11/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,14,13,46,0,2,69,20,91,0,21,83,33,137,50,82,132,269
11/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,17,8,46,0,0,64,0,64,0,21,81,8,110,44,8,52,162
11/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,24,8,2,34,0,0,65,15,80,0,24,73,17,114,54,40,94,208
11/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,16,46,0,0,72,3,75,0,16,86,19,121,58,18,76,197
11/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,3,23,0,4,81,0,85,0,16,89,3,108,62,4,66,174
11/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,62,0,62,0,12,67,0,79,32,0,32,111
11/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,0,74,0,74,0,21,87,0,108,46,0,46,154
11/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,25,14,64,0,0,65,32,97,0,25,90,46,161,72,42,114,275
11/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,25,17,8,50,0,2,41,10,53,0,27,58,18,103,28,26,54,157
11/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,12,48,0,2,52,13,67,0,20,70,25,115,46,50,96,211
11/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,4,40,0,0,69,29,98,0,16,89,33,138,32,36,68,206
11/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,2,12,7,0,21,0,1,56,37,94,2,13,63,37,115,26,32,58,173
11/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,0,33,23,56,0,10,48,31,89,16,32,48,137
11/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,21,4,43,0,0,61,0,61,0,18,82,4,104,44,4,48,152
11/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,6,39,0,0,75,9,84,0,16,92,15,123,90,28,118,241
11/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,11,0,11,0,15,26,0,41,0,0,0,41
11/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,2,0,2,37
11/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,40,0,40,0,12,56,0,68,28,0,28,96
11/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,3,35,4,42,0,15,41,4,60,2,2,4,64
11/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
11/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,2,38,0,1,17,10,28,0,19,35,12,66,18,44,62,128
11/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,18,53,0,3,67,12,82,0,23,82,30,135,62,52,114,249
11/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,2,38,0,0,48,10,58,0,18,66,12,96,66,16,82,178
11/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,24,22,8,54,0,2,62,20,84,0,26,84,28,138,56,12,68,206
11/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,15,12,46,0,0,74,20,94,0,19,89,32,140,50,36,86,226
12/01/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,59,5,64,0,13,66,5,84,76,2,78,162
12/02/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
12/03/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,8,42,0,0,66,1,67,0,14,86,9,109,52,4,56,165
12/04/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,2,34,0,0,71,1,72,0,11,92,3,106,68,8,76,182
12/05/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,18,43,0,1,40,4,45,0,11,55,22,88,18,12,30,118
12/06/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,23,53,0,1,63,10,74,0,16,78,33,127,44,20,64,191
12/07/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,10,37,0,0,67,16,83,0,16,78,26,120,44,28,72,192
12/08/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,7,32,0,0,51,6,57,0,12,64,13,89,38,12,50,139
12/09/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,10,32,0,0,46,10,56,0,11,57,20,88,38,20,58,146
12/10/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,18,50,0,0,55,3,58,0,14,73,21,108,26,18,44,152
12/11/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,7,46,0,0,70,1,71,0,12,97,8,117,68,18,86,203
12/12/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,27,30,70,0,0,2,0,2,0,13,29,30,72,0,0,0,72
12/13/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,28,28,20,76,0,0,51,4,55,0,28,79,24,131,18,8,26,157
12/14/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,15,55,0,1,72,2,75,0,16,97,17,130,66,16,82,212
12/15/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,11,0,11,0,10,14,0,24,6,0,6,30
12/16/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,6,32,0,0,54,6,60,0,12,68,12,92,44,6,50,142
12/17/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,16,38,0,2,71,1,74,0,11,84,17,112,40,16,56,168
12/18/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,14,48,0,0,74,19,93,0,16,92,33,141,46,38,84,225
12/19/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,20,23,6,49,0,0,59,9,68,0,20,82,15,117,26,2,28,145
12/20/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,26,0,45,0,0,5,0,5,0,19,31,0,50,14,0,14,64
12/21/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,0,38,0,38,0,17,53,0,70,38,0,38,108
12/22/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,13,0,13,0,13,23,0,36,0,0,0,36
12/23/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,61,0,61,0,13,74,0,87,56,0,56,143
12/24/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,1,46,0,47,0,16,50,0,66,16,0,16,82
12/25/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,36,0,36,0,10,43,0,53,18,0,18,71
12/26/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,19,10,0,29,0,0,45,2,47,0,19,55,2,76,58,0,58,134
12/27/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,22,1,36,0,0,47,17,64,0,13,69,18,100,44,46,90,190
12/28/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,28,0,28,0,13,35,0,48,10,0,10,58
12/29/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,47,0,47,0,11,58,0,69,26,0,26,95
12/30/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,60,0,60,0,11,70,0,81,46,0,46,127
12/31/2007,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,49,0,49,0,15,66,0,81,30,0,30,111
01/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,47,0,47,0,12,59,0,71,20,0,20,91
01/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,1,58,6,65,0,16,69,6,91,40,12,52,143
01/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,4,31,0,0,56,12,68,0,18,65,16,99,44,10,54,153
01/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,16,55,0,0,47,11,58,0,16,70,27,113,36,18,54,167
01/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,41,1,42,0,14,48,1,63,38,0,38,101
01/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,5,32,0,0,44,0,44,0,11,60,5,76,24,4,28,104
01/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,13,42,0,0,54,10,64,0,11,72,23,106,50,12,62,168
01/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,4,25,0,0,35,4,39,0,11,45,8,64,26,8,34,98
01/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,8,40,0,0,73,6,79,0,13,92,14,119,48,44,92,211
01/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,25,0,25,0,16,35,0,51,22,0,22,73
01/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,67,33,100,0,12,79,33,124,44,14,58,182
01/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,60,31,91,0,12,67,31,110,36,12,48,158
01/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,0,53,23,76,0,10,67,27,104,64,42,106,210
01/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,8,39,0,0,63,1,64,0,16,78,9,103,40,8,48,151
01/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,23,24,26,73,0,0,90,22,112,0,23,114,48,185,42,112,154,339
01/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,8,37,0,0,22,4,26,0,18,33,12,63,14,6,20,83
01/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,28,16,56,0,0,10,0,10,0,12,38,16,66,0,0,0,66
01/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,8,34,0,3,55,27,85,0,15,69,35,119,44,30,74,193
01/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,53,4,57,0,10,62,4,76,32,42,74,150
01/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,3,62,2,67,0,11,67,2,80,34,0,34,114
01/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,4,25,0,0,70,0,70,0,10,81,4,95,58,4,62,157
01/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
01/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,34,6,58,0,0,6,2,8,0,18,40,8,66,6,8,14,80
01/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,12,49,0,0,67,20,87,0,17,87,32,136,50,16,66,202
01/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,16,39,0,0,28,7,35,0,10,41,23,74,12,26,38,112
01/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,5,12,7,0,24,0,0,44,12,56,5,12,51,12,80,48,16,64,144
01/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,72,1,73,0,12,85,1,98,46,0,46,144
01/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,14,1,15,0,16,22,1,39,8,0,8,47
01/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,24,11,10,45,0,0,82,42,124,0,24,93,52,169,60,40,100,269
01/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,0,15,0,15,0,19,27,0,46,0,0,0,46
02/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,17,11,4,34,0,3,58,14,75,2,20,69,18,109,44,12,56,165
02/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,0,2,12,0,0,81,0,81,0,10,81,2,93,50,4,54,147
02/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,31,0,31,0,9,31,0,40,0,0,0,40
02/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,8,27,0,0,54,6,60,0,9,64,14,87,52,10,62,149
02/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,14,39,0,0,35,0,35,0,12,48,14,74,46,2,48,122
02/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,0,44,0,0,61,1,62,0,16,89,1,106,30,0,30,136
02/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,20,21,4,45,0,0,111,21,132,0,20,132,25,177,80,14,94,271
02/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,10,27,0,0,93,54,147,0,9,101,64,174,62,56,118,292
02/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,84,52,137,0,8,86,52,146,30,14,44,190
02/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,0,45,8,53,0,8,56,12,76,44,6,50,126
02/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,3,24,0,2,64,0,66,0,12,75,3,90,44,4,48,138
02/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,29,0,29,0,9,31,0,40,6,0,6,46
02/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,7,37,0,0,72,15,87,0,13,89,22,124,30,34,64,188
02/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,9,47,0,0,102,23,125,0,15,125,32,172,78,22,100,272
02/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,6,16,37,0,0,62,6,68,0,15,68,22,105,58,30,88,193
02/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,62,0,62,0,8,63,0,71,56,0,56,127
02/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,64,0,64,0,8,70,0,78,36,0,36,114
02/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,1,53,0,54,0,10,68,0,78,50,0,50,128
02/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,8,47,0,2,91,34,127,0,14,118,42,174,48,76,124,298
02/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,18,55,0,2,101,16,119,0,16,124,34,174,46,46,92,266
02/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,25,20,59,0,0,17,0,17,0,14,42,20,76,10,0,10,86
02/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,1,20,21,0,11,18,20,49,0,30,30,79
02/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,74,43,117,0,10,87,43,140,22,92,114,254
02/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,2,77,31,110,0,8,85,35,128,24,21,45,173
02/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,20,39,0,2,79,0,81,0,14,86,20,120,46,12,58,178
02/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,28,63,0,0,50,6,56,0,20,65,34,119,44,42,86,205
02/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,24,15,20,59,0,8,105,12,125,0,32,120,32,184,48,24,72,256
02/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,31,0,45,0,8,95,9,112,0,22,126,9,157,74,0,74,231
02/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,6,30,0,0,36,20,56,0,10,50,26,86,2,30,32,118
03/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,2,91,34,127,0,15,101,34,150,84,44,128,278
03/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,2,4,18,0,1,73,28,102,0,13,75,32,120,58,18,76,196
03/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,8,25,0,0,32,5,37,0,10,39,13,62,0,8,8,70
03/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,22,40,0,4,93,0,97,0,12,103,22,137,32,20,52,189
03/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,18,46,0,0,117,10,127,0,13,132,28,173,64,32,96,269
03/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,14,36,0,2,111,12,125,0,14,121,26,161,76,32,108,269
03/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,14,39,0,0,5,0,5,0,11,19,14,44,0,0,0,44
03/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,78,0,78,0,9,86,0,95,52,0,52,147
03/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,83,0,83,0,10,98,0,108,54,0,54,162
03/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,10,25,0,2,68,0,70,0,14,71,10,95,44,4,48,143
03/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,43,65,0,1,111,23,135,0,13,121,66,200,56,40,96,296
03/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,32,63,0,0,109,12,121,0,14,126,44,184,64,18,82,266
03/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,20,54,0,0,97,10,107,0,12,119,30,161,92,22,114,275
03/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,5,34,0,2,94,19,115,0,14,111,24,149,40,14,54,203
03/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,56,43,99,0,10,64,43,117,22,26,48,165
03/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,87,22,109,0,10,104,22,136,64,50,114,250
03/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,16,42,0,2,54,19,75,0,14,68,35,117,28,28,56,173
03/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,0,56,1,57,0,12,70,3,85,0,4,4,89
03/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,20,12,1,33,0,0,29,0,29,0,20,41,1,62,4,0,4,66
03/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,12,34,0,7,110,7,124,0,17,122,19,158,64,28,92,250
03/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,4,25,0,1,106,9,116,0,13,115,13,141,68,12,80,221
03/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,1,77,1,79,0,11,86,1,98,60,2,62,160
03/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,51,0,51,0,10,58,0,68,20,0,20,88
03/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,20,48,0,9,61,2,72,0,25,73,22,120,100,12,112,232
03/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,12,43,0,2,101,26,129,0,16,118,38,172,46,64,110,282
03/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,9,49,0,0,80,7,87,0,16,104,16,136,60,34,94,230
03/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,31,58,0,0,96,7,103,0,12,111,38,161,38,44,82,243
03/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,12,39,0,1,76,11,88,0,16,88,23,127,54,20,74,201
03/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,63,0,63,0,12,66,0,78,58,0,58,136
03/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,21,0,21,2,8,28,0,38,4,0,4,42
03/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,38,64,0,1,61,4,66,0,10,78,42,130,42,28,70,200
04/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,43,75,0,0,61,5,66,0,16,77,48,141,40,30,70,211
04/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,52,81,0,0,55,7,62,0,11,73,59,143,26,26,52,195
04/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,25,24,30,79,0,2,87,6,95,0,27,111,36,174,48,28,76,250
04/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
04/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,5,36,0,0,60,0,60,0,12,79,5,96,34,0,34,130
04/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,15,32,0,2,30,0,32,0,10,39,15,64,40,0,40,104
04/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,10,21,47,0,4,69,1,74,0,20,79,22,121,68,14,82,203
04/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,18,23,56,0,0,98,3,101,0,15,116,26,157,68,38,106,263
04/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,19,22,25,68,0,0,89,18,107,2,19,111,43,175,54,34,88,263
04/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,32,67,0,1,71,4,76,0,13,94,36,143,22,14,36,179
04/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,4,28,0,0,70,1,71,0,15,79,5,99,20,0,20,119
04/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,70,2,72,0,10,78,2,90,34,0,34,124
04/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,59,4,63,0,8,64,6,78,32,2,34,112
04/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,18,40,0,0,59,0,59,0,12,69,18,99,36,0,36,135
04/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,20,51,0,2,93,3,98,0,12,114,23,149,74,20,94,243
04/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,44,68,0,0,111,9,120,0,12,123,53,188,70,34,104,292
04/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,29,65,0,0,94,3,97,0,13,117,32,162,54,14,68,230
04/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,8,39,0,0,42,0,42,0,10,63,8,81,4,4,8,89
04/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,63,0,63,0,10,75,0,85,34,0,34,119
04/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,4,24,0,0,75,0,75,0,11,84,4,99,64,4,68,167
04/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,30,61,0,0,70,6,76,0,12,89,36,137,60,20,80,217
04/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,12,47,0,2,86,8,96,0,12,111,20,143,60,12,72,215
