01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
04/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,10,38,0,2,98,11,111,0,11,117,21,149,60,12,72,221
04/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,98,20,118,0,9,120,20,149,46,10,56,205
04/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,8,12,34,0,12,104,4,120,0,26,112,16,154,58,26,84,238
04/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,15,38,0,10,31,15,56,9,10,19,75
04/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,6,27,0,0,14,0,14,0,13,22,6,41,6,6,12,53
04/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,34,49,0,0,82,3,85,0,10,87,37,134,34,42,76,210
04/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,18,54,0,12,88,24,124,0,27,109,42,178,64,90,154,332
04/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,25,6,40,0,1,99,20,120,0,10,124,26,160,70,14,84,244
05/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,13,41,0,0,98,9,107,0,10,116,22,148,52,20,72,220
05/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,6,28,0,0,31,6,37,0,10,43,12,65,12,6,18,83
05/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,77,0,77,0,10,89,0,99,40,0,40,139
05/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,4,21,0,0,80,0,80,0,10,87,4,101,88,4,92,193
05/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,1,76,0,77,0,12,95,0,107,60,0,60,167
05/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,22,6,41,0,0,87,30,117,0,13,109,36,158,70,28,98,256
05/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,7,36,0,1,88,7,96,0,12,106,14,132,36,14,50,182
05/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,3,34,0,0,43,1,44,0,11,63,4,78,36,6,42,120
05/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,3,26,0,2,81,7,90,0,13,93,10,116,52,10,62,178
05/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,49,0,49,0,11,57,0,68,38,0,38,106
05/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,2,17,0,0,57,0,57,0,10,62,2,74,38,2,40,114
05/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,8,29,0,0,73,6,79,0,12,82,14,108,42,8,50,158
05/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,9,40,0,0,92,23,115,0,14,109,32,155,68,48,116,271
05/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,12,35,0,0,38,0,38,0,12,49,12,73,26,0,26,99
05/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,22,0,22,65
05/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,22,48,0,0,97,36,133,0,10,113,58,181,46,82,128,309
05/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,80,8,88,0,9,82,8,99,54,0,54,153
05/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,6,24,0,0,57,3,60,0,10,65,9,84,66,0,66,150
05/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,18,37,0,2,70,5,77,0,14,77,23,114,42,18,60,174
05/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,0,100,10,110,0,11,109,18,138,68,4,72,210
05/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,12,42,0,1,100,9,110,0,15,116,21,152,42,38,80,232
05/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,16,45,0,2,66,9,77,0,13,84,25,122,60,2,62,184
05/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,7,33,0,0,86,4,90,0,11,101,11,123,48,6,54,177
05/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,65,0,65,0,11,79,2,92,82,2,84,176
05/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,65,0,65,0,10,67,0,77,38,0,38,115
05/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,40,2,42,0,7,53,2,62,30,4,34,96
05/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,7,23,0,0,17,0,17,0,13,20,7,40,0,0,0,40
05/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,22,47,0,0,47,2,49,0,11,61,24,96,20,26,46,142
05/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,1,45,0,46,0,15,67,0,82,6,0,6,88
05/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,10,28,0,1,90,20,111,0,12,97,30,139,38,36,74,213
05/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,92,35,127,0,10,98,35,143,46,28,74,217
06/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,80,24,104,0,12,86,24,122,46,18,64,186
06/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,9,40,0,2,69,4,75,0,16,86,13,115,72,26,98,213
06/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,7,39,0,0,105,14,119,0,12,125,21,158,74,20,94,252
06/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,4,28,0,2,108,5,115,0,15,119,9,143,66,8,74,217
06/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,0,90,2,92,0,12,101,5,118,34,10,44,162
06/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,88,0,88,0,12,100,1,113,40,0,40,153
06/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,6,22,0,0,64,16,80,0,9,71,22,102,46,0,46,148
06/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,72,14,86,0,10,80,14,104,56,12,68,172
06/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,0,67,15,82,0,12,81,16,109,62,70,132,241
06/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,7,39,0,0,89,17,106,0,13,108,24,145,94,24,118,263
06/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,2,31,0,0,68,11,79,0,12,85,13,110,44,42,86,196
06/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,7,36,0,0,62,17,79,0,14,77,24,115,32,66,98,213
06/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,4,31,0,2,82,8,92,0,15,96,12,123,52,14,66,189
06/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,63,0,63,0,10,65,0,75,62,0,62,137
06/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,71,0,71,0,10,76,0,86,50,0,50,136
06/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,10,39,0,1,62,1,64,0,14,78,11,103,56,4,60,163
06/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,17,26,23,66,0,1,92,33,126,0,18,118,56,192,108,102,210,402
06/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,34,64,0,3,92,21,116,0,20,105,55,180,86,42,128,308
06/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,39,76,0,0,80,24,104,0,14,103,63,180,70,60,130,310
06/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,8,34,0,0,69,4,73,0,13,82,12,107,64,20,84,191
06/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,0,57,35,92,0,10,67,36,113,40,44,84,197
06/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,7,26,0,0,66,9,75,0,9,76,16,101,46,12,58,159
06/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,31,56,0,0,66,15,81,0,12,79,46,137,48,44,92,229
06/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,33,58,0,1,99,21,121,0,11,114,54,179,68,118,186,365
06/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,13,41,0,1,88,35,124,0,13,104,48,165,66,74,140,305
06/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,27,66,0,0,91,25,116,0,16,114,52,182,52,66,118,300
06/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,6,6,27,0,2,78,5,85,0,17,84,11,112,60,8,68,180
06/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,0,74,16,90,0,16,88,16,120,40,10,50,170
06/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,20,39,0,1,71,10,82,0,13,78,30,121,42,42,84,205
06/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,16,39,0,0,80,3,83,0,14,89,19,122,54,4,58,180
07/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,36,68,3,3,97,0,103,3,17,115,36,171,70,12,82,253
07/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,20,52,0,3,82,8,93,0,18,99,28,145,44,4,48,193
07/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,18,37,0,0,92,1,93,0,12,99,19,130,52,10,62,192
07/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,55,0,55,0,9,63,0,72,22,0,22,94
07/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,68,0,68,0,10,73,0,83,50,0,50,133
07/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,64,0,64,0,12,79,0,91,38,0,38,129
07/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,3,39,0,2,70,17,89,0,16,92,20,128,74,22,96,224
07/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,14,34,0,1,92,36,129,0,12,101,50,163,48,74,122,285
07/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,9,42,0,1,88,11,100,0,14,108,20,142,48,26,74,216
07/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,27,4,41,0,0,56,4,60,0,10,83,8,101,36,50,86,187
07/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,10,34,0,0,96,18,114,0,14,106,28,148,46,38,84,232
07/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,7,25,0,0,67,7,74,0,10,75,14,99,36,4,40,139
07/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,0,71,14,85,0,8,83,18,109,60,26,86,195
07/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,44,73,0,1,62,7,70,0,13,79,51,143,52,22,74,217
07/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,25,55,0,0,90,19,109,0,12,108,44,164,54,64,118,282
07/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,15,46,0,4,83,4,91,0,16,102,19,137,40,60,100,237
07/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,22,52,0,2,88,3,93,0,17,103,25,145,60,30,90,235
07/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,22,54,0,4,88,8,100,0,18,106,30,154,66,40,106,260
07/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,58,0,58,0,10,73,0,83,76,0,76,159
07/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,1,19,0,4,72,1,77,0,14,80,2,96,38,0,38,134
07/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,26,60,0,2,72,8,82,0,14,94,34,142,58,6,64,206
07/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,10,37,0,4,91,12,107,0,16,106,22,144,62,14,76,220
07/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,22,57,0,5,82,11,98,0,17,105,33,155,42,34,76,231
07/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,23,53,0,0,87,11,98,0,12,105,34,151,56,24,80,231
07/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,8,44,0,3,67,21,91,0,15,91,29,135,40,42,82,217
07/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,2,14,0,0,46,22,68,0,10,48,24,82,34,58,92,174
07/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,5,60,25,90,0,16,77,27,120,40,46,86,206
07/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,30,55,0,1,50,7,58,0,14,62,37,113,32,12,44,157
07/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,14,52,0,6,81,40,127,0,20,105,54,179,76,86,162,341
07/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,35,30,80,0,1,72,6,79,0,16,107,36,159,72,28,100,259
07/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,3,31,0,0,65,9,74,0,11,82,12,105,48,22,70,175
08/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,14,50,0,0,67,5,72,0,12,91,19,122,54,14,68,190
08/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,48,8,58,0,12,56,8,76,38,6,44,120
08/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,8,26,0,0,68,1,69,0,10,76,9,95,40,16,56,151
08/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,32,54,0,0,64,23,87,0,11,75,55,141,58,26,84,225
08/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,18,41,0,0,83,42,125,0,8,98,60,166,68,86,154,320
08/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,27,43,84,0,0,76,15,91,0,14,103,58,175,40,66,106,281
08/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,15,45,0,0,48,15,63,0,12,66,30,108,22,38,60,168
08/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,16,47,0,0,82,28,110,0,11,102,44,157,52,64,116,273
08/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,1,79,28,108,0,11,83,28,122,68,54,122,244
08/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,4,22,0,0,52,21,73,0,10,60,25,95,20,22,42,137
08/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,49,69,0,0,64,4,68,0,12,72,53,137,30,22,52,189
08/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,29,59,0,0,3,4,7,0,12,21,33,66,0,60,60,126
08/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,25,53,0,1,66,14,81,0,16,79,39,134,60,24,84,218
08/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,17,44,0,0,95,15,110,0,12,110,32,154,46,68,114,268
08/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,1,71,34,106,0,12,94,34,140,62,42,104,244
08/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,60,0,60,0,10,68,0,78,44,0,44,122
08/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,2,67,3,72,0,16,72,3,91,72,2,74,165
08/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,8,42,0,3,56,7,66,0,15,78,15,108,64,8,72,180
08/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,31,68,0,1,75,22,98,0,13,100,53,166,60,60,120,286
08/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,31,6,47,0,0,36,5,41,0,10,67,11,88,14,12,26,114
08/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,35,11,60,0,1,57,0,58,0,15,92,11,118,36,18,54,172
08/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,19,22,12,53,0,2,74,17,93,0,21,96,29,146,66,30,96,242
08/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,14,34,0,0,54,2,56,0,13,61,16,90,40,22,62,152
08/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,29,0,31,0,10,33,0,43,6,0,6,49
08/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,0,30,0,30,0,15,47,2,64,26,0,26,90
08/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,18,47,0,0,49,30,79,0,12,66,48,126,20,88,108,234
08/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,81,7,90,0,2,81,7,90,68,14,82,172
08/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,11,41,0,9,78,11,98,0,23,94,22,139,34,38,72,211
08/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,6,35,0,0,84,10,94,0,14,99,16,129,54,22,76,205
08/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,72,2,74,0,8,77,2,87,66,0,66,153
08/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,66,1,67,0,11,75,1,87,64,0,64,151
09/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,2,2,0,4,0,12,4,0,16,2,0,2,18
09/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,21,37,0,2,60,19,81,0,15,63,40,118,16,84,100,218
09/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,20,20,0,40,0,0,51,4,55,0,20,71,4,95,32,0,32,127
09/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,15,54,0,0,42,2,44,0,12,69,17,98,22,6,28,126
09/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,12,27,14,55,0,0,24,12,36,2,12,51,26,91,6,30,36,127
09/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,1,10,9,4,24,0,0,63,22,85,1,10,72,26,109,40,44,84,193
09/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,1,18,0,0,69,23,92,0,10,76,24,110,56,72,128,238
09/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,2,59,0,61,0,12,82,0,94,70,0,70,164
09/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,22,0,22,0,14,37,0,51,18,0,18,69
09/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,6,87,0,93,0,20,101,0,121,62,0,62,183
09/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,6,42,0,10,83,7,100,0,23,106,13,142,50,8,58,200
09/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,9,37,0,0,96,6,102,0,13,111,15,139,60,8,68,207
09/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,53,3,56,0,10,57,3,70,24,0,24,94
09/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,45,0,45,0,10,50,0,60,22,0,22,82
09/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,18,41,0,0,56,0,56,0,12,67,18,97,54,14,68,165
09/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,10,47,0,2,40,14,56,0,14,65,24,103,70,36,106,209
09/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,20,8,15,43,0,0,100,2,102,0,20,108,17,145,60,24,84,229
09/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,12,47,0,8,90,6,104,0,20,113,18,151,62,20,82,233
09/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,7,0,25,0,0,30,2,32,0,18,37,2,57,26,0,26,83
09/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,79,0,79,0,10,87,2,99,52,2,54,153
09/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,69,0,69,0,10,78,0,88,72,0,72,160
09/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,10,41,0,2,61,3,66,0,14,80,13,107,70,22,92,199
09/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,25,22,60,0,3,83,9,95,0,16,108,31,155,88,26,114,269
09/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,38,12,64,0,0,76,10,86,0,14,114,22,150,52,10,62,212
09/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,6,42,0,0,81,14,95,0,12,105,20,137,42,6,48,185
09/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,12,23,3,40,0,0,79,25,104,2,12,102,28,144,52,10,62,206
09/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,13,7,0,22,0,0,82,0,82,2,13,89,0,104,54,0,54,158
09/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,1,62,0,63,0,11,79,2,92,34,0,34,126
09/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,8,17,39,0,0,66,7,73,0,14,74,24,112,68,24,92,204
09/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,0,62,4,66,0,12,90,4,106,68,10,78,184
10/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,11,38,0,0,77,15,92,0,13,91,26,130,68,62,130,260
10/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,12,50,0,0,77,12,89,0,14,101,24,139,54,52,106,245
10/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,4,36,0,3,75,36,114,0,15,95,40,150,48,46,94,244
10/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,61,14,75,0,9,64,14,87,54,4,58,145
10/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,54,10,64,0,10,66,12,88,54,12,66,154
10/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,8,30,0,2,73,0,75,0,11,86,8,105,48,4,52,157
10/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,3,28,0,0,8,0,8,0,11,22,3,36,0,4,4,40
10/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,25,58,0,0,35,5,40,0,14,54,30,98,16,44,60,158
10/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,7,41,0,0,85,4,89,0,13,106,11,130,60,20,80,210
10/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,8,38,0,1,79,16,96,0,13,97,24,134,62,44,106,240
10/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,0,60,8,68,0,10,70,9,89,44,6,50,139
10/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,55,0,55,0,12,66,0,78,36,0,36,114
10/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,61,0,61,0,10,77,0,87,52,0,52,139
10/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,18,43,0,2,92,16,110,0,14,105,34,153,52,72,124,277
10/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,25,61,0,0,77,17,94,0,12,101,42,155,44,86,130,285
10/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,29,10,53,0,0,18,4,22,0,14,47,14,75,14,16,30,105
10/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,17,51,0,3,65,23,91,0,15,87,40,142,44,26,70,212
10/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,1,27,0,0,74,18,92,0,11,89,19,119,56,6,62,181
10/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,6,35,0,12,76,23,111,0,22,95,29,146,104,32,136,282
10/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,6,19,40,0,0,85,2,87,0,15,91,21,127,42,8,50,177
10/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,20,57,0,0,81,18,99,0,12,106,38,156,58,32,90,246
10/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,17,56,0,0,80,10,90,0,12,107,27,146,130,10,140,286
10/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,15,51,0,0,32,13,45,0,14,54,28,96,26,28,54,150
10/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,4,14,18,7,43,0,0,47,2,49,4,14,65,9,92,32,6,38,130
10/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,73,0,73,0,10,82,0,92,56,0,56,148
10/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,65,0,65,0,10,69,0,79,50,0,50,129
10/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,19,18,6,43,0,0,77,8,85,0,19,95,14,128,78,6,84,212
