01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
10/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,38,76,0,0,77,20,97,0,12,103,58,173,80,54,134,307
10/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,18,58,0,0,66,16,82,0,18,88,34,140,48,22,70,210
10/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,30,18,62,0,0,59,10,69,0,14,89,28,131,62,16,78,209
10/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,8,31,0,1,66,30,97,0,13,77,38,128,68,48,116,244
11/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,59,52,111,0,10,69,52,131,40,48,88,219
11/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,60,33,93,0,10,75,35,120,58,48,106,226
11/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,26,12,56,0,0,67,10,77,0,18,93,22,133,60,14,74,207
11/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,24,61,0,0,79,0,79,0,15,101,24,140,64,4,68,208
11/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,27,22,67,0,1,62,5,68,0,19,89,27,135,48,14,62,197
11/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,15,55,0,0,74,2,76,0,16,98,17,131,36,12,48,179
11/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,81,30,111,0,14,103,30,147,46,32,78,225
11/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,1,17,0,0,43,33,76,0,12,47,34,93,12,26,38,131
11/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,42,43,85,0,10,51,43,104,56,30,86,190
11/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,14,43,0,0,62,21,83,0,14,77,35,126,52,38,90,216
11/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,19,9,0,28,0,0,55,0,55,0,19,64,0,83,38,0,38,121
11/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,22,17,5,44,0,0,24,0,24,0,22,41,5,68,0,4,4,72
11/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,48,32,80,0,7,62,34,103,20,54,74,177
11/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,2,25,0,1,15,6,22,0,13,26,8,47,0,10,10,57
11/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,34,0,34,0,10,36,0,46,0,0,0,46
11/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,52,2,54,0,10,64,2,76,100,0,100,176
11/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,16,46,0,0,66,2,68,0,12,84,18,114,58,10,68,182
11/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,20,59,0,0,82,38,120,0,12,109,58,179,46,110,156,335
11/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,26,46,86,0,0,73,18,91,0,14,99,64,177,108,56,164,341
11/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,28,54,0,0,73,27,100,0,12,87,55,154,44,88,132,286
11/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,12,17,16,47,0,0,59,28,87,2,12,76,44,134,24,36,60,194
11/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,2,12,12,0,26,0,8,67,0,75,2,20,79,0,101,42,0,42,143
11/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,1,33,0,34,0,11,47,4,62,12,0,12,74
11/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,0,44,2,46,0,11,55,4,70,26,0,26,96
11/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,30,58,0,0,74,22,96,0,13,89,52,154,42,60,102,256
11/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,8,40,0,0,67,4,71,0,14,85,12,111,68,14,82,193
11/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,3,25,0,28,0,9,30,0,39,20,0,20,59
11/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,0,34,0,34,0,15,39,0,54,24,0,24,78
11/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,36,0,36,0,11,46,0,57,36,0,36,93
11/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,29,0,29,0,10,37,0,47,12,0,12,59
12/01/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,16,42,0,0,37,2,39,0,14,49,18,81,36,4,40,121
12/02/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,30,62,0,2,77,40,119,0,16,95,70,181,60,116,176,357
12/03/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,12,37,0,1,68,28,97,0,13,81,40,134,52,36,88,222
12/04/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,4,41,0,2,27,26,55,0,16,50,30,96,22,54,76,172
12/05/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,24,60,0,0,81,32,113,0,12,105,56,173,64,70,134,307
12/06/2008,TUP,MS,ASO,CE,Federal Contract Tower,1,10,7,2,20,0,0,68,12,80,1,10,75,14,100,48,0,48,148
12/07/2008,TUP,MS,ASO,CE,Federal Contract Tower,1,10,6,0,17,0,0,49,2,51,1,10,55,2,68,42,6,48,116
12/08/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,7,32,54,0,0,65,11,76,0,15,72,43,130,46,46,92,222
12/09/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,8,0,8,0,16,17,0,33,0,0,0,33
12/10/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/11/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,4,0,4,0,14,20,0,34,0,0,0,34
12/12/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,14,37,0,15,64,52,131,0,28,74,66,168,62,72,134,302
12/13/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,61,40,101,0,10,65,40,115,22,78,100,215
12/14/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,47,17,64,0,10,60,17,87,56,14,70,157
12/15/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,20,47,0,18,9,20,47,0,36,18,40,94,0,8,8,102
12/16/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
12/17/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,8,46,0,0,2,0,2,0,14,26,8,48,0,0,0,48
12/18/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/19/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,44,64,0,0,24,0,24,0,10,34,44,88,8,18,26,114
12/20/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,4,24,0,0,23,0,23,0,11,32,4,47,0,0,0,47
12/21/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,44,0,44,0,9,48,0,57,6,0,6,63
12/22/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,50,69,0,0,54,9,63,0,12,61,59,132,32,54,86,218
12/23/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,10,31,0,0,32,0,32,0,12,41,10,63,24,10,34,97
12/24/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/25/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,25,0,25,0,12,26,0,38,6,0,6,44
12/26/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,23,0,23,0,10,23,0,33,0,0,0,33
12/27/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,2,0,2,30
12/28/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,48,0,48,0,10,52,0,62,56,0,56,118
12/29/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,1,57,0,58,0,12,69,0,81,66,0,66,147
12/30/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,2,27,0,0,66,0,66,0,13,78,2,93,48,6,54,147
12/31/2008,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,35,0,35,0,11,41,0,52,26,0,26,78
01/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,34,0,34,0,10,44,0,54,48,0,48,102
01/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,27,0,27,0,15,36,0,51,12,0,12,63
01/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,21,0,21,0,8,26,0,34,2,0,2,36
01/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
01/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
01/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,39,72,0,0,58,7,65,0,14,77,46,137,60,30,90,227
01/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,28,55,0,0,80,4,84,0,13,94,32,139,86,28,114,253
01/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,21,55,0,2,72,47,121,0,17,91,68,176,44,66,110,286
01/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,4,9,0,10,9,4,23,0,18,18,41
01/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,11,2,1,16,0,0,49,30,79,2,11,51,31,95,54,52,106,201
01/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,20,48,0,2,59,3,64,0,13,76,23,112,46,14,60,172
01/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,17,51,0,0,70,19,89,0,14,90,36,140,48,34,82,222
01/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,26,53,0,0,67,10,77,0,12,82,36,130,86,32,118,248
01/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,32,62,0,0,57,18,75,0,12,75,50,137,58,20,78,215
01/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,63,2,65,0,12,73,2,87,58,6,64,151
01/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,3,46,0,49,0,12,50,0,62,32,0,32,94
01/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,7,24,0,0,54,2,56,0,10,61,9,80,42,8,50,130
01/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,0,54,7,61,0,12,63,9,84,36,2,38,122
01/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,16,37,0,0,52,14,66,0,12,61,30,103,58,36,94,197
01/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,17,46,0,0,70,21,91,0,13,86,38,137,72,90,162,299
01/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,6,42,0,1,80,21,102,0,15,102,27,144,62,30,92,236
01/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,13,48,0,0,68,23,91,0,12,91,36,139,36,50,86,225
01/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,3,27,0,0,56,17,73,0,10,70,20,100,18,10,28,128
01/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,8,32,0,0,48,9,57,0,10,62,17,89,80,12,92,181
01/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,1,14,19,12,46,0,0,70,5,75,1,14,89,17,121,40,10,50,171
01/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,22,55,0,0,75,10,85,0,13,95,32,140,54,74,128,268
01/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,1,14,18,0,33,0,0,16,0,16,1,14,34,0,49,0,0,0,49
01/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,4,44,0,2,65,34,101,0,20,87,38,145,58,70,128,273
01/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,21,15,4,40,0,21,56,18,95,0,42,71,22,135,42,16,58,193
01/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,1,9,6,0,16,0,1,62,2,65,1,10,68,2,81,78,0,78,159
02/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,1,12,3,0,16,0,0,65,0,65,1,12,68,0,81,50,0,50,131
02/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,20,40,0,0,62,12,74,0,12,70,32,114,40,72,112,226
02/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,18,44,0,0,80,20,100,0,12,94,38,144,60,86,146,290
02/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,16,44,0,0,68,22,90,0,12,84,38,134,66,68,134,268
02/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,14,48,0,0,52,31,83,0,13,73,45,131,66,52,118,249
02/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,12,36,0,0,51,52,103,0,14,61,64,139,64,92,156,295
02/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,5,24,0,0,46,16,62,0,10,55,21,86,78,8,86,172
02/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,0,52,10,62,0,9,56,12,77,88,6,94,171
02/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,8,27,0,0,61,2,63,0,12,68,10,90,48,8,56,146
02/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,12,36,0,0,63,4,67,0,16,71,16,103,54,24,78,181
02/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,75,0,75,0,12,85,0,97,60,0,60,157
02/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,6,39,0,0,84,29,113,0,16,101,35,152,94,50,144,296
02/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,10,35,0,0,37,18,55,0,12,50,28,90,56,46,102,192
02/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,38,0,38,0,12,41,0,53,52,0,52,105
02/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,10,30,0,0,58,6,64,0,10,68,16,94,70,12,82,176
02/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,63,0,63,0,11,75,0,86,54,0,54,140
02/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,23,10,9,42,0,0,30,0,30,0,23,40,9,72,44,38,82,154
02/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,28,66,0,0,66,1,67,0,15,89,29,133,89,29,118,251
02/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,39,73,0,1,59,3,63,0,13,81,42,136,78,42,120,256
02/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,12,41,0,0,73,30,103,0,15,87,42,144,60,42,102,246
02/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,24,0,24,0,12,28,0,40,6,0,6,46
02/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,20,36,0,0,61,28,89,0,10,67,48,125,64,50,114,239
02/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,28,56,0,0,58,4,62,0,14,72,32,118,78,30,108,226
02/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,23,61,0,4,79,16,99,0,24,97,39,160,54,64,118,278
02/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,16,45,0,0,71,8,79,0,12,88,24,124,54,34,88,212
02/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,25,18,16,59,0,3,54,19,76,0,28,72,35,135,50,38,88,223
02/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
02/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
03/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,69,0,69,0,10,75,0,85,76,0,76,161
03/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,25,63,0,0,63,0,63,0,14,87,25,126,50,16,66,192
03/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,21,59,0,0,78,23,101,0,20,96,44,160,72,66,138,298
03/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,4,24,0,2,86,8,96,0,14,94,12,120,66,24,90,210
03/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,14,37,0,0,84,6,90,0,12,95,20,127,40,22,62,189
03/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,8,38,0,2,87,4,93,0,14,105,12,131,52,26,78,209
03/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,12,29,0,0,65,9,74,0,10,72,21,103,52,20,72,175
03/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,2,46,0,48,0,12,58,4,74,66,0,66,140
03/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,14,44,0,4,56,4,64,0,16,74,18,108,54,10,64,172
03/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,20,48,0,0,79,14,93,0,11,96,34,141,76,50,126,267
03/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,12,32,1,1,82,0,84,1,13,90,12,116,56,0,56,172
03/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,12,37,0,0,10,0,10,0,13,22,12,47,0,0,0,47
03/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,4,2,19,0,0,0,0,0,0,13,4,2,19,0,0,0,19
03/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,2,15,0,0,0,0,0,0,10,3,2,15,0,0,0,15
03/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
03/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,6,24,0,0,54,6,60,0,12,60,12,84,0,4,4,88
03/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,10,29,0,0,88,12,100,0,8,99,22,129,64,30,94,223
03/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,3,24,0,0,92,4,96,0,12,101,7,120,85,18,103,223
03/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,8,45,0,0,73,7,80,0,15,95,15,125,46,14,60,185
03/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,0,77,14,91,0,12,95,16,123,100,26,126,249
03/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,52,0,52,0,10,53,0,63,40,0,40,103
03/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,57,0,57,0,10,66,0,76,108,0,108,184
03/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,6,26,0,4,58,6,68,0,15,67,12,94,72,4,76,170
03/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,12,38,0,0,71,4,75,0,14,83,16,113,70,20,90,203
03/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,11,38,0,0,58,0,58,0,12,73,11,96,86,26,112,208
03/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,12,39,0,0,54,2,56,0,14,67,14,95,64,4,68,163
03/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,16,5,16,37,0,0,60,7,67,0,16,65,23,104,34,16,50,154
03/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,0,2,12,0,0,48,10,58,0,10,48,12,70,28,22,50,120
03/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,64,0,64,0,10,72,0,82,50,0,50,132
03/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,12,35,0,0,49,19,68,0,8,64,31,103,84,28,112,215
03/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,10,18,22,52,0,0,33,0,33,2,10,51,22,85,22,0,22,107
04/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,42,71,0,4,79,4,87,0,18,94,46,158,92,44,136,294
04/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,16,34,0,0,0,0,0,0,12,6,16,34,0,0,0,34
04/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,21,42,0,2,55,4,61,0,13,65,25,103,50,22,72,175
04/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,60,21,83,0,12,65,21,98,84,24,108,206
04/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,24,43,0,0,26,3,29,0,9,36,27,72,60,16,76,148
04/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,20,37,0,1,47,2,50,0,10,55,22,87,44,2,46,133
04/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,12,47,0,1,77,11,89,0,11,102,23,136,72,34,106,242
04/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,29,58,0,0,81,12,93,0,8,102,41,151,96,28,124,275
04/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,1,10,15,6,32,0,0,71,2,73,1,10,86,8,105,44,12,56,161
04/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,3,16,0,1,44,0,45,0,11,47,3,61,0,0,0,61
04/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,57,0,57,0,11,66,0,77,76,0,76,153
04/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,13,0,13,0,10,15,0,25,16,0,16,41
04/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,18,35,0,0,69,4,73,0,10,76,22,108,52,14,66,174
04/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,12,39,0,4,80,18,102,0,15,96,30,141,62,38,100,241
04/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,12,40,0,0,77,9,86,0,12,93,21,126,78,12,90,216
04/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,32,55,0,2,90,9,101,0,13,102,41,156,60,18,78,234
04/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,4,24,0,0,76,18,94,0,11,85,22,118,60,14,74,192
04/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,43,4,47,0,8,48,4,60,40,0,40,100
04/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,14,3,1,18,0,0,15,0,15,0,14,18,1,33,0,0,0,33
04/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,28,49,0,2,70,3,75,0,12,81,31,124,64,12,76,200
04/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,42,70,0,2,81,4,87,0,12,99,46,157,80,24,104,261
04/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,16,51,0,2,81,2,85,0,14,104,18,136,78,2,80,216
04/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,12,31,0,0,82,0,82,0,9,92,12,113,84,22,106,219
04/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,25,51,0,3,73,0,76,0,13,89,25,127,66,14,80,207
04/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,9,25,0,2,53,4,59,0,12,59,13,84,46,18,64,148
04/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,4,25,0,0,51,0,51,0,12,60,4,76,50,0,50,126
04/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,24,44,0,1,54,15,70,0,10,65,39,114,60,18,78,192
04/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,44,68,0,0,64,10,74,0,15,73,54,142,76,22,98,240
04/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,26,55,0,2,68,0,70,0,14,85,26,125,74,40,114,239
04/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,26,46,0,0,73,1,74,0,12,81,27,120,52,14,66,186
05/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,45,65,0,0,64,0,64,0,10,74,45,129,30,30,60,189
05/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
05/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,1,14,0,0,0,0,0,0,10,3,1,14,0,0,0,14
05/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,58,73,0,0,34,0,34,0,8,41,58,107,52,0,52,159
05/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,28,56,0,0,69,3,72,0,11,86,31,128,54,38,92,220
05/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,5,21,0,0,36,0,36,0,8,44,5,57,24,10,34,91
