01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
05/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,23,50,0,1,55,2,58,0,12,71,25,108,40,42,82,190
05/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,8,28,0,0,84,0,84,0,12,92,8,112,40,14,54,166
05/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,0,41,1,42,0,9,50,2,61,34,0,34,95
05/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
05/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,16,39,0,0,10,0,10,0,10,23,16,49,0,0,0,49
05/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,32,62,0,3,62,0,65,0,12,83,32,127,64,28,92,219
05/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,13,42,0,2,39,2,43,0,12,58,15,85,44,26,70,155
05/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,16,35,0,0,56,10,66,0,10,65,26,101,68,18,86,187
05/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,19,42,0,3,80,6,89,0,11,95,25,131,62,28,90,221
05/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,0,32,0,32,0,8,47,4,59,24,8,32,91
05/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,59,0,59,0,9,68,0,77,76,0,76,153
05/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,8,32,0,0,85,2,87,0,11,98,10,119,76,0,76,195
05/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,13,39,0,1,88,3,92,0,13,102,16,131,86,0,86,217
05/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,11,40,0,2,81,0,83,0,10,102,11,123,86,22,108,231
05/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,12,35,0,2,84,2,88,0,14,95,14,123,88,24,112,235
05/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,0,87,1,88,0,11,95,2,108,50,0,50,158
05/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,2,24,0,26,0,12,30,0,42,30,0,30,72
05/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,19,0,20,0,9,29,0,38,16,0,16,54
05/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,9,22,0,31,0,16,28,0,44,12,0,12,56
05/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,21,38,0,0,73,11,84,0,11,79,32,122,46,50,96,218
05/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,17,10,7,34,0,0,82,0,82,0,17,92,7,116,66,14,80,196
05/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,11,35,0,2,83,0,85,0,14,95,11,120,64,18,82,202
05/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,8,32,0,0,40,7,47,0,10,54,15,79,46,0,46,125
05/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,8,22,0,0,43,9,52,0,10,47,17,74,66,12,78,152
05/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,12,7,0,21,0,0,70,3,73,2,12,77,3,94,74,0,74,168
06/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,8,39,0,1,62,1,64,0,13,81,9,103,56,0,56,159
06/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,69,1,70,0,12,81,1,94,98,0,98,192
06/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,10,11,10,33,0,1,59,4,64,2,11,70,14,97,76,12,88,185
06/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,9,40,0,2,25,0,27,0,14,44,9,67,26,0,26,93
06/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,9,32,0,1,30,8,39,0,11,43,17,71,36,10,46,117
06/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,0,52,27,79,0,8,68,31,107,80,56,136,243
06/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,10,11,4,27,0,0,69,5,74,2,10,80,9,101,84,60,144,245
06/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,24,40,0,0,70,0,70,0,11,75,24,110,62,18,80,190
06/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,13,104,11,128,0,0,84,4,88,0,13,188,15,216,68,26,94,310
06/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,0,84,2,86,0,10,107,2,119,86,8,94,213
06/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,22,43,0,0,84,5,89,0,8,97,27,132,38,40,78,210
06/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,2,47,0,49,0,14,60,0,74,44,0,44,118
06/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,14,0,14,32
06/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,4,29,0,0,67,0,67,0,12,80,4,96,46,0,46,142
06/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,20,41,0,0,78,0,78,0,10,89,20,119,58,0,58,177
06/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,25,54,0,0,84,15,99,0,10,103,40,153,92,64,156,309
06/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,26,52,0,0,73,16,89,0,10,89,42,141,82,92,174,315
06/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,32,54,0,0,77,2,79,0,10,89,34,133,62,42,104,237
06/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,1,87,22,110,0,12,96,30,138,106,50,156,294
06/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,47,20,67,0,8,55,20,83,60,6,66,149
06/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,78,11,89,0,10,86,11,107,64,36,100,207
06/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,22,40,0,1,71,4,76,0,11,79,26,116,54,0,54,170
06/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,0,80,29,109,0,10,92,33,135,62,58,120,255
06/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,9,26,0,0,87,0,87,0,10,94,9,113,80,18,98,211
06/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,6,33,0,0,78,2,80,0,11,94,8,113,64,26,90,203
06/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,8,30,0,0,75,7,82,0,10,87,15,112,36,24,60,172
06/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,41,0,41,0,8,46,0,54,34,0,34,88
06/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,3,19,0,2,76,3,81,0,13,81,6,100,62,0,62,162
06/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,16,35,0,2,70,15,87,0,12,79,31,122,68,0,68,190
06/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,10,38,0,0,84,27,111,0,11,101,37,149,84,86,170,319
07/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,10,28,0,1,82,15,98,0,9,92,25,126,88,78,166,292
07/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,13,25,0,2,89,23,114,0,6,97,36,139,90,70,160,299
07/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,3,78,0,81,0,14,88,0,102,72,0,72,174
07/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,38,0,38,0,4,40,0,44,30,0,30,74
07/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,16,0,16,38
07/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,77,0,79,0,7,92,0,99,62,0,62,161
07/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,12,34,0,0,70,14,84,0,4,88,26,118,72,30,102,220
07/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,14,30,0,0,85,3,88,0,4,97,17,118,90,36,126,244
07/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,10,31,0,2,79,6,87,0,6,96,16,118,54,24,78,196
07/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,16,67,6,89,0,20,81,6,107,72,10,82,189
07/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,2,46,0,48,0,6,56,4,66,40,0,40,106
07/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,79,10,90,0,3,82,10,95,78,4,82,177
07/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,54,0,54,0,4,67,0,71,50,0,50,121
07/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,26,48,0,0,84,22,106,0,8,98,48,154,78,66,144,298
07/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,13,36,0,0,82,2,84,0,8,97,15,120,60,42,102,222
07/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,26,50,0,0,62,0,62,0,6,80,26,112,52,48,100,212
07/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,6,70,2,78,0,12,86,6,104,48,0,48,152
07/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,9,49,9,67,0,15,58,10,83,40,0,40,123
07/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,8,23,0,17,76,6,99,0,27,81,14,122,56,0,56,178
07/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,80,14,94,0,4,85,18,107,56,22,78,185
07/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,5,21,0,4,79,7,90,0,8,91,12,111,76,16,92,203
07/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,0,75,2,77,0,6,88,15,109,48,28,76,185
07/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,8,30,0,4,41,19,64,0,11,56,27,94,42,0,42,136
07/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,43,4,47,0,5,59,4,68,57,8,65,133
07/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,44,0,48,0,8,49,0,57,42,0,42,99
07/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,69,0,69,0,4,77,1,82,62,0,62,144
07/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,62,1,63,0,7,69,5,81,44,0,44,125
07/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,5,0,5,0,3,12,1,16,0,0,0,16
07/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,25,26,57,0,0,59,8,67,0,6,84,34,124,70,48,118,242
07/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,4,65,7,76,0,7,82,9,98,16,8,24,122
07/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,28,45,0,2,73,0,75,0,7,85,28,120,54,24,78,198
08/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,1,5,0,0,23,9,32,0,4,23,10,37,18,2,20,57
08/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,22,34,0,0,82,9,91,0,4,90,31,125,66,18,84,209
08/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,18,33,0,0,78,0,78,0,4,89,18,111,76,0,76,187
08/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,20,1,28,0,2,80,8,90,0,9,100,9,118,74,24,98,216
08/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,31,45,0,0,87,4,91,0,4,97,35,136,66,40,106,242
08/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,14,38,0,4,85,5,94,0,12,101,19,132,62,34,96,228
08/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,2,71,2,75,0,7,78,5,90,46,6,52,142
08/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,81,0,81,0,4,86,0,90,66,0,66,156
08/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,77,0,77,0,4,85,0,89,48,0,48,137
08/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,1,4,8,18,31,0,0,65,2,67,1,4,73,20,98,70,0,70,168
08/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,4,24,0,0,36,8,44,0,5,51,12,68,0,24,24,92
08/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,37,59,0,0,89,8,97,0,4,107,45,156,64,48,112,268
08/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,27,46,77,0,0,71,2,73,0,4,98,48,150,38,38,76,226
08/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,32,52,0,1,96,17,114,0,6,111,49,166,50,66,116,282
08/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,5,21,0,2,53,3,58,0,6,65,8,79,22,8,30,109
08/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,12,34,0,0,65,3,68,0,4,83,15,102,74,0,74,176
08/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,5,14,26,47,0,2,55,2,59,2,7,69,28,106,64,56,120,226
08/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,42,63,0,0,88,2,90,0,10,99,44,153,70,86,156,309
08/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,32,48,0,0,80,5,85,0,4,92,37,133,60,62,122,255
08/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,22,27,56,0,1,24,1,26,0,8,46,28,82,8,2,10,92
08/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,13,28,0,0,66,0,66,0,5,76,13,94,28,26,54,148
08/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,7,66,0,73,0,11,69,0,80,60,0,60,140
08/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,71,0,71,0,5,79,0,84,52,0,52,136
08/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,20,44,0,0,56,5,61,0,6,74,25,105,60,4,64,169
08/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,30,35,73,0,3,83,12,98,0,11,113,47,171,66,62,128,299
08/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,16,38,0,0,84,6,90,0,4,102,22,128,78,16,94,222
08/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,11,34,0,4,82,4,90,0,10,99,15,124,64,26,90,214
08/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,20,37,0,2,82,5,89,0,6,95,25,126,64,44,108,234
08/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,56,2,58,0,4,63,2,69,48,0,48,117
08/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,16,32,0,0,69,0,69,0,4,81,16,101,38,34,72,173
08/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,9,14,4,29,0,3,54,0,57,2,12,68,4,86,64,0,64,150
09/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,18,12,33,0,6,82,4,92,0,9,100,16,125,72,42,114,239
09/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,39,59,0,4,93,0,97,0,8,109,39,156,68,38,106,262
09/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,20,42,0,3,73,6,82,0,7,91,26,124,50,32,82,206
09/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,25,41,0,4,77,1,82,0,8,89,26,123,42,28,70,193
09/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,43,0,45,0,6,47,0,53,32,0,32,85
09/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,63,0,63,0,6,67,0,73,74,0,74,147
09/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,57,0,59,0,4,62,0,66,50,0,50,116
09/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,20,28,0,2,85,1,88,0,5,90,21,116,66,38,104,220
09/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,15,38,0,0,75,13,88,0,4,94,28,126,54,26,80,206
09/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,16,32,0,2,55,6,63,0,6,67,22,95,30,22,52,147
09/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,2,23,6,31,0,6,35,12,53,8,6,14,67
09/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,45,1,46,0,5,54,1,60,46,0,46,106
09/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,1,51,8,60,0,5,59,10,74,42,12,54,128
09/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,9,22,34,0,0,49,6,55,0,3,58,28,89,56,10,66,155
09/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,0,50,0,50,0,4,60,10,74,32,8,40,114
09/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,10,30,0,0,49,0,49,0,4,65,10,79,32,8,40,119
09/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,10,33,0,0,60,9,69,0,6,77,19,102,24,28,52,154
09/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,12,0,12,44
09/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,4,0,4,0,4,7,4,15,0,0,0,15
09/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,0,36,0,36,0,5,44,8,57,40,0,40,97
09/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,49,5,58,0,8,64,5,77,40,0,40,117
09/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,14,27,0,0,21,1,22,0,4,30,15,49,30,8,38,87
09/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,4,15,30,51,0,0,10,0,10,2,4,25,30,61,0,20,20,81
09/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,20,38,0,0,62,11,73,0,4,76,31,111,32,30,62,173
09/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,22,16,42,0,0,39,0,39,0,4,61,16,81,12,14,26,107
09/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,37,0,37,0,4,38,0,42,32,0,32,74
09/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,1,72,0,73,0,5,80,2,87,86,0,86,173
09/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,51,72,0,1,49,14,64,0,8,63,65,136,76,20,96,232
09/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,34,49,0,5,88,3,96,0,11,97,37,145,82,24,106,251
09/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,26,23,52,0,0,78,8,86,0,3,104,31,138,72,48,120,258
10/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,22,22,48,0,2,74,23,99,0,6,96,45,147,60,52,112,259
10/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,17,29,0,6,80,5,91,0,12,86,22,120,48,22,70,190
10/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,56,4,62,0,6,68,4,78,32,4,36,114
10/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,1,15,0,16,0,4,20,2,26,8,0,8,34
10/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,20,34,0,2,1,0,3,0,7,10,20,37,0,0,0,37
10/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,12,34,0,0,2,0,2,0,8,16,12,36,0,0,0,36
10/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,22,21,47,0,4,84,7,95,0,8,106,28,142,122,42,164,306
10/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,21,28,55,0,2,87,9,98,0,8,108,37,153,38,34,72,225
10/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,6,18,10,36,0,1,7,2,10,2,7,25,12,46,0,0,0,46
10/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,11,35,2,48,0,0,0,0,0,0,11,35,2,48,0,0,0,48
10/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,20,40,0,6,43,0,49,0,10,59,20,89,32,16,48,137
10/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,20,31,0,0,0,0,0,0,3,8,20,31,0,0,0,31
10/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,26,46,0,0,0,0,0,0,5,15,26,46,0,0,0,46
10/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,20,27,52,0,0,8,0,8,0,5,28,27,60,0,24,24,84
10/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,9,13,25,0,0,0,0,0,0,3,9,13,25,0,0,0,25
10/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,8,26,0,0,35,8,43,0,4,49,16,69,0,16,16,85
10/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,8,12,0,1,35,7,43,0,5,35,15,55,28,4,32,87
10/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,70,3,73,0,4,77,7,88,78,6,84,172
10/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,12,32,0,2,67,4,73,0,6,83,16,105,68,0,68,173
10/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,26,38,72,0,6,87,14,107,0,14,113,52,179,90,42,132,311
10/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,25,31,64,0,1,84,5,90,0,9,109,36,154,70,38,108,262
10/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,15,41,0,2,51,2,55,0,10,69,17,96,24,26,50,146
10/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,0,26,4,30,0,8,37,12,57,6,18,24,81
10/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,1,46,2,49,2,5,54,2,63,44,0,44,107
10/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,0,67,0,67,0,4,77,4,85,70,0,70,155
10/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,30,47,0,2,58,9,69,0,8,69,39,116,48,42,90,206
10/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,19,35,0,0,1,1,2,0,7,10,20,37,0,0,0,37
10/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,24,19,49,0,0,72,5,77,0,6,96,24,126,98,52,150,276
10/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,16,30,0,0,30,0,30,0,4,40,16,60,10,6,16,76
10/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,2,2,0,9,4,2,15,0,2,2,17
10/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,18,53,0,71,0,22,63,2,87,72,0,72,159
11/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,73,0,73,0,4,84,0,88,60,0,60,148
11/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,14,35,0,1,57,3,61,0,6,73,17,96,62,4,66,162
11/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,10,34,0,0,79,20,99,0,6,97,30,133,76,66,142,275
11/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,17,41,0,5,76,1,82,0,13,92,18,123,100,30,130,253
11/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,26,8,39,0,6,78,0,84,0,11,104,8,123,76,10,86,209
11/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,17,4,26,0,3,62,4,69,0,8,79,8,95,50,24,74,169
11/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,57,14,71,0,4,68,14,86,68,14,82,168
11/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,6,63,2,71,0,14,78,2,94,48,2,50,144
11/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,50,0,50,0,6,62,0,68,62,0,62,130
11/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,82,0,82,0,4,98,1,103,60,0,60,163
11/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,78,2,80,0,4,93,2,99,52,2,54,153
11/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,15,11,29,0,3,69,3,75,0,6,84,14,104,78,20,98,202
11/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,18,39,0,4,58,2,64,0,8,75,20,103,76,6,82,185
11/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,45,4,49,0,4,51,4,59,40,10,50,109
11/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,12,32,0,0,55,0,55,0,4,71,12,87,86,0,86,173
