01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
11/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,5,0,5,0,5,12,4,21,0,0,0,21
11/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,20,35,0,0,55,2,57,0,4,66,22,92,64,32,96,188
11/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,25,38,0,1,63,2,66,0,5,72,27,104,52,32,84,188
11/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,15,37,0,5,75,3,83,0,9,93,18,120,64,4,68,188
11/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,26,3,34,0,0,60,9,69,0,5,86,12,103,60,28,88,191
11/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,2,4,16,1,23,0,5,57,1,63,2,9,73,2,86,60,2,62,148
11/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,9,24,0,0,25,0,25,0,4,36,9,49,0,0,0,49
11/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,28,40,0,0,2,0,2,0,4,10,28,42,0,0,0,42
11/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,10,27,0,0,62,2,64,0,4,75,12,91,74,18,92,183
11/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,13,35,0,1,49,2,52,0,5,67,15,87,120,10,130,217
11/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,29,0,31,0,7,33,0,40,12,0,12,52
11/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,43,0,45,0,7,56,0,63,46,0,46,109
11/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,44,0,44,0,4,58,0,62,42,0,42,104
11/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,18,0,18,0,10,32,0,42,14,0,14,56
11/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,6,24,0,0,44,0,44,0,5,57,6,68,52,0,52,120
12/01/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,20,39,0,1,69,1,71,0,9,80,21,110,62,0,62,172
12/02/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,0,1,0,1,0,4,16,4,24,0,0,0,24
12/03/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,26,49,0,1,66,8,75,0,7,83,34,124,42,30,72,196
12/04/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,30,41,0,1,31,2,34,0,4,39,32,75,50,32,82,157
12/05/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,0,46,0,46,0,4,59,3,66,36,0,36,102
12/06/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,5,63,2,70,0,11,70,8,89,90,6,96,185
12/07/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,20,37,0,0,1,0,1,0,4,14,20,38,2,0,2,40
12/08/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/09/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,23,18,45,0,0,74,10,84,0,4,97,28,129,68,32,100,229
12/10/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,0,0,0,0,4,6,6,16,42,10,52,68
12/11/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,33,53,0,2,59,22,83,0,6,75,55,136,72,36,108,244
12/12/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,10,0,10,0,6,15,4,25,2,18,20,45
12/13/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/14/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,27,47,0,0,27,0,27,0,6,41,27,74,18,0,18,92
12/15/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,23,45,72,0,2,54,3,59,0,6,77,48,131,42,62,104,235
12/16/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,21,44,0,0,70,10,80,0,6,87,31,124,60,66,126,250
12/17/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,25,18,47,0,2,58,4,64,0,6,83,22,111,74,20,94,205
12/18/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,28,40,0,0,49,2,51,0,4,57,30,91,44,36,80,171
12/19/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,2,32,1,35,0,9,39,3,51,44,0,44,95
12/20/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,65,0,65,0,4,72,0,76,76,0,76,152
12/21/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,12,21,0,5,64,4,73,0,9,69,16,94,92,6,98,192
12/22/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,28,22,54,0,0,64,5,69,0,4,92,27,123,104,26,130,253
12/23/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,38,0,39,0,5,47,0,52,10,0,10,62
12/24/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,36,0,37,0,4,39,0,43,20,0,20,63
12/25/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,38,0,38,0,4,40,0,44,20,0,20,64
12/27/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,72,0,74,0,6,78,0,84,76,0,76,160
12/28/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,59,0,59,0,4,70,0,74,64,0,64,138
12/29/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,75,0,76,0,6,78,0,84,84,0,84,168
12/30/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,47,0,47,0,4,50,0,54,26,0,26,80
12/31/2009,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,2,39,0,41,0,6,54,0,60,22,0,22,82
01/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,51,0,52,0,5,59,0,64,12,0,12,76
01/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,45,0,47,0,5,61,0,66,62,0,62,128
01/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,55,0,57,0,7,64,0,71,64,0,64,135
01/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,45,4,49,0,4,59,4,67,40,0,40,107
01/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,16,38,0,0,68,11,79,0,4,86,27,117,116,26,142,259
01/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,6,23,0,0,75,14,89,0,4,88,20,112,102,18,120,232
01/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
01/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,16,7,23,0,4,21,17,42,16,8,24,66
01/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,30,3,33,0,4,36,15,55,4,12,16,71
01/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,73,0,73,0,4,78,10,92,70,0,70,162
01/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,22,36,0,0,50,0,50,0,4,60,22,86,40,0,40,126
01/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,34,48,0,1,81,16,98,0,3,93,50,146,88,46,134,280
01/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,20,15,40,0,0,66,12,78,0,5,86,27,118,106,16,122,240
01/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,16,14,37,0,2,57,7,66,0,9,73,21,103,74,28,102,205
01/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,18,20,43,0,5,75,5,85,0,10,93,25,128,102,26,128,256
01/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,13,22,0,0,17,0,17,0,4,22,13,39,0,0,0,39
01/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,4,47,3,54,0,6,61,4,71,64,0,64,135
01/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,31,55,0,0,57,3,60,0,6,75,34,115,56,32,88,203
01/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,24,40,0,0,44,0,44,0,5,55,24,84,38,16,54,138
01/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,28,28,60,0,0,50,9,59,0,4,78,37,119,60,22,82,201
01/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,13,27,18,58,0,0,36,13,49,0,13,63,31,107,36,42,78,185
01/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,23,34,0,1,42,5,48,0,7,47,28,82,22,32,54,136
01/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,7,23,0,0,50,0,50,0,6,60,7,73,96,4,100,173
01/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,13,27,0,1,54,2,57,0,5,64,15,84,56,10,66,150
01/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,22,11,38,0,2,73,13,88,0,7,95,24,126,76,24,100,226
01/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,24,26,56,0,0,60,16,76,0,6,84,42,132,82,66,148,280
01/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,16,32,0,1,62,9,72,0,5,74,25,104,34,22,56,160
01/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,4,31,0,1,53,0,54,0,11,70,4,85,58,0,58,143
02/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,4,18,36,60,0,1,53,6,60,2,5,71,42,120,86,12,98,218
02/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,1,4,18,28,51,0,0,70,4,74,1,4,88,32,125,82,30,112,237
02/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,20,33,58,0,2,75,2,79,0,7,95,35,137,66,30,96,233
02/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,52,72,0,0,13,0,13,0,7,26,52,85,0,0,0,85
02/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,6,22,0,0,10,0,10,0,5,21,6,32,0,0,0,32
02/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,5,21,0,4,18,5,27,0,40,40,67
02/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,64,10,74,0,6,68,18,92,108,34,142,234
02/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,0,35,0,35,0,4,51,4,59,22,0,22,81
02/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,32,46,0,2,69,2,73,0,6,79,34,119,46,24,70,189
02/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,16,21,44,0,0,76,8,84,0,7,92,29,128,116,34,150,278
02/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,32,50,0,5,62,10,77,0,11,74,42,127,58,28,86,213
02/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,48,55,0,4,59,4,67,0,6,64,52,122,56,28,84,206
02/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,2,59,1,62,0,6,61,2,69,80,2,82,151
02/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,2,41,0,43,0,6,47,8,61,36,0,36,97
02/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,39,0,39,0,4,52,0,56,48,0,48,104
02/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,38,51,0,0,83,7,90,0,4,92,45,141,74,48,122,263
02/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,34,46,0,0,68,5,73,0,4,76,39,119,76,44,120,239
02/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,1,4,14,34,53,0,5,73,8,86,1,9,87,42,139,104,12,116,255
02/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,25,41,0,1,68,10,79,0,7,78,35,120,74,24,98,218
02/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,2,58,0,60,0,8,66,4,78,48,8,56,134
02/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,2,53,7,62,0,6,60,16,82,94,12,106,188
02/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,40,57,0,1,34,4,39,0,5,47,44,96,22,8,30,126
02/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,28,48,0,0,70,11,81,0,7,83,39,129,98,44,142,271
02/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,30,48,0,2,76,1,79,0,10,86,31,127,92,36,128,255
02/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,22,35,0,2,75,2,79,0,6,84,24,114,114,30,144,258
02/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,10,27,0,1,68,8,77,0,7,79,18,104,62,14,76,180
02/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,59,0,62,0,6,64,0,70,62,0,62,132
02/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,52,0,53,0,5,64,0,69,60,0,60,129
03/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,31,49,0,2,48,4,54,0,7,61,35,103,50,10,60,163
03/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,52,6,58,0,8,66,6,80,32,6,38,118
03/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,20,34,0,3,74,3,80,0,8,83,23,114,88,28,116,230
03/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,25,48,0,0,71,2,73,0,9,85,27,121,76,26,102,223
03/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,22,20,48,0,1,69,21,91,0,7,91,41,139,70,34,104,243
03/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,1,67,27,95,0,7,71,30,108,82,46,128,236
03/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,7,24,0,0,69,13,82,0,4,82,20,106,72,18,90,196
03/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,18,41,0,1,53,8,62,0,7,70,26,103,84,10,94,197
03/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,19,36,0,0,44,2,46,0,4,57,21,82,22,8,30,112
03/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,18,35,0,0,18,0,18,0,8,27,18,53,0,0,0,53
03/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,15,21,39,0,2,73,3,78,0,5,88,24,117,134,30,164,281
03/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,9,20,0,0,43,4,47,0,3,51,13,67,28,16,44,111
03/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,46,4,50,0,6,52,4,62,42,8,50,112
03/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,46,0,46,0,4,54,0,58,46,0,46,104
03/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,28,53,0,3,55,2,60,0,7,76,30,113,52,4,56,169
03/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,38,55,0,0,36,0,36,0,4,49,38,91,78,0,78,169
03/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,40,65,0,1,46,0,47,0,5,67,40,112,56,0,56,168
03/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,23,44,0,2,80,4,86,0,6,97,27,130,78,54,132,262
03/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,0,70,8,78,0,4,74,18,96,56,24,80,176
03/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,1,59,15,75,2,5,67,15,89,54,24,78,167
03/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,38,0,38,0,4,46,0,50,0,0,0,50
03/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,18,30,0,0,0,0,0,0,4,8,18,30,0,0,0,30
03/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,27,41,0,2,81,11,94,0,6,91,38,135,80,46,126,261
03/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,43,69,0,0,68,12,80,0,6,88,55,149,60,46,106,255
03/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,1,37,0,38,0,5,45,2,52,24,2,26,78
03/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,12,33,0,2,72,15,89,0,13,82,27,122,70,36,106,228
03/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,56,1,58,0,6,60,1,67,56,0,56,123
03/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,37,0,41,0,8,44,0,52,36,0,36,88
03/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,25,40,0,3,53,3,59,0,9,62,28,99,64,6,70,169
03/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,48,65,0,0,72,10,82,0,4,85,58,147,68,40,108,255
03/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,42,65,0,0,45,6,51,0,11,57,48,116,82,64,146,262
04/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,34,54,0,2,98,4,104,0,8,112,38,158,80,16,96,254
04/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,18,39,0,0,73,4,77,0,7,87,22,116,60,24,84,200
04/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,61,0,62,0,5,62,0,67,48,0,48,115
04/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,60,2,62,0,4,68,6,78,62,4,66,144
04/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,34,50,0,2,81,8,91,0,8,91,42,141,82,22,104,245
04/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,42,61,0,1,84,5,90,0,7,97,47,151,66,36,102,253
04/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,20,42,0,0,79,13,92,0,6,95,33,134,54,56,110,244
04/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,14,36,0,0,73,13,86,0,4,91,27,122,72,42,114,236
04/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,13,36,0,3,77,8,88,0,7,96,21,124,60,32,92,216
04/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,3,82,1,86,0,7,88,4,99,42,0,42,141
04/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,1,63,6,70,0,5,71,10,86,74,4,78,164
04/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,44,57,0,2,71,8,81,0,6,80,52,138,88,26,114,252
04/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,50,69,0,2,80,2,84,0,6,95,52,153,84,52,136,289
04/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,44,58,0,0,83,11,94,0,4,93,55,152,90,90,180,332
04/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,36,60,0,2,79,11,92,0,15,90,47,152,82,48,130,282
04/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,19,37,0,0,71,17,88,0,6,83,36,125,64,52,116,241
04/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,84,7,91,0,4,85,9,98,56,2,58,156
04/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,4,19,15,40,0,0,66,7,73,2,4,85,22,113,82,22,104,217
04/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,8,21,0,0,62,2,64,0,6,69,10,85,72,4,76,161
04/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,30,56,0,0,77,4,81,0,10,93,34,137,76,34,110,247
04/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,45,67,0,0,81,9,90,0,13,90,54,157,70,50,120,277
04/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,29,46,0,1,80,0,81,0,7,91,29,127,52,48,100,227
04/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,12,20,0,0,58,0,58,0,4,62,12,78,44,0,44,122
04/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,21,5,28,0,6,21,5,32,16,0,16,48
04/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,58,0,61,0,8,63,0,71,46,0,46,117
04/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,51,17,70,0,8,65,17,90,48,42,90,180
04/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,30,55,0,1,65,12,78,0,5,86,42,133,70,54,124,257
04/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,19,19,14,52,0,2,76,7,85,0,21,95,21,137,80,44,124,261
04/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,73,10,83,0,4,94,10,108,76,22,98,206
04/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,27,2,30,0,5,35,2,42,32,8,40,82
05/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,0,0,0,14
05/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
05/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,1,59,0,60,0,5,67,12,84,78,12,90,174
05/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,13,27,0,2,76,3,81,0,6,86,16,108,98,14,112,220
05/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,0,84,8,92,0,4,89,18,111,84,36,120,231
05/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,20,32,56,0,0,76,2,78,0,4,96,34,134,74,40,114,248
05/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,13,26,0,0,62,4,66,0,4,71,17,92,54,6,60,152
05/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,68,0,68,0,4,73,0,77,54,0,54,131
05/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,46,0,47,0,5,51,0,56,60,0,60,116
05/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,1,1,0,4,13,1,18,0,0,0,18
05/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,37,43,84,0,0,67,2,69,0,4,104,45,153,68,48,116,269
05/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,14,33,0,0,81,0,81,0,10,90,14,114,72,24,96,210
05/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,5,24,0,3,73,8,84,0,7,88,13,108,124,4,128,236
05/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,1,72,6,79,0,7,80,7,94,48,14,62,156
05/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,59,4,64,0,5,69,4,78,46,8,54,132
05/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,51,0,51,0,4,53,2,59,52,6,58,117
05/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,19,30,0,1,61,8,70,0,5,68,27,100,74,10,84,184
05/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,17,30,0,1,84,2,87,0,5,93,19,117,68,32,100,217
05/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,26,10,42,0,0,84,15,99,0,6,110,25,141,102,52,154,295
05/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,42,5,47,0,4,52,11,67,20,4,24,91
05/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,20,43,0,1,17,3,21,0,5,36,23,64,24,6,30,94
05/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,32,0,33,0,5,42,0,47,48,0,48,95
05/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,54,1,55,0,4,61,2,67,56,0,56,123
05/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,4,55,6,65,0,10,64,24,98,68,12,80,178
05/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,36,57,0,0,66,6,72,0,6,81,42,129,84,62,146,275
05/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,26,48,0,0,72,11,83,0,6,88,37,131,86,22,108,239
05/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,28,45,0,0,69,5,74,0,4,82,33,119,58,16,74,193
05/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,1,69,1,71,0,7,80,9,96,50,18,68,164
