01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
05/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,63,3,68,0,6,70,3,79,52,0,52,131
05/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,3,31,0,34,0,7,44,0,51,46,0,46,97
05/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,1,24,0,25,0,6,36,0,42,22,0,22,64
06/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,8,23,0,0,50,3,53,0,4,61,11,76,22,28,50,126
06/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,8,12,14,36,0,0,53,6,59,2,8,65,20,95,60,26,86,181
06/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,0,74,11,85,0,4,79,30,113,54,40,94,207
06/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,12,30,0,0,61,10,71,0,4,75,22,101,38,20,58,159
06/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,44,0,45,0,5,55,0,60,44,0,44,104
06/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,63,0,65,0,6,70,0,76,80,0,80,156
06/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,4,7,56,69,0,0,77,5,82,2,4,84,61,151,102,0,102,253
06/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,13,27,0,0,76,0,76,0,6,84,13,103,78,40,118,221
06/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,18,35,0,0,61,2,63,0,4,74,20,98,58,38,96,194
06/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,23,48,0,1,74,16,91,0,9,91,39,139,58,58,116,255
06/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,17,30,0,1,72,8,81,0,7,79,25,111,46,18,64,175
06/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,65,0,66,0,5,70,0,75,76,0,76,151
06/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,1,53,0,54,0,7,68,0,75,78,0,78,153
06/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,19,30,0,0,66,15,81,0,6,71,34,111,82,28,110,221
06/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,39,53,0,0,60,10,70,0,6,68,49,123,72,54,126,249
06/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,30,51,0,0,81,6,87,0,7,95,36,138,80,20,100,238
06/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,29,62,0,0,71,7,78,0,11,93,36,140,74,48,122,262
06/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,18,33,0,1,66,4,71,0,8,74,22,104,68,10,78,182
06/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,69,0,69,0,4,80,0,84,68,0,68,152
06/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,1,59,0,60,0,7,69,8,84,98,0,98,182
06/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,1,83,20,104,0,7,93,42,142,74,18,92,234
06/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,29,49,0,0,84,40,124,0,8,96,69,173,80,114,194,367
06/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,24,50,0,0,75,34,109,0,10,91,58,159,94,104,198,357
06/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,15,34,0,1,79,10,90,0,7,92,25,124,68,38,106,230
06/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,59,4,63,0,6,67,4,77,88,0,88,165
06/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,44,0,44,0,4,50,0,54,68,0,68,122
06/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,3,51,0,54,0,9,62,0,71,90,0,90,161
06/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,12,37,0,0,54,2,56,0,6,73,14,93,68,14,82,175
06/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,12,32,0,0,43,27,70,0,9,54,39,102,76,122,198,300
06/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,34,55,0,0,61,19,80,0,6,76,53,135,88,116,204,339
07/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,12,33,0,0,69,18,87,0,6,84,30,120,104,74,178,298
07/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,4,42,10,56,0,10,49,11,70,32,6,38,108
07/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,56,0,56,0,4,62,0,66,84,0,84,150
07/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,38,0,40,0,8,42,0,50,46,0,46,96
07/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,52,0,52,0,6,61,0,67,58,0,58,125
07/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,28,43,0,0,40,10,50,0,6,49,38,93,74,46,120,213
07/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,35,57,0,0,75,17,92,0,6,91,52,149,90,60,150,299
07/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,29,45,0,1,75,6,82,0,7,85,35,127,86,30,116,243
07/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,9,22,0,0,57,22,79,0,7,63,31,101,54,30,84,185
07/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,15,16,34,0,1,50,35,86,0,4,65,51,120,48,26,74,194
07/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,56,13,69,0,6,63,17,86,90,2,92,178
07/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,14,30,0,1,49,0,50,0,7,59,14,80,58,0,58,138
07/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,9,24,0,0,57,3,60,0,9,63,12,84,58,28,86,170
07/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,22,45,0,0,68,2,70,0,6,85,24,115,68,22,90,205
07/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,24,45,0,0,69,7,76,0,6,84,31,121,58,34,92,213
07/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,2,0,2,0,6,6,4,16,0,0,0,16
07/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,24,0,24,70
07/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,49,2,52,0,7,59,2,68,80,2,82,150
07/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,26,41,0,0,58,8,66,0,6,67,34,107,106,16,122,229
07/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,42,57,0,0,77,10,87,0,10,82,52,144,98,42,140,284
07/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,32,14,52,0,0,72,8,80,0,6,104,22,132,72,30,102,234
07/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,34,53,0,0,81,6,87,0,6,94,40,140,116,50,166,306
07/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,20,33,0,0,75,4,79,0,6,82,24,112,80,28,108,220
07/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,62,0,63,0,6,68,0,74,56,0,56,130
07/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,6,14,0,2,59,2,63,0,8,61,8,77,52,4,56,133
07/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,20,36,0,0,58,0,58,0,6,68,20,94,50,2,52,146
07/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,0,69,5,74,0,6,78,12,96,68,20,88,184
07/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,27,30,63,0,0,76,19,95,0,6,103,49,158,80,90,170,328
07/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,0,66,16,82,0,6,77,28,111,66,12,78,189
07/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,26,42,0,0,52,8,60,0,7,61,34,102,74,34,108,210
07/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,13,24,0,0,64,5,69,0,5,70,18,93,52,26,78,171
08/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,1,58,4,63,0,7,71,8,86,92,4,96,182
08/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,22,31,0,0,54,4,58,0,6,57,26,89,70,0,70,159
08/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,48,63,0,0,73,13,86,0,5,83,61,149,64,76,140,289
08/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,27,51,0,0,73,9,82,0,6,91,36,133,106,50,156,289
08/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,19,51,0,3,65,8,76,0,15,85,27,127,68,32,100,227
08/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,18,40,0,0,55,10,65,0,7,70,28,105,64,32,96,201
08/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,8,16,0,1,53,4,58,0,5,57,12,74,42,18,60,134
08/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,12,26,0,1,66,24,91,0,7,74,36,117,98,8,106,223
08/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,21,4,31,0,1,66,0,67,0,7,87,4,98,104,0,104,202
08/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,33,62,0,2,81,1,84,0,10,102,34,146,108,40,148,294
08/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,22,24,52,0,4,81,0,85,0,10,103,24,137,104,26,130,267
08/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,18,33,0,3,82,2,87,0,11,89,20,120,70,24,94,214
08/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,22,49,0,0,70,4,74,0,8,89,26,123,52,20,72,195
08/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,74,0,74,0,4,78,0,82,52,0,52,134
08/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,54,0,54,0,6,61,6,73,94,0,94,167
08/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,16,25,0,0,66,0,66,0,5,70,16,91,66,0,66,157
08/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,39,64,0,0,72,9,81,0,8,89,48,145,104,58,162,307
08/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,22,25,53,0,0,33,0,33,0,6,55,25,86,12,8,20,106
08/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,46,68,0,0,67,1,68,0,6,83,47,136,70,54,124,260
08/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,22,51,0,1,78,4,83,0,11,97,26,134,78,28,106,240
08/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,59,18,77,0,6,70,22,98,68,38,106,204
08/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,1,64,0,65,0,7,82,0,89,80,0,80,169
08/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,38,70,0,2,55,0,57,0,12,77,38,127,84,0,84,211
08/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,17,44,0,2,70,2,74,0,10,89,19,118,108,28,136,254
08/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,29,27,65,0,2,74,8,84,0,11,103,35,149,114,38,152,301
08/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,13,46,0,1,65,6,72,0,13,86,19,118,60,16,76,194
08/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,16,30,0,5,53,7,65,0,11,61,23,95,62,24,86,181
08/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,50,3,53,0,6,61,3,70,58,0,58,128
08/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,53,1,55,0,8,59,1,68,70,0,70,138
08/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,26,44,0,0,50,5,55,0,6,62,31,99,56,0,56,155
08/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,24,49,0,3,70,10,83,0,9,89,34,132,96,56,152,284
09/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,24,40,0,6,81,0,87,0,14,89,24,127,104,34,138,265
09/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,14,36,0,1,70,12,83,0,10,83,26,119,64,26,90,209
09/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,23,44,0,1,54,2,57,0,8,68,25,101,76,34,110,211
09/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,46,0,46,0,6,51,0,57,46,0,46,103
09/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,55,0,55,0,6,62,0,68,66,0,66,134
09/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,53,0,53,0,8,65,0,73,52,0,52,125
09/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,20,32,0,0,46,11,57,0,6,52,31,89,58,58,116,205
09/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,44,72,0,4,57,7,68,0,12,77,51,140,90,44,134,274
09/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,23,50,0,5,78,11,94,0,13,97,34,144,92,48,140,284
09/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,13,30,0,3,65,13,81,0,10,75,26,111,76,18,94,205
09/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,54,4,58,0,2,59,4,65,52,0,52,117
09/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,1,60,5,66,0,3,69,6,78,76,2,78,156
09/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,37,58,0,5,66,7,78,0,12,80,44,136,94,24,118,254
09/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,33,53,0,3,82,6,91,0,9,96,39,144,96,42,138,282
09/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,39,54,0,4,73,3,80,0,8,84,42,134,108,64,172,306
09/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,30,47,0,10,78,4,92,0,20,85,34,139,80,40,120,259
09/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,29,50,0,5,65,3,73,0,16,75,32,123,56,38,94,217
09/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,4,54,1,59,0,6,57,4,67,38,6,44,111
09/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,51,0,51,0,4,63,6,73,66,0,66,139
09/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,19,28,52,0,0,59,0,59,0,5,78,28,111,66,0,66,177
09/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,24,30,60,0,0,61,5,66,0,6,85,35,126,80,40,120,246
09/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,43,62,0,4,75,2,81,0,14,84,45,143,94,46,140,283
09/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,32,53,0,1,65,22,88,0,11,76,54,141,64,94,158,299
09/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,13,38,0,8,53,10,71,0,20,66,23,109,60,16,76,185
09/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,2,24,0,26,0,6,31,4,41,24,0,24,65
09/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,62,0,64,0,2,4,0,6,0,4,66,0,70,76,0,76,146
09/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,32,54,0,1,53,2,56,0,7,69,34,110,74,32,106,216
09/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,37,66,0,2,64,8,74,0,11,84,45,140,94,98,192,332
09/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,23,38,70,0,2,69,16,87,0,11,92,54,157,110,80,190,347
09/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,43,62,0,2,67,11,80,0,10,78,54,142,78,48,126,268
10/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,7,22,34,65,0,0,49,3,52,2,7,71,37,117,56,36,92,209
10/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,3,59,0,62,2,6,62,0,70,50,0,50,120
10/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,2,62,2,66,0,4,75,4,83,62,0,62,145
10/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,30,50,0,0,56,0,56,0,6,70,30,106,74,0,74,180
10/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,21,46,0,0,60,8,68,0,4,81,29,114,74,40,114,228
10/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,29,54,0,4,74,18,96,0,10,93,47,150,90,70,160,310
10/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,15,38,0,4,68,6,78,0,12,83,21,116,70,46,116,232
10/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,26,10,46,0,0,66,9,75,0,10,92,19,121,50,20,70,191
10/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,52,16,69,0,3,59,16,78,46,6,52,130
10/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,64,0,64,0,2,80,4,86,76,0,76,162
10/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,66,0,66,0,8,81,0,89,70,0,70,159
10/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,38,50,0,0,45,0,45,0,4,53,38,95,56,46,102,197
10/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,20,43,0,0,44,8,52,0,6,61,28,95,58,54,112,207
10/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,22,45,0,2,54,2,58,0,8,71,24,103,58,10,68,171
10/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,34,60,0,0,67,7,74,0,10,83,41,134,74,38,112,246
10/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,0,57,8,65,0,2,65,11,78,52,12,64,142
10/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,1,51,0,52,0,3,58,8,69,52,0,52,121
10/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,58,78,0,0,66,0,66,0,7,79,58,144,66,60,126,270
10/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,31,56,0,0,54,9,63,0,4,75,40,119,58,78,136,255
10/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,30,41,0,2,72,5,79,0,7,78,35,120,36,60,96,216
10/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,38,58,0,4,63,14,81,0,11,76,52,139,68,78,146,285
10/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,7,14,17,40,0,0,50,5,55,2,7,64,22,95,62,36,98,193
10/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,45,2,47,2,2,51,2,57,42,0,42,99
10/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,5,44,0,49,0,10,56,2,68,76,0,76,144
10/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,48,70,0,1,35,0,36,0,7,51,48,106,26,0,26,132
10/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,9,18,0,0,26,2,28,0,4,31,11,46,0,0,0,46
10/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,24,48,78,0,1,57,16,74,0,7,81,64,152,84,54,138,290
10/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,22,33,63,0,0,50,6,56,0,8,72,39,119,52,50,102,221
10/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,6,16,28,52,0,4,47,4,55,2,10,63,32,107,40,42,82,189
10/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,46,2,48,0,2,51,2,55,32,0,32,87
10/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,70,0,70,0,2,76,1,79,54,0,54,133
11/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,38,64,0,0,42,0,42,0,8,60,38,106,38,0,38,144
11/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,6,22,0,0,6,0,6,0,5,17,6,28,0,0,0,28
11/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,23,45,0,0,3,0,3,0,4,21,23,48,0,0,0,48
11/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,26,56,88,0,0,58,6,64,0,6,84,62,152,56,64,120,272
11/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,24,46,0,5,52,0,57,0,11,68,24,103,60,26,86,189
11/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,57,0,58,0,4,62,0,66,52,0,52,118
11/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,3,44,2,49,0,5,58,2,65,58,0,58,123
11/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,16,33,0,7,42,8,57,0,13,53,24,90,44,0,44,134
11/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,31,50,0,0,59,12,71,0,4,74,43,121,58,46,104,225
11/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,35,48,0,3,59,4,66,0,7,68,39,114,56,34,90,204
11/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,2,53,6,61,0,11,71,6,88,56,18,74,162
11/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,8,19,25,54,0,0,53,4,57,2,8,72,29,111,54,22,76,187
11/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,3,11,4,20,0,0,31,6,37,2,3,42,10,57,24,20,44,101
11/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,7,44,1,52,0,9,49,6,64,46,0,46,110
11/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,34,48,0,0,8,0,8,0,6,16,34,56,0,0,0,56
11/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,13,25,0,0,7,4,11,0,4,15,17,36,0,4,4,40
11/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,28,51,0,0,48,11,59,0,4,67,39,110,50,40,90,200
11/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,36,68,0,1,49,3,53,0,9,73,39,121,32,44,76,197
11/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,4,6,21,14,45,0,2,58,17,77,4,8,79,31,122,48,42,90,212
11/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,2,1,4,9,0,2,53,12,67,2,4,54,16,76,56,36,92,168
11/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,2,2,9,2,15,0,2,30,2,34,2,4,39,4,49,38,4,42,91
11/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,7,30,0,12,23,7,42,0,24,34,14,72,62,4,66,138
11/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,13,31,0,1,4,0,5,0,6,17,13,36,6,0,6,42
11/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,16,32,0,0,14,0,14,0,8,22,16,46,10,0,10,56
11/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
11/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,35,0,36,0,7,40,0,47,34,0,34,81
11/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,3,42,0,45,0,7,49,0,56,40,0,40,96
11/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,58,0,60,0,6,60,0,66,94,0,94,160
11/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,3,0,3,0,8,12,4,24,0,0,0,24
11/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,15,26,0,0,9,0,9,0,5,15,15,35,0,4,4,39
12/01/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,19,58,0,1,61,2,64,0,13,88,21,122,60,24,84,206
12/02/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,12,27,0,1,54,10,65,0,7,63,22,92,36,16,52,144
12/03/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,14,31,0,1,60,6,67,0,6,72,20,98,66,14,80,178
12/04/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,5,48,4,57,0,7,52,4,63,36,4,40,103
12/05/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,20,0,20,60
12/06/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,37,55,0,3,36,5,44,0,14,43,42,99,40,14,54,153
