01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
12/07/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,36,48,0,3,37,4,44,0,7,45,40,92,10,34,44,136
12/08/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,56,77,0,5,59,6,70,0,11,74,62,147,40,46,86,233
12/09/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,30,52,0,3,58,3,64,0,14,69,33,116,82,22,104,220
12/10/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,14,33,0,4,56,10,70,0,10,69,24,103,30,26,56,159
12/11/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,4,18,0,2,16,4,22,14,0,14,36
12/12/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,1,0,3,0,5,5,0,10,0,0,0,10
12/13/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,22,44,0,4,36,0,40,0,10,52,22,84,8,0,8,92
12/14/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,25,50,0,2,49,7,58,0,6,70,32,108,62,38,100,208
12/15/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,14,23,0,1,2,0,3,0,7,5,14,26,0,0,0,26
12/16/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,38,8,52,0,0,9,1,10,0,6,47,9,62,0,0,0,62
12/17/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,26,49,0,4,44,2,50,0,10,61,28,99,14,26,40,139
12/18/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,39,0,41,0,4,46,0,50,34,0,34,84
12/19/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,39,2,41,0,2,48,4,54,72,10,82,136
12/20/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,32,43,0,12,18,11,41,0,18,23,43,84,0,6,6,90
12/21/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,18,28,0,0,20,14,34,0,5,25,32,62,0,48,48,110
12/22/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,10,26,0,0,44,16,60,0,4,56,26,86,30,30,60,146
12/23/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,53,6,59,0,9,55,6,70,54,14,68,138
12/24/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,28,0,28,0,10,32,0,42,4,0,4,46
12/25/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,0,0,0,8
12/26/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,14,0,15,0,4,15,0,19,0,0,0,19
12/27/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,1,77,0,78,0,8,92,0,100,98,0,98,198
12/28/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,40,1,44,0,10,46,1,57,30,0,30,87
12/29/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,41,0,45,0,9,45,0,54,46,0,46,100
12/30/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,4,47,0,51,0,9,65,0,74,12,0,12,86
12/31/2010,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
01/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,6,25,0,31,0,9,30,0,39,14,0,14,53
01/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,65,0,65,0,2,69,0,71,110,0,110,181
01/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,25,0,29,0,9,37,0,46,24,0,24,70
01/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,16,29,0,2,55,15,72,0,9,61,31,101,46,58,104,205
01/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,4,0,4,0,4,19,3,26,0,0,0,26
01/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,12,25,0,3,63,13,79,0,9,70,25,104,66,38,104,208
01/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,11,27,0,1,68,0,69,0,8,77,11,96,18,10,28,124
01/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,7,28,3,38,0,9,34,3,46,18,4,22,68
01/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,3,12,0,15,0,8,15,0,23,56,0,56,79
01/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,2,11,2,15,0,5,16,6,27,0,0,0,27
01/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,26,38,0,1,57,24,82,0,5,65,50,120,42,68,110,230
01/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,7,61,8,76,0,13,63,18,94,72,18,90,184
01/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,20,35,0,7,55,2,64,0,15,62,22,99,54,36,90,189
01/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,41,2,47,0,6,45,2,53,36,0,36,89
01/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,3,13,0,16,0,7,16,2,25,10,0,10,35
01/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,1,10,0,11,0,8,23,0,31,0,0,0,31
01/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,40,49,0,0,0,0,0,0,4,5,40,49,0,0,0,49
01/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,23,35,0,0,49,16,65,0,6,55,39,100,38,70,108,208
01/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,28,58,0,0,0,0,0,0,9,21,28,58,0,0,0,58
01/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,20,46,0,8,47,16,71,0,14,67,36,117,52,22,74,191
01/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,47,18,65,0,4,52,19,75,38,26,64,139
01/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,50,8,60,0,4,56,8,68,72,0,72,140
01/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,44,58,0,2,19,4,25,0,8,27,48,83,20,18,38,121
01/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,21,42,0,0,45,9,54,0,5,61,30,96,26,22,48,144
01/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,30,47,0,17,55,1,73,0,25,64,31,120,62,38,100,220
01/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,46,63,0,8,86,1,95,0,16,95,47,158,52,40,92,250
01/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,15,20,0,9,84,1,94,0,13,85,16,114,78,16,94,208
01/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,4,20,0,2,24,4,30,4,10,14,44
01/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,6,12,18,38,0,0,0,0,0,2,6,12,18,38,0,0,0,38
02/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
02/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,20,43,0,3,45,23,71,0,9,62,43,114,34,64,98,212
02/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,18,44,0,6,29,13,48,0,18,43,31,92,16,22,38,130
02/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,0,0,0,0,0,7,6,4,17,0,0,0,17
02/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,6,16,34,56,0,9,26,34,69,8,108,116,185
02/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,45,13,59,0,4,52,13,69,56,28,84,153
02/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,16,34,0,0,0,0,0,0,8,10,16,34,0,0,0,34
02/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,22,44,0,1,43,12,56,0,5,61,34,100,36,40,76,176
02/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,9,0,9,0,2,17,4,23,0,0,0,23
02/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,6,24,0,12,23,0,35,0,16,37,6,59,0,8,8,67
02/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,7,27,0,15,47,9,71,0,23,59,16,98,48,6,54,152
02/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,16,50,0,66,0,20,53,6,79,72,4,76,155
02/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,16,31,0,0,33,0,33,0,8,40,16,64,58,0,58,122
02/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,30,53,0,7,48,2,57,0,17,61,32,110,50,0,50,160
02/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,23,40,0,2,63,14,79,0,6,76,37,119,28,52,80,199
02/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,25,19,50,0,0,65,7,72,0,6,90,26,122,52,28,80,202
02/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,21,25,52,0,5,66,4,75,0,11,87,29,127,60,36,96,223
02/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,24,58,0,9,65,4,78,0,21,87,28,136,56,22,78,214
02/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,9,72,2,83,0,11,78,2,91,48,0,48,139
02/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,35,0,35,0,4,51,0,55,56,0,56,111
02/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,0,59,0,59,0,8,75,2,85,40,12,52,137
02/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,22,36,0,6,62,11,79,0,10,72,33,115,52,58,110,225
02/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,0,71,10,81,0,10,86,18,114,52,22,74,188
02/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,16,34,0,7,10,2,19,0,14,21,18,53,0,8,8,61
02/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,18,38,0,2,54,18,74,0,9,67,36,112,48,52,100,212
02/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,48,33,83,0,4,55,33,92,56,62,118,210
02/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,15,4,19,0,2,24,6,32,16,12,28,60
02/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,20,37,0,3,19,4,26,0,11,28,24,63,8,0,8,71
03/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,7,20,0,5,66,14,85,0,12,72,21,105,32,36,68,173
03/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,30,51,0,0,58,6,64,0,4,75,36,115,62,42,104,219
03/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,29,54,0,3,57,15,75,0,9,76,44,129,66,66,132,261
03/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,20,35,0,1,28,2,31,0,7,37,22,66,32,0,32,98
03/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,27,6,35,0,4,32,6,42,34,0,34,76
03/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,40,60,0,1,41,0,42,0,8,54,40,102,40,0,40,142
03/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,4,4,4,12,0,10,14,4,28,0,0,0,28
03/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,22,29,0,0,2,0,2,0,5,4,22,31,0,0,0,31
03/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,11,37,0,2,28,19,49,0,10,46,30,86,38,56,94,180
03/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,5,28,0,4,80,22,106,0,12,95,27,134,46,6,52,186
03/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,69,0,72,0,5,75,0,80,72,0,72,152
03/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,16,26,0,0,41,0,41,0,2,49,16,67,40,0,40,107
03/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,6,38,0,0,13,2,15,0,8,37,8,53,8,0,8,61
03/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,18,39,0,0,30,6,36,0,4,47,24,75,36,28,64,139
03/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,18,44,0,2,57,0,59,0,8,77,18,103,70,36,106,209
03/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,26,50,0,8,65,18,91,0,17,80,44,141,74,28,102,243
03/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,12,30,0,11,55,9,75,0,18,66,21,105,46,26,72,177
03/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,2,7,0,10,0,7,54,0,61,1,9,61,0,71,48,0,48,119
03/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,37,0,39,0,4,47,0,51,56,0,56,107
03/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,24,53,0,0,33,0,33,0,10,52,24,86,56,0,56,142
03/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,9,36,48,0,11,43,10,64,0,14,52,46,112,58,18,76,188
03/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,25,16,45,0,0,41,8,49,0,4,66,24,94,30,24,54,148
03/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,34,56,0,8,77,1,86,0,18,89,35,142,38,50,88,230
03/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,27,44,0,0,63,6,69,0,8,72,33,113,52,28,80,193
03/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,6,0,7,0,2,13,0,15,4,0,4,19
03/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,0,3,0,3,0,4,13,4,21,0,0,0,21
03/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,34,26,71,0,9,16,26,51,0,20,50,52,122,24,12,36,158
03/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,14,42,61,0,0,20,0,20,0,5,34,42,81,20,40,60,141
03/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,21,45,0,0,7,2,9,0,11,20,23,54,0,34,34,88
03/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,22,45,74,0,8,54,8,70,0,15,76,53,144,70,32,102,246
04/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,19,22,48,0,2,73,0,75,0,9,92,22,123,36,28,64,187
04/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,5,75,0,80,0,9,81,0,90,82,0,82,172
04/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,23,31,0,2,28,0,30,0,4,34,23,61,0,0,0,61
04/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,0,0,0,0,7,12,4,23,0,0,0,23
04/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,17,31,0,0,66,6,72,0,4,76,23,103,40,42,82,185
04/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,27,48,0,0,68,7,75,0,6,83,34,123,40,60,100,223
04/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,30,53,0,7,73,2,82,0,13,90,32,135,66,40,106,241
04/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,24,39,0,0,46,0,46,0,6,55,24,85,47,16,63,148
04/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,49,0,49,0,2,65,0,67,54,0,54,121
04/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,40,0,40,90
04/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,22,35,0,13,0,4,17,0,23,3,26,52,0,0,0,52
04/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,28,41,0,8,52,6,66,0,12,61,34,107,58,40,98,205
04/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,25,36,0,0,72,0,72,0,6,77,25,108,54,32,86,194
04/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,27,47,0,0,68,4,72,0,7,81,31,119,36,38,74,193
04/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,0,0,0,21
04/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,9,63,7,79,0,11,65,7,83,30,10,40,123
04/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,14,83,0,97,0,16,90,0,106,90,0,90,196
04/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,34,55,0,1,36,0,37,0,10,48,34,92,20,0,20,112
04/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,26,21,51,0,0,57,5,62,0,4,83,26,113,48,40,88,201
04/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,3,9,0,2,17,3,22,0,0,0,22
04/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
04/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,16,41,0,0,56,0,56,0,9,72,16,97,110,32,142,239
04/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,7,47,0,54,0,11,50,0,61,40,0,40,101
04/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,27,0,28,0,5,32,0,37,30,0,30,67
04/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,23,22,51,0,12,27,0,39,0,18,50,22,90,28,0,28,118
04/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,32,43,0,2,19,0,21,0,6,26,32,64,16,36,52,116
04/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,6,22,0,0,4,0,4,0,9,11,6,26,0,0,0,26
04/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,37,55,0,10,65,17,92,0,22,71,54,147,40,48,88,235
04/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,28,53,0,4,61,3,68,0,12,78,31,121,54,46,100,221
04/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,5,50,2,57,0,10,55,2,67,16,0,16,83
05/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,10,28,0,0,27,2,29,0,9,36,12,57,14,0,14,71
05/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,36,48,0,0,25,0,25,0,8,29,36,73,0,0,0,73
05/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,18,36,0,1,19,13,33,0,5,33,31,69,12,58,70,139
05/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,26,41,0,0,63,11,74,0,4,74,37,115,72,26,98,213
05/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,16,51,0,1,63,12,76,0,11,88,28,127,82,30,112,239
05/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,0,63,5,68,0,6,75,8,89,54,16,70,159
05/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,10,39,0,49,0,12,49,0,61,36,0,36,97
05/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,7,30,0,37,0,11,33,0,44,20,0,20,64
05/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,11,36,0,3,43,2,48,0,12,59,13,84,44,2,46,130
05/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,12,34,0,0,70,18,88,0,6,86,30,122,60,56,116,238
05/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,15,28,0,2,70,29,101,0,6,79,44,129,80,76,156,285
05/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,4,23,0,2,71,15,88,0,11,81,19,111,62,46,108,219
05/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,5,25,6,36,0,13,32,6,51,8,4,12,63
05/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,8,14,3,25,0,10,19,4,33,32,22,54,87
05/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,33,6,0,39,0,35,11,0,46,64,12,76,122
05/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,22,16,45,0,1,29,3,33,0,8,51,19,78,4,0,4,82
05/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,8,26,0,8,40,4,52,0,12,54,12,78,38,22,60,138
05/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,25,54,0,4,59,7,70,0,14,78,32,124,66,40,106,230
05/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,10,37,0,4,60,7,71,0,15,76,17,108,38,34,72,180
05/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,25,20,51,0,4,68,2,74,0,10,93,22,125,56,44,100,225
05/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,7,31,11,49,0,9,38,11,58,42,6,48,106
05/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,10,36,10,56,0,12,45,10,67,28,0,28,95
05/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,36,62,0,8,51,4,63,0,16,69,40,125,50,0,50,175
05/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,20,37,0,5,59,10,74,0,9,72,30,111,42,70,112,223
05/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,7,30,0,0,39,18,57,0,4,58,25,87,44,30,74,161
05/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,25,57,0,5,64,9,78,0,19,82,34,135,54,56,110,245
05/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,4,63,0,67,0,10,80,0,90,56,0,56,146
05/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,3,45,2,50,0,5,55,2,62,60,0,60,122
05/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,8,36,0,44,0,10,44,0,54,52,0,52,106
05/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,5,36,0,41,0,13,44,0,57,30,0,30,87
05/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,23,42,0,1,31,1,33,0,5,46,24,75,18,0,18,93
06/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,40,55,0,6,61,18,85,0,10,72,58,140,54,50,104,244
06/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,6,32,0,6,64,24,94,0,16,80,30,126,50,82,132,258
06/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,14,24,0,1,61,10,72,0,4,68,24,96,52,28,80,176
06/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,58,5,65,0,4,63,5,72,40,0,40,112
06/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,7,32,6,45,0,11,34,10,55,20,16,36,91
06/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,6,16,46,70,0,9,38,38,85,2,15,54,84,155,52,0,52,207
06/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,34,44,0,2,50,12,64,0,6,56,46,108,22,46,68,176
06/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,22,34,0,2,45,6,53,0,7,52,28,87,46,26,72,159
06/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,24,41,0,6,71,4,81,0,16,78,28,122,44,32,76,198
06/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,21,39,67,0,12,74,2,88,0,19,95,41,155,72,38,110,265
06/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,4,12,11,29,0,8,33,1,42,2,12,45,12,71,34,8,42,113
06/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,10,53,0,63,0,14,69,3,86,54,14,68,154
06/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,38,67,0,0,33,0,33,0,8,54,38,100,30,0,30,130
06/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,39,62,0,0,57,14,71,0,4,76,53,133,48,40,88,221
06/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,1,55,5,61,0,7,65,27,99,52,26,78,177
06/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,27,10,43,0,7,39,8,54,0,13,66,18,97,66,16,82,179
06/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,6,9,13,29,0,1,26,2,29,1,7,35,15,58,32,12,44,102
06/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,49,0,51,0,4,64,0,68,52,0,52,120
06/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,2,48,0,50,0,4,58,4,66,40,0,40,106
