01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
06/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,32,55,0,8,47,12,67,0,14,64,44,122,36,6,42,164
06/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,15,0,15,0,8,35,0,43,22,0,22,65
06/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,38,55,0,0,10,2,12,0,4,23,40,67,6,8,14,81
06/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,25,49,0,13,59,4,76,0,20,76,29,125,34,42,76,201
06/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,20,32,0,3,58,15,76,0,9,64,35,108,28,34,62,170
06/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,3,69,27,99,0,7,75,30,112,42,20,62,174
06/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,11,9,22,0,2,62,9,73,0,4,73,18,95,70,0,70,165
06/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,24,42,0,2,61,12,75,0,11,70,36,117,74,0,74,191
06/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,17,28,0,0,38,0,38,0,5,44,17,66,42,18,60,126
06/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,23,34,61,0,2,68,12,82,0,6,91,46,143,60,40,100,243
06/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,28,54,0,11,70,0,81,0,20,87,28,135,64,30,94,229
07/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,9,50,0,59,0,15,59,0,74,38,0,38,112
07/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,6,55,0,61,0,8,61,0,69,48,0,48,117
07/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,59,0,59,0,2,62,0,64,68,0,68,132
07/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,8,21,0,29,0,16,24,0,40,0,0,0,40
07/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,19,32,0,0,50,20,70,0,4,59,39,102,40,58,98,200
07/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,40,61,0,4,53,7,64,0,9,69,47,125,36,46,82,207
07/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,25,46,0,3,48,0,51,0,10,62,25,97,40,46,86,183
07/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,31,46,0,7,63,14,84,0,13,72,45,130,62,24,86,216
07/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,7,76,3,86,0,11,80,3,94,54,6,60,154
07/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,16,12,30,0,12,44,2,58,0,14,60,14,88,58,38,96,184
07/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,31,55,0,5,52,2,59,0,16,65,33,114,36,0,36,150
07/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,15,30,0,2,58,9,69,0,10,65,24,99,46,16,62,161
07/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,25,23,52,0,0,43,10,53,0,4,68,33,105,44,42,86,191
07/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,30,53,0,8,78,4,90,0,17,92,34,143,52,44,96,239
07/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,1,42,11,54,0,7,52,33,92,4,30,34,126
07/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,30,2,32,0,2,34,2,38,28,4,32,70
07/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,27,1,28,0,2,32,1,35,18,0,18,53
07/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,28,45,0,4,70,2,76,0,10,81,30,121,92,0,92,213
07/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,16,34,0,3,56,9,68,0,11,66,25,102,54,32,86,188
07/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,14,25,0,1,48,7,56,0,5,55,21,81,72,24,96,177
07/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,22,47,0,2,66,5,73,0,10,83,27,120,38,30,68,188
07/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,9,65,2,76,0,17,69,3,89,60,0,60,149
07/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,10,37,0,47,0,12,39,0,51,74,0,74,125
07/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,3,44,0,47,0,5,51,0,56,80,0,80,136
07/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,16,48,0,0,39,0,39,0,12,59,16,87,68,6,74,161
07/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,8,29,0,4,64,17,85,0,10,79,25,114,68,36,104,218
07/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,27,4,37,0,7,53,6,66,0,13,80,10,103,36,16,52,155
07/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,34,60,0,10,57,12,79,0,18,75,46,139,46,48,94,233
07/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,10,31,0,4,61,2,67,0,10,76,12,98,60,18,78,176
07/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,63,3,68,0,3,72,3,78,72,0,72,150
07/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,4,44,0,48,0,8,49,4,61,78,0,78,139
08/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,26,50,0,0,29,0,29,0,8,45,26,79,56,0,56,135
08/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,4,7,24,36,0,4,63,10,77,1,8,70,34,113,38,50,88,201
08/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,3,51,5,59,0,7,59,17,83,40,14,54,137
08/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,1,32,0,0,30,8,38,0,10,51,9,70,6,6,12,82
08/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,14,0,20,0,12,20,0,32,0,0,0,32
08/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,3,42,0,2,42,3,47,78,0,78,125
08/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,3,44,0,47,0,5,54,0,59,72,0,72,131
08/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,44,0,0,44,0,50,6,4,60,22,0,22,82
08/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,24,44,0,3,39,3,45,0,7,55,27,89,58,38,96,185
08/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,17,18,40,0,2,47,7,56,0,7,64,25,96,46,26,72,168
08/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,14,38,0,1,67,8,76,0,10,82,22,114,50,36,86,200
08/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,43,63,0,2,69,4,75,0,8,83,47,138,102,78,180,318
08/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,6,48,0,54,0,9,55,1,65,78,0,78,143
08/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,9,20,0,1,39,0,40,0,4,47,9,60,54,0,54,114
08/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,20,41,0,7,67,0,74,0,14,81,20,115,76,0,76,191
08/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,17,10,30,0,1,40,4,45,0,4,57,14,75,36,0,36,111
08/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,27,18,53,0,0,74,0,74,0,8,101,18,127,36,24,60,187
08/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,6,36,0,0,67,8,75,0,12,85,14,111,42,26,68,179
08/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,27,9,45,0,2,41,0,43,0,11,68,9,88,38,4,42,130
08/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,26,0,26,69
08/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,8,29,0,9,50,0,59,0,14,66,8,88,76,0,76,164
08/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,20,39,0,7,48,1,56,0,16,58,21,95,60,0,60,155
08/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,17,38,0,0,49,6,55,0,6,64,23,93,52,40,92,185
08/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,28,12,45,0,1,54,4,59,0,6,82,16,104,66,2,68,172
08/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,16,10,33,0,3,45,22,70,0,10,61,32,103,64,34,98,201
08/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,26,43,0,18,35,7,60,0,24,46,33,103,50,0,50,153
08/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,36,0,37,0,3,44,0,47,78,0,78,125
08/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,7,33,0,40,0,9,36,8,53,42,0,42,95
08/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,13,29,0,8,49,3,60,0,15,58,16,89,58,0,58,147
08/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,24,36,0,1,21,7,29,0,7,27,31,65,18,0,18,83
08/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,24,45,0,8,46,4,58,0,12,63,28,103,92,0,92,195
09/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,38,56,0,5,51,18,74,0,12,62,56,130,62,14,76,206
09/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,5,9,9,25,0,5,49,3,57,2,10,58,12,82,58,6,64,146
09/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,3,0,0,4,0,6,55,0,61,1,9,55,0,65,42,0,42,107
09/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,1,1,0,2,0,3,2,0,5,0,0,0,5
09/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,1,0,1,0,11,4,0,15,0,0,0,15
09/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,13,27,0,1,37,1,39,0,7,45,14,66,14,26,40,106
09/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,25,24,53,0,8,57,2,67,0,12,82,26,120,50,44,94,214
09/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,14,38,0,4,66,13,83,0,12,82,27,121,40,52,92,213
09/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,22,46,0,6,62,12,80,0,13,79,34,126,66,36,102,228
09/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,10,59,14,83,0,12,68,19,99,60,22,82,181
09/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,7,28,0,35,0,9,35,0,44,14,0,14,58
09/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,42,65,0,10,60,1,71,0,19,74,43,136,74,6,80,216
09/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,23,38,0,2,70,4,76,0,6,81,27,114,52,40,92,206
09/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,3,6,16,20,45,0,4,45,10,59,3,10,61,30,104,58,36,94,198
09/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,7,21,47,76,0,9,50,10,69,1,16,71,57,145,36,92,128,273
09/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,7,14,4,26,0,6,56,18,80,1,13,70,22,106,58,30,88,194
09/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,6,44,17,67,0,8,48,17,73,74,26,100,173
09/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,36,4,40,0,2,43,5,50,46,0,46,96
09/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,8,22,0,7,0,0,7,0,14,7,8,29,0,0,0,29
09/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,13,20,0,0,34,2,36,0,3,38,15,56,28,18,46,102
09/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,17,36,0,1,43,5,49,0,5,58,22,85,56,32,88,173
09/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,20,42,0,0,69,5,74,0,10,81,25,116,56,40,96,212
09/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,45,64,0,9,53,6,68,0,15,66,51,132,124,54,178,310
09/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,57,1,58,2,6,62,1,71,64,0,64,135
09/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,3,34,0,37,0,6,47,0,53,38,0,38,91
09/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,27,44,0,1,27,2,30,0,6,39,29,74,50,0,50,124
09/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,34,52,0,2,62,4,68,0,7,75,38,120,50,52,102,222
09/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,4,20,10,35,0,6,42,0,48,1,10,62,10,83,58,20,78,161
09/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,15,39,0,6,71,24,101,0,16,85,39,140,70,44,114,254
09/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,7,14,14,36,0,1,41,4,46,1,8,55,18,82,62,34,96,178
10/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,5,51,15,71,2,6,58,15,81,38,28,66,147
10/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,3,41,14,58,0,9,53,18,80,50,44,94,174
10/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,31,47,0,37,0,0,37,0,45,8,31,84,50,0,50,134
10/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,4,12,25,43,0,4,52,6,62,2,8,64,31,105,36,48,84,189
10/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,21,42,0,0,64,2,66,0,4,81,23,108,52,38,90,198
10/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,19,47,0,5,60,26,91,0,15,78,45,138,60,72,132,270
10/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,13,28,0,3,55,2,60,0,8,65,15,88,74,26,100,188
10/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,6,55,1,62,0,8,57,1,66,62,8,70,136
10/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,34,0,38,0,6,39,0,45,48,0,48,93
10/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,1,25,0,26,0,12,31,0,43,34,0,34,77
10/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,16,24,0,1,18,9,28,0,5,22,25,52,10,16,26,78
10/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,23,46,0,0,15,3,18,0,4,34,26,64,16,22,38,102
10/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,30,61,0,1,53,18,72,0,12,73,48,133,70,58,128,261
10/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,8,5,24,39,0,5,66,29,100,2,13,71,53,139,56,74,130,269
10/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,11,50,44,105,0,13,53,48,114,26,50,76,190
10/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,16,5,23,0,5,36,25,66,0,7,52,30,89,40,64,104,193
10/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,16,40,0,4,56,0,60,0,13,71,16,100,46,0,46,146
10/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,6,4,34,45,1,8,26,39,74,2,14,30,73,119,8,4,12,131
10/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,11,4,24,40,0,7,28,5,40,1,18,32,29,80,28,28,56,136
10/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,11,10,17,39,0,11,49,29,89,1,22,59,46,128,18,62,80,208
10/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,3,7,18,29,57,0,0,48,5,53,3,7,66,34,110,46,38,84,194
10/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,33,0,34,2,3,42,0,47,42,0,42,89
10/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,6,0,8,0,4,15,0,19,6,0,6,25
10/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,35,51,0,2,19,1,22,0,6,31,36,73,18,6,24,97
10/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,32,51,0,4,47,4,55,0,8,62,36,106,42,42,84,190
10/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,35,63,0,1,41,3,45,0,9,61,38,108,38,54,92,200
10/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,54,83,0,8,23,8,39,0,18,42,62,122,4,74,78,200
10/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,16,27,0,5,31,2,38,0,10,37,18,65,32,30,62,127
10/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,6,44,0,50,0,8,48,0,56,80,0,80,136
10/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,6,20,0,1,25,0,26,0,3,37,6,46,24,0,24,70
10/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,22,39,0,0,31,0,31,0,9,39,22,70,12,0,12,82
11/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,23,42,72,0,4,37,26,67,0,11,60,68,139,20,74,94,233
11/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,39,60,0,0,45,0,45,0,7,59,39,105,38,62,100,205
11/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,13,32,0,6,43,5,54,0,20,48,18,86,24,32,56,142
11/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,7,7,8,24,0,0,34,7,41,2,7,41,15,65,54,20,74,139
11/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,6,11,2,21,0,1,37,4,42,2,7,48,6,63,72,6,78,141
11/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,2,20,0,22,0,4,34,4,42,22,0,22,64
11/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,16,37,0,3,36,1,40,0,11,49,17,77,24,0,24,101
11/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,32,46,0,0,31,3,34,0,4,41,35,80,40,56,96,176
11/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,22,20,48,0,0,30,1,31,0,6,52,21,79,22,38,60,139
11/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,12,34,0,8,51,13,72,0,20,61,25,106,66,58,124,230
11/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,40,1,41,0,8,50,1,59,38,0,38,97
11/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,9,38,0,47,0,11,42,2,55,30,0,30,85
11/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,14,0,15,0,4,20,0,24,14,0,14,38
11/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,33,45,0,0,20,0,20,0,8,24,33,65,16,0,16,81
11/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,4,17,10,32,0,0,42,1,43,1,4,59,11,75,12,20,32,107
11/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,12,30,0,0,9,2,11,0,5,22,14,41,0,22,22,63
11/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,25,17,50,0,3,55,2,60,0,11,80,19,110,36,30,66,176
11/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,4,28,16,48,0,9,45,17,71,20,26,46,117
11/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,1,2,12,6,21,0,1,33,11,45,1,3,45,17,66,44,22,66,132
11/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,15,22,0,0,11,2,13,0,2,16,17,35,8,0,8,43
11/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,12,24,0,10,0,0,10,0,18,4,12,34,0,0,0,34
11/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,2,6,3,4,15,0,0,2,0,2,2,6,5,4,17,0,0,0,17
11/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,14,31,0,0,27,6,33,0,6,38,20,64,36,12,48,112
11/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,15,0,19,0,11,24,0,35,16,0,16,51
11/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,40,0,43,0,11,48,0,59,44,0,44,103
11/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,5,59,0,64,0,7,69,0,76,18,0,18,94
11/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,8,0,8,0,2,21,0,23,0,0,0,23
11/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
11/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
11/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,23,37,0,0,46,7,53,0,7,53,30,90,50,48,98,188
12/01/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,34,56,0,7,51,29,87,0,19,61,63,143,60,90,150,293
12/02/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,16,36,0,0,53,8,61,0,6,67,24,97,66,30,96,193
12/03/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,1,55,0,56,0,3,64,4,71,58,4,62,133
12/04/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,1,17,0,18,0,3,18,0,21,34,0,34,55
12/05/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,1,1,2,4,0,6,11,10,27,0,0,0,27
12/06/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,14,33,0,0,0,1,1,0,6,13,15,34,0,0,0,34
12/07/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,6,6,0,12,0,10,15,2,27,0,0,0,27
12/08/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,7,21,18,46,0,3,46,18,67,0,10,67,36,113,72,46,118,231
12/09/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,12,30,0,1,50,6,57,0,7,62,18,87,80,32,112,199
12/10/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,3,11,0,0,44,14,58,0,2,50,17,69,66,28,94,163
12/11/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,12,17,0,7,48,3,58,0,9,51,15,75,86,6,92,167
12/12/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,40,58,0,3,34,4,41,0,11,44,44,99,48,0,48,147
12/13/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,22,49,0,0,23,2,25,0,10,40,24,74,52,26,78,152
12/14/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,22,17,45,0,0,40,6,46,0,6,62,23,91,84,32,116,207
12/15/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,25,50,0,0,11,0,11,0,8,28,25,61,0,0,0,61
12/16/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,12,21,0,2,8,0,10,0,8,11,12,31,0,0,0,31
12/17/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,36,2,40,0,4,42,2,48,46,0,46,94
12/18/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,3,11,11,25,0,4,35,0,39,0,7,46,11,64,62,0,62,126
12/19/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,5,28,16,49,0,11,37,32,80,40,24,64,144
12/20/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,16,29,0,0,2,0,2,0,4,11,16,31,0,0,0,31
12/21/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,30,46,0,0,27,4,31,0,6,37,34,77,48,38,86,163
12/22/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,24,0,24,34
12/23/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,17,0,17,0,6,23,0,29,10,0,10,39
12/24/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,5,24,0,29,0,7,26,0,33,32,0,32,65
12/25/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
12/26/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,3,0,3,0,13,10,0,23,12,0,12,35
12/27/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,27,0,29,0,8,31,0,39,70,0,70,109
12/28/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,46,2,48,0,6,50,4,60,54,10,64,124
12/29/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,3,47,0,50,0,11,62,0,73,58,0,58,131
12/30/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,25,52,0,77,0,18,45,0,63,0,43,97,0,140,56,0,56,196
