01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
12/31/2011,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,3,37,3,43,0,5,44,5,54,39,8,47,101
01/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,20,0,20,0,9,28,0,37,22,0,22,59
01/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,13,0,14,0,7,25,0,32,0,0,0,32
01/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,9,23,0,6,43,6,55,0,14,49,15,78,46,14,60,138
01/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,26,51,0,2,40,10,52,0,8,59,36,103,58,10,68,171
01/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,22,37,0,1,46,37,84,0,5,57,59,121,54,40,94,215
01/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,10,45,12,67,0,16,54,30,100,54,32,86,186
01/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,9,0,13,0,6,17,0,23,16,10,26,49
01/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,10,18,0,0,0,0,0,0,2,6,10,18,0,0,0,18
01/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,20,38,0,0,0,0,0,0,7,11,20,38,0,0,0,38
01/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,12,27,0,0,0,0,0,0,6,9,12,27,0,0,0,27
01/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,36,49,0,0,5,3,8,0,4,14,39,57,0,4,4,61
01/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,39,54,0,0,20,23,43,0,6,29,62,97,8,64,72,169
01/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,18,40,0,2,35,29,66,0,8,51,47,106,46,46,92,198
01/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,5,51,0,56,0,7,56,0,63,52,0,52,115
01/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,31,2,33,0,2,43,2,47,50,0,50,97
01/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
01/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,12,23,0,0,9,0,9,0,7,13,12,32,20,0,20,52
01/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,50,73,0,0,56,32,88,0,6,73,82,161,114,74,188,349
01/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,20,32,0,1,51,43,95,0,6,58,63,127,88,70,158,285
01/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,39,53,0,8,22,15,45,0,12,32,54,98,8,28,36,134
01/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,1,8,17,26,0,0,0,0,0,0,1,8,17,26,0,0,0,26
01/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,0,0,0,0,0,2,4,6,12,0,0,0,12
01/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,24,42,0,1,36,1,38,0,9,46,25,80,48,0,48,128
01/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,5,17,9,32,0,3,49,13,65,1,8,66,22,97,86,36,122,219
01/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,25,6,31,0,5,34,6,45,28,0,28,73
01/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,4,7,8,6,25,0,0,3,5,8,4,7,11,11,33,0,12,12,45
01/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,21,38,0,6,47,39,92,0,10,60,60,130,62,30,92,222
01/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,23,0,23,0,2,30,2,34,26,0,26,60
01/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,2,33,0,35,0,4,43,4,51,52,0,52,103
01/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,4,40,6,50,0,9,46,14,69,48,0,48,117
01/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,6,25,0,0,27,4,31,0,4,42,10,56,42,20,62,118
02/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,22,38,0,0,13,4,17,0,4,25,26,55,16,2,18,73
02/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,19,17,41,0,0,45,15,60,0,5,64,32,101,50,62,112,213
02/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,12,25,0,0,11,5,16,0,4,20,17,41,36,44,80,121
02/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,10,21,0,4,23,11,38,0,6,32,21,59,60,6,66,125
02/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,26,42,0,1,25,2,28,0,8,34,28,70,24,0,24,94
02/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,22,26,52,0,0,35,7,42,0,4,57,33,94,34,20,54,148
02/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,28,47,0,0,39,3,42,0,4,54,31,89,52,50,102,191
02/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,14,40,0,8,45,37,90,0,14,65,51,130,90,112,202,332
02/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,24,38,0,1,17,21,39,0,5,27,45,77,38,46,84,161
02/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,6,12,0,8,15,6,29,0,10,19,12,41,16,18,34,75
02/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,4,9,0,0,36,3,39,0,2,39,7,48,48,0,48,96
02/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,16,27,0,3,24,8,35,0,9,29,24,62,30,6,36,98
02/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,20,25,0,0,5,4,9,0,4,6,24,34,0,12,12,46
02/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,13,33,0,4,31,21,56,0,12,43,34,89,22,54,76,165
02/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,33,35,81,0,4,62,17,83,0,17,95,52,164,24,58,82,246
02/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,4,25,0,6,47,2,55,0,11,63,6,80,58,8,66,146
02/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,5,41,0,46,0,7,45,0,52,74,0,74,126
02/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,25,0,26,0,3,30,0,33,48,0,48,81
02/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,24,0,24,0,7,34,0,41,48,0,48,89
02/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,7,19,0,3,33,11,47,0,8,40,18,66,12,22,34,100
02/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,4,16,24,45,0,0,37,2,39,1,4,53,26,84,26,32,58,142
02/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,18,37,0,9,33,16,58,0,17,44,34,95,34,38,72,167
02/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,22,37,0,3,38,13,54,0,10,46,35,91,14,44,58,149
02/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,6,69,6,81,0,8,85,8,101,68,4,72,173
02/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,11,6,19,0,4,35,0,39,0,6,46,6,58,28,0,28,86
02/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,9,7,10,27,0,4,49,11,64,1,13,56,21,91,38,14,52,143
02/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,18,30,0,4,54,4,62,0,8,62,22,92,38,28,66,158
02/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,0,10,2,12,0,8,26,6,40,8,2,10,50
03/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,16,42,0,2,35,38,75,0,8,55,54,117,34,50,84,201
03/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,2,0,6,9,0,2,2,2,6,1,4,2,8,15,0,0,0,15
03/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,7,17,0,2,40,24,66,0,5,47,31,83,20,28,48,131
03/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,0,27,12,39,0,2,27,14,43,38,0,38,81
03/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,4,34,0,38,0,8,42,8,58,0,0,0,58
03/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,21,19,46,0,0,40,5,45,0,6,61,24,91,26,38,64,155
03/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,24,43,0,0,63,13,76,0,7,75,37,119,46,56,102,221
03/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,21,0,21,0,6,31,4,41,0,0,0,41
03/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,1,42,16,59,0,5,49,26,80,40,26,66,146
03/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,1,15,10,26,0,0,60,0,60,0,1,75,10,86,62,10,72,158
03/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,5,28,0,33,0,5,37,1,43,22,0,22,65
03/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,12,26,0,0,18,4,22,0,4,28,16,48,20,26,46,94
03/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,5,12,14,33,0,0,40,3,43,2,5,52,17,76,26,14,40,116
03/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,32,48,0,0,53,10,63,0,5,64,42,111,48,60,108,219
03/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,2,58,29,89,0,6,67,31,104,62,56,118,222
03/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,29,6,39,0,5,44,1,50,0,9,73,7,89,56,18,74,163
03/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,6,32,6,44,0,8,35,12,55,44,12,56,111
03/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,5,40,0,45,0,9,58,2,69,82,0,82,151
03/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,32,0,32,0,6,42,8,56,48,0,48,104
03/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,21,37,0,0,40,12,52,0,4,52,33,89,38,34,72,161
03/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,27,2,29,0,6,34,8,48,16,12,28,76
03/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,17,8,30,0,1,8,0,9,0,6,25,8,39,36,4,40,79
03/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,3,5,16,25,0,2,50,49,101,1,5,55,65,126,64,76,140,266
03/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,49,40,90,0,5,55,40,100,64,96,160,260
03/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,12,12,27,0,0,39,12,51,0,3,51,24,78,44,14,58,136
03/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,22,39,0,5,32,7,44,0,12,42,29,83,20,6,26,109
03/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,14,34,0,3,52,4,59,0,13,62,18,93,38,28,66,159
03/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,4,32,0,0,72,17,89,0,8,92,21,121,42,52,94,215
03/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,18,44,0,4,74,15,93,0,12,92,33,137,44,52,96,233
03/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,8,21,0,0,28,0,28,0,7,34,8,49,28,16,44,93
03/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,2,51,0,53,0,6,58,3,67,44,0,44,111
04/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,41,5,46,0,4,49,9,62,74,0,74,136
04/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,20,37,0,3,41,0,44,0,12,49,20,81,44,0,44,125
04/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,14,38,0,0,28,4,32,0,8,44,18,70,38,22,60,130
04/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,12,25,0,0,39,1,40,0,10,42,13,65,20,18,38,103
04/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,3,19,17,39,0,6,27,17,50,10,48,58,108
04/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,10,26,0,4,63,3,70,0,13,70,13,96,98,40,138,234
04/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,7,53,0,60,0,10,54,0,64,62,0,62,126
04/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,3,32,0,35,0,8,43,0,51,20,0,20,71
04/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,10,24,0,3,40,0,43,0,11,46,10,67,22,0,22,89
04/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,16,30,0,3,44,1,48,0,12,49,17,78,32,24,56,134
04/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,28,56,0,4,41,8,53,0,14,59,36,109,44,46,90,199
04/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,18,49,0,1,47,29,77,0,14,65,47,126,52,96,148,274
04/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,5,53,15,73,0,13,58,19,90,46,26,72,162
04/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,5,41,2,48,0,9,45,2,56,92,0,92,148
04/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,4,18,6,28,0,6,18,10,34,18,0,18,52
04/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,38,48,0,0,21,4,25,0,8,23,42,73,16,0,16,89
04/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,10,28,0,0,57,3,60,0,12,63,13,88,42,18,60,148
04/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,36,63,0,3,61,18,82,0,15,76,54,145,72,96,168,313
04/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,6,45,18,69,0,14,57,34,105,64,66,130,235
04/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,5,18,20,43,0,7,21,22,50,34,30,64,114
04/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,27,2,30,0,5,32,2,39,28,0,28,67
04/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,4,30,0,2,30,0,32,0,17,41,4,62,40,0,40,102
04/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,10,35,0,0,45,0,45,0,9,61,10,80,28,18,46,126
04/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,15,51,0,0,40,4,44,0,12,64,19,95,14,26,40,135
04/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,11,11,24,47,0,2,45,7,54,1,13,56,31,101,38,36,74,175
04/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,0,38,7,45,0,8,47,15,70,30,16,46,116
04/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,7,23,1,31,0,11,30,10,51,40,20,60,111
04/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,5,24,0,0,31,1,32,0,4,46,6,56,40,6,46,102
04/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,44,0,48,0,12,54,0,66,58,0,58,124
05/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,8,14,8,31,0,1,42,2,45,1,9,56,10,76,42,16,58,134
05/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,6,13,14,34,0,1,41,1,43,1,7,54,15,77,26,28,54,131
05/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,37,53,0,1,41,21,63,0,6,52,58,116,42,52,94,210
05/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,15,30,48,0,7,61,8,76,0,10,76,38,124,68,8,76,200
05/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,1,39,5,45,0,5,45,6,56,52,0,52,108
05/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,7,29,0,4,33,7,44,26,12,38,82
05/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,18,38,0,2,33,2,37,0,13,42,20,75,18,4,22,97
05/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,6,32,0,3,23,4,30,0,13,39,10,62,22,22,44,106
05/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,18,52,0,4,54,7,65,0,18,74,25,117,62,30,92,209
05/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,12,40,0,3,58,12,73,0,15,74,24,113,54,40,94,207
05/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,3,27,0,6,56,10,72,0,14,72,13,99,56,12,68,167
05/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,60,1,61,0,4,63,3,70,24,0,24,94
05/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,12,21,0,0,5,0,5,0,6,8,12,26,0,0,0,26
05/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,22,40,0,5,35,0,40,0,12,46,22,80,44,0,44,124
05/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,15,34,0,4,44,7,55,0,14,53,22,89,62,26,88,177
05/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,12,36,0,4,52,9,65,0,13,67,21,101,46,24,70,171
05/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,22,29,0,7,62,12,81,0,10,66,34,110,34,30,64,174
05/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,17,42,0,6,58,27,91,0,15,74,44,133,42,86,128,261
05/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,8,43,49,100,0,12,47,49,108,38,112,150,258
05/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,2,24,15,41,0,4,31,19,54,42,22,64,118
05/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,44,67,0,4,32,1,37,0,12,47,45,104,48,4,52,156
05/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,5,11,14,31,0,1,54,27,82,1,6,65,41,113,44,34,78,191
05/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,4,27,0,0,54,16,70,0,12,65,20,97,46,22,68,165
05/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,2,44,5,51,0,10,67,5,82,38,0,38,120
05/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,9,7,0,17,0,5,67,5,77,1,14,74,5,94,50,14,64,158
05/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,18,0,18,53
05/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,30,2,36,0,8,32,2,42,36,0,36,78
05/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,8,33,0,41,0,17,37,0,54,52,0,52,106
05/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,0,28,6,34,0,8,49,6,63,14,0,14,77
05/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,20,43,0,2,45,2,49,0,10,60,22,92,64,42,106,198
05/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,20,36,0,1,27,7,35,0,5,39,27,71,20,10,30,101
06/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,10,35,0,2,38,17,57,0,10,55,27,92,54,42,96,188
06/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,3,59,11,73,0,9,72,13,94,72,18,90,184
06/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,20,10,30,0,4,34,11,49,18,12,30,79
06/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,16,31,0,0,2,17,19,0,8,9,33,50,30,0,30,80
06/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,16,36,0,0,44,1,45,0,9,55,17,81,32,20,52,133
06/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,20,40,0,4,46,7,57,0,12,58,27,97,64,46,110,207
06/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,15,41,0,3,73,20,96,0,11,91,35,137,76,66,142,279
06/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,8,22,7,38,0,1,53,3,57,1,9,75,10,95,56,30,86,181
06/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,63,1,65,0,7,70,1,78,50,0,50,128
06/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,10,8,2,22,0,2,35,1,38,2,12,43,3,60,46,0,46,106
06/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,18,35,0,2,17,3,22,0,10,26,21,57,10,18,28,85
06/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,10,10,31,52,0,0,20,7,27,1,10,30,38,79,42,22,64,143
06/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,22,48,0,6,58,7,71,0,16,74,29,119,54,32,86,205
06/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,9,15,18,44,0,0,48,10,58,2,9,63,28,102,48,26,74,176
06/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,16,30,0,9,54,2,65,0,20,57,18,95,74,4,78,173
06/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,2,39,1,42,0,6,45,5,56,56,0,56,112
06/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,38,0,39,0,7,42,0,49,68,0,68,117
06/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,39,49,0,3,50,10,63,0,11,52,49,112,46,24,70,182
06/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,46,58,0,0,52,12,64,0,4,60,58,122,86,10,96,218
06/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,6,9,12,28,0,1,23,6,30,1,7,32,18,58,18,2,20,78
06/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,26,47,0,1,57,30,88,0,9,70,56,135,46,12,58,193
06/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,8,27,0,11,41,41,93,0,18,53,49,120,38,146,184,304
06/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,8,54,26,88,0,12,72,28,112,56,34,90,202
06/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,4,39,20,63,0,12,50,26,88,36,50,86,174
06/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,3,34,0,37,0,13,44,4,61,32,0,32,93
06/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,11,34,0,0,27,0,27,0,8,42,11,61,16,22,38,99
06/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,19,39,0,0,43,4,47,0,12,51,23,86,64,40,104,190
06/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,25,47,0,2,55,19,76,0,10,69,44,123,36,54,90,213
06/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,16,39,0,4,31,13,48,0,12,46,29,87,48,48,96,183
06/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,15,34,0,49,0,21,39,0,60,28,0,28,88
07/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,6,46,0,52,0,16,61,0,77,44,0,44,121
07/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,26,48,0,7,46,2,55,0,15,60,28,103,106,0,106,209
07/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,11,40,0,3,39,1,43,0,14,57,12,83,20,14,34,117
07/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,31,0,31,0,8,35,0,43,36,0,36,79
07/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,7,42,9,58,0,17,52,9,78,38,24,62,140
07/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,8,18,17,45,0,5,24,1,30,2,13,42,18,75,22,18,40,115
07/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,3,30,0,33,0,7,38,2,47,32,2,34,81
07/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,38,0,38,0,7,47,0,54,38,0,38,92
07/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,28,42,0,1,21,0,22,0,9,27,28,64,52,0,52,116
07/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,24,35,0,0,34,0,34,0,8,37,24,69,24,26,50,119
07/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
