01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
07/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,6,26,0,0,0,0,0,0,10,10,6,26,0,0,0,26
07/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,8,32,0,4,59,17,80,0,16,71,25,112,66,34,100,212
07/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,11,1,12,0,4,18,5,27,22,16,38,65
07/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,3,16,0,4,36,7,47,0,12,41,10,63,14,0,14,77
07/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,28,50,0,9,53,0,62,0,17,67,28,112,82,0,82,194
07/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,12,31,0,11,59,9,79,0,19,70,21,110,58,26,84,194
07/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,6,11,14,32,0,1,25,4,30,1,7,36,18,62,4,12,16,78
07/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,6,28,0,8,49,5,62,0,15,64,11,90,58,20,78,168
07/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,12,29,0,6,45,10,61,0,14,54,22,90,58,24,82,172
07/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,7,39,4,50,0,11,46,5,62,68,10,78,140
07/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,4,24,1,29,0,11,24,1,36,32,0,32,68
07/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,32,43,0,7,49,4,60,0,14,53,36,103,68,16,84,187
07/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,12,18,34,65,2,0,49,1,52,3,12,67,35,117,38,44,82,199
07/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,16,32,0,4,54,6,64,0,11,63,22,96,46,34,80,176
07/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,8,16,38,63,0,4,57,11,72,1,12,73,49,135,54,34,88,223
07/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,13,27,0,5,49,16,70,0,9,59,29,97,48,36,84,181
07/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,14,29,1,44,0,20,40,2,62,20,14,34,96
07/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,6,20,0,5,23,0,28,0,13,29,6,48,64,0,64,112
07/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,32,45,0,1,31,2,34,0,9,36,34,79,34,6,40,119
07/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,10,15,34,60,0,0,36,4,40,1,10,51,38,100,60,32,92,192
08/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,26,44,0,3,39,0,42,0,9,51,26,86,44,30,74,160
08/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,6,9,24,40,0,0,51,19,70,1,6,60,43,110,78,50,128,238
08/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,8,6,8,23,0,2,33,6,41,1,10,39,14,64,42,20,62,126
08/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,2,38,6,46,0,6,45,7,58,42,4,46,104
08/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,12,20,0,3,26,11,40,0,11,26,23,60,10,34,44,104
08/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,30,43,0,2,28,1,31,0,10,33,31,74,24,0,24,98
08/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,32,47,0,0,37,1,38,0,8,44,33,85,50,46,96,181
08/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,39,56,0,5,57,3,65,0,15,64,42,121,68,54,122,243
08/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,21,38,0,4,32,22,58,0,12,41,43,96,28,30,58,154
08/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,10,41,0,0,28,2,30,0,11,48,12,71,26,22,48,119
08/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,3,35,7,45,0,7,39,9,55,62,14,76,131
08/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,1,27,0,28,0,9,39,4,52,44,0,44,96
08/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,30,45,0,4,22,0,26,0,11,30,30,71,14,0,14,85
08/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,19,46,0,0,46,2,48,0,12,61,21,94,32,18,50,144
08/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,28,50,0,8,51,4,63,0,17,64,32,113,58,36,94,207
08/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,13,39,12,65,0,9,59,14,82,1,22,98,26,147,52,24,76,223
08/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,18,46,0,0,38,3,41,0,9,57,21,87,38,20,58,145
08/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,5,14,0,20,0,0,14,0,14,1,5,28,0,34,22,0,22,56
08/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,12,33,0,6,40,2,48,0,15,52,14,81,80,16,96,177
08/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,46,70,0,3,43,15,61,0,15,55,61,131,52,12,64,195
08/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,9,5,8,23,0,6,46,12,64,1,15,51,20,87,42,30,72,159
08/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,19,45,0,2,62,10,74,0,13,77,29,119,68,28,96,215
08/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,19,45,0,0,48,16,64,0,8,66,35,109,68,74,142,251
08/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,28,51,0,5,71,4,80,0,14,85,32,131,78,46,124,255
08/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,27,0,29,0,8,40,0,48,34,0,34,82
08/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,21,39,0,4,39,6,49,0,12,49,27,88,74,16,90,178
08/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,12,26,0,0,35,1,36,0,8,41,13,62,30,0,30,92
08/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,10,16,8,36,2,0,38,10,50,4,10,54,18,86,54,26,80,166
08/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,34,49,0,0,26,0,26,0,9,32,34,75,40,50,90,165
08/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,8,23,0,0,0,0,0,0,9,6,8,23,0,0,0,23
08/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,0,8,18,0,3,24,0,27,0,13,24,8,45,32,0,32,77
09/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,6,22,0,28,0,12,32,1,45,14,0,14,59
09/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,28,0,29,0,6,31,0,37,0,0,0,37
09/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,6,32,0,38,0,13,39,0,52,48,0,48,100
09/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,15,32,0,0,39,4,43,0,8,48,19,75,54,24,78,153
09/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,12,35,0,1,45,2,48,0,10,59,14,83,42,14,56,139
09/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,11,9,12,33,0,1,65,14,80,1,12,74,26,113,78,34,112,225
09/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,26,10,47,0,14,78,30,122,0,25,104,40,169,28,18,46,215
09/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,0,21,6,27,0,54,65,12,131,0,54,86,18,158,52,32,84,242
09/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,7,31,0,77,72,7,156,0,85,88,14,187,38,14,52,239
09/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,20,57,0,3,56,5,64,0,15,81,25,121,50,0,50,171
09/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,8,11,13,33,0,0,57,12,69,1,8,68,25,102,38,40,78,180
09/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,16,34,0,0,63,4,67,0,8,73,20,101,44,22,66,167
09/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,8,14,24,47,0,9,66,19,94,1,17,80,43,141,56,68,124,265
09/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,7,31,0,4,47,1,52,0,12,63,8,83,46,22,68,151
09/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,2,7,2,13,0,0,45,2,47,2,2,52,4,60,28,4,32,92
09/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,5,23,0,7,49,2,58,0,17,57,7,81,32,6,38,119
09/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,0,0,0,0,6,11,4,21,0,0,0,21
09/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,20,45,0,0,21,4,25,0,8,38,24,70,28,18,46,116
09/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,20,48,0,0,51,4,55,0,8,71,24,103,30,34,64,167
09/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,8,27,0,2,51,2,55,0,11,61,10,82,58,4,62,144
09/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,1,23,0,5,58,4,67,0,14,71,5,90,82,26,108,198
09/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,7,35,0,42,0,9,38,2,49,48,0,48,97
09/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,49,0,52,0,11,56,0,67,48,0,48,115
09/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,13,32,0,3,50,0,53,0,11,61,13,85,32,0,32,117
09/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,8,14,9,33,0,0,48,0,48,2,8,62,9,81,42,16,58,139
09/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,9,38,0,0,46,10,56,0,8,67,19,94,44,30,74,168
09/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,12,7,20,40,0,1,53,6,60,1,13,60,26,100,58,12,70,170
09/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,10,57,8,75,0,14,70,12,96,52,30,82,178
09/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,0,3,2,6,0,4,38,0,42,1,4,41,2,48,44,6,50,98
09/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,0,15,0,8,22,0,30,6,0,6,36
10/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,9,19,0,0,0,0,0,0,6,4,9,19,0,0,0,19
10/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,19,41,0,3,57,6,66,0,15,67,25,107,54,28,82,189
10/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,6,37,0,2,47,11,60,0,16,64,17,97,42,26,68,165
10/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,22,46,0,2,42,34,78,0,14,54,56,124,32,70,102,226
10/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,18,52,0,2,77,9,88,0,19,94,27,140,68,48,116,256
10/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,7,0,7,0,6,23,0,29,0,0,0,29
10/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,44,0,45,0,9,58,0,67,40,0,40,107
10/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,31,0,31,0,6,39,0,45,54,0,54,99
10/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,7,35,0,2,51,7,60,0,16,65,14,95,34,22,56,151
10/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,6,26,0,3,56,16,75,0,15,64,22,101,46,48,94,195
10/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,25,12,51,0,3,58,46,107,0,17,83,58,158,22,90,112,270
10/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,10,7,2,20,2,1,42,37,82,3,11,49,39,102,76,52,128,230
10/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,6,13,0,1,43,9,53,0,4,47,15,66,36,8,44,110
10/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,28,0,30,0,10,38,0,48,22,0,22,70
10/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,14,37,0,3,22,1,26,0,15,33,15,63,10,0,10,73
10/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,12,11,13,37,2,0,31,6,39,3,12,42,19,76,22,20,42,118
10/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,17,50,0,0,36,3,39,0,14,55,20,89,20,26,46,135
10/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,12,29,17,59,0,5,49,38,92,1,17,78,55,151,42,46,88,239
10/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,11,28,0,4,51,14,69,0,14,58,25,97,38,42,80,177
10/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,7,15,0,1,33,3,37,0,6,36,10,52,30,16,46,98
10/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,4,32,8,44,0,12,41,16,69,34,8,42,111
10/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,18,44,0,1,46,0,47,0,16,57,18,91,76,0,76,167
10/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,13,11,15,40,0,0,60,25,85,1,13,71,40,125,50,38,88,213
10/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,23,14,45,0,0,57,10,67,0,8,80,24,112,40,26,66,178
10/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,12,10,19,42,0,6,75,24,105,1,18,85,43,147,76,58,134,281
10/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,24,49,0,0,7,0,7,0,12,20,24,56,0,0,0,56
10/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,2,32,4,38,0,5,38,8,51,29,7,36,87
10/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,5,27,0,1,22,1,24,0,11,34,6,51,20,0,20,71
10/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,6,28,0,3,21,0,24,0,16,30,6,52,10,0,10,62
10/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,3,10,11,10,34,0,0,29,4,33,3,10,40,14,67,28,10,38,105
10/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,18,51,0,8,51,7,66,0,25,67,25,117,60,2,62,179
11/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,20,54,0,9,56,26,91,0,21,78,46,145,62,24,86,231
11/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,7,40,0,0,45,18,63,0,14,64,25,103,40,40,80,183
11/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,9,20,0,0,22,13,35,0,5,28,22,55,18,12,30,85
11/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,13,43,0,9,31,8,48,0,28,42,21,91,22,14,36,127
11/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,4,25,0,0,28,8,36,0,13,36,12,61,1,0,1,62
11/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,9,30,0,0,31,5,36,0,11,41,14,66,36,8,44,110
11/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,17,40,0,0,49,6,55,0,11,61,23,95,60,26,86,181
11/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,17,61,0,6,52,24,82,0,22,80,41,143,52,46,98,241
11/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,6,41,0,5,55,12,72,0,16,79,18,113,42,36,78,191
11/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,3,35,6,44,0,6,41,6,53,28,12,40,93
11/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,27,0,31,0,12,35,0,47,4,0,4,51
11/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,1,41,5,47,0,11,50,5,66,26,22,48,114
11/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,10,26,6,43,0,4,70,5,79,1,14,96,11,122,38,22,60,182
11/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,15,24,20,60,0,0,43,3,46,1,15,67,23,106,28,0,28,134
11/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,7,15,2,25,0,2,57,14,73,1,9,72,16,98,76,28,104,202
11/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,4,18,20,25,67,0,2,70,18,90,4,20,90,43,157,60,42,102,259
11/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,5,4,20,30,0,3,42,26,71,1,8,46,46,101,26,62,88,189
11/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,8,39,0,0,46,6,52,0,10,67,14,91,58,6,64,155
11/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,13,47,0,18,39,3,60,0,31,60,16,107,36,0,36,143
11/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,4,30,0,2,34,8,44,0,14,48,12,74,50,22,72,146
11/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,8,41,0,0,38,5,43,0,12,59,13,84,40,6,46,130
11/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,9,16,0,25,0,21,24,0,45,0,0,0,45
11/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,5,37,6,48,0,17,52,6,75,46,20,66,141
11/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,7,33,2,42,0,11,45,2,58,34,4,38,96
11/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,5,35,0,40,0,14,46,0,60,48,0,48,108
11/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,13,7,22,43,0,3,25,0,28,1,16,32,22,71,50,0,50,121
11/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,6,30,0,0,16,0,16,0,15,25,6,46,10,0,10,56
11/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,11,42,0,0,38,11,49,0,11,58,22,91,30,28,58,149
11/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,12,36,0,2,48,19,69,0,15,59,31,105,52,34,86,191
11/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,14,44,0,0,41,12,53,0,14,57,26,97,56,30,86,183
12/01/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,37,4,42,0,5,45,4,54,44,26,70,124
12/02/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,7,33,0,40,0,18,42,0,60,38,0,38,98
12/03/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,20,46,0,12,24,0,36,0,25,37,20,82,20,0,20,102
12/04/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,4,27,0,0,1,0,1,0,14,10,4,28,0,0,0,28
12/05/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,1,13,4,18,0,13,25,6,44,22,0,22,66
12/06/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,17,40,0,4,25,14,43,0,16,36,31,83,14,48,62,145
12/07/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,15,48,0,4,21,13,38,0,18,40,28,86,8,40,48,134
12/08/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,3,30,13,46,0,8,37,15,60,54,14,68,128
12/09/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,34,0,38,0,12,41,0,53,24,0,24,77
12/10/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,12,36,0,2,20,0,22,0,15,31,12,58,0,0,0,58
12/11/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,13,39,0,2,31,4,37,0,16,43,17,76,22,16,38,114
12/12/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,15,43,0,0,53,6,59,0,13,68,21,102,52,20,72,174
12/13/2012,TUP,MS,ASO,CE,Federal Contract Tower,2,14,14,21,51,0,4,61,29,94,2,18,75,50,145,50,82,132,277
12/14/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,17,42,0,2,52,19,73,0,13,66,36,115,48,32,80,195
12/15/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,8,12,20,0,4,10,14,28,0,0,0,28
12/16/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/17/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,15,40,0,2,37,6,45,0,14,50,21,85,82,0,82,167
12/18/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,7,32,0,1,37,7,45,0,15,48,14,77,26,22,48,125
12/19/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,8,34,0,2,55,6,63,0,14,69,14,97,60,30,90,187
12/20/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,10,22,0,4,2,0,6,0,12,6,10,28,0,0,0,28
12/21/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,12,34,0,1,24,0,25,0,11,36,12,59,22,0,22,81
12/22/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,36,0,39,0,8,45,0,53,50,0,50,103
12/23/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/24/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,8,9,0,17,0,19,9,0,28,12,0,12,40
12/25/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/26/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/27/2012,TUP,MS,ASO,CE,Federal Contract Tower,1,14,3,0,18,0,2,24,2,28,1,16,27,2,46,38,10,48,94
12/28/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,2,5,0,7,0,13,10,0,23,0,0,0,23
12/29/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,11,3,0,14,0,16,5,0,21,10,0,10,31
12/30/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,5,43,0,48,0,13,47,0,60,66,0,66,126
12/31/2012,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,6,24,0,30,0,18,28,0,46,24,0,24,70
01/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,10,38,0,0,24,4,28,0,14,38,14,66,12,14,26,92
01/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,5,35,0,3,42,16,61,0,17,58,21,96,56,42,98,194
01/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,14,41,0,4,56,6,66,0,19,68,20,107,64,18,82,189
01/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,27,0,31,0,6,32,0,38,26,0,26,64
01/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,4,19,0,23,0,9,33,0,42,20,0,20,62
01/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,7,29,0,4,24,0,28,0,16,34,7,57,38,0,38,95
01/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,20,46,0,2,59,5,66,0,14,73,25,112,46,14,60,172
01/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,32,54,0,0,1,0,1,0,13,10,32,55,0,0,0,55
01/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,37,60,0,1,24,45,70,0,11,37,82,130,0,0,0,130
01/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,10,0,12,0,6,13,0,19,0,0,0,19
01/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,3,0,3,0,3,17,0,20,0,0,0,20
01/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,16,35,0,0,0,0,0,0,13,6,16,35,0,0,0,35
01/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,8,33,0,0,27,31,58,0,12,40,39,91,4,24,28,119
01/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,7,32,0,1,37,8,46,0,14,49,15,78,46,30,76,154
01/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,35,2,39,0,7,39,2,48,24,6,30,78
01/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,34,2,36,0,8,43,6,57,74,18,92,149
01/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,4,33,0,7,37,0,44,0,22,51,4,77,68,0,68,145
