01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
01/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,4,28,0,2,44,5,51,0,14,56,9,79,34,20,54,133
01/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,14,43,0,0,55,6,61,0,14,70,20,104,56,10,66,170
01/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,12,29,0,6,33,38,77,0,15,41,50,106,26,106,132,238
01/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,13,39,0,0,0,0,0,0,8,18,13,39,0,0,0,39
01/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,29,29,58,0,2,35,30,67,62,88,150,217
01/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,5,28,5,38,0,13,37,7,57,26,16,42,99
01/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,16,21,50,0,0,41,6,47,1,12,57,27,97,40,8,48,145
01/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,26,15,49,0,0,18,0,18,0,8,44,15,67,20,0,20,87
01/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,9,17,0,0,55,8,63,0,5,58,17,80,42,28,70,150
01/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,4,27,0,3,69,18,90,0,15,80,22,117,62,40,102,219
02/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,3,59,4,66,0,16,69,4,89,70,22,92,181
02/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,5,45,0,50,0,9,48,0,57,58,0,58,115
02/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,1,45,0,46,0,9,48,0,57,42,0,42,99
02/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,14,36,0,6,34,0,40,0,18,44,14,76,38,0,38,114
02/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,13,42,0,3,46,5,54,0,17,61,18,96,80,0,80,176
02/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,10,41,0,3,79,10,92,0,14,99,20,133,46,32,78,211
02/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,6,26,0,9,51,30,90,0,15,65,36,116,56,48,104,220
02/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,19,41,0,2,39,61,102,0,15,48,80,143,22,82,104,247
02/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,32,28,60,0,4,34,30,68,30,20,50,118
02/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,30,47,0,56,6,0,62,0,62,17,30,109,44,0,44,153
02/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,14,34,0,0,33,0,33,0,12,41,14,67,24,0,24,91
02/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,14,46,0,0,53,6,59,0,13,72,20,105,36,24,60,165
02/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,10,41,0,3,70,10,83,0,13,91,20,124,76,36,112,236
02/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,19,24,8,51,0,10,77,6,93,0,29,101,14,144,56,20,76,220
02/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,3,44,2,49,0,9,51,2,62,50,4,54,116
02/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,56,0,58,0,12,67,0,79,102,0,102,181
02/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,5,28,0,33,0,15,31,0,46,0,0,0,46
02/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,13,39,0,0,50,7,57,0,13,63,20,96,48,36,84,180
02/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,12,40,0,4,68,8,80,0,17,83,20,120,46,30,76,196
02/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,10,34,0,4,17,0,21,0,16,29,10,55,30,0,30,85
02/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,5,18,0,0,34,30,64,0,9,38,35,82,24,126,150,232
02/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,7,42,55,104,0,11,45,61,117,64,40,104,221
02/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,3,43,25,71,0,11,48,31,90,42,22,64,154
02/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,29,50,0,4,19,0,23,0,15,29,29,73,44,0,44,117
02/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,9,4,26,0,4,33,5,42,1,16,42,9,68,0,0,0,68
02/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,1,56,13,70,0,12,65,21,98,38,38,76,174
02/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,16,38,6,61,0,10,90,30,130,1,26,128,36,191,46,50,96,287
03/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,0,39,0,13,68,22,103,0,26,94,22,142,72,50,122,264
03/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,9,37,15,61,0,13,42,15,70,20,16,36,106
03/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,5,71,8,84,0,13,83,12,108,70,0,70,178
03/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,11,32,0,15,36,1,52,0,27,45,12,84,44,0,44,128
03/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,4,21,0,1,61,9,71,0,13,66,13,92,46,40,86,178
03/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,8,37,0,3,61,12,76,0,16,77,20,113,48,32,80,193
03/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,13,37,0,11,106,40,157,0,23,118,53,194,92,116,208,402
03/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,14,45,0,11,86,7,104,0,26,102,21,149,78,44,122,271
03/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,7,53,4,64,0,11,63,4,78,34,20,54,132
03/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,9,21,0,2,15,0,17,0,8,21,9,38,24,0,24,62
03/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,10,24,0,5,50,11,66,0,14,55,21,90,24,28,52,142
03/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,8,29,0,0,54,13,67,0,12,63,21,96,54,38,92,188
03/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,12,40,0,3,65,16,84,0,17,79,28,124,46,36,82,206
03/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,2,42,0,11,65,30,106,0,27,89,32,148,52,78,130,278
03/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,2,26,0,5,75,8,88,0,19,85,10,114,38,42,80,194
03/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,7,51,3,61,0,11,58,8,77,28,20,48,125
03/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,7,41,0,48,0,16,50,0,66,70,0,70,136
03/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,1,2,0,3,0,11,9,0,20,0,0,0,20
03/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,5,27,0,3,62,9,74,0,15,72,14,101,50,30,80,181
03/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,3,14,24,0,41,0,4,68,8,80,3,18,92,8,121,58,34,92,213
03/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,30,11,57,0,7,86,28,121,0,23,116,39,178,36,70,106,284
03/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,12,36,0,0,0,0,0,0,12,12,12,36,32,0,32,68
03/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,8,0,9,0,7,17,0,24,0,0,0,24
03/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,7,5,0,12,0,15,9,4,28,0,0,0,28
03/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,8,15,6,30,0,1,14,3,18,1,9,29,9,48,0,10,10,58
03/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,6,34,0,3,62,31,96,0,15,78,37,130,54,70,124,254
03/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,4,27,0,0,71,26,97,0,13,81,30,124,88,44,132,256
03/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,14,39,0,9,79,46,134,0,23,90,60,173,68,70,138,311
03/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,6,27,0,6,43,12,61,0,18,52,18,88,56,40,96,184
03/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,10,0,14,0,10,13,0,23,0,0,0,23
03/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,7,22,0,29,0,20,29,0,49,6,0,6,55
04/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,5,28,0,33,0,16,44,0,60,76,0,76,136
04/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,26,57,0,2,81,8,91,0,17,97,34,148,34,30,64,212
04/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,4,32,0,6,32,6,44,0,21,45,10,76,26,18,44,120
04/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,20,8,8,36,0,0,0,0,0,0,20,8,8,36,0,0,0,36
04/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,11,45,0,8,91,30,129,0,21,112,41,174,68,58,126,300
04/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,2,107,5,114,0,8,120,9,137,70,14,84,221
04/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,24,40,0,7,75,0,82,0,15,83,24,122,56,0,56,178
04/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,18,35,0,3,41,11,55,0,15,46,29,90,46,10,56,146
04/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,26,42,0,2,53,20,75,0,14,57,46,117,32,36,68,185
04/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,13,44,0,4,73,20,97,0,16,92,33,141,54,50,104,245
04/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,1,0,0,1,0,9,14,2,25,0,0,0,25
04/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,5,29,0,4,66,20,90,0,13,81,25,119,48,40,88,207
04/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,11,75,2,88,0,16,84,2,102,72,10,82,184
04/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,10,27,0,0,38,5,43,0,9,46,15,70,68,10,78,148
04/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,18,47,0,2,60,0,62,0,14,77,18,109,40,0,40,149
04/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,3,35,0,3,69,6,78,0,16,88,9,113,42,34,76,189
04/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,13,39,0,0,0,0,0,0,14,12,13,39,44,38,82,121
04/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,6,26,0,5,46,6,57,0,15,56,12,83,28,16,44,127
04/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,9,37,0,1,62,28,91,0,13,78,37,128,38,74,112,240
04/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,5,53,19,77,0,12,60,19,91,48,20,68,159
04/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,10,59,13,82,0,18,70,14,102,46,0,46,148
04/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,50,82,0,4,64,8,76,0,16,84,58,158,54,10,64,222
04/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,14,19,36,70,0,3,53,13,69,1,17,72,49,139,42,38,80,219
04/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,13,42,0,3,53,11,67,0,17,68,24,109,50,31,81,190
04/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,22,24,22,70,0,3,85,39,127,2,25,109,61,197,40,44,84,281
04/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,30,60,0,5,57,19,81,0,17,75,49,141,52,34,86,227
04/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,36,6,42,0,4,44,10,58,26,16,42,100
04/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,5,24,0,29,0,13,29,6,48,32,0,32,80
04/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,21,50,0,4,64,3,71,0,12,85,24,121,44,8,52,173
04/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,24,45,0,6,68,0,74,0,20,75,24,119,62,0,62,181
05/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,46,72,0,5,32,4,41,0,19,44,50,113,28,0,28,141
05/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,34,21,12,67,0,15,62,6,83,0,49,83,18,150,60,22,82,232
05/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,0,4,0,4,0,17,11,0,28,0,0,0,28
05/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,50,2,56,0,8,58,2,68,64,6,70,138
05/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,16,0,16,40
05/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,26,59,0,1,26,0,27,0,13,47,26,86,34,0,34,120
05/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,26,22,5,53,0,6,75,6,87,0,32,97,11,140,72,36,108,248
05/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,9,35,0,4,82,10,96,0,16,96,19,131,60,26,86,217
05/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,23,2,5,32,0,5,71,14,90,2,28,73,19,122,68,44,112,234
05/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,1,28,18,47,0,8,32,22,62,16,22,38,100
05/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,7,43,17,67,0,10,50,17,77,48,28,76,153
05/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,4,47,4,55,0,10,51,10,71,50,10,60,131
05/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,20,42,0,7,67,0,74,0,19,77,20,116,62,0,62,178
05/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,12,37,0,4,67,6,77,0,18,78,18,114,66,16,82,196
05/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,7,31,0,3,76,10,89,0,15,88,17,120,98,26,124,244
05/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,14,23,50,2,6,65,7,80,3,18,79,30,130,78,28,106,236
05/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,1,22,0,23,0,14,39,0,53,16,0,16,69
05/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,17,0,19,0,6,24,0,30,38,0,38,68
05/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,10,33,0,43,0,15,39,3,57,48,0,48,105
05/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,16,36,0,8,42,4,54,0,19,51,20,90,40,32,72,162
05/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,10,17,18,46,0,0,40,6,46,1,10,57,24,92,54,10,64,156
05/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,6,30,49,0,3,51,8,62,1,15,57,38,111,72,28,100,211
05/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,22,22,57,0,5,81,5,91,1,17,103,27,148,96,24,120,268
05/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,3,61,5,69,0,16,69,5,90,42,12,54,144
05/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,3,1,20,24,0,2,43,0,45,0,5,44,20,69,48,0,48,117
05/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,4,30,7,41,0,12,36,7,55,52,0,52,107
05/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,2,36,0,38,0,14,44,0,58,44,0,44,102
05/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,27,51,0,0,57,8,65,0,14,67,35,116,56,22,78,194
05/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,47,66,0,2,56,10,68,0,14,63,57,134,44,20,64,198
05/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,28,51,0,1,42,26,69,0,13,53,54,120,28,22,50,170
05/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,30,54,0,4,54,6,64,0,16,66,36,118,66,22,88,206
06/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,13,0,13,0,4,19,2,25,6,14,20,45
06/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,7,9,4,22,0,0,27,0,27,2,7,36,4,49,20,0,20,69
06/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,28,53,0,1,53,5,59,0,13,66,33,112,40,16,56,168
06/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,24,51,0,2,42,12,56,0,18,53,36,107,64,32,96,203
06/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,12,30,0,0,33,3,36,0,9,42,15,66,16,0,16,82
06/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,14,13,19,48,0,0,42,21,63,2,14,55,40,111,14,22,36,147
06/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,40,61,0,6,40,28,74,0,16,51,68,135,54,46,100,235
06/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,11,29,0,6,53,12,71,0,12,65,23,100,26,4,30,130
06/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,4,24,0,0,31,7,38,0,7,44,11,62,16,0,16,78
06/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,30,53,0,7,27,2,36,0,18,39,32,89,22,0,22,111
06/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,27,47,0,2,60,6,68,0,14,68,33,115,40,22,62,177
06/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,28,48,0,4,66,13,83,0,16,74,41,131,44,30,74,205
06/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,19,37,0,4,51,15,70,0,14,59,34,107,34,16,50,157
06/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,18,38,0,4,60,12,76,0,15,69,30,114,80,32,112,226
06/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,43,0,47,0,8,58,0,66,46,0,46,112
06/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,3,30,0,33,0,11,47,0,58,24,0,24,82
06/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,24,44,0,0,43,14,57,0,11,52,38,101,32,0,32,133
06/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,36,62,0,2,31,2,35,0,17,42,38,97,22,0,22,119
06/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,5,22,40,0,0,49,3,52,1,12,54,25,92,30,0,30,122
06/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,15,48,0,2,53,10,65,0,16,72,25,113,38,42,80,193
06/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,4,24,0,8,51,26,85,0,20,59,30,109,34,26,60,169
06/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,19,35,0,4,47,22,73,0,12,55,41,108,38,32,70,178
06/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,1,27,4,32,0,5,37,10,52,20,0,20,72
06/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,28,50,0,7,36,0,43,0,19,46,28,93,22,0,22,115
06/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,13,10,12,36,0,0,55,2,57,1,13,65,14,93,40,18,58,151
06/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,23,48,0,1,44,6,51,0,9,61,29,99,26,14,40,139
06/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,15,11,4,31,0,1,57,24,82,1,16,68,28,113,22,28,50,163
06/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,17,8,8,33,0,0,8,0,8,0,17,16,8,41,12,0,12,53
06/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,14,31,0,0,25,6,31,0,4,38,20,62,10,8,18,80
06/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,2,35,0,37,0,6,51,0,57,28,0,28,85
07/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,32,55,0,0,26,10,36,0,13,36,42,91,40,0,40,131
07/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,1,21,34,0,0,43,11,54,0,12,44,32,88,22,2,24,112
07/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,26,56,0,6,57,0,63,0,18,75,26,119,54,10,64,183
07/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,2,31,0,33,0,14,31,0,45,22,0,22,67
07/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,17,0,19,0,14,24,0,38,16,0,16,54
07/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,9,22,0,31,0,15,28,0,43,22,0,22,65
07/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,35,0,37,0,8,41,0,49,48,0,48,97
07/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,2,18,33,0,3,20,0,23,0,16,22,18,56,8,0,8,64
07/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,22,48,0,0,47,0,47,0,13,60,22,95,36,0,36,131
07/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,10,11,12,34,0,0,37,9,46,1,10,48,21,80,24,14,38,118
07/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,8,35,0,6,39,32,77,0,18,54,40,112,26,40,66,178
07/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,22,11,22,55,0,7,48,12,67,0,29,59,34,122,64,22,86,208
07/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,8,20,0,9,47,1,57,0,17,51,9,77,48,2,50,127
07/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,0,23,2,25,0,6,32,8,46,34,0,34,80
07/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,32,55,0,4,39,2,45,0,17,49,34,100,34,0,34,134
07/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,15,41,0,0,42,11,53,0,13,55,26,94,56,20,76,170
07/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,21,46,0,1,47,18,66,0,15,58,39,112,38,14,52,164
07/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,21,45,0,6,47,10,63,0,15,62,31,108,56,36,92,200
07/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,17,13,10,41,0,0,37,3,40,1,17,50,13,81,16,0,16,97
07/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,11,23,0,4,23,4,31,0,10,29,15,54,22,0,22,76
07/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,20,31,0,1,28,0,29,0,8,32,20,60,40,0,40,100
07/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,8,35,0,5,1,0,6,0,19,14,8,41,0,0,0,41
07/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,4,16,33,0,1,20,0,21,0,14,24,16,54,14,0,14,68
07/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,35,13,62,0,4,21,4,29,0,18,56,17,91,12,0,12,103
07/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,21,41,0,0,45,10,55,0,12,53,31,96,24,20,44,140
07/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,21,43,0,1,47,9,57,0,13,57,30,100,46,18,64,164
07/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,7,23,0,5,50,9,64,0,17,54,16,87,72,12,84,171
07/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,0,36,6,42,0,6,43,16,65,18,8,26,91
07/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,28,59,0,3,44,5,52,0,20,58,33,111,22,0,22,133
07/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,25,46,0,0,0,0,0,0,12,9,25,46,36,28,64,110
07/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,22,50,0,4,50,0,54,0,19,63,22,104,40,0,40,144
