01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
08/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,26,63,0,2,50,28,80,0,19,70,54,143,28,34,62,205
08/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,16,42,0,2,55,2,59,0,14,69,18,101,44,10,54,155
08/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,6,35,0,41,0,12,42,0,54,46,0,46,100
08/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,1,28,0,29,0,7,35,10,52,20,0,20,72
08/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,14,47,0,3,28,0,31,0,19,45,14,78,20,0,20,98
08/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,14,45,0,0,14,2,16,0,14,31,16,61,10,0,10,71
08/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,24,53,0,3,45,6,54,0,12,65,30,107,28,26,54,161
08/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,12,36,0,2,52,14,68,0,15,63,26,104,38,20,58,162
08/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,3,30,0,0,43,7,50,0,18,52,10,80,40,20,60,140
08/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,5,41,4,50,0,13,48,5,66,74,4,78,144
08/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,20,0,21,0,9,28,0,37,4,0,4,41
08/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,6,36,0,1,20,11,32,0,12,39,17,68,52,20,72,140
08/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,21,51,0,3,41,7,51,0,15,59,28,102,20,22,42,144
08/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,35,72,0,7,60,15,82,0,19,85,50,154,38,26,64,218
08/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,18,32,32,83,0,12,97,16,125,1,30,129,48,208,30,22,52,260
08/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,18,47,0,1,51,24,76,0,14,67,42,123,40,32,72,195
08/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,21,38,0,9,42,4,55,0,15,53,25,93,18,70,88,181
08/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,13,25,0,0,23,2,25,0,6,29,15,50,22,12,34,84
08/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,24,44,0,1,17,0,18,0,15,23,24,62,26,0,26,88
08/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,18,45,0,3,41,3,47,0,16,55,21,92,28,18,46,138
08/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,36,56,0,51,7,0,58,0,64,14,36,114,46,26,72,186
08/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,37,62,0,10,48,24,82,0,26,57,61,144,48,52,100,244
08/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,17,11,43,71,0,5,56,28,89,0,22,67,71,160,68,26,94,254
08/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,1,39,57,97,0,7,51,60,118,14,62,76,194
08/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,11,44,9,64,0,17,56,12,85,48,0,48,133
08/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,7,41,64,0,0,42,1,43,0,16,49,42,107,56,0,56,163
08/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,17,42,0,2,58,4,64,0,16,69,21,106,40,18,58,164
08/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,14,18,32,66,0,2,63,6,71,2,16,81,38,137,34,18,52,189
08/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,41,72,0,8,58,6,72,0,24,73,47,144,50,22,72,216
08/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,20,16,29,65,0,6,77,6,89,0,26,93,35,154,54,20,74,228
08/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,46,0,48,0,8,54,0,62,28,0,28,90
09/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,29,0,33,0,10,36,0,46,20,0,20,66
09/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,0,16,0,8,22,0,30,10,0,10,40
09/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,18,36,0,0,32,2,34,0,9,41,20,70,18,6,24,94
09/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,29,34,78,0,1,70,7,78,0,16,99,41,156,74,12,86,242
09/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,35,63,0,4,68,6,78,0,16,84,41,141,38,14,52,193
09/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,15,44,0,56,68,16,140,0,70,83,31,184,116,30,146,330
09/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,19,39,0,23,96,2,121,0,29,110,21,160,64,18,82,242
09/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,6,27,0,3,34,2,39,0,10,48,8,66,30,14,44,110
09/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,6,26,0,1,41,10,52,0,15,47,16,78,54,20,74,152
09/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,9,41,0,0,47,4,51,0,12,67,13,92,46,14,60,152
09/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,16,38,0,0,43,8,51,0,12,53,24,89,38,20,58,147
09/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,15,52,0,6,56,12,74,0,20,79,27,126,36,20,56,182
09/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,21,45,25,91,0,35,55,25,115,32,56,88,203
09/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,3,12,0,6,46,23,75,0,12,49,26,87,38,22,60,147
09/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,1,39,14,54,0,4,47,16,67,36,26,62,129
09/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,14,11,42,68,0,5,49,0,54,1,19,60,42,122,42,0,42,164
09/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,11,44,0,0,49,42,91,0,12,70,53,135,26,22,48,183
09/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,24,11,48,0,6,48,5,59,0,19,72,16,107,18,12,30,137
09/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,28,55,0,1,56,26,83,0,15,69,54,138,42,34,76,214
09/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,9,33,0,5,18,4,27,0,13,34,13,60,12,16,28,88
09/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,14,31,0,4,42,0,46,0,8,55,14,77,46,0,46,123
09/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,5,23,0,2,33,0,35,0,8,45,5,58,32,0,32,90
09/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,13,10,18,42,0,2,68,11,81,1,15,78,29,123,56,0,56,179
09/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,4,36,0,0,0,0,0,0,15,17,4,36,0,0,0,36
09/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,27,27,69,0,0,62,5,67,0,15,89,32,136,52,10,62,198
09/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,36,25,71,0,0,89,26,115,0,10,125,51,186,98,16,114,300
09/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,26,59,0,8,144,5,157,0,22,163,31,216,190,0,190,406
09/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,132,0,136,0,10,140,0,150,80,0,80,230
09/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,72,0,72,0,6,91,0,97,24,0,24,121
09/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,12,9,20,42,0,1,25,0,26,1,13,34,20,68,38,0,38,106
10/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,16,49,0,0,34,2,36,0,12,55,18,85,28,14,42,127
10/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,30,64,0,3,54,14,71,0,17,74,44,135,70,0,70,205
10/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,24,56,0,1,58,0,59,0,14,77,24,115,64,0,64,179
10/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,12,8,48,70,0,2,56,3,61,2,14,64,51,131,36,20,56,187
10/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,6,17,0,8,23,0,31,0,16,26,6,48,70,0,70,118
10/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,19,0,19,0,6,30,4,40,10,0,10,50
10/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,36,57,0,3,40,0,43,0,14,50,36,100,48,0,48,148
10/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,24,60,0,0,51,0,51,0,14,73,24,111,42,0,42,153
10/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,50,78,0,78,50,0,128,0,92,64,50,206,28,0,28,234
10/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,34,64,0,108,46,0,154,0,121,63,34,218,32,0,32,250
10/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,18,22,14,54,0,5,48,0,53,0,23,70,14,107,32,0,32,139
10/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,13,19,0,33,0,5,48,0,53,1,18,67,0,86,46,0,46,132
10/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,4,34,0,38,0,14,56,0,70,34,0,34,104
10/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,8,43,0,51,0,22,56,0,78,80,0,80,158
10/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,20,41,0,2,37,1,40,0,14,46,21,81,24,2,26,107
10/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,11,9,0,21,0,0,0,0,0,1,11,9,0,21,0,0,0,21
10/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,30,55,0,1,23,0,24,0,13,36,30,79,18,0,18,97
10/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,22,53,0,2,31,0,33,0,17,47,22,86,74,0,74,160
10/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,7,15,4,27,0,2,37,0,39,1,9,52,4,66,38,0,38,104
10/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,3,35,0,0,28,5,33,0,8,52,8,68,8,12,20,88
10/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,8,34,0,3,31,2,36,0,15,45,10,70,38,0,38,108
10/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,22,50,0,3,38,16,57,0,15,54,38,107,38,32,70,177
10/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,14,22,0,38,0,2,65,12,79,2,16,87,12,117,64,12,76,193
10/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,16,52,0,4,58,5,67,0,18,80,21,119,42,12,54,173
10/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,13,17,13,44,0,2,42,7,51,1,15,59,20,95,42,10,52,147
10/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,4,4,9,18,0,2,39,4,45,1,6,43,13,63,48,12,60,123
10/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,1,21,0,22,0,7,29,2,38,26,0,26,64
10/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,8,9,17,35,0,0,30,0,30,1,8,39,17,65,34,0,34,99
10/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,19,19,16,54,0,2,49,30,81,0,21,68,46,135,50,50,100,235
10/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,14,12,24,52,0,6,57,12,75,2,20,69,36,127,70,10,80,207
10/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
11/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,16,50,0,1,66,14,81,0,14,87,30,131,32,36,68,199
11/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,1,35,16,52,0,9,39,20,68,54,8,62,130
11/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,2,23,10,35,0,8,30,20,58,48,0,48,106
11/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,16,45,0,3,33,0,36,0,20,45,16,81,28,0,28,109
11/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,15,40,0,4,51,28,83,0,16,64,43,123,38,56,94,217
11/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,29,66,0,5,50,14,69,0,20,72,43,135,44,0,44,179
11/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,14,23,44,82,0,9,64,15,88,1,23,87,59,170,78,22,100,270
11/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,36,68,0,7,65,5,77,0,22,82,41,145,58,8,66,211
11/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,11,9,0,22,0,2,28,0,30,2,13,37,0,52,22,0,22,74
11/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,44,0,44,0,6,51,0,57,44,0,44,101
11/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,6,8,29,0,5,30,0,35,0,20,36,8,64,14,0,14,78
11/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,24,46,0,0,27,16,43,0,12,37,40,89,16,36,52,141
11/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,2,11,16,33,62,0,6,69,8,83,2,17,85,41,145,54,10,64,209
11/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,24,57,0,2,52,6,60,0,18,69,30,117,26,22,48,165
11/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,45,70,0,0,22,2,24,0,11,36,47,94,18,4,22,116
11/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,0,4,0,4,0,5,8,6,19,2,0,2,21
11/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,6,1,0,8,0,0,0,0,0,1,6,1,0,8,0,0,0,8
11/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,20,9,18,47,0,0,35,8,43,0,20,44,26,90,48,12,60,150
11/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,14,13,11,39,0,5,60,38,103,1,19,73,49,142,52,32,84,226
11/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,17,27,26,71,0,8,71,34,113,1,25,98,60,184,68,50,118,302
11/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,28,63,0,2,45,14,61,0,17,65,42,124,62,18,80,204
11/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,4,30,0,0,0,0,0,0,14,12,4,30,0,0,0,30
11/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,1,10,0,11,0,12,20,0,32,0,0,0,32
11/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,2,25,0,27,0,8,36,6,50,22,6,28,78
11/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,17,37,0,0,14,0,14,0,11,23,17,51,12,0,12,63
11/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,1,4,11,16,32,2,7,55,2,66,3,11,66,18,98,22,0,22,120
11/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,3,25,0,28,0,6,37,0,43,26,0,26,69
11/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,7,48,0,55,0,14,50,0,64,52,0,52,116
11/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,54,0,54,106
12/01/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,6,29,0,4,24,2,30,0,12,39,8,59,22,0,22,81
12/02/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,0,12,0,12,0,6,25,13,44,0,0,0,44
12/03/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,14,43,0,0,47,20,67,0,15,61,34,110,12,70,82,192
12/04/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,35,25,72,0,1,30,8,39,0,13,65,33,111,18,22,40,151
12/05/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,31,43,0,0,0,0,0,0,5,7,31,43,0,0,0,43
12/06/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/07/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/08/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/09/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,48,63,0,2,17,0,19,0,8,26,48,82,0,0,0,82
12/10/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,21,51,0,0,53,21,74,0,12,71,42,125,30,38,68,193
12/11/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,20,52,0,3,58,15,76,0,19,74,35,128,42,0,42,170
12/12/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,1,52,3,56,0,11,67,11,89,32,0,32,121
12/13/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,18,43,0,5,42,18,65,0,17,55,36,108,54,28,82,190
12/14/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,10,22,0,0,0,16,16,0,2,10,26,38,0,26,26,64
12/15/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,1,20,8,29,0,6,30,14,50,14,2,16,66
12/16/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,28,55,0,3,21,2,26,0,18,33,30,81,14,0,14,95
12/17/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,20,49,0,0,41,20,61,0,15,55,40,110,42,38,80,190
12/18/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,22,56,0,0,42,8,50,0,14,62,30,106,46,4,50,156
12/19/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,22,54,0,5,52,6,63,0,18,71,28,117,54,12,66,183
12/20/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,15,7,32,54,0,0,2,0,2,0,15,9,32,56,0,0,0,56
12/21/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/22/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
12/23/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,1,27,1,29,0,9,29,1,39,10,0,10,49
12/24/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,4,0,4,32
12/25/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,6,13,0,19,0,15,13,0,28,5,0,5,33
12/26/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,49,6,57,0,15,62,6,83,62,0,62,145
12/27/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,30,0,32,0,14,37,0,51,30,0,30,81
12/28/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,24,0,24,0,11,31,0,42,14,0,14,56
12/29/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,42,0,42,74
12/30/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,1,0,2,0,7,7,0,14,0,0,0,14
12/31/2013,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,38,0,39,0,5,43,0,48,26,0,26,74
01/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,30,0,34,0,10,32,0,42,38,0,38,80
01/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,19,0,19,0,7,31,4,42,0,0,0,42
01/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,8,49,1,58,0,16,59,1,76,42,0,42,118
01/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,14,8,13,35,0,11,50,2,63,0,25,58,15,98,44,4,48,146
01/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,16,33,0,0,2,0,2,0,9,10,16,35,0,0,0,35
01/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,17,32,0,0,7,2,9,0,8,14,19,41,0,0,0,41
01/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,28,50,0,8,57,5,70,0,16,71,33,120,46,12,58,178
01/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,20,17,20,57,0,9,56,16,81,0,29,73,36,138,36,34,70,208
01/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,7,19,18,45,0,4,34,3,41,1,11,53,21,86,2,0,2,88
01/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,16,24,0,2,29,64,95,0,6,33,80,119,36,74,110,229
01/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,30,14,48,0,10,35,14,59,50,0,50,109
01/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,12,30,0,4,48,20,72,0,16,54,32,102,48,24,72,174
01/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,20,41,0,4,52,21,77,0,17,60,41,118,38,28,66,184
01/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,18,9,16,43,0,4,56,20,80,0,22,65,36,123,32,26,58,181
01/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,15,12,16,44,0,1,31,0,32,1,16,43,16,76,0,0,0,76
01/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,3,33,0,36,0,9,35,0,44,18,0,18,62
01/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,5,43,0,48,0,11,50,0,61,20,0,20,81
01/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,12,30,0,42,0,29,32,0,61,28,0,28,89
01/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,12,27,0,1,23,10,34,0,13,26,22,61,6,10,16,77
01/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,19,45,0,6,48,6,60,0,17,63,25,105,24,4,28,133
01/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,16,42,0,6,48,20,74,0,19,61,36,116,12,20,32,148
01/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,18,44,0,4,33,21,58,0,15,48,39,102,14,14,28,130
01/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,19,21,40,0,7,21,21,49,0,18,18,67
01/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,8,17,0,2,21,23,46,0,9,23,31,63,6,32,38,101
01/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,34,55,0,4,13,8,25,0,17,21,42,80,2,1,3,83
01/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,30,48,0,2,13,0,15,0,6,27,30,63,0,0,0,63
01/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,1,17,24,42,0,5,57,20,82,0,6,74,44,124,74,24,98,222
01/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,16,34,0,6,52,20,78,0,12,64,36,112,38,28,66,178
01/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,26,51,0,8,35,22,65,0,12,56,48,116,18,10,28,144
02/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,20,0,20,51
02/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,28,45,0,0,2,0,2,0,9,10,28,47,2,0,2,49
02/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,12,34,0,0,0,0,0,0,8,14,12,34,0,0,0,34
02/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,12,38,0,4,26,27,57,0,10,46,39,95,0,0,0,95
02/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,6,27,0,2,38,38,78,0,12,49,44,105,20,58,78,183
02/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,19,11,18,49,0,0,26,33,59,1,19,37,51,108,30,24,54,162
02/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,1,16,18,35,0,5,23,26,54,18,10,28,82
02/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,12,21,0,2,13,16,31,0,4,20,28,52,18,22,40,92
