01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
02/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,2,4,0,6,0,8,15,6,29,0,0,0,29
02/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,4,4,0,9,0,0,0,0,0,1,4,4,0,9,0,0,0,9
02/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,25,42,0,4,47,12,63,0,8,60,37,105,46,20,66,171
02/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,22,39,0,5,37,0,42,0,12,47,22,81,64,0,64,145
02/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,8,40,1,49,0,11,44,1,56,58,4,62,118
02/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,31,0,32,0,5,36,4,45,26,0,26,71
02/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,11,4,0,16,0,6,38,0,44,1,17,42,0,60,62,0,62,122
02/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,11,23,19,54,0,3,66,19,88,1,14,89,38,142,38,26,64,206
02/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,14,43,0,12,36,24,72,0,26,51,38,115,14,26,40,155
02/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,3,16,0,19,0,12,22,0,34,0,0,0,34
02/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,46,42,88,0,6,59,50,115,30,48,78,193
02/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,7,21,0,0,38,25,63,0,6,46,32,84,42,60,102,186
02/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,6,24,0,2,27,16,45,0,10,37,22,69,12,14,26,95
02/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,4,29,0,3,26,12,41,0,19,35,16,70,14,0,14,84
02/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,28,68,0,11,44,22,77,0,27,68,50,145,74,14,88,233
02/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,24,65,0,6,51,12,69,0,22,76,36,134,22,4,26,160
02/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,20,36,0,1,56,14,71,0,11,62,34,107,40,14,54,161
02/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,8,42,0,5,49,22,76,0,19,69,30,118,80,32,112,230
03/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,6,43,0,49,0,12,53,5,70,34,6,40,110
03/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,16,0,18,0,7,19,0,26,22,0,22,48
03/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,1,0,1,0,5,17,0,22,0,0,0,22
03/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,12,26,0,2,20,20,42,0,9,27,32,68,4,24,28,96
03/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,17,42,0,11,45,33,89,0,23,58,50,131,46,32,78,209
03/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,7,12,40,60,0,2,13,4,19,1,9,25,44,79,0,8,8,87
03/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,11,32,0,4,34,23,61,0,10,49,34,93,12,60,72,165
03/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,43,0,43,0,4,48,5,57,34,0,34,91
03/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,8,23,0,2,21,0,23,0,6,32,8,46,34,0,34,80
03/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,30,51,0,2,35,1,38,0,14,44,31,89,46,0,46,135
03/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,8,29,0,21,43,26,90,0,33,52,34,119,50,28,78,197
03/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,20,43,0,0,25,6,31,0,8,40,26,74,0,6,6,80
03/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,33,62,0,5,62,8,75,0,14,82,41,137,90,0,90,227
03/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,20,37,0,8,41,30,79,0,16,50,50,116,56,4,60,176
03/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,6,38,12,56,0,8,41,12,61,62,36,98,159
03/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,18,22,0,0,10,6,16,0,2,12,24,38,14,0,14,52
03/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,52,65,0,3,5,0,8,0,7,14,52,73,0,0,0,73
03/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,31,48,0,0,17,14,31,0,4,30,45,79,10,24,34,113
03/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,41,59,0,4,50,18,72,0,12,60,59,131,50,34,84,215
03/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,24,48,0,1,73,28,102,0,13,85,52,150,124,28,152,302
03/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,18,23,43,0,5,49,26,80,0,7,67,49,123,64,12,76,199
03/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,1,18,0,19,0,1,24,2,27,22,0,22,49
03/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,4,13,6,23,0,6,20,12,38,10,0,10,48
03/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,30,44,0,1,27,2,30,0,10,32,32,74,24,0,24,98
03/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,32,47,0,1,48,18,67,0,11,53,50,114,0,0,0,114
03/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,28,36,74,0,6,67,24,97,0,16,95,60,171,42,34,76,247
03/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,16,19,38,0,4,38,15,57,0,7,54,34,95,30,10,40,135
03/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,30,46,0,3,14,0,17,0,12,21,30,63,0,0,0,63
03/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,0,10,2,13,0,1,11,1,13,1,1,21,3,26,16,0,16,42
03/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,11,72,2,85,0,15,85,2,102,58,6,64,166
03/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,18,37,0,1,32,0,33,0,9,43,18,70,40,0,40,110
04/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,28,44,0,1,35,7,43,0,9,43,35,87,54,16,70,157
04/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,22,23,53,0,3,54,15,72,0,11,76,38,125,118,62,180,305
04/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,21,41,0,11,42,7,60,0,21,52,28,101,36,26,62,163
04/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,5,28,0,10,25,0,35,0,22,36,5,63,12,0,12,75
04/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,34,5,42,0,9,44,5,58,66,10,76,134
04/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,4,23,0,27,0,5,36,0,41,34,0,34,75
04/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,22,37,0,1,0,0,1,0,6,10,22,38,0,0,0,38
04/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,9,29,0,5,7,1,13,0,12,20,10,42,22,0,22,64
04/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,14,42,61,0,2,48,9,59,0,7,62,51,120,32,10,42,162
04/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,14,36,0,7,66,19,92,0,18,77,33,128,154,22,176,304
04/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,2,23,0,1,51,28,80,0,14,59,30,103,38,36,74,177
04/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,4,15,0,5,60,19,84,0,13,63,23,99,48,4,52,151
04/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,12,22,0,8,21,0,29,0,13,26,12,51,20,0,20,71
04/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,30,44,0,0,24,16,40,0,9,29,46,84,22,30,52,136
04/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,22,38,0,4,56,9,69,0,12,64,31,107,110,22,132,239
04/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,7,22,18,48,0,0,48,9,57,1,7,70,27,105,114,24,138,243
04/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,29,51,0,7,38,5,50,0,16,51,34,101,34,44,78,179
04/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,0,38,4,42,0,4,38,7,49,18,12,30,79
04/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,24,2,29,0,8,32,2,42,34,0,34,76
04/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,12,37,0,0,39,3,42,0,11,53,15,79,6,0,6,85
04/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,46,79,0,0,41,22,63,0,10,64,68,142,24,58,82,224
04/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,33,18,57,0,9,62,21,92,0,15,95,39,149,70,44,114,263
04/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,12,48,6,66,0,21,60,6,87,88,16,104,191
04/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,25,41,0,6,45,9,60,0,18,49,34,101,86,10,96,197
04/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,11,43,9,63,0,17,52,13,82,56,30,86,168
04/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,1,8,0,2,6,1,9,0,8,7,2,17,0,0,0,17
04/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
04/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,3,9,21,0,6,58,38,102,0,15,61,47,123,30,14,44,167
04/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,18,48,0,7,56,20,83,0,16,77,38,131,52,12,64,195
05/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,39,66,0,10,55,20,85,0,19,73,59,151,124,16,140,291
05/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,16,40,0,3,39,13,55,0,11,55,29,95,46,12,58,153
05/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,15,5,22,0,5,40,0,45,0,7,55,5,67,82,16,98,165
05/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,6,25,0,2,21,2,25,0,8,34,8,50,30,0,30,80
05/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,26,42,0,4,42,5,51,0,14,48,31,93,30,2,32,125
05/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,26,49,0,3,41,16,60,0,11,56,42,109,32,22,54,163
05/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,28,46,0,47,6,0,53,0,53,18,28,99,40,0,40,139
05/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,24,49,0,1,40,10,51,0,9,57,34,100,36,10,46,146
05/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,21,36,0,3,45,4,52,0,13,50,25,88,40,0,40,128
05/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,4,23,5,32,0,8,28,15,51,40,28,68,119
05/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,2,11,0,13,0,8,20,4,32,18,0,18,50
05/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,26,45,0,3,19,0,22,0,13,28,26,67,22,0,22,89
05/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,29,50,0,0,30,0,30,0,11,40,29,80,28,0,28,108
05/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,15,35,0,0,0,0,0,0,10,10,15,35,0,0,0,35
05/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,2,12,18,47,79,0,0,68,3,71,2,12,86,50,150,52,0,52,202
05/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,18,37,0,7,55,13,75,0,13,68,31,112,64,4,68,180
05/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,11,5,18,0,0,32,4,36,0,2,43,9,54,66,8,74,128
05/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,14,0,14,48
05/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,34,57,0,2,32,0,34,0,12,45,34,91,18,0,18,109
05/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,21,44,0,0,52,6,58,0,8,67,27,102,40,24,64,166
05/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,5,33,0,12,67,16,95,0,22,85,21,128,62,32,94,222
05/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,5,23,0,0,59,11,70,0,9,68,16,93,38,16,54,147
05/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,12,41,8,61,0,24,62,8,94,54,0,54,148
05/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,56,0,58,0,4,63,0,67,48,0,48,115
05/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,26,2,30,0,8,35,2,45,46,0,46,91
05/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,5,38,0,43,0,15,43,0,58,70,0,70,128
05/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,25,12,45,0,0,18,12,30,0,8,43,24,75,18,16,34,109
05/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,2,10,8,16,36,0,0,22,0,22,2,10,30,16,58,32,0,32,90
05/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,26,46,0,5,30,0,35,0,17,38,26,81,14,0,14,95
05/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,13,29,0,6,45,6,57,0,15,52,19,86,54,16,70,156
05/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,11,18,0,0,48,17,65,0,2,53,28,83,72,26,98,181
06/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,4,21,6,31,0,10,30,11,51,26,12,38,89
06/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,16,33,0,1,30,6,37,0,9,39,22,70,42,4,46,116
06/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,14,49,0,11,34,48,93,0,23,57,62,142,52,58,110,252
06/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,14,39,0,8,53,14,75,0,16,70,28,114,36,20,56,170
06/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,8,39,0,7,41,5,53,0,16,63,13,92,20,0,20,112
06/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,7,28,14,49,0,16,41,16,73,46,24,70,143
06/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,7,29,22,58,0,9,41,25,75,78,34,112,187
06/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,1,10,0,3,22,9,34,0,10,24,10,44,12,0,12,56
06/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,6,39,0,45,0,13,48,6,67,36,0,36,103
06/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,12,29,0,3,48,8,59,0,11,57,20,88,62,8,70,158
06/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,21,47,0,6,51,8,65,0,15,68,29,112,64,0,64,176
06/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,27,10,45,0,9,58,9,76,0,17,85,19,121,46,0,46,167
06/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,26,38,0,5,30,20,55,0,11,36,46,93,26,36,62,155
06/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,2,44,15,61,0,2,51,18,71,48,34,82,153
06/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,4,24,0,2,50,5,57,0,7,65,9,81,58,4,62,143
06/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,12,29,0,0,44,8,52,0,9,52,20,81,78,0,78,159
06/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,9,45,28,82,0,19,57,32,108,68,44,112,220
06/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,21,41,0,4,63,13,80,0,12,75,34,121,74,22,96,217
06/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,12,34,0,3,135,7,145,0,12,148,19,179,42,10,52,231
06/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,49,67,0,17,63,46,126,0,27,71,95,193,66,64,130,323
06/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,20,29,0,9,45,16,70,0,11,52,36,99,92,68,160,259
06/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,10,29,0,6,34,31,71,0,12,47,41,100,28,48,76,176
06/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,22,37,0,0,36,0,36,0,7,44,22,73,34,0,34,107
06/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,12,31,0,2,39,10,51,0,9,51,22,82,18,24,42,124
06/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,36,62,0,2,61,7,70,0,10,79,43,132,46,8,54,186
06/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,18,33,0,0,21,8,29,0,9,27,26,62,36,22,58,120
06/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,10,22,0,8,37,13,58,0,16,41,23,80,44,24,68,148
06/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,51,0,55,0,8,60,0,68,60,0,60,128
06/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,6,22,6,34,0,12,38,6,56,12,0,12,68
06/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,2,33,3,38,0,10,45,19,74,16,2,18,92
07/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,23,46,0,3,49,19,71,0,13,62,42,117,54,24,78,195
07/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,32,53,0,3,36,12,51,0,14,46,44,104,88,24,112,216
07/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,2,8,9,32,51,0,11,55,0,66,2,19,64,32,117,54,0,54,171
07/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,4,45,0,49,0,12,45,0,57,92,0,92,149
07/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,2,42,0,44,0,6,43,0,49,78,0,78,127
07/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,6,30,0,36,0,12,37,0,49,28,0,28,77
07/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,34,0,34,0,8,45,0,53,32,0,32,85
07/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,14,34,0,7,41,9,57,0,15,53,23,91,76,18,94,185
07/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,0,9,3,12,0,8,21,19,48,0,0,0,48
07/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,16,31,0,4,57,15,76,0,13,63,31,107,44,26,70,177
07/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,15,39,0,8,56,52,116,0,19,69,67,155,58,94,152,307
07/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,32,42,74,0,2,38,43,83,54,16,70,153
07/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,24,36,0,1,30,20,51,0,7,36,44,87,10,8,18,105
07/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,16,34,0,4,55,10,69,0,11,66,26,103,56,28,84,187
07/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,36,54,0,0,19,13,32,0,7,30,49,86,76,10,86,172
07/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,29,49,0,2,64,9,75,0,10,76,38,124,66,24,90,214
07/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,35,65,0,6,63,14,83,0,17,82,49,148,84,34,118,266
07/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
07/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,0,4,4,0,2,5,8,15,0,0,0,15
07/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,5,23,0,3,33,8,44,0,11,43,13,67,34,42,76,143
07/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,20,45,0,0,46,3,49,0,8,63,23,94,28,8,36,130
07/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,28,26,66,0,4,59,33,96,0,16,87,59,162,126,0,126,288
07/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,24,53,0,6,65,16,87,0,16,84,40,140,92,32,124,264
07/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,40,65,0,0,55,9,64,0,8,72,49,129,70,0,70,199
07/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,29,49,0,11,61,10,82,0,20,72,39,131,58,30,88,219
07/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,7,34,14,55,0,9,39,23,71,54,22,76,147
07/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,6,45,0,51,0,10,53,6,69,42,26,68,137
07/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,22,33,0,1,22,2,25,0,8,26,24,58,20,0,20,78
07/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,23,46,0,7,51,16,74,0,15,66,39,120,82,12,94,214
07/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,31,57,0,2,59,6,67,0,11,76,37,124,38,4,42,166
07/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,34,50,0,8,48,6,62,0,15,57,40,112,52,0,52,164
08/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,34,49,0,4,56,6,66,0,12,63,40,115,58,18,76,191
08/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,6,11,0,16,42,4,62,0,18,45,10,73,48,22,70,143
08/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,51,0,53,0,8,64,0,72,50,0,50,122
08/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,28,44,0,8,38,0,46,0,16,46,28,90,44,12,56,146
08/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,14,33,24,71,0,11,95,34,140,0,25,128,58,211,58,38,96,307
08/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,10,24,32,67,0,8,69,24,101,1,18,93,56,168,158,22,180,348
08/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,18,33,0,5,47,16,68,0,12,55,34,101,56,10,66,167
08/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,12,32,0,0,48,9,57,0,9,59,21,89,62,20,82,171
08/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,34,2,36,0,1,38,2,41,40,0,40,81
08/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,38,4,42,0,7,51,4,62,24,0,24,86
08/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,16,33,0,2,23,0,25,0,13,29,16,58,28,0,28,86
08/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,25,44,0,3,47,19,69,0,9,60,44,113,42,16,58,171
08/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,12,26,43,0,0,66,9,75,0,5,78,35,118,62,24,86,204
08/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,28,20,57,0,3,51,6,60,0,12,79,26,117,106,0,106,223
08/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,29,16,53,0,0,60,22,82,0,8,89,38,135,78,14,92,227
08/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,44,72,19,135,0,46,87,20,153,124,18,142,295
08/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,1,39,12,52,0,7,46,13,66,10,18,28,94
08/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,21,34,0,0,17,3,20,0,7,23,24,54,10,0,10,64
08/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,28,52,0,5,62,17,84,0,12,79,45,136,130,48,178,314
08/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,34,66,0,13,73,39,125,0,28,90,73,191,66,38,104,295
