01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
08/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,20,38,0,2,55,13,70,0,12,63,33,108,32,18,50,158
08/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,42,57,0,1,68,37,106,0,8,76,79,163,84,62,146,309
08/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,1,9,10,20,0,12,33,6,51,0,13,42,16,71,48,18,66,137
08/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,15,34,0,6,25,15,46,10,14,24,70
08/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,34,58,0,1,28,8,37,0,11,42,42,95,52,10,62,157
08/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,31,57,0,6,51,16,73,0,16,67,47,130,74,42,116,246
08/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,40,67,0,9,65,19,93,0,22,79,59,160,84,36,120,280
08/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,19,42,0,3,60,10,73,0,12,74,29,115,44,20,64,179
08/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,4,26,0,5,41,3,49,0,17,51,7,75,54,12,66,141
08/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,8,16,0,24,0,10,18,0,28,70,0,70,98
08/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,32,0,32,58
09/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,9,26,8,43,0,17,34,9,60,32,6,38,98
09/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,6,17,0,23,0,14,29,4,47,0,0,0,47
09/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,30,28,65,0,19,2,0,21,0,26,32,28,86,22,10,32,118
09/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,18,35,0,9,58,14,81,0,19,65,32,116,64,38,102,218
09/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,8,54,8,70,0,16,66,24,106,52,14,66,172
09/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,35,0,38,0,5,40,0,45,74,0,74,119
09/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,6,26,0,32,0,12,27,0,39,34,0,34,73
09/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,30,48,0,1,23,6,30,0,9,33,36,78,36,0,36,114
09/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,20,42,0,0,76,12,88,0,8,90,32,130,68,22,90,220
09/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,18,43,0,13,43,12,68,0,22,59,30,111,26,20,46,157
09/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,9,27,0,2,40,9,51,0,9,51,18,78,42,8,50,128
09/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,19,43,0,0,9,7,16,0,10,23,26,59,0,0,0,59
09/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,9,18,0,2,3,0,5,0,4,10,9,23,0,0,0,23
09/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,4,41,12,57,0,10,51,18,79,58,12,70,149
09/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,26,45,0,3,37,1,41,0,12,47,27,86,48,10,58,144
09/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,10,27,0,0,41,21,62,0,8,50,31,89,24,16,40,129
09/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,38,57,0,5,50,13,68,0,13,61,51,125,44,26,70,195
09/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,10,29,0,6,59,11,76,0,15,69,21,105,46,28,74,179
09/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,15,29,0,3,30,15,48,0,9,38,30,77,36,42,78,155
09/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,50,35,12,97,0,52,43,12,107,56,14,70,177
09/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,23,34,0,4,47,16,67,0,10,52,39,101,48,88,136,237
09/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,36,56,0,7,46,7,60,0,16,57,43,116,72,30,102,218
09/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,32,48,0,5,67,28,100,0,14,74,60,148,76,60,136,284
09/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,24,49,0,4,58,19,81,0,14,73,43,130,100,28,128,258
09/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,61,78,0,7,77,27,111,0,15,86,88,189,104,42,146,335
09/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,12,31,0,10,76,11,97,0,17,88,23,128,84,20,104,232
09/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,60,24,84,90
09/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,3,42,6,51,0,7,50,14,71,50,0,50,121
09/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,14,25,0,3,39,0,42,0,10,43,14,67,62,0,62,129
09/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,11,59,12,82,0,17,70,12,99,106,16,122,221
10/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,9,24,0,4,51,7,62,0,9,61,16,86,50,22,72,158
10/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,4,27,5,36,0,9,38,9,56,0,4,4,60
10/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,23,28,55,0,6,34,7,47,0,10,57,35,102,40,23,63,165
10/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,72,44,116,0,3,92,44,139,0,0,0,139
10/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,8,24,0,5,41,4,50,0,7,55,12,74,12,22,34,108
10/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,20,26,0,10,19,12,41,0,14,21,32,67,4,0,4,71
10/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,14,24,0,4,22,2,28,0,8,28,16,52,6,0,6,58
10/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,11,2,13,0,3,21,6,30,12,4,16,46
10/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,24,37,0,4,49,0,53,0,10,56,24,90,52,0,52,142
10/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,5,14,18,38,0,7,28,2,37,1,12,42,20,75,12,0,12,87
10/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,9,47,0,56,0,14,55,0,69,32,0,32,101
10/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,24,0,24,0,2,38,2,42,50,0,50,92
10/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,0,0,0,21
10/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,23,42,0,2,17,12,31,0,8,30,35,73,24,12,36,109
10/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,18,28,49,0,7,64,11,82,0,10,82,39,131,54,22,76,207
10/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,24,48,0,8,67,12,87,0,15,84,36,135,92,26,118,253
10/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,25,24,51,0,3,66,10,79,0,5,91,34,130,40,24,64,194
10/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,5,44,2,51,1,7,47,2,57,30,4,34,91
10/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,2,17,0,20,0,9,75,0,84,1,11,92,0,104,42,0,42,146
10/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,34,53,0,6,25,8,39,0,10,40,42,92,32,8,40,132
10/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,19,42,65,0,9,58,20,87,0,13,77,62,152,36,30,66,218
10/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,50,70,0,8,75,4,87,0,12,91,54,157,66,8,74,231
10/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,34,49,0,3,40,7,50,0,7,51,41,99,24,12,36,135
10/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,2,6,12,16,36,0,8,61,26,95,2,14,73,42,131,66,88,154,285
10/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,48,4,54,0,4,55,4,63,84,8,92,155
10/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,1,38,2,41,0,3,48,7,58,64,12,76,134
10/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,10,9,7,27,0,1,19,6,26,1,11,28,13,53,24,8,32,85
10/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,16,38,0,9,43,7,59,0,22,52,23,97,32,24,56,153
10/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,36,66,0,5,53,17,75,0,16,72,53,141,34,26,60,201
10/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,12,30,0,5,61,11,77,0,14,70,23,107,58,22,80,187
10/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,38,52,0,9,44,21,74,0,17,50,59,126,24,34,58,184
11/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,11,69,2,82,0,16,87,2,105,100,0,100,205
11/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,1,53,0,54,0,11,63,0,74,82,0,82,156
11/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,12,30,0,5,24,32,61,0,15,32,44,91,28,32,60,151
11/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,1,15,0,4,30,20,54,0,14,34,21,69,16,22,38,107
11/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,10,15,20,46,0,6,20,0,26,1,16,35,20,72,16,0,16,88
11/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,11,13,48,73,2,6,46,5,59,3,17,59,53,132,30,24,54,186
11/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,49,70,0,16,58,11,85,0,28,67,60,155,56,26,82,237
11/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,4,9,0,12,56,1,69,0,15,58,5,78,69,0,69,147
11/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,7,59,0,66,0,15,68,8,91,120,0,120,211
11/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,24,43,0,9,45,0,54,0,18,55,24,97,60,0,60,157
11/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,0,23,0,23,0,12,40,0,52,22,0,22,74
11/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,28,61,0,3,44,5,52,0,13,67,33,113,84,2,86,199
11/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,16,38,0,8,27,4,39,0,17,40,20,77,38,0,38,115
11/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,22,41,0,14,50,5,69,0,21,62,27,110,72,16,88,198
11/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,11,43,9,63,0,14,57,13,84,62,24,86,170
11/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
11/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,19,32,58,0,6,29,8,43,0,13,48,40,101,80,12,92,193
11/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,16,32,0,4,44,20,68,0,14,50,36,100,46,28,74,174
11/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,12,29,0,4,35,5,44,0,13,43,17,73,6,0,6,79
11/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,13,45,0,7,58,16,81,0,17,80,29,126,38,20,58,184
11/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,4,10,7,20,41,0,12,51,30,93,4,22,58,50,134,24,58,82,216
11/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,8,55,45,108,0,11,67,46,124,46,80,126,250
11/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,16,35,0,1,7,0,8,0,9,18,16,43,0,0,0,43
11/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,12,36,0,7,43,16,66,0,18,56,28,102,70,34,104,206
11/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,25,0,29,0,14,34,0,48,20,0,20,68
11/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,10,0,13,0,13,16,0,29,8,0,8,37
11/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,6,47,0,53,0,18,56,0,74,86,0,86,160
11/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,6,42,0,48,0,9,54,0,63,52,0,52,115
11/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,9,33,0,42,0,18,42,0,60,42,0,42,102
12/01/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,8,30,0,0,0,0,0,0,12,10,8,30,0,0,0,30
12/02/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,23,36,67,0,0,0,0,0,0,8,23,36,67,0,0,0,67
12/03/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,25,49,0,0,19,6,25,0,10,33,31,74,22,4,26,100
12/04/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,8,38,0,7,50,1,58,0,17,70,9,96,72,0,72,168
12/05/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,8,0,8,42
12/06/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,7,25,0,32,0,11,33,0,44,64,0,64,108
12/07/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,17,35,0,4,44,6,54,0,12,54,23,89,148,24,172,261
12/08/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,12,31,0,11,31,1,43,0,21,40,13,74,24,8,32,106
12/09/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,13,31,0,6,48,10,64,0,15,57,23,95,96,22,118,213
12/10/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,14,26,28,68,0,3,47,10,60,0,17,73,38,128,22,0,22,150
12/11/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,30,68,0,5,61,17,83,0,17,87,47,151,28,54,82,233
12/12/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,17,48,0,2,57,42,101,0,11,79,59,149,84,50,134,283
12/13/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,25,30,57,0,5,30,30,65,34,0,34,99
12/14/2014,TUP,MS,ASO,CE,Federal Contract Tower,1,5,11,10,27,0,0,36,20,56,1,5,47,30,83,56,18,74,157
12/15/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,22,47,0,0,0,0,0,0,10,15,22,47,0,0,0,47
12/16/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,21,50,0,6,55,38,99,0,19,71,59,149,94,48,142,291
12/17/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,24,48,0,5,58,22,85,0,17,70,46,133,54,22,76,209
12/18/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,29,64,0,3,30,2,35,0,14,54,31,99,6,0,6,105
12/19/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,30,53,0,1,17,3,21,0,13,28,33,74,18,2,20,94
12/20/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,20,0,20,0,5,23,0,28,26,0,26,54
12/21/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,38,0,41,0,12,46,0,58,90,0,90,148
12/22/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,8,30,0,0,0,0,0,0,10,12,8,30,0,0,0,30
12/23/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/24/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,12,0,12,0,12,22,0,34,0,0,0,34
12/25/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,3,18,0,21,0,10,19,0,29,2,2,4,33
12/26/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,8,25,0,33,0,13,29,0,42,58,0,58,100
12/27/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/28/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/29/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,1,19,0,0,0,0,0,0,12,6,1,19,0,0,0,19
12/30/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,1,36,22,59,0,10,39,22,71,20,34,54,125
12/31/2014,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,7,62,0,69,0,16,70,0,86,46,0,46,132
01/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,7,43,0,50,0,16,48,0,64,38,0,38,102
01/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
01/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,5,9,0,14,0,12,13,0,25,6,0,6,31
01/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,10,32,0,3,17,1,21,0,12,30,11,53,0,0,0,53
01/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,44,61,0,0,37,18,55,0,10,44,62,116,46,48,94,210
01/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,20,50,0,2,31,16,49,0,19,44,36,99,16,0,16,115
01/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,8,22,0,3,25,20,48,0,11,31,28,70,32,14,46,116
01/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,18,31,0,8,31,12,51,0,15,37,30,82,72,16,88,170
01/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,1,10,14,0,7,39,9,55,0,10,40,19,69,62,32,94,163
01/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,18,27,0,12,25,13,50,0,18,28,31,77,8,50,58,135
01/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,18,31,0,0,0,0,0,0,6,7,18,31,0,0,0,31
01/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,4,26,0,1,8,19,28,0,10,21,23,54,0,34,34,88
01/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,19,40,0,18,46,28,92,0,28,57,47,132,50,32,82,214
01/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,41,70,0,4,27,22,53,0,17,43,63,123,32,40,72,195
01/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,12,33,0,4,44,6,54,0,13,56,18,87,36,8,44,131
01/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,20,0,20,61
01/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,7,37,0,44,0,14,38,0,52,104,0,104,156
01/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,10,18,0,28,0,20,23,0,43,14,0,14,57
01/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,34,52,0,0,51,28,79,0,10,59,62,131,96,60,156,287
01/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,12,34,0,5,58,14,77,0,15,70,26,111,72,20,92,203
01/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,8,34,0,2,28,10,40,0,11,45,18,74,48,12,60,134
01/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
01/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,4,5,6,17,0,14,47,42,103,2,18,52,48,120,78,64,142,262
01/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,6,26,32,64,0,13,34,33,80,20,26,46,126
01/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,27,57,0,9,27,25,61,0,22,44,52,118,18,62,80,198
01/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,16,39,0,5,41,35,81,0,17,52,51,120,64,38,102,222
01/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,27,10,48,0,4,38,19,61,0,15,65,29,109,28,2,30,139
01/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,22,50,0,6,46,12,64,0,19,61,34,114,50,22,72,186
01/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,10,26,0,7,29,20,56,0,17,35,30,82,64,14,78,160
01/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,7,44,0,51,0,10,46,5,61,72,6,78,139
02/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,2,32,45,0,2,24,4,30,0,13,26,36,75,32,2,34,109
02/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,5,29,0,10,47,6,63,0,20,61,11,92,44,0,44,136
02/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,6,54,8,68,0,16,78,10,104,54,6,60,164
02/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,14,35,0,3,40,23,66,0,13,51,37,101,26,14,40,141
02/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,4,35,0,16,57,28,101,0,26,78,32,136,54,68,122,258
02/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,6,36,37,79,0,9,43,37,89,38,44,82,171
02/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,10,25,22,57,0,16,37,28,81,8,14,22,103
02/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,4,11,17,4,36,0,8,24,18,50,4,19,41,22,86,12,16,28,114
02/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,8,24,0,4,29,21,54,0,11,38,29,78,18,26,44,122
02/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,5,21,0,3,38,2,43,0,12,45,7,64,22,0,22,86
02/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,40,61,0,4,37,8,49,0,14,48,48,110,4,0,4,114
02/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,8,26,0,6,51,6,63,0,15,60,14,89,50,0,50,139
02/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,3,39,0,42,0,6,41,0,47,42,0,42,89
02/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,7,22,0,29,0,13,27,0,40,34,0,34,74
02/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,10,31,0,1,6,0,7,0,13,15,10,38,0,0,0,38
02/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,32,60,0,10,22,2,34,0,24,36,34,94,2,8,10,104
02/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,12,34,0,12,35,9,56,0,23,46,21,90,10,18,28,118
02/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,5,0,0,5,0,9,10,0,19,6,0,6,25
02/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,2,2,0,4,2,5,8,0,15,6,0,6,21
02/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,20,31,0,2,2,2,6,0,6,9,22,37,0,0,0,37
02/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,26,42,0,3,19,10,32,0,15,23,36,74,12,4,16,90
02/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,11,11,7,29,2,18,18,7,45,12,4,16,61
02/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,4,33,0,8,44,12,64,0,19,62,16,97,46,14,60,157
02/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,100,0,100,104
03/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,10,34,0,0,0,0,0,0,10,14,10,34,0,0,0,34
