01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
03/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
03/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,4,18,0,0,0,0,0,0,10,4,4,18,0,0,0,18
03/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,28,48,0,21,33,25,79,0,32,42,53,127,35,26,61,188
03/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,14,59,32,105,0,17,69,32,118,78,42,120,238
03/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,8,30,25,63,0,14,37,31,82,48,26,74,156
03/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,35,58,0,4,7,0,11,0,15,19,35,69,6,0,6,75
03/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,2,34,0,0,7,4,11,0,10,29,6,45,0,24,24,69
03/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,36,58,0,0,4,0,4,0,9,17,36,62,0,0,0,62
03/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,28,42,0,1,34,5,40,0,10,39,33,82,30,0,30,112
03/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,20,36,0,0,0,0,0,0,9,7,20,36,0,0,0,36
03/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,0,0,0,0,0,3,3,10,16,0,0,0,16
03/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,10,28,0,4,36,0,40,0,11,47,10,68,42,0,42,110
03/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,13,11,34,60,0,7,30,0,37,2,20,41,34,97,24,0,24,121
03/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,26,37,0,16,43,38,97,0,22,48,64,134,42,58,100,234
03/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,16,31,0,8,37,28,73,0,16,44,44,104,24,22,46,150
03/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,48,75,0,2,2,0,4,0,10,21,48,79,0,0,0,79
03/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,6,12,38,58,0,0,1,20,21,2,6,13,58,79,0,50,50,129
03/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,3,27,32,62,0,6,35,32,73,44,106,150,223
03/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,4,5,0,0,8,4,12,0,0,0,12
03/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,24,30,0,8,34,2,44,0,8,40,26,74,22,0,22,96
03/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,32,44,0,12,52,18,82,0,14,62,50,126,102,24,126,252
03/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,24,49,0,4,37,4,45,0,12,54,28,94,32,16,48,142
03/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,44,65,0,10,27,11,48,0,17,41,55,113,32,16,48,161
03/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,8,29,0,4,25,9,38,0,11,39,17,67,68,0,68,135
03/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,7,18,0,2,17,0,19,0,11,19,7,37,30,0,30,67
03/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,15,2,21,0,11,21,2,34,16,0,16,50
03/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,8,11,1,20,0,14,22,13,49,30,0,30,79
03/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,9,24,0,4,16,17,37,0,11,24,26,61,6,6,12,73
04/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,22,44,0,9,36,3,48,0,20,47,25,92,40,12,52,144
04/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,4,4,19,0,4,47,0,51,0,15,51,4,70,20,0,20,90
04/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,12,37,0,2,29,4,35,0,12,44,16,72,8,6,14,86
04/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,8,56,4,68,0,11,63,9,83,82,12,94,177
04/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,7,26,0,4,16,4,24,0,10,29,11,50,10,22,32,82
04/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,4,24,0,0,0,0,0,0,13,7,4,24,0,0,0,24
04/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,10,38,0,1,36,15,52,0,15,50,25,90,46,24,70,160
04/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,16,47,0,5,50,14,69,0,17,69,30,116,40,20,60,176
04/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,26,52,0,3,62,15,80,0,13,78,41,132,42,26,68,200
04/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,22,39,0,8,58,21,87,0,18,65,43,126,50,54,104,230
04/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,5,63,8,76,0,9,68,8,85,82,8,90,175
04/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,3,19,4,26,0,8,21,6,35,68,0,68,103
04/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
04/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,1,16,0,17,0,12,23,0,35,10,0,10,45
04/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,14,35,0,4,21,4,29,0,14,32,18,64,6,10,16,80
04/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,19,38,0,4,21,4,29,0,15,29,23,67,16,2,18,85
04/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,29,50,0,0,0,0,0,0,7,14,29,50,0,0,0,50
04/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,1,6,10,0,2,9,0,11,0,5,10,6,21,70,0,70,91
04/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,1,12,0,1,13,2,16,0,8,17,3,28,18,4,22,50
04/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,17,41,0,8,15,4,27,0,18,29,21,68,34,16,50,118
04/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,4,28,0,7,64,5,76,0,18,77,9,104,64,32,96,200
04/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,18,41,0,1,48,8,57,0,13,59,26,98,44,14,58,156
04/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,7,15,18,42,0,8,56,8,72,2,15,71,26,114,46,16,62,176
04/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,27,41,0,2,26,14,42,0,9,33,41,83,24,16,40,123
04/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,4,26,0,30,0,7,30,9,46,64,0,64,110
04/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,8,31,0,9,29,32,70,0,18,43,40,101,52,80,132,233
04/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,24,38,0,5,34,4,43,0,15,38,28,81,62,10,72,153
04/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,22,20,49,0,2,22,8,32,0,9,44,28,81,26,26,52,133
04/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,28,46,0,11,53,17,81,0,15,67,45,127,66,48,114,241
04/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,26,43,0,10,60,28,98,0,14,73,54,141,56,30,86,227
05/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,28,47,0,7,42,51,100,0,18,50,79,147,42,72,114,261
05/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,10,54,17,81,0,14,57,17,88,46,24,70,158
05/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,28,2,30,0,7,37,2,46,26,8,34,80
05/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,18,38,0,4,52,8,64,0,15,61,26,102,42,26,68,170
05/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,13,5,20,38,0,5,53,16,74,0,18,58,36,112,46,22,68,180
05/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,34,55,0,4,44,11,59,0,11,58,45,114,30,12,42,156
05/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,12,47,4,63,0,16,54,14,84,20,0,20,104
05/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,12,30,0,13,43,8,64,0,19,55,20,94,54,22,76,170
05/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,6,18,0,24,0,10,25,0,35,42,0,42,77
05/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,7,32,2,41,0,12,36,6,54,36,4,40,94
05/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,8,25,0,4,47,6,57,0,14,54,14,82,48,0,48,130
05/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,16,41,0,11,63,9,83,0,22,77,25,124,140,0,140,264
05/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,24,34,68,0,9,42,2,53,0,19,66,36,121,86,16,102,223
05/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,10,28,0,2,47,6,55,0,10,57,16,83,32,8,40,123
05/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,16,26,0,6,51,8,65,0,10,57,24,91,18,6,24,115
05/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,28,0,28,64
05/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,2,0,2,0,2,12,2,16,0,0,0,16
05/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,38,60,0,4,37,3,44,0,10,53,41,104,34,0,34,138
05/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,21,42,0,19,44,32,95,0,26,58,53,137,50,6,56,193
05/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,19,8,30,0,2,39,11,52,0,5,58,19,82,100,0,100,182
05/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,15,23,42,0,1,41,2,44,0,5,56,25,86,24,0,24,110
05/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,17,55,5,77,0,21,60,5,86,106,10,116,202
05/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,15,44,0,59,0,22,47,0,69,78,0,78,147
05/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,1,11,0,12,0,2,12,0,14,8,0,8,22
05/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,0,0,0,17
05/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,34,47,0,9,47,14,70,0,15,54,48,117,74,16,90,207
05/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,2,22,6,30,0,8,33,14,55,24,6,30,85
05/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,27,47,0,5,32,4,41,0,15,42,31,88,36,0,36,124
05/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,17,11,33,0,3,35,11,49,0,8,52,22,82,38,30,68,150
05/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,7,28,0,35,0,7,36,0,43,22,0,22,65
05/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,24,5,29,0,1,30,7,38,26,10,36,74
06/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,25,44,0,0,23,5,28,0,7,35,30,72,22,0,22,94
06/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,4,25,24,53,0,10,34,38,82,28,28,56,138
06/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,18,43,0,2,42,24,68,0,10,59,42,111,102,42,144,255
06/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,24,52,0,8,63,15,86,0,18,81,39,138,92,34,126,264
06/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,14,67,21,102,0,18,78,27,123,54,42,96,219
06/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,3,42,0,45,0,8,51,4,63,32,0,32,95
06/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,20,26,0,6,37,5,48,0,10,39,25,74,40,20,60,134
06/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,4,31,0,2,47,0,49,0,11,65,4,80,58,0,58,138
06/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,52,67,0,7,47,16,70,0,12,57,68,137,76,12,88,225
06/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,54,69,0,9,49,18,76,0,17,56,72,145,50,0,50,195
06/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,28,44,0,6,36,13,55,0,11,47,41,99,58,16,74,173
06/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,33,47,0,6,54,12,72,0,8,66,45,119,20,28,48,167
06/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,10,41,6,57,0,10,56,8,74,44,0,44,118
06/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,14,24,6,44,0,16,36,7,59,32,0,32,91
06/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,28,19,52,0,13,52,11,76,0,18,80,30,128,78,0,78,206
06/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,34,54,0,15,52,28,95,0,24,63,62,149,86,34,120,269
06/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,18,26,48,0,6,39,30,75,0,10,57,56,123,68,24,92,215
06/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,23,42,0,5,53,11,69,0,14,63,34,111,50,16,66,177
06/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,22,12,36,0,11,46,3,60,0,13,68,15,96,40,6,46,142
06/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,10,25,0,13,45,0,58,0,17,56,10,83,42,0,42,125
06/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,6,38,0,44,0,9,48,12,69,36,0,36,105
06/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,12,43,56,0,12,46,16,74,0,13,58,59,130,58,6,64,194
06/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,20,48,0,11,65,32,108,0,19,85,52,156,132,26,158,314
06/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,17,8,25,0,5,39,12,56,0,5,56,20,81,44,20,64,145
06/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,64,81,0,11,43,11,65,0,18,53,75,146,60,14,74,220
06/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,42,57,0,7,51,28,86,0,13,60,70,143,80,56,136,279
06/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,7,28,27,62,0,10,32,29,71,48,40,88,159
06/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,8,45,10,63,0,10,52,10,72,128,0,128,200
06/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,24,32,0,4,45,5,54,0,10,47,29,86,70,0,70,156
06/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,44,56,0,1,40,28,69,0,7,46,72,125,36,10,46,171
07/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,42,48,0,20,34,2,56,0,22,38,44,104,26,0,26,130
07/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,6,51,0,57,0,14,59,0,73,78,0,78,151
07/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,12,1,0,13,0,12,5,0,17,10,0,10,27
07/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
07/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,13,0,14,0,3,21,0,24,26,0,26,50
07/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,16,29,0,10,37,0,47,0,16,44,16,76,44,0,44,120
07/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,32,48,0,3,51,12,66,0,10,60,44,114,66,0,66,180
07/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,24,40,0,9,48,14,71,0,15,58,38,111,74,6,80,191
07/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,14,30,0,9,55,8,72,0,16,64,22,102,52,20,72,174
07/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,26,41,0,2,51,13,66,0,8,60,39,107,60,26,86,193
07/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,9,16,0,7,22,2,31,0,9,27,11,47,38,6,44,91
07/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,47,6,53,0,2,57,10,69,98,0,98,167
07/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,18,30,0,7,36,8,51,0,13,42,26,81,46,0,46,127
07/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,20,32,0,1,29,6,36,0,6,36,26,68,58,0,58,126
07/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,26,43,0,4,44,13,61,0,12,53,39,104,62,0,62,166
07/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,22,44,0,7,55,9,71,0,13,71,31,115,76,8,84,199
07/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,19,32,0,9,52,27,88,0,15,59,46,120,38,46,84,204
07/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,8,19,0,9,48,16,73,0,11,57,24,92,14,16,30,122
07/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,8,18,0,0,33,18,51,0,3,40,26,69,56,34,90,159
07/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,18,25,0,8,39,4,51,0,13,41,22,76,48,4,52,128
07/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,17,31,0,9,47,14,70,0,13,57,31,101,70,20,90,191
07/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,18,40,0,8,38,3,49,0,16,52,21,89,28,0,28,117
07/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,14,10,29,0,8,35,14,57,0,13,49,24,86,88,4,92,178
07/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,26,33,0,8,33,15,56,0,8,40,41,89,36,16,52,141
07/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,3,29,4,36,0,6,34,10,50,38,0,38,88
07/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,5,8,13,0,10,40,0,50,0,10,45,8,63,40,0,40,103
07/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,38,51,0,11,44,2,57,0,16,52,40,108,80,10,90,198
07/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,13,46,62,0,20,62,12,94,0,23,75,58,156,104,0,104,260
07/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,26,47,0,5,38,8,51,0,11,53,34,98,36,16,52,150
07/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,34,46,0,5,35,2,42,0,7,45,36,88,96,0,96,184
07/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,5,33,39,0,13,40,10,63,0,14,45,43,102,58,16,74,176
08/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,9,36,0,45,0,13,42,10,65,70,0,70,135
08/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,8,13,0,7,37,3,47,0,9,40,11,60,42,4,46,106
08/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,9,42,51,0,10,62,2,74,0,10,71,44,125,70,0,70,195
08/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,46,61,0,10,33,11,54,0,19,39,57,115,16,6,22,137
08/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,4,11,8,24,0,2,22,0,24,1,6,33,8,48,24,0,24,72
08/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,3,4,4,13,0,0,0,0,0,2,3,4,4,13,0,0,0,13
08/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,18,28,0,6,21,0,27,0,6,31,18,55,8,0,8,63
08/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,2,18,1,21,0,5,26,5,36,6,0,6,42
08/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,0,3,0,4,0,6,25,2,33,1,6,28,2,37,62,0,62,99
08/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,4,10,18,33,0,1,15,0,16,1,5,25,18,49,20,0,20,69
08/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,32,46,0,4,18,18,40,0,4,32,50,86,10,6,16,102
08/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,4,35,4,43,0,4,45,20,69,26,0,26,95
08/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,12,25,37,0,4,45,10,59,0,4,57,35,96,40,4,44,140
08/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,3,12,16,0,4,21,8,33,0,5,24,20,49,24,0,24,73
08/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,13,28,0,41,0,17,32,0,49,22,0,22,71
08/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,2,35,0,37,0,2,42,11,55,52,0,52,107
08/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,4,15,0,19,0,10,24,8,42,14,0,14,56
08/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,17,14,33,0,6,13,8,27,0,8,30,22,60,18,0,18,78
08/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,6,22,0,3,24,8,35,0,8,35,14,57,12,0,12,69
08/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,14,29,0,4,6,2,12,0,9,16,16,41,6,0,6,47
08/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,25,16,42,0,0,27,0,27,0,1,52,16,69,28,0,28,97
08/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,3,14,5,22,0,8,22,9,39,24,0,24,63
08/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,4,20,0,24,0,6,29,5,40,18,0,18,58
08/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,28,43,0,8,32,6,46,0,14,41,34,89,60,14,74,163
08/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,16,27,0,3,47,27,77,0,6,55,43,104,98,60,158,262
08/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,19,36,0,11,47,5,63,0,17,58,24,99,40,2,42,141
08/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,12,26,0,2,39,7,48,0,2,53,19,74,58,6,64,138
08/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,8,18,0,5,42,25,72,0,7,50,33,90,82,14,96,186
08/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,6,34,28,68,0,10,40,28,78,28,38,66,144
08/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,3,36,2,41,0,3,40,4,47,24,0,24,71
08/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,22,40,0,8,39,0,47,0,14,51,22,87,42,0,42,129
09/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,14,18,37,0,10,34,14,58,0,15,48,32,95,60,66,126,221
09/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,14,34,0,8,42,5,55,0,12,58,19,89,52,10,62,151
09/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,21,32,57,0,12,69,19,100,0,16,90,51,157,72,4,76,233
09/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,34,7,42,0,2,45,7,54,56,4,60,114
09/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,36,0,36,68
09/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,33,0,37,0,4,35,0,39,56,0,56,95
09/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,1,57,0,58,0,3,76,0,79,86,0,86,165
09/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,13,13,27,0,11,36,20,67,0,12,49,33,94,68,46,114,208
09/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,4,3,8,16,0,7,27,4,38,1,11,30,12,54,22,0,22,76
09/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,34,43,0,5,38,8,51,0,7,45,42,94,32,40,72,166
09/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,24,4,29,0,7,43,36,86,0,8,67,40,115,36,116,152,267
09/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,15,27,0,12,34,21,67,0,14,44,36,94,70,22,92,186
