01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
09/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,6,20,0,4,46,8,58,0,4,60,14,78,104,6,110,188
09/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,9,20,30,0,7,32,1,40,0,8,41,21,70,38,6,44,114
09/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,20,31,0,10,53,28,91,0,14,60,48,122,100,26,126,248
09/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,23,28,56,0,11,44,0,55,0,16,67,28,111,44,0,44,155
09/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,21,28,49,0,12,47,16,75,0,12,68,44,124,40,24,64,188
09/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,6,45,6,57,0,6,52,34,92,75,0,75,167
09/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,15,42,4,61,0,15,46,12,73,76,14,90,163
09/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,8,35,0,43,0,8,41,4,53,58,0,58,111
09/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,33,43,0,2,41,31,74,0,6,47,64,117,58,16,74,191
09/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,20,24,49,0,6,46,13,65,0,11,66,37,114,64,34,98,212
09/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,24,11,38,0,13,48,13,74,0,16,72,24,112,40,14,54,166
09/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,11,28,40,0,2,31,6,39,0,3,42,34,79,24,22,46,125
09/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,19,38,57,0,1,35,15,51,0,1,54,53,108,56,0,56,164
09/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,14,25,0,0,32,7,39,0,0,43,21,64,34,0,34,98
09/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,10,20,0,0,21,2,23,0,0,31,12,43,46,0,46,89
09/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,32,46,0,5,12,2,19,0,5,26,34,65,0,0,0,65
09/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,8,19,0,10,26,2,38,0,10,37,10,57,24,0,24,81
09/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,52,66,0,2,24,0,26,0,2,38,52,92,42,0,42,134
10/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,15,20,36,0,9,32,6,47,0,10,47,26,83,22,0,22,105
10/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,3,1,11,24,39,0,12,26,0,38,3,13,37,24,77,18,0,18,95
10/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,9,30,7,46,0,9,37,11,57,46,28,74,131
10/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,2,15,0,17,0,4,30,2,36,24,0,24,60
10/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,22,35,0,2,50,8,60,0,8,57,30,95,60,12,72,167
10/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,12,24,0,8,50,16,74,0,10,60,28,98,110,10,120,218
10/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,14,26,0,11,67,4,82,0,13,77,18,108,102,12,114,222
10/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,6,39,18,63,0,8,46,18,72,26,36,62,134
10/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,5,36,7,48,0,7,45,11,63,100,14,114,177
10/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,28,0,28,0,4,37,0,41,74,0,74,115
10/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,5,46,0,51,0,5,59,0,64,108,0,108,172
10/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,5,38,0,43,0,9,55,0,64,102,0,102,166
10/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,34,50,0,10,47,14,71,0,12,61,48,121,102,20,122,243
10/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,16,34,0,13,43,4,60,0,19,55,20,94,62,0,62,156
10/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,17,21,39,0,10,57,24,91,0,11,74,45,130,74,32,106,236
10/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,27,42,0,4,53,34,91,0,8,64,61,133,60,94,154,287
10/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,7,40,53,100,0,9,45,57,111,56,112,168,279
10/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,2,40,8,50,0,4,55,10,69,76,24,100,169
10/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,18,28,49,0,7,58,11,76,0,10,76,39,125,62,20,82,207
10/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,9,30,39,0,17,79,14,110,0,17,88,44,149,42,22,64,213
10/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,23,26,55,0,11,78,7,96,0,17,101,33,151,70,4,74,225
10/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,13,22,38,0,8,61,38,107,0,11,74,60,145,72,56,128,273
10/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,5,14,12,32,0,13,59,8,80,1,18,73,20,112,66,4,70,182
10/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,9,55,0,64,0,11,64,0,75,100,0,100,175
10/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,17,14,0,32,0,0,0,0,0,1,17,14,0,32,0,0,0,32
10/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,0,0,0,17
10/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,13,8,21,0,0,0,0,0,0,0,13,8,21,0,0,0,21
10/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,26,56,85,0,10,47,10,67,0,13,73,66,152,40,36,76,228
10/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,0,6,30,37,0,6,46,24,76,1,6,52,54,113,70,42,112,225
10/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,1,23,22,47,0,6,56,3,65,1,7,79,25,112,86,0,86,198
10/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,4,27,0,31,2,4,31,0,37,26,0,26,63
11/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,0,0,0,0,0,0,6,4,10,0,0,0,10
11/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,13,44,59,0,2,8,0,10,0,4,21,44,69,0,0,0,69
11/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,26,31,57,0,8,41,21,70,0,8,67,52,127,24,60,84,211
11/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,13,14,28,0,5,23,36,64,0,6,36,50,92,32,44,76,168
11/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,1,10,14,26,0,3,28,30,61,1,4,38,44,87,32,26,58,145
11/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,12,3,16,0,2,22,0,24,0,3,34,3,40,0,0,0,40
11/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,0,11,15,28,0,0,22,2,24,2,0,33,17,52,32,0,32,84
11/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,9,35,16,60,0,9,47,18,74,48,14,62,136
11/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,16,46,62,0,1,47,2,50,0,1,63,48,112,58,10,68,180
11/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,19,26,48,0,14,50,14,78,0,17,69,40,126,75,50,125,251
11/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,3,108,4,115,0,5,129,6,140,78,0,78,218
11/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,36,50,0,7,50,18,75,0,9,62,54,125,96,28,124,249
11/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,19,21,40,0,19,50,21,90,0,19,69,42,130,50,28,78,208
11/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,8,12,0,5,47,31,83,0,5,51,39,95,52,72,124,219
11/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,8,10,18,0,14,47,0,61,0,14,55,10,79,70,0,70,149
11/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,22,28,0,2,45,7,54,0,2,51,29,82,46,18,64,146
11/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,8,30,39,0,12,30,4,46,0,13,38,34,85,44,4,48,133
11/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,22,24,0,2,26,16,44,0,2,28,38,68,26,0,26,94
11/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,20,29,50,0,6,41,22,69,0,7,61,51,119,56,30,86,205
11/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,8,24,0,17,38,13,68,0,19,52,21,92,50,32,82,174
11/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,2,5,28,0,35,0,5,48,0,53,2,10,76,0,88,48,0,48,136
11/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,4,30,0,7,52,2,61,0,16,69,6,91,94,4,98,189
11/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,34,43,0,12,47,2,61,0,15,53,36,104,26,6,32,136
11/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,26,39,0,9,49,14,72,0,12,59,40,111,90,24,114,225
11/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,12,16,28,0,8,38,0,46,0,8,50,16,74,38,0,38,112
11/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,20,0,20,33
11/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,6,49,0,55,0,6,55,0,61,96,0,96,157
11/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,43,0,45,0,2,53,0,55,80,0,80,135
11/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
11/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,8,14,0,0,0,0,0,0,2,4,8,14,0,0,0,14
12/01/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,20,35,0,0,3,0,3,0,5,13,20,38,0,0,0,38
12/02/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,41,48,0,5,28,13,46,0,5,35,54,94,16,58,74,168
12/03/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,10,25,0,7,27,34,68,0,13,36,44,93,36,60,96,189
12/04/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,14,8,1,23,0,14,9,1,24,0,0,0,24
12/05/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,10,4,0,14,0,10,4,0,14,0,0,0,14
12/06/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,19,5,0,24,0,19,5,0,24,5,5,10,34
12/07/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,6,0,6,20
12/08/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,6,20,12,38,0,6,23,16,45,0,14,14,59
12/09/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,22,33,55,0,0,24,6,30,0,0,46,39,85,10,0,10,95
12/10/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,10,16,0,0,15,10,25,0,0,21,20,41,24,20,44,85
12/11/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,17,35,52,0,7,30,42,79,0,7,47,77,131,0,74,74,205
12/12/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,12,22,0,4,13,26,43,0,4,23,38,65,8,46,54,119
12/13/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,4,12,0,0,14,6,20,0,0,0,20
12/14/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,22,35,0,9,50,12,71,0,12,60,34,106,54,18,72,178
12/15/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,3,11,22,36,0,9,60,17,86,0,12,71,39,122,102,40,142,264
12/16/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,1,16,18,35,0,15,29,2,46,0,16,45,20,81,10,16,26,107
12/17/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,12,32,44,0,12,40,2,54,0,12,52,34,98,68,2,70,168
12/18/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,2,10,17,30,0,13,47,0,60,1,15,57,17,90,107,10,117,207
12/19/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,5,48,0,53,0,7,56,4,67,66,0,66,133
12/20/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,8,14,0,6,38,4,48,0,6,44,12,62,72,0,72,134
12/21/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/22/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/23/2015,TUP,MS,ASO,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
12/24/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,8,36,0,44,0,8,46,0,54,10,0,10,64
12/25/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,6,7,0,13,0,6,13,0,19,0,0,0,19
12/27/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,10,0,10,16
12/28/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,3,14,0,17,0,3,17,0,20,0,0,0,20
12/29/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,9,12,21,0,9,44,0,53,0,9,53,12,74,46,0,46,120
12/30/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,6,20,0,26,0,6,23,0,29,30,0,30,59
12/31/2015,TUP,MS,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,7,33,0,40,0,7,45,0,52,60,0,60,112
01/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,12,35,0,47,0,12,40,0,52,86,0,86,138
01/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,84,0,84,152
01/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,8,50,0,58,0,8,54,0,62,74,0,74,136
01/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,8,15,0,8,58,0,66,0,8,65,8,81,84,0,84,165
01/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,6,45,8,59,0,6,54,24,84,62,14,76,160
01/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,44,55,0,14,39,2,55,0,14,50,46,110,46,6,52,162
01/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,14,40,57,0,10,33,0,43,0,13,47,40,100,48,0,48,148
01/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,9,29,39,0,0,13,4,17,0,1,22,33,56,18,0,18,74
01/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,10,28,41,0,3,17,28,48,0,46,46,94
01/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,28,30,0,4,42,29,75,0,4,44,57,105,74,38,112,217
01/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,48,54,0,5,43,16,64,0,5,49,64,118,52,24,76,194
01/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,16,35,52,0,11,56,7,74,0,12,72,42,126,62,6,68,194
01/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,27,38,0,15,56,30,101,0,15,67,57,139,60,42,102,241
01/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,10,26,37,0,14,41,13,68,0,15,51,39,105,60,16,76,181
01/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,13,36,49,0,9,36,0,45,0,9,49,36,94,28,0,28,122
01/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,31,60,0,91,0,31,70,0,101,94,0,94,195
01/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,11,51,4,66,0,11,55,11,77,44,20,64,141
01/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,41,0,45,0,6,45,0,51,40,0,40,91
01/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,12,25,40,0,12,56,11,79,0,15,68,36,119,86,14,100,219
01/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,1,7,6,15,0,0,1,0,1,1,1,8,6,16,0,0,0,16
01/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,1,5,0,6,0,2,5,0,7,0,0,0,7
01/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,21,35,0,1,15,21,37,4,70,74,111
01/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,0,1,2,4,0,8,23,10,41,1,8,24,12,45,20,50,70,115
01/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,6,36,17,59,0,6,39,21,66,62,44,106,172
01/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,37,48,0,7,40,5,52,0,7,51,42,100,48,10,58,158
01/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,10,14,25,0,0,25,0,25,0,1,35,14,50,40,0,40,90
01/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,17,38,55,0,4,46,6,56,0,4,63,44,111,40,4,44,155
01/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,8,30,39,0,2,53,26,81,0,3,61,56,120,40,44,84,204
01/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,24,40,0,2,50,2,54,0,4,64,26,94,100,0,100,194
01/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,2,32,0,34,0,2,39,4,45,26,0,26,71
01/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,1,41,0,42,0,1,48,2,51,80,0,80,131
02/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,16,16,32,0,5,28,0,33,0,5,44,16,65,54,0,54,119
02/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,4,6,11,0,5,18,0,23,0,6,22,6,34,0,0,0,34
02/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,36,43,0,17,35,16,68,0,17,42,52,111,74,30,104,215
02/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,20,34,55,0,15,42,30,87,0,16,62,64,142,54,16,70,212
02/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,13,21,34,0,37,63,33,133,0,37,76,54,167,50,82,132,299
02/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,9,12,0,10,49,13,72,0,10,52,22,84,88,22,110,194
02/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,8,25,33,0,6,27,0,33,0,6,35,25,66,24,0,24,90
02/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,7,26,34,0,12,52,24,88,0,13,59,50,122,60,36,96,218
02/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,13,25,38,0,9,36,14,59,0,9,49,39,97,40,8,48,145
02/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,22,24,47,0,7,66,16,89,0,8,88,40,136,108,28,136,272
02/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,28,35,0,15,61,2,78,0,15,68,30,113,78,4,82,195
02/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,8,36,0,44,0,8,42,0,50,28,0,28,78
02/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,11,36,0,47,0,15,47,2,64,0,0,0,64
02/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,19,24,0,7,44,24,75,0,10,46,43,99,26,14,40,139
02/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,26,28,55,0,3,29,8,40,0,4,55,36,95,36,24,60,155
02/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,14,32,47,0,4,39,34,77,0,5,53,66,124,66,50,116,240
02/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,13,28,42,0,20,49,29,98,0,21,62,57,140,64,34,98,238
02/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,13,22,0,10,18,22,50,0,13,24,35,72,30,48,78,150
02/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,8,10,19,0,5,25,13,43,0,6,33,23,62,14,22,36,98
02/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,4,6,0,10,0,7,9,0,16,0,0,0,16
02/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,13,0,15,0,4,22,0,26,0,0,0,26
02/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,16,48,68,0,3,55,22,80,0,7,71,70,148,18,30,48,196
02/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,12,34,48,0,20,58,25,103,0,22,70,59,151,100,16,116,267
02/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,8,22,0,14,42,6,62,0,14,56,14,84,90,0,90,174
02/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,9,4,13,0,7,36,0,43,0,7,45,4,56,72,0,72,128
02/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,36,42,0,9,53,0,62,0,9,59,36,104,60,0,60,164
03/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,2,2,3,6,13,0,6,10,2,18,2,8,13,8,31,8,0,8,39
03/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,12,42,54,0,9,42,12,63,0,9,54,54,117,102,10,112,229
03/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,2,4,11,2,19,0,0,5,2,7,2,4,16,4,26,0,0,0,26
03/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,29,47,0,6,44,29,79,0,10,58,58,126,62,44,106,232
03/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,18,46,45,109,0,18,53,45,116,92,36,128,244
03/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,4,10,0,2,36,43,81,0,2,42,47,91,66,52,118,209
03/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,34,46,0,2,58,8,68,0,4,68,42,114,42,18,60,174
03/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,24,42,0,17,54,19,90,0,21,68,43,132,32,30,62,194
03/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,32,41,0,4,25,6,35,0,8,30,38,76,22,0,22,98
03/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,0,0,0,0,5,3,4,12,0,0,0,12
03/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
03/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
03/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,49,2,53,0,2,59,2,63,46,0,46,109
03/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,10,20,30,0,7,48,0,55,0,7,58,20,85,64,0,64,149
03/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,11,22,34,0,10,59,6,75,0,11,70,28,109,88,10,98,207
03/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,11,35,47,0,15,52,14,81,0,16,63,49,128,74,0,74,202
03/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,1,37,14,52,0,2,48,18,68,58,14,72,140
03/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,18,12,31,0,10,51,14,75,0,11,69,26,106,74,22,96,202
03/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,13,6,20,0,12,35,4,51,0,13,48,10,71,54,0,54,125
03/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,1,33,0,34,0,1,44,0,45,18,0,18,63
03/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,4,4,9,0,6,63,12,81,0,7,67,16,90,66,22,88,178
03/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,9,22,34,0,10,42,16,68,0,13,51,38,102,24,28,52,154
03/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,13,13,26,0,9,30,16,55,0,9,43,29,81,48,6,54,135
03/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,22,18,41,0,3,33,18,54,20,28,48,102
03/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,11,4,15,0,19,68,6,93,0,19,79,10,108,108,8,116,224
03/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,14,8,22,0,7,77,0,84,0,7,91,8,106,124,0,124,230
