01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
03/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,16,16,35,0,13,49,25,87,0,16,65,41,122,88,24,112,234
03/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,8,8,17,0,6,42,8,56,0,7,50,16,73,58,20,78,151
03/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,5,19,2,26,0,6,36,2,44,28,6,34,78
04/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,8,28,36,0,7,67,38,112,0,7,75,66,148,52,68,120,268
04/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,3,39,28,70,0,3,41,28,72,44,32,76,148
04/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,5,61,12,78,0,5,66,28,99,92,14,106,205
04/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,20,33,0,4,71,9,84,0,7,81,29,117,88,18,106,223
04/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,22,46,0,11,83,21,115,0,19,99,43,161,62,28,90,251
04/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,16,27,50,0,7,38,28,73,0,14,54,55,123,32,14,46,169
04/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,40,58,0,14,46,34,94,0,24,54,74,152,56,32,88,240
04/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,15,36,0,17,56,15,88,0,26,68,30,124,98,12,110,234
04/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,16,27,0,6,43,8,57,0,10,50,24,84,56,12,68,152
04/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,7,46,2,55,0,15,55,4,74,88,0,88,162
04/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
04/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,39,60,0,9,40,8,57,0,17,53,47,117,44,14,58,175
04/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,20,48,0,4,52,23,79,0,15,69,43,127,52,24,76,203
04/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,40,58,0,0,3,7,10,0,11,10,47,68,0,0,0,68
04/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,16,37,0,2,18,14,34,0,13,28,30,71,30,14,44,115
04/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,17,27,0,9,19,4,32,0,15,23,21,59,18,6,24,83
04/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,1,27,3,31,0,9,33,4,46,32,12,44,90
04/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,28,50,0,8,68,8,84,0,20,78,36,134,36,26,62,196
04/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,14,29,0,8,37,9,54,0,18,42,23,83,36,18,54,137
04/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,42,61,0,5,41,13,59,0,17,48,55,120,22,20,42,162
04/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,10,32,0,20,27,10,57,0,33,36,20,89,10,0,10,99
04/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,36,61,0,27,46,1,74,0,39,59,37,135,92,8,100,235
04/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,19,55,12,86,0,23,57,12,92,26,14,40,132
04/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,3,20,0,7,34,3,44,0,17,41,6,64,60,8,68,132
04/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,31,53,0,5,57,0,62,0,18,66,31,115,42,0,42,157
04/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,28,54,0,15,47,12,74,0,26,62,40,128,56,0,56,184
04/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,22,55,0,0,2,2,4,0,12,23,24,59,0,0,0,59
04/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,24,42,0,6,29,12,47,0,15,38,36,89,50,14,64,153
04/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,18,46,0,7,25,11,43,0,18,42,29,89,28,0,28,117
04/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,7,16,0,23,0,11,19,2,32,0,0,0,32
05/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,3,19,0,22,0,12,28,1,41,10,0,10,51
05/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,4,26,0,0,0,0,0,0,11,11,4,26,0,0,0,26
05/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,28,54,0,8,31,12,51,0,19,46,40,105,10,12,22,127
05/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,26,55,0,1,36,14,51,0,14,52,40,106,8,14,22,128
05/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,30,63,0,6,13,36,55,0,16,36,66,118,18,48,66,184
05/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,15,10,39,64,0,7,36,25,68,0,22,46,64,132,38,6,44,176
05/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,8,23,7,38,0,13,30,9,52,12,10,22,74
05/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,5,19,0,6,24,2,32,0,14,30,7,51,24,6,30,81
05/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,24,43,0,6,30,0,36,0,18,37,24,79,62,0,62,141
05/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,36,58,0,11,17,4,32,0,19,31,40,90,24,0,24,114
05/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,29,57,0,6,42,8,56,0,20,56,37,113,30,12,42,155
05/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,19,45,0,2,37,10,49,0,17,48,29,94,14,4,18,112
05/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,24,51,0,17,31,4,52,0,26,49,28,103,40,0,40,143
05/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,2,41,7,50,0,6,48,11,65,72,0,72,137
05/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,23,37,0,3,28,9,40,0,11,34,32,77,16,28,44,121
05/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,26,50,0,1,14,2,17,0,11,28,28,67,2,0,2,69
05/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,31,54,0,9,39,11,59,0,17,54,42,113,38,20,58,171
05/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,41,64,0,1,10,2,13,0,11,23,43,77,0,0,0,77
05/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,22,48,0,10,32,19,61,0,22,46,41,109,40,22,62,171
05/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,28,58,0,8,22,16,46,0,20,40,44,104,16,28,44,148
05/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,8,21,0,10,29,27,66,0,16,36,35,87,18,23,41,128
05/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,7,36,10,53,0,15,48,10,73,40,20,60,133
05/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,18,37,0,7,51,0,58,0,21,56,18,95,54,0,54,149
05/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,22,46,0,6,48,13,67,0,15,63,35,113,60,24,84,197
05/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,12,37,0,6,39,14,59,0,16,54,26,96,18,8,26,122
05/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,26,48,0,10,41,15,66,0,23,50,41,114,26,8,34,148
05/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,7,24,0,31,0,19,36,0,55,12,0,12,67
05/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,5,31,0,36,0,9,32,0,41,24,0,24,65
05/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,33,0,36,0,11,40,0,51,72,0,72,123
05/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,5,26,0,31,0,15,32,0,47,34,0,34,81
05/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,30,52,0,12,44,10,66,0,25,53,40,118,42,14,56,174
06/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,3,11,12,28,54,0,9,42,10,61,3,20,54,38,115,36,12,48,163
06/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,22,54,0,8,45,30,83,0,24,61,52,137,48,26,74,211
06/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,2,9,6,20,37,0,4,30,11,45,2,13,36,31,82,44,0,44,126
06/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,4,7,0,11,0,13,13,0,26,0,0,0,26
06/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,3,8,4,0,15,0,0,21,0,21,3,8,25,0,36,34,0,34,70
06/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,4,10,2,30,46,0,4,59,0,63,4,14,61,30,109,78,0,78,187
06/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,27,54,0,5,153,7,165,0,17,168,34,219,102,0,102,321
06/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,12,30,0,9,50,12,71,0,19,58,24,101,60,24,84,185
06/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,34,60,0,10,103,26,139,0,20,119,60,199,72,10,82,281
06/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,4,33,41,78,0,9,38,46,93,56,40,96,189
06/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,16,33,0,8,34,11,53,0,16,43,27,86,34,0,34,120
06/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,12,39,0,5,43,3,51,0,16,59,15,90,54,0,54,144
06/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,6,37,0,6,46,12,64,0,16,67,18,101,64,0,64,165
06/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,26,30,66,0,4,46,4,54,0,14,72,34,120,26,0,26,146
06/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,13,37,0,13,64,12,89,0,24,77,25,126,40,8,48,174
06/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,12,34,0,3,29,4,36,0,16,38,16,70,16,0,16,86
06/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,3,34,1,38,0,7,44,3,54,38,16,54,108
06/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,7,21,0,14,35,0,49,0,22,41,7,70,38,0,38,108
06/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,9,29,0,0,72,6,78,0,11,81,15,107,70,18,88,195
06/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,17,37,0,16,63,23,102,0,25,74,40,139,44,10,54,193
06/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,17,49,0,9,39,18,66,0,19,61,35,115,18,12,30,145
06/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,24,47,0,8,48,36,92,0,20,59,60,139,24,62,86,225
06/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,15,42,0,11,48,33,92,0,21,65,48,134,60,18,78,212
06/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,5,14,0,11,37,33,81,0,14,43,38,95,34,14,48,143
06/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,14,28,0,12,42,28,82,0,20,48,42,110,62,0,62,172
06/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,4,25,0,1,33,4,38,0,13,42,8,63,18,12,30,93
06/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,45,65,0,11,42,24,77,0,20,53,69,142,46,10,56,198
06/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,28,55,0,3,69,6,78,0,14,85,34,133,62,0,62,195
06/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,31,45,0,9,53,35,97,0,19,57,66,142,44,42,86,228
07/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,24,42,0,8,44,0,52,0,18,52,24,94,36,0,36,130
07/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,9,29,0,38,0,13,33,0,46,4,0,4,50
07/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,10,25,0,35,0,18,25,0,43,20,0,20,63
07/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,16,0,16,0,9,25,0,34,4,0,4,38
07/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,44,60,0,7,40,13,60,0,17,46,57,120,42,16,58,178
07/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,24,48,0,15,51,28,94,0,25,65,52,142,76,12,88,230
07/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,20,41,0,8,63,0,71,0,18,74,20,112,58,0,58,170
07/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,6,26,0,32,0,10,30,4,44,10,0,10,54
07/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,2,13,0,2,32,1,35,0,10,35,3,48,40,0,40,88
07/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,33,53,0,3,43,3,49,0,14,52,36,102,12,0,12,114
07/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,16,35,0,5,62,0,67,0,13,73,16,102,66,0,66,168
07/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,11,10,29,51,0,9,59,4,72,1,20,69,33,123,52,14,66,189
07/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,6,26,0,6,45,32,83,0,19,52,38,109,70,26,96,205
07/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,27,47,0,15,51,18,84,0,25,61,45,131,12,36,48,179
07/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,10,40,19,69,0,14,46,19,79,52,16,68,147
07/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,4,15,0,4,38,15,57,0,12,41,19,72,38,20,58,130
07/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,24,45,0,8,64,0,72,0,20,73,24,117,64,0,64,181
07/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,16,37,0,11,49,2,62,0,23,58,18,99,44,4,48,147
07/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,10,33,0,4,53,12,69,0,15,65,22,102,52,0,52,154
07/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,8,37,0,11,46,32,89,0,21,65,40,126,56,84,140,266
07/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,21,41,0,12,49,22,83,0,22,59,43,124,54,28,82,206
07/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,10,18,0,28,0,14,23,0,37,12,0,12,49
07/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,7,34,0,41,0,15,47,1,63,50,0,50,113
07/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,21,41,0,8,56,20,84,0,19,65,41,125,50,28,78,203
07/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,14,41,0,18,64,10,92,0,26,83,24,133,90,6,96,229
07/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,8,39,0,6,42,5,53,0,17,62,13,92,38,4,42,134
07/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,6,26,18,50,0,16,42,22,80,4,28,32,112
07/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,10,44,0,8,26,3,37,0,23,45,13,81,59,0,59,140
07/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,8,41,16,65,0,13,50,26,89,66,20,86,175
07/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,3,20,0,10,28,3,41,0,18,37,6,61,20,0,20,81
08/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,6,74,0,80,0,18,84,2,104,110,0,110,214
08/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,14,34,0,19,50,10,79,0,27,62,24,113,94,8,102,215
08/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,14,15,6,36,0,10,63,18,91,1,24,78,24,127,58,20,78,205
08/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,16,32,0,8,60,40,108,0,19,65,56,140,60,38,98,238
08/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,24,38,0,7,54,30,91,0,16,59,54,129,50,56,106,235
08/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,8,35,34,77,0,12,42,36,90,18,60,78,168
08/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,10,24,0,2,26,15,43,0,12,30,25,67,36,24,60,127
08/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,22,41,0,1,56,14,71,0,11,65,36,112,42,0,42,154
08/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,24,50,0,9,50,13,72,0,20,65,37,122,30,24,54,176
08/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,28,54,0,8,38,4,50,0,19,53,32,104,52,14,66,170
08/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,38,66,0,4,45,34,83,0,20,57,72,149,22,28,50,199
08/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,2,21,36,0,11,20,10,41,0,24,22,31,77,6,10,16,93
08/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,3,16,5,24,0,7,18,6,31,14,0,14,45
08/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,6,21,0,27,0,14,29,0,43,12,0,12,55
08/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,25,38,0,3,38,0,41,0,13,41,25,79,28,0,28,107
08/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,19,39,0,2,32,0,34,0,13,41,19,73,10,0,10,83
08/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,26,56,0,2,43,6,51,0,14,61,32,107,40,26,66,173
08/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,0,37,26,63,0,10,51,28,89,38,26,64,153
08/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,24,45,0,1,29,8,38,0,12,39,32,83,34,10,44,127
08/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,0,25,6,31,0,4,32,15,51,14,4,18,69
08/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,3,32,4,39,0,11,43,10,64,50,10,60,124
08/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,20,45,0,5,35,8,48,0,16,49,28,93,46,20,66,159
08/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,10,34,0,6,49,12,67,0,13,66,22,101,56,6,62,163
08/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,28,58,0,4,50,8,62,0,17,67,36,120,56,12,68,188
08/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,30,50,0,2,41,30,73,0,12,51,60,123,48,28,76,199
08/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,1,47,4,52,0,16,55,4,75,58,0,58,133
08/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,8,39,12,59,0,12,41,16,69,24,0,24,93
08/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,4,15,0,5,38,2,45,0,13,41,6,60,30,0,30,90
08/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,22,42,0,9,41,2,52,0,19,51,24,94,56,8,64,158
08/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,16,36,0,25,53,12,90,0,36,62,28,126,56,14,70,196
08/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,20,44,0,4,36,2,42,0,14,50,22,86,44,0,44,130
09/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,34,57,0,8,38,34,80,0,18,51,68,137,40,36,76,213
09/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,6,43,13,62,0,17,49,13,79,30,0,30,109
09/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,7,46,0,53,0,11,51,0,62,52,0,52,114
09/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,3,33,0,36,0,7,41,4,52,22,0,22,74
09/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,5,37,0,42,0,17,46,0,63,32,0,32,95
09/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,26,43,0,7,55,26,88,0,16,63,52,131,70,4,74,205
09/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,20,36,0,9,56,0,65,0,19,62,20,101,48,0,48,149
09/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,22,48,0,7,61,42,110,0,18,76,64,158,42,32,74,232
09/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,20,41,0,13,61,14,88,0,25,70,34,129,68,0,68,197
09/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,5,41,11,57,0,12,52,11,75,58,14,72,147
09/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,5,32,8,45,0,13,38,10,61,24,10,34,95
09/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,28,51,0,14,45,0,59,0,24,58,28,110,46,0,46,156
09/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,26,48,0,10,53,3,66,0,18,67,29,114,72,0,72,186
09/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,26,42,0,5,48,16,69,0,13,56,42,111,52,18,70,181
09/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,18,49,0,12,55,10,77,0,24,74,28,126,64,6,70,196
09/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,12,31,0,15,53,5,73,0,26,61,17,104,56,0,56,160
09/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,10,47,8,65,0,24,62,8,94,40,0,40,134
09/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,0,34,0,34,0,15,50,0,65,30,0,30,95
09/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,37,57,0,7,57,1,65,0,17,67,38,122,48,0,48,170
09/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,57,75,0,6,68,15,89,0,15,77,72,164,64,28,92,256
09/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,40,63,0,7,51,2,60,0,15,66,42,123,90,0,90,213
09/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,36,69,0,12,65,24,101,0,26,84,60,170,70,32,102,272
09/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,20,61,12,93,0,30,75,16,121,74,8,82,203
09/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,12,20,0,6,45,4,55,0,12,47,16,75,54,26,80,155
09/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,5,50,0,55,0,16,62,0,78,58,0,58,136
09/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,18,33,0,5,62,7,74,0,15,67,25,107,66,16,82,189
09/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,1,34,0,9,57,14,80,0,22,77,15,114,52,10,62,176
09/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,8,31,0,5,62,12,79,0,18,72,20,110,64,8,72,182
09/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,10,47,6,63,0,21,51,6,78,56,0,56,134
10/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,13,29,0,6,40,2,48,0,14,48,15,77,46,6,52,129
10/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,3,51,0,54,0,11,66,0,77,60,0,60,137
10/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,27,54,0,5,51,7,63,0,15,68,34,117,38,24,62,179
10/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,20,48,0,7,57,22,86,0,19,73,42,134,56,28,84,218
10/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,22,45,0,4,56,10,70,0,14,69,32,115,40,26,66,181
10/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,11,41,0,8,67,13,88,0,20,85,24,129,86,8,94,223
10/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,30,43,0,5,61,0,66,0,15,64,30,109,60,16,76,185
