01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
10/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,10,55,0,65,0,16,63,6,85,52,0,52,137
10/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,9,60,0,69,0,17,68,0,85,48,0,48,133
10/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,6,55,0,61,0,17,64,8,89,52,0,52,141
10/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,34,51,0,15,59,32,106,0,23,68,66,157,86,20,106,263
10/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,22,46,0,4,66,0,70,0,12,82,22,116,50,0,50,166
10/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,25,26,65,0,7,51,28,86,0,21,76,54,151,68,8,76,227
10/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,3,13,20,11,47,0,0,49,0,49,3,13,69,11,96,17,0,17,113
10/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,6,44,16,66,0,13,50,20,83,34,22,56,139
10/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,8,17,4,30,0,9,55,2,66,1,17,72,6,96,84,0,84,180
10/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,21,39,0,9,70,6,85,0,20,77,27,124,54,20,74,198
10/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,44,63,0,11,53,13,77,0,20,63,57,140,70,22,92,232
10/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,24,47,0,5,60,10,75,0,14,74,34,122,54,14,68,190
10/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,17,6,28,51,0,3,42,40,85,0,20,48,68,136,30,46,76,212
10/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,4,11,11,22,48,0,6,59,24,89,4,17,70,46,137,40,20,60,197
10/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,4,37,25,66,0,10,41,29,80,28,50,78,158
10/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,10,12,7,30,0,4,35,8,47,1,14,47,15,77,46,0,46,123
10/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,16,30,0,8,65,6,79,0,18,69,22,109,42,14,56,165
10/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,28,45,0,8,56,4,68,0,14,67,32,113,68,8,76,189
10/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,26,57,0,7,60,10,77,0,16,82,36,134,58,16,74,208
10/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,22,53,0,4,59,12,75,0,18,76,34,128,70,16,86,214
10/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,12,35,0,9,54,0,63,0,20,66,12,98,74,0,74,172
10/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,17,43,0,60,0,24,47,0,71,74,0,74,145
10/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,10,26,0,1,50,0,51,0,10,57,10,77,54,0,54,131
10/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,15,30,0,8,65,4,77,0,18,70,19,107,64,16,80,187
11/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,32,57,0,1,56,5,62,0,10,72,37,119,64,0,64,183
11/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,22,49,0,6,55,8,69,0,14,74,30,118,64,28,92,210
11/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,16,45,0,7,46,20,73,0,17,65,36,118,50,42,92,210
11/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,14,43,0,19,59,7,85,0,30,77,21,128,82,16,98,226
11/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,14,25,0,8,62,2,72,0,14,67,16,97,70,0,70,167
11/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,7,21,0,13,52,4,69,0,21,58,11,90,54,4,58,148
11/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,32,49,0,10,58,6,74,0,20,65,38,123,38,0,38,161
11/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,14,31,0,9,50,16,75,0,17,59,30,106,64,18,82,188
11/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,23,47,0,7,57,18,82,0,17,71,41,129,30,14,44,173
11/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,22,39,0,9,59,13,81,0,21,64,35,120,62,28,90,210
11/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,6,12,14,4,36,0,8,50,4,62,6,20,64,8,98,70,0,70,168
11/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,13,63,8,84,0,21,75,12,108,54,22,76,184
11/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,6,54,0,60,0,14,60,2,76,104,0,104,180
11/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,24,42,0,2,61,8,71,0,13,68,32,113,54,20,74,187
11/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,9,7,34,51,0,3,58,11,72,1,12,65,45,123,60,22,82,205
11/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,11,23,20,55,0,3,59,8,70,1,14,82,28,125,62,14,76,201
11/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,14,35,0,5,52,20,77,0,19,59,34,112,66,18,84,196
11/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,18,43,0,10,55,13,78,0,22,68,31,121,46,20,66,187
11/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,10,20,0,4,59,31,94,0,10,63,41,114,94,66,160,274
11/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,9,46,14,69,0,19,56,18,93,56,36,92,185
11/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,20,38,0,5,53,0,58,0,14,62,20,96,46,0,46,142
11/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,1,8,16,30,55,0,9,60,2,71,1,17,76,32,126,62,0,62,188
11/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,10,25,0,3,31,0,34,0,8,41,10,59,18,0,18,77
11/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,6,0,6,30
11/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,15,41,0,56,0,24,45,0,69,42,0,42,111
11/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,1,36,0,37,0,9,43,0,52,30,0,30,82
11/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,9,47,0,56,0,17,57,0,74,44,0,44,118
11/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,0,4,13,0,4,14,0,18,0,13,14,4,31,0,0,0,31
11/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,8,30,0,9,25,11,45,0,16,40,19,75,16,28,44,119
11/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,44,60,0,6,44,20,70,0,14,52,64,130,38,22,60,190
12/01/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,20,50,0,5,50,32,87,0,20,65,52,137,44,40,84,221
12/02/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,5,2,20,0,9,55,20,84,0,22,60,22,104,56,32,88,192
12/03/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,6,0,10,0,11,10,0,21,0,0,0,21
12/04/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,15,31,0,0,0,0,0,0,8,8,15,31,0,0,0,31
12/05/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,17,3,2,22,0,0,0,0,0,0,17,3,2,22,0,0,0,22
12/06/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,19,43,0,5,5,22,32,0,15,19,41,75,0,14,14,89
12/07/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,36,63,0,1,38,4,43,0,10,56,40,106,10,0,10,116
12/08/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,49,25,85,0,3,43,36,82,0,14,92,61,167,26,22,48,215
12/09/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,28,54,0,17,47,30,94,0,30,60,58,148,58,44,102,250
12/10/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,5,42,47,94,0,11,49,49,109,80,42,122,231
12/11/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,10,47,13,70,0,18,51,29,98,56,0,56,154
12/12/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,2,52,65,0,3,25,0,28,0,14,27,52,93,18,0,18,111
12/13/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,26,14,49,0,4,12,8,24,0,13,38,22,73,6,22,28,101
12/14/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,28,49,0,5,51,7,63,0,14,63,35,112,56,16,72,184
12/15/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,6,21,0,8,51,8,67,0,18,56,14,88,66,4,70,158
12/16/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,14,32,0,16,45,7,68,0,27,52,21,100,30,0,30,130
12/17/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
12/18/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
12/19/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,24,45,0,5,39,1,45,0,18,47,25,90,44,0,44,134
12/20/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,10,35,0,12,15,37,64,0,24,28,47,99,4,34,38,137
12/21/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,12,38,0,10,57,16,83,0,19,74,28,121,88,0,88,209
12/22/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,40,63,0,5,35,18,58,0,15,48,58,121,42,6,48,169
12/23/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,16,34,0,4,43,0,47,0,13,52,16,81,0,22,22,103
12/24/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,26,0,28,0,7,28,0,35,0,0,0,35
12/25/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,7,23,0,30,0,7,26,0,33,0,0,0,33
12/26/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,3,31,0,34,0,14,34,0,48,0,0,0,48
12/27/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,12,56,0,68,0,20,60,0,80,22,0,22,102
12/28/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,3,30,3,36,0,11,35,3,49,0,0,0,49
12/29/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,4,38,0,42,0,18,43,0,61,42,0,42,103
12/30/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,12,76,0,88,0,21,86,0,107,98,0,98,205
12/31/2016,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,9,0,11,0,7,18,0,25,0,0,0,25
01/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,0,0,0,19
01/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,12,31,0,8,27,3,38,0,16,38,15,69,22,0,22,91
01/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,25,38,72,0,9,71,3,83,0,18,96,41,155,110,0,110,265
01/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,25,19,51,0,5,37,6,48,0,12,62,25,99,56,0,56,155
01/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,2,11,0,13,0,4,21,4,29,0,0,0,29
01/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,10,25,0,8,42,60,110,0,15,50,70,135,36,10,46,181
01/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,12,42,11,65,0,20,45,19,84,42,0,42,126
01/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,40,56,0,4,44,3,51,0,15,49,43,107,44,4,48,155
01/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,12,35,0,4,42,10,56,0,12,57,22,91,52,12,64,155
01/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,43,69,0,7,45,6,58,0,17,61,49,127,28,14,42,169
01/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,28,49,0,7,25,0,32,0,18,35,28,81,30,0,30,111
01/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,18,42,0,1,22,0,23,0,16,31,18,65,24,0,24,89
01/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,3,4,14,0,6,44,0,50,0,13,47,4,64,58,0,58,122
01/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,4,17,0,4,37,0,41,0,13,41,4,58,36,0,36,94
01/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,3,45,0,48,0,16,49,0,65,28,0,28,93
01/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,20,43,0,0,21,0,21,0,8,36,20,64,4,0,4,68
01/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,43,61,0,3,28,4,35,0,12,37,47,96,16,24,40,136
01/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,6,35,0,0,1,10,11,0,17,13,16,46,0,42,42,88
01/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,20,38,0,2,33,21,56,0,12,41,41,94,14,36,50,144
01/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,0,7,13,0,7,45,22,74,0,13,45,29,87,60,46,106,193
01/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,52,74,0,4,43,2,49,0,15,54,54,123,54,6,60,183
01/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,8,63,12,83,0,18,78,20,116,72,8,80,196
01/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,26,23,58,0,0,5,0,5,0,9,31,23,63,6,0,6,69
01/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,26,50,0,4,40,14,58,0,13,55,40,108,56,10,66,174
01/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,8,35,0,10,53,0,63,0,22,68,8,98,66,0,66,164
01/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,8,35,0,43,0,16,37,2,55,14,0,14,69
01/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,6,46,2,54,0,14,53,3,70,48,6,54,124
01/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,34,63,0,12,63,33,108,0,22,82,67,171,54,20,74,245
01/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,14,43,0,8,58,6,72,0,16,79,20,115,86,10,96,211
02/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,24,46,0,8,50,12,70,0,18,62,36,116,46,8,54,170
02/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,20,46,0,3,28,0,31,0,13,44,20,77,42,0,42,119
02/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,15,36,0,14,40,7,61,0,25,50,22,97,44,0,44,141
02/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,3,63,22,88,0,9,67,22,98,84,10,94,192
02/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,0,0,0,0,8,7,4,19,0,0,0,19
02/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,10,27,0,3,20,2,25,0,13,27,12,52,14,6,20,72
02/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,1,14,7,22,0,9,25,13,47,6,12,18,65
02/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,22,43,0,3,31,9,43,0,15,40,31,86,10,8,18,104
02/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,36,60,0,5,46,34,85,0,15,60,70,145,18,20,38,183
02/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,28,11,24,63,0,12,51,19,82,0,40,62,43,145,50,6,56,201
02/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,6,55,39,100,0,14,62,40,116,58,0,58,174
02/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,4,19,1,24,0,12,28,5,45,12,0,12,57
02/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,26,49,0,5,62,16,83,0,16,74,42,132,42,30,72,204
02/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,34,56,0,4,49,36,89,0,14,61,70,145,30,26,56,201
02/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,35,65,0,3,56,10,69,0,16,73,45,134,52,28,80,214
02/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,17,48,0,10,39,30,79,0,20,60,47,127,58,24,82,209
02/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,16,36,0,13,46,2,61,0,23,56,18,97,72,8,80,177
02/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,7,31,0,38,0,13,33,2,48,34,0,34,82
02/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,7,47,0,54,0,15,54,0,69,56,0,56,125
02/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,11,44,0,55,0,21,49,0,70,44,0,44,114
02/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,59,74,0,0,0,2,2,0,10,5,61,76,0,6,6,82
02/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,40,66,0,1,24,6,31,0,11,40,46,97,18,0,18,115
02/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,35,63,0,1,20,30,51,0,15,34,65,114,22,34,56,170
02/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,16,37,0,8,44,11,63,0,18,55,27,100,64,8,72,172
02/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,10,19,0,8,40,0,48,0,15,42,10,67,48,0,48,115
02/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,8,3,2,15,0,6,45,2,53,2,14,48,4,68,38,12,50,118
02/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,38,53,0,3,44,1,48,0,13,49,39,101,32,14,46,147
02/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,6,23,0,4,19,24,47,0,14,26,30,70,12,44,56,126
03/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,4,31,6,41,0,12,39,10,61,10,0,10,71
03/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,8,31,0,8,43,30,81,0,20,54,38,112,60,48,108,220
03/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,10,8,20,39,0,9,38,28,75,1,19,46,48,114,40,30,70,184
03/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,8,32,27,67,0,14,35,29,78,24,26,50,128
03/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,4,20,0,9,31,6,46,0,19,37,10,66,26,8,34,100
03/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,20,35,0,11,24,2,37,0,21,29,22,72,16,4,20,92
03/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,9,9,16,35,0,5,23,2,30,1,14,32,18,65,10,8,18,83
03/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,15,39,0,5,33,18,56,0,17,45,33,95,76,0,76,171
03/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,10,32,0,5,44,6,55,0,17,54,16,87,56,0,56,143
03/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,24,59,0,10,48,0,58,0,20,73,24,117,36,0,36,153
03/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,6,32,0,38,0,12,33,0,45,6,0,6,51
03/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,45,0,49,0,12,55,2,69,50,0,50,119
03/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,10,1,14,27,0,1,7,0,8,2,11,8,14,35,2,1,3,38
03/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,6,27,0,0,14,24,38,0,9,26,30,65,12,30,42,107
03/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,25,43,0,5,34,20,59,0,15,42,45,102,38,6,44,146
03/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,30,60,0,3,43,25,71,0,14,62,55,131,22,30,52,183
03/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,39,60,0,10,40,30,80,0,24,47,69,140,26,0,26,166
03/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,6,10,0,17,0,12,34,21,67,1,18,44,21,84,50,18,68,152
03/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,10,71,12,93,2,18,79,12,111,102,6,108,219
03/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,14,35,0,5,66,10,81,0,16,76,24,116,70,30,100,216
03/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,26,43,0,15,65,8,88,0,25,72,34,131,58,18,76,207
03/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,6,42,0,7,69,18,94,0,22,90,24,136,64,4,68,204
03/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,34,70,0,4,57,26,87,0,21,76,60,157,50,28,78,235
03/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,18,34,0,12,55,0,67,0,22,61,18,101,74,0,74,175
03/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,9,0,13,0,10,13,0,23,0,0,0,23
03/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,12,31,0,6,52,0,58,0,14,63,12,89,72,0,72,161
03/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,26,46,0,5,34,2,41,0,18,41,28,87,22,6,28,115
03/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,36,59,0,14,61,10,85,0,22,76,46,144,52,18,70,214
03/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,12,33,0,9,47,13,69,0,20,57,25,102,58,18,76,178
03/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,4,19,0,5,28,8,41,0,14,34,12,60,0,0,0,60
03/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,8,32,0,18,49,9,76,0,29,62,17,108,30,0,30,138
04/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,10,46,3,59,0,16,57,3,76,74,0,74,150
04/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,40,0,44,0,14,52,0,66,26,0,26,92
04/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,14,31,0,0,25,2,27,0,11,31,16,58,36,0,36,94
04/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,12,30,0,10,50,8,68,0,18,60,20,98,84,12,96,194
04/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,24,47,0,10,35,0,45,0,20,48,24,92,28,0,28,120
04/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,32,58,0,9,44,24,77,0,21,58,56,135,14,34,48,183
04/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,32,50,0,8,47,25,80,0,20,53,57,130,18,0,18,148
04/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,3,49,16,68,0,9,56,30,95,58,14,72,167
04/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,7,54,6,67,0,16,68,6,90,80,6,86,176
04/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,28,50,0,8,65,10,83,0,18,77,38,133,58,20,78,211
04/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,26,22,58,0,12,44,12,68,0,22,70,34,126,46,18,64,190
04/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,35,63,0,7,43,3,53,0,16,62,38,116,32,0,32,148
04/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,22,54,0,9,49,5,63,0,21,69,27,117,56,0,56,173
04/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,20,38,0,14,52,6,72,0,24,60,26,110,64,0,64,174
04/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,4,11,0,14,49,0,63,0,20,50,4,74,58,0,58,132
04/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,7,46,0,53,0,15,52,0,67,48,0,48,115
04/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,18,37,0,8,49,7,64,0,21,55,25,101,48,20,68,169
