01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
04/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,10,29,0,11,32,21,64,0,19,43,31,93,26,14,40,133
04/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,39,56,0,8,41,14,63,0,16,50,53,119,28,0,28,147
04/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,17,46,0,7,47,22,76,0,24,59,39,122,34,34,68,190
04/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,8,38,0,12,43,16,71,0,24,61,24,109,44,4,48,157
04/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,8,28,0,36,0,14,34,0,48,26,0,26,74
04/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,6,12,0,18,0,14,19,4,37,0,0,0,37
04/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,20,48,0,3,20,0,23,0,13,38,20,71,18,0,18,89
04/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,27,24,61,0,8,58,6,72,0,18,85,30,133,66,12,78,211
04/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,12,14,4,31,0,9,45,15,69,1,21,59,19,100,26,2,28,128
04/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,23,50,0,5,86,12,103,0,15,103,35,153,58,50,108,261
04/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,16,9,16,41,0,6,28,0,34,0,22,37,16,75,30,0,30,105
04/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,7,36,0,43,0,13,42,2,57,26,0,26,83
04/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,4,14,0,18,0,12,16,0,28,0,0,0,28
05/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,10,26,0,8,42,4,54,0,18,48,14,80,36,12,48,128
05/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,20,44,0,7,70,14,91,0,20,81,34,135,34,42,76,211
05/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,14,37,0,9,74,12,95,0,17,89,26,132,38,34,72,204
05/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,3,14,3,20,0,15,26,3,44,0,0,0,44
05/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,34,59,0,6,55,13,74,0,20,66,47,133,54,0,54,187
05/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,8,40,27,75,0,12,50,27,89,34,18,52,141
05/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,4,20,0,15,65,18,98,0,26,70,22,118,70,0,70,188
05/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,27,44,0,3,78,15,96,0,13,85,42,140,68,42,110,250
05/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,22,50,0,7,63,8,78,0,17,81,30,128,78,10,88,216
05/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,24,42,0,6,52,8,66,0,14,62,32,108,74,16,90,198
05/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,22,48,0,5,61,14,80,0,18,74,36,128,66,6,72,200
05/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,3,36,2,41,0,13,48,6,67,40,8,48,115
05/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,6,32,0,38,0,12,36,8,56,40,0,40,96
05/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,4,22,0,7,55,0,62,0,17,63,4,84,70,0,70,154
05/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,16,35,0,8,68,10,86,0,18,77,26,121,68,30,98,219
05/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,12,30,0,10,51,24,85,0,18,61,36,115,50,44,94,209
05/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,28,56,0,23,44,6,73,0,37,58,34,129,22,6,28,157
05/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,31,54,0,5,41,26,72,0,15,54,57,126,26,32,58,184
05/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,32,52,0,9,54,28,91,0,22,61,60,143,54,34,88,231
05/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,8,41,12,61,0,12,46,12,70,18,14,32,102
05/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,11,38,12,61,0,19,44,14,77,48,16,64,141
05/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,44,65,0,1,58,6,65,0,12,68,50,130,46,26,72,202
05/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,8,13,34,56,0,4,32,8,44,1,12,45,42,100,44,34,78,178
05/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,22,48,0,5,40,2,47,0,15,56,24,95,42,6,48,143
05/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,16,39,0,8,67,38,113,0,18,80,54,152,36,112,148,300
05/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,20,49,8,77,0,31,68,8,107,72,0,72,179
05/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,36,0,40,0,12,44,0,56,40,0,40,96
05/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,6,45,0,51,0,8,53,2,63,32,0,32,95
05/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,9,40,0,49,0,18,44,0,62,46,0,46,108
05/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,19,38,0,10,68,13,91,0,18,79,32,129,74,50,124,253
05/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,44,64,0,11,61,13,85,0,19,73,57,149,56,0,56,205
06/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,38,65,0,7,46,8,61,0,18,62,46,126,50,14,64,190
06/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,14,30,0,4,16,0,20,0,14,22,14,50,0,0,0,50
06/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,10,47,0,57,0,16,52,2,70,80,0,80,150
06/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,7,55,0,62,0,15,58,0,73,54,0,54,127
06/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,10,26,0,6,47,0,53,0,19,50,10,79,72,0,72,151
06/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,20,38,0,7,44,7,58,0,17,52,27,96,54,0,54,150
06/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,30,63,0,6,48,14,68,0,17,70,44,131,56,24,80,211
06/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,20,55,0,6,59,20,85,0,16,84,40,140,100,60,160,300
06/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,28,48,0,10,46,18,74,0,21,55,46,122,48,18,66,188
06/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,8,46,0,54,0,13,54,12,79,84,0,84,163
06/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,8,68,0,76,0,16,77,6,99,68,0,68,167
06/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,22,49,0,5,68,8,81,0,18,82,30,130,74,30,104,234
06/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,31,58,0,14,96,8,118,0,25,112,39,176,70,0,70,246
06/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,22,41,0,5,48,2,55,0,12,60,24,96,30,0,30,126
06/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,17,31,0,5,38,0,43,0,12,45,17,74,60,0,60,134
06/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,20,49,0,11,53,6,70,0,24,69,26,119,66,40,106,225
06/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,10,44,0,54,0,15,49,2,66,68,0,68,134
06/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,5,34,2,41,0,14,39,4,57,38,6,44,101
06/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,54,69,0,2,42,8,52,0,12,47,62,121,38,34,72,193
06/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,38,56,0,9,66,2,77,0,17,76,40,133,100,10,110,243
06/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,38,61,0,2,19,4,25,0,12,32,42,86,0,0,0,86
06/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,42,62,0,5,29,4,38,0,15,39,46,100,6,0,6,106
06/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,22,40,0,0,0,0,0,0,10,8,22,40,0,0,0,40
06/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,8,45,0,53,0,14,50,8,72,43,0,43,115
06/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,4,12,0,6,61,0,67,0,14,61,4,79,44,0,44,123
06/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,40,60,0,5,76,8,89,0,15,86,48,149,96,20,116,265
06/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,19,36,0,6,43,12,61,0,14,52,31,97,42,14,56,153
06/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,17,46,0,4,44,22,70,0,14,63,39,116,20,52,72,188
06/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,39,60,0,7,45,11,63,0,17,56,50,123,67,29,96,219
07/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,6,43,4,53,0,12,53,8,73,66,16,82,155
07/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,6,42,0,48,0,15,45,0,60,12,0,12,72
07/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,2,26,0,28,0,13,29,0,42,26,0,26,68
07/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,6,60,0,66,0,14,65,0,79,70,0,70,149
07/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,7,42,12,61,0,15,54,14,83,66,10,76,159
07/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,4,19,0,5,48,30,83,0,15,53,34,102,36,30,66,168
07/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,26,50,0,6,52,26,84,0,17,65,52,134,82,23,105,239
07/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,11,65,30,106,0,17,75,30,122,86,36,122,244
07/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,8,56,12,76,0,17,63,12,92,70,20,90,182
07/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,14,32,0,5,66,7,78,0,15,74,21,110,76,34,110,220
07/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,16,30,0,14,47,6,67,0,22,53,22,97,56,6,62,159
07/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,18,40,0,6,48,16,70,0,17,59,34,110,42,6,48,158
07/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,14,41,0,1,41,28,70,0,15,54,42,111,26,30,56,167
07/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,32,50,0,11,52,21,84,0,21,60,53,134,64,24,88,222
07/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,8,22,0,5,42,0,47,0,11,50,8,69,48,0,48,117
07/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,5,14,0,5,55,7,67,0,13,56,12,81,56,0,56,137
07/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,22,37,0,5,74,8,87,0,15,79,30,124,92,20,112,236
07/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,24,42,0,5,76,7,88,0,13,86,31,130,98,18,116,246
07/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,22,42,0,5,51,8,64,0,17,59,30,106,42,10,52,158
07/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,22,45,0,3,48,26,77,0,16,58,48,122,34,28,62,184
07/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,30,47,0,7,64,10,81,0,17,71,40,128,80,20,100,228
07/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,17,37,0,4,66,4,74,0,10,80,21,111,84,12,96,207
07/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,4,24,0,10,62,0,72,0,19,73,4,96,90,0,90,186
07/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,18,39,0,5,36,0,41,0,14,48,18,80,30,0,30,110
07/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,25,50,0,6,76,14,96,0,17,90,39,146,70,54,124,270
07/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,24,48,0,5,75,13,93,0,13,91,37,141,62,32,94,235
07/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,30,57,0,5,62,8,75,0,14,80,38,132,44,18,62,194
07/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,4,16,0,6,59,8,73,0,16,61,12,89,60,18,78,167
07/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,7,55,0,62,0,13,60,6,79,90,0,90,169
07/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,12,69,0,81,0,20,79,2,101,88,0,88,189
07/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,12,32,0,4,60,7,71,0,14,70,19,103,80,20,100,203
08/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,28,56,0,3,66,2,71,0,14,83,30,127,76,0,76,203
08/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,25,45,0,9,61,13,83,0,17,73,38,128,62,42,104,232
08/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,25,48,0,8,55,20,83,0,20,66,45,131,70,16,86,217
08/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,42,63,0,8,78,22,108,0,20,87,64,171,92,64,156,327
08/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,8,62,13,83,0,14,67,15,96,72,42,114,210
08/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,10,62,4,76,0,20,70,4,94,58,0,58,152
08/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,9,0,10,0,10,16,0,26,0,0,0,26
08/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,10,29,0,2,35,12,49,0,12,44,22,78,38,42,80,158
08/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,16,39,0,4,61,6,71,0,14,74,22,110,54,30,84,194
08/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,41,60,0,3,40,20,63,0,14,48,61,123,36,36,72,195
08/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,24,59,0,8,28,16,52,0,22,49,40,111,22,34,56,167
08/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,7,16,0,11,43,22,76,0,17,46,29,92,58,28,86,178
08/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,11,20,0,12,53,10,75,0,20,54,21,95,80,14,94,189
08/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,4,17,0,7,40,4,51,0,17,43,8,68,34,12,46,114
08/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,19,39,0,4,36,7,47,0,12,48,26,86,34,22,56,142
08/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,24,47,0,2,24,22,48,0,12,37,46,95,20,36,56,151
08/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,20,38,0,9,36,44,89,0,20,43,64,127,30,60,90,217
08/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,16,40,0,11,49,3,63,0,22,62,19,103,60,6,66,169
08/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,11,50,2,63,0,17,56,8,81,47,8,55,136
08/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,6,43,0,49,0,14,45,0,59,52,0,52,111
08/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,20,39,0,9,70,6,85,0,19,79,26,124,58,26,84,208
08/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,9,22,0,6,69,4,79,0,15,73,13,101,56,8,64,165
08/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,17,44,0,7,67,10,84,0,17,84,27,128,40,24,64,192
08/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,25,51,0,6,82,28,116,0,18,96,53,167,64,56,120,287
08/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,8,26,0,11,72,30,113,0,21,80,38,139,74,66,140,279
08/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,19,31,0,13,44,24,81,0,19,50,43,112,54,46,100,212
08/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,40,52,0,13,61,18,92,0,21,65,58,144,66,20,86,230
08/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,38,52,0,8,56,4,68,0,18,60,42,120,64,0,64,184
08/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,60,74,0,7,68,22,97,0,15,74,82,171,56,32,88,259
08/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,44,66,0,0,2,1,3,0,9,15,45,69,0,0,0,69
08/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,4,16,0,0,0,0,0,0,10,2,4,16,0,0,0,16
09/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,12,5,0,19,0,13,65,10,88,2,25,70,10,107,74,22,96,203
09/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,3,34,0,37,0,9,41,0,50,36,0,36,86
09/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,62,0,68,0,12,68,0,80,80,0,80,160
09/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,8,61,6,75,0,19,73,6,98,68,6,74,172
09/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,22,46,0,5,45,4,54,0,15,59,26,100,40,14,54,154
09/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,36,57,0,6,66,18,90,0,14,79,54,147,66,30,96,243
09/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,31,62,0,9,68,20,97,0,24,84,51,159,70,48,118,277
09/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,20,45,0,9,75,17,101,0,20,89,37,146,68,38,106,252
09/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,18,27,0,7,57,0,64,0,15,58,18,91,59,0,59,150
09/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,11,22,0,10,54,12,76,0,18,57,23,98,62,52,114,212
09/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,49,63,0,12,55,51,118,0,19,62,100,181,38,20,58,239
09/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,24,47,0,0,0,0,0,0,10,13,24,47,0,0,0,47
09/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,37,54,0,5,27,3,35,0,13,36,40,89,14,4,18,107
09/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,11,4,16,33,0,5,67,38,110,2,16,71,54,143,58,22,80,223
09/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,8,17,20,47,0,9,78,10,97,2,17,95,30,144,64,22,86,230
09/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,15,36,0,12,54,2,68,0,18,69,17,104,66,0,66,170
09/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,4,8,9,8,29,0,13,49,0,62,4,21,58,8,91,56,0,56,147
09/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,30,56,0,6,68,8,82,0,16,84,38,138,70,6,76,214
09/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,39,60,0,11,68,6,85,0,19,81,45,145,76,22,98,243
09/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,44,69,0,1,60,8,69,0,12,74,52,138,58,4,62,200
09/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,36,53,0,7,69,26,102,0,17,76,62,155,52,50,102,257
09/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,44,70,0,8,64,17,89,0,19,79,61,159,60,34,94,253
09/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,10,46,17,73,0,16,49,21,86,64,34,98,184
09/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,12,63,12,87,0,20,72,12,104,82,14,96,200
09/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,44,68,0,14,68,0,82,0,24,82,44,150,94,0,94,244
09/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,40,62,0,2,49,2,53,0,10,63,42,115,38,0,38,153
09/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,8,32,0,5,61,22,88,0,11,79,30,120,50,40,90,210
09/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,19,45,0,6,79,18,103,0,16,95,37,148,52,32,84,232
09/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,10,8,13,33,0,6,81,17,104,2,16,89,30,137,70,38,108,245
09/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,12,54,20,86,0,18,60,20,98,76,44,120,218
10/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,8,61,1,70,0,16,75,1,92,78,0,78,170
10/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,11,66,12,89,0,20,80,16,116,86,38,124,240
10/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,4,54,10,68,0,12,64,14,90,58,16,74,164
10/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,8,31,0,7,74,22,103,0,15,89,30,134,46,44,90,224
10/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,26,50,0,9,68,6,83,0,20,81,32,133,86,12,98,231
10/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,7,9,19,14,49,0,11,64,5,80,7,20,83,19,129,84,2,86,215
10/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,6,6,4,0,16,0,10,56,2,68,6,16,60,2,84,58,6,64,148
10/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,13,57,0,70,0,19,75,0,94,70,0,70,164
10/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,5,31,4,40,0,14,38,8,60,26,6,32,92
10/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,22,48,0,1,34,12,47,0,10,51,34,95,24,38,62,157
10/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,44,62,0,1,48,18,67,0,10,57,62,129,38,44,82,211
10/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,21,45,0,5,45,14,64,0,16,58,35,109,48,40,88,197
10/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,14,36,0,4,71,12,87,0,16,81,26,123,96,32,128,251
10/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,12,59,8,79,0,18,65,8,91,60,12,72,163
10/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,8,50,5,63,0,16,54,6,76,62,8,70,146
10/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,32,51,0,8,73,12,93,0,18,82,44,144,70,26,96,240
10/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,20,37,0,10,73,10,93,0,20,80,30,130,66,28,94,224
10/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,33,53,0,5,73,17,95,0,18,80,50,148,66,30,96,244
10/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,36,57,0,4,67,20,91,0,14,78,56,148,70,50,120,268
10/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,35,53,0,9,67,40,116,0,19,75,75,169,64,84,148,317
10/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,12,54,16,82,0,18,59,19,96,64,38,102,198
10/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,37,6,47,0,12,42,6,60,32,6,38,98
10/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,18,34,0,7,39,0,46,0,17,45,18,80,56,0,56,136
10/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,39,56,0,3,63,14,80,0,11,72,53,136,54,30,84,220
10/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,24,52,0,5,50,18,73,0,13,70,42,125,58,24,82,207
