01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
10/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,14,40,0,2,64,18,84,0,12,80,32,124,46,42,88,212
10/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,10,37,0,6,41,7,54,0,16,58,17,91,20,12,32,123
10/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,8,49,3,60,2,15,51,3,71,70,12,82,153
10/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,6,53,4,63,0,14,64,10,88,64,16,80,168
10/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,10,34,0,7,62,0,69,0,17,76,10,103,70,0,70,173
10/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,14,34,0,7,63,4,74,0,16,74,18,108,70,10,80,188
11/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,24,53,0,15,42,2,59,0,23,63,26,112,46,2,48,160
11/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,21,48,0,3,37,8,48,0,15,52,29,96,28,14,42,138
11/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,4,10,17,9,40,0,0,47,6,53,4,10,64,15,93,80,0,80,173
11/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,8,10,2,21,0,2,49,2,53,1,10,59,4,74,60,0,60,134
11/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,2,27,1,30,0,12,39,5,56,30,0,30,86
11/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,16,43,0,1,35,6,42,0,16,47,22,85,28,0,28,113
11/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,38,61,0,7,48,0,55,0,15,63,38,116,68,0,68,184
11/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,36,58,0,1,12,0,13,0,11,24,36,71,12,0,12,83
11/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,32,60,0,5,60,14,79,0,18,75,46,139,42,24,66,205
11/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,1,16,0,11,55,8,74,0,20,61,9,90,65,8,73,163
11/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,11,61,0,72,0,17,74,0,91,82,0,82,173
11/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,11,51,0,62,0,19,67,0,86,70,0,70,156
11/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,12,15,26,54,0,8,63,7,78,1,20,78,33,132,60,28,88,220
11/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,14,36,0,8,81,10,99,0,16,95,24,135,70,32,102,237
11/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,26,50,0,4,50,23,77,0,15,63,49,127,40,42,82,209
11/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,29,54,0,2,48,30,80,0,13,62,59,134,40,38,78,212
11/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,13,32,0,10,66,23,99,0,22,73,36,131,56,62,118,249
11/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,8,55,11,74,0,15,63,15,93,40,18,58,151
11/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,11,31,0,10,60,10,80,0,18,72,21,111,60,18,78,189
11/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,12,30,0,4,53,7,64,0,15,60,19,94,42,18,60,154
11/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,18,36,0,6,53,8,67,0,16,61,26,103,42,22,64,167
11/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,14,26,0,1,38,6,45,0,9,42,20,71,28,12,40,111
11/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,27,0,28,0,4,27,0,31,12,0,12,43
11/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,7,32,0,39,0,17,34,0,51,22,0,22,73
11/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,6,35,1,42,0,13,43,1,57,40,0,40,97
11/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,12,55,0,67,0,19,65,0,84,48,0,48,132
11/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,8,32,0,4,59,5,68,0,18,69,13,100,52,8,60,160
11/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,28,51,0,3,58,20,81,0,13,71,48,132,52,40,92,224
11/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,16,42,0,3,53,16,72,0,12,70,32,114,54,24,78,192
11/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,23,41,0,3,50,26,79,0,14,57,49,120,40,40,80,200
12/01/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,26,45,0,12,61,67,140,0,23,69,93,185,43,64,107,292
12/02/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,8,50,1,59,0,14,59,2,75,34,0,34,109
12/03/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,7,47,0,54,0,17,58,0,75,74,0,74,149
12/04/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,35,63,0,0,26,17,43,0,12,42,52,106,2,28,30,136
12/05/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,22,0,24,0,11,28,0,39,26,0,26,65
12/06/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,4,29,44,0,3,37,34,74,0,14,41,63,118,28,38,66,184
12/07/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,35,49,0,1,52,33,86,0,11,56,68,135,22,64,86,221
12/08/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,29,49,0,2,38,23,63,0,12,48,52,112,36,34,70,182
12/09/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,6,43,16,65,0,12,47,24,83,50,16,66,149
12/10/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,5,50,6,61,0,13,53,6,72,44,2,46,118
12/11/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,14,32,0,4,50,16,70,0,16,56,30,102,30,20,50,152
12/12/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,11,29,0,4,53,12,69,0,14,61,23,98,40,26,66,164
12/13/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,16,41,0,2,63,20,85,0,13,77,36,126,36,24,60,186
12/14/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,16,37,0,6,62,30,98,0,18,71,46,135,60,38,98,233
12/15/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,18,29,0,5,46,12,63,0,14,48,30,92,32,18,50,142
12/16/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,6,43,2,51,0,11,46,4,61,52,0,52,113
12/17/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/18/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,17,39,0,1,23,2,26,0,12,34,19,65,26,2,28,93
12/19/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,3,19,0,0,0,0,0,0,10,6,3,19,0,0,0,19
12/20/2017,TUP,MS,ASO,CE,Federal Contract Tower,1,10,1,10,22,0,0,0,0,0,1,10,1,10,22,0,0,0,22
12/21/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,15,34,0,1,6,4,11,0,12,14,19,45,6,4,10,55
12/22/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,3,8,20,0,0,3,0,3,0,9,6,8,23,0,0,0,23
12/23/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/24/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,0,0,0,14
12/25/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,6,0,8,0,2,7,0,9,0,0,0,9
12/26/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,8,44,0,52,0,17,49,0,66,46,0,46,112
12/27/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,10,38,2,50,0,19,45,2,66,34,2,36,102
12/28/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,9,51,0,60,0,17,57,0,74,48,0,48,122
12/29/2017,TUP,MS,ASO,CE,Federal Contract Tower,10,0,4,0,14,1,0,34,0,35,11,0,38,0,49,16,0,16,65
12/30/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,37,0,41,0,10,42,0,52,37,0,37,89
12/31/2017,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,25,0,26,0,8,27,0,35,18,0,18,53
01/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,4,28,0,32,0,12,34,0,46,28,0,28,74
01/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,16,29,0,11,46,7,64,0,19,51,23,93,56,28,84,177
01/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,26,43,0,9,54,8,71,0,19,61,34,114,48,18,66,180
01/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,42,68,0,13,52,16,81,0,24,67,58,149,42,34,76,225
01/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,19,36,0,6,50,9,65,0,14,59,28,101,67,30,97,198
01/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,4,47,4,55,0,10,49,8,67,40,0,40,107
01/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,35,16,53,0,4,40,16,60,22,0,22,82
01/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,24,41,0,0,0,0,0,0,9,8,24,41,0,0,0,41
01/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,59,78,0,0,0,0,0,0,12,7,59,78,0,0,0,78
01/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,10,35,0,0,0,0,0,0,10,15,10,35,0,0,0,35
01/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,32,65,0,0,0,0,0,0,16,17,32,65,0,0,0,65
01/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,12,27,0,7,40,8,55,0,13,49,20,82,52,24,76,158
01/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,6,15,0,7,43,6,56,0,15,44,12,71,42,4,46,117
01/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,3,46,14,63,0,15,58,15,88,28,18,46,134
01/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,17,0,0,17,0,17,0,0,17,0,0,0,17
01/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,18,0,20,0,2,19,0,21,3,1,4,25
01/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,8,8,12,29,0,8,56,22,86,1,16,64,34,115,54,16,70,185
01/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,17,28,0,7,42,21,70,0,15,45,38,98,34,44,78,176
01/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,6,66,7,79,0,12,74,9,95,64,10,74,169
01/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,5,53,4,62,0,13,58,4,75,40,6,46,121
01/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,5,22,4,31,0,13,28,8,49,22,6,28,77
01/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,40,63,0,18,56,13,87,0,28,69,53,150,48,30,78,228
01/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,22,43,0,12,60,10,82,0,20,73,32,125,54,20,74,199
01/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,16,40,0,9,49,40,98,0,19,63,56,138,46,46,92,230
01/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,14,39,0,3,52,42,97,0,13,67,56,136,32,76,108,244
01/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,5,19,0,24,0,13,22,0,35,12,0,12,47
01/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,12,28,0,2,18,6,26,0,12,24,18,54,18,24,42,96
01/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,12,34,0,3,57,7,67,0,13,69,19,101,24,16,40,141
01/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,24,43,0,3,48,28,79,0,11,59,52,122,36,36,72,194
01/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,5,49,14,68,0,13,61,30,104,40,24,64,168
02/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,4,45,3,52,0,14,52,5,71,24,6,30,101
02/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,7,53,6,66,0,19,53,6,78,40,12,52,130
02/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,13,47,18,78,0,19,50,18,87,64,10,74,161
02/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,32,4,39,0,11,39,4,54,28,4,32,86
02/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,2,51,10,63,0,12,67,10,89,50,12,62,151
02/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,4,4,8,0,8,14,4,26,4,0,4,30
02/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,10,43,14,67,0,20,51,16,87,54,26,80,167
02/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,15,66,24,105,0,30,71,24,125,82,30,112,237
02/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,10,56,8,74,0,20,63,8,91,87,18,105,196
02/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
02/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,2,17,0,1,26,8,35,0,10,32,10,52,14,4,18,70
02/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,4,25,0,0,0,0,0,0,12,9,4,25,0,0,0,25
02/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
02/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,12,54,2,68,0,23,68,2,93,62,6,68,161
02/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,8,23,0,31,0,20,34,1,55,0,0,0,55
02/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,5,32,12,49,0,17,43,12,72,30,16,46,118
02/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,4,35,4,43,0,18,52,4,74,46,2,48,122
02/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,47,10,57,0,8,59,10,77,34,14,48,125
02/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,14,19,2,36,0,5,26,2,33,1,19,45,4,69,32,2,34,103
02/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,4,8,9,1,22,0,7,49,16,72,4,15,58,17,94,48,44,92,186
02/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,4,20,0,8,52,6,66,0,18,58,10,86,63,8,71,157
02/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,8,59,4,71,0,14,63,4,81,68,6,74,155
02/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,5,33,8,46,0,13,34,8,55,36,6,42,97
02/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,1,17,0,4,51,12,67,0,17,54,13,84,56,30,86,170
02/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,12,29,0,11,59,19,89,0,19,68,31,118,54,56,110,228
02/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,47,0,49,0,10,53,0,63,32,0,32,95
03/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,10,32,0,7,56,18,81,0,19,66,28,113,76,34,110,223
03/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,26,53,0,7,66,10,83,0,17,83,36,136,74,22,96,232
03/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,6,60,0,66,0,12,64,0,76,64,0,64,140
03/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,4,27,0,0,65,2,67,0,10,78,6,94,98,4,102,196
03/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,8,30,0,8,44,8,60,0,19,55,16,90,50,6,56,146
03/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,48,68,0,12,71,25,108,0,22,81,73,176,52,66,118,294
03/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,42,57,0,14,76,18,108,0,23,82,60,165,92,34,126,291
03/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,8,24,0,11,70,3,84,0,21,76,11,108,84,6,90,198
03/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,10,59,16,85,0,24,76,18,118,90,22,112,230
03/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,6,8,18,0,11,10,8,29,0,0,0,29
03/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,4,14,0,0,0,0,0,0,8,2,4,14,0,0,0,14
03/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,51,72,0,7,62,21,90,0,19,71,72,162,52,32,84,246
03/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,26,40,0,13,75,22,110,0,21,81,48,150,54,48,102,252
03/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,34,55,0,9,84,12,105,0,19,95,46,160,90,24,114,274
03/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,12,32,0,14,72,18,104,0,24,82,30,136,102,14,116,252
03/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,22,38,0,8,44,3,55,0,18,50,25,93,56,10,66,159
03/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,7,22,0,2,24,0,26,0,10,31,7,48,38,0,38,86
03/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,5,54,9,68,0,13,65,10,88,74,10,84,172
03/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,10,36,0,6,20,8,34,0,17,35,18,70,14,14,28,98
03/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,30,46,0,17,57,12,86,0,27,63,42,132,50,4,54,186
03/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,30,44,0,10,68,8,86,0,18,74,38,130,94,16,110,240
03/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,24,39,0,9,75,20,104,0,19,80,44,143,96,46,142,285
03/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,8,31,0,6,63,27,96,0,16,76,35,127,68,56,124,251
03/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,5,57,28,90,0,11,66,28,105,52,30,82,187
03/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,2,28,7,37,0,10,33,13,56,36,16,52,108
03/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,14,10,30,55,0,2,14,14,30,1,16,24,44,85,26,16,42,127
03/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,14,26,0,7,49,12,68,0,15,53,26,94,57,22,79,173
03/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,24,44,0,7,48,5,60,0,15,60,29,104,60,6,66,170
03/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,10,31,0,10,69,18,97,0,20,80,28,128,58,36,94,222
03/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,4,29,0,8,52,6,66,0,18,67,10,95,78,16,94,189
03/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,5,48,1,54,0,11,53,1,65,70,2,72,137
04/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,3,34,0,37,0,11,36,0,47,42,0,42,89
04/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,10,35,0,2,38,16,56,0,12,53,26,91,50,10,60,151
04/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,18,30,0,1,24,8,33,0,9,28,26,63,26,14,40,103
04/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,14,38,0,11,72,5,88,0,18,89,19,126,82,0,82,208
04/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,6,39,0,16,63,18,97,0,27,85,24,136,62,22,84,220
04/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,5,24,0,6,25,0,31,0,17,33,5,55,0,0,0,55
04/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,7,29,13,49,0,13,34,17,64,18,16,34,98
04/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,4,20,0,6,59,10,75,0,16,65,14,95,68,14,82,177
04/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,36,50,0,3,57,6,66,0,10,64,42,116,58,20,78,194
04/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,30,48,0,16,63,11,90,0,24,73,41,138,80,38,118,256
04/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,24,43,0,8,64,16,88,0,16,75,40,131,77,44,121,252
04/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,14,39,0,11,67,7,85,0,22,81,21,124,59,10,69,193
04/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,4,15,30,0,7,58,13,78,0,18,62,28,108,67,20,87,195
04/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,3,33,0,36,0,11,36,8,55,12,0,12,67
04/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,28,47,0,1,43,4,48,0,10,53,32,95,12,0,12,107
04/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,10,27,0,14,53,6,73,0,22,62,16,100,56,16,72,172
04/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,10,34,0,14,42,2,58,0,30,50,12,92,12,0,12,104
04/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,25,50,0,6,49,20,75,0,20,60,45,125,36,40,76,201
04/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,1,9,20,0,5,54,16,75,0,15,55,25,95,80,26,106,201
04/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,40,32,76,0,10,42,32,84,53,32,85,169
04/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,14,35,0,4,35,5,44,0,15,45,19,79,30,4,34,113
04/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,50,69,0,9,36,19,64,0,17,47,69,133,56,20,76,209
04/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,24,46,0,9,59,16,84,0,19,71,40,130,58,10,68,198
04/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,34,52,0,6,32,8,46,0,18,38,42,98,16,12,28,126
04/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,25,8,46,0,9,69,1,79,0,22,94,9,125,90,2,92,217
04/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,8,67,0,75,0,14,70,0,84,77,0,77,161
04/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,8,51,4,63,0,19,57,6,82,46,8,54,136
04/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,8,22,0,8,60,11,79,0,18,64,19,101,50,20,70,171
05/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,8,25,0,9,60,4,73,0,18,68,12,98,73,2,75,173
05/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,11,31,0,8,61,8,77,0,16,73,19,108,64,16,80,188
05/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,7,27,0,5,51,34,90,0,16,60,41,117,38,34,72,189
05/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,10,11,2,24,0,6,66,2,74,1,16,77,4,98,86,6,92,190
05/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,11,0,11,0,6,14,2,22,4,0,4,26
05/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,7,49,0,56,0,15,56,0,71,82,0,82,153
