01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
05/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,36,49,0,7,43,16,66,0,16,47,52,115,46,24,70,185
05/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,38,62,0,7,50,24,81,0,19,62,62,143,70,37,107,250
05/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,18,38,0,4,58,30,92,0,12,70,48,130,48,44,92,222
05/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,18,43,0,9,55,26,90,0,19,70,44,133,60,48,108,241
05/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,3,56,12,71,0,11,65,14,90,60,36,96,186
05/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,6,58,2,66,0,12,63,2,77,78,4,82,159
05/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,6,50,2,58,0,14,54,2,70,52,2,54,124
05/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,7,68,6,81,0,17,80,6,103,80,26,106,209
05/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,21,41,0,7,50,5,62,0,19,58,26,103,64,12,76,179
05/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,10,30,0,7,49,4,60,0,15,61,14,90,72,6,78,168
05/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,12,43,0,6,44,13,63,0,16,65,25,106,50,20,70,176
05/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,24,50,0,5,36,6,47,0,15,52,30,97,38,18,56,153
05/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,4,42,2,48,0,10,44,4,58,40,4,44,102
05/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,8,30,0,2,35,9,46,0,12,47,17,76,38,26,64,140
05/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,18,41,0,3,30,6,39,0,12,44,24,80,40,18,58,138
05/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,45,70,0,11,54,2,67,0,25,65,47,137,50,6,56,193
05/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,6,61,2,69,0,16,75,6,97,78,4,82,179
05/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,16,40,0,7,60,4,71,0,19,72,20,111,66,6,72,183
05/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,49,0,53,0,14,57,0,71,66,0,66,137
05/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,33,2,37,0,7,35,2,44,50,6,56,100
05/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,4,40,0,44,0,12,43,0,55,32,0,32,87
05/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,3,36,0,39,0,13,40,0,53,30,0,30,83
05/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,9,5,0,15,0,4,28,4,36,1,13,33,4,51,10,6,16,67
05/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,22,37,0,7,50,6,63,0,15,57,28,100,56,8,64,164
05/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,17,32,0,8,61,16,85,0,18,66,33,117,76,24,100,217
06/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,9,27,0,6,52,8,66,0,17,59,17,93,55,6,61,154
06/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,5,55,4,64,0,11,59,4,74,64,4,68,142
06/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,5,43,0,48,0,13,48,0,61,46,0,46,107
06/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,38,66,0,4,48,4,56,0,18,62,42,122,50,8,58,180
06/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,2,6,9,38,55,0,7,56,4,67,2,13,65,42,122,61,8,69,191
06/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,24,37,0,9,59,18,86,0,17,64,42,123,66,24,90,213
06/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,11,4,44,60,0,12,70,10,92,1,23,74,54,152,76,24,100,252
06/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,30,47,0,6,69,3,78,0,16,76,33,125,81,8,89,214
06/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,6,50,6,62,0,12,59,6,77,62,2,64,141
06/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,49,8,61,0,12,54,8,74,70,12,82,156
06/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,18,44,0,4,61,6,71,0,14,77,24,115,48,8,56,171
06/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,16,48,0,14,53,10,77,0,25,74,26,125,63,14,77,202
06/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,8,39,0,5,31,2,38,0,16,51,10,77,14,4,18,95
06/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,12,40,0,9,66,6,81,0,19,84,18,121,54,10,64,185
06/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,24,39,0,10,56,5,71,0,20,61,29,110,69,20,89,199
06/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,7,15,0,8,53,4,65,0,13,56,11,80,58,4,62,142
06/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,7,48,0,55,0,15,53,0,68,64,0,64,132
06/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,20,35,0,5,58,4,67,0,15,63,24,102,46,10,56,158
06/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,28,46,0,4,51,8,63,0,13,60,36,109,50,24,74,183
06/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,14,43,0,7,52,4,63,0,17,71,18,106,56,2,58,164
06/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,14,45,0,11,64,8,83,0,25,81,22,128,54,20,74,202
06/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,4,32,0,5,61,10,76,0,16,78,14,108,58,34,92,200
06/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,33,10,45,0,8,35,10,53,46,14,60,113
06/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,5,43,6,54,0,13,47,6,66,52,14,66,132
06/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,50,73,0,3,63,8,74,0,13,76,58,147,52,16,68,215
06/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,22,38,0,7,59,8,74,0,15,67,30,112,74,18,92,204
06/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,18,44,0,8,64,9,81,0,17,81,27,125,68,16,84,209
06/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,31,51,0,8,59,17,84,0,18,69,48,135,80,48,128,263
06/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,22,45,0,5,54,6,65,0,14,68,28,110,62,16,78,188
06/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,7,53,4,64,0,13,60,4,77,78,20,98,175
07/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,15,3,4,22,0,5,40,5,50,0,20,43,9,72,52,12,64,136
07/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,8,30,0,7,47,7,61,0,19,57,15,91,48,26,74,165
07/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,20,34,0,8,55,4,67,0,19,58,24,101,70,14,84,185
07/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,25,0,27,0,10,27,0,37,28,0,28,65
07/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,4,49,4,57,0,12,62,4,78,56,8,64,142
07/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,10,24,0,3,38,10,51,0,13,42,20,75,54,14,68,143
07/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,50,10,62,0,8,59,10,77,56,14,70,147
07/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,39,10,51,0,10,44,10,64,58,18,76,140
07/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,16,32,0,4,54,10,68,0,13,61,26,100,50,32,82,182
07/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,16,45,0,10,56,11,77,0,18,77,27,122,70,16,86,208
07/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,10,30,0,6,61,24,91,0,17,70,34,121,62,22,84,205
07/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,27,49,0,8,63,18,89,0,18,75,45,138,54,24,78,216
07/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,40,60,0,6,44,12,62,0,17,53,52,122,68,48,116,238
07/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,12,46,6,64,0,18,48,6,72,66,28,94,166
07/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,5,39,6,50,0,14,46,10,70,54,16,70,140
07/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,34,62,0,3,35,14,52,0,16,50,48,114,26,18,44,158
07/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,10,29,0,7,34,10,51,0,17,43,20,80,38,38,76,156
07/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,44,71,0,10,52,8,70,0,20,69,52,141,46,54,100,241
07/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,25,51,0,10,55,18,83,0,19,72,43,134,58,92,150,284
07/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,14,34,0,5,51,16,72,0,15,61,30,106,72,30,102,208
07/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,9,56,6,71,0,16,58,6,80,76,12,88,168
07/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,12,26,0,1,48,10,59,0,9,54,22,85,56,34,90,175
07/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,33,58,0,5,57,7,69,0,16,71,40,127,58,18,76,203
07/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,33,56,0,10,62,18,90,0,24,71,51,146,58,40,98,244
07/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,31,56,0,7,54,18,79,0,16,70,49,135,66,60,126,261
07/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,56,74,0,10,70,18,98,0,20,78,74,172,38,50,88,260
07/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,14,37,0,6,53,8,67,0,17,65,22,104,64,34,98,202
07/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,7,61,0,68,0,13,64,0,77,92,0,92,169
07/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,5,43,4,52,0,13,50,6,69,68,34,102,171
07/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,35,53,0,6,38,14,58,0,16,46,49,111,52,84,136,247
07/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,62,86,0,9,58,21,88,0,17,74,83,174,54,52,106,280
08/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,60,87,0,8,50,22,80,0,22,63,82,167,54,96,150,317
08/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,6,49,68,0,9,59,28,96,0,22,65,77,164,68,140,208,372
08/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,21,45,0,6,62,20,88,0,17,75,41,133,78,68,146,279
08/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,10,47,6,63,0,19,57,6,82,44,14,58,140
08/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,5,45,6,56,0,13,51,8,72,54,12,66,138
08/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,30,52,0,7,50,16,73,0,17,62,46,125,56,48,104,229
08/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,32,48,0,13,54,10,77,0,21,62,42,125,52,56,108,233
08/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,23,29,61,0,9,51,8,68,0,18,74,37,129,72,32,104,233
08/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,42,69,0,1,35,12,48,0,11,52,54,117,24,28,52,169
08/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,44,59,0,8,50,9,67,0,18,55,53,126,60,16,76,202
08/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,6,42,0,48,0,12,45,0,57,62,0,62,119
08/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,3,35,0,38,0,12,50,0,62,54,0,54,116
08/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,41,63,0,4,53,8,65,0,16,63,49,128,46,22,68,196
08/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,29,54,0,9,58,6,73,0,22,70,35,127,85,20,105,232
08/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,31,65,0,6,69,6,81,0,17,92,37,146,74,18,92,238
08/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,20,44,0,7,69,7,83,0,17,83,27,127,56,26,82,209
08/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,16,33,0,5,37,2,44,0,15,44,18,77,30,10,40,117
08/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,26,4,0,30,0,32,8,6,46,20,16,36,82
08/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,6,20,0,2,21,0,23,0,10,27,6,43,28,0,28,71
08/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,16,38,0,3,27,4,34,0,15,37,20,72,20,22,42,114
08/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,53,82,0,10,55,9,74,0,19,75,62,156,60,32,92,248
08/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,43,69,0,8,52,17,77,0,18,68,60,146,52,38,90,236
08/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,45,72,0,6,42,44,92,0,19,56,89,164,38,50,88,252
08/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,18,35,0,4,36,17,57,0,14,43,35,92,36,62,98,190
08/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,37,20,63,0,11,47,20,78,56,30,86,164
08/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,5,35,6,46,0,13,39,6,58,62,22,84,142
08/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,42,63,0,3,44,8,55,0,13,55,50,118,46,10,56,174
08/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,46,69,0,8,50,8,66,0,16,65,54,135,48,18,66,201
08/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,28,56,0,6,47,8,61,0,17,64,36,117,42,44,86,203
08/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,20,48,0,7,44,14,65,0,22,57,34,113,56,42,98,211
08/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,4,46,5,55,0,21,58,5,84,66,22,88,172
09/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,41,0,43,0,12,52,0,64,26,0,26,90
09/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,5,32,0,37,0,13,41,0,54,30,0,30,84
09/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,3,30,0,33,0,13,40,0,53,18,0,18,71
09/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,42,56,0,6,44,6,56,0,14,50,48,112,40,22,62,174
09/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,22,38,0,0,6,3,9,0,9,13,25,47,10,28,38,85
09/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,52,76,0,1,24,14,39,0,13,36,66,115,16,38,54,169
09/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,16,35,0,6,30,7,43,0,16,39,23,78,18,12,30,108
09/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,8,28,2,38,0,14,38,2,54,12,0,12,66
09/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,3,16,0,0,3,0,3,0,9,7,3,19,0,0,0,19
09/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,62,88,0,2,20,5,27,0,13,35,67,115,12,86,98,213
09/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,50,67,0,6,41,5,52,0,16,48,55,119,12,12,24,143
09/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,28,55,0,8,52,8,68,0,18,69,36,123,42,38,80,203
09/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,19,42,0,5,32,3,40,0,18,42,22,82,8,26,34,116
09/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,14,35,0,3,22,6,31,0,14,32,20,66,18,36,54,120
09/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,5,34,2,41,0,11,38,2,51,10,12,22,73
09/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,7,27,0,2,25,8,35,0,10,37,15,62,26,8,34,96
09/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,58,75,0,4,54,8,66,0,15,60,66,141,36,20,56,197
09/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,48,71,0,9,51,11,71,0,19,64,59,142,40,56,96,238
09/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,36,65,0,6,43,8,57,0,15,63,44,122,44,66,110,232
09/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,38,62,0,7,52,4,63,0,20,63,42,125,56,28,84,209
09/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,29,53,0,5,44,11,60,0,17,56,40,113,42,34,76,189
09/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,2,12,21,0,7,23,10,40,0,14,25,22,61,20,38,58,119
09/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,3,17,0,2,13,4,19,0,10,19,7,36,0,0,0,36
09/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,16,44,0,2,10,2,14,0,12,28,18,58,12,12,24,82
09/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,16,36,0,4,15,3,22,0,13,26,19,58,22,4,26,84
09/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,18,35,0,4,4,0,8,0,12,13,18,43,0,0,0,43
09/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,18,49,0,0,0,0,0,0,13,18,18,49,0,0,0,49
09/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,2,12,11,41,66,0,3,6,0,9,2,15,17,41,75,0,8,8,83
09/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,8,12,0,21,0,8,50,3,61,1,16,62,3,82,30,18,48,130
09/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,4,15,0,5,33,7,45,0,13,36,11,60,34,20,54,114
10/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,26,40,0,4,45,10,59,0,15,48,36,99,32,42,74,173
10/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,38,60,0,8,64,5,77,0,16,78,43,137,38,24,62,199
10/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,19,37,0,8,65,12,85,0,17,74,31,122,38,62,100,222
10/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,28,49,0,5,62,15,82,0,16,72,43,131,68,20,88,219
10/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,18,40,0,5,56,6,67,0,15,68,24,107,42,40,82,189
10/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,51,3,60,0,12,57,3,72,58,18,76,148
10/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,46,4,52,0,11,56,4,71,54,22,76,147
10/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,4,52,8,64,0,15,69,8,92,38,10,48,140
10/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,38,55,0,8,49,6,63,0,16,58,44,118,30,52,82,200
10/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,20,38,0,14,60,7,81,0,23,69,27,119,34,24,58,177
10/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,24,47,0,9,57,16,82,0,19,70,40,129,60,54,114,243
10/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,10,30,0,1,35,15,51,0,11,45,25,81,30,34,64,145
10/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,4,38,10,52,0,10,55,10,75,0,20,20,95
10/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,3,39,3,45,0,11,51,3,65,20,8,28,93
10/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,33,57,0,19,4,0,23,0,29,18,33,80,4,14,18,98
10/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,60,86,0,5,61,20,86,0,13,79,80,172,54,78,132,304
10/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,50,68,0,10,53,22,85,0,18,63,72,153,50,52,102,255
10/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,44,71,0,15,54,26,95,0,26,70,70,166,50,80,130,296
10/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,20,19,39,0,2,26,27,55,18,20,38,93
10/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,36,8,46,0,10,48,8,66,42,4,46,112
10/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,36,56,0,6,51,6,63,0,16,61,42,119,36,20,56,175
10/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,38,61,0,8,53,4,65,0,22,62,42,126,50,12,62,188
10/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,35,59,0,4,44,8,56,0,12,60,43,115,28,18,46,161
10/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,56,82,0,4,13,0,17,0,16,27,56,99,0,0,0,99
10/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,29,55,0,4,0,0,4,0,14,16,29,59,0,0,0,59
10/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,5,39,7,51,0,15,46,7,68,44,26,70,138
10/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,38,5,45,0,11,46,5,62,56,8,64,126
10/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,28,44,0,6,48,11,65,0,19,51,39,109,38,10,48,157
10/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,24,56,0,12,59,5,76,0,23,80,29,132,72,14,86,218
10/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,16,46,0,7,18,0,25,0,21,34,16,71,22,0,22,93
11/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,6,28,0,1,13,12,26,0,12,24,18,54,6,54,60,114
11/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,21,45,0,4,51,1,56,0,14,65,22,101,50,16,66,167
11/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,2,5,3,1,11,0,2,37,11,50,2,7,40,12,61,26,10,36,97
11/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,16,13,29,0,8,32,13,53,6,20,26,79
11/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,3,18,0,0,0,0,0,0,6,9,3,18,0,0,0,18
11/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,14,33,0,10,44,3,57,0,17,56,17,90,44,18,62,152
11/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,31,46,0,8,39,10,57,0,16,46,41,103,28,62,90,193
11/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,52,82,0,8,49,30,87,0,18,69,82,169,24,86,110,279
11/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,4,10,7,5,26,0,12,2,0,14,4,22,9,5,40,12,8,20,60
11/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,28,4,32,0,7,38,4,49,28,6,34,83
11/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
11/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,60,75,0,6,16,1,23,0,14,23,61,98,0,0,0,98
11/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
