01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
11/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,15,34,0,0,32,18,50,0,10,41,33,84,14,28,42,126
11/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,2,12,10,15,39,0,5,54,24,83,2,17,64,39,122,68,30,98,220
11/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,5,50,17,72,0,12,57,21,90,58,8,66,156
11/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,3,32,10,45,0,13,43,10,66,40,8,48,114
11/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,18,52,0,0,0,0,0,0,11,23,18,52,0,0,0,52
11/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,30,50,0,8,52,3,63,0,21,59,33,113,52,14,66,179
11/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,6,28,0,6,54,2,62,0,17,65,8,90,66,14,80,170
11/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,5,29,0,34,0,8,34,0,42,18,0,18,60
11/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,2,18,0,5,2,0,7,0,14,9,2,25,0,0,0,25
11/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,1,43,0,44,0,8,55,0,63,40,0,40,103
11/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,7,0,7,0,10,22,2,34,0,0,0,34
11/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,2,7,16,25,0,4,29,0,33,0,6,36,16,58,10,0,10,68
11/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,30,44,0,6,50,0,56,0,15,55,30,100,24,0,24,124
11/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,36,60,0,2,49,10,61,0,10,65,46,121,52,32,84,205
11/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,38,62,0,3,17,10,30,0,18,26,48,92,6,34,40,132
11/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,6,22,0,0,0,0,0,0,10,6,6,22,0,0,0,22
12/01/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,12,0,0,12,0,22,3,0,25,12,0,12,37
12/02/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,4,38,0,42,0,12,38,0,50,60,0,60,110
12/03/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,40,57,0,3,44,4,51,0,14,50,44,108,32,2,34,142
12/04/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,40,69,0,10,49,6,65,0,19,69,46,134,52,20,72,206
12/05/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,8,59,0,67,0,16,72,0,88,76,0,76,164
12/06/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,1,28,26,55,0,11,43,34,88,14,8,22,110
12/07/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,12,29,0,0,0,0,0,0,10,7,12,29,0,0,0,29
12/08/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/09/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/10/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,17,43,0,3,34,12,49,0,14,49,29,92,24,12,36,128
12/11/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,27,36,0,10,35,23,68,0,16,38,50,104,36,52,88,192
12/12/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,28,41,0,5,40,14,59,0,15,43,42,100,48,20,68,168
12/13/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,39,62,0,5,42,12,59,0,16,54,51,121,22,40,62,183
12/14/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,8,36,0,0,2,0,2,0,13,17,8,38,2,0,2,40
12/15/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/16/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,20,0,21,0,10,31,0,41,20,0,20,61
12/17/2018,TUP,MS,ASO,CE,Federal Contract Tower,1,10,5,2,18,0,4,27,4,35,1,14,32,6,53,22,18,40,93
12/18/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,18,46,0,6,52,2,60,0,14,72,20,106,40,4,44,150
12/19/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,40,60,0,7,38,13,58,0,16,49,53,118,10,42,52,170
12/20/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,8,27,0,8,16,2,26,0,17,26,10,53,0,6,6,59
12/21/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,5,23,3,31,0,15,27,5,47,14,2,16,63
12/22/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,31,2,34,0,7,38,2,47,18,2,20,67
12/23/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,3,26,0,29,0,11,30,0,41,20,0,20,61
12/24/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,1,21,0,22,0,6,21,0,27,14,0,14,41
12/25/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/26/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,6,20,0,26,0,13,23,0,36,34,0,34,70
12/27/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,1,3,4,8,0,10,5,4,19,2,6,8,27
12/28/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,5,14,0,19,0,17,15,0,32,10,0,10,42
12/29/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,25,4,31,0,10,32,4,46,18,6,24,70
12/30/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,23,0,24,0,9,29,0,38,14,0,14,52
12/31/2018,TUP,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,2,3,0,5,0,13,4,0,17,0,0,0,17
01/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,6,23,0,29,0,13,29,0,42,10,0,10,52
01/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,9,8,22,41,0,0,0,0,0,2,9,8,22,41,0,0,0,41
01/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,67,83,0,0,0,0,0,0,10,6,67,83,0,0,0,83
01/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,4,34,10,48,0,10,38,11,59,26,26,52,111
01/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,4,38,0,42,0,13,43,0,56,42,0,42,98
01/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,26,50,0,4,35,11,50,0,14,49,37,100,16,8,24,124
01/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,40,63,0,7,43,10,60,0,16,57,50,123,20,32,52,175
01/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,34,66,0,7,45,6,58,0,15,69,40,124,36,24,60,184
01/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,14,41,0,9,48,27,84,0,20,64,41,125,12,50,62,187
01/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,26,49,0,5,47,9,61,0,17,58,35,110,46,30,76,186
01/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,4,4,0,9,2,4,15,0,0,0,15
01/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,41,60,0,0,5,0,5,0,10,14,41,65,0,0,0,65
01/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,26,51,0,12,49,2,63,0,20,66,28,114,50,4,54,168
01/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,38,58,0,7,54,10,71,0,18,63,48,129,56,16,72,201
01/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,8,27,0,0,0,0,0,0,12,7,8,27,0,0,0,27
01/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,22,43,0,0,8,0,8,0,10,19,22,51,8,0,8,59
01/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,3,31,0,34,0,11,33,0,44,26,0,26,70
01/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,3,41,0,44,0,14,51,0,65,38,0,38,103
01/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,17,39,0,5,32,6,43,0,14,45,23,82,12,12,24,106
01/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,0,4,0,4,0,10,14,2,26,6,0,6,32
01/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,36,55,0,5,42,21,68,0,15,51,57,123,48,34,82,205
01/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,42,60,0,4,60,26,90,0,14,68,68,150,86,48,134,284
01/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,2,9,0,19,35,5,59,0,25,36,7,68,50,10,60,128
01/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,4,38,4,46,0,12,41,4,57,36,4,40,97
01/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,3,22,39,0,7,41,6,54,0,21,44,28,93,30,10,40,133
01/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,10,23,0,7,55,1,63,0,15,60,11,86,38,8,46,132
01/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,30,51,0,5,39,6,50,0,14,51,36,101,50,38,88,189
01/31/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,15,43,0,4,42,13,59,0,19,55,28,102,48,42,90,192
02/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,10,29,0,5,47,9,61,0,15,56,19,90,60,36,96,186
02/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,2,20,0,5,43,5,53,0,16,50,7,73,56,32,88,161
02/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,3,25,0,28,0,13,29,2,44,20,0,20,64
02/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,20,38,0,0,0,0,0,0,11,7,20,38,0,0,0,38
02/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,20,41,0,4,18,0,22,0,16,27,20,63,12,0,12,75
02/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,7,27,0,6,19,4,29,0,15,30,11,56,12,6,18,74
02/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,3,15,28,0,5,50,4,59,0,15,53,19,87,60,38,98,185
02/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,6,46,6,58,0,11,49,6,66,42,12,54,120
02/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,6,23,0,3,29,6,38,0,13,36,12,61,32,18,50,111
02/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,13,4,16,33,0,0,6,2,8,0,13,10,18,41,6,18,24,65
02/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,26,51,0,8,38,0,46,0,22,49,26,97,48,0,48,145
02/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,13,33,0,6,44,11,61,0,14,56,24,94,54,52,106,200
02/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,34,53,0,5,43,21,69,0,15,52,55,122,36,56,92,214
02/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,26,63,0,4,12,5,21,0,18,35,31,84,10,22,32,116
02/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,2,11,9,22,0,9,15,11,35,22,30,52,87
02/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
02/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,3,40,0,43,0,18,51,0,69,36,0,36,105
02/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,1,14,0,1,11,0,12,0,10,15,1,26,8,0,8,34
02/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,9,33,0,0,0,0,0,0,14,10,9,33,0,0,0,33
02/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,1,12,4,17,0,12,17,4,33,0,0,0,33
02/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,1,16,1,18,0,10,18,1,29,22,0,22,51
02/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,4,39,6,49,0,14,45,6,65,36,22,58,123
02/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,24,47,0,4,44,6,54,0,14,57,30,101,46,20,66,167
02/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,31,57,0,6,47,13,66,0,15,64,44,123,34,46,80,203
02/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,39,56,0,5,52,12,69,0,14,60,51,125,32,36,68,193
02/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,36,57,0,1,17,10,28,0,12,27,46,85,28,22,50,135
03/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,41,54,0,13,9,0,22,0,22,13,41,76,12,16,28,104
03/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,2,28,22,52,0,8,30,24,62,22,24,46,108
03/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,12,13,25,52,0,4,41,12,57,2,16,54,37,109,34,28,62,171
03/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,22,46,0,10,50,10,70,0,18,66,32,116,32,16,48,164
03/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,38,53,0,4,49,12,65,0,14,54,50,118,46,20,66,184
03/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,21,58,0,4,52,8,64,0,19,74,29,122,36,30,66,188
03/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,16,6,4,26,0,17,2,0,19,0,33,8,4,45,10,4,14,59
03/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
03/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,8,24,0,3,42,4,49,0,13,48,12,73,46,16,62,135
03/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,2,24,37,0,6,43,7,56,0,17,45,31,93,32,16,48,141
03/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,30,48,0,10,53,6,69,0,18,63,36,117,54,32,86,203
03/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,58,77,0,6,35,8,49,0,14,46,66,126,26,36,62,188
03/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,6,25,0,3,33,2,38,0,15,40,8,63,24,0,24,87
03/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,15,3,40,58,0,2,50,18,70,0,17,53,58,128,40,40,80,208
03/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,6,46,4,56,0,12,60,6,78,54,16,70,148
03/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,7,42,4,53,0,15,48,5,68,44,14,58,126
03/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,22,41,0,4,56,8,68,0,14,65,30,109,38,30,68,177
03/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,30,54,0,13,63,8,84,0,21,79,38,138,52,30,82,220
03/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,10,8,40,60,0,5,45,7,57,2,15,53,47,117,54,46,100,217
03/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,34,62,0,5,46,9,60,0,15,64,43,122,44,60,104,226
03/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,13,14,30,59,0,5,53,11,69,2,18,67,41,128,54,44,98,226
03/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,4,44,5,53,0,10,48,7,65,34,32,66,131
03/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,1,9,0,3,29,4,36,0,11,29,5,45,34,4,38,83
03/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,41,58,0,3,26,8,37,0,13,33,49,95,16,12,28,123
03/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,45,76,0,8,55,11,74,0,19,75,56,150,58,44,102,252
03/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,16,46,0,5,38,9,52,0,16,57,25,98,48,38,86,184
03/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,27,51,0,6,51,18,75,0,20,61,45,126,38,50,88,214
03/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,30,53,0,2,28,5,35,0,13,40,35,88,36,38,74,162
03/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,7,21,0,6,13,2,21,0,12,21,9,42,12,10,22,64
03/31/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,33,2,0,35,0,42,12,2,56,34,8,42,98
04/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,22,37,0,7,50,6,63,0,17,55,28,100,40,26,66,166
04/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,26,43,0,9,42,7,58,0,15,53,33,101,36,22,58,159
04/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,28,49,0,4,57,14,75,0,10,72,42,124,40,26,66,190
04/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,0,0,0,0,0,8,9,8,25,0,0,0,25
04/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,33,47,0,8,48,7,63,0,14,56,40,110,16,52,68,178
04/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,5,7,0,13,0,6,48,5,59,1,11,55,5,72,48,16,64,136
04/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,14,2,17,0,9,19,2,30,12,8,20,50
04/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,9,0,9,0,4,18,6,28,8,0,8,36
04/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,13,58,75,0,8,54,9,71,0,12,67,67,146,52,48,100,246
04/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,5,19,30,54,0,5,59,4,68,0,10,78,34,122,84,6,90,212
04/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,25,47,0,5,42,18,65,0,13,56,43,112,38,58,96,208
04/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,52,74,0,5,38,8,51,0,14,51,60,125,30,20,50,175
04/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,13,7,0,20,0,17,8,0,25,10,26,36,61
04/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,3,19,0,6,22,3,31,10,8,18,49
04/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,31,54,0,8,46,6,60,0,19,58,37,114,44,16,60,174
04/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,30,45,0,10,53,8,71,0,19,59,38,116,58,40,98,214
04/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,24,48,0,7,49,10,66,0,17,63,34,114,38,34,72,186
04/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,0,2,2,0,8,7,4,19,0,14,14,33
04/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,33,52,0,0,0,0,0,0,12,7,33,52,0,0,0,52
04/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,3,37,2,42,0,7,44,4,55,26,8,34,89
04/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,3,44,0,47,0,9,52,0,61,44,0,44,105
04/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,31,55,0,3,62,5,70,0,11,78,36,125,44,24,68,193
04/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,27,42,0,6,60,14,80,0,16,65,41,122,48,60,108,230
04/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,12,16,35,64,0,2,31,16,49,1,14,47,51,113,28,38,66,179
04/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,14,11,0,26,0,2,16,0,18,1,16,27,0,44,2,0,2,46
04/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,35,57,0,7,56,7,70,0,14,71,42,127,66,54,120,247
04/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,5,2,4,13,0,9,45,2,56,2,14,47,6,69,40,6,46,115
04/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,4,41,5,50,0,10,51,7,68,46,20,66,134
04/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,18,40,0,5,45,12,62,0,13,59,30,102,40,22,62,164
04/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,28,52,0,10,49,6,65,0,16,67,34,117,50,36,86,203
05/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,42,65,0,6,43,10,59,0,14,58,52,124,38,68,106,230
05/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,40,64,0,3,32,21,56,0,13,46,61,120,28,58,86,206
05/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,34,56,0,4,40,14,58,0,12,54,48,114,62,44,106,220
05/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,4,2,0,6,0,9,7,5,21,0,6,6,27
05/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,32,2,38,0,10,43,2,55,26,5,31,86
05/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,26,42,0,4,61,14,79,0,13,68,40,121,42,36,78,199
05/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,24,49,0,14,58,4,76,0,20,77,28,125,86,32,118,243
05/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,24,42,0,7,47,7,61,0,13,59,31,103,50,44,94,197
05/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,24,42,0,1,5,14,20,0,10,14,38,62,4,36,40,102
05/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,14,32,0,4,9,2,15,0,11,20,16,47,10,8,18,65
05/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,1,9,1,11,0,7,14,3,24,2,2,4,28
05/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,4,23,2,29,0,14,27,4,45,16,8,24,69
05/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,33,47,0,7,63,6,76,0,14,70,39,123,42,18,60,183
05/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,36,55,0,7,71,9,87,0,13,84,45,142,64,32,96,238
05/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,20,44,0,7,70,22,99,0,15,86,42,143,64,68,132,275
05/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,19,9,41,69,0,8,77,22,107,0,27,86,63,176,96,74,170,346
05/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,29,45,0,4,56,18,78,0,16,60,47,123,76,46,122,245
05/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,5,55,7,67,0,9,66,8,83,66,48,114,197
05/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,11,34,7,52,0,17,39,13,69,30,26,56,125
05/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,36,54,0,9,58,15,82,0,21,64,51,136,36,96,132,268
05/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,48,66,0,6,56,8,70,0,12,68,56,136,62,58,120,256
05/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,30,58,0,9,59,14,82,0,20,76,44,140,68,60,128,268
05/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,34,54,0,10,69,20,99,0,19,80,54,153,64,66,130,283
05/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,4,57,11,72,0,12,72,11,95,52,40,92,187
05/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,4,56,7,67,0,8,59,14,81,62,16,78,159
05/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,5,40,3,48,2,11,46,3,62,34,6,40,102
05/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,5,17,0,4,42,1,47,0,10,48,6,64,26,4,30,94
05/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,28,45,0,8,59,14,81,0,18,66,42,126,62,48,110,236
