01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
05/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,44,73,0,9,53,13,75,0,17,74,57,148,70,88,158,306
05/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,34,53,0,10,59,10,79,0,18,70,44,132,80,72,152,284
05/31/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,33,44,0,4,66,15,85,0,12,69,48,129,80,114,194,323
06/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,6,58,4,68,0,10,62,8,80,86,16,102,182
06/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,35,7,46,0,10,44,7,61,40,20,60,121
06/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,28,51,0,6,49,17,72,0,16,62,45,123,40,64,104,227
06/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,40,64,0,9,69,12,90,0,15,87,52,154,56,100,156,310
06/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,25,53,86,0,8,56,17,81,0,16,81,70,167,48,122,170,337
06/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,12,35,0,0,0,0,0,0,14,9,12,35,0,0,0,35
06/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,25,40,0,5,27,8,40,0,13,34,33,80,32,62,94,174
06/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,9,22,0,5,39,6,50,0,9,48,15,72,42,32,74,146
06/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,7,21,3,31,0,13,28,17,58,24,20,44,102
06/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,9,3,50,63,0,4,53,17,74,1,13,56,67,137,48,90,138,275
06/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,7,11,47,66,0,9,59,8,76,1,16,70,55,142,58,78,136,278
06/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,10,15,50,76,0,10,66,9,85,1,20,81,59,161,86,124,210,371
06/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,11,6,45,63,0,7,55,18,80,1,18,61,63,143,76,148,224,367
06/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,47,68,0,6,57,19,82,0,20,64,66,150,46,138,184,334
06/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,11,29,0,40,0,17,35,0,52,34,0,34,86
06/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,1,4,12,0,3,31,4,38,0,10,32,8,50,46,30,76,126
06/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,20,36,0,6,41,12,59,0,15,48,32,95,44,60,104,199
06/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,46,67,0,5,33,7,45,0,14,45,53,112,36,18,54,166
06/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,27,40,0,9,51,13,73,0,15,58,40,113,40,74,114,227
06/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,57,77,0,9,50,11,70,0,17,62,68,147,26,94,120,267
06/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,21,34,62,0,6,53,9,68,0,13,74,43,130,76,74,150,280
06/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,32,4,0,36,0,37,9,4,50,26,12,38,88
06/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,8,35,4,47,0,16,44,8,68,36,26,62,130
06/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,24,45,0,6,37,12,55,0,14,50,36,100,32,110,142,242
06/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,57,78,0,7,52,14,73,0,13,67,71,151,42,88,130,281
06/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,37,56,0,7,55,13,75,0,14,67,50,131,50,92,142,273
06/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,40,57,0,4,34,28,66,0,12,43,68,123,26,72,98,221
06/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,32,50,0,5,53,10,68,0,12,64,42,118,54,62,116,234
06/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,6,43,4,53,0,10,44,6,60,38,26,64,124
06/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,6,41,4,51,0,12,48,8,68,44,28,72,140
07/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,44,61,0,3,55,7,65,0,11,64,51,126,24,26,50,176
07/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,37,47,0,5,43,13,61,0,11,47,50,108,52,88,140,248
07/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,6,39,6,51,0,12,47,24,83,38,40,78,161
07/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,4,28,0,32,0,8,31,0,39,18,0,18,57
07/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,4,29,4,37,0,12,31,4,47,50,2,52,99
07/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,5,43,4,52,0,9,46,4,59,46,8,54,113
07/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,3,41,0,44,0,9,53,0,62,30,0,30,92
07/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,44,65,0,5,40,17,62,0,14,52,61,127,8,126,134,261
07/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,48,65,0,7,48,10,65,0,14,58,58,130,40,88,128,258
07/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,36,55,0,5,48,16,69,0,11,61,52,124,38,100,138,262
07/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,40,59,0,4,40,24,68,0,15,48,64,127,32,96,128,255
07/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,34,51,0,4,52,29,85,0,12,61,63,136,60,106,166,302
07/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,2,36,20,58,0,6,42,22,70,4,30,34,104
07/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,12,3,17,0,8,14,3,25,0,0,0,25
07/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,6,8,24,0,3,24,8,35,0,13,30,16,59,20,24,44,103
07/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,23,38,0,4,19,5,28,0,11,27,28,66,2,14,16,82
07/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,26,55,0,7,37,5,49,0,16,57,31,104,14,22,36,140
07/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,36,53,0,4,53,21,78,0,12,62,57,131,26,102,128,259
07/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,46,60,0,8,48,20,76,0,16,54,66,136,58,90,148,284
07/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,4,35,7,46,0,10,46,13,69,36,40,76,145
07/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,3,29,2,34,0,14,36,2,52,36,4,40,92
07/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,40,54,0,1,34,11,46,0,9,40,51,100,12,58,70,170
07/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,87,108,0,8,59,22,89,0,14,74,109,197,56,254,310,507
07/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,24,32,62,0,10,52,14,76,0,16,76,46,138,66,140,206,344
07/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,48,72,0,10,65,22,97,0,18,81,70,169,86,120,206,375
07/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,44,68,0,12,49,13,74,0,20,65,57,142,54,100,154,296
07/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,51,1,54,0,7,66,1,74,52,12,64,138
07/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,3,46,4,53,0,10,53,4,67,48,6,54,121
07/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,44,63,0,3,47,16,66,0,11,58,60,129,28,70,98,227
07/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,36,55,0,6,41,14,61,0,12,54,50,116,34,64,98,214
07/31/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,29,42,0,9,52,11,72,0,17,57,40,114,52,74,126,240
08/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,41,65,0,6,62,20,88,0,14,78,61,153,70,114,184,337
08/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,38,54,0,4,57,15,76,0,12,65,53,130,72,100,172,302
08/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,8,45,7,60,0,12,52,7,71,42,28,70,141
08/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,31,6,39,0,8,39,6,53,30,0,30,83
08/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,57,76,0,4,41,6,51,0,12,52,63,127,28,30,58,185
08/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,44,69,0,10,71,12,93,0,20,86,56,162,56,92,148,310
08/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,36,58,0,8,50,14,72,0,14,66,50,130,82,116,198,328
08/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,44,66,0,1,32,18,51,0,12,43,62,117,26,76,102,219
08/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,14,37,0,3,47,4,54,0,11,62,18,91,28,44,72,163
08/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,3,33,2,38,0,7,36,6,49,32,12,44,93
08/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,3,35,2,40,0,9,49,2,60,30,8,38,98
08/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,52,66,0,2,57,20,79,0,10,63,72,145,30,140,170,315
08/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,22,45,0,5,56,10,71,0,13,71,32,116,88,46,134,250
08/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,57,84,0,3,53,16,72,0,11,72,73,156,38,134,172,328
08/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,48,66,0,10,75,16,101,0,18,85,64,167,88,124,212,379
08/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,38,52,0,4,60,8,72,0,11,67,46,124,68,74,142,266
08/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,6,54,2,62,0,10,56,2,68,70,12,82,150
08/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,1,8,0,4,50,4,58,0,10,51,5,66,40,34,74,140
08/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,50,65,0,5,68,18,91,0,13,75,68,156,38,82,120,276
08/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,23,44,75,0,11,62,14,87,0,19,85,58,162,56,144,200,362
08/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,78,103,0,6,61,28,95,0,12,80,106,198,60,240,300,498
08/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,3,44,14,61,0,11,61,14,86,22,38,60,146
08/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,34,56,0,4,61,9,74,0,12,75,43,130,46,82,128,258
08/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,3,17,0,20,0,9,20,0,29,14,0,14,43
08/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,44,64,0,1,23,10,34,0,9,35,54,98,18,74,92,190
08/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,5,15,23,43,0,9,40,1,50,0,14,55,24,93,50,18,68,161
08/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,48,69,0,5,57,25,87,0,11,72,73,156,70,106,176,332
08/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,18,38,0,5,58,26,89,0,13,70,44,127,64,112,176,303
08/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,5,57,5,67,0,12,65,5,82,42,0,42,124
08/31/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,59,0,63,0,8,63,0,71,58,0,58,129
09/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,6,56,0,62,0,12,57,0,69,20,0,20,89
09/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,4,43,0,47,0,10,53,0,63,46,0,46,109
09/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,45,64,0,7,63,12,82,0,15,74,57,146,48,46,94,240
09/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,46,66,0,7,53,7,67,0,13,67,53,133,54,80,134,267
09/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,46,66,0,8,66,30,104,0,17,77,76,170,44,50,94,264
09/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,38,56,0,4,61,7,72,0,13,70,45,128,60,48,108,236
09/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,2,56,2,60,0,6,65,6,77,42,0,42,119
09/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,5,46,2,53,0,11,52,4,67,24,8,32,99
09/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,32,49,0,6,48,20,74,0,14,57,52,123,24,58,82,205
09/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,30,50,0,15,52,10,77,0,25,62,40,127,52,50,102,229
09/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,52,77,0,8,58,18,84,0,14,77,70,161,66,72,138,299
09/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,44,61,0,8,53,18,79,0,17,61,62,140,54,96,150,290
09/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,59,86,0,4,61,12,77,0,13,79,71,163,76,90,166,329
09/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,4,49,7,60,0,8,57,9,74,50,28,78,152
09/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,13,34,0,5,36,4,45,0,15,47,17,79,42,28,70,149
09/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,36,56,0,4,50,7,61,0,17,57,43,117,40,60,100,217
09/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,87,106,0,10,61,12,83,0,19,71,99,189,56,66,122,311
09/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,54,73,0,7,53,14,74,0,13,66,68,147,52,70,122,269
09/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,8,22,29,60,0,6,51,23,80,1,14,73,52,140,46,70,116,256
09/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,48,77,0,4,69,14,87,0,15,87,62,164,70,56,126,290
09/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,8,57,3,68,0,12,63,3,78,56,12,68,146
09/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,5,35,2,42,0,11,43,2,56,38,0,38,94
09/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,32,50,0,7,51,5,63,0,15,61,37,113,54,52,106,219
09/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,40,54,0,11,68,12,91,0,17,76,52,145,88,32,120,265
09/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,44,65,0,8,59,16,83,0,14,74,60,148,24,82,106,254
09/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,18,43,0,7,59,21,87,0,17,74,39,130,52,90,142,272
09/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,26,43,0,5,50,17,72,0,15,57,43,115,36,82,118,233
09/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,7,56,4,67,0,11,60,4,75,62,18,80,155
09/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,5,41,1,47,0,11,51,1,63,32,12,44,107
09/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,18,38,0,9,50,4,63,0,19,60,22,101,32,30,62,163
10/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,18,43,0,8,65,7,80,0,14,84,25,123,80,44,124,247
10/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,48,66,0,6,64,14,84,0,12,76,62,150,10,52,62,212
10/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,41,58,0,4,62,24,90,0,12,71,65,148,48,68,116,264
10/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,12,31,0,4,55,7,66,0,15,63,19,97,40,28,68,165
10/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,4,8,0,13,0,11,56,5,72,1,15,64,5,85,60,22,82,167
10/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,36,6,44,0,8,44,6,58,36,20,56,114
10/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,38,56,0,3,19,4,26,0,12,28,42,82,4,12,16,98
10/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,14,35,0,0,1,0,1,0,6,16,14,36,0,0,0,36
10/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,8,25,0,6,50,8,64,0,13,60,16,89,54,26,80,169
10/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,29,57,0,6,64,18,88,0,14,84,47,145,50,70,120,265
10/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,9,17,20,48,0,6,34,2,42,2,15,51,22,90,16,18,34,124
10/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,7,58,0,65,0,11,65,0,76,20,0,20,96
10/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,4,38,5,47,2,10,52,5,69,22,28,50,119
10/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,5,42,0,47,0,15,51,0,66,30,0,30,96
10/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,26,42,0,3,18,2,23,0,12,25,28,65,10,10,20,85
10/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,24,51,0,3,40,14,57,0,11,59,38,108,32,54,86,194
10/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,23,46,0,9,57,18,84,0,21,68,41,130,74,72,146,276
10/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,16,36,0,6,61,7,74,0,16,71,23,110,58,44,102,212
10/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,8,9,2,21,0,0,0,0,0,2,8,9,2,21,0,0,0,21
10/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,12,32,0,3,35,9,47,0,10,48,21,79,22,12,34,113
10/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,6,23,0,2,11,0,13,0,13,17,6,36,2,0,2,38
10/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,36,64,0,14,68,9,91,0,27,83,45,155,66,32,98,253
10/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,32,61,0,6,49,16,71,0,14,70,48,132,52,62,114,246
10/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,12,31,0,6,68,18,92,0,14,79,30,123,72,68,140,263
10/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,4,19,0,0,0,0,0,0,9,6,4,19,0,0,0,19
10/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,0,0,0,25
10/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,5,34,1,40,0,12,43,1,56,20,0,20,76
10/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,59,81,0,3,25,7,35,0,11,39,66,116,4,12,16,132
10/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,7,18,38,64,0,4,37,9,50,1,11,55,47,114,52,22,74,188
10/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,20,45,0,1,2,0,3,0,10,18,20,48,0,16,16,64
10/31/2019,TUP,MS,ASO,CE,Federal Contract Tower,2,9,7,22,40,0,2,16,8,26,2,11,23,30,66,14,8,22,88
11/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,4,8,13,16,41,0,4,41,14,59,4,12,54,30,100,22,28,50,150
11/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,4,56,9,69,0,8,70,11,89,76,26,102,191
11/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,6,21,0,6,42,3,51,0,14,49,9,72,48,24,72,144
11/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,29,43,0,6,52,14,72,0,16,56,43,115,36,36,72,187
11/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,30,51,0,10,67,8,85,0,20,78,38,136,70,54,124,260
11/06/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,8,48,70,0,8,53,18,79,0,22,61,66,149,56,82,138,287
11/07/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,22,35,0,4,15,12,31,0,12,20,34,66,24,56,80,146
11/08/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,32,56,0,6,59,15,80,0,15,74,47,136,74,78,152,288
11/09/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,3,54,6,63,0,7,60,6,73,62,18,80,153
11/10/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,5,39,4,48,0,11,46,4,61,64,18,82,143
11/11/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,27,0,29,0,12,34,0,46,12,0,12,58
11/12/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,23,44,0,9,65,17,91,0,17,78,40,135,62,30,92,227
11/13/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,24,43,0,7,53,18,78,0,14,65,42,121,54,86,140,261
11/14/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,65,90,0,7,52,18,77,0,21,63,83,167,50,78,128,295
11/15/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,10,5,37,53,0,4,59,11,74,1,14,64,48,127,62,48,110,237
11/16/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,8,7,1,17,0,7,65,10,82,1,15,72,11,99,72,8,80,179
11/17/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,0,1,7,0,3,43,7,53,0,9,43,8,60,34,22,56,116
11/18/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,44,71,0,7,45,8,60,0,16,63,52,131,46,54,100,231
11/19/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,30,57,0,10,76,11,97,0,19,94,41,154,64,52,116,270
11/20/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,32,50,0,7,61,18,86,0,14,72,50,136,46,70,116,252
11/21/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,40,64,0,8,54,26,88,0,16,70,66,152,52,106,158,310
11/22/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,10,27,0,0,0,0,0,0,11,6,10,27,0,0,0,27
11/23/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,2,15,0,17,0,6,20,1,27,0,0,0,27
11/24/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,6,43,4,53,0,14,46,4,64,44,46,90,154
11/25/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,32,49,0,7,53,14,74,0,15,62,46,123,32,54,86,209
11/26/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,30,44,0,2,23,5,30,0,10,29,35,74,28,12,40,114
11/27/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,7,41,9,57,0,13,51,31,95,36,40,76,171
11/28/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,5,21,0,26,0,8,23,0,31,24,0,24,55
11/29/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,7,49,0,56,0,16,58,0,74,52,0,52,126
11/30/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,10,0,14,0,8,14,0,22,18,0,18,40
12/01/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,5,42,0,47,0,13,58,0,71,40,0,40,111
12/02/2019,TUP,MS,ASO,CE,Federal Contract Tower,1,10,7,31,49,0,6,46,3,55,1,16,53,34,104,26,16,42,146
12/03/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,7,5,22,34,0,13,65,10,88,0,20,70,32,122,62,56,118,240
12/04/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,24,38,0,7,64,14,85,0,13,72,38,123,76,60,136,259
12/05/2019,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,39,60,0,5,59,32,96,0,15,70,71,156,62,96,158,314
