01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
01/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,7,47,0,142,41,7,86,0,134,129,14,133,0,276,28,0,28,304
01/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,9,57,0,173,23,35,233,0,291,130,44,290,0,464,268,0,268,732
01/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,13,85,95,333,0,42,153,49,244,140,55,238,144,577,146,106,252,829
01/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,146,14,92,103,355,0,31,158,53,242,146,45,250,156,597,256,118,374,971
01/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,14,94,105,350,0,25,187,32,244,137,39,281,137,594,270,112,382,976
01/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,13,84,94,325,0,26,149,35,210,134,39,233,129,535,290,92,382,917
01/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,11,72,80,293,0,24,276,17,317,130,35,348,97,610,278,55,333,943
01/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,8,49,35,183,29,12,190,0,231,120,20,239,35,414,262,4,266,680
01/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,148,13,86,96,343,0,38,176,11,225,148,51,262,107,568,362,110,472,1040
01/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,162,15,97,108,382,0,26,214,23,263,162,41,311,131,645,196,108,304,949
01/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,141,15,98,109,363,0,8,201,42,251,141,23,299,151,614,282,88,370,984
01/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,152,14,95,106,367,0,28,207,13,248,152,42,302,119,615,304,108,412,1027
01/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,10,68,76,279,2,26,218,3,249,127,36,286,79,528,278,24,302,830
01/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,7,53,3,159,53,20,253,0,326,149,27,306,3,485,240,0,240,725
01/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,6,47,2,140,28,19,204,0,251,113,25,251,2,391,108,0,108,499
01/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,7,54,6,167,28,22,204,0,254,128,29,258,6,421,158,0,158,579
01/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,13,92,101,342,0,28,230,27,285,136,41,322,128,627,208,82,290,917
01/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,13,91,101,332,0,8,212,56,276,127,21,303,157,608,264,132,396,1004
01/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,11,81,89,308,0,12,249,27,288,127,23,330,116,596,218,94,312,908
01/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,12,84,92,324,0,19,158,47,224,136,31,242,139,548,232,88,320,868
01/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,7,53,2,158,42,31,220,0,293,138,38,273,2,451,226,4,230,681
01/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,6,44,5,137,30,25,182,0,237,112,31,226,5,374,180,0,180,554
01/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,154,13,91,101,359,0,24,164,38,226,154,37,255,139,585,168,64,232,817
01/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,12,90,99,338,0,34,122,63,219,137,46,212,162,557,244,44,288,845
01/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,145,12,88,96,341,0,16,151,46,213,145,28,239,142,554,172,64,236,790
01/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,12,84,95,316,0,19,200,51,270,125,31,284,146,586,190,96,286,872
01/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,11,76,86,302,0,20,151,47,218,129,31,227,133,520,226,92,318,838
01/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,6,45,4,138,46,26,233,0,305,129,32,278,4,443,230,0,230,673
01/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,6,42,4,132,37,14,159,0,210,117,20,201,4,342,168,0,168,510
01/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,8,59,36,212,16,40,190,0,246,125,48,249,36,458,250,41,291,749
02/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,11,79,80,301,5,40,123,65,233,136,51,202,145,534,160,78,238,772
02/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,12,85,86,305,0,34,160,53,247,122,46,245,139,552,128,94,222,774
02/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,13,87,87,316,0,19,176,26,221,129,32,263,113,537,240,92,332,869
02/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,12,82,83,313,0,43,175,29,247,136,55,257,112,560,276,58,334,894
02/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,10,69,70,263,11,21,173,24,229,125,31,242,94,492,148,18,166,658
02/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,10,70,59,254,17,3,240,0,260,132,13,310,59,514,218,12,230,744
02/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,9,65,35,216,22,18,189,0,229,129,27,254,35,445,180,38,218,663
02/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,148,14,96,97,355,0,28,122,61,211,148,42,218,158,566,174,98,272,838
02/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,13,88,89,314,0,25,151,36,212,124,38,239,125,526,179,32,211,737
02/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,11,73,74,279,3,13,231,34,281,124,24,304,108,560,162,52,214,774
02/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,13,86,87,311,0,23,171,38,232,125,36,257,125,543,292,90,382,925
02/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,7,48,2,137,48,39,112,0,199,128,46,160,2,336,84,2,86,422
02/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,7,49,0,139,31,13,173,0,217,114,20,222,0,356,138,0,138,494
02/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,12,84,84,302,0,21,123,36,180,122,33,207,120,482,148,116,264,746
02/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,13,90,89,317,0,31,149,45,225,125,44,239,134,542,202,82,284,826
02/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,13,98,96,320,0,31,148,41,220,113,44,246,137,540,214,114,328,868
02/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,12,93,92,314,0,28,161,33,222,117,40,254,125,536,228,49,277,813
02/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,11,83,82,304,0,20,219,20,259,128,31,302,102,563,176,10,186,749
02/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,6,50,4,141,51,17,197,0,265,132,23,247,4,406,108,0,108,514
02/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,6,48,3,137,38,18,113,0,169,118,24,161,3,306,84,0,84,390
02/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,6,52,2,144,25,27,158,0,210,109,33,210,2,354,104,0,104,458
02/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,12,88,87,316,0,28,177,3,208,129,40,265,90,524,246,50,296,820
02/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,11,81,82,298,0,32,195,46,273,124,43,276,128,571,224,38,262,833
02/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,12,91,73,319,0,37,136,0,173,143,49,227,73,492,96,24,120,612
02/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,11,81,81,291,0,25,194,18,237,118,36,275,99,528,172,52,224,752
02/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,7,58,1,162,33,23,185,0,241,129,30,243,1,403,154,0,154,557
02/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,6,46,3,133,35,6,167,0,208,113,12,213,3,341,112,0,112,453
02/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,12,87,87,310,0,21,89,57,167,124,33,176,144,477,126,72,198,675
02/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,12,91,91,327,0,27,180,38,245,133,39,271,129,572,212,82,294,866
03/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,14,85,85,307,0,13,164,53,230,123,27,249,138,537,126,60,186,723
03/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,12,74,72,267,0,17,167,68,252,109,29,241,140,519,174,28,202,721
03/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,13,80,78,302,0,16,185,53,254,131,29,265,131,556,246,52,298,854
03/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,10,64,63,244,18,18,119,40,195,125,28,183,103,439,149,58,207,646
03/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,11,69,67,261,0,9,57,4,70,114,20,126,71,331,40,26,66,397
03/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,9,58,13,178,19,21,16,0,56,117,30,74,13,234,0,0,0,234
03/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,12,79,70,289,0,17,106,0,123,128,29,185,70,412,80,16,96,508
03/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,12,79,79,303,2,13,204,1,220,135,25,283,80,523,316,56,372,895
03/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,14,89,89,322,0,13,235,19,267,130,27,324,108,589,224,51,275,864
03/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,12,78,74,296,5,7,220,0,232,137,19,298,74,528,238,56,294,822
03/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,8,48,2,140,46,18,227,0,291,128,26,275,2,431,202,0,202,633
03/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,7,44,1,126,43,6,196,0,245,117,13,240,1,371,114,0,114,485
03/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,13,79,79,300,0,18,173,28,219,129,31,252,107,519,130,102,232,751
03/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,13,79,78,290,0,33,177,31,241,120,46,256,109,531,224,72,296,827
03/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,151,14,91,91,347,0,20,211,25,256,151,34,302,116,603,348,68,416,1019
03/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,16,100,90,337,0,24,266,0,290,131,40,366,90,627,328,60,388,1015
03/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,12,80,80,305,0,9,241,13,263,133,21,321,93,568,252,46,298,866
03/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,8,59,3,168,34,14,211,0,259,132,22,270,3,427,254,0,254,681
03/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,7,52,5,154,36,16,228,0,280,126,23,280,5,434,54,0,54,488
03/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,10,69,69,266,12,17,52,1,82,130,27,121,70,348,2,0,2,350
03/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,144,13,91,91,339,0,24,174,29,227,144,37,265,120,566,206,82,288,854
03/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,14,93,94,341,0,28,189,41,258,140,42,282,135,599,168,80,248,847
03/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,14,97,98,341,0,17,240,34,291,132,31,337,132,632,216,90,306,938
03/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,11,78,79,293,0,31,178,16,225,125,42,256,95,518,222,28,250,768
03/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,8,56,4,164,28,9,297,0,334,124,17,353,4,498,184,2,186,684
03/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,8,53,0,152,46,10,171,0,227,137,18,224,0,379,74,0,74,453
03/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,13,85,87,313,0,18,146,32,196,128,31,231,119,509,220,46,266,775
03/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,14,95,96,348,0,31,139,37,207,143,45,234,133,555,188,46,234,789
03/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,13,89,87,331,0,24,219,32,275,142,37,308,119,606,236,76,312,918
03/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,13,89,88,305,0,19,223,51,293,115,32,312,139,598,266,52,318,916
03/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,147,13,88,86,334,0,27,156,43,226,147,40,244,129,560,176,108,284,844
04/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,9,48,0,149,43,14,140,0,197,135,23,188,0,346,130,0,130,476
04/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,7,38,1,118,50,19,174,0,243,122,26,212,1,361,120,0,120,481
04/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,15,78,87,322,0,49,179,21,249,142,64,257,108,571,220,68,288,859
04/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,15,81,89,327,0,21,203,54,278,142,36,284,143,605,318,50,368,973
04/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,13,70,77,289,0,27,193,33,253,129,40,263,110,542,240,86,326,868
04/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,13,71,79,298,5,24,217,23,269,140,37,288,102,567,196,82,278,845
04/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,14,71,80,299,0,16,210,7,233,134,30,281,87,532,226,50,276,808
04/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,12,61,61,249,0,25,106,0,131,115,37,167,61,380,44,12,56,436
04/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,12,61,48,238,3,17,176,0,196,120,29,237,48,434,118,10,128,562
04/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,10,54,14,181,21,31,176,0,228,124,41,230,14,409,132,22,154,563
04/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,16,84,93,324,0,37,198,50,285,131,53,282,143,609,234,110,344,953
04/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,14,76,85,315,0,19,189,35,243,140,33,265,120,558,226,70,296,854
04/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,138,16,85,94,333,0,24,230,36,290,138,40,315,130,623,276,52,328,951
04/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,13,67,75,279,0,25,174,10,209,124,38,241,85,488,118,16,134,622
04/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,10,51,10,168,21,23,221,0,265,118,33,272,10,433,186,0,186,619
04/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,9,44,2,140,32,8,180,0,220,117,17,224,2,360,112,0,112,472
04/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,13,67,74,273,0,21,97,36,154,119,34,164,110,427,140,36,176,603
04/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,12,72,77,296,1,18,131,50,200,136,30,203,127,496,234,36,270,766
04/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,14,79,86,322,0,11,240,44,295,143,25,319,130,617,284,50,334,951
04/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,13,77,82,283,0,17,233,40,290,111,30,310,122,573,268,56,324,897
04/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,13,77,82,303,0,28,138,36,202,131,41,215,118,505,168,48,216,721
04/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,7,44,6,140,40,22,245,0,307,123,29,289,6,447,194,0,194,641
04/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,8,47,0,145,33,33,177,0,243,123,41,224,0,388,86,0,86,474
04/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,16,91,98,330,0,28,240,66,334,125,44,331,164,664,200,98,298,962
04/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,15,85,94,322,0,31,197,62,290,128,46,282,156,612,198,70,268,880
04/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,15,84,94,318,0,24,193,75,292,125,39,277,169,610,258,60,318,928
04/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,15,84,92,323,0,28,252,36,316,132,43,336,128,639,250,8,258,897
04/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,12,69,77,279,0,22,221,2,245,121,34,290,79,524,218,36,254,778
04/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,8,47,1,147,46,20,227,0,293,137,28,274,1,440,136,0,136,576
04/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,7,41,0,127,28,18,241,0,287,107,25,282,0,414,140,0,140,554
05/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,16,72,89,302,0,49,159,30,238,125,65,231,119,540,218,40,258,798
05/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,18,80,101,326,0,23,257,35,315,127,41,337,136,641,106,58,164,805
05/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,17,75,94,320,0,24,184,25,233,134,41,259,119,553,86,23,109,662
05/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,16,71,89,298,0,18,195,30,243,122,34,266,119,541,128,56,184,725
05/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,17,74,92,318,0,10,195,34,239,135,27,269,126,557,100,42,142,699
05/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,13,54,68,244,0,39,163,21,223,109,52,217,89,467,54,16,70,537
05/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,12,51,65,231,0,15,110,2,127,103,27,161,67,358,2,0,2,360
05/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,11,49,14,173,30,32,211,0,273,129,43,260,14,446,38,0,38,484
05/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,18,77,97,332,0,15,205,76,296,140,33,282,173,628,72,60,132,760
05/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,15,63,80,286,4,23,171,21,219,132,38,234,101,505,89,28,117,622
05/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,141,18,79,99,337,0,34,144,15,193,141,52,223,114,530,72,34,106,636
05/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,11,48,61,218,6,26,224,0,256,104,37,272,61,474,24,32,56,530
05/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,10,41,10,145,37,31,231,0,299,121,41,272,10,444,110,0,110,554
05/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,9,40,17,145,36,11,145,0,192,115,20,185,17,337,84,2,86,423
05/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,138,16,69,87,310,0,40,167,16,223,138,56,236,103,533,142,30,172,705
05/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,15,65,80,293,1,37,119,22,179,134,52,184,102,472,50,36,86,558
05/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,15,64,79,289,12,39,240,0,291,143,54,304,79,580,146,68,214,794
05/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,18,82,101,316,0,18,210,30,258,115,36,292,131,574,128,8,136,710
05/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,11,55,66,241,0,12,220,23,255,109,23,275,89,496,90,32,122,618
05/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,8,41,5,135,42,14,209,0,265,123,22,250,5,400,84,0,84,484
05/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,9,42,6,142,19,18,199,0,236,104,27,241,6,378,32,0,32,410
05/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,13,60,74,264,0,15,162,27,204,117,28,222,101,468,178,22,200,668
05/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,16,73,90,319,0,23,191,41,255,140,39,264,131,574,90,54,144,718
05/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,16,73,88,317,0,28,235,18,281,140,44,308,106,598,62,40,102,700
05/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,15,70,86,285,0,20,189,26,235,114,35,259,112,520,86,100,186,706
05/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,17,79,87,323,0,31,156,0,187,140,48,235,87,510,71,32,103,613
05/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,7,35,8,121,46,31,148,0,225,117,38,183,8,346,30,0,30,376
05/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,7,33,2,108,47,19,114,0,180,113,26,147,2,288,50,0,50,338
05/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,8,39,21,147,32,15,148,0,195,111,23,187,21,342,40,0,40,382
05/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,16,76,93,320,0,24,182,54,260,135,40,258,147,580,88,54,142,722
05/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,16,75,92,306,0,31,180,46,257,123,47,255,138,563,88,56,144,707
06/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,21,65,87,295,0,25,190,50,265,122,46,255,137,560,55,28,83,643
06/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,19,59,80,281,0,30,215,11,256,123,49,274,91,537,88,26,114,651
06/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,16,48,65,236,22,23,156,23,224,129,39,204,88,460,104,20,124,584
06/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,14,41,51,199,18,19,140,0,177,111,33,181,51,376,6,0,6,382
06/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,13,37,9,142,30,27,157,0,214,113,40,194,9,356,44,0,44,400
06/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,23,70,95,308,0,19,176,61,256,120,42,246,156,564,74,44,118,682
06/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,22,67,92,306,0,23,176,60,259,125,45,243,152,565,60,80,140,705
06/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,21,62,84,281,0,12,189,52,253,114,33,251,136,534,84,32,116,650
06/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,17,50,66,245,26,23,119,0,168,138,40,169,66,413,42,28,70,483
06/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,12,37,13,144,44,17,173,0,234,126,29,210,13,378,50,26,76,454
06/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,11,33,4,121,39,14,106,0,159,112,25,139,4,280,44,7,51,331
