01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
06/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,22,65,89,307,0,38,192,32,262,131,60,257,121,569,134,44,178,747
06/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,19,56,75,268,0,27,202,19,248,118,46,258,94,516,124,52,176,692
06/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,26,83,110,355,0,43,161,15,219,136,69,244,125,574,132,18,150,724
06/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,19,60,80,285,0,22,212,21,255,126,41,272,101,540,238,52,290,830
06/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,20,64,85,294,0,16,242,11,269,125,36,306,96,563,174,0,174,737
06/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,11,36,1,129,31,28,173,0,232,112,39,209,1,361,144,0,144,505
06/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,10,32,0,112,51,23,134,0,208,121,33,166,0,320,80,0,80,400
06/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,18,58,78,284,6,28,95,0,129,136,46,153,78,413,128,2,130,543
06/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,20,63,84,304,0,13,217,10,240,137,33,280,94,544,140,62,202,746
06/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,19,62,83,278,0,19,177,33,229,114,38,239,116,507,294,68,362,869
06/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,19,61,80,278,0,17,132,18,167,118,36,193,98,445,140,50,190,635
06/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,20,62,84,300,0,20,211,13,244,134,40,273,97,544,276,22,298,842
06/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,13,42,30,180,19,22,200,0,241,114,35,242,30,421,142,0,142,563
06/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,10,32,15,129,39,21,140,0,200,111,31,172,15,329,72,2,74,403
06/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,18,56,75,270,0,35,179,5,219,121,53,235,80,489,264,48,312,801
06/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,18,58,80,274,0,20,188,39,247,118,38,246,119,521,356,38,394,915
06/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,19,59,81,282,0,20,88,13,121,123,39,147,94,403,194,84,278,681
06/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,23,73,100,330,0,5,187,51,243,134,28,260,151,573,190,22,212,785
06/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,16,53,72,255,0,24,148,26,198,114,40,201,98,453,164,88,252,705
07/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,9,31,5,126,43,8,189,0,240,124,17,220,5,366,142,8,150,516
07/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,8,27,0,105,43,17,134,0,194,113,25,161,0,299,115,18,133,432
07/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,7,25,0,97,36,49,157,0,242,101,56,182,0,339,160,0,160,499
07/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,7,24,11,104,38,15,113,0,166,100,22,137,11,270,100,0,100,370
07/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,16,57,90,286,0,10,185,36,231,123,26,242,126,517,116,84,200,717
07/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,14,52,83,269,0,26,144,43,213,120,40,196,126,482,148,74,222,704
07/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,13,49,78,258,0,16,116,39,171,118,29,165,117,429,134,88,222,651
07/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,12,44,70,239,5,2,140,29,176,118,14,184,99,415,118,42,160,575
07/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,12,42,65,227,4,16,168,0,188,112,28,210,65,415,150,24,174,589
07/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,13,49,77,236,0,20,124,37,181,97,33,173,114,417,192,72,264,681
07/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,17,60,96,292,0,10,239,53,302,119,27,299,149,594,244,44,288,882
07/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,16,57,91,299,0,13,212,45,270,135,29,269,136,569,220,58,278,847
07/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,16,57,90,270,0,14,218,37,269,107,30,275,127,539,210,86,296,835
07/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,12,50,77,256,0,25,214,2,241,117,37,264,79,497,215,48,263,760
07/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,8,32,0,120,32,13,174,0,219,112,21,206,0,339,114,2,116,455
07/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,7,29,8,117,31,33,152,0,216,104,40,181,8,333,154,10,164,497
07/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,14,56,86,281,0,30,159,57,246,125,44,215,143,527,260,76,336,863
07/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,15,59,90,301,0,33,167,48,248,137,48,226,138,549,182,154,336,885
07/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,14,54,82,269,0,21,164,34,219,119,35,218,116,488,234,38,272,760
07/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,12,48,74,241,0,35,177,53,265,107,47,225,127,506,182,82,264,770
07/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,13,54,81,265,0,12,167,38,217,117,25,221,119,482,196,84,280,762
07/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,7,31,1,116,42,23,145,0,210,119,30,176,1,326,199,0,199,525
07/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,9,35,4,137,39,13,137,0,189,128,22,172,4,326,104,4,108,434
07/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,13,53,82,264,0,37,129,39,205,116,50,182,121,469,278,58,336,805
07/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,14,54,84,280,0,38,189,15,242,128,52,243,99,522,170,108,278,800
07/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,18,69,108,323,0,26,188,25,239,128,44,257,133,562,200,48,248,810
07/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,14,55,88,275,0,21,169,50,240,118,35,224,138,515,172,58,230,745
07/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,15,58,91,291,0,24,154,62,240,127,39,212,153,531,166,62,228,759
07/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,9,34,6,137,41,22,148,0,211,129,31,182,6,348,266,6,272,620
07/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,8,31,2,121,30,14,168,0,212,110,22,199,2,333,156,0,156,489
07/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,13,49,77,256,0,21,126,46,193,117,34,175,123,449,198,94,292,741
08/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,17,74,111,338,0,51,183,37,271,136,68,257,148,609,184,62,246,855
08/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,13,54,83,263,0,32,169,29,230,113,45,223,112,493,168,86,254,747
08/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,15,63,97,294,0,29,143,25,197,119,44,206,122,491,96,48,144,635
08/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,14,56,85,272,0,25,150,20,195,117,39,206,105,467,122,34,156,623
08/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,14,56,85,269,0,10,99,31,140,114,24,155,116,409,140,30,170,579
08/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,10,42,52,198,16,18,129,0,163,110,28,171,52,361,142,16,158,519
08/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,9,37,21,150,35,41,144,0,220,118,50,181,21,370,138,26,164,534
08/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,14,58,88,288,0,46,174,61,281,128,60,232,149,569,114,118,232,801
08/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,15,62,94,297,0,22,138,50,210,126,37,200,144,507,42,66,108,615
08/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,16,67,102,308,0,26,186,69,281,123,42,253,171,589,26,58,84,673
08/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,12,50,59,232,13,28,144,0,185,124,40,194,59,417,42,6,48,465
08/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,9,35,6,128,47,24,181,0,252,125,33,216,6,380,78,0,78,458
08/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,8,34,2,118,52,14,120,0,186,126,22,154,2,304,72,0,72,376
08/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,12,49,76,248,6,17,136,16,175,117,29,185,92,423,118,46,164,587
08/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,17,74,111,342,0,18,212,78,308,140,35,286,189,650,252,170,422,1072
08/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,15,62,95,293,0,25,187,14,226,121,40,249,109,519,188,40,228,747
08/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,11,50,74,243,0,28,161,32,221,108,39,211,106,464,158,44,202,666
08/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,13,61,89,284,0,21,184,5,210,121,34,245,94,494,116,36,152,646
08/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,7,34,4,120,46,25,159,0,230,121,32,193,4,350,160,0,160,510
08/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,7,33,19,132,33,15,129,0,177,106,22,162,19,309,82,0,82,391
08/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,13,58,87,282,0,24,137,59,220,124,37,195,146,502,198,68,266,768
08/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,13,60,90,275,0,28,101,53,182,112,41,161,143,457,116,30,146,603
08/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,15,66,98,298,0,22,183,42,247,119,37,249,140,545,178,78,256,801
08/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,16,71,104,317,0,26,148,84,258,126,42,219,188,575,174,44,218,793
08/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,12,54,81,268,12,43,140,11,206,133,55,194,92,474,150,30,180,654
08/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,8,35,8,129,41,37,143,0,221,119,45,178,8,350,138,0,138,488
08/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,8,38,30,160,24,19,154,0,197,108,27,192,30,357,104,10,114,471
08/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,13,60,92,291,0,35,106,41,182,126,48,166,133,473,132,22,154,627
08/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,16,73,110,322,0,27,157,79,263,123,43,230,189,585,114,50,164,749
08/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,13,56,85,277,0,38,186,15,239,123,51,242,100,516,176,22,198,714
08/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,14,61,92,291,0,27,183,62,272,124,41,244,154,563,116,26,142,705
09/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,13,67,79,283,0,33,202,31,266,124,46,269,110,549,130,50,180,729
09/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,7,32,20,130,42,44,177,0,263,113,51,209,20,393,98,0,98,491
09/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,58,6,26,10,100,34,23,131,0,188,92,29,157,10,288,126,2,128,416
09/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,8,38,4,134,40,18,202,0,260,124,26,240,4,394,176,0,176,570
09/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,15,77,91,314,0,25,201,68,294,131,40,278,159,608,242,78,320,928
09/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,14,71,85,312,0,32,202,41,275,142,46,273,126,587,232,72,304,891
09/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,15,75,89,316,0,43,226,57,326,137,58,301,146,642,202,94,296,938
09/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,14,69,82,308,0,42,186,26,254,143,56,255,108,562,152,40,192,754
09/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,11,53,64,245,5,37,195,30,267,122,48,248,94,512,216,20,236,748
09/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,12,57,67,261,12,21,129,11,173,137,33,186,78,434,110,34,144,578
09/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,10,46,19,177,19,37,233,0,289,121,47,279,19,466,210,2,212,678
09/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,16,77,93,321,0,26,163,81,270,135,42,240,174,591,170,102,272,863
09/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,16,77,93,320,0,45,215,79,339,134,61,292,172,659,152,117,269,928
09/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,151,17,83,98,349,0,40,275,54,369,151,57,358,152,718,274,84,358,1076
09/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,13,73,84,303,0,37,228,33,298,133,50,301,117,601,230,66,296,897
09/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,7,40,12,145,39,25,164,0,228,125,32,204,12,373,150,2,152,525
09/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,8,45,6,158,29,14,203,0,246,128,22,248,6,404,100,8,108,512
09/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,11,58,66,258,0,31,209,19,259,123,42,267,85,517,174,44,218,735
09/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,12,65,75,271,0,35,151,53,239,119,47,216,128,510,196,110,306,816
09/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,145,15,81,95,336,0,43,271,45,359,145,58,352,140,695,286,106,392,1087
09/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,12,64,75,271,0,40,195,51,286,120,52,259,126,557,286,74,360,917
09/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,13,71,82,299,0,40,229,44,313,133,53,300,126,612,204,52,256,868
09/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,7,39,14,145,32,39,166,0,237,117,46,205,14,382,156,12,168,550
09/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,8,47,2,158,27,19,247,0,293,128,27,294,2,451,110,2,112,563
09/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,13,68,82,287,0,47,124,62,233,124,60,192,144,520,130,102,232,752
09/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,11,60,73,265,0,31,156,35,222,121,42,216,108,487,142,16,158,645
09/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,11,58,70,268,2,28,204,10,244,131,39,262,80,512,422,50,472,984
09/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,8,42,11,155,36,27,186,0,249,130,35,228,11,404,248,8,256,660
09/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,8,43,3,151,28,51,184,0,263,125,59,227,3,414,296,0,296,710
09/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,6,32,2,112,40,29,157,0,226,112,35,189,2,338,246,0,246,584
10/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,10,45,0,137,44,17,185,0,246,126,27,230,0,383,136,0,136,519
10/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,17,74,94,304,0,25,186,52,263,119,42,260,146,567,236,26,262,829
10/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,20,88,110,350,0,23,203,60,286,132,43,291,170,636,218,70,288,924
10/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,15,67,85,285,0,37,152,49,238,118,52,219,134,523,304,58,362,885
10/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,19,86,108,349,0,31,236,41,308,136,50,322,149,657,255,106,361,1018
10/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,16,71,90,308,1,39,188,22,250,132,55,259,112,558,256,66,322,880
10/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,10,42,1,131,60,27,201,0,288,138,37,243,1,419,130,0,130,549
10/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,10,41,24,151,36,7,57,0,100,112,17,98,24,251,14,4,18,269
10/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,10,45,7,146,41,33,112,0,186,125,43,157,7,332,118,0,118,450
10/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,11,50,44,196,31,43,105,0,179,122,54,155,44,375,144,0,144,519
10/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,18,79,65,288,0,5,69,0,74,126,23,148,65,362,4,2,6,368
10/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,19,83,105,335,0,24,171,30,225,128,43,254,135,560,174,12,186,746
10/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,17,74,94,310,0,31,220,34,285,125,48,294,128,595,214,40,254,849
10/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,14,61,76,264,17,16,153,0,186,130,30,214,76,450,184,24,208,658
10/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,15,66,82,284,8,25,210,0,243,129,40,276,82,527,148,4,152,679
10/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,11,53,39,200,17,19,181,0,217,114,30,234,39,417,154,12,166,583
10/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,17,82,101,343,0,25,201,33,259,143,42,283,134,602,240,44,284,886
10/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,19,89,111,350,0,11,217,65,293,131,30,306,176,643,202,78,280,923
10/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,13,63,78,270,0,24,108,2,134,116,37,171,80,404,190,2,192,596
10/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,17,79,98,325,0,35,205,19,259,131,52,284,117,584,254,38,292,876
10/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,9,45,1,136,39,41,86,0,166,120,50,131,1,302,98,0,98,400
10/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,10,47,0,143,29,7,44,0,80,115,17,91,0,223,22,0,22,245
10/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,19,90,110,351,0,14,123,32,169,132,33,213,142,520,166,84,250,770
10/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,20,93,115,361,0,10,211,95,316,133,30,304,210,677,174,108,282,959
10/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,18,86,105,337,0,20,189,66,275,128,38,275,171,612,222,54,276,888
10/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,20,93,114,356,0,20,175,105,300,129,40,268,219,656,218,70,288,944
10/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,16,74,91,317,8,23,102,13,146,144,39,176,104,463,212,10,222,685
10/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,9,45,2,141,34,29,194,0,257,119,38,239,2,398,176,0,176,574
10/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,8,36,1,114,47,13,170,0,230,116,21,206,1,344,186,4,190,534
10/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,17,82,103,321,0,14,109,74,197,119,31,191,177,518,138,48,186,704
10/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,149,22,105,131,407,0,20,221,71,312,149,42,326,202,719,238,96,334,1053
11/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,139,22,83,120,364,0,8,255,60,323,139,30,338,180,687,298,68,366,1053
11/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,22,85,121,356,0,18,201,40,259,128,40,286,161,615,252,24,276,891
11/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,16,61,89,291,11,14,181,42,248,136,30,242,131,539,134,18,152,691
11/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,11,38,3,130,45,14,69,0,128,123,25,107,3,258,72,0,72,330
11/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,10,35,1,118,40,17,101,0,158,112,27,136,1,276,170,0,170,446
11/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,18,66,96,303,0,21,77,38,136,123,39,143,134,439,134,36,170,609
11/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,19,70,101,313,0,24,86,38,148,123,43,156,139,461,94,26,120,581
11/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,22,81,116,347,0,33,194,52,279,128,55,275,168,626,226,102,328,954
11/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,19,73,105,327,0,29,192,41,262,130,48,265,146,589,236,40,276,865
11/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,12,46,2,152,42,41,125,0,208,134,53,171,2,360,52,0,52,412
11/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,12,46,25,176,39,17,163,0,219,132,29,209,25,395,222,2,224,619
11/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,12,45,2,151,44,17,197,0,258,136,29,242,2,409,206,0,206,615
11/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,19,71,101,313,0,28,147,42,217,122,47,218,143,530,202,75,277,807
11/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,20,77,110,334,0,9,136,49,194,127,29,213,159,528,234,100,334,862
11/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,22,82,117,350,0,9,209,61,279,129,31,291,178,629,156,76,232,861
11/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,21,77,110,333,0,24,232,45,301,125,45,309,155,634,172,50,222,856
11/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,16,64,91,292,0,25,176,21,222,121,41,240,112,514,146,56,202,716
11/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,12,52,71,237,15,11,202,0,228,117,23,254,71,465,254,4,258,723
11/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,11,43,49,190,27,12,161,0,200,114,23,204,49,390,104,2,106,496
11/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,18,73,103,323,0,24,143,88,255,129,42,216,191,578,182,136,318,896
11/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,19,78,108,333,0,25,137,65,227,128,44,215,173,560,218,86,304,864
