01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
11/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,15,61,85,282,0,35,132,19,186,121,50,193,104,468,86,48,134,602
11/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,57,7,28,0,92,33,28,43,0,104,90,35,71,0,196,60,0,60,256
11/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,8,35,3,116,39,34,161,0,234,109,42,196,3,350,126,0,126,476
11/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,8,35,0,113,41,17,164,0,222,111,25,199,0,335,151,0,151,486
11/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,10,41,0,133,44,18,196,0,258,126,28,237,0,391,132,0,132,523
11/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,17,67,95,283,0,27,138,40,205,104,44,205,135,488,174,86,260,748
11/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,17,69,98,309,0,28,177,44,249,125,45,246,142,558,324,56,380,938
11/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,19,77,108,346,0,23,190,38,251,142,42,267,146,597,388,90,478,1075
11/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,19,75,107,327,0,22,265,50,337,126,41,340,157,664,338,44,382,1046
12/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,20,104,67,306,8,40,178,56,282,123,60,282,123,588,184,18,202,790
12/02/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,8,51,2,186,0,0,0,0,0,125,8,51,2,186,118,4,122,308
12/03/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,7,47,2,169,0,0,0,0,0,113,7,47,2,169,182,0,182,351
12/04/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,20,76,124,333,0,0,0,20,20,113,20,76,144,353,199,82,281,634
12/05/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,17,76,127,356,0,0,0,0,0,136,17,76,127,356,244,68,312,668
12/06/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,16,59,98,294,0,0,0,0,0,121,16,59,98,294,232,38,270,564
12/07/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,17,82,101,334,0,0,0,0,0,134,17,82,101,334,178,56,234,568
12/08/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,8,45,102,277,0,0,0,0,0,122,8,45,102,277,128,39,167,444
12/09/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,9,45,87,267,0,0,0,0,0,126,9,45,87,267,114,84,198,465
12/10/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,15,57,6,205,0,0,0,0,0,127,15,57,6,205,110,0,110,315
12/11/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,15,50,36,217,0,0,0,0,0,116,15,50,36,217,178,26,204,421
12/12/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,22,114,74,336,6,11,59,67,143,132,33,173,141,479,80,82,162,641
12/13/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,21,110,71,323,0,11,176,73,260,121,32,286,144,583,192,86,278,861
12/14/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,22,115,75,333,0,18,125,75,218,121,40,240,150,551,124,86,210,761
12/15/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,17,89,58,263,6,31,123,11,171,105,48,212,69,434,200,36,236,670
12/16/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,11,61,1,140,55,28,168,0,251,122,39,229,1,391,138,0,138,529
12/17/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,59,9,51,8,127,46,16,106,0,168,105,25,157,8,295,56,2,58,353
12/18/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,19,102,67,303,3,9,105,47,164,118,28,207,114,467,168,80,248,715
12/19/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,22,117,77,348,7,15,102,72,196,139,37,219,149,544,180,106,286,830
12/20/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,22,117,77,347,0,12,150,82,244,131,34,267,159,591,294,104,398,989
12/21/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,14,77,52,230,32,25,147,63,267,119,39,224,115,497,106,34,140,637
12/22/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,16,90,59,266,37,20,108,17,182,138,36,198,76,448,156,26,182,630
12/23/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,11,60,0,139,72,21,144,0,237,140,32,204,0,376,124,0,124,500
12/24/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,45,7,40,0,92,60,10,97,0,167,105,17,137,0,259,64,0,64,323
12/25/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,49,8,43,0,100,58,16,4,0,78,107,24,47,0,178,8,0,8,186
12/26/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,14,79,53,235,13,27,140,13,193,102,41,219,66,428,138,4,142,570
12/27/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,16,89,58,263,30,11,83,39,163,130,27,172,97,426,98,20,118,544
12/28/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,18,97,63,286,22,31,125,44,222,130,49,222,107,508,208,46,254,762
12/29/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,18,99,64,291,28,13,138,32,211,138,31,237,96,502,186,4,190,692
12/30/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,11,60,8,147,52,28,145,0,225,120,39,205,8,372,174,0,174,546
12/31/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,54,8,48,0,110,47,23,95,0,165,101,31,143,0,275,66,0,66,341
01/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,11,39,0,123,34,24,103,0,161,107,35,142,0,284,30,0,30,314
01/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,16,59,66,251,10,253,135,10,408,120,269,194,76,659,214,18,232,891
01/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,19,70,79,299,1,18,117,36,172,132,37,187,115,471,142,90,232,703
01/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,19,74,83,306,0,20,167,45,232,130,39,241,128,538,210,54,264,802
01/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,17,66,75,278,0,42,173,23,238,120,59,239,98,516,216,84,300,816
01/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,15,58,64,244,12,32,136,0,180,119,47,194,64,424,162,54,216,640
01/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,14,52,50,213,31,17,180,0,228,128,31,232,50,441,80,36,116,557
01/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,15,57,21,199,30,30,161,0,221,136,45,218,21,420,116,18,134,554
01/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,144,24,91,100,359,0,14,119,0,133,144,38,210,100,492,104,70,174,666
01/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,24,94,105,365,0,38,205,31,274,142,62,299,136,639,228,48,276,915
01/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,22,83,94,327,0,31,163,50,244,128,53,246,144,571,208,88,296,867
01/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,20,75,57,292,4,19,79,0,102,144,39,154,57,394,36,26,62,456
01/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,13,47,10,157,37,27,168,0,232,124,40,215,10,389,240,4,244,633
01/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,11,41,0,129,36,27,183,0,246,113,38,224,0,375,114,0,114,489
01/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,11,43,0,134,34,27,189,0,250,114,38,232,0,384,186,0,186,570
01/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,17,71,77,287,0,16,28,2,46,122,33,99,79,333,54,36,90,423
01/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,21,85,94,320,0,28,100,36,164,120,49,185,130,484,182,10,192,676
01/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,16,66,72,275,9,23,215,28,275,130,39,281,100,550,262,64,326,876
01/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,19,75,82,302,0,35,210,44,289,126,54,285,126,591,176,48,224,815
01/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,13,52,18,179,30,28,186,0,244,126,41,238,18,423,248,18,266,689
01/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,11,46,8,150,28,37,148,0,213,113,48,194,8,363,128,6,134,497
01/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,19,77,85,293,0,28,125,55,208,112,47,202,140,501,122,80,202,703
01/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,19,77,85,306,0,23,203,45,271,125,42,280,130,577,396,80,476,1053
01/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,19,75,82,293,0,27,232,38,297,117,46,307,120,590,322,78,400,990
01/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,21,84,95,327,0,22,184,69,275,127,43,268,164,602,294,108,402,1004
01/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,20,81,91,322,0,18,175,20,213,130,38,256,111,535,276,64,340,875
01/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,10,40,1,126,40,33,20,0,93,115,43,60,1,219,60,0,60,279
01/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,10,40,1,128,30,17,56,0,103,107,27,96,1,231,32,0,32,263
01/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,21,83,93,323,0,10,204,50,264,126,31,287,143,587,262,64,326,913
01/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,21,84,95,329,0,8,209,49,266,129,29,293,144,595,232,102,334,929
01/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,22,87,98,337,0,33,230,53,316,130,55,317,151,653,345,64,409,1062
02/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,20,88,104,338,0,25,194,51,270,126,45,282,155,608,264,44,308,916
02/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,16,72,86,306,0,31,144,37,212,132,47,216,123,518,232,38,270,788
02/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,14,62,68,259,8,24,274,0,306,123,38,336,68,565,232,16,248,813
02/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,12,54,57,222,23,20,159,0,202,122,32,213,57,424,156,20,176,600
02/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,10,45,15,152,39,27,202,0,268,121,37,247,15,420,186,36,222,642
02/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,19,85,100,340,0,19,179,55,253,136,38,264,155,593,160,86,246,839
02/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,16,71,84,302,14,25,102,67,208,145,41,173,151,510,68,54,122,632
02/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,13,59,55,236,16,21,54,0,91,125,34,113,55,327,68,14,82,409
02/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,17,76,91,313,0,29,239,26,294,129,46,315,117,607,268,26,294,901
02/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,12,51,12,170,25,31,243,0,299,120,43,294,12,469,188,16,204,673
02/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,8,36,4,115,55,27,208,0,290,122,35,244,4,405,222,12,234,639
02/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,138,19,85,100,342,0,9,164,85,258,138,28,249,185,600,244,118,362,962
02/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,15,72,84,299,0,11,87,23,121,128,26,159,107,420,66,26,92,512
02/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,16,77,90,290,0,16,111,41,168,107,32,188,131,458,164,78,242,700
02/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,16,79,91,300,0,40,122,84,246,114,56,201,175,546,244,48,292,838
02/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,15,74,85,302,0,27,209,29,265,128,42,283,114,567,274,14,288,855
02/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,10,48,5,152,32,36,220,0,288,121,46,268,5,440,266,0,266,706
02/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,10,50,11,163,26,34,228,0,288,118,44,278,11,451,306,0,306,757
02/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,11,53,0,160,27,41,274,0,342,123,52,327,0,502,218,0,218,720
02/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,19,90,105,354,0,6,293,51,350,140,25,383,156,704,458,92,550,1254
02/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,17,80,92,297,0,4,209,57,270,108,21,289,149,567,272,66,338,905
02/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,18,85,99,323,0,29,225,62,316,121,47,310,161,639,298,48,346,985
02/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,14,66,76,277,5,14,129,15,163,126,28,195,91,440,120,58,178,618
02/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,10,47,6,150,38,50,178,0,266,125,60,225,6,416,122,0,122,538
02/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,12,56,1,174,31,25,159,0,215,136,37,215,1,389,50,0,50,439
02/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,16,76,90,299,0,29,165,52,246,117,45,241,142,545,295,68,363,908
02/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,139,17,80,95,331,0,23,178,33,234,139,40,258,128,565,234,36,270,835
02/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,19,88,104,337,0,20,139,48,207,126,39,227,152,544,280,64,344,888
03/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,14,76,99,308,0,25,196,38,259,119,39,272,137,567,296,118,414,981
03/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,15,83,108,341,0,19,203,86,308,135,34,286,194,649,142,106,248,897
03/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,12,61,80,266,0,19,170,15,204,113,31,231,95,470,272,40,312,782
03/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,10,54,55,221,30,32,177,0,239,132,42,231,55,460,138,34,172,632
03/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,10,50,23,178,33,29,182,0,244,128,39,232,23,422,182,0,182,604
03/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,153,16,85,110,364,0,27,192,27,246,153,43,277,137,610,370,80,450,1060
03/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,11,57,29,205,23,24,44,0,91,131,35,101,29,296,56,2,58,354
03/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,16,88,114,344,0,34,227,43,304,126,50,315,157,648,454,54,508,1156
03/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,14,74,95,316,0,22,220,14,256,133,36,294,109,572,268,58,326,898
03/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,7,34,0,106,55,20,76,0,151,120,27,110,0,257,42,0,42,299
03/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,8,42,1,131,30,30,123,0,183,110,38,165,1,314,150,0,150,464
03/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,16,83,108,334,0,16,188,74,278,127,32,271,182,612,276,114,390,1002
03/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,17,92,118,369,0,18,219,65,302,142,35,311,183,671,296,86,382,1053
03/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,146,17,93,121,377,0,22,222,45,289,146,39,315,166,666,236,72,308,974
03/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,149,16,84,110,359,0,29,224,72,325,149,45,308,182,684,284,58,342,1026
03/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,14,81,103,327,0,17,237,51,305,129,31,318,154,632,192,60,252,884
03/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,8,47,14,157,42,35,196,0,273,130,43,243,14,430,182,4,186,616
03/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,8,48,7,153,37,23,206,0,266,127,31,254,7,419,236,0,236,655
03/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,14,80,102,331,0,18,207,61,286,135,32,287,163,617,210,140,350,967
03/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,152,17,97,124,390,0,8,333,64,405,152,25,430,188,795,454,92,546,1341
03/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,13,76,97,311,0,7,221,62,290,125,20,297,159,601,238,38,276,877
03/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,12,73,92,307,0,14,202,45,261,130,26,275,137,568,292,40,332,900
03/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,12,70,88,287,0,12,209,29,250,117,24,279,117,537,246,50,296,833
03/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,8,47,4,147,43,18,306,0,367,131,26,353,4,514,316,4,320,834
03/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,8,49,2,151,39,28,234,0,301,131,36,283,2,452,186,0,186,638
03/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,11,66,83,272,0,47,196,62,305,112,58,262,145,577,186,136,322,899
03/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,146,14,84,105,349,0,58,239,44,341,146,72,323,149,690,322,70,392,1082
03/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,15,89,114,358,0,21,246,44,311,140,36,335,158,669,246,86,332,1001
03/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,14,80,104,341,0,35,183,25,243,143,49,263,129,584,354,70,424,1008
03/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,138,13,72,94,317,6,27,262,7,302,144,40,334,101,619,292,40,332,951
03/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,8,45,14,153,42,11,266,0,319,128,19,311,14,472,228,2,230,702
04/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,9,42,0,134,32,20,245,0,297,115,29,287,0,431,130,0,130,561
04/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,16,72,74,299,0,30,137,57,224,137,46,209,131,523,184,54,238,761
04/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,153,18,81,83,335,0,28,157,54,239,153,46,238,137,574,234,80,314,888
04/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,17,79,81,313,0,18,174,34,226,136,35,253,115,539,190,32,222,761
04/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,17,75,78,303,0,26,138,35,199,133,43,213,113,502,170,40,210,712
04/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,153,18,82,85,338,0,29,98,13,140,153,47,180,98,478,132,20,152,630
04/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,15,66,68,277,0,6,197,25,228,128,21,263,93,505,168,24,192,697
04/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,12,54,51,225,6,14,185,0,205,114,26,239,51,430,170,28,198,628
04/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,12,53,8,179,19,34,204,0,257,125,46,257,8,436,107,6,113,549
04/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,12,55,57,234,21,10,67,42,140,131,22,122,99,374,44,32,76,450
04/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,17,79,81,311,0,19,302,10,331,134,36,381,91,642,306,76,382,1024
04/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,17,78,80,309,0,11,231,33,275,134,28,309,113,584,326,68,394,978
04/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,18,80,81,316,0,26,263,28,317,137,44,343,109,633,302,48,350,983
04/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,9,40,9,138,35,34,225,0,294,115,43,265,9,432,344,0,344,776
04/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,9,40,25,154,40,25,165,0,230,120,34,205,25,384,86,0,86,470
04/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,17,76,77,293,0,19,176,60,255,123,36,252,137,548,348,156,504,1052
04/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,14,63,65,258,0,21,239,28,288,116,35,302,93,546,400,70,470,1016
04/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,17,82,83,305,0,11,270,50,331,123,28,352,133,636,334,106,440,1076
04/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,16,78,78,290,0,31,162,68,261,118,47,240,146,551,238,78,316,867
04/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,13,64,62,265,9,30,188,0,227,135,43,252,62,492,84,24,108,600
04/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,8,43,3,136,37,11,109,0,157,119,19,152,3,293,46,0,46,339
04/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,10,51,2,163,21,21,227,0,269,121,31,278,2,432,122,0,122,554
04/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,15,72,73,295,0,16,219,53,288,135,31,291,126,583,290,70,360,943
04/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,14,69,69,289,3,13,234,40,290,140,27,303,109,579,230,88,318,897
04/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,15,74,74,298,0,23,176,33,232,135,38,250,107,530,248,46,294,824
04/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,15,73,73,289,0,13,218,21,252,128,28,291,94,541,430,28,458,999
04/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,11,53,52,220,0,28,158,12,198,104,39,211,64,418,406,26,432,850
04/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,9,43,15,153,32,18,214,0,264,118,27,257,15,417,204,20,224,641
04/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,8,40,3,130,36,14,206,0,256,115,22,246,3,386,100,0,100,486
04/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,14,70,72,281,0,38,195,39,272,125,52,265,111,553,358,60,418,971
05/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,19,78,83,313,0,16,234,58,308,133,35,312,141,621,422,40,462,1083
05/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,16,63,67,271,0,7,183,53,243,125,23,246,120,514,102,40,142,656
05/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,16,65,70,282,0,21,143,15,179,131,37,208,85,461,248,30,278,739
