01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
05/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,17,71,75,295,0,23,165,43,231,132,40,236,118,526,192,40,232,758
05/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,14,54,58,240,1,22,284,22,329,115,36,338,80,569,168,14,182,751
05/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,13,51,44,217,2,6,205,0,213,111,19,256,44,430,262,14,276,706
05/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,13,50,26,195,5,80,193,0,278,111,93,243,26,473,344,4,348,821
05/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,146,18,73,79,316,0,29,260,38,327,146,47,333,117,643,380,52,432,1075
05/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,18,73,78,303,0,16,176,37,229,134,34,249,115,532,160,28,188,720
05/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,17,70,75,287,0,29,223,29,281,125,46,293,104,568,286,52,338,906
05/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,16,66,71,272,0,44,228,33,305,119,60,294,104,577,186,30,216,793
05/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,12,46,3,159,46,5,162,0,213,144,17,208,3,372,120,0,120,492
05/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,10,41,16,153,36,16,185,0,237,122,26,226,16,390,66,0,66,456
05/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,15,59,64,263,4,29,163,34,230,129,44,222,98,493,198,102,300,793
05/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,15,62,66,273,2,19,209,64,294,132,34,271,130,567,272,100,372,939
05/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,17,70,74,285,0,19,209,38,266,124,36,279,112,551,228,30,258,809
05/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,139,17,68,72,296,0,24,178,22,224,139,41,246,94,520,194,26,220,740
05/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,16,64,67,272,0,38,230,18,286,125,54,294,85,558,316,60,376,934
05/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,8,37,10,133,42,6,182,0,230,120,14,219,10,363,164,0,164,527
05/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,9,42,38,176,27,24,205,0,256,114,33,247,38,432,94,0,94,526
05/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,16,70,73,288,0,31,183,36,250,129,47,253,109,538,290,72,362,900
05/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,14,63,65,273,0,15,197,47,259,131,29,260,112,532,336,38,374,906
05/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,17,73,77,298,0,13,224,22,259,131,30,297,99,557,268,26,294,851
05/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,138,16,69,73,296,0,28,217,47,292,138,44,286,120,588,270,76,346,934
05/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,15,65,70,284,0,35,217,14,266,134,50,282,84,550,208,66,274,824
05/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,8,37,0,124,23,15,192,0,230,102,23,229,0,354,150,0,150,504
05/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,7,30,0,103,35,15,143,0,193,101,22,173,0,296,178,0,178,474
05/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,9,41,12,149,38,21,145,0,204,125,30,186,12,353,136,0,136,489
05/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,14,62,66,270,0,44,269,36,349,128,58,331,102,619,382,60,442,1061
05/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,14,62,66,274,2,24,175,29,230,134,38,237,95,504,210,40,250,754
05/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,17,72,77,294,0,18,225,38,281,128,35,297,115,575,264,58,322,897
06/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,18,56,63,258,0,41,188,18,247,121,59,244,81,505,162,38,200,705
06/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,14,42,49,212,8,17,134,40,199,115,31,176,89,411,196,10,206,617
06/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,14,42,48,211,15,13,111,0,139,122,27,153,48,350,108,20,128,478
06/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,12,37,5,148,27,35,205,0,267,121,47,242,5,415,282,4,286,701
06/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,17,52,59,249,0,30,209,17,256,121,47,261,76,505,282,28,310,815
06/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,144,21,65,74,304,0,9,229,36,274,144,30,294,110,578,260,60,320,898
06/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,16,51,57,244,0,19,212,4,235,120,35,263,61,479,414,14,428,907
06/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,17,53,61,258,0,20,203,11,234,127,37,256,72,492,292,28,320,812
06/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,11,35,5,137,26,23,218,0,267,112,34,253,5,404,102,0,102,506
06/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,11,35,2,136,36,16,172,0,224,124,27,207,2,360,108,0,108,468
06/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,16,49,55,234,0,30,170,24,224,114,46,219,79,458,266,54,320,778
06/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,149,21,67,75,312,0,27,214,31,272,149,48,281,106,584,184,62,246,830
06/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,18,56,63,262,0,14,186,35,235,125,32,242,98,497,142,38,180,677
06/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,17,58,65,267,0,26,225,53,304,127,43,283,118,571,248,34,282,853
06/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,18,60,67,273,0,41,211,24,276,128,59,271,91,549,308,32,340,889
06/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,13,44,9,175,36,12,249,0,297,145,25,293,9,472,324,4,328,800
06/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,11,37,17,156,29,2,174,0,205,120,13,211,17,361,156,0,156,517
06/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,15,51,56,243,0,32,172,50,254,121,47,223,106,497,292,64,356,853
06/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,15,50,55,240,0,19,173,55,247,120,34,223,110,487,240,46,286,773
06/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,15,52,56,247,0,13,186,34,233,124,28,238,90,480,256,20,276,756
06/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,18,60,66,267,0,16,179,43,238,123,34,239,109,505,320,84,404,909
06/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,17,58,63,266,0,30,170,56,256,128,47,228,119,522,256,44,300,822
06/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,9,32,5,126,37,24,161,0,222,117,33,193,5,348,184,4,188,536
06/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,10,33,3,128,30,21,142,0,193,112,31,175,3,321,96,0,96,417
06/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,15,50,57,246,0,33,101,27,161,124,48,151,84,407,146,24,170,577
06/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,18,59,66,270,0,11,197,46,254,127,29,256,112,524,232,54,286,810
06/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,139,19,62,71,291,0,12,213,19,244,139,31,275,90,535,252,26,278,813
06/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,20,65,73,292,0,10,199,38,247,134,30,264,111,539,318,42,360,899
06/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,16,52,60,258,0,33,190,30,253,130,49,242,90,511,256,40,296,807
06/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,11,38,18,163,31,10,185,0,226,127,21,223,18,389,264,0,264,653
07/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,11,30,0,117,38,15,151,0,204,114,26,181,0,321,194,0,194,515
07/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,18,49,49,234,0,27,130,35,192,118,45,179,84,426,152,36,188,614
07/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,20,55,53,248,0,10,144,44,198,120,30,199,97,446,276,38,314,760
07/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,13,33,15,146,25,7,97,0,129,110,20,130,15,275,80,0,80,355
07/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,17,46,40,218,4,38,155,0,197,119,55,201,40,415,170,38,208,623
07/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,22,61,61,270,0,19,232,39,290,126,41,293,100,560,386,54,440,1000
07/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,14,36,27,170,27,10,154,0,191,120,24,190,27,361,166,20,186,547
07/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,15,41,36,196,15,18,119,0,152,119,33,160,36,348,250,18,268,616
07/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,15,42,14,176,23,31,188,0,242,128,46,230,14,418,252,0,252,670
07/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,134,21,58,57,270,0,10,175,25,210,134,31,233,82,480,258,50,308,788
07/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,141,24,64,64,293,0,25,246,59,330,141,49,310,123,623,314,70,384,1007
07/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,20,56,55,254,0,23,182,35,240,123,43,238,90,494,254,30,284,778
07/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,137,21,56,56,270,0,22,156,21,199,137,43,212,77,469,212,34,246,715
07/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,10,31,0,119,43,19,133,0,195,121,29,164,0,314,108,0,108,422
07/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,12,35,2,137,23,24,144,0,191,111,36,179,2,328,136,0,136,464
07/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,18,50,50,236,0,21,114,52,187,118,39,164,102,423,196,20,216,639
07/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,157,22,61,62,302,3,19,164,17,203,160,41,225,79,505,316,42,358,863
07/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,19,53,55,257,0,3,183,23,209,130,22,236,78,466,146,56,202,668
07/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,20,57,58,258,0,27,188,52,267,123,47,245,110,525,230,84,314,839
07/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,19,53,54,252,0,23,171,58,252,126,42,224,112,504,160,50,210,714
07/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,12,35,0,139,23,26,213,0,262,115,38,248,0,401,254,0,254,655
07/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,13,35,8,149,25,7,145,0,177,118,20,180,8,326,74,0,74,400
07/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,17,47,47,227,0,24,172,22,218,116,41,219,69,445,224,24,248,693
07/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,142,22,62,62,288,0,13,151,38,202,142,35,213,100,490,282,32,314,804
07/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,22,63,61,275,0,24,136,50,210,129,46,199,111,485,232,30,262,747
07/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,21,58,58,270,0,13,218,49,280,133,34,276,107,550,258,26,284,834
07/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,23,64,64,287,0,23,254,41,318,136,46,318,105,605,304,32,336,941
07/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,14,39,0,154,26,11,228,0,265,127,25,267,0,419,306,0,306,725
07/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,13,36,0,143,34,12,177,0,223,128,25,213,0,366,248,0,248,614
07/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,20,58,57,264,0,4,234,13,251,129,24,292,70,515,230,78,308,823
07/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,21,60,59,280,0,12,181,31,224,140,33,241,90,504,216,38,254,758
08/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,25,62,74,294,0,7,190,29,226,133,32,252,103,520,272,94,366,886
08/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,21,53,63,270,0,18,145,28,191,133,39,198,91,461,130,18,148,609
08/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,22,54,65,270,0,5,200,61,266,129,27,254,126,536,206,72,278,814
08/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,18,43,52,227,4,9,131,21,165,118,27,174,73,392,118,50,168,560
08/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,18,44,53,231,9,1,156,14,180,125,19,200,67,411,180,26,206,617
08/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,14,36,11,153,22,37,197,0,256,114,51,233,11,409,298,0,298,707
08/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,22,54,65,277,0,17,174,59,250,136,39,228,124,527,298,56,354,881
08/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,23,57,67,274,0,17,171,34,222,127,40,228,101,496,192,42,234,730
08/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,140,24,60,72,296,0,26,143,36,205,140,50,203,108,501,162,46,208,709
08/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,20,48,57,252,0,22,132,29,183,127,42,180,86,435,208,14,222,657
08/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,14,33,0,134,40,13,139,0,192,127,27,172,0,326,152,0,152,478
08/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,14,35,0,142,27,11,143,0,181,120,25,178,0,323,90,0,90,413
08/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,21,53,63,265,0,20,114,10,144,128,41,167,73,409,80,32,112,521
08/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,22,56,66,275,0,10,217,43,270,131,32,273,109,545,318,76,394,939
08/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,22,57,67,276,0,14,209,30,253,130,36,266,97,529,298,16,314,843
08/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,19,51,59,261,1,21,244,0,266,133,40,295,59,527,262,42,304,831
08/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,20,52,60,265,0,15,232,1,248,133,35,284,61,513,218,34,252,765
08/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,13,34,1,136,42,22,215,0,279,130,35,249,1,415,228,0,228,643
08/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,12,33,1,129,40,19,161,0,220,123,31,194,1,349,240,0,240,589
08/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,19,50,57,248,0,39,144,29,212,122,58,194,86,460,228,48,276,736
08/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,24,62,71,288,0,31,199,49,279,131,55,261,120,567,228,84,312,879
08/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,143,25,64,75,307,0,16,195,48,259,143,41,259,123,566,288,64,352,918
08/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,21,54,62,257,0,13,205,38,256,120,34,259,100,513,222,38,260,773
08/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,21,56,64,268,0,22,199,42,263,127,43,255,106,531,244,58,302,833
08/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,12,32,0,126,32,27,229,0,288,114,39,261,0,414,216,0,216,630
08/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,13,34,2,137,43,9,172,0,224,131,22,206,2,361,154,0,154,515
08/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,19,50,58,257,2,25,141,38,206,132,44,191,96,463,228,68,296,759
08/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,17,47,53,237,0,12,178,6,196,120,29,225,59,433,236,34,270,703
08/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,18,48,58,251,13,13,131,27,184,140,31,179,85,435,180,28,208,643
08/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,21,54,65,268,0,30,185,32,247,128,51,239,97,515,168,42,210,725
08/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,20,52,62,251,0,31,279,19,329,117,51,331,81,580,296,28,324,904
09/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,14,39,1,125,31,23,174,0,228,102,37,213,1,353,188,0,188,541
09/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,56,11,31,0,98,40,5,120,0,165,96,16,151,0,263,130,0,130,393
09/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,14,40,0,127,39,25,146,0,210,112,39,186,0,337,142,0,142,479
09/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,28,78,58,295,0,8,200,61,269,131,36,278,119,564,242,50,292,856
09/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,129,26,72,54,281,0,12,143,32,187,129,38,215,86,468,186,86,272,740
09/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,132,26,72,54,284,5,29,173,25,232,137,55,245,79,516,208,20,228,744
09/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,26,75,56,283,0,16,242,50,308,126,42,317,106,591,370,58,428,1019
09/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,21,59,43,230,22,7,151,24,204,129,28,210,67,434,282,22,304,738
09/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,18,50,37,196,29,6,176,14,225,120,24,226,51,421,192,30,222,643
09/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,21,58,38,223,24,26,175,0,225,130,47,233,38,448,256,12,268,716
09/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,9,2,6,0,17,6,18,7,0,31,15,20,13,0,48,0,0,0,48
09/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,0,1,2,1,4,0,30,5,2,37,0,31,7,3,41,0,0,0,41
09/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,13,7,14,14,48,0,51,0,9,60,13,58,14,23,108,0,24,24,132
09/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,14,28,12,125,9,72,0,0,81,80,86,28,12,206,0,10,10,216
09/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,13,38,6,125,8,61,11,0,80,76,74,49,6,205,0,0,0,205
09/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,16,46,2,149,5,10,29,0,44,90,26,75,2,193,0,0,0,193
09/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,25,74,56,261,0,28,3,41,72,106,53,77,97,333,0,62,62,395
09/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,29,83,63,291,0,32,6,60,98,116,61,89,123,389,0,62,62,451
09/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,32,93,70,309,0,32,51,34,117,114,64,144,104,426,0,56,56,482
09/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,27,77,59,270,0,41,58,29,128,107,68,135,88,398,0,40,40,438
09/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,34,99,75,323,0,33,177,31,241,115,67,276,106,564,40,36,76,640
09/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,19,55,27,203,9,33,124,0,166,111,52,179,27,369,120,16,136,505
09/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,16,47,5,156,32,14,151,0,197,120,30,198,5,353,34,0,34,387
09/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,23,68,44,261,0,42,119,0,161,126,65,187,44,422,88,34,122,544
09/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,27,79,60,285,0,45,141,27,213,119,72,220,87,498,154,46,200,698
09/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,28,82,61,292,0,23,155,34,212,121,51,237,95,504,260,64,324,828
09/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,133,25,72,54,284,0,14,137,13,164,133,39,209,67,448,210,42,252,700
09/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,18,54,38,209,8,24,143,0,175,107,42,197,38,384,168,26,194,578
09/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,15,45,2,144,28,17,187,0,232,110,32,232,2,376,260,4,264,640
09/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,14,43,1,137,35,8,82,0,125,114,22,125,1,262,70,2,72,334
10/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,30,72,67,289,0,14,62,46,122,120,44,134,113,411,84,40,124,535
10/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,27,66,62,267,0,31,194,57,282,112,58,260,119,549,272,66,338,887
10/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,31,75,69,295,0,16,173,34,223,120,47,248,103,518,324,84,408,926
10/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,32,78,73,309,0,19,186,43,248,126,51,264,116,557,368,118,486,1043
10/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,29,70,65,287,0,5,197,27,229,123,34,267,92,516,346,74,420,936
10/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,18,43,0,140,37,23,129,0,189,116,41,172,0,329,280,0,280,609
10/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,17,40,11,143,28,19,144,0,191,103,36,184,11,334,140,10,150,484
10/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,21,50,4,167,18,20,165,0,203,110,41,215,4,370,190,0,190,560
10/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,23,56,39,221,22,32,180,0,234,125,55,236,39,455,268,24,292,747
10/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,30,73,67,296,0,28,170,21,219,126,58,243,88,515,294,128,422,937
10/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,27,65,60,273,1,23,190,48,262,122,50,255,108,535,220,40,260,795
10/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,151,33,84,79,347,0,12,139,43,194,151,45,223,122,541,160,108,268,809
10/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,24,60,57,246,0,18,115,40,173,105,42,175,97,419,220,54,274,693
10/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,24,61,54,252,9,19,124,0,152,122,43,185,54,404,106,28,134,538
