01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
10/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,20,52,17,184,30,34,160,0,224,125,54,212,17,408,194,12,206,614
10/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,27,66,64,284,2,19,112,13,146,129,46,178,77,430,132,18,150,580
10/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,138,32,79,75,324,0,13,203,78,294,138,45,282,153,618,322,4,326,944
10/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,31,76,73,304,0,20,251,24,295,124,51,327,97,599,360,68,428,1027
10/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,27,66,63,281,8,20,183,3,214,133,47,249,66,495,136,20,156,651
10/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,16,40,1,133,37,38,168,0,243,113,54,208,1,376,212,2,214,590
10/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,18,45,9,159,37,19,142,0,198,124,37,187,9,357,138,16,154,511
10/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,30,74,70,287,0,25,136,51,212,113,55,210,121,499,228,90,318,817
10/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,30,75,72,303,0,26,155,64,245,126,56,230,136,548,208,84,292,840
10/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,31,77,72,315,0,26,168,45,239,135,57,245,117,554,316,54,370,924
10/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,32,80,74,308,0,13,218,33,264,122,45,298,107,572,198,128,326,898
10/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,28,71,63,280,0,30,195,0,225,118,58,266,63,505,140,30,170,675
10/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,17,42,4,143,26,40,196,0,262,106,57,238,4,405,180,4,184,589
10/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,19,48,0,157,15,46,148,0,209,105,65,196,0,366,76,0,76,442
10/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,29,74,68,284,0,19,178,28,225,113,48,252,96,509,234,46,280,789
10/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,30,76,71,297,0,32,173,53,258,120,62,249,124,555,290,64,354,909
10/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,25,63,58,253,0,31,161,12,204,107,56,224,70,457,152,22,174,631
11/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,36,64,69,274,4,16,167,19,206,109,52,231,88,480,188,20,208,688
11/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,38,68,73,290,11,24,199,44,278,122,62,267,117,568,210,50,260,828
11/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,32,56,57,237,18,32,209,0,259,110,64,265,57,496,146,14,160,656
11/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,29,50,27,189,12,27,114,0,153,95,56,164,27,342,22,20,42,384
11/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,32,58,36,219,8,25,148,0,181,101,57,206,36,400,116,26,142,542
11/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,45,80,86,324,0,7,228,32,267,113,52,308,118,591,194,16,210,801
11/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,46,83,88,332,0,3,226,27,256,115,49,309,115,588,228,52,280,868
11/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,46,81,87,324,0,22,220,49,291,110,68,301,136,615,228,70,298,913
11/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,33,59,63,252,21,21,206,18,266,118,54,265,81,518,98,74,172,690
11/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,27,48,8,162,23,37,235,0,295,102,64,283,8,457,178,0,178,635
11/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,25,46,2,146,26,28,182,0,236,99,53,228,2,382,108,2,110,492
11/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,22,39,0,126,43,49,161,0,253,108,71,200,0,379,198,0,198,577
11/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,38,68,72,286,0,29,145,21,195,108,67,213,93,481,216,56,272,753
11/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,44,78,84,326,0,21,159,17,197,120,65,237,101,523,240,48,288,811
11/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,46,82,86,330,0,22,190,54,266,116,68,272,140,596,368,128,496,1092
11/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,45,81,85,333,0,5,252,50,307,122,50,333,135,640,220,64,284,924
11/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,24,44,7,146,30,11,195,0,236,101,35,239,7,382,182,0,182,564
11/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,28,51,7,169,12,49,193,0,254,95,77,244,7,423,110,0,110,533
11/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,131,51,94,99,375,0,23,103,109,235,131,74,197,208,610,170,126,296,906
11/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,54,100,105,379,0,26,166,105,297,120,80,266,210,676,132,162,294,970
11/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,40,74,68,303,5,23,221,0,249,126,63,295,68,552,148,36,184,736
11/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,47,15,29,4,95,28,35,73,0,136,75,50,102,4,231,28,0,28,259
11/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,20,39,3,124,29,31,144,0,204,91,51,183,3,328,70,0,70,398
11/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,22,41,5,134,34,31,165,0,230,100,53,206,5,364,146,0,146,510
11/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,32,59,10,197,6,27,169,0,202,102,59,228,10,399,40,2,42,441
11/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,43,79,83,309,0,42,126,90,258,104,85,205,173,567,172,134,306,873
11/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,49,89,94,351,0,9,129,82,220,119,58,218,176,571,246,78,324,895
11/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,47,87,91,331,0,14,160,103,277,106,61,247,194,608,264,112,376,984
11/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,47,86,92,330,0,18,170,92,280,105,65,256,184,610,298,104,402,1012
11/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,40,72,78,295,0,25,214,39,278,105,65,286,117,573,204,84,288,861
12/01/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,37,62,73,267,0,16,206,29,251,95,53,268,102,518,130,70,200,718
12/02/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,32,52,51,226,2,22,181,0,205,93,54,233,51,431,168,34,202,633
12/03/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,49,82,97,330,0,13,145,69,227,102,62,227,166,557,100,84,184,741
12/04/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,54,91,107,352,0,11,89,56,156,100,65,180,163,508,100,20,120,628
12/05/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,53,90,105,357,0,20,180,73,273,109,73,270,178,630,318,114,432,1062
12/06/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,277,65,159,189,690,120,0,116,37,273,397,65,275,226,963,394,70,464,1427
12/07/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,41,68,81,302,0,19,234,25,278,112,60,302,106,580,216,50,266,846
12/08/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,30,49,6,170,29,21,147,0,197,114,51,196,6,367,106,0,106,473
12/09/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,29,47,15,173,12,30,142,0,184,94,59,189,15,357,22,4,26,383
12/10/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,49,81,97,336,0,11,62,87,160,109,60,143,184,496,36,64,100,596
12/11/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,40,86,101,349,0,0,35,88,123,122,40,121,189,472,96,28,124,596
12/12/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,48,81,95,322,0,6,74,79,159,98,54,155,174,481,110,78,188,669
12/13/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,51,85,100,341,0,2,179,145,326,105,53,264,245,667,192,110,302,969
12/14/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,53,87,104,351,0,3,228,97,328,107,56,315,201,679,200,86,286,965
12/15/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,28,47,9,164,21,25,70,0,116,101,53,117,9,280,68,0,68,348
12/16/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,27,47,13,166,27,40,159,0,226,106,67,206,13,392,144,4,148,540
12/17/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,47,80,94,326,0,27,146,57,230,105,74,226,151,556,170,62,232,788
12/18/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,47,81,95,330,0,32,200,70,302,107,79,281,165,632,296,72,368,1000
12/19/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,37,64,75,285,0,19,165,21,205,109,56,229,96,490,186,56,242,732
12/20/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,41,69,81,302,0,22,162,17,201,111,63,231,98,503,198,46,244,747
12/21/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,32,54,39,220,0,22,119,0,141,95,54,173,39,361,94,34,128,489
12/22/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,23,39,1,132,25,37,156,0,218,94,60,195,1,350,160,0,160,510
12/23/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,61,20,35,0,116,31,43,114,0,188,92,63,149,0,304,68,0,68,372
12/24/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,57,19,32,0,108,26,46,92,0,164,83,65,124,0,272,74,0,74,346
12/25/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,53,17,30,0,100,34,31,29,0,94,87,48,59,0,194,0,0,0,194
12/26/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,30,52,34,206,10,31,127,0,168,100,61,179,34,374,72,4,76,450
12/27/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,33,57,67,256,2,32,134,0,168,101,65,191,67,424,148,12,160,584
12/28/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,41,69,82,310,0,24,183,28,235,118,65,252,110,545,238,38,276,821
12/29/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,24,41,1,138,37,31,145,0,213,109,55,186,1,351,138,0,138,489
12/30/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,21,35,0,118,22,36,123,0,181,84,57,158,0,299,82,0,82,381
12/31/2001,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,26,44,35,182,26,25,106,0,157,103,51,150,35,339,64,10,74,413
01/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,58,27,38,1,124,20,48,83,0,151,78,75,121,1,275,28,0,28,303
01/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,36,51,20,184,23,40,146,0,209,100,76,197,20,393,86,12,98,491
01/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,53,75,90,312,0,23,128,32,183,94,76,203,122,495,58,60,118,613
01/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,46,65,79,290,0,25,98,75,198,100,71,163,154,488,170,74,244,732
01/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,39,54,66,243,9,13,158,14,194,93,52,212,80,437,164,48,212,649
01/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,43,62,75,274,13,35,184,3,235,107,78,246,78,509,142,60,202,711
01/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,40,57,26,210,12,35,161,0,208,99,75,218,26,418,102,12,114,532
01/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,50,70,86,313,0,2,149,39,190,107,52,219,125,503,84,78,162,665
01/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,54,85,103,359,0,0,221,87,308,117,54,306,190,667,238,66,304,971
01/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,64,90,109,375,0,9,149,106,264,112,73,239,215,639,218,126,344,983
01/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,56,80,97,344,0,27,153,106,286,111,83,233,203,630,242,134,376,1006
01/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,32,45,19,165,32,67,267,0,366,101,99,312,19,531,280,22,302,833
01/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,38,54,14,189,21,31,175,0,227,104,69,229,14,416,154,2,156,572
01/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,48,67,82,288,0,20,117,43,180,91,68,184,125,468,138,68,206,674
01/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,58,83,100,354,0,3,213,37,253,113,61,296,137,607,238,46,284,891
01/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,50,88,106,349,0,0,157,93,250,105,50,245,199,599,186,48,234,833
01/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,54,91,108,363,0,0,218,46,264,110,54,309,154,627,232,22,254,881
01/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,44,65,77,284,0,35,232,3,270,98,79,297,80,554,278,16,294,848
01/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,30,44,3,145,32,40,201,0,273,100,70,245,3,418,174,4,178,596
01/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,32,49,5,159,28,48,180,0,256,101,80,229,5,415,114,0,114,529
01/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,34,49,13,173,24,43,255,0,322,101,77,304,13,495,340,14,354,849
01/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,51,74,89,319,0,23,174,56,253,105,74,248,145,572,182,50,232,804
01/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,56,80,97,317,0,7,124,57,188,84,63,204,154,505,184,16,200,705
01/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,55,79,94,314,0,14,157,57,228,86,69,236,151,542,150,40,190,732
01/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,57,83,99,344,0,32,190,39,261,105,89,273,138,605,166,94,260,865
01/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,31,45,3,149,30,28,247,0,305,100,59,292,3,454,328,0,328,782
01/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,32,48,3,156,20,29,190,0,239,93,61,238,3,395,84,2,86,481
01/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,46,68,80,294,0,9,134,31,174,100,55,202,111,468,86,68,154,622
01/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,60,87,105,365,0,27,146,46,219,113,87,233,151,584,244,56,300,884
01/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,32,46,9,159,30,29,1,0,60,102,61,47,9,219,0,0,0,219
01/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,44,63,76,281,1,33,168,50,252,99,77,231,126,533,252,64,316,849
02/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,57,84,78,318,0,16,163,89,268,99,73,247,167,586,202,102,304,890
02/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,50,72,68,293,10,20,201,40,271,113,70,273,108,564,198,42,240,804
02/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,51,75,70,301,0,23,108,39,170,105,74,183,109,471,182,28,210,681
02/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,44,65,33,233,12,32,138,0,182,103,76,203,33,415,130,12,142,557
02/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,51,75,71,297,0,8,182,36,226,100,59,257,107,523,188,46,234,757
02/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,56,83,78,308,0,2,175,50,227,91,58,258,128,535,200,94,294,829
02/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,66,98,91,371,0,2,215,46,263,116,68,313,137,634,252,58,310,944
02/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,54,79,74,300,0,33,211,53,297,93,87,290,127,597,318,80,398,995
02/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,37,54,5,172,24,30,252,0,306,100,67,306,5,478,254,2,256,734
02/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,36,53,2,165,27,30,95,0,152,101,66,148,2,317,40,0,40,357
02/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,59,88,82,333,0,39,151,75,265,104,98,239,157,598,162,106,268,866
02/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,48,70,65,278,0,7,161,50,218,95,55,231,115,496,194,92,286,782
02/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,62,91,85,364,0,9,163,58,230,126,71,254,143,594,134,116,250,844
02/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,52,76,72,301,0,17,144,30,191,101,69,220,102,492,174,94,268,760
02/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,51,75,66,300,0,45,223,0,268,108,96,298,66,568,314,68,382,950
02/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,37,54,7,177,21,43,258,0,322,100,80,312,7,499,214,4,218,717
02/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,35,52,18,180,21,43,154,0,218,96,78,206,18,398,148,6,154,552
02/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,38,57,3,180,14,60,159,0,233,96,98,216,3,413,120,0,120,533
02/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,52,78,74,311,0,36,194,32,262,107,88,272,106,573,246,38,284,857
02/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,48,72,68,290,0,12,237,20,269,102,60,309,88,559,230,102,332,891
02/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,60,89,84,345,0,43,205,41,289,112,103,294,125,634,290,80,370,1004
02/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,48,71,68,287,0,33,202,5,240,100,81,273,73,527,128,80,208,735
02/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,35,52,4,166,26,35,218,0,279,101,70,270,4,445,344,2,346,791
02/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,36,53,4,170,5,26,228,0,259,82,62,281,4,429,62,0,62,491
02/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,50,74,70,299,0,7,195,26,228,105,57,269,96,527,230,102,332,859
02/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,55,82,77,312,0,21,223,28,272,98,76,305,105,584,146,56,202,786
02/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,47,71,65,283,11,4,131,30,176,111,51,202,95,459,332,50,382,841
02/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,48,72,67,286,0,28,242,14,284,99,76,314,81,570,334,130,464,1034
03/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,59,82,87,337,0,4,180,56,240,109,63,262,143,577,262,98,360,937
03/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,41,55,59,246,5,35,155,26,221,96,76,210,85,467,216,60,276,743
03/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,40,54,37,220,7,18,189,0,214,96,58,243,37,434,130,0,130,564
03/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,39,53,25,205,23,32,216,0,271,111,71,269,25,476,138,10,148,624
03/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,55,74,80,326,0,5,181,42,228,117,60,255,122,554,312,24,336,890
03/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,51,74,80,315,0,0,196,43,239,110,51,270,123,554,278,76,354,908
03/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,48,65,70,278,0,4,162,11,177,95,52,227,81,455,152,70,222,677
03/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,56,77,82,318,0,30,194,61,285,103,86,271,143,603,234,106,340,943
03/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,34,46,12,168,33,26,197,0,256,109,60,243,12,424,126,4,130,554
03/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,35,48,9,171,21,23,178,0,222,100,58,226,9,393,144,0,144,537
03/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,61,84,90,357,0,15,161,39,215,122,76,245,129,572,196,54,250,822
03/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,54,77,83,341,1,0,168,50,219,128,54,245,133,560,250,50,300,860
03/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,59,81,86,347,0,14,223,43,280,121,73,304,129,627,260,66,326,953
03/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,56,77,82,328,0,36,143,42,221,113,92,220,124,549,212,116,328,877
03/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,48,65,70,290,3,26,237,30,296,110,74,302,100,586,360,60,420,1006
03/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,37,51,9,181,27,25,227,0,279,111,62,278,9,460,260,0,260,720
03/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,41,56,8,199,9,37,212,0,258,103,78,268,8,457,110,0,110,567
03/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,56,79,82,330,0,28,102,32,162,113,84,181,114,492,226,40,266,758
03/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,48,68,71,284,0,30,176,25,231,97,78,244,96,515,230,64,294,809
03/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,62,86,91,374,0,7,207,37,251,135,69,293,128,625,318,72,390,1015
03/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,53,74,78,316,0,21,182,52,255,111,74,256,130,571,296,72,368,939
03/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,60,83,88,349,0,9,209,42,260,118,69,292,130,609,234,40,274,883
03/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,33,45,10,164,28,39,164,0,231,104,72,209,10,395,186,4,190,585
03/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,36,51,7,178,34,48,192,0,274,118,84,243,7,452,88,4,92,544
03/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,50,69,73,300,0,27,140,34,201,108,77,209,107,501,200,96,296,797
03/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,55,77,81,335,0,29,181,41,251,122,84,258,122,586,328,82,410,996
03/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,65,90,95,371,0,7,156,49,212,121,72,246,144,583,212,52,264,847
