01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
03/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,55,76,81,321,0,28,208,35,271,109,83,284,116,592,210,58,268,860
03/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,57,80,85,332,0,29,216,13,258,110,86,296,98,590,286,74,360,950
03/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,31,43,3,149,39,41,162,0,242,111,72,205,3,391,340,0,340,731
03/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,27,38,0,129,33,36,123,0,192,97,63,161,0,321,86,0,86,407
04/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,52,66,76,297,0,15,171,41,227,103,67,237,117,524,242,74,316,840
04/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,51,64,74,298,2,27,135,42,206,111,78,199,116,504,138,58,196,700
04/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,62,78,91,358,0,1,219,28,248,127,63,297,119,606,284,24,308,914
04/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,54,67,79,299,0,39,201,43,283,99,93,268,122,582,282,74,356,938
04/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,60,75,89,343,0,28,208,23,259,119,88,283,112,602,182,90,272,874
04/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,38,47,42,207,16,41,95,0,152,96,79,142,42,359,84,38,122,481
04/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,50,62,74,287,0,18,178,20,216,101,68,240,94,503,46,54,100,603
04/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,40,49,18,192,19,56,181,0,256,104,96,230,18,448,120,0,120,568
04/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,57,71,83,330,0,15,181,32,228,119,72,252,115,558,220,62,282,840
04/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,53,67,79,302,0,26,176,51,253,103,79,243,130,555,232,90,322,877
04/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,52,65,77,293,0,11,172,59,242,99,63,237,136,535,368,110,478,1013
04/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,59,74,87,330,0,23,194,58,275,110,82,268,145,605,296,92,388,993
04/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,32,41,0,143,41,38,170,0,249,111,70,211,0,392,128,0,128,520
04/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,33,42,9,155,25,29,183,0,237,96,62,225,9,392,124,12,136,528
04/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,55,70,83,316,0,46,112,28,186,108,101,182,111,502,52,52,104,606
04/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,56,71,85,321,0,27,180,17,224,109,83,251,102,545,194,128,322,867
04/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,56,71,84,331,0,28,213,8,249,120,84,284,92,580,110,126,236,816
04/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,61,77,90,346,0,32,247,10,289,118,93,324,100,635,308,62,370,1005
04/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,51,65,76,291,0,37,160,45,242,99,88,225,121,533,128,16,144,677
04/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,35,45,12,169,24,36,264,0,324,101,71,309,12,493,220,0,220,713
04/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,34,43,8,160,23,19,196,0,238,98,53,239,8,398,128,0,128,526
04/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,51,64,76,289,0,54,161,31,246,98,105,225,107,535,266,92,358,893
04/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,60,77,90,339,0,30,218,43,291,112,90,295,133,630,340,66,406,1036
04/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,54,70,81,304,0,28,236,57,321,99,82,306,138,625,366,66,432,1057
04/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,54,69,80,308,0,10,205,49,264,105,64,274,129,572,216,42,258,830
04/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,50,63,74,296,5,32,162,8,207,114,82,225,82,503,86,54,140,643
04/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,33,43,3,152,32,26,174,0,232,105,59,217,3,384,166,0,166,550
04/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,35,46,9,168,23,33,128,0,184,101,68,174,9,352,140,0,140,492
04/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,51,64,76,299,0,24,168,30,222,108,75,232,106,521,270,28,298,819
04/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,55,70,82,328,2,10,110,67,189,123,65,180,149,517,230,78,308,825
05/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,48,74,72,304,0,8,199,52,259,110,56,273,124,563,526,128,654,1217
05/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,42,65,63,278,0,16,205,20,241,108,58,270,83,519,252,66,318,837
05/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,41,63,61,272,3,16,299,28,346,110,57,362,89,618,350,92,442,1060
05/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,33,51,49,219,13,7,212,37,269,99,40,263,86,488,432,38,470,958
05/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,32,50,47,212,15,13,166,5,199,98,45,216,52,411,172,26,198,609
05/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,34,53,17,192,17,18,212,0,247,105,52,265,17,439,234,8,242,681
05/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,46,71,69,294,0,9,194,38,241,108,55,265,107,535,228,80,308,843
05/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,45,71,68,294,0,0,213,37,250,110,45,284,105,544,200,76,276,820
05/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,45,80,77,314,0,0,261,67,328,112,45,341,144,642,240,122,362,1004
05/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,44,68,65,287,0,6,205,51,262,110,50,273,116,549,178,70,248,797
05/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,28,44,14,159,29,12,190,0,231,102,40,234,14,390,192,0,192,582
05/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,30,47,15,171,18,14,159,0,191,97,44,206,15,362,110,0,110,472
05/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,44,70,66,283,0,0,113,64,177,103,44,183,130,460,108,128,236,696
05/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,49,76,73,311,0,3,172,39,214,113,52,248,112,525,216,82,298,823
05/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,47,74,72,303,0,12,191,48,251,110,59,265,120,554,304,74,378,932
05/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,45,72,70,295,0,8,208,35,251,108,53,280,105,546,312,44,356,902
05/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,43,69,67,289,0,9,214,25,248,110,52,283,92,537,260,114,374,911
05/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,27,43,5,149,27,14,180,0,221,101,41,223,5,370,116,0,116,486
05/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,32,50,9,177,13,9,176,0,198,99,41,226,9,375,84,0,84,459
05/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,42,66,65,274,0,5,193,24,222,101,47,259,89,496,184,62,246,742
05/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,46,73,72,306,0,19,166,29,214,115,65,239,101,520,162,52,214,734
05/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,46,73,71,305,0,0,258,48,306,115,46,331,119,611,208,64,272,883
05/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,44,69,66,294,0,9,179,71,259,115,53,248,137,553,198,44,242,795
05/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,38,60,59,261,2,10,231,52,295,106,48,291,111,556,204,20,224,780
05/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,29,45,34,186,22,18,219,0,259,100,47,264,34,445,132,0,132,577
05/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,24,38,38,167,28,14,159,28,229,95,38,197,66,396,104,0,104,500
05/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,28,45,43,193,26,12,238,23,299,103,40,283,66,492,138,0,138,630
05/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,43,68,66,284,0,1,212,60,273,107,44,280,126,557,220,40,260,817
05/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,44,70,68,290,0,11,210,77,298,108,55,280,145,588,166,52,218,806
05/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,50,79,78,318,0,4,197,108,309,111,54,276,186,627,260,92,352,979
05/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,43,68,66,287,0,7,227,55,289,110,50,295,121,576,176,32,208,784
06/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,34,53,46,231,2,5,183,46,236,100,39,236,92,467,156,58,214,681
06/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,31,47,41,206,10,7,162,50,229,97,38,209,91,435,100,72,172,607
06/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,37,56,49,246,3,11,211,2,227,107,48,267,51,473,204,12,216,689
06/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,43,67,59,280,0,3,195,41,239,111,46,262,100,519,178,26,204,723
06/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,40,61,54,264,0,8,220,42,270,109,48,281,96,534,222,86,308,842
06/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,44,66,58,278,0,2,226,64,292,110,46,292,122,570,272,112,384,954
06/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,44,66,58,280,0,10,198,100,308,112,54,264,158,588,242,108,350,938
06/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,30,46,33,194,16,8,162,0,186,101,38,208,33,380,200,0,200,580
06/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,25,39,10,146,22,11,112,0,145,94,36,151,10,291,66,0,66,357
06/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,39,60,52,261,0,7,157,17,181,110,46,217,69,442,136,130,266,708
06/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,37,58,52,254,0,15,141,44,200,107,52,199,96,454,220,60,280,734
06/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,44,68,60,285,0,6,164,68,238,113,50,232,128,523,224,78,302,825
06/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,42,65,57,270,0,11,195,53,259,106,53,260,110,529,222,96,318,847
06/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,37,57,51,252,0,22,206,32,260,107,59,263,83,512,176,62,238,750
06/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,26,40,22,164,24,11,181,0,216,100,37,221,22,380,110,6,116,496
06/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,23,37,13,143,24,8,134,0,166,94,31,171,13,309,68,0,68,377
06/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,40,63,56,261,0,5,152,49,206,102,45,215,105,467,158,46,204,671
06/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,43,67,59,277,0,4,207,38,249,108,47,274,97,526,174,82,256,782
06/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,44,67,60,286,0,6,201,36,243,115,50,268,96,529,248,28,276,805
06/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,40,63,56,270,0,13,180,53,246,111,53,243,109,516,306,78,384,900
06/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,42,65,58,280,0,10,193,44,247,115,52,258,102,527,186,36,222,749
06/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,26,40,19,161,24,7,157,0,188,100,33,197,19,349,180,0,180,529
06/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,26,40,14,156,21,10,150,0,181,97,36,190,14,337,68,0,68,405
06/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,39,60,53,260,0,4,199,49,252,108,43,259,102,512,230,44,274,786
06/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,40,61,55,265,0,4,167,43,214,109,44,228,98,479,270,48,318,797
06/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,37,63,54,261,0,0,167,25,192,107,37,230,79,453,192,102,294,747
06/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,39,61,53,258,0,7,140,83,230,105,46,201,136,488,246,28,274,762
06/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,39,61,52,258,0,8,167,31,206,106,47,228,83,464,232,132,364,828
06/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,24,38,6,139,21,15,174,0,210,92,39,212,6,349,228,0,228,577
06/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,59,20,31,6,116,32,10,98,0,140,91,30,129,6,256,40,0,40,296
07/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,35,56,52,246,2,11,128,41,182,105,46,184,93,428,170,46,216,644
07/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,44,69,63,280,0,3,226,56,285,104,47,295,119,565,342,72,414,979
07/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,40,63,58,266,0,13,154,48,215,105,53,217,106,481,336,76,412,893
07/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,56,19,31,10,116,32,9,82,0,123,88,28,113,10,239,114,0,114,353
07/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,25,38,10,144,21,16,159,0,196,92,41,197,10,340,210,0,210,550
07/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,22,35,6,127,28,8,171,0,207,92,30,206,6,334,74,0,74,408
07/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,26,41,13,155,17,12,127,0,156,92,38,168,13,311,172,0,172,483
07/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,40,61,56,261,0,3,127,33,163,104,43,188,89,424,300,50,350,774
07/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,39,62,57,268,0,2,154,32,188,110,41,216,89,456,242,82,324,780
07/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,37,58,53,255,1,9,127,37,174,108,46,185,90,429,410,58,468,897
07/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,45,72,65,291,0,8,134,69,211,109,53,206,134,502,394,62,456,958
07/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,36,57,52,249,0,10,138,42,190,104,46,195,94,439,182,14,196,635
07/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,29,46,42,202,7,4,159,28,198,92,33,205,70,400,172,84,256,656
07/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,29,46,42,202,11,7,78,34,130,96,36,124,76,332,52,68,120,452
07/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,32,52,27,207,7,15,211,0,233,103,47,263,27,440,280,2,282,722
07/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,38,61,57,264,0,0,162,38,200,108,38,223,95,464,210,80,290,754
07/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,39,62,57,267,0,0,181,33,214,109,39,243,90,481,274,76,350,831
07/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,42,67,61,275,0,6,154,42,202,105,48,221,103,477,134,68,202,679
07/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,35,56,53,250,0,11,164,29,204,106,46,220,82,454,198,26,224,678
07/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,26,42,16,164,14,15,238,0,267,94,41,280,16,431,210,10,220,651
07/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,25,39,12,151,18,18,148,0,184,93,43,187,12,335,116,0,116,451
07/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,37,59,54,250,0,3,90,44,137,100,40,149,98,387,92,88,180,567
07/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,45,71,65,292,0,4,139,43,186,111,49,210,108,478,174,40,214,692
07/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,38,61,57,261,0,10,162,42,214,105,48,223,99,475,242,28,270,745
07/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,38,61,57,260,0,6,165,52,223,104,44,226,109,483,284,132,416,899
07/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,24,39,18,155,18,13,104,0,135,92,37,143,18,290,76,0,76,366
07/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,25,40,14,156,18,5,174,0,197,95,30,214,14,353,264,0,264,617
07/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,33,53,49,235,7,12,137,30,186,107,45,190,79,421,334,88,422,843
07/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,40,64,58,267,0,3,222,26,251,105,43,286,84,518,370,82,452,970
07/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,42,68,60,282,0,4,187,56,247,112,46,255,116,529,252,76,328,857
07/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,39,63,57,271,0,9,177,39,225,112,48,240,96,496,388,34,422,918
08/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,43,61,72,283,0,0,169,57,226,107,43,230,129,509,534,120,654,1163
08/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,42,58,68,274,0,0,189,50,239,106,42,247,118,513,276,86,362,875
08/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,25,34,22,149,24,6,160,0,190,92,31,194,22,339,228,12,240,579
08/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,28,39,24,168,11,9,109,0,129,88,37,148,24,297,148,16,164,461
08/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,31,43,25,184,16,4,130,0,150,101,35,173,25,334,138,8,146,480
08/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,44,70,82,299,0,0,173,69,242,103,44,243,151,541,312,108,420,961
08/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,42,59,70,276,0,0,173,68,241,105,42,232,138,517,280,100,380,897
08/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,40,64,75,284,0,0,160,80,240,105,40,224,155,524,312,132,444,968
08/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,42,58,69,273,0,9,156,30,195,104,51,214,99,468,204,130,334,802
08/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,24,34,16,140,27,16,164,0,207,93,40,198,16,347,204,0,204,551
08/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,23,31,11,127,24,16,116,0,156,86,39,147,11,283,186,0,186,469
08/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,40,56,65,261,0,4,134,53,191,100,44,190,118,452,222,114,336,788
08/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,36,52,60,250,0,7,158,38,203,102,43,210,98,453,338,80,418,871
08/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,37,55,64,259,0,7,172,60,239,103,44,227,124,498,384,114,498,996
08/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,37,54,62,256,0,11,205,27,243,103,48,259,89,499,378,56,434,933
08/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,32,47,54,226,8,10,119,25,162,101,42,166,79,388,230,86,316,704
08/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,21,31,14,128,27,31,179,0,237,89,52,210,14,365,364,0,364,729
08/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,25,35,13,145,16,10,142,0,168,88,35,177,13,313,176,0,176,489
08/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,38,54,62,249,0,6,95,37,138,95,44,149,99,387,116,82,198,585
08/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,39,56,65,262,0,10,160,85,255,102,49,216,150,517,160,70,230,747
08/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,43,62,72,280,0,4,171,57,232,103,47,233,129,512,142,124,266,778
08/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,42,59,70,273,0,6,193,66,265,102,48,252,136,538,318,154,472,1010
08/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,42,61,72,278,0,0,205,63,268,103,42,266,135,546,230,90,320,866
08/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,24,34,17,144,21,13,170,0,204,90,37,204,17,348,138,0,138,486
08/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,25,36,19,151,16,17,130,0,163,87,42,166,19,314,130,0,130,444
08/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,38,55,64,260,0,8,132,62,202,103,46,187,126,462,162,46,208,670
08/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,40,56,66,262,0,3,177,76,256,100,43,233,142,518,316,150,466,984
08/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,36,52,60,250,1,7,109,33,150,103,43,161,93,400,240,112,352,752
08/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,32,46,54,223,14,10,97,20,141,105,42,143,74,364,214,12,226,590
08/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,37,54,63,257,0,8,185,36,229,103,45,239,99,486,252,58,310,796
08/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,23,35,15,141,19,12,162,0,193,87,35,197,15,334,140,0,140,474
09/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,22,36,19,139,12,13,120,0,145,74,35,156,19,284,130,2,132,416
09/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,28,44,25,174,11,14,158,0,183,88,42,202,25,357,62,6,68,425
09/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,40,65,53,256,0,7,202,61,270,98,47,267,114,526,234,68,302,828
09/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,46,74,60,280,0,0,198,81,279,100,46,272,141,559,210,86,296,855
09/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,39,63,52,258,0,7,156,51,214,104,46,219,103,472,262,56,318,790
09/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,37,59,48,247,0,2,94,31,127,103,39,153,79,374,166,104,270,644
