01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
09/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,31,49,40,206,6,3,126,28,163,92,34,175,68,369,174,40,214,583
09/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,31,50,41,209,7,0,94,12,113,94,31,144,53,322,110,32,142,464
09/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,31,50,28,197,14,12,91,0,117,102,43,141,28,314,110,2,112,426
09/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,39,64,53,256,0,0,150,29,179,100,39,214,82,435,200,16,216,651
09/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,40,65,53,257,0,6,151,61,218,99,46,216,114,475,234,40,274,749
09/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,39,64,52,260,0,10,205,38,253,105,49,269,90,513,288,46,334,847
09/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,44,72,59,286,0,6,219,31,256,111,50,291,90,542,170,36,206,748
09/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,28,46,25,179,19,12,190,0,221,99,40,236,25,400,256,10,266,666
09/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,25,41,8,145,25,10,172,0,207,96,35,213,8,352,234,0,234,586
09/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,39,63,52,256,0,5,132,34,171,102,44,195,86,427,128,26,154,581
09/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,41,65,54,268,0,1,136,50,187,108,42,201,104,455,256,110,366,821
09/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,36,58,48,247,4,7,133,60,204,109,43,191,108,451,266,32,298,749
09/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,46,73,61,290,0,4,208,71,283,110,50,281,132,573,290,108,398,971
09/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,40,66,54,269,0,7,241,45,293,109,47,307,99,562,220,38,258,820
09/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,27,43,22,170,22,3,171,0,196,100,30,214,22,366,128,6,134,500
09/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,27,44,12,163,14,10,162,0,186,94,37,206,12,349,182,0,182,531
09/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,38,62,51,253,0,5,157,48,210,102,43,219,99,463,166,44,210,673
09/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,44,75,63,289,0,0,202,61,263,107,44,277,124,552,506,118,624,1176
09/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,45,74,61,289,0,5,195,77,277,109,50,269,138,566,384,14,398,964
09/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,39,63,52,264,0,10,175,29,214,110,49,238,81,478,310,48,358,836
09/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,33,53,40,222,13,16,161,0,190,109,49,214,40,412,146,14,160,572
09/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,26,42,9,153,27,11,176,0,214,103,37,218,9,367,196,0,196,563
09/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,25,41,21,160,20,13,130,0,163,93,38,171,21,323,138,0,138,461
09/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,29,47,14,174,20,18,186,0,224,104,47,233,14,398,252,0,252,650
10/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,43,67,75,295,0,1,157,45,203,110,44,224,120,498,162,92,254,752
10/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,42,67,73,292,2,3,129,44,178,112,45,196,117,470,212,42,254,724
10/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,47,75,82,314,0,7,229,70,306,110,54,304,152,620,382,68,450,1070
10/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,48,80,88,324,0,0,174,78,252,108,48,254,166,576,266,104,370,946
10/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,32,50,55,220,16,2,194,52,264,99,34,244,107,484,324,58,382,866
10/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,33,51,56,224,8,9,179,22,218,92,42,230,78,442,174,32,206,648
10/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,33,52,55,226,13,15,116,0,144,99,48,168,55,370,218,22,240,610
10/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,48,75,83,313,0,0,190,81,271,107,48,265,164,584,316,78,394,978
10/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,46,71,79,302,0,4,237,48,289,106,50,308,127,591,286,80,366,957
10/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,43,73,80,307,0,0,220,76,296,111,43,293,156,603,432,150,582,1185
10/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,45,70,78,302,0,8,225,62,295,109,53,295,140,597,274,164,438,1035
10/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,27,41,16,153,28,8,216,0,252,97,35,257,16,405,290,0,290,695
10/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,33,51,18,187,9,8,159,0,176,94,41,210,18,363,34,2,36,399
10/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,33,51,16,185,14,18,235,0,267,99,51,286,16,452,224,0,224,676
10/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,38,71,78,293,0,0,193,43,236,106,38,264,121,529,408,192,600,1129
10/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,41,67,71,285,0,11,196,53,260,106,52,263,124,545,252,90,342,887
10/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,47,76,82,313,0,2,166,106,274,108,49,242,188,587,256,124,380,967
10/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,40,65,70,282,0,13,213,29,255,107,53,278,99,537,292,82,374,911
10/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,25,40,23,155,29,9,208,0,246,96,34,248,23,401,172,2,174,575
10/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,33,53,47,221,8,16,170,0,194,96,49,223,47,415,204,40,244,659
10/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,43,68,74,284,0,4,142,40,186,99,47,210,114,470,118,118,236,706
10/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,43,68,75,295,0,5,181,48,234,109,48,249,123,529,230,66,296,825
10/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,40,64,69,279,4,6,196,9,215,110,46,260,78,494,346,52,398,892
10/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,45,71,78,305,0,7,191,44,242,111,52,262,122,547,352,138,490,1037
10/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,45,72,79,309,0,17,201,73,291,113,62,273,152,600,290,106,396,996
10/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,28,44,20,166,22,12,132,0,166,96,40,176,20,332,154,0,154,486
10/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,31,49,20,182,23,16,93,0,132,105,47,142,20,314,98,0,98,412
10/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,41,65,73,283,0,9,167,44,220,104,50,232,117,503,172,208,380,883
10/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,45,73,80,310,0,10,171,33,214,112,55,244,113,524,290,50,340,864
10/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,43,71,78,303,0,0,208,45,253,111,43,279,123,556,388,114,502,1058
10/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,40,64,71,282,5,4,210,70,289,112,44,274,141,571,378,110,488,1059
11/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,44,70,57,285,0,5,235,32,272,114,49,305,89,557,226,64,290,847
11/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,36,58,45,238,7,0,274,5,286,106,36,332,50,524,214,48,262,786
11/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,32,51,30,200,16,5,194,0,215,103,37,245,30,415,152,2,154,569
11/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,34,55,40,223,12,18,129,0,159,106,52,184,40,382,166,0,166,548
11/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,46,76,60,295,0,0,197,54,251,113,46,273,114,546,358,84,442,988
11/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,48,79,63,301,0,0,199,47,246,111,48,278,110,547,264,40,304,851
11/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,44,71,56,288,0,3,195,48,246,117,47,266,104,534,342,104,446,980
11/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,45,78,61,297,0,0,187,57,244,113,45,265,118,541,172,82,254,795
11/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,31,50,24,190,24,9,163,0,196,109,40,213,24,386,356,20,376,762
11/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,34,56,14,198,9,6,177,0,192,103,40,233,14,390,226,0,226,616
11/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,32,52,22,194,19,11,174,0,204,107,43,226,22,398,170,0,170,568
11/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,43,70,56,281,0,1,160,40,201,112,44,230,96,482,200,38,238,720
11/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,44,72,57,286,0,4,237,31,272,113,48,309,88,558,326,56,382,940
11/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,43,74,58,284,0,0,206,82,288,109,43,280,140,572,474,70,544,1116
11/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,37,62,50,255,10,9,200,17,236,116,46,262,67,491,268,60,328,819
11/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,25,43,10,151,35,8,134,0,177,108,33,177,10,328,108,0,108,436
11/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,31,52,14,187,10,10,224,0,244,100,41,276,14,431,174,2,176,607
11/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,43,70,57,279,0,1,148,32,181,109,44,218,89,460,342,60,402,862
11/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,41,67,54,274,0,6,191,42,239,112,47,258,96,513,300,44,344,857
11/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,47,80,63,306,0,0,174,63,237,116,47,254,126,543,260,72,332,875
11/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,42,69,56,275,0,6,186,51,243,108,48,255,107,518,238,124,362,880
11/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,47,78,63,303,0,6,245,58,309,115,53,323,121,612,312,128,440,1052
11/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,27,44,12,160,28,10,263,0,301,105,37,307,12,461,360,0,360,821
11/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,33,54,18,200,11,13,208,0,232,106,46,262,18,432,366,12,378,810
11/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,43,71,57,277,0,6,139,52,197,106,49,210,109,474,226,54,280,754
11/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,40,82,65,296,0,0,129,81,210,109,40,211,146,506,176,80,256,762
11/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,41,67,54,277,0,2,132,17,151,115,43,199,71,428,152,32,184,612
11/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,56,19,32,8,115,19,10,54,0,83,75,29,86,8,198,24,0,24,222
11/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,25,41,8,147,14,13,93,0,120,87,38,134,8,267,106,0,106,373
11/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,27,44,11,160,22,6,119,0,147,100,33,163,11,307,232,0,232,539
12/01/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,33,55,14,200,5,3,207,0,215,103,36,262,14,415,342,2,344,759
12/02/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,36,69,64,264,0,0,132,36,168,95,36,201,100,432,252,86,338,770
12/03/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,39,81,77,314,0,0,190,72,262,117,39,271,149,576,342,80,422,998
12/04/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,45,77,74,305,0,0,179,72,251,109,45,256,146,556,366,84,450,1006
12/05/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,39,67,64,277,0,0,210,58,268,107,39,277,122,545,140,14,154,699
12/06/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,39,67,64,277,0,0,217,42,259,107,39,284,106,536,300,86,386,922
12/07/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,36,59,56,249,0,2,247,22,271,98,38,306,78,520,312,56,368,888
12/08/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,31,52,43,219,4,7,198,0,209,97,38,250,43,428,386,50,436,864
12/09/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,32,52,38,216,5,13,172,0,190,99,45,224,38,406,322,6,328,734
12/10/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,42,80,77,306,0,0,178,63,241,107,42,258,140,547,368,46,414,961
12/11/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,42,70,67,285,0,7,206,68,281,106,49,276,135,566,526,58,584,1150
12/12/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,43,72,68,291,0,8,193,69,270,108,51,265,137,561,280,156,436,997
12/13/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,40,71,69,289,0,0,250,70,320,109,40,321,139,609,400,160,560,1169
12/14/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,25,42,20,164,18,9,229,0,256,95,34,271,20,420,294,0,294,714
12/15/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,28,46,14,174,21,10,163,0,194,107,38,209,14,368,218,0,218,586
12/16/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,40,70,68,277,0,0,192,55,247,99,40,262,123,524,256,116,372,896
12/17/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,41,69,67,291,0,1,57,52,110,114,42,126,119,401,128,38,166,567
12/18/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,39,64,62,278,0,6,146,45,197,113,45,210,107,475,224,72,296,771
12/19/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,37,61,59,270,1,12,184,40,237,114,49,245,99,507,292,122,414,921
12/20/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,35,59,57,260,5,16,169,4,194,114,51,228,61,454,286,20,306,760
12/21/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,25,42,17,163,24,12,159,0,195,103,37,201,17,358,314,0,314,672
12/22/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,29,48,20,186,24,6,90,0,120,113,35,138,20,306,176,0,176,482
12/23/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,27,44,16,170,25,11,18,0,54,108,38,62,16,224,68,0,68,292
12/24/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,24,40,35,173,15,14,93,0,122,89,38,133,35,295,54,28,82,377
12/25/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,55,18,30,8,111,31,10,26,0,67,86,28,56,8,178,0,0,0,178
12/26/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,35,59,58,262,5,6,192,37,240,115,41,251,95,502,216,100,316,818
12/27/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,35,61,58,265,7,0,193,17,217,118,35,254,75,482,236,74,310,792
12/28/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,25,43,12,157,31,10,141,0,182,108,35,184,12,339,144,0,144,483
12/29/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,26,44,11,161,33,13,84,0,130,113,39,128,11,291,82,0,82,373
12/30/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,36,61,58,266,5,7,151,11,174,116,43,212,69,440,244,60,304,744
12/31/2002,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,27,46,34,191,19,12,160,0,191,103,39,206,34,382,288,4,292,674
01/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,63,19,40,12,134,31,24,101,0,156,94,43,141,12,290,4,0,4,294
01/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,30,63,40,233,11,8,194,0,213,111,38,257,40,446,190,16,206,652
01/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,36,76,67,300,2,1,184,27,214,123,37,260,94,514,218,54,272,786
01/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,29,66,58,257,4,0,179,31,214,108,29,245,89,471,278,60,338,809
01/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,30,63,54,246,15,0,141,3,159,114,30,204,57,405,420,48,468,873
01/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,25,53,30,191,28,9,101,0,138,111,34,154,30,329,36,10,46,375
01/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,34,72,63,282,1,11,74,33,119,114,45,146,96,401,52,62,114,515
01/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,35,84,74,303,0,0,156,63,219,110,35,240,137,522,454,166,620,1142
01/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,39,81,71,319,3,1,182,52,238,131,40,263,123,557,346,92,438,995
01/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,39,82,72,311,0,0,231,57,288,118,39,313,129,599,412,176,588,1187
01/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,24,51,24,179,21,10,207,0,238,101,34,258,24,417,300,4,304,721
01/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,25,52,20,179,21,13,192,0,226,103,38,244,20,405,198,2,200,605
01/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,33,70,61,275,1,4,151,38,194,112,37,221,99,469,222,56,278,747
01/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,35,86,76,314,0,0,213,42,255,117,35,299,118,569,188,70,258,827
01/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,37,78,71,301,0,5,204,41,250,115,42,282,112,551,286,76,362,913
01/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,33,71,64,281,0,0,180,28,208,113,33,251,92,489,394,122,516,1005
01/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,38,80,72,307,0,5,236,31,272,117,43,316,103,579,416,120,536,1115
01/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,26,55,27,198,16,7,271,0,294,106,33,326,27,492,252,10,262,754
01/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,25,54,22,188,17,19,194,0,230,104,44,248,22,418,208,0,208,626
01/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,26,56,17,189,21,9,144,0,174,111,35,200,17,363,248,0,248,611
01/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,36,76,67,289,0,3,189,23,215,110,39,265,90,504,304,104,408,912
01/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,36,77,69,293,0,2,217,61,280,111,38,294,130,573,274,92,366,939
01/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,38,81,71,302,0,4,231,58,293,112,42,312,129,595,372,112,484,1079
01/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,40,86,77,322,0,3,240,14,257,119,43,326,91,579,298,78,376,955
01/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,26,56,20,193,11,9,237,0,257,102,35,293,20,450,368,0,368,818
01/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,25,52,29,192,19,10,135,0,164,105,35,187,29,356,226,0,226,582
01/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,36,76,67,289,0,11,213,25,249,110,47,289,92,538,250,124,374,912
01/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,38,81,71,304,0,3,234,34,271,114,41,315,105,575,364,56,420,995
01/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,37,78,69,299,0,1,223,47,271,115,38,301,116,570,360,92,452,1022
01/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,41,87,76,315,0,2,228,62,292,111,43,315,138,607,432,146,578,1185
01/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,36,78,69,297,0,3,243,33,279,114,39,321,102,576,372,94,466,1042
02/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,33,70,56,266,1,2,196,45,244,108,35,266,101,510,314,124,438,948
02/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,27,56,23,192,18,12,108,0,138,104,39,164,23,330,48,0,48,378
02/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,34,72,49,265,4,21,202,0,227,114,55,274,49,492,212,12,224,716
02/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,37,92,73,315,0,0,166,70,236,113,37,258,143,551,252,180,432,983
02/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,37,79,63,296,0,9,199,31,239,117,46,278,94,535,202,74,276,811
02/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,35,73,59,278,1,7,190,51,249,112,42,263,110,527,324,112,436,963
02/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,42,90,72,320,0,7,219,36,262,116,49,309,108,582,302,106,408,990
02/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,26,56,16,183,21,6,136,0,163,106,32,192,16,346,200,0,200,546
02/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,28,61,16,197,15,8,187,0,210,107,36,248,16,407,96,0,96,503
02/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,41,87,69,308,0,4,151,67,222,111,45,238,136,530,272,168,440,970
02/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,38,88,71,310,0,0,187,77,264,113,38,275,148,574,326,76,402,976
02/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,36,77,61,291,1,1,101,41,144,118,37,178,102,435,258,68,326,761
02/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,41,88,71,314,0,1,84,18,103,114,42,172,89,417,142,36,178,595
02/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,39,84,67,312,0,1,53,32,86,122,40,137,99,398,118,30,148,546
02/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,28,62,15,199,13,14,195,0,222,107,42,257,15,421,330,0,330,751
02/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,30,66,9,208,13,4,93,0,110,116,34,159,9,318,254,20,274,592
02/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,28,61,14,198,19,6,222,0,247,114,34,283,14,445,196,0,196,641
