01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
02/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,34,77,63,292,0,0,186,28,214,118,34,263,91,506,238,78,316,822
02/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,35,88,72,318,0,0,227,55,282,123,35,315,127,600,316,94,410,1010
02/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,39,85,69,318,0,7,155,32,194,125,46,240,101,512,238,138,376,888
02/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,36,79,64,301,5,7,220,15,247,127,43,299,79,548,264,60,324,872
02/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,26,55,21,189,22,16,219,0,257,109,42,274,21,446,300,0,300,746
02/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,29,64,35,227,16,4,209,0,229,115,33,273,35,456,206,4,210,666
02/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,35,76,62,284,0,11,128,25,164,111,46,204,87,448,182,58,240,688
02/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,31,69,56,262,7,2,36,9,54,113,33,105,65,316,64,30,94,410
02/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,35,76,61,290,1,0,98,20,119,119,35,174,81,409,180,34,214,623
02/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,36,79,64,298,0,4,157,35,196,119,40,236,99,494,200,96,296,790
02/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,36,85,68,312,0,0,163,36,199,123,36,248,104,511,218,66,284,795
03/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,33,63,50,246,0,3,180,13,196,100,36,243,63,442,216,44,260,702
03/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,32,66,53,263,7,0,70,6,83,119,32,136,59,346,132,4,136,482
03/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,31,59,46,236,16,7,213,0,236,116,38,272,46,472,300,18,318,790
03/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,38,74,59,293,0,0,184,21,205,122,38,258,80,498,124,46,170,668
03/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,41,81,64,307,0,3,183,42,228,121,44,264,106,535,240,30,270,805
03/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,37,78,61,293,0,0,260,32,292,117,37,338,93,585,382,118,500,1085
03/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,125,35,79,62,301,0,0,203,61,264,125,35,282,123,565,430,106,536,1101
03/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,27,53,21,190,21,15,245,0,281,110,42,298,21,471,250,0,250,721
03/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,29,57,12,193,20,20,206,0,246,115,49,263,12,439,212,0,212,651
03/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,40,77,61,296,0,9,167,35,211,118,49,244,96,507,276,82,358,865
03/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,40,78,62,302,0,2,196,60,258,122,42,274,122,560,338,80,418,978
03/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,37,73,58,289,0,6,206,32,244,121,43,279,90,533,230,58,288,821
03/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,38,79,63,302,0,0,184,48,232,122,38,263,111,534,344,68,412,946
03/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,36,73,59,291,4,11,191,22,228,127,47,264,81,519,288,88,376,895
03/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,27,54,24,196,19,13,170,0,202,110,40,224,24,398,164,0,164,562
03/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,31,62,17,215,12,18,60,0,90,117,49,122,17,305,38,0,38,343
03/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,33,67,53,265,2,16,59,25,102,114,49,126,78,367,78,40,118,485
03/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,35,71,56,278,0,8,81,31,120,116,43,152,87,398,82,28,110,508
03/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,42,83,66,303,0,0,191,36,227,112,42,274,102,530,254,82,336,866
03/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,44,86,69,316,0,1,214,65,280,117,45,300,134,596,384,82,466,1062
03/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,34,67,53,269,9,13,182,7,211,124,47,249,60,480,178,28,206,686
03/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,26,51,21,186,26,8,194,0,228,114,34,245,21,414,192,0,192,606
03/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,27,54,11,185,21,11,185,0,217,114,38,239,11,402,210,0,210,612
03/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,39,76,61,295,0,4,138,29,171,119,43,214,90,466,140,96,236,702
03/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,39,78,62,301,0,3,176,43,222,122,42,254,105,523,260,62,322,845
03/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,42,82,66,313,0,2,214,55,271,123,44,296,121,584,206,92,298,882
03/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,32,71,57,279,0,0,125,45,170,119,32,196,102,449,154,40,194,643
03/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,33,76,61,297,0,0,177,65,242,127,33,253,126,539,222,16,238,777
03/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,28,55,30,208,19,12,97,0,128,114,40,152,30,336,200,0,200,536
03/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,27,53,24,197,30,6,123,0,159,123,33,176,24,356,138,0,138,494
03/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,35,71,56,282,0,0,145,50,195,120,35,216,106,477,206,62,268,745
04/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,40,65,65,288,1,0,160,28,189,119,40,225,93,477,134,74,208,685
04/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,47,68,67,303,3,5,104,24,136,124,52,172,91,439,98,56,154,593
04/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,37,70,69,294,0,0,185,39,224,118,37,255,108,518,72,50,122,640
04/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,43,64,62,281,9,0,188,23,220,121,43,252,85,501,212,112,324,825
04/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,37,56,55,247,10,0,163,33,206,109,37,219,88,453,274,84,358,811
04/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,37,54,53,240,0,14,187,16,217,96,51,241,69,457,204,48,252,709
04/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,34,49,21,190,20,15,180,0,215,106,49,229,21,405,114,2,116,521
04/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,41,60,58,265,0,10,115,18,143,106,51,175,76,408,92,42,134,542
04/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,45,66,64,282,0,2,132,59,193,107,47,198,123,475,186,48,234,709
04/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,43,69,67,286,0,0,212,47,259,107,43,281,114,545,250,114,364,909
04/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,48,76,74,311,0,0,228,52,280,113,48,304,126,591,248,118,366,957
04/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,28,41,18,158,24,10,236,0,270,95,38,277,18,428,318,0,318,746
04/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,35,50,18,192,17,12,197,0,226,106,47,247,18,418,140,0,140,558
04/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,49,72,70,295,0,3,90,75,168,104,52,162,145,463,106,68,174,637
04/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,43,62,61,276,5,7,93,16,121,115,50,155,77,397,188,54,242,639
04/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,46,74,74,301,0,0,251,74,325,107,46,325,148,626,196,70,266,892
04/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,41,61,60,265,0,16,131,38,185,103,57,192,98,450,158,76,234,684
04/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,38,56,56,250,11,16,220,13,260,111,54,276,69,510,480,54,534,1044
04/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,27,41,20,160,23,13,142,0,178,95,40,183,20,338,212,0,212,550
04/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,31,47,17,178,16,18,123,0,157,99,49,170,17,335,84,0,84,419
04/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,40,61,60,264,0,17,180,6,203,103,57,241,66,467,228,46,274,741
04/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,39,58,58,260,0,17,111,32,160,105,56,169,90,420,90,70,160,580
04/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,45,67,67,284,0,10,221,34,265,105,55,288,101,549,390,62,452,1001
04/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,45,67,66,289,0,11,204,48,263,111,56,271,114,552,372,104,476,1028
04/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,47,69,69,296,0,13,227,23,263,111,60,296,92,559,380,80,460,1019
04/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,30,45,19,175,11,12,258,0,281,92,42,303,19,456,216,0,216,672
04/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,30,45,24,181,17,21,157,0,195,99,51,202,24,376,200,0,200,576
04/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,40,60,59,259,0,12,164,24,200,100,52,224,83,459,218,50,268,727
04/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,44,64,64,279,0,1,184,33,218,107,45,248,97,497,242,36,278,775
04/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,41,61,60,267,0,10,175,21,206,105,51,236,81,473,320,72,392,865
05/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,47,71,74,300,0,0,250,18,268,108,47,321,92,568,300,104,404,972
05/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,48,70,73,301,0,1,206,27,234,110,49,276,100,535,330,82,412,947
05/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,33,49,52,214,11,8,133,3,155,91,41,182,55,369,160,54,214,583
05/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,33,48,43,203,11,11,117,0,139,90,44,165,43,342,50,4,54,396
05/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,29,43,22,164,18,25,140,0,183,88,54,183,22,347,214,0,214,561
05/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,43,62,66,260,0,10,139,44,193,89,53,201,110,453,146,58,204,657
05/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,44,65,68,278,0,12,181,6,199,101,56,246,74,477,186,34,220,697
05/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,45,67,70,279,0,6,205,36,247,97,51,272,106,526,262,96,358,884
05/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,43,64,67,278,1,9,190,26,226,105,52,254,93,504,242,130,372,876
05/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,28,40,19,154,21,18,209,0,248,88,46,249,19,402,258,0,258,660
05/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,27,40,15,147,24,12,153,0,189,89,39,193,15,336,104,0,104,440
05/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,41,61,64,260,0,2,138,43,183,94,43,199,107,443,234,64,298,741
05/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,44,65,68,272,0,10,185,42,237,95,54,250,110,509,480,46,526,1035
05/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,46,72,77,296,0,0,203,63,266,101,46,275,140,562,358,80,438,1000
05/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,47,69,73,286,0,5,226,5,236,97,52,295,78,522,358,68,426,948
05/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,50,73,77,304,0,2,223,46,271,104,52,296,123,575,396,42,438,1013
05/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,30,44,26,173,17,7,205,0,229,90,37,249,26,402,236,0,236,638
05/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,35,53,35,210,17,0,166,0,183,104,35,219,35,393,266,222,488,881
05/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,48,73,75,291,0,3,144,54,201,95,51,217,129,492,294,230,524,1016
05/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,45,71,74,286,0,0,170,39,209,96,45,241,113,495,336,102,438,933
05/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,46,68,70,284,0,0,140,89,229,100,46,208,159,513,268,110,378,891
05/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,46,68,70,282,0,5,191,51,247,98,51,259,121,529,206,82,288,817
05/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,44,66,69,279,0,7,192,24,223,100,51,258,93,502,318,76,394,896
05/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,24,37,12,135,23,13,196,0,232,85,37,233,12,367,262,0,262,629
05/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,59,24,35,7,125,26,13,135,0,174,85,37,170,7,299,192,2,194,493
05/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,27,42,18,155,16,15,134,0,165,84,42,176,18,320,148,4,152,472
05/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,40,59,62,259,0,10,163,29,202,98,50,222,91,461,228,110,338,799
05/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,43,66,69,277,0,0,141,64,205,99,43,207,133,482,366,74,440,922
05/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,40,61,63,263,0,3,140,48,191,99,43,201,111,454,168,130,298,752
05/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,37,56,58,243,5,8,177,4,194,97,45,233,62,437,334,78,412,849
05/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,26,39,32,162,21,14,198,0,233,86,40,237,32,395,468,0,468,863
06/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,28,39,12,149,26,11,150,0,187,96,39,189,12,336,214,0,214,550
06/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,40,56,51,246,0,3,152,46,201,99,43,208,97,447,178,50,228,675
06/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,42,59,53,259,0,3,160,19,182,105,45,219,72,441,218,70,288,729
06/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,43,61,55,263,0,7,168,23,198,104,50,229,78,461,164,72,236,697
06/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,43,63,58,267,0,0,163,43,206,103,43,226,101,473,272,92,364,837
06/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,43,59,54,264,1,1,199,24,225,109,44,258,78,489,294,32,326,815
06/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,30,42,30,177,19,14,157,0,190,94,44,199,30,367,194,14,208,575
06/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,39,55,47,239,0,11,163,0,174,98,50,218,47,413,280,72,352,765
06/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,35,48,33,204,12,12,165,0,189,100,47,213,33,393,216,4,220,613
06/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,43,61,56,262,0,3,171,45,219,102,46,232,101,481,186,72,258,739
06/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,44,61,56,263,0,6,165,33,204,102,50,226,89,467,298,30,328,795
06/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,42,59,53,247,0,4,195,43,242,93,46,254,96,489,474,142,616,1105
06/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,45,61,57,264,0,11,185,29,225,101,56,246,86,489,348,28,376,865
06/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,28,37,8,143,22,10,150,0,182,92,38,187,8,325,124,0,124,449
06/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,26,37,12,144,19,8,137,0,164,88,34,174,12,308,124,0,124,432
06/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,38,54,51,234,0,8,152,42,202,91,46,206,93,436,178,78,256,692
06/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,45,63,59,261,0,0,147,49,196,94,45,210,108,457,154,64,218,675
06/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,40,57,52,242,0,4,207,41,252,93,44,264,93,494,140,32,172,666
06/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,45,64,58,265,0,8,185,53,246,98,53,249,111,511,134,24,158,669
06/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,36,51,48,230,4,14,187,21,226,99,50,238,69,456,162,10,172,628
06/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,28,39,20,160,13,17,214,0,244,86,45,253,20,404,176,0,176,580
06/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,27,39,36,174,19,13,203,25,260,91,40,242,61,434,94,0,94,528
06/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,40,57,52,240,0,10,203,33,246,91,50,260,85,486,242,12,254,740
06/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,42,59,54,251,0,0,212,35,247,96,42,271,89,498,188,26,214,712
06/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,43,59,55,254,0,2,209,38,249,97,45,268,93,503,378,20,398,901
06/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,39,56,50,239,0,13,194,25,232,94,52,250,75,471,174,30,204,675
06/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,40,58,51,250,0,8,211,30,249,101,48,269,81,499,210,70,280,779
06/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,25,36,10,136,21,20,155,0,196,86,45,191,10,332,254,0,254,586
06/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,25,36,17,144,24,15,143,0,182,90,40,179,17,326,182,0,182,508
06/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,33,48,44,213,5,10,172,8,195,93,43,220,52,408,174,12,186,594
07/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,32,40,37,194,11,11,146,0,168,96,43,186,37,362,194,0,194,556
07/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,34,43,57,224,7,12,177,8,204,97,46,220,65,428,96,8,104,532
07/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,38,47,63,248,1,2,176,16,195,101,40,223,79,443,204,60,264,707
07/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,56,22,27,17,122,23,12,124,0,159,79,34,151,17,281,124,0,124,405
07/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,55,21,27,31,134,23,13,118,0,154,78,34,145,31,288,214,0,214,502
07/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,27,33,32,163,17,12,126,0,155,88,39,159,32,318,88,0,88,406
07/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,42,53,69,258,0,0,141,57,198,94,42,194,126,456,160,70,230,686
07/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,39,50,65,251,0,5,166,58,229,97,44,216,123,480,186,74,260,740
07/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,41,53,70,269,0,0,113,54,167,105,41,166,124,436,50,54,104,540
07/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,38,48,63,247,0,1,175,53,229,98,39,223,116,476,142,70,212,688
07/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,39,48,64,250,0,0,177,24,201,99,39,225,88,451,262,60,322,773
07/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,29,37,48,191,12,11,127,0,150,89,40,164,48,341,166,16,182,523
07/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,29,38,38,183,18,12,109,0,139,96,41,147,38,322,76,20,96,418
07/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,27,35,23,158,18,12,149,0,179,91,39,184,23,337,104,0,104,441
07/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,42,54,71,262,0,3,126,45,174,95,45,180,116,436,196,56,252,688
07/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,44,58,75,277,0,2,141,66,209,100,46,199,141,486,266,80,346,832
07/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,42,57,73,269,0,0,85,52,137,97,42,142,125,406,148,74,222,628
07/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,44,58,76,276,0,0,125,42,167,98,44,183,118,443,218,92,310,753
07/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,24,31,16,136,17,20,126,0,163,82,44,157,16,299,178,0,178,477
07/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,26,33,20,150,20,9,127,0,156,91,35,160,20,306,80,0,80,386
07/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,41,53,70,257,0,0,100,60,160,93,41,153,130,417,124,92,216,633
07/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,42,55,71,264,0,0,129,64,193,96,42,184,135,457,198,72,270,727
07/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,41,52,68,259,0,1,117,48,166,98,42,169,116,425,160,96,256,681
07/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,41,53,68,261,0,10,125,34,169,99,51,178,102,430,178,52,230,660
07/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,42,53,70,269,0,0,171,17,188,104,42,224,87,457,100,40,140,597
07/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,23,29,12,128,22,16,135,0,173,86,39,164,12,301,196,0,196,497
07/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,24,32,17,140,26,14,112,0,152,93,38,144,17,292,230,0,230,522
07/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,36,46,60,233,0,5,78,45,128,91,41,124,105,361,92,82,174,535
07/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,39,52,66,265,2,5,99,35,141,110,44,151,101,406,130,50,180,586
07/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,43,56,72,271,0,7,123,47,177,100,50,179,119,448,222,50,272,720
07/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,36,47,60,239,0,14,115,21,150,96,50,162,81,389,132,94,226,615
