01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
08/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,41,49,59,247,0,5,126,19,150,98,46,175,78,397,202,60,262,659
08/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,31,37,45,190,8,7,128,24,167,85,38,165,69,357,248,62,310,667
08/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,34,40,41,198,6,3,132,0,141,89,37,172,41,339,122,8,130,469
08/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,32,37,46,193,13,19,133,2,167,91,51,170,48,360,164,0,164,524
08/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,43,52,62,252,0,4,116,49,169,95,47,168,111,421,262,54,316,737
08/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,44,53,64,255,0,13,109,40,162,94,57,162,104,417,160,60,220,637
08/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,43,51,62,249,0,7,129,49,185,93,50,180,111,434,148,32,180,614
08/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,43,52,62,256,0,9,116,34,159,99,52,168,96,415,228,28,256,671
08/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,26,30,23,141,24,16,136,0,176,86,42,166,23,317,220,0,220,537
08/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,62,26,30,20,138,24,6,139,0,169,86,32,169,20,307,158,0,158,465
08/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,38,45,54,225,0,4,60,38,102,88,42,105,92,327,60,68,128,455
08/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,39,47,56,235,0,9,105,35,149,93,48,152,91,384,96,54,150,534
08/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,40,47,57,242,2,5,131,25,163,100,45,178,82,405,168,44,212,617
08/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,43,51,62,253,0,3,79,39,121,97,46,130,101,374,166,46,212,586
08/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,39,47,57,239,0,3,93,32,128,96,42,140,89,367,120,44,164,531
08/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,29,34,27,160,17,9,129,0,155,87,38,163,27,315,204,2,206,521
08/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,27,33,27,156,16,16,126,0,158,85,43,159,27,314,112,0,112,426
08/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,41,50,60,243,0,11,76,50,137,92,52,126,110,380,70,4,74,454
08/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,44,53,63,263,0,0,98,53,151,103,44,151,116,414,134,70,204,618
08/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,42,53,63,253,0,0,115,54,169,95,42,168,117,422,172,58,230,652
08/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,40,52,61,249,0,0,126,37,163,96,40,178,98,412,204,34,238,650
08/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,44,53,64,261,0,4,136,35,175,100,48,189,99,436,162,68,230,666
08/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,25,32,13,135,19,11,128,0,158,84,36,160,13,293,184,0,184,477
08/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,30,36,21,163,15,6,110,0,131,91,36,146,21,294,60,0,60,354
08/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,39,48,57,237,0,10,83,26,119,93,49,131,83,356,118,46,164,520
08/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,45,54,65,255,0,3,94,48,145,91,48,148,113,400,112,72,184,584
08/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,39,49,57,237,0,8,84,27,119,92,47,133,84,356,116,52,168,524
08/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,44,55,64,261,0,5,148,32,185,98,49,203,96,446,306,40,346,792
08/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,43,52,62,257,0,7,220,12,239,100,50,272,74,496,196,38,234,730
08/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,63,25,30,18,136,20,20,97,0,137,83,45,127,18,273,150,0,150,423
08/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,55,21,26,12,114,21,14,94,0,129,76,35,120,12,243,136,0,136,379
09/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,28,38,18,148,20,4,95,0,119,84,32,133,18,267,92,0,92,359
09/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,37,49,47,218,8,4,107,29,148,93,41,156,76,366,120,24,144,510
09/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,43,59,57,251,0,13,132,38,183,92,56,191,95,434,156,42,198,632
09/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,50,68,65,277,0,2,137,53,192,94,52,205,118,469,288,90,378,847
09/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,44,59,56,257,0,0,154,23,177,98,44,213,79,434,332,32,364,798
09/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,35,47,45,207,7,8,127,11,153,87,43,174,56,360,244,32,276,636
09/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,33,45,37,191,14,10,106,0,130,90,43,151,37,321,82,28,110,431
09/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,37,50,39,212,4,16,140,0,160,90,53,190,39,372,226,6,232,604
09/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,43,58,55,251,0,7,90,18,115,95,50,148,73,366,108,16,124,490
09/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,45,63,59,264,0,6,143,17,166,97,51,206,76,430,178,34,212,642
09/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,49,67,63,269,0,6,198,29,233,90,55,265,92,502,228,36,264,766
09/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,45,61,58,262,0,1,155,21,177,98,46,216,79,439,262,42,304,743
09/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,30,43,12,157,13,12,157,0,182,85,42,200,12,339,276,4,280,619
09/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,31,44,21,171,9,12,172,0,193,84,43,216,21,364,102,0,102,466
09/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,44,63,59,266,0,1,116,56,173,100,45,179,115,439,180,66,246,685
09/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,46,64,61,270,0,11,145,36,192,99,57,209,97,462,218,56,274,736
09/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,43,59,57,261,0,7,129,35,171,102,50,188,92,432,150,44,194,626
09/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,43,59,57,257,0,3,168,38,209,98,46,227,95,466,316,60,376,842
09/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,40,56,54,247,0,10,167,54,231,97,50,223,108,478,166,26,192,670
09/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,26,36,25,151,24,19,136,0,179,88,45,172,25,330,234,0,234,564
09/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,30,42,30,175,11,21,145,0,177,84,51,187,30,352,138,0,138,490
09/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,44,61,59,260,0,1,147,37,185,96,45,208,96,445,130,36,166,611
09/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,48,68,66,284,0,0,83,44,127,102,48,151,110,411,96,76,172,583
09/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,42,75,73,291,0,0,37,52,89,101,42,112,125,380,154,34,188,568
09/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,49,72,69,290,0,0,151,48,199,100,49,223,117,489,258,68,326,815
09/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,43,59,58,264,6,7,164,21,198,110,50,223,79,462,212,64,276,738
09/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,26,37,20,147,23,17,148,0,188,87,43,185,20,335,158,0,158,493
09/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,27,38,19,149,18,10,154,0,182,83,37,192,19,331,208,0,208,539
09/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,36,51,46,221,14,23,130,0,167,102,59,181,46,388,116,44,160,548
09/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,32,46,25,182,22,24,162,0,208,101,56,208,25,390,206,0,206,596
10/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,47,73,85,302,0,0,153,69,222,97,47,226,154,524,292,76,368,892
10/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,46,65,78,283,0,2,120,44,166,94,48,185,122,449,234,90,324,773
10/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,46,64,76,285,0,13,154,23,190,99,59,218,99,475,120,78,198,673
10/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,36,50,61,226,5,4,180,9,198,84,40,230,70,424,136,108,244,668
10/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,32,46,50,198,12,7,140,0,159,82,39,186,50,357,132,32,164,521
10/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,35,48,39,197,20,15,116,0,151,95,50,164,39,348,176,2,178,526
10/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,44,64,76,281,0,0,55,34,89,97,44,119,110,370,246,56,302,672
10/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,45,63,75,281,0,2,124,50,176,98,47,187,125,457,258,54,312,769
10/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,52,73,87,309,0,6,127,44,177,97,58,200,131,486,168,90,258,744
10/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,49,70,83,309,0,5,127,16,148,107,54,197,99,457,212,112,324,781
10/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,60,28,39,12,139,21,12,159,0,192,81,40,198,12,331,146,0,146,477
10/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,63,29,40,15,147,19,17,135,0,171,82,46,175,15,318,58,0,58,376
10/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,35,48,20,178,18,18,166,0,202,93,53,214,20,380,90,0,90,470
10/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,44,70,84,301,0,0,131,53,184,103,44,201,137,485,130,116,246,731
10/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,46,67,81,292,0,0,128,37,165,98,46,195,118,457,52,18,70,527
10/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,52,73,88,310,0,5,159,38,202,97,57,232,126,512,168,104,272,784
10/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,48,67,81,295,0,1,154,38,193,99,49,221,119,488,258,72,330,818
10/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,29,44,15,154,14,11,223,0,248,80,40,267,15,402,122,0,122,524
10/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,81,35,52,22,190,0,13,189,0,202,81,48,241,22,392,138,20,158,550
10/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,48,71,82,294,0,4,135,58,197,93,52,206,140,491,118,150,268,759
10/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,50,73,84,307,0,6,134,45,185,100,56,207,129,492,160,104,264,756
10/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,45,66,76,286,0,3,169,21,193,99,48,235,97,479,266,52,318,797
10/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,46,68,79,289,0,4,155,55,214,96,50,223,134,503,258,44,302,805
10/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,46,68,79,291,0,8,163,49,220,98,54,231,128,511,206,72,278,789
10/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,63,27,40,32,162,23,22,137,0,182,86,49,177,32,344,116,0,116,460
10/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,66,29,43,12,150,15,13,102,0,130,81,42,145,12,280,40,0,40,320
10/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,44,64,73,272,0,3,131,31,165,91,47,195,104,437,232,68,300,737
10/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,44,63,74,278,0,1,158,48,207,97,45,221,122,485,176,64,240,725
10/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,42,61,72,271,3,10,131,23,167,99,52,192,95,438,210,32,242,680
10/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,45,65,77,281,0,8,84,37,129,94,53,149,114,410,30,16,46,456
10/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,41,59,69,262,4,14,93,11,122,97,55,152,80,384,124,38,162,546
11/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,37,49,34,193,18,2,129,0,149,91,39,178,34,342,186,24,210,552
11/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,72,36,47,30,185,11,8,146,0,165,83,44,193,30,350,98,8,106,456
11/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,43,56,41,225,10,9,98,0,117,95,52,154,41,342,150,6,156,498
11/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,54,78,62,293,0,0,160,39,199,99,54,238,101,492,164,76,240,732
11/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,51,68,55,275,0,7,136,46,189,101,58,204,101,464,238,48,286,750
11/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,51,73,59,280,0,0,170,51,221,97,51,243,110,501,264,60,324,825
11/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,59,80,65,304,0,0,140,68,208,100,59,220,133,512,288,80,368,880
11/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,34,45,21,168,16,12,150,0,178,84,46,195,21,346,234,6,240,586
11/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,38,50,17,180,11,9,186,0,206,86,47,236,17,386,172,2,174,560
11/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,51,67,54,268,0,1,124,41,166,96,52,191,95,434,110,52,162,596
11/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,42,56,37,220,14,3,94,0,111,99,45,150,37,331,188,2,190,521
11/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,47,66,51,264,0,0,71,0,71,100,47,137,51,335,136,26,162,497
11/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,48,92,74,317,0,0,94,48,142,103,48,186,122,459,206,12,218,677
11/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,49,73,60,285,0,0,155,10,165,103,49,228,70,450,258,40,298,748
11/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,35,47,17,170,17,7,271,0,295,88,42,318,17,465,296,0,296,761
11/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,40,54,29,207,3,12,152,0,167,87,52,206,29,374,98,0,98,472
11/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,53,70,58,275,0,7,126,36,169,94,60,196,94,444,168,30,198,642
11/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,51,68,58,281,0,3,122,37,162,104,54,190,95,443,224,40,264,707
11/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,58,76,64,307,0,0,111,44,155,109,58,187,108,462,174,70,244,706
11/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,53,70,59,282,0,2,180,50,232,100,55,250,109,514,244,36,280,794
11/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,52,69,58,282,0,7,175,34,216,103,59,244,92,498,202,90,292,790
11/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,33,44,20,166,22,15,63,0,100,91,48,107,20,266,70,0,70,336
11/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,40,52,25,199,8,16,210,0,234,90,56,262,25,433,166,0,166,599
11/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,51,67,55,270,0,0,152,44,196,97,51,219,99,466,160,68,228,694
11/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,58,77,62,296,0,1,145,53,199,99,59,222,115,495,140,32,172,667
11/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,56,74,62,291,0,8,163,30,201,99,64,237,92,492,104,132,236,728
11/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,49,23,31,7,110,22,16,57,0,95,71,39,88,7,205,20,0,20,225
11/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,56,27,35,5,123,24,14,56,0,94,80,41,91,5,217,6,0,6,223
11/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,33,44,12,157,15,16,128,0,159,83,49,172,12,316,164,0,164,480
11/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,44,59,22,211,0,15,180,0,195,86,59,239,22,406,112,0,112,518
12/01/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,49,58,66,272,0,5,102,62,169,99,54,160,128,441,128,120,248,689
12/02/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,50,63,71,286,0,0,129,78,207,102,50,192,149,493,64,120,184,677
12/03/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,49,58,67,281,0,9,168,37,214,107,58,226,104,495,176,124,300,795
12/04/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,42,51,58,251,0,8,196,8,212,100,50,247,66,463,196,98,294,757
12/05/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,48,58,65,273,0,12,176,34,222,102,60,234,99,495,172,80,252,747
12/06/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,41,49,55,229,0,3,134,28,165,84,44,183,83,394,184,74,258,652
12/07/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,37,44,48,217,0,7,131,0,138,88,44,175,48,355,140,52,192,547
12/08/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,38,45,42,217,8,11,90,0,109,100,49,135,42,326,64,20,84,410
12/09/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,49,59,67,277,0,4,166,59,229,102,53,225,126,506,226,74,300,806
12/10/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,53,64,73,299,0,6,142,55,203,109,59,206,128,502,120,54,174,676
12/11/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,48,63,71,291,0,0,139,53,192,109,48,202,124,483,168,92,260,743
12/12/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,48,62,70,286,0,0,111,38,149,106,48,173,108,435,224,70,294,729
12/13/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,32,39,43,192,8,16,169,0,193,86,48,208,43,385,272,18,290,675
12/14/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,31,36,25,168,16,11,130,0,157,92,42,166,25,325,120,0,120,445
12/15/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,48,58,65,278,0,0,103,40,143,107,48,161,105,421,174,58,232,653
12/16/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,44,60,66,279,0,0,104,57,161,109,44,164,123,440,122,66,188,628
12/17/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,42,59,64,283,0,0,131,53,184,118,42,190,117,467,150,34,184,651
12/18/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,46,63,68,294,0,0,116,40,156,117,46,179,108,450,108,58,166,616
12/19/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,51,63,69,304,0,12,158,13,183,121,63,221,82,487,230,26,256,743
12/20/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,32,41,20,175,20,10,139,0,169,102,42,180,20,344,248,0,248,592
12/21/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,30,38,19,164,26,9,114,0,149,103,39,152,19,313,64,0,64,377
12/22/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,42,51,57,255,11,3,111,42,167,116,45,162,99,422,160,36,196,618
12/23/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,43,56,62,275,13,0,70,12,95,127,43,126,74,370,22,8,30,400
12/24/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,31,39,36,185,23,21,89,0,133,102,52,128,36,318,90,18,108,426
12/25/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,26,31,9,131,28,11,38,0,77,93,37,69,9,208,8,0,8,216
12/26/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,35,42,16,181,20,10,59,0,89,108,45,101,16,270,86,0,86,356
12/27/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,32,40,15,169,22,7,136,0,165,104,39,176,15,334,154,0,154,488
12/28/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,33,40,17,173,22,21,95,0,138,105,54,135,17,311,30,0,30,341
12/29/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,43,52,59,263,0,6,121,20,147,109,49,173,79,410,178,30,208,618
12/30/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,48,59,67,289,0,0,139,21,160,115,48,198,88,449,168,26,194,643
12/31/2003,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,38,46,50,229,9,8,81,0,98,104,46,127,50,327,102,44,146,473
01/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,31,45,13,160,26,9,73,0,108,97,40,118,13,268,30,0,30,298
01/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,39,58,34,222,22,9,139,0,170,113,48,197,34,392,210,0,210,602
01/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,34,50,26,189,31,8,73,0,112,110,42,123,26,301,148,0,148,449
01/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,37,55,16,195,11,2,164,0,177,98,39,219,16,372,200,0,200,572
01/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,40,59,34,226,22,14,99,0,135,115,54,158,34,361,76,0,76,437
01/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,47,71,64,294,3,0,115,38,156,115,47,186,102,450,168,40,208,658
01/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,47,74,66,289,0,0,120,58,178,102,47,194,124,467,322,74,396,863
01/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,51,82,73,318,0,0,184,32,216,112,51,266,105,534,378,92,470,1004
01/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,49,77,68,305,0,0,198,31,229,111,49,275,99,534,334,126,460,994
01/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,40,58,52,243,9,8,77,27,121,102,48,135,79,364,160,72,232,596
01/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,42,62,55,252,0,2,117,4,123,93,44,179,59,375,140,34,174,549
01/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,43,64,56,264,8,4,132,19,163,109,47,196,75,427,180,20,200,627
01/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,48,83,73,323,0,0,130,64,194,119,48,213,137,517,292,68,360,877
