01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
01/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,54,81,72,319,0,1,117,52,170,112,55,198,124,489,156,56,212,701
01/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,58,87,77,334,0,0,126,61,187,112,58,213,138,521,210,120,330,851
01/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,57,84,76,333,0,5,199,47,251,116,62,283,123,584,330,68,398,982
01/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,33,48,22,181,20,15,178,0,213,98,48,226,22,394,312,0,312,706
01/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,36,53,31,207,12,17,171,0,200,99,53,224,31,407,216,0,216,623
01/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,35,51,31,201,22,14,151,0,187,106,49,202,31,388,350,6,356,744
01/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,49,85,78,327,0,0,117,62,179,115,49,202,140,506,300,120,420,926
01/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,52,77,70,313,0,0,64,61,125,114,52,141,131,438,250,68,318,756
01/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,50,74,66,303,0,2,56,15,73,113,52,130,81,376,168,78,246,622
01/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,54,81,73,318,0,8,143,42,193,110,62,224,115,511,314,120,434,945
01/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,86,36,53,26,201,19,10,171,0,200,105,46,224,26,401,308,0,308,709
01/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,37,56,29,212,13,14,95,0,122,103,51,151,29,334,134,0,134,468
01/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,44,76,69,295,0,0,154,43,197,106,44,230,112,492,262,64,326,818
01/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,54,82,74,324,0,0,165,54,219,114,54,247,128,543,202,82,284,827
01/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,50,76,67,309,0,14,145,29,188,116,64,221,96,497,308,114,422,919
01/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,56,84,75,328,0,4,198,66,268,113,60,282,141,596,356,36,392,988
01/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,49,75,66,303,0,7,202,27,236,113,56,277,93,539,298,82,380,919
01/31/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,35,54,31,205,28,16,155,0,199,113,51,209,31,404,142,12,154,558
02/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,90,38,57,31,216,12,14,161,0,187,102,52,218,31,403,156,0,156,559
02/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,49,75,64,299,0,5,149,50,204,111,54,224,114,503,224,104,328,831
02/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,53,83,71,330,0,0,72,23,95,123,53,155,94,425,132,26,158,583
02/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,50,83,72,319,0,0,77,45,122,114,50,160,117,441,134,48,182,623
02/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,52,80,67,310,0,2,108,46,156,111,54,188,113,466,206,48,254,720
02/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,51,80,68,320,0,0,150,39,189,121,51,230,107,509,258,74,332,841
02/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,41,63,55,258,5,11,174,8,198,104,52,237,63,456,248,94,342,798
02/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,40,61,52,248,9,8,144,6,167,104,48,205,58,415,122,14,136,551
02/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,39,59,50,240,14,14,137,2,167,106,53,196,52,407,204,4,208,615
02/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,51,78,67,314,0,0,132,65,197,118,51,210,132,511,292,100,392,903
02/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,53,83,71,322,0,0,174,34,208,115,53,257,105,530,252,56,308,838
02/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,54,83,71,326,0,0,161,44,205,118,54,244,115,531,306,56,362,893
02/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,52,80,67,319,0,1,193,27,221,120,53,273,94,540,314,100,414,954
02/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,34,51,19,187,24,26,167,0,217,107,60,218,19,404,174,0,174,578
02/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,37,56,18,200,27,10,156,0,193,116,47,212,18,393,132,0,132,525
02/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,39,61,36,234,19,15,193,0,227,117,54,254,36,461,324,0,324,785
02/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,59,91,79,348,0,2,178,60,240,119,61,269,139,588,224,94,318,906
02/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,54,84,73,328,0,0,128,48,176,117,54,212,121,504,152,68,220,724
02/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,53,82,71,327,0,6,128,46,180,121,59,210,117,507,380,80,460,967
02/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,53,82,71,325,0,3,165,41,209,119,56,247,112,534,404,156,560,1094
02/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,34,53,21,193,26,14,148,0,188,111,48,201,21,381,174,0,174,555
02/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,35,55,26,204,19,13,121,0,153,107,48,176,26,357,114,4,118,475
02/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,44,68,59,280,9,4,25,15,53,118,48,93,74,333,86,16,102,435
02/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,49,80,68,316,0,0,80,67,147,119,49,160,135,463,316,112,428,891
02/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,49,85,73,324,0,0,190,81,271,117,49,275,154,595,262,90,352,947
02/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,54,83,71,330,0,1,149,51,201,122,55,232,122,531,322,72,394,925
02/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,126,43,83,72,324,0,0,113,10,123,126,43,196,82,447,128,42,170,617
02/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,37,57,35,221,21,10,132,0,163,113,47,189,35,384,238,0,238,622
02/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,42,66,39,251,11,14,177,0,202,115,56,243,39,453,254,0,254,707
03/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,50,72,63,296,0,5,138,50,193,111,55,210,113,489,168,58,226,715
03/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,53,76,66,322,0,1,57,53,111,127,54,133,119,433,150,76,226,659
03/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,51,75,66,319,0,0,56,53,109,127,51,131,119,428,90,6,96,524
03/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,135,50,79,51,315,5,0,46,0,51,140,50,125,51,366,44,2,46,412
03/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,53,76,66,317,0,12,179,13,204,122,65,255,79,521,256,44,300,821
03/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,47,67,58,287,7,0,252,15,274,122,47,319,73,561,316,68,384,945
03/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,42,61,52,258,8,0,144,0,152,111,42,205,52,410,132,48,180,590
03/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,40,57,50,244,15,10,154,0,179,112,50,211,50,423,208,4,212,635
03/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,124,54,78,67,323,0,0,151,44,195,124,54,229,111,518,76,136,212,730
03/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,56,81,69,326,0,7,164,59,230,120,63,245,128,556,262,98,360,916
03/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,51,76,66,312,0,0,110,39,149,119,51,186,105,461,102,82,184,645
03/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,49,77,66,311,0,0,192,24,216,119,49,269,90,527,224,60,284,811
03/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,37,53,23,202,30,11,94,0,135,119,48,147,23,337,160,0,160,497
03/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,36,52,25,201,21,13,227,0,261,109,49,279,25,462,180,0,180,642
03/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,51,73,63,308,0,8,161,38,207,121,59,234,101,515,158,72,230,745
03/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,43,77,67,317,0,0,168,41,209,130,43,245,108,526,342,92,434,960
03/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,53,77,66,319,0,7,163,52,222,123,60,240,118,541,236,60,296,837
03/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,56,82,73,333,0,1,181,63,245,122,57,263,136,578,380,84,464,1042
03/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,51,76,66,320,0,0,172,34,206,127,51,248,100,526,266,94,360,886
03/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,38,55,27,215,18,13,181,0,212,113,51,236,27,427,208,0,208,635
03/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,38,54,20,208,20,11,121,0,152,116,49,175,20,360,42,0,42,402
03/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,50,72,64,306,0,7,92,39,138,120,57,164,103,444,116,34,150,594
03/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,49,71,62,300,0,2,154,26,182,118,51,225,88,482,56,12,68,550
03/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,52,76,67,311,0,14,162,39,215,116,66,238,106,526,222,38,260,786
03/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,120,53,76,67,316,0,9,215,28,252,120,62,291,95,568,300,88,388,956
03/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,50,73,63,307,0,10,172,22,204,121,60,245,85,511,230,88,318,829
03/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,36,52,24,204,24,13,211,0,248,116,49,263,24,452,280,0,280,732
03/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,38,56,31,222,13,16,190,0,219,110,54,246,31,441,220,0,220,661
03/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,49,72,63,301,0,16,88,35,139,117,65,160,98,440,94,68,162,602
03/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,38,55,49,237,0,4,115,18,137,95,42,170,67,374,196,40,236,610
03/31/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,130,51,75,65,321,1,4,103,51,159,131,55,178,116,480,174,76,250,730
04/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,48,77,64,299,13,0,135,13,161,123,48,212,77,460,110,46,156,616
04/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,54,80,60,306,0,0,60,0,60,112,54,140,60,366,144,26,170,536
04/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,45,74,61,286,13,0,76,18,107,119,45,150,79,393,202,136,338,731
04/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,48,69,55,271,3,6,91,0,100,102,54,160,55,371,168,24,192,563
04/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,41,58,43,226,17,21,123,0,161,101,62,181,43,387,170,6,176,563
04/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,59,85,70,330,0,9,134,49,192,116,68,219,119,522,206,74,280,802
04/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,57,82,68,318,0,3,117,46,166,111,60,199,114,484,106,32,138,622
04/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,55,79,64,310,1,8,141,30,180,113,63,220,94,490,306,72,378,868
04/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,59,85,69,334,5,4,138,25,172,126,63,223,94,506,70,84,154,660
04/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,88,43,61,21,213,28,12,133,0,173,116,55,194,21,386,156,0,156,542
04/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,84,41,59,17,201,22,21,120,0,163,106,62,179,17,364,92,12,104,468
04/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,57,87,72,323,0,0,127,69,196,107,57,214,141,519,262,116,378,897
04/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,59,86,70,320,0,0,122,76,198,105,59,208,146,518,198,70,268,786
04/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,54,78,64,303,0,0,127,48,175,107,54,205,112,478,252,82,334,812
04/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,55,79,64,305,0,4,137,53,194,107,59,216,117,499,312,116,428,927
04/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,49,71,59,282,4,9,157,26,196,107,58,228,85,478,276,120,396,874
04/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,34,49,14,170,28,12,105,0,145,101,46,154,14,315,140,38,178,493
04/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,41,59,24,211,13,14,180,0,207,100,55,239,24,418,192,0,192,610
04/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,53,77,64,298,0,4,136,38,178,104,57,213,102,476,108,42,150,626
04/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,59,86,72,322,0,4,163,45,212,105,63,249,117,534,198,108,306,840
04/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,59,94,80,345,0,0,186,38,224,112,59,280,118,569,156,46,202,771
04/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,60,87,73,330,0,0,92,31,123,110,60,179,104,453,76,74,150,603
04/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,58,84,70,324,0,3,160,65,228,112,61,244,135,552,304,140,444,996
04/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,42,61,31,223,15,3,233,0,251,104,45,294,31,474,214,0,214,688
04/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,43,63,33,231,9,9,192,0,210,101,52,255,33,441,182,0,182,623
04/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,52,74,62,292,0,1,119,51,171,104,53,193,113,463,100,40,140,603
04/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,50,91,75,324,0,0,171,117,288,108,50,262,192,612,206,116,322,934
04/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,52,75,62,290,0,3,139,129,271,101,55,214,191,561,172,50,222,783
04/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,94,45,66,53,258,9,9,77,13,108,103,54,143,66,366,36,8,44,410
04/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,51,75,62,291,0,2,168,97,267,103,53,243,159,558,296,140,436,994
05/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,48,66,58,277,0,2,151,57,210,105,50,217,115,487,206,56,262,749
05/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,45,62,44,251,5,0,153,0,158,105,45,215,44,409,156,24,180,589
05/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,42,58,51,243,13,9,119,11,152,105,51,177,62,395,218,16,234,629
05/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,56,78,69,307,0,2,183,29,214,104,58,261,98,521,242,32,274,795
05/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,48,73,64,290,0,0,170,50,220,105,48,243,114,510,266,40,306,816
05/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,42,76,68,292,0,0,171,48,219,106,42,247,116,511,328,126,454,965
05/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,48,68,61,286,1,0,172,47,220,110,48,240,108,506,276,10,286,792
05/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,33,46,23,175,20,12,166,0,198,93,45,212,23,373,134,0,134,507
05/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,35,47,21,178,21,9,127,0,157,96,44,174,21,335,120,0,120,455
05/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,52,72,64,293,0,7,123,46,176,105,59,195,110,469,120,70,190,659
05/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,51,71,63,295,0,5,90,48,143,110,56,161,111,438,108,14,122,560
05/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,51,70,63,288,0,3,112,42,157,104,54,182,105,445,236,118,354,799
05/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,53,74,65,295,0,0,189,38,227,103,53,263,103,522,324,146,470,992
05/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,52,74,66,297,0,0,201,51,252,105,52,275,117,549,372,100,472,1021
05/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,32,44,16,165,24,15,171,0,210,97,47,215,16,375,204,0,204,579
05/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,37,50,17,187,11,6,157,0,174,94,43,207,17,361,176,0,176,537
05/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,46,64,58,268,0,2,97,44,143,100,48,161,102,411,188,54,242,653
05/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,48,68,60,284,0,0,148,33,181,108,48,216,93,465,352,54,406,871
05/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,51,71,64,290,0,14,106,43,163,104,65,177,107,453,132,38,170,623
05/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,52,76,67,299,0,0,165,56,221,104,52,241,123,520,224,72,296,816
05/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,50,69,63,287,0,7,134,19,160,105,57,203,82,447,114,110,224,671
05/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,34,48,18,179,19,18,154,0,191,98,52,202,18,370,296,0,296,666
05/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,34,47,12,170,19,9,128,0,156,96,43,175,12,326,146,0,146,472
05/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,51,70,62,281,0,2,117,40,159,98,53,187,102,440,106,66,172,612
05/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,50,69,62,287,0,2,162,47,211,106,52,231,109,498,262,116,378,876
05/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,50,69,63,283,0,1,144,37,182,101,51,213,100,465,164,72,236,701
05/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,44,63,56,264,0,0,192,21,213,101,44,255,77,477,370,32,402,879
05/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,46,64,57,272,2,5,172,26,205,107,51,236,83,477,234,14,248,725
05/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,32,46,24,176,15,15,131,0,161,89,47,177,24,337,170,0,170,507
05/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,68,30,42,20,160,14,16,114,0,144,82,46,156,20,304,150,0,150,454
05/31/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,32,46,26,177,21,4,141,0,166,94,36,187,26,343,72,0,72,415
06/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,42,54,68,268,3,6,145,33,187,107,48,199,101,455,196,74,270,725
06/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,46,60,74,286,0,0,171,49,220,106,46,231,123,506,254,64,318,824
06/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,43,57,71,274,0,0,168,23,191,103,43,225,94,465,228,88,316,781
06/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,43,55,68,266,0,2,131,32,165,100,45,186,100,431,118,62,180,611
06/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,92,37,49,60,238,6,8,142,14,170,98,45,191,74,408,116,44,160,568
06/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,35,44,55,219,8,10,115,0,133,93,45,159,55,352,148,78,226,578
06/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,33,43,51,209,20,15,103,0,138,102,48,146,51,347,138,10,148,495
06/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,43,55,69,270,0,9,115,55,179,103,52,170,124,449,102,36,138,587
06/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,43,56,69,266,0,4,116,29,149,98,47,172,98,415,88,62,150,565
06/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,44,57,71,268,0,4,130,65,199,96,48,187,136,467,272,146,418,885
06/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,87,35,45,37,204,6,3,219,0,228,93,38,264,37,432,342,16,358,790
06/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,29,37,33,169,20,11,136,0,167,90,40,173,33,336,240,0,240,576
06/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,29,37,27,163,12,11,117,0,140,82,40,154,27,303,104,2,106,409
06/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,93,42,55,67,257,0,9,118,37,164,93,51,173,104,421,102,60,162,583
06/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,97,42,55,67,261,0,5,149,41,195,97,47,204,108,456,276,106,382,838
06/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,41,52,65,253,0,4,130,46,180,95,45,182,111,433,234,40,274,707
06/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,46,60,73,274,0,9,174,60,243,95,55,234,133,517,176,122,298,815
06/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,42,55,67,263,0,3,163,42,208,99,45,218,109,471,240,114,354,825
06/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,60,23,31,26,140,26,15,105,0,146,86,38,136,26,286,144,0,144,430
06/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,30,41,44,193,10,11,118,0,139,88,41,159,44,332,160,0,160,492
06/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,41,54,66,256,0,2,120,37,159,95,43,174,103,415,112,50,162,577
06/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,37,49,56,237,2,12,125,0,139,97,49,174,56,376,144,14,158,534
06/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,45,60,74,290,0,7,135,39,181,111,52,195,113,471,278,100,378,849
06/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,43,58,70,272,0,2,134,51,187,101,45,192,121,459,232,120,352,811
