01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
06/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,96,42,56,68,262,0,1,160,54,215,96,43,216,122,477,450,44,494,971
06/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,69,27,35,32,163,23,7,134,0,164,92,34,169,32,327,280,0,280,607
06/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,26,34,31,158,19,6,97,0,122,86,32,131,31,280,214,8,222,502
06/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,40,55,69,262,0,0,106,43,149,98,40,161,112,411,166,48,214,625
06/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,38,52,65,254,0,0,117,42,159,99,38,169,107,413,184,72,256,669
06/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,43,57,71,269,0,10,139,29,178,98,53,196,100,447,224,4,228,675
07/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,40,50,66,255,0,1,134,33,168,99,41,184,99,423,160,36,196,619
07/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,41,51,66,257,0,0,165,30,195,99,41,216,96,452,242,46,288,740
07/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,67,25,31,31,154,18,16,134,0,168,85,41,165,31,322,210,0,210,532
07/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,60,23,28,22,133,16,16,76,0,108,76,39,104,22,241,144,2,146,387
07/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,64,24,30,19,137,23,17,125,0,165,87,41,155,19,302,74,0,74,376
07/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,95,37,46,61,239,0,8,115,61,184,95,45,161,122,423,150,74,224,647
07/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,42,53,70,264,0,0,137,50,187,99,42,190,120,451,204,48,252,703
07/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,45,56,74,279,0,0,124,45,169,104,45,180,119,448,140,80,220,668
07/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,37,47,61,246,3,8,125,38,174,104,45,172,99,420,260,92,352,772
07/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,28,35,42,180,15,7,121,0,143,90,35,156,42,323,234,52,286,609
07/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,30,37,46,193,9,10,108,0,127,89,40,145,46,320,118,48,166,486
07/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,28,34,38,174,21,19,77,0,117,95,47,111,38,291,222,6,228,519
07/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,42,53,68,265,0,4,133,34,171,102,46,186,102,436,140,68,208,644
07/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,41,54,69,264,0,0,138,52,190,100,41,192,121,454,190,76,266,720
07/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,40,50,65,261,0,4,139,30,173,106,44,189,95,434,242,30,272,706
07/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,36,49,62,249,0,0,117,39,156,102,36,166,101,405,186,104,290,695
07/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,26,35,36,171,18,7,123,0,148,92,33,158,36,319,212,0,212,531
07/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,27,36,35,176,11,7,103,0,121,89,34,139,35,297,82,0,82,379
07/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,42,54,69,265,0,1,109,48,158,100,43,163,117,423,200,110,310,733
07/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,39,49,63,259,1,1,86,53,141,109,40,135,116,400,136,62,198,598
07/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,39,50,64,256,0,3,121,40,164,103,42,171,104,420,198,52,250,670
07/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,38,48,63,249,0,3,134,36,173,100,41,182,99,422,364,132,496,918
07/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,39,49,63,257,0,3,109,19,131,106,42,158,82,388,256,70,326,714
07/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,30,37,25,175,10,4,145,0,159,93,34,182,25,334,234,0,234,568
07/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,73,26,33,18,150,19,8,127,0,154,92,34,160,18,304,352,0,352,656
07/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,41,52,67,263,0,0,84,37,121,103,41,136,104,384,182,104,286,670
07/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,41,52,68,267,0,0,143,39,182,106,41,195,107,449,172,74,246,695
07/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,102,36,47,61,246,6,1,83,33,123,108,37,130,94,369,194,84,278,647
07/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,44,57,73,284,0,3,130,34,167,110,47,187,107,451,328,154,482,933
07/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,39,56,74,275,0,0,187,33,220,106,39,243,107,495,390,156,546,1041
07/31/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,25,33,28,157,21,8,109,0,138,92,33,142,28,295,194,0,194,489
08/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,70,23,36,31,160,22,10,107,0,139,92,33,143,31,299,182,0,182,481
08/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,38,60,75,276,0,2,95,42,139,103,40,155,117,415,122,26,148,563
08/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,37,58,73,272,0,9,98,43,150,104,46,156,116,422,118,44,162,584
08/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,40,61,79,284,0,2,154,27,183,104,42,215,106,467,280,70,350,817
08/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,36,60,76,280,0,0,135,33,168,108,36,195,109,448,88,92,180,628
08/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,35,54,70,267,0,1,120,21,142,108,36,174,91,409,130,44,174,583
08/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,85,28,43,55,211,9,9,112,15,145,94,37,155,70,356,220,56,276,632
08/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,25,39,40,180,19,8,145,0,172,95,33,184,40,352,278,80,358,710
08/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,27,41,50,201,19,15,66,0,100,102,42,107,50,301,152,4,156,457
08/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,35,59,74,278,0,0,126,32,158,110,35,185,106,436,308,62,370,806
08/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,40,62,79,292,0,2,127,45,174,111,42,189,124,466,190,136,326,792
08/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,36,55,70,267,0,3,113,41,157,106,39,168,111,424,228,108,336,760
08/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,33,50,64,247,11,6,81,19,117,111,39,131,83,364,220,136,356,720
08/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,78,25,39,34,176,14,7,133,0,154,92,32,172,34,330,202,2,204,534
08/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,25,39,45,185,20,9,89,0,118,96,34,128,45,303,150,0,150,453
08/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,36,55,71,267,0,0,36,47,83,105,36,91,118,350,156,80,236,586
08/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,41,63,82,290,0,4,117,41,162,104,45,180,123,452,346,82,428,880
08/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,114,37,58,74,283,0,3,103,40,146,114,40,161,114,429,156,124,280,709
08/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,103,36,57,72,268,0,8,142,43,193,103,44,199,115,461,234,78,312,773
08/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,33,58,72,271,0,0,154,45,199,108,33,212,117,470,316,76,392,862
08/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,24,39,32,172,18,8,180,0,206,95,32,219,32,378,266,0,266,644
08/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,79,24,39,27,169,16,14,153,0,183,95,38,192,27,352,254,0,254,606
08/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,34,58,72,265,0,0,116,44,160,101,34,174,116,425,138,52,190,615
08/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,33,57,72,272,0,0,72,41,113,110,33,129,113,385,158,108,266,651
08/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,31,49,62,241,2,6,112,35,155,101,37,161,97,396,336,64,400,796
08/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,36,58,73,274,0,0,148,28,176,107,36,206,101,450,236,0,236,686
08/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,35,57,70,270,0,2,138,30,170,108,37,195,100,440,274,76,350,790
08/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,75,23,38,28,164,19,10,141,0,170,94,33,179,28,334,192,0,192,526
08/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,77,24,38,39,178,15,8,139,0,162,92,32,177,39,340,168,0,168,508
08/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,36,57,71,264,0,7,99,43,149,100,43,156,114,413,118,84,202,615
08/31/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,35,55,70,266,0,4,116,30,150,106,39,171,100,416,190,66,256,672
09/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,36,52,58,257,0,0,107,55,162,111,36,159,113,419,210,116,326,745
09/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,36,48,54,242,3,0,133,25,161,107,36,181,79,403,242,38,280,683
09/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,37,50,57,249,0,2,110,19,131,105,39,160,76,380,184,36,220,600
09/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,71,24,33,24,152,15,4,83,0,102,86,28,116,24,254,204,2,206,460
09/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,65,23,30,21,139,14,13,92,0,119,79,36,122,21,258,226,0,226,484
09/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,28,38,38,186,11,6,141,0,158,93,34,179,38,344,90,8,98,442
09/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,41,55,63,265,0,2,100,41,143,106,43,155,104,408,126,90,216,624
09/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,39,55,62,263,0,0,147,46,193,107,39,202,108,456,188,68,256,712
09/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,41,55,62,265,0,7,131,39,177,107,48,186,101,442,186,56,242,684
09/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,38,52,59,258,0,6,156,30,192,109,44,208,89,450,328,56,384,834
09/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,91,31,42,48,212,5,6,129,19,159,96,37,171,67,371,212,48,260,631
09/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,80,28,37,32,177,14,6,124,0,144,94,34,161,32,321,58,18,76,397
09/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,34,46,51,230,7,8,116,24,155,106,42,162,75,385,168,36,204,589
09/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,127,43,59,66,295,9,6,108,45,168,136,49,167,111,463,224,40,264,727
09/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,41,57,63,271,0,3,98,60,161,110,44,155,123,432,222,70,292,724
09/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,38,54,59,260,0,5,149,29,183,109,43,203,88,443,250,74,324,767
09/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,108,39,55,61,263,0,3,172,25,200,108,42,227,86,463,192,34,226,689
09/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,74,24,35,25,158,19,12,54,0,85,93,36,89,25,243,168,0,168,411
09/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,82,27,39,22,170,17,10,56,0,83,99,37,95,22,253,16,0,16,269
09/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,99,39,55,61,254,0,3,120,22,145,99,42,175,83,399,240,54,294,693
09/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,39,58,63,266,0,0,125,43,168,106,39,183,106,434,196,56,252,686
09/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,40,56,62,263,0,6,160,49,215,105,46,216,111,478,222,60,282,760
09/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,40,56,62,268,0,4,121,61,186,110,44,177,123,454,288,78,366,820
09/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,36,51,56,253,0,16,163,20,199,110,52,214,76,452,242,128,370,822
09/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,76,25,35,22,158,21,12,157,0,190,97,37,192,22,348,276,0,276,624
09/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,83,27,39,25,174,18,4,105,0,127,101,31,144,25,301,170,0,170,471
09/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,106,36,50,56,248,0,5,132,38,175,106,41,182,94,423,264,28,292,715
09/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,111,37,51,56,255,5,3,121,31,160,116,40,172,87,415,228,38,266,681
09/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,105,38,53,59,255,0,11,139,30,180,105,49,192,89,435,216,50,266,701
09/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,39,55,62,266,0,8,152,21,181,110,47,207,83,447,218,76,294,741
10/01/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,35,50,79,276,0,7,158,25,190,112,42,208,104,466,294,56,350,816
10/02/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,89,37,34,60,220,0,3,140,15,158,89,40,174,75,378,304,122,426,804
10/03/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,104,32,56,49,241,0,8,135,15,158,104,40,191,64,399,236,68,304,703
10/04/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,113,33,62,23,231,0,4,156,27,187,113,37,218,50,418,218,2,220,638
10/05/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,35,52,71,273,0,12,136,27,175,115,47,188,98,448,216,46,262,710
10/06/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,35,54,78,286,2,8,145,36,191,121,43,199,114,477,236,18,254,731
10/07/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,112,42,91,90,335,0,438,183,39,660,112,480,274,129,995,326,74,400,1395
10/08/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,33,87,90,332,0,7,219,26,252,122,40,306,116,584,334,50,384,968
10/09/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,30,62,16,209,0,11,147,14,172,101,41,209,30,381,158,0,158,539
10/10/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,107,34,47,17,205,0,1,135,8,144,107,35,182,25,349,162,16,178,527
10/11/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,35,70,16,236,0,6,134,13,153,115,41,204,29,389,216,0,216,605
10/12/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,33,74,90,315,0,5,141,15,161,118,38,215,105,476,198,48,246,722
10/13/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,40,91,84,334,0,8,145,34,187,119,48,236,118,521,246,88,334,855
10/14/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,128,33,55,80,296,0,0,177,26,203,128,33,232,106,499,378,140,518,1017
10/15/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,123,29,83,72,307,0,16,190,25,231,123,45,273,97,538,248,106,354,892
10/16/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,100,31,35,14,180,0,10,188,15,213,100,41,223,29,393,172,2,174,567
10/17/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,117,31,60,16,224,0,6,89,8,103,117,37,149,24,327,108,0,108,435
10/18/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,38,46,77,279,0,5,130,34,169,118,43,176,111,448,314,64,378,826
10/19/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,116,31,75,88,310,0,4,159,29,192,116,35,234,117,502,250,64,314,816
10/20/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,39,79,88,327,0,4,130,31,165,121,43,209,119,492,254,66,320,812
10/21/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,136,39,69,65,309,1,22,75,23,121,137,61,144,88,430,154,56,210,640
10/22/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,122,33,75,127,357,0,3,56,30,89,122,36,131,157,446,372,172,544,990
10/23/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,98,31,58,14,201,0,9,161,21,191,98,40,219,35,392,194,0,194,586
10/24/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,109,30,85,22,246,0,0,159,6,165,109,30,244,28,411,184,0,184,595
10/25/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,115,28,59,96,298,0,5,97,29,131,115,33,156,125,429,76,56,132,561
10/26/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,121,32,62,77,292,0,4,115,26,145,121,36,177,103,437,220,50,270,707
10/27/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,119,33,60,94,306,0,2,54,24,80,119,35,114,118,386,60,50,110,496
10/28/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,43,98,93,352,2,15,37,21,75,120,58,135,114,427,66,8,74,501
10/29/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,118,36,84,68,306,0,6,190,30,226,118,42,274,98,532,396,62,458,990
10/30/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,101,28,67,21,217,0,2,123,11,136,101,30,190,32,353,340,2,342,695
10/31/2004,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,110,27,50,22,209,0,4,154,8,166,110,31,204,30,375,312,0,312,687
11/01/2004,TUS,AZ,AWP,WE,Towers with Radar,116,34,45,79,274,0,5,83,23,111,116,39,128,102,385,94,64,158,543
11/02/2004,TUS,AZ,AWP,WE,Towers with Radar,115,30,79,96,320,0,3,160,26,189,115,33,239,122,509,264,52,316,825
11/03/2004,TUS,AZ,AWP,WE,Towers with Radar,118,33,49,74,274,0,3,176,33,212,118,36,225,107,486,158,46,204,690
11/04/2004,TUS,AZ,AWP,WE,Towers with Radar,116,28,64,93,301,1,13,150,20,184,117,41,214,113,485,304,140,444,929
11/05/2004,TUS,AZ,AWP,WE,Towers with Radar,112,38,49,106,305,0,3,200,20,223,112,41,249,126,528,220,136,356,884
11/06/2004,TUS,AZ,AWP,WE,Towers with Radar,109,27,76,44,256,0,5,186,6,197,109,32,262,50,453,94,38,132,585
11/07/2004,TUS,AZ,AWP,WE,Towers with Radar,111,35,63,25,234,0,9,88,13,110,111,44,151,38,344,228,6,234,578
11/08/2004,TUS,AZ,AWP,WE,Towers with Radar,124,27,61,16,228,0,5,107,22,134,124,32,168,38,362,112,0,112,474
11/09/2004,TUS,AZ,AWP,WE,Towers with Radar,123,27,53,107,310,0,8,163,41,212,123,35,216,148,522,342,40,382,904
11/10/2004,TUS,AZ,AWP,WE,Towers with Radar,118,36,57,100,311,0,8,96,37,141,118,44,153,137,452,352,90,442,894
11/11/2004,TUS,AZ,AWP,WE,Towers with Radar,123,31,80,15,249,0,339,225,26,590,123,370,305,41,839,338,0,338,1177
11/12/2004,TUS,AZ,AWP,WE,Towers with Radar,123,30,56,66,275,0,12,195,20,227,123,42,251,86,502,344,114,458,960
11/13/2004,TUS,AZ,AWP,WE,Towers with Radar,108,31,80,5,224,0,40,168,0,208,108,71,248,5,432,210,0,210,642
11/14/2004,TUS,AZ,AWP,WE,Towers with Radar,106,54,107,32,299,0,0,0,0,0,106,54,107,32,299,106,0,106,405
11/15/2004,TUS,AZ,AWP,WE,Towers with Radar,122,32,79,65,298,0,31,46,9,86,122,63,125,74,384,112,54,166,550
11/16/2004,TUS,AZ,AWP,WE,Towers with Radar,123,77,39,74,313,0,0,165,0,165,123,77,204,74,478,0,0,0,478
11/17/2004,TUS,AZ,AWP,WE,Towers with Radar,125,47,52,60,284,1,16,238,29,284,126,63,290,89,568,396,106,502,1070
11/18/2004,TUS,AZ,AWP,WE,Towers with Radar,129,54,52,78,313,0,19,237,27,283,129,73,289,105,596,549,162,711,1307
11/19/2004,TUS,AZ,AWP,WE,Towers with Radar,118,73,70,51,312,0,23,189,14,226,118,96,259,65,538,594,164,758,1296
11/20/2004,TUS,AZ,AWP,WE,Towers with Radar,105,57,48,1,211,0,15,258,7,280,105,72,306,8,491,292,0,292,783
11/21/2004,TUS,AZ,AWP,WE,Towers with Radar,108,47,50,1,206,0,14,79,4,97,108,61,129,5,303,30,0,30,333
11/22/2004,TUS,AZ,AWP,WE,Towers with Radar,120,49,66,62,297,0,11,36,8,55,120,60,102,70,352,156,38,194,546
11/23/2004,TUS,AZ,AWP,WE,Towers with Radar,121,53,72,79,325,0,21,136,16,173,121,74,208,95,498,154,124,278,776
11/24/2004,TUS,AZ,AWP,WE,Towers with Radar,117,53,53,59,282,0,22,195,19,236,117,75,248,78,518,236,56,292,810
11/25/2004,TUS,AZ,AWP,WE,Towers with Radar,89,35,20,0,144,0,14,80,14,108,89,49,100,14,252,26,0,26,278
11/26/2004,TUS,AZ,AWP,WE,Towers with Radar,108,42,22,0,172,0,18,151,10,179,108,60,173,10,351,192,0,192,543
11/27/2004,TUS,AZ,AWP,WE,Towers with Radar,110,58,28,0,196,0,11,161,13,185,110,69,189,13,381,160,0,160,541
11/28/2004,TUS,AZ,AWP,WE,Towers with Radar,112,60,78,0,250,0,8,108,9,125,112,68,186,9,375,190,0,190,565
11/29/2004,TUS,AZ,AWP,WE,Towers with Radar,118,44,31,68,261,0,25,144,11,180,118,69,175,79,441,258,74,332,773
11/30/2004,TUS,AZ,AWP,WE,Towers with Radar,130,59,47,77,313,0,23,146,15,184,130,82,193,92,497,232,104,336,833
12/01/2004,TUS,AZ,AWP,WE,Towers with Radar,123,48,57,84,312,0,10,166,18,194,123,58,223,102,506,306,118,424,930
12/02/2004,TUS,AZ,AWP,WE,Towers with Radar,129,49,39,71,288,0,24,188,8,220,129,73,227,79,508,258,102,360,868
12/03/2004,TUS,AZ,AWP,WE,Towers with Radar,127,57,44,36,264,0,18,206,4,228,127,75,250,40,492,378,20,398,890
12/04/2004,TUS,AZ,AWP,WE,Towers with Radar,106,43,57,35,241,0,8,84,11,103,106,51,141,46,344,96,20,116,460
12/05/2004,TUS,AZ,AWP,WE,Towers with Radar,109,50,46,42,247,0,15,106,4,125,109,65,152,46,372,152,58,210,582
12/06/2004,TUS,AZ,AWP,WE,Towers with Radar,116,59,66,9,250,0,13,56,0,69,116,72,122,9,319,86,0,86,405
12/07/2004,TUS,AZ,AWP,WE,Towers with Radar,121,61,43,44,269,0,26,180,17,223,121,87,223,61,492,236,54,290,782
12/08/2004,TUS,AZ,AWP,WE,Towers with Radar,118,65,42,73,298,0,15,182,14,211,118,80,224,87,509,206,84,290,799
12/09/2004,TUS,AZ,AWP,WE,Towers with Radar,121,54,59,64,298,0,19,219,15,253,121,73,278,79,551,180,54,234,785
12/10/2004,TUS,AZ,AWP,WE,Towers with Radar,128,50,46,67,291,0,27,227,16,270,128,77,273,83,561,214,96,310,871
