01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
06/17/2005,TUS,AZ,AWP,WE,Towers with Radar,121,51,32,35,239,0,54,169,18,241,121,105,201,53,480,310,22,332,812
06/18/2005,TUS,AZ,AWP,WE,Towers with Radar,118,41,20,1,180,0,26,175,14,215,118,67,195,15,395,200,0,200,595
06/19/2005,TUS,AZ,AWP,WE,Towers with Radar,110,40,39,6,195,0,22,119,14,155,110,62,158,20,350,240,0,240,590
06/20/2005,TUS,AZ,AWP,WE,Towers with Radar,114,41,40,66,261,0,35,110,22,167,114,76,150,88,428,168,66,234,662
06/21/2005,TUS,AZ,AWP,WE,Towers with Radar,120,50,37,60,267,0,30,119,26,175,120,80,156,86,442,226,84,310,752
06/22/2005,TUS,AZ,AWP,WE,Towers with Radar,124,44,30,37,235,0,33,135,27,195,124,77,165,64,430,150,90,240,670
06/23/2005,TUS,AZ,AWP,WE,Towers with Radar,118,41,20,1,180,0,26,175,92,293,118,67,195,93,473,282,60,342,815
06/24/2005,TUS,AZ,AWP,WE,Towers with Radar,121,51,36,49,257,0,32,182,24,238,121,83,218,73,495,548,174,722,1217
06/25/2005,TUS,AZ,AWP,WE,Towers with Radar,115,40,22,0,177,0,24,150,13,187,115,64,172,13,364,440,0,440,804
06/26/2005,TUS,AZ,AWP,WE,Towers with Radar,111,40,49,9,209,6,27,124,0,157,117,67,173,9,366,226,0,226,592
06/27/2005,TUS,AZ,AWP,WE,Towers with Radar,113,59,36,79,287,0,39,142,0,181,113,98,178,79,468,278,120,398,866
06/28/2005,TUS,AZ,AWP,WE,Towers with Radar,124,55,36,52,267,0,29,171,21,221,124,84,207,73,488,310,32,342,830
06/29/2005,TUS,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,122,104,192,81,499,122,104,192,81,499,216,84,300,799
06/30/2005,TUS,AZ,AWP,WE,Towers with Radar,123,52,36,47,258,0,45,147,26,218,123,97,183,73,476,340,102,442,918
07/01/2005,TUS,AZ,AWP,WE,Towers with Radar,121,49,47,40,257,0,36,188,13,237,121,85,235,53,494,202,30,232,726
07/02/2005,TUS,AZ,AWP,WE,Towers with Radar,110,38,14,0,162,0,32,114,13,159,110,70,128,13,321,264,0,264,585
07/03/2005,TUS,AZ,AWP,WE,Towers with Radar,109,42,15,0,166,0,17,131,11,159,109,59,146,11,325,264,0,264,589
07/04/2005,TUS,AZ,AWP,WE,Towers with Radar,104,41,19,2,166,0,18,115,28,161,104,59,134,30,327,282,0,282,609
07/05/2005,TUS,AZ,AWP,WE,Towers with Radar,115,50,27,57,249,0,31,121,24,176,115,81,148,81,425,250,128,378,803
07/06/2005,TUS,AZ,AWP,WE,Towers with Radar,125,50,27,65,267,0,31,149,29,209,125,81,176,94,476,266,92,358,834
07/07/2005,TUS,AZ,AWP,WE,Towers with Radar,117,55,29,39,240,0,33,117,35,185,117,88,146,74,425,196,60,256,681
07/08/2005,TUS,AZ,AWP,WE,Towers with Radar,131,52,28,45,256,0,31,123,54,208,131,83,151,99,464,266,62,328,792
07/09/2005,TUS,AZ,AWP,WE,Towers with Radar,112,48,34,21,215,1,28,133,49,211,113,76,167,70,426,276,22,298,724
07/10/2005,TUS,AZ,AWP,WE,Towers with Radar,114,49,17,16,196,0,26,130,37,193,114,75,147,53,389,282,26,308,697
07/11/2005,TUS,AZ,AWP,WE,Towers with Radar,117,54,34,6,211,0,45,133,50,228,117,99,167,56,439,292,6,298,737
07/12/2005,TUS,AZ,AWP,WE,Towers with Radar,124,52,30,59,265,0,37,172,53,262,124,89,202,112,527,218,88,306,833
07/13/2005,TUS,AZ,AWP,WE,Towers with Radar,118,55,34,72,279,0,32,132,41,205,118,87,166,113,484,284,134,418,902
07/14/2005,TUS,AZ,AWP,WE,Towers with Radar,123,45,50,66,284,0,38,153,54,245,123,83,203,120,529,378,94,472,1001
07/15/2005,TUS,AZ,AWP,WE,Towers with Radar,117,48,33,58,256,0,33,162,44,239,117,81,195,102,495,214,92,306,801
07/16/2005,TUS,AZ,AWP,WE,Towers with Radar,117,40,17,2,176,0,25,149,41,215,117,65,166,43,391,222,0,222,613
07/17/2005,TUS,AZ,AWP,WE,Towers with Radar,109,39,24,2,174,0,35,116,26,177,109,74,140,28,351,136,0,136,487
07/18/2005,TUS,AZ,AWP,WE,Towers with Radar,113,57,28,61,259,0,30,122,34,186,113,87,150,95,445,174,76,250,695
07/19/2005,TUS,AZ,AWP,WE,Towers with Radar,126,64,32,48,270,0,36,105,40,181,126,100,137,88,451,244,36,280,731
07/20/2005,TUS,AZ,AWP,WE,Towers with Radar,125,52,38,68,283,0,27,122,39,188,125,79,160,107,471,382,108,490,961
07/21/2005,TUS,AZ,AWP,WE,Towers with Radar,126,43,31,45,245,0,33,115,50,198,126,76,146,95,443,302,48,350,793
07/22/2005,TUS,AZ,AWP,WE,Towers with Radar,121,59,26,42,248,1,24,118,34,177,122,83,144,76,425,220,44,264,689
07/23/2005,TUS,AZ,AWP,WE,Towers with Radar,138,49,26,0,213,0,13,115,35,163,138,62,141,35,376,258,2,260,636
07/24/2005,TUS,AZ,AWP,WE,Towers with Radar,108,49,34,14,205,0,20,92,22,134,108,69,126,36,339,192,0,192,531
07/25/2005,TUS,AZ,AWP,WE,Towers with Radar,113,42,26,71,252,0,31,91,33,155,113,73,117,104,407,190,86,276,683
07/26/2005,TUS,AZ,AWP,WE,Towers with Radar,132,47,34,68,281,0,36,122,31,189,132,83,156,99,470,292,70,362,832
07/27/2005,TUS,AZ,AWP,WE,Towers with Radar,123,50,35,78,286,0,35,114,30,179,123,85,149,108,465,272,94,366,831
07/28/2005,TUS,AZ,AWP,WE,Towers with Radar,122,60,39,82,303,0,43,98,49,190,122,103,137,131,493,318,120,438,931
07/29/2005,TUS,AZ,AWP,WE,Towers with Radar,124,52,28,67,271,0,26,108,43,177,124,78,136,110,448,384,54,438,886
07/30/2005,TUS,AZ,AWP,WE,Towers with Radar,119,41,18,0,178,0,15,85,33,133,119,56,103,33,311,328,0,328,639
07/31/2005,TUS,AZ,AWP,WE,Towers with Radar,119,42,29,3,193,0,14,74,30,118,119,56,103,33,311,230,0,230,541
08/01/2005,TUS,AZ,AWP,WE,Towers with Radar,116,48,25,75,264,0,23,74,35,132,116,71,99,110,396,296,84,380,776
08/02/2005,TUS,AZ,AWP,WE,Towers with Radar,129,52,27,66,274,0,36,109,44,189,129,88,136,110,463,358,76,434,897
08/03/2005,TUS,AZ,AWP,WE,Towers with Radar,127,57,39,83,306,0,35,94,50,179,127,92,133,133,485,444,114,558,1043
08/04/2005,TUS,AZ,AWP,WE,Towers with Radar,122,59,37,71,289,0,30,105,47,182,122,89,142,118,471,336,82,418,889
08/05/2005,TUS,AZ,AWP,WE,Towers with Radar,125,60,30,45,260,0,25,96,35,156,125,85,126,80,416,298,74,372,788
08/06/2005,TUS,AZ,AWP,WE,Towers with Radar,120,45,34,55,254,0,25,117,27,169,120,70,151,82,423,232,54,286,709
08/07/2005,TUS,AZ,AWP,WE,Towers with Radar,107,45,28,26,206,0,18,87,22,127,107,63,115,48,333,106,34,140,473
08/08/2005,TUS,AZ,AWP,WE,Towers with Radar,119,51,26,2,198,0,38,69,24,131,119,89,95,26,329,266,6,272,601
08/09/2005,TUS,AZ,AWP,WE,Towers with Radar,123,55,42,37,257,0,28,81,34,143,123,83,123,71,400,474,6,480,880
08/10/2005,TUS,AZ,AWP,WE,Towers with Radar,121,47,30,68,266,0,31,74,49,154,121,78,104,117,420,396,66,462,882
08/11/2005,TUS,AZ,AWP,WE,Towers with Radar,127,46,36,65,274,0,28,136,55,219,127,74,172,120,493,502,90,592,1085
08/12/2005,TUS,AZ,AWP,WE,Towers with Radar,127,46,36,65,274,0,28,136,55,219,127,74,172,120,493,320,60,380,873
08/13/2005,TUS,AZ,AWP,WE,Towers with Radar,119,35,28,0,182,0,18,118,22,158,119,53,146,22,340,342,0,342,682
08/14/2005,TUS,AZ,AWP,WE,Towers with Radar,112,41,55,6,214,0,7,51,14,72,112,48,106,20,286,182,0,182,468
08/15/2005,TUS,AZ,AWP,WE,Towers with Radar,117,51,23,76,267,0,34,113,29,176,117,85,136,105,443,380,114,494,937
08/16/2005,TUS,AZ,AWP,WE,Towers with Radar,123,52,38,71,284,1,43,130,47,221,124,95,168,118,505,400,114,514,1019
08/17/2005,TUS,AZ,AWP,WE,Towers with Radar,122,51,35,64,272,0,41,151,33,225,122,92,186,97,497,298,94,392,889
08/18/2005,TUS,AZ,AWP,WE,Towers with Radar,118,42,42,61,263,0,18,139,44,201,118,60,181,105,464,346,70,416,880
08/19/2005,TUS,AZ,AWP,WE,Towers with Radar,123,44,42,65,274,0,28,144,61,233,123,72,186,126,507,280,70,350,857
08/20/2005,TUS,AZ,AWP,WE,Towers with Radar,119,34,26,4,183,0,28,127,33,188,119,62,153,37,371,258,0,258,629
08/21/2005,TUS,AZ,AWP,WE,Towers with Radar,111,47,36,7,201,0,29,121,29,179,111,76,157,36,380,226,0,226,606
08/22/2005,TUS,AZ,AWP,WE,Towers with Radar,115,55,51,105,326,0,25,71,0,96,115,80,122,105,422,176,74,250,672
08/23/2005,TUS,AZ,AWP,WE,Towers with Radar,123,50,41,30,244,0,15,48,35,98,123,65,89,65,342,56,44,100,442
08/24/2005,TUS,AZ,AWP,WE,Towers with Radar,124,41,36,73,274,0,27,129,33,189,124,68,165,106,463,454,106,560,1023
08/25/2005,TUS,AZ,AWP,WE,Towers with Radar,124,48,44,62,278,0,42,116,53,211,124,90,160,115,489,448,94,542,1031
08/26/2005,TUS,AZ,AWP,WE,Towers with Radar,122,54,36,54,266,0,31,102,43,176,122,85,138,97,442,266,88,354,796
08/27/2005,TUS,AZ,AWP,WE,Towers with Radar,121,46,18,6,191,0,27,144,32,203,121,73,162,38,394,426,0,426,820
08/28/2005,TUS,AZ,AWP,WE,Towers with Radar,107,47,28,7,189,0,20,137,32,189,107,67,165,39,378,312,0,312,690
08/29/2005,TUS,AZ,AWP,WE,Towers with Radar,117,53,34,55,259,0,33,105,51,189,117,86,139,106,448,326,70,396,844
08/30/2005,TUS,AZ,AWP,WE,Towers with Radar,126,48,26,54,254,0,33,103,52,188,126,81,129,106,442,394,86,480,922
08/31/2005,TUS,AZ,AWP,WE,Towers with Radar,125,47,34,67,273,0,35,110,56,201,125,82,144,123,474,352,52,404,878
09/01/2005,TUS,AZ,AWP,WE,Towers with Radar,124,57,29,34,244,0,42,120,46,208,124,99,149,80,452,364,20,384,836
09/02/2005,TUS,AZ,AWP,WE,Towers with Radar,123,55,39,49,266,0,35,137,39,211,123,90,176,88,477,384,54,438,915
09/03/2005,TUS,AZ,AWP,WE,Towers with Radar,108,40,21,1,170,0,23,108,35,166,108,63,129,36,336,328,0,328,664
09/04/2005,TUS,AZ,AWP,WE,Towers with Radar,101,29,11,0,141,0,18,88,29,135,101,47,99,29,276,214,0,214,490
09/05/2005,TUS,AZ,AWP,WE,Towers with Radar,118,47,40,5,210,0,27,118,32,177,118,74,158,37,387,224,2,226,613
09/06/2005,TUS,AZ,AWP,WE,Towers with Radar,117,51,31,61,260,0,30,102,43,175,117,81,133,104,435,434,70,504,939
09/07/2005,TUS,AZ,AWP,WE,Towers with Radar,122,41,38,66,267,0,36,98,33,167,122,77,136,99,434,218,52,270,704
09/08/2005,TUS,AZ,AWP,WE,Towers with Radar,126,52,32,40,250,0,42,106,43,191,126,94,138,83,441,262,62,324,765
09/09/2005,TUS,AZ,AWP,WE,Towers with Radar,123,47,24,59,253,0,33,115,32,180,123,80,139,91,433,272,114,386,819
09/10/2005,TUS,AZ,AWP,WE,Towers with Radar,123,47,24,59,253,0,33,115,32,180,123,80,139,91,433,242,40,282,715
09/11/2005,TUS,AZ,AWP,WE,Towers with Radar,109,41,43,33,226,0,42,129,24,195,109,83,172,57,421,244,42,286,707
09/12/2005,TUS,AZ,AWP,WE,Towers with Radar,117,50,31,22,220,0,53,117,29,199,117,103,148,51,419,276,26,302,721
09/13/2005,TUS,AZ,AWP,WE,Towers with Radar,125,55,27,64,271,0,40,133,34,207,125,95,160,98,478,488,100,588,1066
09/14/2005,TUS,AZ,AWP,WE,Towers with Radar,127,54,48,55,284,4,31,134,33,202,131,85,182,88,486,424,62,486,972
09/15/2005,TUS,AZ,AWP,WE,Towers with Radar,122,63,48,63,296,0,28,148,39,215,122,91,196,102,511,382,60,442,953
09/16/2005,TUS,AZ,AWP,WE,Towers with Radar,126,50,37,41,254,0,42,169,33,244,126,92,206,74,498,454,52,506,1004
09/17/2005,TUS,AZ,AWP,WE,Towers with Radar,114,34,26,3,177,0,19,154,22,195,114,53,180,25,372,344,0,344,716
09/18/2005,TUS,AZ,AWP,WE,Towers with Radar,113,41,37,0,191,0,23,146,25,194,113,64,183,25,385,234,0,234,619
09/19/2005,TUS,AZ,AWP,WE,Towers with Radar,115,57,36,47,255,0,29,113,27,169,115,86,149,74,424,288,50,338,762
09/20/2005,TUS,AZ,AWP,WE,Towers with Radar,123,50,28,65,266,0,32,110,32,174,123,82,138,97,440,288,134,422,862
09/21/2005,TUS,AZ,AWP,WE,Towers with Radar,126,53,27,48,254,0,37,136,26,199,126,90,163,74,453,316,58,374,827
09/22/2005,TUS,AZ,AWP,WE,Towers with Radar,124,51,30,65,270,0,38,164,49,251,124,89,194,114,521,288,80,368,889
09/23/2005,TUS,AZ,AWP,WE,Towers with Radar,122,42,28,44,236,0,46,140,25,211,122,88,168,69,447,278,62,340,787
09/24/2005,TUS,AZ,AWP,WE,Towers with Radar,112,35,24,0,171,0,31,150,25,206,112,66,174,25,377,354,0,354,731
09/25/2005,TUS,AZ,AWP,WE,Towers with Radar,110,46,98,17,271,0,18,90,12,120,110,64,188,29,391,288,0,288,679
09/26/2005,TUS,AZ,AWP,WE,Towers with Radar,113,50,58,53,274,0,25,100,27,152,113,75,158,80,426,272,58,330,756
09/27/2005,TUS,AZ,AWP,WE,Towers with Radar,123,54,46,55,278,0,51,113,28,192,123,105,159,83,470,426,52,478,948
09/28/2005,TUS,AZ,AWP,WE,Towers with Radar,125,54,56,49,284,0,51,136,0,187,125,105,192,49,471,334,80,414,885
09/29/2005,TUS,AZ,AWP,WE,Towers with Radar,131,49,44,50,274,1,37,134,28,200,132,86,178,78,474,342,74,416,890
09/30/2005,TUS,AZ,AWP,WE,Towers with Radar,131,56,70,42,299,0,49,134,29,212,131,105,204,71,511,310,22,332,843
10/01/2005,TUS,AZ,AWP,WE,Towers with Radar,110,51,41,47,249,0,31,147,17,195,110,82,188,64,444,302,14,316,760
10/02/2005,TUS,AZ,AWP,WE,Towers with Radar,108,43,47,22,220,0,39,104,21,164,108,82,151,43,384,156,10,166,550
10/03/2005,TUS,AZ,AWP,WE,Towers with Radar,114,44,38,6,202,1,17,105,21,144,115,61,143,27,346,224,4,228,574
10/04/2005,TUS,AZ,AWP,WE,Towers with Radar,119,44,34,45,242,0,31,92,24,147,119,75,126,69,389,438,32,470,859
10/05/2005,TUS,AZ,AWP,WE,Towers with Radar,126,49,42,53,270,0,29,121,36,186,126,78,163,89,456,402,48,450,906
10/06/2005,TUS,AZ,AWP,WE,Towers with Radar,117,51,40,40,248,0,30,101,34,165,117,81,141,74,413,310,52,362,775
10/07/2005,TUS,AZ,AWP,WE,Towers with Radar,129,56,61,44,290,0,52,122,43,217,129,108,183,87,507,244,62,306,813
10/08/2005,TUS,AZ,AWP,WE,Towers with Radar,111,44,47,4,206,0,32,126,21,179,111,76,173,25,385,216,0,216,601
10/09/2005,TUS,AZ,AWP,WE,Towers with Radar,106,54,44,4,208,0,29,92,25,146,106,83,136,29,354,136,0,136,490
10/10/2005,TUS,AZ,AWP,WE,Towers with Radar,115,54,43,1,213,0,33,83,28,144,115,87,126,29,357,270,0,270,627
10/11/2005,TUS,AZ,AWP,WE,Towers with Radar,121,52,58,57,288,0,21,130,32,183,121,73,188,89,471,360,106,466,937
10/12/2005,TUS,AZ,AWP,WE,Towers with Radar,120,52,52,76,300,0,39,143,31,213,120,91,195,107,513,372,102,474,987
10/13/2005,TUS,AZ,AWP,WE,Towers with Radar,124,52,38,72,286,0,45,105,44,194,124,97,143,116,480,332,74,406,886
10/14/2005,TUS,AZ,AWP,WE,Towers with Radar,124,52,54,56,286,1,41,97,32,171,125,93,151,88,457,146,34,180,637
10/15/2005,TUS,AZ,AWP,WE,Towers with Radar,115,42,38,2,197,0,34,136,13,183,115,76,174,15,380,248,0,248,628
10/16/2005,TUS,AZ,AWP,WE,Towers with Radar,115,42,38,2,197,0,34,136,13,183,115,76,174,15,380,226,0,226,606
10/17/2005,TUS,AZ,AWP,WE,Towers with Radar,111,49,43,66,269,1,31,81,27,140,112,80,124,93,409,246,40,286,695
10/18/2005,TUS,AZ,AWP,WE,Towers with Radar,117,59,42,44,262,0,22,62,30,114,117,81,104,74,376,234,54,288,664
10/19/2005,TUS,AZ,AWP,WE,Towers with Radar,123,49,68,81,321,0,52,160,29,241,123,101,228,110,562,340,70,410,972
10/20/2005,TUS,AZ,AWP,WE,Towers with Radar,118,59,45,60,282,0,51,172,23,246,118,110,217,83,528,404,42,446,974
10/21/2005,TUS,AZ,AWP,WE,Towers with Radar,125,67,66,55,313,0,47,183,26,256,125,114,249,81,569,356,128,484,1053
10/22/2005,TUS,AZ,AWP,WE,Towers with Radar,114,40,55,2,211,0,32,141,16,189,114,72,196,18,400,390,0,390,790
10/23/2005,TUS,AZ,AWP,WE,Towers with Radar,109,52,63,7,231,0,32,139,12,183,109,84,202,19,414,222,0,222,636
10/24/2005,TUS,AZ,AWP,WE,Towers with Radar,113,53,97,82,345,0,39,100,0,139,113,92,197,82,484,314,94,408,892
10/25/2005,TUS,AZ,AWP,WE,Towers with Radar,121,54,54,75,304,0,38,129,20,187,121,92,183,95,491,448,164,612,1103
10/26/2005,TUS,AZ,AWP,WE,Towers with Radar,124,44,64,81,313,0,29,152,25,206,124,73,216,106,519,334,106,440,959
10/27/2005,TUS,AZ,AWP,WE,Towers with Radar,123,56,79,55,313,0,34,144,26,204,123,90,223,81,517,298,46,344,861
10/28/2005,TUS,AZ,AWP,WE,Towers with Radar,125,61,53,56,295,0,47,150,26,223,125,108,203,82,518,180,44,224,742
10/29/2005,TUS,AZ,AWP,WE,Towers with Radar,113,46,48,7,214,0,28,209,23,260,113,74,257,30,474,356,0,356,830
10/30/2005,TUS,AZ,AWP,WE,Towers with Radar,115,52,28,2,197,0,28,145,20,193,115,80,173,22,390,236,0,236,626
10/31/2005,TUS,AZ,AWP,WE,Towers with Radar,114,50,86,56,306,0,53,76,0,129,114,103,162,56,435,322,62,384,819
11/01/2005,TUS,AZ,AWP,WE,Towers with Radar,127,47,44,57,275,0,21,121,36,178,127,68,165,93,453,268,54,322,775
11/02/2005,TUS,AZ,AWP,WE,Towers with Radar,123,59,34,54,270,0,39,141,45,225,123,98,175,99,495,260,32,292,787
11/03/2005,TUS,AZ,AWP,WE,Towers with Radar,124,50,63,58,295,0,35,132,39,206,124,85,195,97,501,372,66,438,939
11/04/2005,TUS,AZ,AWP,WE,Towers with Radar,125,59,60,52,296,0,42,129,27,198,125,101,189,79,494,384,70,454,948
11/05/2005,TUS,AZ,AWP,WE,Towers with Radar,118,42,50,48,258,0,40,239,20,299,118,82,289,68,557,416,42,458,1015
11/06/2005,TUS,AZ,AWP,WE,Towers with Radar,111,66,55,29,261,0,30,158,13,201,111,96,213,42,462,248,22,270,732
11/07/2005,TUS,AZ,AWP,WE,Towers with Radar,118,52,47,10,227,0,41,117,32,190,118,93,164,42,417,378,12,390,807
11/08/2005,TUS,AZ,AWP,WE,Towers with Radar,123,49,66,72,310,0,34,124,24,182,123,83,190,96,492,450,164,614,1106
11/09/2005,TUS,AZ,AWP,WE,Towers with Radar,124,64,35,68,291,3,43,145,28,219,127,107,180,96,510,426,50,476,986
11/10/2005,TUS,AZ,AWP,WE,Towers with Radar,124,63,70,60,317,0,45,139,31,215,124,108,209,91,532,386,52,438,970
11/11/2005,TUS,AZ,AWP,WE,Towers with Radar,128,53,56,11,248,0,36,145,17,198,128,89,201,28,446,444,14,458,904
11/12/2005,TUS,AZ,AWP,WE,Towers with Radar,115,48,49,1,213,0,49,147,28,224,115,97,196,29,437,354,0,354,791
11/13/2005,TUS,AZ,AWP,WE,Towers with Radar,110,57,64,2,233,0,38,149,30,217,110,95,213,32,450,344,4,348,798
11/14/2005,TUS,AZ,AWP,WE,Towers with Radar,115,55,58,57,285,0,55,144,31,230,115,110,202,88,515,492,74,566,1081
11/15/2005,TUS,AZ,AWP,WE,Towers with Radar,121,50,55,72,298,0,48,145,32,225,121,98,200,104,523,520,118,638,1161
11/16/2005,TUS,AZ,AWP,WE,Towers with Radar,127,48,46,75,296,0,39,144,31,214,127,87,190,106,510,378,112,490,1000
11/17/2005,TUS,AZ,AWP,WE,Towers with Radar,124,60,70,75,329,0,62,175,38,275,124,122,245,113,604,584,122,706,1310
11/18/2005,TUS,AZ,AWP,WE,Towers with Radar,126,55,90,53,324,0,59,182,18,259,126,114,272,71,583,548,54,602,1185
11/19/2005,TUS,AZ,AWP,WE,Towers with Radar,112,53,45,1,211,0,51,234,25,310,112,104,279,26,521,510,0,510,1031
11/20/2005,TUS,AZ,AWP,WE,Towers with Radar,116,60,72,12,260,0,19,86,8,113,116,79,158,20,373,204,0,204,577
11/21/2005,TUS,AZ,AWP,WE,Towers with Radar,120,58,48,81,307,0,33,116,34,183,120,91,164,115,490,390,100,490,980
11/22/2005,TUS,AZ,AWP,WE,Towers with Radar,123,62,47,59,291,0,34,116,32,182,123,96,163,91,473,526,64,590,1063
11/23/2005,TUS,AZ,AWP,WE,Towers with Radar,125,59,64,41,289,0,42,142,21,205,125,101,206,62,494,388,108,496,990
11/24/2005,TUS,AZ,AWP,WE,Towers with Radar,91,51,15,0,157,0,19,69,22,110,91,70,84,22,267,29,0,29,296
11/25/2005,TUS,AZ,AWP,WE,Towers with Radar,113,45,23,0,181,0,30,127,17,174,113,75,150,17,355,300,0,300,655
11/26/2005,TUS,AZ,AWP,WE,Towers with Radar,113,47,40,0,200,0,6,138,17,161,113,53,178,17,361,176,0,176,537
11/27/2005,TUS,AZ,AWP,WE,Towers with Radar,105,67,91,3,266,0,13,80,23,116,105,80,171,26,382,194,0,194,576
11/28/2005,TUS,AZ,AWP,WE,Towers with Radar,117,63,45,50,275,0,38,98,10,146,117,101,143,60,421,380,86,466,887
11/29/2005,TUS,AZ,AWP,WE,Towers with Radar,126,58,65,49,298,0,35,142,32,209,126,93,207,81,507,458,82,540,1047
11/30/2005,TUS,AZ,AWP,WE,Towers with Radar,120,62,30,48,260,1,42,144,43,230,121,104,174,91,490,542,98,640,1130
12/01/2005,TUS,AZ,AWP,WE,Towers with Radar,125,53,51,62,291,0,43,157,0,200,125,96,208,62,491,548,108,656,1147
12/02/2005,TUS,AZ,AWP,WE,Towers with Radar,127,60,33,89,309,0,37,132,32,201,127,97,165,121,510,338,84,422,932
12/03/2005,TUS,AZ,AWP,WE,Towers with Radar,109,44,43,45,241,0,33,180,27,240,109,77,223,72,481,278,24,302,783
12/04/2005,TUS,AZ,AWP,WE,Towers with Radar,113,47,43,35,238,0,21,130,22,173,113,68,173,57,411,288,34,322,733
12/05/2005,TUS,AZ,AWP,WE,Towers with Radar,116,51,49,3,219,0,32,136,22,190,116,83,185,25,409,442,2,444,853
12/06/2005,TUS,AZ,AWP,WE,Towers with Radar,121,51,61,67,300,0,49,160,33,242,121,100,221,100,542,490,54,544,1086
12/07/2005,TUS,AZ,AWP,WE,Towers with Radar,0,39,68,36,143,111,6,0,48,165,111,45,68,84,308,406,98,504,812
12/08/2005,TUS,AZ,AWP,WE,Towers with Radar,127,40,48,87,302,0,49,158,44,251,127,89,206,131,553,452,106,558,1111
12/09/2005,TUS,AZ,AWP,WE,Towers with Radar,129,60,60,63,312,0,42,160,36,238,129,102,220,99,550,240,42,282,832
12/10/2005,TUS,AZ,AWP,WE,Towers with Radar,105,43,50,1,199,0,38,191,25,254,105,81,241,26,453,286,0,286,739
12/11/2005,TUS,AZ,AWP,WE,Towers with Radar,109,50,39,2,200,0,14,77,13,104,109,64,116,15,304,298,0,298,602
12/12/2005,TUS,AZ,AWP,WE,Towers with Radar,121,46,52,78,297,0,42,117,31,190,121,88,169,109,487,342,90,432,919
12/13/2005,TUS,AZ,AWP,WE,Towers with Radar,124,47,44,90,305,0,37,109,41,187,124,84,153,131,492,520,134,654,1146
12/14/2005,TUS,AZ,AWP,WE,Towers with Radar,117,46,49,82,294,1,29,133,41,204,118,75,182,123,498,386,146,532,1030
12/15/2005,TUS,AZ,AWP,WE,Towers with Radar,125,54,72,76,327,0,52,151,39,242,125,106,223,115,569,562,82,644,1213
12/16/2005,TUS,AZ,AWP,WE,Towers with Radar,130,53,52,72,307,0,39,159,34,232,130,92,211,106,539,290,98,388,927
12/17/2005,TUS,AZ,AWP,WE,Towers with Radar,115,47,36,10,208,0,32,143,27,202,115,79,179,37,410,312,14,326,736
12/18/2005,TUS,AZ,AWP,WE,Towers with Radar,117,48,50,12,227,0,21,103,21,145,117,69,153,33,372,244,0,244,616
12/19/2005,TUS,AZ,AWP,WE,Towers with Radar,125,45,35,72,277,0,51,134,41,226,125,96,169,113,503,334,92,426,929
