01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
12/20/2005,TUS,AZ,AWP,WE,Towers with Radar,124,51,40,78,293,0,27,132,37,196,124,78,172,115,489,156,96,252,741
12/21/2005,TUS,AZ,AWP,WE,Towers with Radar,129,51,26,76,282,0,29,139,35,203,129,80,165,111,485,204,46,250,735
12/22/2005,TUS,AZ,AWP,WE,Towers with Radar,131,48,47,72,298,0,32,146,25,203,131,80,193,97,501,222,116,338,839
12/23/2005,TUS,AZ,AWP,WE,Towers with Radar,127,43,48,36,254,0,25,127,23,175,127,68,175,59,429,192,50,242,671
12/24/2005,TUS,AZ,AWP,WE,Towers with Radar,108,37,12,1,158,0,9,98,26,133,108,46,110,27,291,26,0,26,317
12/25/2005,TUS,AZ,AWP,WE,Towers with Radar,111,38,14,0,163,0,13,55,21,89,111,51,69,21,252,2,0,2,254
12/26/2005,TUS,AZ,AWP,WE,Towers with Radar,112,58,65,2,237,0,36,110,24,170,112,94,175,26,407,116,0,116,523
12/27/2005,TUS,AZ,AWP,WE,Towers with Radar,123,57,61,46,287,0,39,134,14,187,123,96,195,60,474,312,42,354,828
12/28/2005,TUS,AZ,AWP,WE,Towers with Radar,123,63,53,64,303,0,53,128,25,206,123,116,181,89,509,362,60,422,931
12/29/2005,TUS,AZ,AWP,WE,Towers with Radar,123,63,53,64,303,0,53,128,25,206,123,116,181,89,509,428,82,510,1019
12/30/2005,TUS,AZ,AWP,WE,Towers with Radar,126,43,36,39,244,0,40,139,23,202,126,83,175,62,446,216,38,254,700
12/31/2005,TUS,AZ,AWP,WE,Towers with Radar,109,54,26,0,189,0,26,114,25,165,109,80,140,25,354,232,0,232,586
01/01/2006,TUS,AZ,AWP,WE,Towers with Radar,111,55,48,2,216,0,23,68,30,121,111,78,116,32,337,108,0,108,445
01/02/2006,TUS,AZ,AWP,WE,Towers with Radar,112,41,67,2,222,0,34,112,14,160,112,75,179,16,382,234,2,236,618
01/03/2006,TUS,AZ,AWP,WE,Towers with Radar,127,61,65,2,255,0,30,93,20,143,127,91,158,22,398,388,2,390,788
01/04/2006,TUS,AZ,AWP,WE,Towers with Radar,122,60,37,83,302,0,47,106,27,180,122,107,143,110,482,348,94,442,924
01/05/2006,TUS,AZ,AWP,WE,Towers with Radar,126,48,56,67,297,0,35,114,50,199,126,83,170,117,496,204,112,316,812
01/06/2006,TUS,AZ,AWP,WE,Towers with Radar,129,46,52,72,299,0,21,81,33,135,129,67,133,105,434,90,100,190,624
01/07/2006,TUS,AZ,AWP,WE,Towers with Radar,106,49,49,41,245,0,33,189,35,257,106,82,238,76,502,334,54,388,890
01/08/2006,TUS,AZ,AWP,WE,Towers with Radar,112,57,40,31,240,0,35,116,27,178,112,92,156,58,418,238,34,272,690
01/09/2006,TUS,AZ,AWP,WE,Towers with Radar,127,48,45,27,247,0,46,119,20,185,127,94,164,47,432,346,20,366,798
01/10/2006,TUS,AZ,AWP,WE,Towers with Radar,123,50,47,82,302,0,39,129,39,207,123,89,176,121,509,476,78,554,1063
01/11/2006,TUS,AZ,AWP,WE,Towers with Radar,125,46,48,79,298,0,49,118,27,194,125,95,166,106,492,362,80,442,934
01/12/2006,TUS,AZ,AWP,WE,Towers with Radar,131,59,40,67,297,0,52,130,40,222,131,111,170,107,519,474,80,554,1073
01/13/2006,TUS,AZ,AWP,WE,Towers with Radar,129,50,56,30,265,0,41,159,29,229,129,91,215,59,494,348,34,382,876
01/14/2006,TUS,AZ,AWP,WE,Towers with Radar,110,52,51,2,215,0,22,146,42,210,110,74,197,44,425,384,0,384,809
01/15/2006,TUS,AZ,AWP,WE,Towers with Radar,114,62,75,8,259,0,25,97,19,141,114,87,172,27,400,168,2,170,570
01/16/2006,TUS,AZ,AWP,WE,Towers with Radar,123,53,62,9,247,0,27,110,25,162,123,80,172,34,409,152,0,152,561
01/17/2006,TUS,AZ,AWP,WE,Towers with Radar,123,43,56,23,245,0,56,116,40,212,123,99,172,63,457,312,28,340,797
01/18/2006,TUS,AZ,AWP,WE,Towers with Radar,125,47,57,66,295,0,41,110,41,192,125,88,167,107,487,342,64,406,893
01/19/2006,TUS,AZ,AWP,WE,Towers with Radar,130,60,51,60,301,0,45,106,39,190,130,105,157,99,491,268,24,292,783
01/20/2006,TUS,AZ,AWP,WE,Towers with Radar,129,56,68,51,304,0,44,159,43,246,129,100,227,94,550,352,54,406,956
01/21/2006,TUS,AZ,AWP,WE,Towers with Radar,117,38,27,4,186,0,35,177,35,247,117,73,204,39,433,212,0,212,645
01/22/2006,TUS,AZ,AWP,WE,Towers with Radar,113,55,97,20,285,0,33,112,14,159,113,88,209,34,444,174,0,174,618
01/23/2006,TUS,AZ,AWP,WE,Towers with Radar,125,39,55,60,279,0,27,107,45,179,125,66,162,105,458,226,74,300,758
01/24/2006,TUS,AZ,AWP,WE,Towers with Radar,126,38,48,62,274,0,19,76,35,130,126,57,124,97,404,122,76,198,602
01/25/2006,TUS,AZ,AWP,WE,Towers with Radar,129,43,66,50,288,0,37,103,31,171,129,80,169,81,459,196,42,238,697
01/26/2006,TUS,AZ,AWP,WE,Towers with Radar,128,47,55,56,286,0,52,179,26,257,128,99,234,82,543,458,48,506,1049
01/27/2006,TUS,AZ,AWP,WE,Towers with Radar,134,47,45,50,276,0,54,117,42,213,134,101,162,92,489,396,66,462,951
01/28/2006,TUS,AZ,AWP,WE,Towers with Radar,110,42,25,5,182,0,35,191,31,257,110,77,216,36,439,288,0,288,727
01/29/2006,TUS,AZ,AWP,WE,Towers with Radar,119,50,73,21,263,1,53,77,10,141,120,103,150,31,404,282,0,282,686
01/30/2006,TUS,AZ,AWP,WE,Towers with Radar,127,63,90,89,369,0,39,106,0,145,127,102,196,89,514,326,90,416,930
01/31/2006,TUS,AZ,AWP,WE,Towers with Radar,124,59,65,55,303,0,34,118,38,190,124,93,183,93,493,258,58,316,809
02/01/2006,TUS,AZ,AWP,WE,Towers with Radar,124,45,72,59,300,0,47,165,37,249,124,92,237,96,549,260,34,294,843
02/02/2006,TUS,AZ,AWP,WE,Towers with Radar,129,61,63,54,307,0,55,135,36,226,129,116,198,90,533,314,68,382,915
02/03/2006,TUS,AZ,AWP,WE,Towers with Radar,136,62,70,75,343,0,49,161,39,249,136,111,231,114,592,390,60,450,1042
02/04/2006,TUS,AZ,AWP,WE,Towers with Radar,120,47,44,30,241,0,32,185,19,236,120,79,229,49,477,234,24,258,735
02/05/2006,TUS,AZ,AWP,WE,Towers with Radar,117,60,71,22,270,0,25,94,24,143,117,85,165,46,413,220,0,220,633
02/06/2006,TUS,AZ,AWP,WE,Towers with Radar,123,47,44,10,224,0,14,96,25,135,123,61,140,35,359,146,12,158,517
02/07/2006,TUS,AZ,AWP,WE,Towers with Radar,124,50,58,81,313,0,22,103,24,149,124,72,161,105,462,42,54,96,558
02/08/2006,TUS,AZ,AWP,WE,Towers with Radar,127,56,58,54,295,0,32,146,23,201,127,88,204,77,496,202,48,250,746
02/09/2006,TUS,AZ,AWP,WE,Towers with Radar,134,58,86,58,336,1,36,117,32,186,135,94,203,90,522,278,58,336,858
02/10/2006,TUS,AZ,AWP,WE,Towers with Radar,134,65,95,91,385,0,43,162,0,205,134,108,257,91,590,386,30,416,1006
02/11/2006,TUS,AZ,AWP,WE,Towers with Radar,120,44,40,0,204,0,48,194,25,267,120,92,234,25,471,394,0,394,865
02/12/2006,TUS,AZ,AWP,WE,Towers with Radar,121,65,49,2,237,0,37,137,19,193,121,102,186,21,430,44,10,54,484
02/13/2006,TUS,AZ,AWP,WE,Towers with Radar,127,54,39,54,274,0,23,118,41,182,127,77,157,95,456,300,42,342,798
02/14/2006,TUS,AZ,AWP,WE,Towers with Radar,130,53,55,58,296,0,55,138,33,226,130,108,193,91,522,366,56,422,944
02/15/2006,TUS,AZ,AWP,WE,Towers with Radar,137,50,63,62,312,4,24,87,0,115,141,74,150,62,427,198,36,234,661
02/16/2006,TUS,AZ,AWP,WE,Towers with Radar,131,52,71,59,313,1,48,156,42,247,132,100,227,101,560,412,68,480,1040
02/17/2006,TUS,AZ,AWP,WE,Towers with Radar,134,57,74,70,335,0,29,123,47,199,134,86,197,117,534,184,100,284,818
02/18/2006,TUS,AZ,AWP,WE,Towers with Radar,125,47,29,10,211,0,43,176,33,252,125,90,205,43,463,276,10,286,749
02/19/2006,TUS,AZ,AWP,WE,Towers with Radar,124,52,50,4,230,0,26,127,27,180,124,78,177,31,410,184,0,184,594
02/20/2006,TUS,AZ,AWP,WE,Towers with Radar,128,60,59,2,249,0,31,140,20,191,128,91,199,22,440,146,0,146,586
02/21/2006,TUS,AZ,AWP,WE,Towers with Radar,135,73,49,51,308,0,37,134,27,198,135,110,183,78,506,294,66,360,866
02/22/2006,TUS,AZ,AWP,WE,Towers with Radar,126,52,69,42,289,0,43,136,48,227,126,95,205,90,516,370,112,482,998
02/23/2006,TUS,AZ,AWP,WE,Towers with Radar,139,49,58,70,316,0,35,128,49,212,139,84,186,119,528,298,110,408,936
02/24/2006,TUS,AZ,AWP,WE,Towers with Radar,133,57,70,57,317,0,38,168,37,243,133,95,238,94,560,296,64,360,920
02/25/2006,TUS,AZ,AWP,WE,Towers with Radar,123,57,62,1,243,0,51,154,32,237,123,108,216,33,480,294,0,294,774
02/26/2006,TUS,AZ,AWP,WE,Towers with Radar,120,61,73,1,255,0,30,126,28,184,120,91,199,29,439,202,0,202,641
02/27/2006,TUS,AZ,AWP,WE,Towers with Radar,129,39,47,60,275,0,19,99,30,148,129,58,146,90,423,314,76,390,813
02/28/2006,TUS,AZ,AWP,WE,Towers with Radar,133,49,34,58,274,0,32,123,29,184,133,81,157,87,458,360,54,414,872
03/01/2006,TUS,AZ,AWP,WE,Towers with Radar,131,51,64,70,316,0,32,95,42,169,131,83,159,112,485,302,90,392,877
03/02/2006,TUS,AZ,AWP,WE,Towers with Radar,134,51,54,81,320,1,43,135,40,219,135,94,189,121,539,300,88,388,927
03/03/2006,TUS,AZ,AWP,WE,Towers with Radar,132,58,101,120,411,0,27,91,0,118,132,85,192,120,529,128,66,194,723
03/04/2006,TUS,AZ,AWP,WE,Towers with Radar,120,48,49,52,269,0,38,178,36,252,120,86,227,88,521,276,26,302,823
03/05/2006,TUS,AZ,AWP,WE,Towers with Radar,124,48,79,37,288,0,22,142,15,179,124,70,221,52,467,212,22,234,701
03/06/2006,TUS,AZ,AWP,WE,Towers with Radar,131,48,61,10,250,0,31,114,19,164,131,79,175,29,414,258,0,258,672
03/07/2006,TUS,AZ,AWP,WE,Towers with Radar,133,36,51,69,289,0,32,100,40,172,133,68,151,109,461,336,90,426,887
03/08/2006,TUS,AZ,AWP,WE,Towers with Radar,134,40,52,72,298,0,35,82,29,146,134,75,134,101,444,232,78,310,754
03/09/2006,TUS,AZ,AWP,WE,Towers with Radar,134,39,71,61,305,0,45,106,42,193,134,84,177,103,498,234,34,268,766
03/10/2006,TUS,AZ,AWP,WE,Towers with Radar,139,54,59,49,301,0,16,61,30,107,139,70,120,79,408,48,10,58,466
03/11/2006,TUS,AZ,AWP,WE,Towers with Radar,125,54,48,6,233,0,0,0,0,0,125,54,48,6,233,2,0,2,235
03/12/2006,TUS,AZ,AWP,WE,Towers with Radar,126,52,66,1,245,0,11,97,26,134,126,63,163,27,379,142,0,142,521
03/13/2006,TUS,AZ,AWP,WE,Towers with Radar,133,41,43,48,265,0,26,121,38,185,133,67,164,86,450,392,52,444,894
03/14/2006,TUS,AZ,AWP,WE,Towers with Radar,135,45,76,72,328,0,30,160,40,230,135,75,236,112,558,392,118,510,1068
03/15/2006,TUS,AZ,AWP,WE,Towers with Radar,137,39,78,74,328,0,43,160,33,236,137,82,238,107,564,396,92,488,1052
03/16/2006,TUS,AZ,AWP,WE,Towers with Radar,150,59,85,70,364,0,36,179,45,260,150,95,264,115,624,354,96,450,1074
03/17/2006,TUS,AZ,AWP,WE,Towers with Radar,137,61,51,45,294,0,50,122,36,208,137,111,173,81,502,356,66,422,924
03/18/2006,TUS,AZ,AWP,WE,Towers with Radar,131,54,65,3,253,0,20,112,36,168,131,74,177,39,421,230,0,230,651
03/19/2006,TUS,AZ,AWP,WE,Towers with Radar,124,58,69,3,254,0,15,52,16,83,124,73,121,19,337,136,0,136,473
03/20/2006,TUS,AZ,AWP,WE,Towers with Radar,143,48,69,74,334,0,27,125,42,194,143,75,194,116,528,300,82,382,910
03/21/2006,TUS,AZ,AWP,WE,Towers with Radar,138,55,67,71,331,0,31,125,42,198,138,86,192,113,529,144,82,226,755
03/22/2006,TUS,AZ,AWP,WE,Towers with Radar,137,59,83,70,349,0,46,170,46,262,137,105,253,116,611,378,102,480,1091
03/23/2006,TUS,AZ,AWP,WE,Towers with Radar,133,57,61,59,310,0,30,108,40,178,133,87,169,99,488,234,104,338,826
03/24/2006,TUS,AZ,AWP,WE,Towers with Radar,135,57,62,62,316,0,28,140,27,195,135,85,202,89,511,334,58,392,903
03/25/2006,TUS,AZ,AWP,WE,Towers with Radar,123,49,59,6,237,0,42,216,24,282,123,91,275,30,519,362,0,362,881
03/26/2006,TUS,AZ,AWP,WE,Towers with Radar,121,55,76,9,261,0,24,143,27,194,121,79,219,36,455,266,2,268,723
03/27/2006,TUS,AZ,AWP,WE,Towers with Radar,135,43,42,48,268,0,24,148,37,209,135,67,190,85,477,350,76,426,903
03/28/2006,TUS,AZ,AWP,WE,Towers with Radar,131,45,52,55,283,0,34,81,36,151,131,79,133,91,434,318,52,370,804
03/29/2006,TUS,AZ,AWP,WE,Towers with Radar,136,55,57,60,308,0,34,68,50,152,136,89,125,110,460,112,94,206,666
03/30/2006,TUS,AZ,AWP,WE,Towers with Radar,142,63,66,63,334,0,42,181,37,260,142,105,247,100,594,344,56,400,994
03/31/2006,TUS,AZ,AWP,WE,Towers with Radar,133,47,64,50,294,0,23,123,28,174,133,70,187,78,468,312,72,384,852
04/01/2006,TUS,AZ,AWP,WE,Towers with Radar,122,56,52,34,264,2,31,203,21,257,124,87,255,55,521,228,52,280,801
04/02/2006,TUS,AZ,AWP,WE,Towers with Radar,131,48,60,22,261,0,37,184,31,252,131,85,244,53,513,312,14,326,839
04/03/2006,TUS,AZ,AWP,WE,Towers with Radar,128,47,62,13,250,0,17,113,30,160,128,64,175,43,410,260,6,266,676
04/04/2006,TUS,AZ,AWP,WE,Towers with Radar,135,47,43,68,293,0,39,107,47,193,135,86,150,115,486,366,122,488,974
04/05/2006,TUS,AZ,AWP,WE,Towers with Radar,132,52,57,60,301,0,26,34,38,98,132,78,91,98,399,28,84,112,511
04/06/2006,TUS,AZ,AWP,WE,Towers with Radar,134,51,64,57,306,1,35,152,47,235,135,86,216,104,541,418,34,452,993
04/07/2006,TUS,AZ,AWP,WE,Towers with Radar,137,56,59,61,313,0,53,147,53,253,137,109,206,114,566,482,68,550,1116
04/08/2006,TUS,AZ,AWP,WE,Towers with Radar,117,42,41,4,204,0,36,165,45,246,117,78,206,49,450,256,0,256,706
04/09/2006,TUS,AZ,AWP,WE,Towers with Radar,122,49,120,9,300,0,35,60,28,123,122,84,180,37,423,160,0,160,583
04/10/2006,TUS,AZ,AWP,WE,Towers with Radar,128,51,49,54,282,0,31,100,40,171,128,82,149,94,453,190,44,234,687
04/11/2006,TUS,AZ,AWP,WE,Towers with Radar,132,42,57,67,298,0,39,136,45,220,132,81,193,112,518,362,58,420,938
04/12/2006,TUS,AZ,AWP,WE,Towers with Radar,139,52,66,71,328,0,38,157,40,235,139,90,223,111,563,286,24,310,873
04/13/2006,TUS,AZ,AWP,WE,Towers with Radar,129,52,59,71,311,0,41,148,46,235,129,93,207,117,546,376,46,422,968
04/14/2006,TUS,AZ,AWP,WE,Towers with Radar,143,51,41,44,279,0,29,90,34,153,143,80,131,78,432,200,38,238,670
04/15/2006,TUS,AZ,AWP,WE,Towers with Radar,122,46,32,1,201,0,34,108,36,178,122,80,140,37,379,296,10,306,685
04/16/2006,TUS,AZ,AWP,WE,Towers with Radar,124,53,53,0,230,0,18,68,28,114,124,71,121,28,344,252,0,252,596
04/17/2006,TUS,AZ,AWP,WE,Towers with Radar,127,45,36,59,267,0,26,141,30,197,127,71,177,89,464,238,24,262,726
04/18/2006,TUS,AZ,AWP,WE,Towers with Radar,132,43,39,61,275,1,34,177,39,251,133,77,216,100,526,386,44,430,956
04/19/2006,TUS,AZ,AWP,WE,Towers with Radar,131,44,53,66,294,0,41,125,47,213,131,85,178,113,507,306,86,392,899
04/20/2006,TUS,AZ,AWP,WE,Towers with Radar,133,43,74,54,304,0,45,151,36,232,133,88,225,90,536,346,60,406,942
04/21/2006,TUS,AZ,AWP,WE,Towers with Radar,134,54,68,58,314,0,37,139,36,212,134,91,207,94,526,434,40,474,1000
04/22/2006,TUS,AZ,AWP,WE,Towers with Radar,122,43,34,0,199,0,36,137,27,200,122,79,171,27,399,172,0,172,571
04/23/2006,TUS,AZ,AWP,WE,Towers with Radar,117,48,53,4,222,0,17,107,27,151,117,65,160,31,373,70,0,70,443
04/24/2006,TUS,AZ,AWP,WE,Towers with Radar,126,47,46,71,290,0,28,88,39,155,126,75,134,110,445,366,102,468,913
04/25/2006,TUS,AZ,AWP,WE,Towers with Radar,128,50,63,62,303,0,32,147,44,223,128,82,210,106,526,466,98,564,1090
04/26/2006,TUS,AZ,AWP,WE,Towers with Radar,138,48,55,74,315,0,46,114,34,194,138,94,169,108,509,312,58,370,879
04/27/2006,TUS,AZ,AWP,WE,Towers with Radar,140,51,66,69,326,0,19,103,41,163,140,70,169,110,489,200,34,234,723
04/28/2006,TUS,AZ,AWP,WE,Towers with Radar,132,65,47,36,280,0,38,117,34,189,132,103,164,70,469,274,32,306,775
04/29/2006,TUS,AZ,AWP,WE,Towers with Radar,119,39,41,6,205,0,21,139,33,193,119,60,180,39,398,460,0,460,858
04/30/2006,TUS,AZ,AWP,WE,Towers with Radar,120,53,67,9,249,0,23,129,40,192,120,76,196,49,441,346,0,346,787
05/01/2006,TUS,AZ,AWP,WE,Towers with Radar,129,47,53,63,292,0,39,97,48,184,129,86,150,111,476,354,66,420,896
05/02/2006,TUS,AZ,AWP,WE,Towers with Radar,130,51,54,64,299,0,35,146,38,219,130,86,200,102,518,226,100,326,844
05/03/2006,TUS,AZ,AWP,WE,Towers with Radar,126,65,91,62,344,0,43,118,48,209,126,108,209,110,553,278,42,320,873
05/04/2006,TUS,AZ,AWP,WE,Towers with Radar,130,51,83,73,337,1,29,146,53,229,131,80,229,126,566,148,72,220,786
05/05/2006,TUS,AZ,AWP,WE,Towers with Radar,128,55,47,98,328,0,35,157,51,243,128,90,204,149,571,208,94,302,873
05/06/2006,TUS,AZ,AWP,WE,Towers with Radar,116,40,66,78,300,0,45,190,33,268,116,85,256,111,568,336,92,428,996
05/07/2006,TUS,AZ,AWP,WE,Towers with Radar,116,69,121,25,331,0,19,173,37,229,116,88,294,62,560,190,26,216,776
05/08/2006,TUS,AZ,AWP,WE,Towers with Radar,122,52,72,15,261,0,15,123,36,174,122,67,195,51,435,182,22,204,639
05/09/2006,TUS,AZ,AWP,WE,Towers with Radar,122,59,60,82,323,0,24,101,42,167,122,83,161,124,490,146,74,220,710
05/10/2006,TUS,AZ,AWP,WE,Towers with Radar,124,89,68,80,361,0,0,143,50,193,124,89,211,130,554,200,82,282,836
05/11/2006,TUS,AZ,AWP,WE,Towers with Radar,132,51,61,64,308,0,28,125,53,206,132,79,186,117,514,156,100,256,770
05/12/2006,TUS,AZ,AWP,WE,Towers with Radar,136,56,39,44,275,0,27,148,50,225,136,83,187,94,500,150,50,200,700
05/13/2006,TUS,AZ,AWP,WE,Towers with Radar,115,32,34,0,181,0,28,180,34,242,115,60,214,34,423,100,4,104,527
05/14/2006,TUS,AZ,AWP,WE,Towers with Radar,119,40,51,0,210,0,13,91,29,133,119,53,142,29,343,260,0,260,603
05/15/2006,TUS,AZ,AWP,WE,Towers with Radar,120,50,45,61,276,2,28,99,41,170,122,78,144,102,446,312,58,370,816
05/16/2006,TUS,AZ,AWP,WE,Towers with Radar,129,48,47,65,289,0,21,74,29,124,129,69,121,94,413,146,56,202,615
05/17/2006,TUS,AZ,AWP,WE,Towers with Radar,128,50,58,80,316,0,33,98,52,183,128,83,156,132,499,166,98,264,763
05/18/2006,TUS,AZ,AWP,WE,Towers with Radar,130,53,55,73,311,0,44,178,50,272,130,97,233,123,583,300,132,432,1015
05/19/2006,TUS,AZ,AWP,WE,Towers with Radar,126,56,55,40,277,0,41,149,49,239,126,97,204,89,516,440,50,490,1006
05/20/2006,TUS,AZ,AWP,WE,Towers with Radar,115,39,47,3,204,0,27,186,29,242,115,66,233,32,446,344,0,344,790
05/21/2006,TUS,AZ,AWP,WE,Towers with Radar,113,47,43,1,204,0,15,105,21,141,113,62,148,22,345,144,0,144,489
05/22/2006,TUS,AZ,AWP,WE,Towers with Radar,123,69,32,22,246,0,23,52,21,96,123,92,84,43,342,0,6,6,348
05/23/2006,TUS,AZ,AWP,WE,Towers with Radar,124,47,41,82,294,0,27,123,30,180,124,74,164,112,474,276,52,328,802
05/24/2006,TUS,AZ,AWP,WE,Towers with Radar,130,50,49,66,295,0,34,130,32,196,130,84,179,98,491,254,46,300,791
05/25/2006,TUS,AZ,AWP,WE,Towers with Radar,134,53,56,52,295,0,36,152,47,235,134,89,208,99,530,266,64,330,860
05/26/2006,TUS,AZ,AWP,WE,Towers with Radar,125,51,53,58,287,0,37,161,45,243,125,88,214,103,530,226,76,302,832
05/27/2006,TUS,AZ,AWP,WE,Towers with Radar,112,41,24,3,180,0,20,103,33,156,112,61,127,36,336,198,0,198,534
05/28/2006,TUS,AZ,AWP,WE,Towers with Radar,110,40,26,3,179,0,24,102,23,149,110,64,128,26,328,110,0,110,438
05/29/2006,TUS,AZ,AWP,WE,Towers with Radar,109,44,53,1,207,0,23,130,0,153,109,67,183,1,360,244,0,244,604
05/30/2006,TUS,AZ,AWP,WE,Towers with Radar,122,45,61,64,292,0,33,139,39,211,122,78,200,103,503,290,62,352,855
05/31/2006,TUS,AZ,AWP,WE,Towers with Radar,123,51,61,65,300,0,26,136,40,202,123,77,197,105,502,216,78,294,796
06/01/2006,TUS,AZ,AWP,WE,Towers with Radar,127,53,49,71,300,0,49,133,42,224,127,102,182,113,524,402,68,470,994
06/02/2006,TUS,AZ,AWP,WE,Towers with Radar,132,57,28,55,272,1,34,100,32,167,133,91,128,87,439,198,62,260,699
06/03/2006,TUS,AZ,AWP,WE,Towers with Radar,118,31,27,46,222,0,29,125,40,194,118,60,152,86,416,188,56,244,660
06/04/2006,TUS,AZ,AWP,WE,Towers with Radar,117,53,27,26,223,0,38,96,29,163,117,91,123,55,386,156,8,164,550
06/05/2006,TUS,AZ,AWP,WE,Towers with Radar,120,54,47,6,227,0,34,117,24,175,120,88,164,30,402,156,0,156,558
06/06/2006,TUS,AZ,AWP,WE,Towers with Radar,133,42,57,63,295,0,26,93,42,161,133,68,150,105,456,218,68,286,742
06/07/2006,TUS,AZ,AWP,WE,Towers with Radar,126,54,39,69,288,0,21,90,47,158,126,75,129,116,446,262,112,374,820
06/08/2006,TUS,AZ,AWP,WE,Towers with Radar,117,63,53,53,286,0,21,137,33,191,117,84,190,86,477,282,32,314,791
06/09/2006,TUS,AZ,AWP,WE,Towers with Radar,117,46,42,43,248,0,30,156,31,217,117,76,198,74,465,332,36,368,833
06/10/2006,TUS,AZ,AWP,WE,Towers with Radar,107,44,45,2,198,0,34,138,26,198,107,78,183,28,396,238,0,238,634
06/11/2006,TUS,AZ,AWP,WE,Towers with Radar,110,41,34,2,187,0,20,119,33,172,110,61,153,35,359,216,0,216,575
06/12/2006,TUS,AZ,AWP,WE,Towers with Radar,115,50,46,87,298,0,31,94,43,168,115,81,140,130,466,226,136,362,828
06/13/2006,TUS,AZ,AWP,WE,Towers with Radar,119,47,57,82,305,0,36,131,35,202,119,83,188,117,507,340,94,434,941
06/14/2006,TUS,AZ,AWP,WE,Towers with Radar,122,48,36,59,265,0,29,144,39,212,122,77,180,98,477,258,80,338,815
06/15/2006,TUS,AZ,AWP,WE,Towers with Radar,120,48,56,63,287,0,33,137,30,200,120,81,193,93,487,284,68,352,839
06/16/2006,TUS,AZ,AWP,WE,Towers with Radar,120,47,46,76,289,0,42,154,44,240,120,89,200,120,529,252,110,362,891
06/17/2006,TUS,AZ,AWP,WE,Towers with Radar,104,39,29,10,182,0,28,140,30,198,104,67,169,40,380,264,2,266,646
06/18/2006,TUS,AZ,AWP,WE,Towers with Radar,109,40,32,3,184,0,30,98,23,151,109,70,130,26,335,114,0,114,449
06/19/2006,TUS,AZ,AWP,WE,Towers with Radar,107,51,34,78,270,0,17,91,47,155,107,68,125,125,425,170,112,282,707
06/20/2006,TUS,AZ,AWP,WE,Towers with Radar,114,41,60,64,279,0,39,116,29,184,114,80,176,93,463,218,52,270,733
06/21/2006,TUS,AZ,AWP,WE,Towers with Radar,117,56,38,50,261,0,36,100,31,167,117,92,138,81,428,298,64,362,790
06/22/2006,TUS,AZ,AWP,WE,Towers with Radar,116,45,52,50,263,0,27,147,33,207,116,72,199,83,470,378,104,482,952
06/23/2006,TUS,AZ,AWP,WE,Towers with Radar,120,49,51,58,278,0,26,145,38,209,120,75,196,96,487,258,40,298,785
