01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
06/24/2006,TUS,AZ,AWP,WE,Towers with Radar,110,34,33,2,179,2,43,100,33,178,112,77,133,35,357,188,2,190,547
06/25/2006,TUS,AZ,AWP,WE,Towers with Radar,111,47,40,5,203,0,22,80,20,122,111,69,120,25,325,102,0,102,427
06/26/2006,TUS,AZ,AWP,WE,Towers with Radar,108,42,45,55,250,0,28,104,27,159,108,70,149,82,409,126,78,204,613
06/27/2006,TUS,AZ,AWP,WE,Towers with Radar,118,55,56,53,282,0,28,96,29,153,118,83,152,82,435,318,42,360,795
06/28/2006,TUS,AZ,AWP,WE,Towers with Radar,121,57,50,76,304,0,34,150,38,222,121,91,200,114,526,348,92,440,966
06/29/2006,TUS,AZ,AWP,WE,Towers with Radar,126,48,69,62,305,0,32,119,25,176,126,80,188,87,481,304,50,354,835
06/30/2006,TUS,AZ,AWP,WE,Towers with Radar,135,53,58,33,279,2,38,109,34,183,137,91,167,67,462,206,36,242,704
07/01/2006,TUS,AZ,AWP,WE,Towers with Radar,111,43,52,0,206,0,30,93,39,162,111,73,145,39,368,222,0,222,590
07/02/2006,TUS,AZ,AWP,WE,Towers with Radar,105,39,27,0,171,0,20,81,23,124,105,59,108,23,295,126,0,126,421
07/03/2006,TUS,AZ,AWP,WE,Towers with Radar,100,46,25,1,172,0,27,81,27,135,100,73,106,28,307,274,0,274,581
07/04/2006,TUS,AZ,AWP,WE,Towers with Radar,97,41,80,0,218,0,16,14,30,60,97,57,94,30,278,148,0,148,426
07/05/2006,TUS,AZ,AWP,WE,Towers with Radar,128,38,44,21,231,0,42,87,20,149,128,80,131,41,380,226,60,286,666
07/06/2006,TUS,AZ,AWP,WE,Towers with Radar,122,43,61,55,281,0,31,94,26,151,122,74,155,81,432,168,62,230,662
07/07/2006,TUS,AZ,AWP,WE,Towers with Radar,124,59,42,38,263,0,18,101,15,134,124,77,143,53,397,166,42,208,605
07/08/2006,TUS,AZ,AWP,WE,Towers with Radar,111,43,44,56,254,0,26,147,19,192,111,69,191,75,446,200,50,250,696
07/09/2006,TUS,AZ,AWP,WE,Towers with Radar,112,46,43,28,229,0,13,103,15,131,112,59,146,43,360,154,24,178,538
07/10/2006,TUS,AZ,AWP,WE,Towers with Radar,120,43,54,15,232,0,18,101,18,137,120,61,155,33,369,128,28,156,525
07/11/2006,TUS,AZ,AWP,WE,Towers with Radar,127,40,47,66,280,0,37,103,28,168,127,77,150,94,448,338,36,374,822
07/12/2006,TUS,AZ,AWP,WE,Towers with Radar,126,36,46,56,264,0,54,114,18,186,126,90,160,74,450,340,34,374,824
07/13/2006,TUS,AZ,AWP,WE,Towers with Radar,129,37,48,57,271,0,26,105,23,154,129,63,153,80,425,190,44,234,659
07/14/2006,TUS,AZ,AWP,WE,Towers with Radar,123,51,39,51,264,0,31,122,19,172,123,82,161,70,436,280,16,296,732
07/15/2006,TUS,AZ,AWP,WE,Towers with Radar,112,35,30,4,181,0,25,93,24,142,112,60,123,28,323,248,0,248,571
07/16/2006,TUS,AZ,AWP,WE,Towers with Radar,110,39,23,7,179,0,15,64,13,92,110,54,87,20,271,82,0,82,353
07/17/2006,TUS,AZ,AWP,WE,Towers with Radar,121,40,53,52,266,0,29,78,18,125,121,69,131,70,391,252,58,310,701
07/18/2006,TUS,AZ,AWP,WE,Towers with Radar,152,39,77,70,338,0,17,62,0,79,152,56,139,70,417,170,40,210,627
07/19/2006,TUS,AZ,AWP,WE,Towers with Radar,130,44,35,64,273,0,26,91,27,144,130,70,126,91,417,170,50,220,637
07/20/2006,TUS,AZ,AWP,WE,Towers with Radar,128,47,60,63,298,0,22,112,34,168,128,69,172,97,466,266,66,332,798
07/21/2006,TUS,AZ,AWP,WE,Towers with Radar,164,41,37,59,301,0,49,130,44,223,164,90,167,103,524,220,32,252,776
07/22/2006,TUS,AZ,AWP,WE,Towers with Radar,111,39,30,3,183,0,24,59,27,110,111,63,89,30,293,82,0,82,375
07/23/2006,TUS,AZ,AWP,WE,Towers with Radar,114,48,48,8,218,0,25,77,32,134,114,73,125,40,352,110,2,112,464
07/24/2006,TUS,AZ,AWP,WE,Towers with Radar,120,45,60,84,309,0,22,132,28,182,120,67,192,112,491,284,58,342,833
07/25/2006,TUS,AZ,AWP,WE,Towers with Radar,137,45,62,52,296,0,27,94,38,159,137,72,156,90,455,290,44,334,789
07/26/2006,TUS,AZ,AWP,WE,Towers with Radar,134,49,56,74,313,0,28,132,37,197,134,77,188,111,510,430,90,520,1030
07/27/2006,TUS,AZ,AWP,WE,Towers with Radar,128,46,87,58,319,0,16,75,27,118,128,62,162,85,437,368,36,404,841
07/28/2006,TUS,AZ,AWP,WE,Towers with Radar,130,55,63,62,310,0,14,103,28,145,130,69,166,90,455,316,78,394,849
07/29/2006,TUS,AZ,AWP,WE,Towers with Radar,118,38,43,4,203,0,5,46,10,61,118,43,89,14,264,156,0,156,420
07/30/2006,TUS,AZ,AWP,WE,Towers with Radar,116,46,43,5,210,0,29,64,20,113,116,75,107,25,323,12,3,15,338
07/31/2006,TUS,AZ,AWP,WE,Towers with Radar,118,46,115,104,383,0,22,24,0,46,118,68,139,104,429,250,54,304,733
08/01/2006,TUS,AZ,AWP,WE,Towers with Radar,125,38,152,110,425,0,28,57,0,85,125,66,209,110,510,326,50,376,886
08/02/2006,TUS,AZ,AWP,WE,Towers with Radar,125,44,70,53,292,0,40,142,33,215,125,84,212,86,507,410,56,466,973
08/03/2006,TUS,AZ,AWP,WE,Towers with Radar,128,55,66,43,292,0,38,119,33,190,128,93,185,76,482,300,60,360,842
08/04/2006,TUS,AZ,AWP,WE,Towers with Radar,126,45,49,64,284,0,28,125,35,188,126,73,174,99,472,326,88,414,886
08/05/2006,TUS,AZ,AWP,WE,Towers with Radar,114,41,34,41,230,0,41,141,33,215,114,82,175,74,445,194,48,242,687
08/06/2006,TUS,AZ,AWP,WE,Towers with Radar,112,52,59,19,242,0,12,114,30,156,112,64,173,49,398,162,18,180,578
08/07/2006,TUS,AZ,AWP,WE,Towers with Radar,115,46,46,10,217,0,27,100,32,159,115,73,146,42,376,266,10,276,652
08/08/2006,TUS,AZ,AWP,WE,Towers with Radar,126,51,108,76,361,0,52,63,0,115,126,103,171,76,476,298,32,330,806
08/09/2006,TUS,AZ,AWP,WE,Towers with Radar,130,48,63,55,296,0,32,233,35,300,130,80,296,90,596,486,74,560,1156
08/10/2006,TUS,AZ,AWP,WE,Towers with Radar,125,41,47,61,274,0,24,142,44,210,125,65,189,105,484,368,60,428,912
08/11/2006,TUS,AZ,AWP,WE,Towers with Radar,122,48,53,53,276,0,19,153,39,211,122,67,206,92,487,392,54,446,933
08/12/2006,TUS,AZ,AWP,WE,Towers with Radar,124,50,34,11,219,0,23,127,31,181,124,73,161,42,400,214,8,222,622
08/13/2006,TUS,AZ,AWP,WE,Towers with Radar,114,52,50,12,228,0,10,107,24,141,114,62,157,36,369,208,0,208,577
08/14/2006,TUS,AZ,AWP,WE,Towers with Radar,115,48,49,50,262,0,17,113,25,155,115,65,162,75,417,338,54,392,809
08/15/2006,TUS,AZ,AWP,WE,Towers with Radar,125,53,78,85,341,0,11,127,28,166,125,64,205,113,507,332,120,452,959
08/16/2006,TUS,AZ,AWP,WE,Towers with Radar,126,56,62,34,278,0,12,105,26,143,126,68,167,60,421,294,34,328,749
08/17/2006,TUS,AZ,AWP,WE,Towers with Radar,131,47,65,88,331,0,22,160,41,223,131,69,225,129,554,355,116,471,1025
08/18/2006,TUS,AZ,AWP,WE,Towers with Radar,128,48,36,65,277,0,12,156,35,203,128,60,192,100,480,274,50,324,804
08/19/2006,TUS,AZ,AWP,WE,Towers with Radar,116,45,37,8,206,0,21,107,25,153,116,66,144,33,359,162,0,162,521
08/20/2006,TUS,AZ,AWP,WE,Towers with Radar,114,45,53,2,214,0,7,101,22,130,114,52,154,24,344,106,0,106,450
08/21/2006,TUS,AZ,AWP,WE,Towers with Radar,135,55,62,65,317,0,10,100,38,148,135,65,162,103,465,276,36,312,777
08/22/2006,TUS,AZ,AWP,WE,Towers with Radar,127,43,125,112,407,0,10,51,0,61,127,53,176,112,468,310,78,388,856
08/23/2006,TUS,AZ,AWP,WE,Towers with Radar,127,41,65,62,295,0,18,109,31,158,127,59,174,93,453,324,74,398,851
08/24/2006,TUS,AZ,AWP,WE,Towers with Radar,124,52,51,50,277,0,20,116,41,177,124,72,167,91,454,318,32,350,804
08/25/2006,TUS,AZ,AWP,WE,Towers with Radar,124,42,68,74,308,0,19,129,31,179,124,61,197,105,487,270,80,350,837
08/26/2006,TUS,AZ,AWP,WE,Towers with Radar,114,41,26,3,184,0,25,147,21,193,114,66,173,24,377,212,0,212,589
08/27/2006,TUS,AZ,AWP,WE,Towers with Radar,111,50,33,1,195,0,11,131,16,158,111,61,164,17,353,152,0,152,505
08/28/2006,TUS,AZ,AWP,WE,Towers with Radar,116,47,59,67,289,0,24,123,38,185,116,71,182,105,474,312,84,396,870
08/29/2006,TUS,AZ,AWP,WE,Towers with Radar,122,52,155,105,434,0,16,17,0,33,122,68,172,105,467,366,90,456,923
08/30/2006,TUS,AZ,AWP,WE,Towers with Radar,133,46,58,61,298,0,12,94,44,150,133,58,152,105,448,338,52,390,838
08/31/2006,TUS,AZ,AWP,WE,Towers with Radar,126,48,59,67,300,2,19,136,44,201,128,67,195,111,501,284,56,340,841
09/01/2006,TUS,AZ,AWP,WE,Towers with Radar,125,48,55,39,267,0,16,141,41,198,125,64,196,80,465,182,50,232,697
09/02/2006,TUS,AZ,AWP,WE,Towers with Radar,117,34,37,2,190,0,12,94,33,139,117,46,131,35,329,198,0,198,527
09/03/2006,TUS,AZ,AWP,WE,Towers with Radar,102,40,24,2,168,0,6,75,15,96,102,46,99,17,264,78,0,78,342
09/04/2006,TUS,AZ,AWP,WE,Towers with Radar,111,38,45,0,194,0,21,85,27,133,111,59,130,27,327,142,0,142,469
09/05/2006,TUS,AZ,AWP,WE,Towers with Radar,117,52,50,61,280,0,27,99,30,156,117,79,149,91,436,294,106,400,836
09/06/2006,TUS,AZ,AWP,WE,Towers with Radar,122,40,42,47,251,0,35,110,39,184,122,75,152,86,435,356,70,426,861
09/07/2006,TUS,AZ,AWP,WE,Towers with Radar,124,48,49,59,280,0,9,55,31,95,124,57,104,90,375,160,56,216,591
09/08/2006,TUS,AZ,AWP,WE,Towers with Radar,127,46,46,56,275,0,16,133,38,187,127,62,179,94,462,566,36,602,1064
09/09/2006,TUS,AZ,AWP,WE,Towers with Radar,128,34,41,62,265,0,15,123,30,168,128,49,164,92,433,274,52,326,759
09/10/2006,TUS,AZ,AWP,WE,Towers with Radar,117,37,37,23,214,0,11,159,19,189,117,48,196,42,403,208,40,248,651
09/11/2006,TUS,AZ,AWP,WE,Towers with Radar,113,44,39,11,207,0,17,121,18,156,113,61,160,29,363,236,0,236,599
09/12/2006,TUS,AZ,AWP,WE,Towers with Radar,123,50,144,94,411,0,12,0,0,12,123,62,144,94,423,112,26,138,561
09/13/2006,TUS,AZ,AWP,WE,Towers with Radar,120,49,62,52,283,0,17,154,30,201,120,66,216,82,484,366,38,404,888
09/14/2006,TUS,AZ,AWP,WE,Towers with Radar,120,55,68,46,289,0,25,137,42,204,120,80,205,88,493,390,40,430,923
09/15/2006,TUS,AZ,AWP,WE,Towers with Radar,122,55,59,26,262,0,25,132,44,201,122,80,191,70,463,210,10,220,683
09/16/2006,TUS,AZ,AWP,WE,Towers with Radar,117,40,22,5,184,0,19,154,31,204,117,59,176,36,388,212,10,222,610
09/17/2006,TUS,AZ,AWP,WE,Towers with Radar,105,46,35,0,186,0,8,137,31,176,105,54,172,31,362,158,0,158,520
09/18/2006,TUS,AZ,AWP,WE,Towers with Radar,116,41,33,6,196,0,29,129,31,189,116,70,162,37,385,176,0,176,561
09/19/2006,TUS,AZ,AWP,WE,Towers with Radar,122,37,37,2,198,0,13,160,40,213,122,50,197,42,411,198,0,198,609
09/20/2006,TUS,AZ,AWP,WE,Towers with Radar,122,39,40,1,202,0,7,124,25,156,122,46,164,26,358,124,126,250,608
09/21/2006,TUS,AZ,AWP,WE,Towers with Radar,118,49,59,6,232,0,17,167,37,221,118,66,226,43,453,214,0,214,667
09/22/2006,TUS,AZ,AWP,WE,Towers with Radar,124,65,43,3,235,0,17,114,20,151,124,82,157,23,386,104,0,104,490
09/23/2006,TUS,AZ,AWP,WE,Towers with Radar,112,40,29,3,184,0,18,173,25,216,112,58,202,28,400,188,0,188,588
09/24/2006,TUS,AZ,AWP,WE,Towers with Radar,107,52,51,0,210,0,20,132,23,175,107,72,183,23,385,174,0,174,559
09/25/2006,TUS,AZ,AWP,WE,Towers with Radar,113,51,34,4,202,1,29,103,29,162,114,80,137,33,364,132,0,132,496
09/26/2006,TUS,AZ,AWP,WE,Towers with Radar,118,83,173,29,403,0,2,2,0,4,118,85,175,29,407,176,0,176,583
09/27/2006,TUS,AZ,AWP,WE,Towers with Radar,120,40,44,7,211,0,15,117,28,160,120,55,161,35,371,268,0,268,639
09/28/2006,TUS,AZ,AWP,WE,Towers with Radar,123,44,56,4,227,0,20,164,33,217,123,64,220,37,444,368,0,368,812
09/29/2006,TUS,AZ,AWP,WE,Towers with Radar,127,46,57,4,234,0,16,177,24,217,127,62,234,28,451,294,0,294,745
09/30/2006,TUS,AZ,AWP,WE,Towers with Radar,117,36,52,0,205,0,8,169,18,195,117,44,221,18,400,170,0,170,570
10/01/2006,TUS,AZ,AWP,WE,Towers with Radar,117,42,41,3,203,0,13,135,23,171,117,55,176,26,374,210,0,210,584
10/02/2006,TUS,AZ,AWP,WE,Towers with Radar,113,46,50,12,221,0,19,137,26,182,113,65,187,38,403,218,0,218,621
10/03/2006,TUS,AZ,AWP,WE,Towers with Radar,118,45,56,0,219,0,22,149,26,197,118,67,205,26,416,280,0,280,696
10/04/2006,TUS,AZ,AWP,WE,Towers with Radar,119,44,48,3,214,0,19,140,34,193,119,63,188,37,407,288,0,288,695
10/05/2006,TUS,AZ,AWP,WE,Towers with Radar,121,47,56,1,225,0,21,143,16,180,121,68,199,17,405,158,0,158,563
10/06/2006,TUS,AZ,AWP,WE,Towers with Radar,121,42,55,7,225,0,15,92,29,136,121,57,147,36,361,142,0,142,503
10/07/2006,TUS,AZ,AWP,WE,Towers with Radar,111,40,33,4,188,0,16,160,19,195,111,56,193,23,383,158,0,158,541
10/08/2006,TUS,AZ,AWP,WE,Towers with Radar,113,41,43,0,197,0,20,91,15,126,113,61,134,15,323,88,0,88,411
10/09/2006,TUS,AZ,AWP,WE,Towers with Radar,114,45,55,8,222,0,13,120,20,153,114,58,175,28,375,168,0,168,543
10/10/2006,TUS,AZ,AWP,WE,Towers with Radar,115,56,182,33,386,0,5,23,0,28,115,61,205,33,414,244,0,244,658
10/11/2006,TUS,AZ,AWP,WE,Towers with Radar,118,45,53,4,220,0,22,148,29,199,118,67,201,33,419,172,2,174,593
10/12/2006,TUS,AZ,AWP,WE,Towers with Radar,122,50,57,0,229,0,9,182,18,209,122,59,239,18,438,202,0,202,640
10/13/2006,TUS,AZ,AWP,WE,Towers with Radar,127,43,51,7,228,0,8,131,16,155,127,51,182,23,383,232,0,232,615
10/14/2006,TUS,AZ,AWP,WE,Towers with Radar,113,41,48,12,214,0,10,97,10,117,113,51,145,22,331,94,0,94,425
10/15/2006,TUS,AZ,AWP,WE,Towers with Radar,115,46,64,12,237,0,9,127,13,149,115,55,191,25,386,88,0,88,474
10/16/2006,TUS,AZ,AWP,WE,Towers with Radar,112,50,57,14,233,0,20,140,20,180,112,70,197,34,413,268,2,270,683
10/17/2006,TUS,AZ,AWP,WE,Towers with Radar,120,40,62,13,235,0,22,96,30,148,120,62,158,43,383,124,0,124,507
10/18/2006,TUS,AZ,AWP,WE,Towers with Radar,120,39,82,6,247,0,11,143,22,176,120,50,225,28,423,292,0,292,715
10/19/2006,TUS,AZ,AWP,WE,Towers with Radar,122,47,85,13,267,0,26,193,26,245,122,73,278,39,512,350,2,352,864
10/20/2006,TUS,AZ,AWP,WE,Towers with Radar,123,47,71,41,282,0,33,197,22,252,123,80,268,63,534,244,2,246,780
10/21/2006,TUS,AZ,AWP,WE,Towers with Radar,108,39,46,12,205,0,22,133,16,171,108,61,179,28,376,202,0,202,578
10/22/2006,TUS,AZ,AWP,WE,Towers with Radar,112,53,76,4,245,0,16,157,11,184,112,69,233,15,429,114,0,114,543
10/23/2006,TUS,AZ,AWP,WE,Towers with Radar,118,53,123,19,313,0,25,53,0,78,118,78,176,19,391,310,6,316,707
10/24/2006,TUS,AZ,AWP,WE,Towers with Radar,115,43,126,80,364,0,14,65,0,79,115,57,191,80,443,308,64,372,815
10/25/2006,TUS,AZ,AWP,WE,Towers with Radar,119,48,60,60,287,0,15,153,35,203,119,63,213,95,490,372,68,440,930
10/26/2006,TUS,AZ,AWP,WE,Towers with Radar,114,47,64,71,296,0,11,165,29,205,114,58,229,100,501,302,76,378,879
10/27/2006,TUS,AZ,AWP,WE,Towers with Radar,121,45,55,57,278,0,23,189,25,237,121,68,244,82,515,294,66,360,875
10/28/2006,TUS,AZ,AWP,WE,Towers with Radar,111,41,57,21,230,0,12,230,22,264,111,53,287,43,494,170,16,186,680
10/29/2006,TUS,AZ,AWP,WE,Towers with Radar,107,42,57,1,207,0,20,124,14,158,107,62,181,15,365,120,0,120,485
10/30/2006,TUS,AZ,AWP,WE,Towers with Radar,112,46,55,50,263,0,13,147,28,188,112,59,202,78,451,296,30,326,777
10/31/2006,TUS,AZ,AWP,WE,Towers with Radar,119,42,47,63,271,0,14,142,23,179,119,56,189,86,450,300,52,352,802
11/01/2006,TUS,AZ,AWP,WE,Towers with Radar,123,50,66,52,291,0,25,159,29,213,123,75,225,81,504,442,60,502,1006
11/02/2006,TUS,AZ,AWP,WE,Towers with Radar,125,50,74,54,303,0,14,221,40,275,125,64,295,94,578,340,72,412,990
11/03/2006,TUS,AZ,AWP,WE,Towers with Radar,125,49,73,66,313,0,18,195,23,236,125,67,268,89,549,306,122,428,977
11/04/2006,TUS,AZ,AWP,WE,Towers with Radar,102,42,53,36,233,0,15,223,16,254,102,57,276,52,487,294,48,342,829
11/05/2006,TUS,AZ,AWP,WE,Towers with Radar,113,42,65,17,237,0,9,183,17,209,113,51,248,34,446,250,4,254,700
11/06/2006,TUS,AZ,AWP,WE,Towers with Radar,118,45,90,8,261,0,23,197,30,250,118,68,287,38,511,362,6,368,879
11/07/2006,TUS,AZ,AWP,WE,Towers with Radar,119,46,126,113,404,0,21,139,0,160,119,67,265,113,564,454,130,584,1148
11/08/2006,TUS,AZ,AWP,WE,Towers with Radar,117,41,88,66,312,0,31,203,34,268,117,72,291,100,580,426,68,494,1074
11/09/2006,TUS,AZ,AWP,WE,Towers with Radar,126,55,86,39,306,0,19,207,23,249,126,74,293,62,555,334,56,390,945
11/10/2006,TUS,AZ,AWP,WE,Towers with Radar,118,59,64,3,244,0,16,155,14,185,118,75,219,17,429,342,0,342,771
11/11/2006,TUS,AZ,AWP,WE,Towers with Radar,109,56,68,6,239,0,17,165,16,198,109,73,233,22,437,236,0,236,673
11/12/2006,TUS,AZ,AWP,WE,Towers with Radar,113,66,71,3,253,0,14,154,18,186,113,80,225,21,439,186,0,186,625
11/13/2006,TUS,AZ,AWP,WE,Towers with Radar,116,43,76,61,296,0,11,166,25,202,116,54,242,86,498,390,48,438,936
11/14/2006,TUS,AZ,AWP,WE,Towers with Radar,121,61,120,77,379,0,6,108,0,114,121,67,228,77,493,332,28,360,853
11/15/2006,TUS,AZ,AWP,WE,Towers with Radar,121,49,72,53,295,0,18,156,24,198,121,67,228,77,493,284,88,372,865
11/16/2006,TUS,AZ,AWP,WE,Towers with Radar,122,67,89,59,337,0,29,190,31,250,122,96,279,90,587,412,60,472,1059
11/17/2006,TUS,AZ,AWP,WE,Towers with Radar,133,49,77,54,313,0,21,171,27,219,133,70,248,81,532,288,96,384,916
11/18/2006,TUS,AZ,AWP,WE,Towers with Radar,109,46,47,17,219,0,27,178,25,230,109,73,225,42,449,236,30,266,715
11/19/2006,TUS,AZ,AWP,WE,Towers with Radar,115,48,55,1,219,0,22,158,15,195,115,70,213,16,414,150,0,150,564
11/20/2006,TUS,AZ,AWP,WE,Towers with Radar,115,47,60,68,290,0,18,112,27,157,115,65,172,95,447,84,82,166,613
11/21/2006,TUS,AZ,AWP,WE,Towers with Radar,128,48,148,87,411,0,25,177,0,202,128,73,325,87,613,348,48,396,1009
11/22/2006,TUS,AZ,AWP,WE,Towers with Radar,134,54,72,28,288,0,21,183,21,225,134,75,255,49,513,270,20,290,803
11/23/2006,TUS,AZ,AWP,WE,Towers with Radar,87,33,11,0,131,0,13,70,16,99,87,46,81,16,230,38,0,38,268
11/24/2006,TUS,AZ,AWP,WE,Towers with Radar,112,37,40,0,189,0,17,137,12,166,112,54,177,12,355,172,0,172,527
11/25/2006,TUS,AZ,AWP,WE,Towers with Radar,103,54,51,3,211,0,8,138,13,159,103,62,189,16,370,152,0,152,522
11/26/2006,TUS,AZ,AWP,WE,Towers with Radar,116,51,102,2,271,2,19,157,17,195,118,70,259,19,466,142,0,142,608
11/27/2006,TUS,AZ,AWP,WE,Towers with Radar,123,45,79,40,287,0,17,118,15,150,123,62,197,55,437,406,40,446,883
11/28/2006,TUS,AZ,AWP,WE,Towers with Radar,128,40,66,66,300,0,21,136,21,178,128,61,202,87,478,270,60,330,808
11/29/2006,TUS,AZ,AWP,WE,Towers with Radar,116,44,56,50,266,0,7,71,26,104,116,51,127,76,370,188,18,206,576
11/30/2006,TUS,AZ,AWP,WE,Towers with Radar,117,56,55,60,288,1,15,123,14,153,118,71,178,74,441,334,24,358,799
12/01/2006,TUS,AZ,AWP,WE,Towers with Radar,118,56,71,55,300,0,22,156,23,201,118,78,227,78,501,346,64,410,911
12/02/2006,TUS,AZ,AWP,WE,Towers with Radar,105,46,49,46,246,2,18,211,7,238,107,64,260,53,484,280,8,288,772
12/03/2006,TUS,AZ,AWP,WE,Towers with Radar,118,37,48,33,236,0,14,89,16,119,118,51,137,49,355,104,20,124,479
12/04/2006,TUS,AZ,AWP,WE,Towers with Radar,116,47,80,11,254,0,17,90,24,131,116,64,170,35,385,98,6,104,489
12/05/2006,TUS,AZ,AWP,WE,Towers with Radar,118,48,126,72,364,0,14,144,0,158,118,62,270,72,522,496,46,542,1064
12/06/2006,TUS,AZ,AWP,WE,Towers with Radar,123,47,78,50,298,0,26,194,30,250,123,73,272,80,548,382,78,460,1008
12/07/2006,TUS,AZ,AWP,WE,Towers with Radar,122,48,69,53,292,0,18,93,25,136,122,66,162,78,428,284,80,364,792
12/08/2006,TUS,AZ,AWP,WE,Towers with Radar,118,52,55,37,262,0,13,95,17,125,118,65,150,54,387,103,56,159,546
12/09/2006,TUS,AZ,AWP,WE,Towers with Radar,104,45,32,1,182,0,11,160,10,181,104,56,192,11,363,242,0,242,605
12/10/2006,TUS,AZ,AWP,WE,Towers with Radar,114,30,48,0,192,0,22,109,15,146,114,52,157,15,338,194,0,194,532
12/11/2006,TUS,AZ,AWP,WE,Towers with Radar,116,49,61,48,274,0,28,158,28,214,116,77,219,76,488,374,36,410,898
12/12/2006,TUS,AZ,AWP,WE,Towers with Radar,124,42,68,62,296,0,37,154,36,227,124,79,222,98,523,408,78,486,1009
12/13/2006,TUS,AZ,AWP,WE,Towers with Radar,116,37,71,62,286,0,13,172,22,207,116,50,243,84,493,350,50,400,893
12/14/2006,TUS,AZ,AWP,WE,Towers with Radar,126,45,64,67,302,0,19,149,26,194,126,64,213,93,496,328,42,370,866
12/15/2006,TUS,AZ,AWP,WE,Towers with Radar,119,52,68,44,283,0,33,204,25,262,119,85,272,69,545,360,40,400,945
12/16/2006,TUS,AZ,AWP,WE,Towers with Radar,102,46,52,0,200,0,8,196,7,211,102,54,248,7,411,224,0,224,635
12/17/2006,TUS,AZ,AWP,WE,Towers with Radar,112,50,48,3,213,0,15,114,11,140,112,65,162,14,353,186,0,186,539
12/18/2006,TUS,AZ,AWP,WE,Towers with Radar,117,57,65,54,293,0,12,115,25,152,117,69,180,79,445,404,48,452,897
12/19/2006,TUS,AZ,AWP,WE,Towers with Radar,123,57,112,62,354,0,4,100,0,104,123,61,212,62,458,392,66,458,916
12/20/2006,TUS,AZ,AWP,WE,Towers with Radar,114,45,82,53,294,0,18,163,32,213,114,63,245,85,507,390,58,448,955
12/21/2006,TUS,AZ,AWP,WE,Towers with Radar,107,53,81,74,315,0,23,153,26,202,107,76,234,100,517,234,86,320,837
12/22/2006,TUS,AZ,AWP,WE,Towers with Radar,120,52,66,33,271,0,15,118,15,148,120,67,184,48,419,194,42,236,655
12/23/2006,TUS,AZ,AWP,WE,Towers with Radar,137,55,51,0,243,0,8,108,11,127,137,63,159,11,370,134,0,134,504
12/24/2006,TUS,AZ,AWP,WE,Towers with Radar,111,41,29,2,183,0,14,74,8,96,111,55,103,10,279,56,0,56,335
12/25/2006,TUS,AZ,AWP,WE,Towers with Radar,109,41,26,1,177,0,9,47,12,68,109,50,73,13,245,2,0,2,247
12/26/2006,TUS,AZ,AWP,WE,Towers with Radar,118,60,76,2,256,0,16,121,16,153,118,76,197,18,409,180,0,180,589
12/27/2006,TUS,AZ,AWP,WE,Towers with Radar,124,55,69,26,274,0,9,90,21,120,124,64,159,47,394,102,16,118,512
12/28/2006,TUS,AZ,AWP,WE,Towers with Radar,124,51,53,2,230,0,4,34,3,41,124,55,87,5,271,64,0,64,335
