01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
01/11/2008,TUS,AZ,AWP,WE,Towers with Radar,126,74,50,44,294,0,22,174,21,217,126,106,224,65,521,320,46,366,905
01/12/2008,TUS,AZ,AWP,WE,Towers with Radar,103,70,46,3,222,0,14,227,0,241,103,92,273,3,471,316,0,316,801
01/13/2008,TUS,AZ,AWP,WE,Towers with Radar,117,82,48,2,249,1,17,153,2,173,118,112,201,4,435,182,0,182,639
01/14/2008,TUS,AZ,AWP,WE,Towers with Radar,119,74,57,64,314,0,4,111,16,131,119,81,168,80,448,176,66,242,718
01/15/2008,TUS,AZ,AWP,WE,Towers with Radar,118,77,88,59,342,0,21,195,24,240,118,105,283,83,589,364,34,398,1010
01/16/2008,TUS,AZ,AWP,WE,Towers with Radar,119,88,70,58,335,1,13,171,21,206,120,106,241,79,546,288,30,318,900
01/17/2008,TUS,AZ,AWP,WE,Towers with Radar,124,84,62,52,322,0,17,171,20,208,124,109,233,72,538,238,70,308,868
01/18/2008,TUS,AZ,AWP,WE,Towers with Radar,130,78,68,31,307,0,19,207,9,235,130,104,275,40,549,261,40,301,880
01/19/2008,TUS,AZ,AWP,WE,Towers with Radar,99,82,62,5,248,0,23,240,1,264,99,113,302,6,520,210,0,210,754
01/20/2008,TUS,AZ,AWP,WE,Towers with Radar,117,73,44,4,238,0,16,146,1,163,117,95,190,5,407,216,0,216,642
01/21/2008,TUS,AZ,AWP,WE,Towers with Radar,119,80,48,0,247,0,13,159,1,173,119,95,207,1,422,180,0,180,620
01/22/2008,TUS,AZ,AWP,WE,Towers with Radar,123,66,84,41,314,0,16,179,8,203,123,116,263,49,551,378,16,394,972
01/23/2008,TUS,AZ,AWP,WE,Towers with Radar,125,80,60,41,306,0,16,147,14,177,125,101,207,55,488,234,24,258,783
01/24/2008,TUS,AZ,AWP,WE,Towers with Radar,126,92,54,58,330,0,12,102,6,120,126,110,156,64,456,200,22,222,713
01/25/2008,TUS,AZ,AWP,WE,Towers with Radar,126,85,72,39,322,0,17,152,17,186,126,108,224,56,514,234,54,288,830
01/26/2008,TUS,AZ,AWP,WE,Towers with Radar,102,75,44,0,221,0,21,178,5,204,102,104,222,5,433,200,0,200,665
01/27/2008,TUS,AZ,AWP,WE,Towers with Radar,116,84,59,5,264,0,5,56,1,62,116,93,115,6,330,156,0,156,493
01/28/2008,TUS,AZ,AWP,WE,Towers with Radar,122,77,48,49,296,0,10,75,13,98,122,93,123,62,400,112,28,140,559
01/29/2008,TUS,AZ,AWP,WE,Towers with Radar,112,72,60,47,291,0,18,156,21,195,112,97,216,68,493,322,66,388,905
01/30/2008,TUS,AZ,AWP,WE,Towers with Radar,126,75,69,52,322,0,19,121,17,157,126,100,190,69,485,206,32,238,747
01/31/2008,TUS,AZ,AWP,WE,Towers with Radar,125,81,78,56,340,1,12,166,20,199,126,100,244,76,546,352,20,372,937
02/01/2008,TUS,AZ,AWP,WE,Towers with Radar,128,100,68,65,361,0,14,165,23,202,128,131,233,88,580,268,48,316,915
02/02/2008,TUS,AZ,AWP,WE,Towers with Radar,106,84,46,44,280,1,9,242,23,275,107,95,288,67,557,240,50,290,872
02/03/2008,TUS,AZ,AWP,WE,Towers with Radar,110,86,56,16,268,0,3,94,5,102,110,91,150,21,372,74,0,74,460
02/04/2008,TUS,AZ,AWP,WE,Towers with Radar,121,101,65,5,292,0,5,25,3,33,121,111,90,8,330,86,0,86,433
02/05/2008,TUS,AZ,AWP,WE,Towers with Radar,125,80,62,49,316,0,11,130,35,176,125,98,192,84,499,150,44,194,713
02/06/2008,TUS,AZ,AWP,WE,Towers with Radar,122,76,79,46,323,0,16,146,19,181,122,100,225,65,512,146,28,174,704
02/07/2008,TUS,AZ,AWP,WE,Towers with Radar,128,77,63,47,315,0,14,131,17,162,128,97,194,64,483,110,36,146,644
02/08/2008,TUS,AZ,AWP,WE,Towers with Radar,129,64,54,56,303,0,18,188,21,227,129,89,242,77,537,78,24,102,653
02/09/2008,TUS,AZ,AWP,WE,Towers with Radar,99,78,52,2,231,0,15,245,3,263,99,95,297,5,496,208,32,240,758
02/10/2008,TUS,AZ,AWP,WE,Towers with Radar,116,77,67,0,260,0,18,168,7,193,116,95,235,7,453,162,0,162,631
02/11/2008,TUS,AZ,AWP,WE,Towers with Radar,124,80,51,45,300,0,17,122,18,157,124,104,173,63,464,174,32,206,691
02/12/2008,TUS,AZ,AWP,WE,Towers with Radar,125,77,60,49,311,0,35,134,33,202,125,120,194,82,521,140,48,188,739
02/13/2008,TUS,AZ,AWP,WE,Towers with Radar,132,68,82,48,330,0,17,141,19,177,132,91,223,67,513,214,16,230,761
02/14/2008,TUS,AZ,AWP,WE,Towers with Radar,129,86,52,40,307,0,15,58,15,88,129,105,110,55,399,88,22,110,524
02/15/2008,TUS,AZ,AWP,WE,Towers with Radar,135,76,58,19,288,0,1,26,1,28,136,77,84,20,317,8,0,8,327
02/16/2008,TUS,AZ,AWP,WE,Towers with Radar,105,80,54,0,239,0,10,117,2,129,105,99,171,2,377,312,0,312,707
02/17/2008,TUS,AZ,AWP,WE,Towers with Radar,123,84,73,0,280,0,6,169,0,175,123,100,242,0,465,212,2,214,697
02/18/2008,TUS,AZ,AWP,WE,Towers with Radar,129,76,80,0,285,0,11,151,0,162,129,93,231,0,453,266,0,266,735
02/19/2008,TUS,AZ,AWP,WE,Towers with Radar,130,82,70,49,331,0,22,144,28,194,130,111,214,77,532,214,56,270,814
02/20/2008,TUS,AZ,AWP,WE,Towers with Radar,137,67,70,44,318,0,7,116,17,140,137,77,186,61,461,142,32,174,649
02/21/2008,TUS,AZ,AWP,WE,Towers with Radar,141,75,68,51,335,0,9,130,19,158,141,95,198,70,504,160,62,222,747
02/22/2008,TUS,AZ,AWP,WE,Towers with Radar,135,83,71,43,332,0,19,100,16,135,135,106,171,59,471,140,24,164,655
02/23/2008,TUS,AZ,AWP,WE,Towers with Radar,111,76,56,6,249,0,3,157,2,162,111,85,213,8,417,284,0,284,724
02/24/2008,TUS,AZ,AWP,WE,Towers with Radar,121,76,60,8,265,0,6,126,1,133,121,82,186,9,398,80,0,80,493
02/25/2008,TUS,AZ,AWP,WE,Towers with Radar,134,65,54,43,296,0,16,117,22,155,134,84,171,65,454,106,70,176,664
02/26/2008,TUS,AZ,AWP,WE,Towers with Radar,130,81,54,53,318,0,19,161,42,222,130,110,215,95,550,84,12,96,662
02/27/2008,TUS,AZ,AWP,WE,Towers with Radar,137,70,56,41,304,0,9,208,39,256,137,106,264,80,587,30,12,42,652
02/28/2008,TUS,AZ,AWP,WE,Towers with Radar,134,70,53,49,306,0,17,187,37,241,139,95,240,86,560,154,26,180,764
02/29/2008,TUS,AZ,AWP,WE,Towers with Radar,140,83,77,45,345,0,19,270,33,322,140,106,347,78,671,52,4,56,750
03/01/2008,TUS,AZ,AWP,WE,Towers with Radar,110,77,39,32,258,0,9,169,23,201,110,87,208,55,460,70,14,84,558
03/02/2008,TUS,AZ,AWP,WE,Towers with Radar,131,81,62,17,291,0,7,105,11,123,131,89,167,28,415,63,24,87,517
03/03/2008,TUS,AZ,AWP,WE,Towers with Radar,121,82,58,9,270,0,18,111,11,140,121,102,169,20,412,86,8,94,521
03/04/2008,TUS,AZ,AWP,WE,Towers with Radar,130,69,57,47,303,0,17,133,32,182,130,89,190,79,488,128,66,194,705
03/05/2008,TUS,AZ,AWP,WE,Towers with Radar,135,77,54,43,309,0,19,184,45,248,135,101,238,88,562,222,64,286,875
03/06/2008,TUS,AZ,AWP,WE,Towers with Radar,123,74,82,55,334,0,16,171,31,218,134,96,253,86,569,176,72,248,840
03/07/2008,TUS,AZ,AWP,WE,Towers with Radar,131,76,56,42,305,0,16,198,25,239,131,99,254,67,551,144,14,158,731
03/08/2008,TUS,AZ,AWP,WE,Towers with Radar,114,74,37,0,225,0,17,214,5,236,114,100,251,5,470,132,4,136,626
03/09/2008,TUS,AZ,AWP,WE,Towers with Radar,131,74,67,4,276,0,17,157,5,179,131,102,224,9,466,67,0,67,547
03/10/2008,TUS,AZ,AWP,WE,Towers with Radar,131,67,40,45,283,0,19,126,19,164,131,91,166,64,452,272,44,316,784
03/11/2008,TUS,AZ,AWP,WE,Towers with Radar,132,64,59,47,302,0,11,151,24,186,132,81,210,71,494,143,25,168,677
03/12/2008,TUS,AZ,AWP,WE,Towers with Radar,141,78,70,37,326,3,12,156,16,187,144,100,226,53,523,164,38,202,745
03/13/2008,TUS,AZ,AWP,WE,Towers with Radar,137,76,74,45,332,0,16,174,16,206,137,99,248,61,545,250,82,332,891
03/14/2008,TUS,AZ,AWP,WE,Towers with Radar,136,89,81,42,348,0,27,136,34,197,137,126,217,76,556,120,40,160,735
03/15/2008,TUS,AZ,AWP,WE,Towers with Radar,115,85,47,0,247,0,20,126,4,150,116,112,173,4,405,130,2,132,551
03/16/2008,TUS,AZ,AWP,WE,Towers with Radar,129,87,69,4,289,0,10,59,5,74,130,102,128,9,369,24,0,24,402
03/17/2008,TUS,AZ,AWP,WE,Towers with Radar,136,68,42,48,294,0,17,91,11,119,136,93,133,59,421,94,37,131,570
03/18/2008,TUS,AZ,AWP,WE,Towers with Radar,119,78,60,56,313,0,15,163,14,192,119,98,223,70,510,262,44,306,835
03/19/2008,TUS,AZ,AWP,WE,Towers with Radar,138,79,64,46,327,0,15,184,15,214,138,98,248,61,545,246,28,274,841
03/20/2008,TUS,AZ,AWP,WE,Towers with Radar,130,72,67,48,317,0,22,161,18,201,130,106,228,66,530,402,62,464,1013
03/21/2008,TUS,AZ,AWP,WE,Towers with Radar,132,72,68,28,300,0,12,184,22,218,132,92,252,50,526,228,26,254,805
03/22/2008,TUS,AZ,AWP,WE,Towers with Radar,117,80,46,1,244,0,16,157,2,175,117,105,203,3,428,178,0,178,620
03/23/2008,TUS,AZ,AWP,WE,Towers with Radar,123,87,44,0,254,0,12,147,2,161,123,105,191,2,421,134,0,134,570
03/24/2008,TUS,AZ,AWP,WE,Towers with Radar,134,72,65,42,313,0,9,119,28,156,134,83,184,70,471,120,64,184,674
03/25/2008,TUS,AZ,AWP,WE,Towers with Radar,134,65,52,55,306,0,17,149,48,214,134,87,201,103,525,162,56,218,758
03/26/2008,TUS,AZ,AWP,WE,Towers with Radar,132,76,61,52,321,0,11,168,30,209,132,95,229,82,538,122,101,223,785
03/27/2008,TUS,AZ,AWP,WE,Towers with Radar,135,83,51,51,320,0,16,151,31,198,136,106,202,82,526,152,94,246,791
03/28/2008,TUS,AZ,AWP,WE,Towers with Radar,139,67,77,54,337,0,16,170,30,216,139,96,247,84,566,154,88,242,829
03/29/2008,TUS,AZ,AWP,WE,Towers with Radar,112,81,37,1,231,0,12,175,5,192,112,97,212,6,427,154,2,156,606
03/30/2008,TUS,AZ,AWP,WE,Towers with Radar,124,70,56,7,257,0,7,150,0,157,124,80,206,7,417,96,0,96,535
03/31/2008,TUS,AZ,AWP,WE,Towers with Radar,128,64,73,51,316,0,9,132,47,188,128,77,205,98,508,170,82,252,776
04/01/2008,TUS,AZ,AWP,WE,Towers with Radar,131,58,43,39,271,0,15,146,34,195,131,91,189,73,484,158,78,236,738
04/02/2008,TUS,AZ,AWP,WE,Towers with Radar,138,71,62,48,319,0,11,132,43,186,138,89,194,91,512,144,58,202,733
04/03/2008,TUS,AZ,AWP,WE,Towers with Radar,133,76,56,33,298,0,13,139,39,191,133,93,195,72,493,176,28,204,719
04/04/2008,TUS,AZ,AWP,WE,Towers with Radar,140,73,39,50,302,0,14,160,37,211,140,98,199,87,524,138,30,168,729
04/05/2008,TUS,AZ,AWP,WE,Towers with Radar,111,85,29,35,260,0,9,236,41,286,111,117,265,76,569,122,50,172,758
04/06/2008,TUS,AZ,AWP,WE,Towers with Radar,120,80,44,19,263,0,12,130,11,153,120,100,174,30,424,78,6,84,522
04/07/2008,TUS,AZ,AWP,WE,Towers with Radar,124,73,49,0,246,0,14,119,29,162,124,96,168,29,417,144,2,146,586
04/08/2008,TUS,AZ,AWP,WE,Towers with Radar,117,72,47,46,282,0,13,163,56,232,117,140,210,102,569,236,102,338,924
04/09/2008,TUS,AZ,AWP,WE,Towers with Radar,113,74,50,53,290,0,10,84,50,144,113,99,134,103,449,40,46,86,546
04/10/2008,TUS,AZ,AWP,WE,Towers with Radar,105,68,47,40,260,0,10,148,53,211,105,126,195,93,519,202,34,236,779
04/11/2008,TUS,AZ,AWP,WE,Towers with Radar,125,86,58,44,313,0,25,177,21,223,125,122,235,65,547,212,28,240,799
04/12/2008,TUS,AZ,AWP,WE,Towers with Radar,115,79,50,2,246,0,24,113,1,138,115,111,163,3,392,86,1,87,492
04/13/2008,TUS,AZ,AWP,WE,Towers with Radar,118,72,43,4,237,0,14,137,7,158,118,98,180,11,407,90,0,90,513
04/14/2008,TUS,AZ,AWP,WE,Towers with Radar,122,62,41,45,270,0,9,103,14,126,122,77,144,59,402,82,44,126,548
04/15/2008,TUS,AZ,AWP,WE,Towers with Radar,127,72,48,70,317,0,7,120,19,146,127,81,168,89,465,156,46,202,691
04/16/2008,TUS,AZ,AWP,WE,Towers with Radar,126,74,62,44,306,0,8,109,13,130,126,95,171,57,449,122,8,130,595
04/17/2008,TUS,AZ,AWP,WE,Towers with Radar,127,81,44,55,307,0,15,158,17,190,127,101,202,72,502,180,10,190,716
04/18/2008,TUS,AZ,AWP,WE,Towers with Radar,128,82,57,38,305,0,11,179,13,203,128,97,236,51,512,198,32,230,755
04/19/2008,TUS,AZ,AWP,WE,Towers with Radar,114,63,55,7,239,0,11,190,3,204,114,82,245,10,451,76,0,76,543
04/20/2008,TUS,AZ,AWP,WE,Towers with Radar,124,89,70,4,287,0,4,69,1,74,125,97,139,5,366,98,0,98,485
04/21/2008,TUS,AZ,AWP,WE,Towers with Radar,120,63,39,47,269,0,21,114,19,154,120,90,153,66,429,146,40,186,638
04/22/2008,TUS,AZ,AWP,WE,Towers with Radar,125,68,43,54,290,0,16,143,26,185,125,88,186,80,479,144,64,208,707
04/23/2008,TUS,AZ,AWP,WE,Towers with Radar,127,74,49,42,292,0,13,138,23,174,127,94,187,65,473,176,54,230,731
04/24/2008,TUS,AZ,AWP,WE,Towers with Radar,127,74,74,41,316,0,24,179,16,219,127,112,253,57,549,76,20,96,675
04/25/2008,TUS,AZ,AWP,WE,Towers with Radar,129,75,59,34,297,0,17,159,17,193,129,115,218,51,513,252,36,288,822
04/26/2008,TUS,AZ,AWP,WE,Towers with Radar,120,65,88,0,273,0,12,308,0,320,120,83,396,0,599,222,0,222,835
04/27/2008,TUS,AZ,AWP,WE,Towers with Radar,117,77,78,0,272,0,18,137,1,156,117,96,215,1,429,104,0,104,544
04/28/2008,TUS,AZ,AWP,WE,Towers with Radar,121,78,66,36,301,0,21,117,12,150,121,121,183,48,473,72,34,106,601
04/29/2008,TUS,AZ,AWP,WE,Towers with Radar,121,75,37,36,269,0,13,150,14,177,121,110,187,50,468,186,42,228,720
04/30/2008,TUS,AZ,AWP,WE,Towers with Radar,128,82,60,40,310,0,17,92,20,129,128,101,152,60,441,32,8,40,504
05/01/2008,TUS,AZ,AWP,WE,Towers with Radar,129,81,66,40,316,0,16,116,11,143,129,103,182,51,465,152,26,178,689
05/02/2008,TUS,AZ,AWP,WE,Towers with Radar,127,65,57,45,294,0,22,192,12,226,127,95,249,57,528,162,18,180,722
05/03/2008,TUS,AZ,AWP,WE,Towers with Radar,112,72,42,33,259,0,10,191,21,222,112,84,233,54,483,16,0,16,517
05/04/2008,TUS,AZ,AWP,WE,Towers with Radar,119,70,56,13,258,0,10,118,6,134,119,88,174,19,400,128,2,130,542
05/05/2008,TUS,AZ,AWP,WE,Towers with Radar,124,79,36,4,243,0,18,95,1,114,124,101,131,5,361,98,0,98,475
05/06/2008,TUS,AZ,AWP,WE,Towers with Radar,121,75,47,38,281,0,15,137,33,185,121,92,184,71,468,90,12,102,582
05/07/2008,TUS,AZ,AWP,WE,Towers with Radar,121,72,60,38,291,1,11,275,64,351,122,91,335,102,650,98,18,116,784
05/08/2008,TUS,AZ,AWP,WE,Towers with Radar,129,78,64,45,316,0,20,143,15,178,129,109,207,60,505,240,62,302,838
05/09/2008,TUS,AZ,AWP,WE,Towers with Radar,132,79,47,38,296,0,32,223,39,294,132,111,270,77,590,48,8,56,659
05/10/2008,TUS,AZ,AWP,WE,Towers with Radar,117,69,55,10,251,0,8,247,2,257,117,82,302,12,513,252,4,256,796
05/11/2008,TUS,AZ,AWP,WE,Towers with Radar,112,71,29,3,215,0,9,159,3,171,112,88,188,6,394,111,0,111,520
05/12/2008,TUS,AZ,AWP,WE,Towers with Radar,121,69,49,44,283,0,11,90,18,119,121,87,139,62,409,78,66,144,588
05/13/2008,TUS,AZ,AWP,WE,Towers with Radar,119,77,40,62,298,0,9,90,9,108,119,88,130,71,408,62,98,160,594
05/14/2008,TUS,AZ,AWP,WE,Towers with Radar,124,71,61,50,306,0,17,171,16,204,124,98,232,66,520,230,62,292,844
05/15/2008,TUS,AZ,AWP,WE,Towers with Radar,123,75,70,42,310,0,10,165,30,205,124,91,235,72,522,250,56,306,863
05/16/2008,TUS,AZ,AWP,WE,Towers with Radar,130,74,66,31,301,0,28,168,10,206,130,111,234,41,516,102,30,132,666
05/17/2008,TUS,AZ,AWP,WE,Towers with Radar,105,70,52,5,232,0,9,210,0,219,105,88,262,5,460,162,0,162,651
05/18/2008,TUS,AZ,AWP,WE,Towers with Radar,114,69,69,2,254,0,12,162,6,180,114,84,231,8,437,114,0,114,562
05/19/2008,TUS,AZ,AWP,WE,Towers with Radar,118,66,43,53,280,0,15,114,17,146,120,86,157,70,433,66,34,100,548
05/20/2008,TUS,AZ,AWP,WE,Towers with Radar,119,90,37,56,302,0,20,100,25,145,119,120,137,81,457,168,46,214,681
05/21/2008,TUS,AZ,AWP,WE,Towers with Radar,121,69,32,42,264,1,6,97,12,116,122,78,129,54,383,68,10,78,469
05/22/2008,TUS,AZ,AWP,WE,Towers with Radar,125,67,48,41,281,0,14,72,17,103,125,91,120,58,394,16,18,34,434
05/23/2008,TUS,AZ,AWP,WE,Towers with Radar,123,82,51,19,275,0,10,51,6,67,123,93,102,25,343,10,0,10,364
05/24/2008,TUS,AZ,AWP,WE,Towers with Radar,98,79,52,0,229,0,5,116,1,122,98,93,168,1,360,124,0,124,502
05/25/2008,TUS,AZ,AWP,WE,Towers with Radar,102,56,34,2,194,3,15,127,1,146,105,75,161,3,344,90,0,90,448
05/26/2008,TUS,AZ,AWP,WE,Towers with Radar,105,69,47,1,222,0,15,140,1,156,105,96,187,2,390,56,0,56,461
05/27/2008,TUS,AZ,AWP,WE,Towers with Radar,111,70,32,42,255,0,14,135,26,175,111,89,167,68,435,80,50,130,584
05/28/2008,TUS,AZ,AWP,WE,Towers with Radar,118,67,56,42,283,0,14,120,16,150,118,84,176,58,436,112,48,160,613
05/29/2008,TUS,AZ,AWP,WE,Towers with Radar,122,71,53,34,280,2,21,120,16,159,124,103,173,50,450,142,52,194,664
05/30/2008,TUS,AZ,AWP,WE,Towers with Radar,123,68,57,59,307,0,19,134,19,172,123,88,191,78,480,140,30,170,676
05/31/2008,TUS,AZ,AWP,WE,Towers with Radar,104,60,38,0,202,2,14,134,0,150,106,81,172,0,359,98,0,98,478
06/01/2008,TUS,AZ,AWP,WE,Towers with Radar,106,62,35,3,206,0,7,84,1,92,106,73,119,4,302,62,0,62,377
06/02/2008,TUS,AZ,AWP,WE,Towers with Radar,113,74,30,42,259,0,5,99,13,117,114,83,129,55,381,58,16,74,470
06/03/2008,TUS,AZ,AWP,WE,Towers with Radar,116,67,64,40,287,0,10,149,17,176,116,83,213,57,469,170,74,244,729
06/04/2008,TUS,AZ,AWP,WE,Towers with Radar,114,64,66,44,288,0,6,112,17,135,114,77,178,61,430,95,42,137,581
06/05/2008,TUS,AZ,AWP,WE,Towers with Radar,120,61,53,51,285,0,18,113,39,170,120,91,166,90,467,204,66,270,760
06/06/2008,TUS,AZ,AWP,WE,Towers with Radar,124,60,58,47,289,0,37,200,17,254,124,104,258,64,550,378,96,474,1044
06/07/2008,TUS,AZ,AWP,WE,Towers with Radar,102,61,41,23,227,0,19,119,10,148,102,87,160,33,382,168,50,218,615
06/08/2008,TUS,AZ,AWP,WE,Towers with Radar,111,66,22,10,209,0,2,68,10,80,111,74,90,20,295,58,16,74,377
06/09/2008,TUS,AZ,AWP,WE,Towers with Radar,111,62,64,7,244,0,14,109,1,124,111,82,173,8,374,150,2,152,545
06/10/2008,TUS,AZ,AWP,WE,Towers with Radar,122,58,41,41,262,0,16,141,27,184,122,77,182,68,449,138,26,164,628
06/11/2008,TUS,AZ,AWP,WE,Towers with Radar,118,62,60,40,280,0,11,151,12,174,118,74,211,52,455,102,48,150,615
06/12/2008,TUS,AZ,AWP,WE,Towers with Radar,115,57,34,33,239,0,16,141,26,183,115,88,175,59,437,82,80,162,619
06/13/2008,TUS,AZ,AWP,WE,Towers with Radar,114,67,34,22,237,0,11,148,10,169,114,84,182,32,412,198,60,258,685
06/14/2008,TUS,AZ,AWP,WE,Towers with Radar,99,66,40,1,206,0,13,124,2,139,99,89,164,3,355,68,12,80,448
06/15/2008,TUS,AZ,AWP,WE,Towers with Radar,105,62,28,0,195,0,8,95,7,110,105,72,123,7,307,96,0,96,412
06/16/2008,TUS,AZ,AWP,WE,Towers with Radar,114,68,40,34,256,0,21,93,14,128,114,95,133,48,390,80,30,110,521
06/17/2008,TUS,AZ,AWP,WE,Towers with Radar,111,70,52,36,269,0,27,106,15,148,111,107,158,51,427,62,32,94,538
06/18/2008,TUS,AZ,AWP,WE,Towers with Radar,114,62,58,29,263,0,18,146,21,185,114,84,204,50,452,52,44,96,566
06/19/2008,TUS,AZ,AWP,WE,Towers with Radar,116,70,50,30,266,0,25,158,24,207,116,112,208,54,490,172,28,200,709
06/20/2008,TUS,AZ,AWP,WE,Towers with Radar,119,59,58,55,291,0,21,142,24,187,119,85,200,79,483,190,82,272,783
06/21/2008,TUS,AZ,AWP,WE,Towers with Radar,105,61,37,4,207,0,9,129,5,143,105,83,166,9,363,188,0,188,575
06/22/2008,TUS,AZ,AWP,WE,Towers with Radar,111,63,36,0,210,0,13,113,0,126,111,85,149,0,345,144,0,144,500
06/23/2008,TUS,AZ,AWP,WE,Towers with Radar,111,68,41,27,247,3,10,82,10,105,114,85,123,37,359,104,34,138,514
06/24/2008,TUS,AZ,AWP,WE,Towers with Radar,114,68,59,49,290,2,16,135,20,173,116,98,194,69,477,134,72,206,697
06/25/2008,TUS,AZ,AWP,WE,Towers with Radar,110,65,43,38,256,0,20,106,28,154,110,88,149,66,413,118,88,206,633
06/26/2008,TUS,AZ,AWP,WE,Towers with Radar,117,61,54,58,290,0,8,116,23,147,117,84,170,81,452,100,60,160,630
06/27/2008,TUS,AZ,AWP,WE,Towers with Radar,123,76,62,39,300,0,15,154,20,189,123,96,216,59,494,166,46,212,720
06/28/2008,TUS,AZ,AWP,WE,Towers with Radar,103,76,37,0,216,0,22,160,1,183,103,107,197,1,408,232,0,232,655
06/29/2008,TUS,AZ,AWP,WE,Towers with Radar,106,74,34,0,214,1,11,121,4,137,108,92,155,4,359,162,0,162,534
06/30/2008,TUS,AZ,AWP,WE,Towers with Radar,111,66,67,36,280,0,17,139,20,176,111,88,206,56,461,128,30,158,637
07/01/2008,TUS,AZ,AWP,WE,Towers with Radar,110,68,63,51,292,0,5,122,13,140,110,73,185,64,432,58,38,96,528
07/02/2008,TUS,AZ,AWP,WE,Towers with Radar,111,64,76,32,283,0,9,121,16,146,111,73,197,48,429,202,40,242,671
07/03/2008,TUS,AZ,AWP,WE,Towers with Radar,120,63,48,28,259,0,21,129,8,158,120,84,177,36,417,180,98,278,695
07/04/2008,TUS,AZ,AWP,WE,Towers with Radar,84,51,34,1,170,0,7,74,2,83,84,58,108,3,253,72,0,72,325
07/05/2008,TUS,AZ,AWP,WE,Towers with Radar,98,60,22,0,180,0,6,89,2,97,98,66,111,2,277,136,0,136,413
07/06/2008,TUS,AZ,AWP,WE,Towers with Radar,108,60,37,0,205,0,23,91,7,121,108,83,128,7,326,134,0,134,460
07/07/2008,TUS,AZ,AWP,WE,Towers with Radar,120,65,49,35,269,0,13,101,19,133,120,78,150,54,402,136,24,160,562
07/08/2008,TUS,AZ,AWP,WE,Towers with Radar,115,62,30,49,256,0,9,92,20,121,115,71,122,69,377,126,62,188,565
07/09/2008,TUS,AZ,AWP,WE,Towers with Radar,117,69,50,56,292,0,12,155,23,190,117,81,205,79,482,228,40,268,750
07/10/2008,TUS,AZ,AWP,WE,Towers with Radar,144,62,39,27,272,1,14,114,13,142,145,76,153,40,414,76,36,112,526
07/11/2008,TUS,AZ,AWP,WE,Towers with Radar,125,63,48,23,259,1,11,58,8,78,126,74,106,31,337,134,34,168,505
07/12/2008,TUS,AZ,AWP,WE,Towers with Radar,100,68,33,17,218,0,11,111,8,130,100,79,144,25,348,74,20,94,442
07/13/2008,TUS,AZ,AWP,WE,Towers with Radar,115,73,35,15,238,1,5,73,3,82,116,78,108,18,320,68,14,82,402
07/14/2008,TUS,AZ,AWP,WE,Towers with Radar,114,54,46,5,219,0,5,99,8,112,114,59,145,13,331,132,4,136,467
07/15/2008,TUS,AZ,AWP,WE,Towers with Radar,114,62,47,33,256,1,24,137,20,182,115,86,184,53,438,170,46,216,654
07/16/2008,TUS,AZ,AWP,WE,Towers with Radar,116,60,51,48,275,0,25,158,13,196,116,85,209,61,471,220,28,248,719
07/17/2008,TUS,AZ,AWP,WE,Towers with Radar,118,59,40,43,260,0,14,115,20,149,118,73,155,63,409,152,42,194,603
