01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
01/25/2009,TUS,AZ,AWP,WE,Towers with Radar,93,35,42,0,170,0,11,133,2,146,93,46,175,2,316,138,0,138,454
01/26/2009,TUS,AZ,AWP,WE,Towers with Radar,100,33,52,42,227,0,14,102,35,151,100,47,154,77,378,146,96,242,620
01/27/2009,TUS,AZ,AWP,WE,Towers with Radar,102,38,47,51,238,0,11,136,19,166,102,49,183,70,404,182,50,232,636
01/28/2009,TUS,AZ,AWP,WE,Towers with Radar,104,35,38,43,220,0,14,143,36,193,104,49,181,79,413,195,42,237,650
01/29/2009,TUS,AZ,AWP,WE,Towers with Radar,108,43,40,43,234,0,23,177,22,222,108,66,217,65,456,212,92,304,760
01/30/2009,TUS,AZ,AWP,WE,Towers with Radar,110,48,34,32,224,0,14,114,21,149,110,62,148,53,373,76,66,142,515
01/31/2009,TUS,AZ,AWP,WE,Towers with Radar,90,35,40,4,169,0,22,216,0,238,90,57,256,4,407,133,0,133,540
02/01/2009,TUS,AZ,AWP,WE,Towers with Radar,94,38,31,4,167,0,11,135,3,149,94,49,166,7,316,74,0,74,390
02/02/2009,TUS,AZ,AWP,WE,Towers with Radar,109,44,55,38,246,0,18,86,22,126,109,62,141,60,372,96,66,162,534
02/03/2009,TUS,AZ,AWP,WE,Towers with Radar,109,34,41,41,225,0,17,102,30,149,109,51,143,71,374,104,50,154,528
02/04/2009,TUS,AZ,AWP,WE,Towers with Radar,116,42,35,44,237,0,7,100,23,130,116,49,135,67,367,164,68,232,599
02/05/2009,TUS,AZ,AWP,WE,Towers with Radar,106,48,54,44,252,0,8,140,20,168,106,56,194,64,420,240,82,322,742
02/06/2009,TUS,AZ,AWP,WE,Towers with Radar,119,45,43,58,265,0,18,127,21,166,119,63,170,79,431,128,52,180,611
02/07/2009,TUS,AZ,AWP,WE,Towers with Radar,89,45,34,0,168,0,7,163,5,175,89,52,197,5,343,118,0,118,461
02/08/2009,TUS,AZ,AWP,WE,Towers with Radar,99,38,59,30,226,0,3,67,9,79,99,41,126,39,305,40,8,48,353
02/09/2009,TUS,AZ,AWP,WE,Towers with Radar,105,45,27,4,181,0,7,49,0,56,105,52,76,4,237,100,6,106,343
02/10/2009,TUS,AZ,AWP,WE,Towers with Radar,103,43,37,46,229,0,13,86,36,135,103,56,123,82,364,44,72,116,480
02/11/2009,TUS,AZ,AWP,WE,Towers with Radar,111,31,46,45,233,1,4,148,27,180,112,35,194,72,413,142,66,208,621
02/12/2009,TUS,AZ,AWP,WE,Towers with Radar,102,43,29,50,224,0,9,134,37,180,102,52,163,87,404,166,80,246,650
02/13/2009,TUS,AZ,AWP,WE,Towers with Radar,107,45,46,37,235,0,18,144,24,186,107,63,190,61,421,230,68,298,719
02/14/2009,TUS,AZ,AWP,WE,Towers with Radar,89,36,37,0,162,0,14,160,1,175,89,50,197,1,337,178,0,178,515
02/15/2009,TUS,AZ,AWP,WE,Towers with Radar,93,46,33,1,173,0,13,126,5,144,93,59,159,6,317,108,0,108,425
02/16/2009,TUS,AZ,AWP,WE,Towers with Radar,101,49,45,0,195,0,18,92,5,115,101,67,137,5,310,64,0,64,374
02/17/2009,TUS,AZ,AWP,WE,Towers with Radar,103,40,36,55,234,0,16,51,20,87,103,56,87,75,321,90,54,144,465
02/18/2009,TUS,AZ,AWP,WE,Towers with Radar,105,41,37,69,252,0,11,137,23,171,105,52,174,92,423,169,96,265,688
02/19/2009,TUS,AZ,AWP,WE,Towers with Radar,109,44,48,53,254,0,16,165,30,211,109,60,213,83,465,158,44,202,667
02/20/2009,TUS,AZ,AWP,WE,Towers with Radar,106,46,58,24,234,0,20,141,24,185,106,66,199,48,419,129,44,173,592
02/21/2009,TUS,AZ,AWP,WE,Towers with Radar,92,39,35,7,173,0,20,183,6,209,92,59,218,13,382,208,0,208,590
02/22/2009,TUS,AZ,AWP,WE,Towers with Radar,89,62,51,3,205,0,18,145,3,166,89,80,196,6,371,124,0,124,495
02/23/2009,TUS,AZ,AWP,WE,Towers with Radar,109,49,63,45,266,0,13,118,23,154,109,62,181,68,420,86,24,110,530
02/24/2009,TUS,AZ,AWP,WE,Towers with Radar,103,37,46,40,226,1,18,122,25,166,104,55,168,65,392,144,34,178,570
02/25/2009,TUS,AZ,AWP,WE,Towers with Radar,105,42,52,42,241,1,21,118,17,157,106,63,170,59,398,79,66,145,543
02/26/2009,TUS,AZ,AWP,WE,Towers with Radar,108,54,49,54,265,1,21,134,16,172,109,75,183,70,437,109,82,191,628
02/27/2009,TUS,AZ,AWP,WE,Towers with Radar,109,47,63,54,273,3,15,173,18,209,112,62,236,72,482,128,26,154,636
02/28/2009,TUS,AZ,AWP,WE,Towers with Radar,90,58,41,3,192,3,24,168,5,200,93,82,209,8,392,120,0,120,512
03/01/2009,TUS,AZ,AWP,WE,Towers with Radar,93,59,56,0,208,0,17,106,1,124,93,76,162,1,332,30,0,30,362
03/02/2009,TUS,AZ,AWP,WE,Towers with Radar,107,47,36,38,228,1,13,106,21,141,108,60,142,59,369,190,72,262,631
03/03/2009,TUS,AZ,AWP,WE,Towers with Radar,102,39,37,44,222,0,12,128,31,171,102,51,165,75,393,125,78,203,596
03/04/2009,TUS,AZ,AWP,WE,Towers with Radar,108,40,38,44,230,0,24,120,29,173,108,64,158,73,403,45,94,139,542
03/05/2009,TUS,AZ,AWP,WE,Towers with Radar,103,40,37,30,210,0,14,138,24,176,103,54,175,54,386,276,56,332,718
03/06/2009,TUS,AZ,AWP,WE,Towers with Radar,107,60,61,37,265,0,19,98,20,137,107,79,159,57,402,56,74,130,532
03/07/2009,TUS,AZ,AWP,WE,Towers with Radar,88,38,37,22,185,0,14,153,15,182,88,52,190,37,367,110,14,124,491
03/08/2009,TUS,AZ,AWP,WE,Towers with Radar,94,49,39,21,203,0,8,98,8,114,94,57,137,29,317,118,0,118,435
03/09/2009,TUS,AZ,AWP,WE,Towers with Radar,103,53,39,8,203,0,11,74,7,92,103,64,113,15,295,24,18,42,337
03/10/2009,TUS,AZ,AWP,WE,Towers with Radar,97,54,33,45,229,0,17,99,21,137,97,71,132,66,366,171,48,219,585
03/11/2009,TUS,AZ,AWP,WE,Towers with Radar,101,58,52,31,242,0,13,128,17,158,101,71,180,48,400,38,2,40,440
03/12/2009,TUS,AZ,AWP,WE,Towers with Radar,103,58,52,44,257,0,13,128,24,165,103,71,180,68,422,212,54,266,688
03/13/2009,TUS,AZ,AWP,WE,Towers with Radar,97,54,47,64,262,0,15,153,7,175,97,69,200,71,437,80,20,100,537
03/14/2009,TUS,AZ,AWP,WE,Towers with Radar,89,34,42,8,173,1,21,176,0,198,90,55,218,8,371,122,0,122,493
03/15/2009,TUS,AZ,AWP,WE,Towers with Radar,95,50,48,3,196,0,13,130,3,146,95,63,178,6,342,118,0,118,460
03/16/2009,TUS,AZ,AWP,WE,Towers with Radar,97,46,38,31,212,0,27,120,18,165,97,73,158,49,377,136,31,167,544
03/17/2009,TUS,AZ,AWP,WE,Towers with Radar,101,49,35,37,222,0,32,113,28,173,101,81,148,65,395,155,53,208,603
03/18/2009,TUS,AZ,AWP,WE,Towers with Radar,102,43,38,42,225,0,13,115,15,143,102,56,153,57,368,104,52,156,524
03/19/2009,TUS,AZ,AWP,WE,Towers with Radar,101,46,45,40,232,0,13,148,25,186,101,59,193,65,418,138,22,160,578
03/20/2009,TUS,AZ,AWP,WE,Towers with Radar,100,52,43,39,234,0,4,109,42,155,100,56,152,81,389,70,82,152,541
03/21/2009,TUS,AZ,AWP,WE,Towers with Radar,88,37,53,3,181,1,32,119,11,163,89,69,172,14,344,144,7,151,495
03/22/2009,TUS,AZ,AWP,WE,Towers with Radar,96,57,43,2,198,0,19,93,1,113,96,76,136,3,311,68,0,68,379
03/23/2009,TUS,AZ,AWP,WE,Towers with Radar,97,54,40,39,230,0,18,109,32,159,97,72,149,71,389,72,30,102,491
03/24/2009,TUS,AZ,AWP,WE,Towers with Radar,98,38,45,23,204,0,10,126,27,163,98,48,171,50,367,160,20,180,547
03/25/2009,TUS,AZ,AWP,WE,Towers with Radar,104,49,45,28,226,0,20,120,34,174,104,69,165,62,400,35,64,99,499
03/26/2009,TUS,AZ,AWP,WE,Towers with Radar,135,52,42,44,273,5,18,84,18,125,140,70,126,62,398,122,26,148,546
03/27/2009,TUS,AZ,AWP,WE,Towers with Radar,98,62,66,39,265,0,11,155,16,182,98,73,221,55,447,134,26,160,607
03/28/2009,TUS,AZ,AWP,WE,Towers with Radar,89,38,55,0,182,0,22,144,5,171,89,60,199,5,353,130,2,132,485
03/29/2009,TUS,AZ,AWP,WE,Towers with Radar,94,50,45,4,193,0,13,116,2,131,94,63,161,6,324,112,2,114,438
03/30/2009,TUS,AZ,AWP,WE,Towers with Radar,98,51,47,33,229,0,11,111,11,133,98,62,158,44,362,90,26,116,478
03/31/2009,TUS,AZ,AWP,WE,Towers with Radar,103,45,31,27,206,0,18,119,13,150,103,63,150,40,356,118,20,138,494
04/01/2009,TUS,AZ,AWP,WE,Towers with Radar,104,48,49,42,243,0,14,115,19,148,104,62,164,61,391,0,0,0,391
04/02/2009,TUS,AZ,AWP,WE,Towers with Radar,101,42,38,48,229,0,14,124,29,167,101,56,162,77,396,92,32,124,520
04/03/2009,TUS,AZ,AWP,WE,Towers with Radar,105,45,46,47,243,0,27,73,15,115,105,72,119,62,358,2,8,10,368
04/04/2009,TUS,AZ,AWP,WE,Towers with Radar,90,40,40,53,223,0,10,162,17,189,90,50,202,70,412,66,88,154,566
04/05/2009,TUS,AZ,AWP,WE,Towers with Radar,99,55,56,20,230,0,20,137,7,164,99,75,193,27,394,69,12,81,475
04/06/2009,TUS,AZ,AWP,WE,Towers with Radar,104,47,36,0,187,0,15,105,6,126,104,62,141,6,313,92,2,94,407
04/07/2009,TUS,AZ,AWP,WE,Towers with Radar,104,47,42,32,225,1,29,140,17,187,105,76,182,49,412,110,34,144,556
04/08/2009,TUS,AZ,AWP,WE,Towers with Radar,107,45,36,49,237,0,13,71,13,97,107,58,107,62,334,99,48,147,481
04/09/2009,TUS,AZ,AWP,WE,Towers with Radar,99,49,48,37,233,0,23,131,21,175,99,72,179,58,408,206,18,224,632
04/10/2009,TUS,AZ,AWP,WE,Towers with Radar,106,57,45,21,229,0,16,96,7,119,106,73,141,28,348,87,20,107,455
04/11/2009,TUS,AZ,AWP,WE,Towers with Radar,86,37,22,1,146,0,14,43,2,59,86,51,65,3,205,24,10,34,239
04/12/2009,TUS,AZ,AWP,WE,Towers with Radar,96,48,38,2,184,0,14,103,1,118,96,62,141,3,302,120,0,120,422
04/13/2009,TUS,AZ,AWP,WE,Towers with Radar,100,49,41,46,236,0,3,125,13,141,100,52,166,59,377,111,30,141,518
04/14/2009,TUS,AZ,AWP,WE,Towers with Radar,98,47,39,45,229,0,24,105,17,146,98,71,144,62,375,100,10,110,485
04/15/2009,TUS,AZ,AWP,WE,Towers with Radar,101,56,36,19,212,0,28,79,13,120,101,84,115,32,332,36,38,74,406
04/16/2009,TUS,AZ,AWP,WE,Towers with Radar,102,55,41,43,241,0,21,138,25,184,102,76,179,68,425,184,62,246,671
04/17/2009,TUS,AZ,AWP,WE,Towers with Radar,93,62,37,79,271,0,15,123,32,170,93,77,160,111,441,178,58,236,677
04/18/2009,TUS,AZ,AWP,WE,Towers with Radar,86,42,64,11,203,0,10,233,11,254,86,52,297,22,457,136,0,136,593
04/19/2009,TUS,AZ,AWP,WE,Towers with Radar,94,47,36,10,187,0,11,136,4,151,94,58,172,14,338,116,2,118,456
04/20/2009,TUS,AZ,AWP,WE,Towers with Radar,98,51,41,57,247,0,24,91,20,135,98,75,132,77,382,58,96,154,536
04/21/2009,TUS,AZ,AWP,WE,Towers with Radar,100,46,41,59,246,0,22,119,18,159,100,68,160,77,405,137,26,163,568
04/22/2009,TUS,AZ,AWP,WE,Towers with Radar,97,45,37,47,226,0,19,121,8,148,97,64,158,55,374,141,48,189,563
04/23/2009,TUS,AZ,AWP,WE,Towers with Radar,103,54,58,37,252,0,16,119,20,155,103,70,177,57,407,174,50,224,631
04/24/2009,TUS,AZ,AWP,WE,Towers with Radar,102,48,68,29,247,0,14,151,9,174,102,62,219,38,421,116,36,152,573
04/25/2009,TUS,AZ,AWP,WE,Towers with Radar,83,39,33,1,156,0,18,122,0,140,83,57,155,1,296,162,0,162,458
04/26/2009,TUS,AZ,AWP,WE,Towers with Radar,101,42,42,2,187,0,25,123,1,149,101,67,165,3,336,182,0,182,518
04/27/2009,TUS,AZ,AWP,WE,Towers with Radar,97,39,39,53,228,0,16,91,12,119,97,55,130,65,347,114,50,164,511
04/28/2009,TUS,AZ,AWP,WE,Towers with Radar,102,44,40,39,225,0,15,115,26,156,102,59,155,65,381,118,50,168,549
04/29/2009,TUS,AZ,AWP,WE,Towers with Radar,99,43,56,40,238,0,29,134,25,188,99,72,190,65,426,110,60,170,596
04/30/2009,TUS,AZ,AWP,WE,Towers with Radar,103,49,48,49,249,0,15,148,18,181,103,64,196,67,430,178,40,218,648
05/01/2009,TUS,AZ,AWP,WE,Towers with Radar,106,53,56,64,279,0,7,132,15,154,106,60,188,79,433,60,42,102,535
05/02/2009,TUS,AZ,AWP,WE,Towers with Radar,83,42,35,36,196,0,29,108,21,158,83,71,143,57,354,50,100,150,504
05/03/2009,TUS,AZ,AWP,WE,Towers with Radar,98,45,46,35,224,0,15,103,18,136,98,60,149,53,360,94,14,108,468
05/04/2009,TUS,AZ,AWP,WE,Towers with Radar,100,45,40,6,191,0,16,89,8,113,100,61,129,14,304,104,0,104,408
05/05/2009,TUS,AZ,AWP,WE,Towers with Radar,99,43,59,36,237,0,16,166,89,271,99,59,225,125,508,156,42,198,706
05/06/2009,TUS,AZ,AWP,WE,Towers with Radar,109,37,42,59,247,0,20,152,100,272,109,57,194,159,519,152,52,204,723
05/07/2009,TUS,AZ,AWP,WE,Towers with Radar,102,48,47,42,239,0,12,174,107,293,102,60,221,149,532,166,38,204,736
05/08/2009,TUS,AZ,AWP,WE,Towers with Radar,103,50,52,37,242,0,14,190,73,277,103,64,242,110,519,166,38,204,723
05/09/2009,TUS,AZ,AWP,WE,Towers with Radar,94,40,42,15,191,0,13,203,9,225,94,53,245,24,416,184,0,184,600
05/10/2009,TUS,AZ,AWP,WE,Towers with Radar,98,40,34,3,175,0,20,84,3,107,98,60,118,6,282,76,14,90,372
05/11/2009,TUS,AZ,AWP,WE,Towers with Radar,102,46,38,29,215,0,23,123,18,164,102,69,161,47,379,152,16,168,547
05/12/2009,TUS,AZ,AWP,WE,Towers with Radar,101,44,33,42,220,0,10,121,26,157,101,54,154,68,377,112,54,166,543
05/13/2009,TUS,AZ,AWP,WE,Towers with Radar,102,53,43,38,236,0,16,104,19,139,102,69,147,57,375,92,30,122,497
05/14/2009,TUS,AZ,AWP,WE,Towers with Radar,99,49,43,50,241,0,10,119,29,158,99,59,162,79,399,194,44,238,637
05/15/2009,TUS,AZ,AWP,WE,Towers with Radar,99,55,30,43,227,0,16,111,32,159,99,71,141,75,386,120,29,149,535
05/16/2009,TUS,AZ,AWP,WE,Towers with Radar,92,30,27,1,150,0,22,203,2,227,92,52,230,3,377,171,0,171,548
05/17/2009,TUS,AZ,AWP,WE,Towers with Radar,98,52,35,4,189,0,11,95,1,107,98,63,130,5,296,44,0,44,340
05/18/2009,TUS,AZ,AWP,WE,Towers with Radar,118,47,36,39,240,0,13,91,27,131,118,60,127,66,371,78,48,126,497
05/19/2009,TUS,AZ,AWP,WE,Towers with Radar,98,51,20,59,228,0,13,94,30,137,98,64,114,89,365,128,70,198,563
05/20/2009,TUS,AZ,AWP,WE,Towers with Radar,102,52,43,51,248,0,7,83,29,119,102,59,126,80,367,164,30,194,561
05/21/2009,TUS,AZ,AWP,WE,Towers with Radar,104,50,46,41,241,0,8,62,12,82,104,58,108,53,323,126,20,146,469
05/22/2009,TUS,AZ,AWP,WE,Towers with Radar,100,51,53,50,254,0,14,128,19,161,100,65,181,69,415,158,36,194,609
05/23/2009,TUS,AZ,AWP,WE,Towers with Radar,81,38,36,1,156,0,6,118,2,126,81,44,154,3,282,104,0,104,386
05/24/2009,TUS,AZ,AWP,WE,Towers with Radar,82,31,23,0,136,0,10,78,0,88,82,41,101,0,224,84,0,84,308
05/25/2009,TUS,AZ,AWP,WE,Towers with Radar,95,52,47,1,195,0,19,114,4,137,95,71,161,5,332,134,2,136,468
05/26/2009,TUS,AZ,AWP,WE,Towers with Radar,96,43,41,45,225,0,15,131,22,168,96,58,172,67,393,98,46,144,537
05/27/2009,TUS,AZ,AWP,WE,Towers with Radar,104,48,26,40,218,0,15,123,38,176,104,63,149,78,394,146,58,204,598
05/28/2009,TUS,AZ,AWP,WE,Towers with Radar,109,51,40,53,253,0,17,116,23,156,109,68,156,76,409,106,44,150,559
05/29/2009,TUS,AZ,AWP,WE,Towers with Radar,104,44,51,44,243,0,14,81,42,137,104,58,132,86,380,89,78,167,547
05/30/2009,TUS,AZ,AWP,WE,Towers with Radar,90,33,39,0,162,0,19,108,15,142,90,52,147,15,304,125,2,127,431
05/31/2009,TUS,AZ,AWP,WE,Towers with Radar,95,41,28,3,167,0,8,91,4,103,95,49,119,7,270,0,0,0,270
06/01/2009,TUS,AZ,AWP,WE,Towers with Radar,105,43,36,48,232,0,12,114,27,153,105,55,150,75,385,90,60,150,535
06/02/2009,TUS,AZ,AWP,WE,Towers with Radar,98,39,38,49,224,0,19,95,38,152,98,58,133,87,376,37,20,57,433
06/03/2009,TUS,AZ,AWP,WE,Towers with Radar,107,43,32,55,237,0,29,109,37,175,107,72,141,92,412,122,42,164,576
06/04/2009,TUS,AZ,AWP,WE,Towers with Radar,96,52,31,51,230,0,20,98,41,159,96,72,129,92,389,79,40,119,508
06/05/2009,TUS,AZ,AWP,WE,Towers with Radar,97,56,21,31,205,0,11,104,19,134,97,67,125,50,339,140,46,186,525
06/06/2009,TUS,AZ,AWP,WE,Towers with Radar,86,41,29,22,178,0,8,129,18,155,86,49,158,40,333,138,20,158,491
06/07/2009,TUS,AZ,AWP,WE,Towers with Radar,84,51,38,14,187,0,31,128,8,167,84,82,166,22,354,87,0,87,441
06/08/2009,TUS,AZ,AWP,WE,Towers with Radar,91,49,43,2,185,0,21,90,7,118,91,70,133,9,303,50,2,52,355
06/09/2009,TUS,AZ,AWP,WE,Towers with Radar,91,48,22,40,201,0,13,79,27,119,91,61,101,67,320,62,26,88,408
06/10/2009,TUS,AZ,AWP,WE,Towers with Radar,90,44,40,53,227,0,20,99,25,144,90,64,139,78,371,98,86,184,555
06/11/2009,TUS,AZ,AWP,WE,Towers with Radar,83,56,43,51,233,0,13,89,26,128,83,69,132,77,361,100,38,138,499
06/12/2009,TUS,AZ,AWP,WE,Towers with Radar,90,52,46,34,222,0,21,145,22,188,90,73,191,56,410,148,44,192,602
06/13/2009,TUS,AZ,AWP,WE,Towers with Radar,81,41,25,1,148,0,14,114,1,129,81,55,139,2,277,82,0,82,359
06/14/2009,TUS,AZ,AWP,WE,Towers with Radar,84,49,36,1,170,0,8,135,2,145,84,57,171,3,315,31,34,65,380
06/15/2009,TUS,AZ,AWP,WE,Towers with Radar,84,59,22,40,205,0,15,112,17,144,84,74,134,57,349,170,38,208,557
06/16/2009,TUS,AZ,AWP,WE,Towers with Radar,85,49,31,36,201,0,21,113,22,156,85,70,144,58,357,84,30,114,471
06/17/2009,TUS,AZ,AWP,WE,Towers with Radar,85,51,46,36,218,0,23,96,22,141,85,74,142,58,359,143,94,237,596
06/18/2009,TUS,AZ,AWP,WE,Towers with Radar,89,62,51,53,255,0,18,147,22,187,89,80,198,75,442,200,60,260,702
06/19/2009,TUS,AZ,AWP,WE,Towers with Radar,88,58,36,36,218,0,26,103,28,157,88,84,139,64,375,108,96,204,579
06/20/2009,TUS,AZ,AWP,WE,Towers with Radar,79,46,29,0,154,0,25,112,0,137,79,71,141,0,291,160,0,160,451
06/21/2009,TUS,AZ,AWP,WE,Towers with Radar,86,51,25,0,162,0,10,102,0,112,86,61,127,0,274,71,0,71,345
06/22/2009,TUS,AZ,AWP,WE,Towers with Radar,84,51,29,49,213,0,18,64,13,95,84,69,93,62,308,118,72,190,498
06/23/2009,TUS,AZ,AWP,WE,Towers with Radar,91,44,39,50,224,1,16,123,23,163,92,60,162,73,387,182,58,240,627
06/24/2009,TUS,AZ,AWP,WE,Towers with Radar,83,60,33,40,216,0,14,78,18,110,83,74,111,58,326,38,48,86,412
06/25/2009,TUS,AZ,AWP,WE,Towers with Radar,89,66,38,35,228,0,13,89,36,138,89,79,127,71,366,78,56,134,500
06/26/2009,TUS,AZ,AWP,WE,Towers with Radar,89,56,51,41,237,0,10,142,40,192,89,66,193,81,429,134,68,202,631
06/27/2009,TUS,AZ,AWP,WE,Towers with Radar,87,36,26,0,149,0,18,89,2,109,87,54,115,2,258,114,0,114,372
06/28/2009,TUS,AZ,AWP,WE,Towers with Radar,81,46,25,5,157,0,13,88,0,101,81,59,113,5,258,22,0,22,280
06/29/2009,TUS,AZ,AWP,WE,Towers with Radar,84,52,38,30,204,0,13,54,18,85,84,65,92,48,289,58,38,96,385
06/30/2009,TUS,AZ,AWP,WE,Towers with Radar,90,55,37,33,215,0,17,67,33,117,90,72,104,66,332,44,74,118,450
07/01/2009,TUS,AZ,AWP,WE,Towers with Radar,88,49,26,36,199,0,16,73,27,116,88,65,99,63,315,50,50,100,415
07/02/2009,TUS,AZ,AWP,WE,Towers with Radar,96,53,29,30,208,0,16,113,33,162,96,69,142,63,370,164,84,248,618
07/03/2009,TUS,AZ,AWP,WE,Towers with Radar,81,51,28,0,160,0,34,95,0,129,81,85,123,0,289,82,0,82,371
07/04/2009,TUS,AZ,AWP,WE,Towers with Radar,71,34,12,0,117,0,25,47,3,75,71,59,59,3,192,24,0,24,216
07/05/2009,TUS,AZ,AWP,WE,Towers with Radar,84,41,21,0,146,0,24,89,1,114,84,65,110,1,260,69,0,69,329
07/06/2009,TUS,AZ,AWP,WE,Towers with Radar,87,56,37,36,216,0,16,74,20,110,87,72,111,56,326,88,58,146,472
07/07/2009,TUS,AZ,AWP,WE,Towers with Radar,86,51,25,55,217,0,13,68,32,113,86,64,93,87,330,45,92,137,467
07/08/2009,TUS,AZ,AWP,WE,Towers with Radar,93,55,31,33,212,0,28,84,13,125,93,83,115,46,337,104,82,186,523
07/09/2009,TUS,AZ,AWP,WE,Towers with Radar,87,53,34,41,215,0,11,86,14,111,87,64,120,55,326,69,46,115,441
07/10/2009,TUS,AZ,AWP,WE,Towers with Radar,94,59,27,29,209,0,16,97,20,133,94,75,124,49,342,100,64,164,506
07/11/2009,TUS,AZ,AWP,WE,Towers with Radar,85,41,28,32,186,0,23,126,8,157,85,64,154,40,343,118,12,130,473
07/12/2009,TUS,AZ,AWP,WE,Towers with Radar,82,58,26,22,188,0,10,91,7,108,82,68,117,29,296,68,16,84,380
07/13/2009,TUS,AZ,AWP,WE,Towers with Radar,83,55,22,6,166,0,10,79,3,92,83,65,101,9,258,90,6,96,354
07/14/2009,TUS,AZ,AWP,WE,Towers with Radar,86,54,23,31,194,0,9,72,23,104,86,63,95,54,298,94,82,176,474
07/15/2009,TUS,AZ,AWP,WE,Towers with Radar,86,61,32,48,227,0,26,109,22,157,86,87,141,70,384,164,94,258,642
07/16/2009,TUS,AZ,AWP,WE,Towers with Radar,87,63,27,32,209,0,18,99,43,160,87,81,126,75,369,197,20,217,586
07/17/2009,TUS,AZ,AWP,WE,Towers with Radar,90,55,24,45,214,0,21,88,21,130,90,76,112,66,344,92,48,140,484
07/18/2009,TUS,AZ,AWP,WE,Towers with Radar,89,43,17,0,149,0,21,72,1,94,89,64,89,1,243,92,0,92,335
07/19/2009,TUS,AZ,AWP,WE,Towers with Radar,77,48,19,4,148,0,18,78,4,100,77,66,97,8,248,60,0,60,308
07/20/2009,TUS,AZ,AWP,WE,Towers with Radar,130,64,30,32,256,0,20,76,11,107,130,84,106,43,363,98,72,170,533
07/21/2009,TUS,AZ,AWP,WE,Towers with Radar,88,52,32,31,203,0,12,68,18,98,88,64,100,49,301,116,38,154,455
07/22/2009,TUS,AZ,AWP,WE,Towers with Radar,88,53,18,29,188,0,27,67,18,112,88,80,85,47,300,80,48,128,428
07/23/2009,TUS,AZ,AWP,WE,Towers with Radar,90,61,31,41,223,0,14,71,22,107,90,75,102,63,330,64,54,118,448
07/24/2009,TUS,AZ,AWP,WE,Towers with Radar,91,61,28,33,213,0,16,100,14,130,91,77,128,47,343,92,70,162,505
07/25/2009,TUS,AZ,AWP,WE,Towers with Radar,78,41,17,6,142,0,12,111,2,125,78,53,128,8,267,158,6,164,431
07/26/2009,TUS,AZ,AWP,WE,Towers with Radar,83,52,29,0,164,0,30,78,2,110,83,82,107,2,274,2,22,24,298
07/27/2009,TUS,AZ,AWP,WE,Towers with Radar,85,49,28,40,202,0,17,77,23,117,85,66,105,63,319,72,84,156,475
07/28/2009,TUS,AZ,AWP,WE,Towers with Radar,89,55,33,36,213,0,12,73,17,102,89,67,106,53,315,104,32,136,451
07/29/2009,TUS,AZ,AWP,WE,Towers with Radar,87,55,28,37,207,0,10,86,31,127,87,65,114,68,334,76,82,158,492
07/30/2009,TUS,AZ,AWP,WE,Towers with Radar,89,59,21,41,210,0,23,91,18,132,89,82,112,59,342,140,36,176,518
07/31/2009,TUS,AZ,AWP,WE,Towers with Radar,88,58,33,25,204,0,22,92,24,138,88,80,125,49,342,146,42,188,530
08/01/2009,TUS,AZ,AWP,WE,Towers with Radar,79,42,10,0,131,0,10,110,6,126,79,52,120,6,257,140,0,140,397
08/02/2009,TUS,AZ,AWP,WE,Towers with Radar,81,46,25,0,152,0,18,82,1,101,81,64,107,1,253,30,0,30,283
08/03/2009,TUS,AZ,AWP,WE,Towers with Radar,86,61,22,38,207,0,14,71,41,126,86,75,93,79,333,72,54,126,459
08/04/2009,TUS,AZ,AWP,WE,Towers with Radar,91,56,28,41,216,0,13,84,34,131,91,69,112,75,347,44,28,72,419
