01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
08/28/2010,TUS,AZ,AWP,WE,Towers with Radar,79,44,17,6,146,0,6,86,4,96,79,50,103,10,242,44,0,44,286
08/29/2010,TUS,AZ,AWP,WE,Towers with Radar,91,38,24,3,156,0,29,73,2,104,91,67,97,5,260,124,2,126,386
08/30/2010,TUS,AZ,AWP,WE,Towers with Radar,94,43,25,40,202,0,10,99,30,139,94,53,124,70,341,82,46,128,469
08/31/2010,TUS,AZ,AWP,WE,Towers with Radar,94,36,18,61,209,0,16,87,38,141,94,52,105,99,350,81,97,178,528
09/01/2010,TUS,AZ,AWP,WE,Towers with Radar,93,39,21,48,201,0,12,93,27,132,93,51,114,75,333,28,44,72,405
09/02/2010,TUS,AZ,AWP,WE,Towers with Radar,98,44,26,56,224,0,4,103,25,132,98,48,129,81,356,18,66,84,440
09/03/2010,TUS,AZ,AWP,WE,Towers with Radar,107,41,23,27,198,0,6,74,16,96,107,47,97,43,294,40,36,76,370
09/04/2010,TUS,AZ,AWP,WE,Towers with Radar,77,43,18,9,147,0,18,109,2,129,77,61,127,11,276,38,0,38,314
09/05/2010,TUS,AZ,AWP,WE,Towers with Radar,79,32,23,4,138,0,14,42,3,59,79,46,65,7,197,20,2,22,219
09/06/2010,TUS,AZ,AWP,WE,Towers with Radar,91,37,25,9,162,1,8,74,2,85,92,45,99,11,247,68,0,68,315
09/07/2010,TUS,AZ,AWP,WE,Towers with Radar,96,43,24,32,195,0,20,60,18,98,96,63,84,50,293,70,24,94,387
09/08/2010,TUS,AZ,AWP,WE,Towers with Radar,101,37,38,29,205,0,6,93,12,111,101,43,131,41,316,88,20,108,424
09/09/2010,TUS,AZ,AWP,WE,Towers with Radar,98,32,24,43,197,0,20,64,18,102,98,52,88,61,299,35,8,43,342
09/10/2010,TUS,AZ,AWP,WE,Towers with Radar,105,46,35,38,224,0,16,74,21,111,105,62,109,59,335,65,36,101,436
09/11/2010,TUS,AZ,AWP,WE,Towers with Radar,88,36,13,33,170,0,13,103,26,142,88,49,116,59,312,150,62,212,524
09/12/2010,TUS,AZ,AWP,WE,Towers with Radar,89,44,34,21,188,0,5,63,12,80,89,49,97,33,268,12,26,38,306
09/13/2010,TUS,AZ,AWP,WE,Towers with Radar,93,43,18,11,165,0,11,68,8,87,93,54,86,19,252,76,6,82,334
09/14/2010,TUS,AZ,AWP,WE,Towers with Radar,95,39,38,41,213,0,24,83,19,126,95,63,121,60,339,82,42,124,463
09/15/2010,TUS,AZ,AWP,WE,Towers with Radar,96,54,34,41,225,0,14,69,45,128,96,68,103,86,353,84,32,116,469
09/16/2010,TUS,AZ,AWP,WE,Towers with Radar,97,49,35,40,221,0,19,83,26,128,97,68,118,66,349,95,40,135,484
09/17/2010,TUS,AZ,AWP,WE,Towers with Radar,99,52,28,36,215,0,20,106,25,151,99,72,134,61,366,100,34,134,500
09/18/2010,TUS,AZ,AWP,WE,Towers with Radar,89,45,22,11,167,1,10,94,7,112,90,55,116,18,279,124,0,124,403
09/19/2010,TUS,AZ,AWP,WE,Towers with Radar,90,51,32,5,178,0,19,70,1,90,90,70,102,6,268,16,0,16,284
09/20/2010,TUS,AZ,AWP,WE,Towers with Radar,96,37,28,27,188,0,5,77,27,109,96,42,105,54,297,126,36,162,459
09/21/2010,TUS,AZ,AWP,WE,Towers with Radar,101,38,39,51,229,0,15,85,23,123,101,53,124,74,352,106,54,160,512
09/22/2010,TUS,AZ,AWP,WE,Towers with Radar,98,42,27,47,214,0,5,44,17,66,98,47,71,64,280,26,20,46,326
09/23/2010,TUS,AZ,AWP,WE,Towers with Radar,100,48,34,54,236,0,17,84,23,124,100,65,118,77,360,86,34,120,480
09/24/2010,TUS,AZ,AWP,WE,Towers with Radar,102,56,33,21,212,0,29,121,6,156,102,85,154,27,368,119,32,151,519
09/25/2010,TUS,AZ,AWP,WE,Towers with Radar,95,42,19,9,165,1,15,72,4,92,96,57,91,13,257,44,1,45,302
09/26/2010,TUS,AZ,AWP,WE,Towers with Radar,101,40,33,5,179,0,32,85,0,117,101,72,118,5,296,30,0,30,326
09/27/2010,TUS,AZ,AWP,WE,Towers with Radar,92,41,29,50,212,0,12,68,17,97,92,53,97,67,309,28,60,88,397
09/28/2010,TUS,AZ,AWP,WE,Towers with Radar,96,40,42,40,218,0,19,96,24,139,96,59,138,64,357,26,60,86,443
09/29/2010,TUS,AZ,AWP,WE,Towers with Radar,99,35,46,38,218,0,23,96,26,145,99,58,142,64,363,64,36,100,463
09/30/2010,TUS,AZ,AWP,WE,Towers with Radar,101,41,32,37,211,0,14,100,23,137,101,55,132,60,348,28,38,66,414
10/01/2010,TUS,AZ,AWP,WE,Towers with Radar,106,37,40,43,226,0,20,110,23,153,106,57,150,66,379,93,49,142,521
10/02/2010,TUS,AZ,AWP,WE,Towers with Radar,87,35,21,0,143,0,12,81,5,98,87,47,102,5,241,98,0,98,339
10/03/2010,TUS,AZ,AWP,WE,Towers with Radar,100,34,21,18,173,0,9,72,8,89,100,43,93,26,262,16,2,18,280
10/04/2010,TUS,AZ,AWP,WE,Towers with Radar,120,41,45,13,219,0,11,63,2,76,120,52,108,15,295,60,12,72,367
10/05/2010,TUS,AZ,AWP,WE,Towers with Radar,103,45,34,45,227,0,7,52,17,76,103,52,86,62,303,82,56,138,441
10/06/2010,TUS,AZ,AWP,WE,Towers with Radar,98,46,28,38,210,0,9,88,25,122,98,55,116,63,332,94,34,128,460
10/07/2010,TUS,AZ,AWP,WE,Towers with Radar,104,41,37,37,219,0,10,103,21,134,104,51,140,58,353,86,43,129,482
10/08/2010,TUS,AZ,AWP,WE,Towers with Radar,106,50,55,21,232,0,22,113,6,141,106,72,168,27,373,110,38,148,521
10/09/2010,TUS,AZ,AWP,WE,Towers with Radar,92,29,28,1,150,0,15,109,1,125,92,44,137,2,275,134,0,134,409
10/10/2010,TUS,AZ,AWP,WE,Towers with Radar,103,37,27,0,167,0,10,100,3,113,103,47,127,3,280,52,0,52,332
10/11/2010,TUS,AZ,AWP,WE,Towers with Radar,95,34,28,4,161,0,10,84,1,95,95,44,112,5,256,98,0,98,354
10/12/2010,TUS,AZ,AWP,WE,Towers with Radar,96,31,33,30,190,0,14,83,21,118,96,45,116,51,308,76,10,86,394
10/13/2010,TUS,AZ,AWP,WE,Towers with Radar,98,40,37,37,212,0,14,75,27,116,98,54,112,64,328,46,51,97,425
10/14/2010,TUS,AZ,AWP,WE,Towers with Radar,100,47,51,41,239,0,21,85,25,131,100,68,136,66,370,82,46,128,498
10/15/2010,TUS,AZ,AWP,WE,Towers with Radar,112,40,43,29,224,0,14,87,27,128,112,54,130,56,352,84,4,88,440
10/16/2010,TUS,AZ,AWP,WE,Towers with Radar,89,37,22,2,150,0,32,105,1,138,89,69,127,3,288,92,0,92,380
10/17/2010,TUS,AZ,AWP,WE,Towers with Radar,103,35,35,8,181,0,17,95,1,113,103,52,130,9,294,36,0,36,330
10/18/2010,TUS,AZ,AWP,WE,Towers with Radar,96,40,40,30,206,0,17,92,28,137,96,57,132,58,343,130,46,176,519
10/19/2010,TUS,AZ,AWP,WE,Towers with Radar,99,38,33,40,210,0,28,91,20,139,99,66,124,60,349,94,78,172,521
10/20/2010,TUS,AZ,AWP,WE,Towers with Radar,98,42,37,33,210,0,10,65,19,94,98,52,102,52,304,38,6,44,348
10/21/2010,TUS,AZ,AWP,WE,Towers with Radar,101,42,33,60,236,0,14,35,17,66,101,56,68,77,302,0,5,5,307
10/22/2010,TUS,AZ,AWP,WE,Towers with Radar,108,47,47,30,232,0,9,107,18,134,108,56,154,48,366,108,57,165,531
10/23/2010,TUS,AZ,AWP,WE,Towers with Radar,90,37,28,4,159,0,0,113,3,116,90,37,141,7,275,33,2,35,310
10/24/2010,TUS,AZ,AWP,WE,Towers with Radar,100,44,30,2,176,0,6,102,2,110,100,50,132,4,286,82,0,82,368
10/25/2010,TUS,AZ,AWP,WE,Towers with Radar,101,41,22,39,203,0,22,58,13,93,101,63,80,52,296,32,32,64,360
10/26/2010,TUS,AZ,AWP,WE,Towers with Radar,93,49,41,37,220,0,19,92,22,133,93,68,133,59,353,100,56,156,509
10/27/2010,TUS,AZ,AWP,WE,Towers with Radar,97,44,41,34,216,0,12,111,7,130,97,56,152,41,346,158,10,168,514
10/28/2010,TUS,AZ,AWP,WE,Towers with Radar,104,46,30,28,208,0,21,81,18,120,104,67,111,46,328,48,28,76,404
10/29/2010,TUS,AZ,AWP,WE,Towers with Radar,106,51,27,17,201,0,14,110,6,130,106,65,137,23,331,50,10,60,391
10/30/2010,TUS,AZ,AWP,WE,Towers with Radar,82,39,24,2,147,0,10,93,0,103,82,49,117,2,250,96,0,96,346
10/31/2010,TUS,AZ,AWP,WE,Towers with Radar,91,48,14,2,155,0,9,87,0,96,91,57,101,2,251,54,0,54,305
11/01/2010,TUS,AZ,AWP,WE,Towers with Radar,98,35,36,27,196,0,23,107,20,150,98,58,143,47,346,104,48,152,498
11/02/2010,TUS,AZ,AWP,WE,Towers with Radar,95,37,32,33,197,0,14,89,25,128,95,51,121,58,325,58,64,122,447
11/03/2010,TUS,AZ,AWP,WE,Towers with Radar,96,35,24,34,189,0,13,76,23,112,96,48,100,57,301,70,44,114,415
11/04/2010,TUS,AZ,AWP,WE,Towers with Radar,104,63,30,34,231,0,16,61,23,100,104,79,91,57,331,30,40,70,401
11/05/2010,TUS,AZ,AWP,WE,Towers with Radar,105,42,26,32,205,0,20,111,20,151,105,62,137,52,356,150,48,198,554
11/06/2010,TUS,AZ,AWP,WE,Towers with Radar,79,38,26,1,144,0,18,149,3,170,79,56,175,4,314,156,4,160,474
11/07/2010,TUS,AZ,AWP,WE,Towers with Radar,93,53,32,23,201,0,18,98,7,123,93,71,130,30,324,112,14,126,450
11/08/2010,TUS,AZ,AWP,WE,Towers with Radar,100,34,52,10,196,0,17,93,4,114,100,51,145,14,310,70,0,70,380
11/09/2010,TUS,AZ,AWP,WE,Towers with Radar,99,39,31,19,188,0,12,96,9,117,99,51,127,28,305,80,0,80,385
11/10/2010,TUS,AZ,AWP,WE,Towers with Radar,97,36,54,23,210,0,7,110,23,140,97,43,164,46,350,144,58,202,552
11/11/2010,TUS,AZ,AWP,WE,Towers with Radar,101,50,49,5,205,0,12,91,4,107,101,62,140,9,312,119,4,123,435
11/12/2010,TUS,AZ,AWP,WE,Towers with Radar,109,46,65,8,228,0,7,96,7,110,109,53,161,15,338,116,0,116,454
11/13/2010,TUS,AZ,AWP,WE,Towers with Radar,88,39,43,4,174,0,7,197,3,207,88,46,240,7,381,56,2,58,439
11/14/2010,TUS,AZ,AWP,WE,Towers with Radar,93,42,38,1,174,0,6,103,0,109,93,48,141,1,283,58,0,58,341
11/15/2010,TUS,AZ,AWP,WE,Towers with Radar,103,39,34,49,225,0,16,77,22,115,103,55,111,71,340,118,56,174,514
11/16/2010,TUS,AZ,AWP,WE,Towers with Radar,97,49,41,53,240,0,26,92,15,133,97,75,133,68,373,168,34,202,575
11/17/2010,TUS,AZ,AWP,WE,Towers with Radar,96,40,43,42,221,0,15,129,20,164,96,55,172,62,385,226,28,254,639
11/18/2010,TUS,AZ,AWP,WE,Towers with Radar,101,42,37,23,203,0,15,95,13,123,101,57,132,36,326,142,24,166,492
11/19/2010,TUS,AZ,AWP,WE,Towers with Radar,100,52,42,37,231,0,13,126,30,169,100,65,168,67,400,81,68,149,549
11/20/2010,TUS,AZ,AWP,WE,Towers with Radar,87,53,32,2,174,0,10,78,0,88,87,63,110,2,262,76,0,76,338
11/21/2010,TUS,AZ,AWP,WE,Towers with Radar,87,41,33,12,173,0,22,48,2,72,87,63,81,14,245,24,0,24,269
11/22/2010,TUS,AZ,AWP,WE,Towers with Radar,98,41,41,43,223,0,12,96,23,131,98,53,137,66,354,84,40,124,478
11/23/2010,TUS,AZ,AWP,WE,Towers with Radar,100,38,46,35,219,0,14,134,24,172,100,52,180,59,391,194,56,250,641
11/24/2010,TUS,AZ,AWP,WE,Towers with Radar,105,43,47,19,214,0,14,137,17,168,105,57,184,36,382,138,12,150,532
11/25/2010,TUS,AZ,AWP,WE,Towers with Radar,71,32,16,0,119,0,11,57,1,69,71,43,73,1,188,0,0,0,188
11/26/2010,TUS,AZ,AWP,WE,Towers with Radar,91,33,26,0,150,0,12,84,0,96,91,45,110,0,246,26,0,26,272
11/27/2010,TUS,AZ,AWP,WE,Towers with Radar,97,43,30,0,170,0,10,113,0,123,97,53,143,0,293,90,0,90,383
11/28/2010,TUS,AZ,AWP,WE,Towers with Radar,104,43,50,2,199,0,13,67,1,81,104,56,117,3,280,40,0,40,320
11/29/2010,TUS,AZ,AWP,WE,Towers with Radar,107,42,31,23,203,0,20,82,16,118,107,62,113,39,321,40,26,66,387
11/30/2010,TUS,AZ,AWP,WE,Towers with Radar,95,39,38,25,197,0,11,113,17,141,95,50,151,42,338,169,38,207,545
12/01/2010,TUS,AZ,AWP,WE,Towers with Radar,103,44,40,50,237,0,16,109,18,143,103,60,149,68,380,52,40,92,472
12/02/2010,TUS,AZ,AWP,WE,Towers with Radar,98,41,62,40,241,0,24,116,36,176,98,65,178,76,417,92,74,166,583
12/03/2010,TUS,AZ,AWP,WE,Towers with Radar,104,39,30,42,215,0,16,116,29,161,104,55,146,71,376,118,76,194,570
12/04/2010,TUS,AZ,AWP,WE,Towers with Radar,79,41,16,17,153,0,12,104,20,136,79,53,120,37,289,58,18,76,365
12/05/2010,TUS,AZ,AWP,WE,Towers with Radar,86,46,26,2,160,0,2,82,1,85,86,48,108,3,245,84,0,84,329
12/06/2010,TUS,AZ,AWP,WE,Towers with Radar,96,43,31,4,174,0,17,97,8,122,96,60,128,12,296,110,6,116,412
12/07/2010,TUS,AZ,AWP,WE,Towers with Radar,93,46,25,41,205,0,13,72,26,111,93,59,97,67,316,102,30,132,448
12/08/2010,TUS,AZ,AWP,WE,Towers with Radar,92,39,40,45,216,0,11,92,32,135,92,50,132,77,351,82,40,122,473
12/09/2010,TUS,AZ,AWP,WE,Towers with Radar,98,40,25,57,220,0,17,107,27,151,98,57,132,84,371,168,38,206,577
12/10/2010,TUS,AZ,AWP,WE,Towers with Radar,100,38,60,31,229,0,21,95,17,133,100,59,155,48,362,92,28,120,482
12/11/2010,TUS,AZ,AWP,WE,Towers with Radar,87,40,33,7,167,0,12,149,5,166,87,52,182,12,333,130,6,136,469
12/12/2010,TUS,AZ,AWP,WE,Towers with Radar,83,45,26,13,167,0,10,127,4,141,83,55,153,17,308,76,0,76,384
12/13/2010,TUS,AZ,AWP,WE,Towers with Radar,97,38,29,38,202,0,12,103,29,144,97,50,132,67,346,84,44,128,474
12/14/2010,TUS,AZ,AWP,WE,Towers with Radar,96,33,40,41,210,0,25,94,30,149,96,58,134,71,359,174,90,264,623
12/15/2010,TUS,AZ,AWP,WE,Towers with Radar,98,40,40,28,206,0,25,94,18,137,98,65,134,46,343,64,6,70,413
12/16/2010,TUS,AZ,AWP,WE,Towers with Radar,104,42,50,30,226,0,9,59,14,82,104,51,109,44,308,56,28,84,392
12/17/2010,TUS,AZ,AWP,WE,Towers with Radar,101,39,57,31,228,0,26,77,23,126,101,65,134,54,354,34,36,70,424
12/18/2010,TUS,AZ,AWP,WE,Towers with Radar,104,55,42,1,202,0,33,94,11,138,104,88,136,12,340,98,0,98,438
12/19/2010,TUS,AZ,AWP,WE,Towers with Radar,90,49,36,2,177,0,20,74,8,102,90,69,110,10,279,42,0,42,321
12/20/2010,TUS,AZ,AWP,WE,Towers with Radar,100,51,33,36,220,0,18,102,16,136,100,69,135,52,356,88,34,122,478
12/21/2010,TUS,AZ,AWP,WE,Towers with Radar,105,42,37,34,218,0,24,98,18,140,105,66,135,52,358,124,24,148,506
12/22/2010,TUS,AZ,AWP,WE,Towers with Radar,103,41,42,44,230,0,17,63,20,100,103,58,105,64,330,66,36,102,432
12/23/2010,TUS,AZ,AWP,WE,Towers with Radar,128,39,27,21,215,0,25,74,11,110,128,64,101,32,325,76,34,110,435
12/24/2010,TUS,AZ,AWP,WE,Towers with Radar,87,35,20,0,142,0,13,76,0,89,87,48,96,0,231,42,0,42,273
12/25/2010,TUS,AZ,AWP,WE,Towers with Radar,74,30,6,0,110,0,28,36,1,65,74,58,42,1,175,0,0,0,175
12/26/2010,TUS,AZ,AWP,WE,Towers with Radar,92,75,55,2,224,0,15,79,0,94,92,90,134,2,318,46,0,46,364
12/27/2010,TUS,AZ,AWP,WE,Towers with Radar,101,49,43,15,208,0,13,80,11,104,101,62,123,26,312,52,4,56,368
12/28/2010,TUS,AZ,AWP,WE,Towers with Radar,105,43,39,27,214,0,8,129,7,144,105,51,168,34,358,58,22,80,438
12/29/2010,TUS,AZ,AWP,WE,Towers with Radar,99,48,46,28,221,0,17,54,18,89,99,65,100,46,310,70,44,114,424
12/30/2010,TUS,AZ,AWP,WE,Towers with Radar,110,53,34,1,198,0,1,16,0,17,110,54,50,1,215,0,0,0,215
12/31/2010,TUS,AZ,AWP,WE,Towers with Radar,91,47,26,3,167,0,9,72,0,81,91,56,98,3,248,78,0,78,326
01/01/2011,TUS,AZ,AWP,WE,Towers with Radar,81,37,24,0,142,0,17,60,0,77,81,54,84,0,219,14,0,14,233
01/02/2011,TUS,AZ,AWP,WE,Towers with Radar,97,42,47,1,187,0,21,91,0,112,97,63,138,1,299,52,0,52,351
01/03/2011,TUS,AZ,AWP,WE,Towers with Radar,108,41,34,26,209,0,14,76,23,113,108,55,110,49,322,84,34,118,440
01/04/2011,TUS,AZ,AWP,WE,Towers with Radar,99,39,35,63,236,0,24,89,38,151,99,63,124,101,387,104,92,196,583
01/05/2011,TUS,AZ,AWP,WE,Towers with Radar,100,44,33,16,193,0,14,88,23,125,100,58,121,39,318,90,13,103,421
01/06/2011,TUS,AZ,AWP,WE,Towers with Radar,109,33,29,47,218,0,14,118,35,167,109,47,147,82,385,106,24,130,515
01/07/2011,TUS,AZ,AWP,WE,Towers with Radar,108,34,32,56,230,0,23,122,25,170,108,57,154,81,400,136,58,194,594
01/08/2011,TUS,AZ,AWP,WE,Towers with Radar,89,49,30,22,190,0,21,129,13,163,89,70,159,35,353,66,44,110,463
01/09/2011,TUS,AZ,AWP,WE,Towers with Radar,101,50,42,29,222,0,16,94,12,122,101,66,136,41,344,74,38,112,456
01/10/2011,TUS,AZ,AWP,WE,Towers with Radar,108,36,30,21,195,0,17,81,10,108,108,53,111,31,303,56,11,67,370
01/11/2011,TUS,AZ,AWP,WE,Towers with Radar,93,40,35,40,208,0,22,130,25,177,93,62,165,65,385,94,64,158,543
01/12/2011,TUS,AZ,AWP,WE,Towers with Radar,113,31,35,43,222,0,21,56,14,91,113,52,91,57,313,14,14,28,341
01/13/2011,TUS,AZ,AWP,WE,Towers with Radar,114,28,39,56,237,0,22,119,42,183,114,50,158,98,420,24,72,96,516
01/14/2011,TUS,AZ,AWP,WE,Towers with Radar,109,36,40,36,221,0,22,148,14,184,109,58,188,50,405,48,30,78,483
01/15/2011,TUS,AZ,AWP,WE,Towers with Radar,90,40,76,14,220,0,18,147,1,166,90,58,223,15,386,154,4,158,544
01/16/2011,TUS,AZ,AWP,WE,Towers with Radar,101,39,57,9,206,0,14,118,7,139,101,53,175,16,345,90,30,120,465
01/17/2011,TUS,AZ,AWP,WE,Towers with Radar,99,36,31,0,166,0,25,94,12,131,99,61,125,12,297,28,0,28,325
01/18/2011,TUS,AZ,AWP,WE,Towers with Radar,101,42,55,39,237,0,19,126,35,180,101,61,181,74,417,60,50,110,527
01/19/2011,TUS,AZ,AWP,WE,Towers with Radar,111,39,47,41,238,0,25,135,40,200,111,64,182,81,438,40,36,76,514
01/20/2011,TUS,AZ,AWP,WE,Towers with Radar,111,38,48,44,241,0,28,125,33,186,111,66,173,77,427,140,78,218,645
01/21/2011,TUS,AZ,AWP,WE,Towers with Radar,112,36,34,34,216,0,37,110,40,187,112,73,144,74,403,16,12,28,431
01/22/2011,TUS,AZ,AWP,WE,Towers with Radar,87,37,45,1,170,0,11,187,3,201,87,48,232,4,371,180,0,180,551
01/23/2011,TUS,AZ,AWP,WE,Towers with Radar,105,35,34,2,176,0,16,103,8,127,105,51,137,10,303,64,2,66,369
01/24/2011,TUS,AZ,AWP,WE,Towers with Radar,109,40,44,51,244,0,15,86,48,149,109,55,130,99,393,96,64,160,553
01/25/2011,TUS,AZ,AWP,WE,Towers with Radar,97,49,41,48,235,0,25,104,35,164,97,74,145,83,399,68,62,130,529
01/26/2011,TUS,AZ,AWP,WE,Towers with Radar,106,34,45,51,236,0,35,127,22,184,106,69,172,73,420,130,70,200,620
01/27/2011,TUS,AZ,AWP,WE,Towers with Radar,115,31,42,40,228,0,16,110,46,172,115,47,152,86,400,80,48,128,528
01/28/2011,TUS,AZ,AWP,WE,Towers with Radar,112,54,28,47,241,0,29,137,28,194,112,83,165,75,435,152,82,234,669
01/29/2011,TUS,AZ,AWP,WE,Towers with Radar,92,41,31,3,167,0,20,144,6,170,92,61,175,9,337,150,2,152,489
01/30/2011,TUS,AZ,AWP,WE,Towers with Radar,106,44,40,2,192,0,10,116,3,129,106,54,156,5,321,50,4,54,375
01/31/2011,TUS,AZ,AWP,WE,Towers with Radar,111,39,48,40,238,0,14,60,16,90,111,53,108,56,328,60,30,90,418
02/01/2011,TUS,AZ,AWP,WE,Towers with Radar,84,41,30,42,197,0,14,77,18,109,84,55,107,60,306,64,36,100,406
02/02/2011,TUS,AZ,AWP,WE,Towers with Radar,100,39,48,50,237,0,14,63,22,99,100,53,111,72,336,46,36,82,418
02/03/2011,TUS,AZ,AWP,WE,Towers with Radar,110,53,60,16,239,0,31,55,13,99,110,84,115,29,338,116,64,180,518
02/04/2011,TUS,AZ,AWP,WE,Towers with Radar,101,45,48,25,219,0,23,125,26,174,101,68,173,51,393,94,54,148,541
02/05/2011,TUS,AZ,AWP,WE,Towers with Radar,98,42,25,36,201,0,17,167,5,189,98,59,192,41,390,114,18,132,522
02/06/2011,TUS,AZ,AWP,WE,Towers with Radar,104,38,30,14,186,0,8,86,13,107,104,46,116,27,293,72,24,96,389
02/07/2011,TUS,AZ,AWP,WE,Towers with Radar,113,37,42,3,195,0,24,80,6,110,113,61,122,9,305,56,4,60,365
02/08/2011,TUS,AZ,AWP,WE,Towers with Radar,101,43,40,32,216,0,23,68,30,121,101,66,108,62,337,50,46,96,433
02/09/2011,TUS,AZ,AWP,WE,Towers with Radar,105,29,35,42,211,0,16,104,25,145,105,45,139,67,356,98,68,166,522
02/10/2011,TUS,AZ,AWP,WE,Towers with Radar,114,41,57,42,254,0,27,164,29,220,114,68,221,71,474,232,50,282,756
02/11/2011,TUS,AZ,AWP,WE,Towers with Radar,114,42,51,39,246,0,17,122,27,166,114,59,173,66,412,168,58,226,638
02/12/2011,TUS,AZ,AWP,WE,Towers with Radar,95,36,24,5,160,0,16,182,0,198,95,52,206,5,358,104,0,104,462
02/13/2011,TUS,AZ,AWP,WE,Towers with Radar,102,37,50,12,201,0,20,137,6,163,102,57,187,18,364,48,8,56,420
02/14/2011,TUS,AZ,AWP,WE,Towers with Radar,107,42,27,65,241,0,25,72,31,128,107,67,99,96,369,86,82,168,537
02/15/2011,TUS,AZ,AWP,WE,Towers with Radar,103,38,65,52,258,0,21,118,36,175,103,59,183,88,433,180,56,236,669
02/16/2011,TUS,AZ,AWP,WE,Towers with Radar,107,34,48,50,239,0,20,107,31,158,107,54,155,81,397,104,42,146,543
02/17/2011,TUS,AZ,AWP,WE,Towers with Radar,106,46,65,44,261,0,23,108,18,149,106,69,173,62,410,178,64,242,652
02/18/2011,TUS,AZ,AWP,WE,Towers with Radar,113,44,47,39,243,0,28,73,12,113,113,72,120,51,356,66,26,92,448
02/19/2011,TUS,AZ,AWP,WE,Towers with Radar,99,49,31,7,186,0,12,70,2,84,99,61,101,9,270,84,0,84,354
02/20/2011,TUS,AZ,AWP,WE,Towers with Radar,92,49,28,3,172,0,15,56,0,71,92,64,84,3,243,48,2,50,293
02/21/2011,TUS,AZ,AWP,WE,Towers with Radar,106,37,57,3,203,0,20,116,5,141,106,57,173,8,344,32,0,32,376
02/22/2011,TUS,AZ,AWP,WE,Towers with Radar,106,46,43,47,242,0,18,99,29,146,106,64,142,76,388,30,42,72,460
02/23/2011,TUS,AZ,AWP,WE,Towers with Radar,110,39,43,45,237,1,22,95,26,144,111,61,138,71,381,14,66,80,461
02/24/2011,TUS,AZ,AWP,WE,Towers with Radar,104,45,56,47,252,0,12,106,30,148,104,57,162,77,400,34,40,74,474
02/25/2011,TUS,AZ,AWP,WE,Towers with Radar,115,47,44,32,238,0,26,125,33,184,115,73,169,65,422,48,12,60,482
02/26/2011,TUS,AZ,AWP,WE,Towers with Radar,103,46,40,5,194,0,27,35,1,63,103,73,75,6,257,26,0,26,283
02/27/2011,TUS,AZ,AWP,WE,Towers with Radar,103,53,28,6,190,0,19,28,0,47,103,72,56,6,237,12,4,16,253
02/28/2011,TUS,AZ,AWP,WE,Towers with Radar,107,45,32,49,233,0,17,76,25,118,107,62,108,74,351,30,48,78,429
03/01/2011,TUS,AZ,AWP,WE,Towers with Radar,106,42,24,45,217,0,22,113,20,155,106,64,137,65,372,124,70,194,566
03/02/2011,TUS,AZ,AWP,WE,Towers with Radar,105,51,38,54,248,0,16,83,27,126,105,67,121,81,374,64,88,152,526
03/03/2011,TUS,AZ,AWP,WE,Towers with Radar,110,42,37,48,237,0,22,72,30,124,110,64,109,78,361,98,54,152,513
03/04/2011,TUS,AZ,AWP,WE,Towers with Radar,110,43,33,46,232,0,18,97,29,144,110,61,130,75,376,12,54,66,442
03/05/2011,TUS,AZ,AWP,WE,Towers with Radar,95,51,23,20,189,0,10,139,7,156,95,61,162,27,345,20,10,30,375
03/06/2011,TUS,AZ,AWP,WE,Towers with Radar,104,44,40,17,205,0,15,92,13,120,104,59,132,30,325,74,14,88,413
03/07/2011,TUS,AZ,AWP,WE,Towers with Radar,109,42,22,5,178,0,21,35,4,60,109,63,57,9,238,24,2,26,264
03/08/2011,TUS,AZ,AWP,WE,Towers with Radar,108,48,42,35,233,0,33,95,10,138,108,81,137,45,371,36,28,64,435
03/09/2011,TUS,AZ,AWP,WE,Towers with Radar,106,47,56,42,251,0,24,89,26,139,106,71,145,68,390,70,36,106,496
