01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
03/10/2011,TUS,AZ,AWP,WE,Towers with Radar,107,35,38,64,244,0,24,138,22,184,107,59,176,86,428,108,78,186,614
03/11/2011,TUS,AZ,AWP,WE,Towers with Radar,109,59,42,51,261,0,20,125,30,175,109,79,167,81,436,72,30,102,538
03/12/2011,TUS,AZ,AWP,WE,Towers with Radar,105,56,43,9,213,0,22,180,7,209,105,78,223,16,422,32,2,34,456
03/13/2011,TUS,AZ,AWP,WE,Towers with Radar,104,47,37,2,190,0,10,125,0,135,104,57,162,2,325,50,0,50,375
03/14/2011,TUS,AZ,AWP,WE,Towers with Radar,101,50,41,57,249,1,15,70,16,102,102,65,111,73,351,50,38,88,439
03/15/2011,TUS,AZ,AWP,WE,Towers with Radar,118,48,39,44,249,0,19,119,21,159,118,67,158,65,408,84,58,142,550
03/16/2011,TUS,AZ,AWP,WE,Towers with Radar,105,48,50,44,247,0,31,119,36,186,105,79,169,80,433,78,18,96,529
03/17/2011,TUS,AZ,AWP,WE,Towers with Radar,114,56,57,44,271,0,17,118,9,144,114,73,175,53,415,4,10,14,429
03/18/2011,TUS,AZ,AWP,WE,Towers with Radar,106,39,45,41,231,0,25,83,17,125,106,64,128,58,356,92,12,104,460
03/19/2011,TUS,AZ,AWP,WE,Towers with Radar,108,59,43,1,211,0,13,156,5,174,108,72,199,6,385,100,0,100,485
03/20/2011,TUS,AZ,AWP,WE,Towers with Radar,106,38,29,5,178,0,16,68,4,88,106,54,97,9,266,96,6,102,368
03/21/2011,TUS,AZ,AWP,WE,Towers with Radar,110,51,45,24,230,0,7,34,10,51,110,58,79,34,281,14,8,22,303
03/22/2011,TUS,AZ,AWP,WE,Towers with Radar,104,45,34,44,227,0,10,103,28,141,104,55,137,72,368,72,50,122,490
03/23/2011,TUS,AZ,AWP,WE,Towers with Radar,105,41,71,48,265,0,14,166,46,226,105,55,237,94,491,206,66,272,763
03/24/2011,TUS,AZ,AWP,WE,Towers with Radar,111,52,56,51,270,0,24,139,49,212,111,76,195,100,482,120,58,178,660
03/25/2011,TUS,AZ,AWP,WE,Towers with Radar,109,44,65,45,263,0,18,121,20,159,109,62,186,65,422,104,22,126,548
03/26/2011,TUS,AZ,AWP,WE,Towers with Radar,101,57,35,3,196,0,15,143,7,165,101,72,178,10,361,142,0,142,503
03/27/2011,TUS,AZ,AWP,WE,Towers with Radar,106,51,38,9,204,0,9,120,10,139,106,60,158,19,343,54,0,54,397
03/28/2011,TUS,AZ,AWP,WE,Towers with Radar,102,33,37,49,221,0,19,105,48,172,102,52,142,97,393,144,64,208,601
03/29/2011,TUS,AZ,AWP,WE,Towers with Radar,102,46,39,56,243,0,20,108,53,181,102,66,147,109,424,150,32,182,606
03/30/2011,TUS,AZ,AWP,WE,Towers with Radar,106,37,46,61,250,0,18,131,58,207,106,55,177,119,457,90,40,130,587
03/31/2011,TUS,AZ,AWP,WE,Towers with Radar,113,36,35,66,250,0,16,112,53,181,113,52,147,119,431,116,142,258,689
04/01/2011,TUS,AZ,AWP,WE,Towers with Radar,114,44,45,59,262,0,17,158,37,212,114,61,203,96,474,186,40,226,700
04/02/2011,TUS,AZ,AWP,WE,Towers with Radar,99,51,30,11,191,0,13,111,15,139,99,64,141,26,330,66,0,66,396
04/03/2011,TUS,AZ,AWP,WE,Towers with Radar,102,41,38,21,202,0,26,62,8,96,102,67,100,29,298,56,12,68,366
04/04/2011,TUS,AZ,AWP,WE,Towers with Radar,104,41,41,43,229,0,16,94,36,146,104,57,135,79,375,58,28,86,461
04/05/2011,TUS,AZ,AWP,WE,Towers with Radar,100,48,38,76,262,0,24,127,55,206,100,72,165,131,468,122,82,204,672
04/06/2011,TUS,AZ,AWP,WE,Towers with Radar,103,51,54,81,289,0,30,94,59,183,103,81,148,140,472,70,8,78,550
04/07/2011,TUS,AZ,AWP,WE,Towers with Radar,106,44,53,80,283,0,18,97,64,179,106,62,150,144,462,52,20,72,534
04/08/2011,TUS,AZ,AWP,WE,Towers with Radar,104,55,43,46,248,0,8,66,50,124,104,63,109,96,372,36,40,76,448
04/09/2011,TUS,AZ,AWP,WE,Towers with Radar,97,63,32,0,192,0,6,12,0,18,97,69,44,0,210,2,0,2,212
04/10/2011,TUS,AZ,AWP,WE,Towers with Radar,100,51,47,2,200,0,3,115,0,118,100,54,162,2,318,32,0,32,350
04/11/2011,TUS,AZ,AWP,WE,Towers with Radar,100,46,31,77,254,0,22,71,49,142,100,68,102,126,396,44,30,74,470
04/12/2011,TUS,AZ,AWP,WE,Towers with Radar,103,37,59,74,273,0,24,118,49,191,103,61,177,123,464,90,62,152,616
04/13/2011,TUS,AZ,AWP,WE,Towers with Radar,101,40,49,86,276,0,17,103,67,187,101,57,152,153,463,68,76,144,607
04/14/2011,TUS,AZ,AWP,WE,Towers with Radar,106,57,38,83,284,0,18,108,65,191,106,75,146,148,475,218,94,312,787
04/15/2011,TUS,AZ,AWP,WE,Towers with Radar,104,54,44,60,262,0,16,140,32,188,104,70,184,92,450,144,38,182,632
04/16/2011,TUS,AZ,AWP,WE,Towers with Radar,91,58,49,7,205,0,20,189,1,210,91,78,238,8,415,148,0,148,563
04/17/2011,TUS,AZ,AWP,WE,Towers with Radar,97,52,34,1,184,0,9,102,0,111,97,61,136,1,295,106,0,106,401
04/18/2011,TUS,AZ,AWP,WE,Towers with Radar,103,37,27,94,261,0,21,66,65,152,103,58,93,159,413,70,104,174,587
04/19/2011,TUS,AZ,AWP,WE,Towers with Radar,102,42,32,73,249,0,21,116,65,202,102,63,148,138,451,94,58,152,603
04/20/2011,TUS,AZ,AWP,WE,Towers with Radar,104,47,36,67,254,0,26,132,52,210,104,73,168,119,464,112,42,154,618
04/21/2011,TUS,AZ,AWP,WE,Towers with Radar,107,43,42,71,263,0,17,99,45,161,107,60,141,116,424,82,48,130,554
04/22/2011,TUS,AZ,AWP,WE,Towers with Radar,111,47,44,54,256,0,16,150,40,206,111,63,194,94,462,176,36,212,674
04/23/2011,TUS,AZ,AWP,WE,Towers with Radar,88,48,22,6,164,0,18,179,3,200,88,66,201,9,364,118,0,118,482
04/24/2011,TUS,AZ,AWP,WE,Towers with Radar,96,52,26,2,176,0,12,65,2,79,96,64,91,4,255,10,6,16,271
04/25/2011,TUS,AZ,AWP,WE,Towers with Radar,104,53,34,70,261,0,16,79,41,136,104,69,113,111,397,76,48,124,521
04/26/2011,TUS,AZ,AWP,WE,Towers with Radar,107,39,46,55,247,0,16,70,51,137,107,55,116,106,384,94,46,140,524
04/27/2011,TUS,AZ,AWP,WE,Towers with Radar,107,52,49,84,292,0,29,132,45,206,107,81,181,129,498,116,42,158,656
04/28/2011,TUS,AZ,AWP,WE,Towers with Radar,104,51,51,51,257,0,24,124,26,174,104,75,175,77,431,134,34,168,599
04/29/2011,TUS,AZ,AWP,WE,Towers with Radar,105,53,30,34,222,0,17,65,16,98,105,70,95,50,320,116,42,158,478
04/30/2011,TUS,AZ,AWP,WE,Towers with Radar,91,54,31,11,187,0,16,133,1,150,91,70,164,12,337,110,0,110,447
05/01/2011,TUS,AZ,AWP,WE,Towers with Radar,100,50,45,4,199,0,16,78,3,97,100,66,123,7,296,42,10,52,348
05/02/2011,TUS,AZ,AWP,WE,Towers with Radar,102,45,34,50,231,0,17,64,19,100,102,62,98,69,331,12,34,46,377
05/03/2011,TUS,AZ,AWP,WE,Towers with Radar,101,46,27,44,218,0,19,74,20,113,101,65,101,64,331,32,22,54,385
05/04/2011,TUS,AZ,AWP,WE,Towers with Radar,102,36,34,42,214,0,28,119,25,172,102,64,153,67,386,90,38,128,514
05/05/2011,TUS,AZ,AWP,WE,Towers with Radar,105,48,56,42,251,0,21,109,22,152,105,69,165,64,403,72,16,88,491
05/06/2011,TUS,AZ,AWP,WE,Towers with Radar,102,52,37,41,232,0,24,108,18,150,102,76,145,59,382,66,16,82,464
05/07/2011,TUS,AZ,AWP,WE,Towers with Radar,91,44,30,5,170,0,12,141,6,159,91,56,171,11,329,94,0,94,423
05/08/2011,TUS,AZ,AWP,WE,Towers with Radar,97,52,31,8,188,0,16,69,11,96,97,68,100,19,284,62,2,64,348
05/09/2011,TUS,AZ,AWP,WE,Towers with Radar,106,60,30,43,239,1,23,57,38,119,107,83,87,81,358,50,34,84,442
05/10/2011,TUS,AZ,AWP,WE,Towers with Radar,95,42,34,57,228,0,12,65,23,100,95,54,99,80,328,138,62,200,528
05/11/2011,TUS,AZ,AWP,WE,Towers with Radar,100,54,37,54,245,1,18,95,16,130,101,72,132,70,375,128,38,166,541
05/12/2011,TUS,AZ,AWP,WE,Towers with Radar,104,46,46,32,228,1,16,110,28,155,105,62,156,60,383,140,32,172,555
05/13/2011,TUS,AZ,AWP,WE,Towers with Radar,105,54,47,49,255,0,18,110,30,158,105,72,157,79,413,122,68,190,603
05/14/2011,TUS,AZ,AWP,WE,Towers with Radar,93,44,24,21,182,0,21,184,7,212,93,65,208,28,394,92,22,114,508
05/15/2011,TUS,AZ,AWP,WE,Towers with Radar,97,62,39,17,215,0,18,107,7,132,97,80,146,24,347,48,0,48,395
05/16/2011,TUS,AZ,AWP,WE,Towers with Radar,101,49,37,4,191,0,26,74,3,103,101,75,111,7,294,78,0,78,372
05/17/2011,TUS,AZ,AWP,WE,Towers with Radar,95,49,23,52,219,0,28,84,20,132,95,77,107,72,351,98,98,196,547
05/18/2011,TUS,AZ,AWP,WE,Towers with Radar,99,52,38,45,234,0,22,56,26,104,99,74,94,71,338,116,34,150,488
05/19/2011,TUS,AZ,AWP,WE,Towers with Radar,101,46,43,42,232,0,14,110,19,143,101,60,153,61,375,170,80,250,625
05/20/2011,TUS,AZ,AWP,WE,Towers with Radar,95,57,34,81,267,0,19,145,32,196,95,76,179,113,463,94,94,188,651
05/21/2011,TUS,AZ,AWP,WE,Towers with Radar,92,43,33,2,170,0,17,185,3,205,92,60,218,5,375,156,0,156,531
05/22/2011,TUS,AZ,AWP,WE,Towers with Radar,95,60,39,4,198,0,13,93,3,109,95,73,132,7,307,28,0,28,335
05/23/2011,TUS,AZ,AWP,WE,Towers with Radar,94,47,38,46,225,0,12,80,20,112,94,59,118,66,337,46,36,82,419
05/24/2011,TUS,AZ,AWP,WE,Towers with Radar,94,51,29,38,212,0,18,100,15,133,94,69,129,53,345,126,48,174,519
05/25/2011,TUS,AZ,AWP,WE,Towers with Radar,92,46,39,62,239,0,29,129,24,182,92,75,168,86,421,148,46,194,615
05/26/2011,TUS,AZ,AWP,WE,Towers with Radar,102,51,43,49,245,0,12,92,15,119,102,63,135,64,364,104,24,128,492
05/27/2011,TUS,AZ,AWP,WE,Towers with Radar,100,56,42,33,231,0,16,94,20,130,100,72,136,53,361,144,28,172,533
05/28/2011,TUS,AZ,AWP,WE,Towers with Radar,86,47,29,0,162,0,19,78,5,102,86,66,107,5,264,52,0,52,316
05/29/2011,TUS,AZ,AWP,WE,Towers with Radar,81,45,26,0,152,0,10,34,2,46,81,55,60,2,198,10,0,10,208
05/30/2011,TUS,AZ,AWP,WE,Towers with Radar,87,55,45,0,187,0,16,95,4,115,87,71,140,4,302,36,0,36,338
05/31/2011,TUS,AZ,AWP,WE,Towers with Radar,100,51,41,32,224,0,5,85,19,109,100,56,126,51,333,48,40,88,421
06/01/2011,TUS,AZ,AWP,WE,Towers with Radar,103,53,37,59,252,0,34,79,34,147,103,87,116,93,399,74,32,106,505
06/02/2011,TUS,AZ,AWP,WE,Towers with Radar,101,56,28,46,231,0,15,109,15,139,101,71,137,61,370,146,56,202,572
06/03/2011,TUS,AZ,AWP,WE,Towers with Radar,101,46,24,46,217,0,18,109,29,156,101,64,133,75,373,54,50,104,477
06/04/2011,TUS,AZ,AWP,WE,Towers with Radar,92,45,26,16,179,0,19,103,13,135,92,64,129,29,314,72,38,110,424
06/05/2011,TUS,AZ,AWP,WE,Towers with Radar,87,50,38,10,185,0,19,93,3,115,87,69,131,13,300,64,12,76,376
06/06/2011,TUS,AZ,AWP,WE,Towers with Radar,89,45,30,8,172,0,14,90,1,105,89,59,120,9,277,50,10,60,337
06/07/2011,TUS,AZ,AWP,WE,Towers with Radar,101,42,22,39,204,0,13,81,15,109,101,55,103,54,313,92,36,128,441
06/08/2011,TUS,AZ,AWP,WE,Towers with Radar,93,50,28,49,220,0,23,83,21,127,93,73,111,70,347,92,26,118,465
06/09/2011,TUS,AZ,AWP,WE,Towers with Radar,92,44,26,59,221,0,15,89,13,117,92,59,115,72,338,78,32,110,448
06/10/2011,TUS,AZ,AWP,WE,Towers with Radar,103,50,35,39,227,0,21,114,16,151,103,71,149,55,378,54,38,92,470
06/11/2011,TUS,AZ,AWP,WE,Towers with Radar,82,34,34,2,152,0,18,124,1,143,82,52,158,3,295,54,2,56,351
06/12/2011,TUS,AZ,AWP,WE,Towers with Radar,93,52,46,0,191,0,11,85,0,96,93,63,131,0,287,42,0,42,329
06/13/2011,TUS,AZ,AWP,WE,Towers with Radar,89,43,41,40,213,0,13,66,25,104,89,56,107,65,317,46,20,66,383
06/14/2011,TUS,AZ,AWP,WE,Towers with Radar,94,43,23,44,204,0,24,83,19,126,94,67,106,63,330,66,44,110,440
06/15/2011,TUS,AZ,AWP,WE,Towers with Radar,94,47,29,42,212,0,18,60,20,98,94,65,89,62,310,106,42,148,458
06/16/2011,TUS,AZ,AWP,WE,Towers with Radar,99,47,30,44,220,0,18,84,18,120,99,65,114,62,340,68,26,94,434
06/17/2011,TUS,AZ,AWP,WE,Towers with Radar,99,47,42,42,230,0,21,84,27,132,99,68,126,69,362,62,30,92,454
06/18/2011,TUS,AZ,AWP,WE,Towers with Radar,87,41,35,3,166,0,15,104,2,121,87,56,139,5,287,4,0,4,291
06/19/2011,TUS,AZ,AWP,WE,Towers with Radar,91,49,32,2,174,0,14,54,0,68,91,63,86,2,242,14,0,14,256
06/20/2011,TUS,AZ,AWP,WE,Towers with Radar,95,47,27,35,204,0,20,60,25,105,95,67,87,60,309,14,18,32,341
06/21/2011,TUS,AZ,AWP,WE,Towers with Radar,94,43,27,48,212,0,25,85,27,137,94,68,112,75,349,78,38,116,465
06/22/2011,TUS,AZ,AWP,WE,Towers with Radar,94,46,29,47,216,0,16,85,38,139,94,62,114,85,355,88,34,122,477
06/23/2011,TUS,AZ,AWP,WE,Towers with Radar,101,48,34,61,244,0,20,88,26,134,101,68,122,87,378,68,42,110,488
06/24/2011,TUS,AZ,AWP,WE,Towers with Radar,96,51,40,40,227,0,19,103,23,145,96,70,143,63,372,64,72,136,508
06/25/2011,TUS,AZ,AWP,WE,Towers with Radar,85,33,18,9,145,1,11,87,0,99,86,44,105,9,244,24,6,30,274
06/26/2011,TUS,AZ,AWP,WE,Towers with Radar,87,46,28,7,168,0,5,93,1,99,87,51,121,8,267,44,0,44,311
06/27/2011,TUS,AZ,AWP,WE,Towers with Radar,91,48,25,33,197,0,21,72,20,113,91,69,97,53,310,24,20,44,354
06/28/2011,TUS,AZ,AWP,WE,Towers with Radar,95,44,23,35,197,0,9,63,25,97,95,53,86,60,294,66,20,86,380
06/29/2011,TUS,AZ,AWP,WE,Towers with Radar,101,51,37,33,222,0,13,54,13,80,101,64,91,46,302,54,24,78,380
06/30/2011,TUS,AZ,AWP,WE,Towers with Radar,96,42,27,38,203,0,20,73,19,112,96,62,100,57,315,64,30,94,409
07/01/2011,TUS,AZ,AWP,WE,Towers with Radar,102,50,37,38,227,0,19,85,11,115,102,69,122,49,342,58,6,64,406
07/02/2011,TUS,AZ,AWP,WE,Towers with Radar,81,38,14,0,133,0,13,66,1,80,81,51,80,1,213,6,0,6,219
07/03/2011,TUS,AZ,AWP,WE,Towers with Radar,73,44,13,0,130,0,5,47,1,53,73,49,60,1,183,44,0,44,227
07/04/2011,TUS,AZ,AWP,WE,Towers with Radar,89,32,17,2,140,0,6,51,3,60,89,38,68,5,200,46,2,48,248
07/05/2011,TUS,AZ,AWP,WE,Towers with Radar,100,52,27,34,213,0,15,40,18,73,100,67,67,52,286,20,18,38,324
07/06/2011,TUS,AZ,AWP,WE,Towers with Radar,100,45,46,42,233,0,18,75,16,109,100,63,121,58,342,52,12,64,406
07/07/2011,TUS,AZ,AWP,WE,Towers with Radar,93,44,38,37,212,0,20,77,25,122,93,64,115,62,334,104,42,146,480
07/08/2011,TUS,AZ,AWP,WE,Towers with Radar,98,45,30,24,197,0,8,69,9,86,98,53,99,33,283,92,6,98,381
07/09/2011,TUS,AZ,AWP,WE,Towers with Radar,85,46,28,0,159,0,5,72,5,82,85,51,100,5,241,44,0,44,285
07/10/2011,TUS,AZ,AWP,WE,Towers with Radar,93,49,18,4,164,0,2,58,0,60,93,51,76,4,224,46,0,46,270
07/11/2011,TUS,AZ,AWP,WE,Towers with Radar,98,46,30,2,176,0,10,66,0,76,98,56,96,2,252,22,0,22,274
07/12/2011,TUS,AZ,AWP,WE,Towers with Radar,96,42,37,55,230,1,12,65,20,98,97,54,102,75,328,96,54,150,478
07/13/2011,TUS,AZ,AWP,WE,Towers with Radar,100,37,36,73,246,0,15,89,22,126,100,52,125,95,372,66,62,128,500
07/14/2011,TUS,AZ,AWP,WE,Towers with Radar,101,45,47,62,255,0,18,98,19,135,101,63,145,81,390,44,70,114,504
07/15/2011,TUS,AZ,AWP,WE,Towers with Radar,98,57,21,37,213,0,12,94,19,125,98,69,115,56,338,78,18,96,434
07/16/2011,TUS,AZ,AWP,WE,Towers with Radar,87,37,25,1,150,2,9,75,1,87,89,46,100,2,237,10,0,10,247
07/17/2011,TUS,AZ,AWP,WE,Towers with Radar,90,41,20,4,155,0,6,60,8,74,90,47,80,12,229,2,0,2,231
07/18/2011,TUS,AZ,AWP,WE,Towers with Radar,94,48,12,31,185,0,7,48,15,70,94,55,60,46,255,18,12,30,285
07/19/2011,TUS,AZ,AWP,WE,Towers with Radar,97,47,18,36,198,0,7,41,26,74,97,54,59,62,272,34,26,60,332
07/20/2011,TUS,AZ,AWP,WE,Towers with Radar,97,45,39,33,214,0,4,69,18,91,97,49,108,51,305,84,38,122,427
07/21/2011,TUS,AZ,AWP,WE,Towers with Radar,95,49,34,50,228,0,11,71,25,107,95,60,105,75,335,62,46,108,443
07/22/2011,TUS,AZ,AWP,WE,Towers with Radar,101,47,23,51,222,0,8,65,23,96,101,55,88,74,318,76,52,128,446
07/23/2011,TUS,AZ,AWP,WE,Towers with Radar,89,37,15,1,142,0,6,69,1,76,89,43,84,2,218,24,0,24,242
07/24/2011,TUS,AZ,AWP,WE,Towers with Radar,97,47,16,2,162,0,2,46,0,48,97,49,62,2,210,28,0,28,238
07/25/2011,TUS,AZ,AWP,WE,Towers with Radar,100,41,29,4,174,0,7,48,3,58,100,48,77,7,232,56,4,60,292
07/26/2011,TUS,AZ,AWP,WE,Towers with Radar,96,45,36,31,208,0,8,69,23,100,96,53,105,54,308,66,62,128,436
07/27/2011,TUS,AZ,AWP,WE,Towers with Radar,100,43,34,53,230,0,4,77,17,98,100,47,111,70,328,74,24,98,426
07/28/2011,TUS,AZ,AWP,WE,Towers with Radar,97,44,31,38,210,1,9,88,9,107,98,53,119,47,317,96,42,138,455
07/29/2011,TUS,AZ,AWP,WE,Towers with Radar,99,46,48,53,246,0,10,72,19,101,99,56,120,72,347,48,46,94,441
07/30/2011,TUS,AZ,AWP,WE,Towers with Radar,89,44,25,0,158,0,8,69,1,78,89,52,94,1,236,44,0,44,280
07/31/2011,TUS,AZ,AWP,WE,Towers with Radar,93,50,19,3,165,0,8,87,0,95,93,58,106,3,260,18,0,18,278
08/01/2011,TUS,AZ,AWP,WE,Towers with Radar,98,37,27,26,188,0,21,53,20,94,98,58,80,46,282,12,8,20,302
08/02/2011,TUS,AZ,AWP,WE,Towers with Radar,97,43,20,33,193,0,12,53,25,90,97,55,73,58,283,34,36,70,353
08/03/2011,TUS,AZ,AWP,WE,Towers with Radar,95,54,19,46,214,0,10,48,34,92,95,64,67,80,306,48,40,88,394
08/04/2011,TUS,AZ,AWP,WE,Towers with Radar,98,56,23,33,210,0,16,60,23,99,98,72,83,56,309,68,52,120,429
08/05/2011,TUS,AZ,AWP,WE,Towers with Radar,106,49,32,32,219,0,15,78,26,119,106,64,110,58,338,56,24,80,418
08/06/2011,TUS,AZ,AWP,WE,Towers with Radar,88,34,23,26,171,0,8,71,20,99,88,42,94,46,270,128,22,150,420
08/07/2011,TUS,AZ,AWP,WE,Towers with Radar,93,48,17,18,176,0,14,63,13,90,93,62,80,31,266,34,30,64,330
08/08/2011,TUS,AZ,AWP,WE,Towers with Radar,94,46,20,5,165,0,12,54,3,69,94,58,74,8,234,34,8,42,276
08/09/2011,TUS,AZ,AWP,WE,Towers with Radar,98,58,19,58,233,0,13,32,27,72,98,71,51,85,305,56,44,100,405
08/10/2011,TUS,AZ,AWP,WE,Towers with Radar,101,48,22,55,226,0,11,42,15,68,101,59,64,70,294,40,52,92,386
08/11/2011,TUS,AZ,AWP,WE,Towers with Radar,101,48,24,58,231,0,8,49,41,98,101,56,73,99,329,20,56,76,405
08/12/2011,TUS,AZ,AWP,WE,Towers with Radar,99,48,33,46,226,0,12,71,39,122,99,60,104,85,348,124,54,178,526
08/13/2011,TUS,AZ,AWP,WE,Towers with Radar,89,37,19,1,146,0,13,71,5,89,89,50,90,6,235,76,0,76,311
08/14/2011,TUS,AZ,AWP,WE,Towers with Radar,84,53,26,2,165,0,8,64,2,74,84,61,90,4,239,18,0,18,257
08/15/2011,TUS,AZ,AWP,WE,Towers with Radar,93,46,22,46,207,0,17,47,44,108,93,63,69,90,315,38,50,88,403
08/16/2011,TUS,AZ,AWP,WE,Towers with Radar,94,45,16,49,204,0,13,51,34,98,94,58,67,83,302,70,46,116,418
08/17/2011,TUS,AZ,AWP,WE,Towers with Radar,92,50,28,41,211,0,22,69,34,125,92,72,97,75,336,106,22,128,464
08/18/2011,TUS,AZ,AWP,WE,Towers with Radar,106,47,36,39,228,0,10,50,32,92,106,57,86,71,320,116,52,168,488
08/19/2011,TUS,AZ,AWP,WE,Towers with Radar,99,37,34,47,217,0,12,71,29,112,99,49,105,76,329,74,30,104,433
08/20/2011,TUS,AZ,AWP,WE,Towers with Radar,80,33,18,0,131,0,12,89,2,103,80,45,107,2,234,38,0,38,272
08/21/2011,TUS,AZ,AWP,WE,Towers with Radar,88,45,21,2,156,0,23,81,1,105,88,68,102,3,261,44,0,44,305
08/22/2011,TUS,AZ,AWP,WE,Towers with Radar,88,46,25,3,162,0,18,35,11,64,88,64,60,14,226,28,2,30,256
08/23/2011,TUS,AZ,AWP,WE,Towers with Radar,94,48,23,37,202,0,23,63,22,108,94,71,86,59,310,90,16,106,416
08/24/2011,TUS,AZ,AWP,WE,Towers with Radar,95,42,29,30,196,0,14,51,22,87,95,56,80,52,283,64,14,78,361
08/25/2011,TUS,AZ,AWP,WE,Towers with Radar,97,44,26,41,208,0,8,58,23,89,97,52,84,64,297,46,24,70,367
08/26/2011,TUS,AZ,AWP,WE,Towers with Radar,102,44,29,31,206,0,16,61,23,100,102,60,90,54,306,54,30,84,390
08/27/2011,TUS,AZ,AWP,WE,Towers with Radar,84,30,18,2,134,0,4,81,2,87,84,34,99,4,221,56,0,56,277
08/28/2011,TUS,AZ,AWP,WE,Towers with Radar,90,40,16,0,146,0,5,62,1,68,90,45,78,1,214,26,0,26,240
08/29/2011,TUS,AZ,AWP,WE,Towers with Radar,93,49,21,31,194,0,12,63,15,90,93,61,84,46,284,28,12,40,324
08/30/2011,TUS,AZ,AWP,WE,Towers with Radar,95,34,24,40,193,0,18,66,27,111,95,52,90,67,304,86,38,124,428
08/31/2011,TUS,AZ,AWP,WE,Towers with Radar,96,39,33,28,196,0,16,63,22,101,96,55,96,50,297,28,40,68,365
09/01/2011,TUS,AZ,AWP,WE,Towers with Radar,97,41,24,38,200,0,16,63,34,113,97,57,87,72,313,108,24,132,445
09/02/2011,TUS,AZ,AWP,WE,Towers with Radar,99,47,35,6,187,0,11,86,1,98,99,58,121,7,285,80,4,84,369
09/03/2011,TUS,AZ,AWP,WE,Towers with Radar,75,33,18,7,133,0,10,86,0,96,75,43,104,7,229,60,0,60,289
09/04/2011,TUS,AZ,AWP,WE,Towers with Radar,75,28,18,0,121,0,5,50,0,55,75,33,68,0,176,42,0,42,218
09/05/2011,TUS,AZ,AWP,WE,Towers with Radar,92,48,28,2,170,2,6,57,2,67,94,54,85,4,237,24,0,24,261
09/06/2011,TUS,AZ,AWP,WE,Towers with Radar,89,50,19,31,189,0,19,46,22,87,89,69,65,53,276,72,20,92,368
09/07/2011,TUS,AZ,AWP,WE,Towers with Radar,95,41,26,36,198,0,20,57,17,94,95,61,83,53,292,60,40,100,392
09/08/2011,TUS,AZ,AWP,WE,Towers with Radar,93,47,49,49,238,0,12,96,22,130,93,59,145,71,368,64,44,108,476
09/09/2011,TUS,AZ,AWP,WE,Towers with Radar,99,44,23,46,212,0,10,63,21,94,99,54,86,67,306,96,6,102,408
09/10/2011,TUS,AZ,AWP,WE,Towers with Radar,75,51,17,11,154,0,2,75,14,91,75,53,92,25,245,86,26,112,357
09/11/2011,TUS,AZ,AWP,WE,Towers with Radar,92,45,29,17,183,0,2,79,18,99,92,47,108,35,282,24,4,28,310
09/12/2011,TUS,AZ,AWP,WE,Towers with Radar,91,49,28,1,169,0,9,30,3,42,91,58,58,4,211,4,0,4,215
09/13/2011,TUS,AZ,AWP,WE,Towers with Radar,91,38,43,29,201,0,10,64,31,105,91,48,107,60,306,102,60,162,468
09/14/2011,TUS,AZ,AWP,WE,Towers with Radar,96,44,34,34,208,0,15,62,21,98,96,59,96,55,306,40,12,52,358
09/15/2011,TUS,AZ,AWP,WE,Towers with Radar,106,59,42,14,221,0,11,74,13,98,106,70,116,27,319,86,24,110,429
09/16/2011,TUS,AZ,AWP,WE,Towers with Radar,92,45,37,40,214,0,15,70,24,109,92,60,107,64,323,76,38,114,437
09/17/2011,TUS,AZ,AWP,WE,Towers with Radar,79,40,16,1,136,0,15,100,1,116,79,55,116,2,252,38,0,38,290
09/18/2011,TUS,AZ,AWP,WE,Towers with Radar,92,54,38,5,189,0,7,93,1,101,92,61,131,6,290,54,0,54,344
09/19/2011,TUS,AZ,AWP,WE,Towers with Radar,103,48,26,51,228,0,7,41,15,63,103,55,67,66,291,38,32,70,361
09/20/2011,TUS,AZ,AWP,WE,Towers with Radar,91,46,28,44,209,0,14,83,24,121,91,60,111,68,330,90,46,136,466
