01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
09/21/2011,TUS,AZ,AWP,WE,Towers with Radar,97,40,31,46,214,0,18,75,17,110,97,58,106,63,324,112,18,130,454
09/22/2011,TUS,AZ,AWP,WE,Towers with Radar,99,43,33,43,218,0,6,77,27,110,99,49,110,70,328,10,4,14,342
09/23/2011,TUS,AZ,AWP,WE,Towers with Radar,97,51,43,33,224,0,14,79,24,117,97,65,122,57,341,76,40,116,457
09/24/2011,TUS,AZ,AWP,WE,Towers with Radar,79,43,23,1,146,0,13,98,1,112,79,56,121,2,258,112,0,112,370
09/25/2011,TUS,AZ,AWP,WE,Towers with Radar,91,41,41,7,180,0,9,84,3,96,91,50,125,10,276,40,0,40,316
09/26/2011,TUS,AZ,AWP,WE,Towers with Radar,93,56,32,39,220,0,10,69,33,112,93,66,101,72,332,38,26,64,396
09/27/2011,TUS,AZ,AWP,WE,Towers with Radar,92,39,17,47,195,0,20,53,35,108,92,59,70,82,303,16,32,48,351
09/28/2011,TUS,AZ,AWP,WE,Towers with Radar,94,41,29,55,219,0,17,65,42,124,94,58,94,97,343,42,44,86,429
09/29/2011,TUS,AZ,AWP,WE,Towers with Radar,90,41,28,33,192,0,6,78,37,121,90,47,106,70,313,90,44,134,447
09/30/2011,TUS,AZ,AWP,WE,Towers with Radar,98,46,24,5,173,0,9,43,6,58,98,55,67,11,231,32,0,32,263
10/01/2011,TUS,AZ,AWP,WE,Towers with Radar,78,43,16,2,139,0,13,83,3,99,78,56,99,5,238,24,0,24,262
10/02/2011,TUS,AZ,AWP,WE,Towers with Radar,87,45,20,1,153,0,6,71,0,77,87,51,91,1,230,48,0,48,278
10/03/2011,TUS,AZ,AWP,WE,Towers with Radar,87,51,12,6,156,0,12,65,4,81,87,63,77,10,237,2,0,2,239
10/04/2011,TUS,AZ,AWP,WE,Towers with Radar,97,44,20,44,205,0,8,51,19,78,97,52,71,63,283,38,36,74,357
10/05/2011,TUS,AZ,AWP,WE,Towers with Radar,93,38,33,52,216,0,9,74,33,116,93,47,107,85,332,82,78,160,492
10/06/2011,TUS,AZ,AWP,WE,Towers with Radar,99,61,33,28,221,0,12,49,5,66,99,73,82,33,287,6,0,6,293
10/07/2011,TUS,AZ,AWP,WE,Towers with Radar,97,53,38,21,209,0,19,91,22,132,97,72,129,43,341,96,12,108,449
10/08/2011,TUS,AZ,AWP,WE,Towers with Radar,82,37,22,6,147,0,21,113,2,136,82,58,135,8,283,88,0,88,371
10/09/2011,TUS,AZ,AWP,WE,Towers with Radar,89,47,18,1,155,0,10,97,1,108,89,57,115,2,263,114,0,114,377
10/10/2011,TUS,AZ,AWP,WE,Towers with Radar,94,48,24,1,167,0,20,87,1,108,94,68,111,2,275,76,0,76,351
10/11/2011,TUS,AZ,AWP,WE,Towers with Radar,95,39,17,67,218,0,14,61,43,118,95,53,78,110,336,134,98,232,568
10/12/2011,TUS,AZ,AWP,WE,Towers with Radar,96,37,29,40,202,0,15,64,27,106,96,52,93,67,308,102,36,138,446
10/13/2011,TUS,AZ,AWP,WE,Towers with Radar,95,67,26,57,245,0,15,91,40,146,95,82,117,97,391,112,38,150,541
10/14/2011,TUS,AZ,AWP,WE,Towers with Radar,94,51,29,33,207,0,19,98,27,144,94,70,127,60,351,90,30,120,471
10/15/2011,TUS,AZ,AWP,WE,Towers with Radar,84,35,21,1,141,0,8,103,1,112,84,43,124,2,253,68,0,68,321
10/16/2011,TUS,AZ,AWP,WE,Towers with Radar,90,46,32,2,170,0,6,81,2,89,90,52,113,4,259,58,0,58,317
10/17/2011,TUS,AZ,AWP,WE,Towers with Radar,95,50,27,9,181,0,15,45,23,83,95,65,72,32,264,40,2,42,306
10/18/2011,TUS,AZ,AWP,WE,Towers with Radar,96,41,29,43,209,0,10,96,28,134,96,51,125,71,343,100,22,122,465
10/19/2011,TUS,AZ,AWP,WE,Towers with Radar,100,49,43,47,239,0,17,73,29,119,100,66,116,76,358,114,44,158,516
10/20/2011,TUS,AZ,AWP,WE,Towers with Radar,98,53,43,36,230,0,6,86,26,118,98,59,129,62,348,38,10,48,396
10/21/2011,TUS,AZ,AWP,WE,Towers with Radar,97,58,47,43,245,0,12,111,25,148,97,70,158,68,393,74,8,82,475
10/22/2011,TUS,AZ,AWP,WE,Towers with Radar,81,43,18,1,143,0,6,111,1,118,81,49,129,2,261,40,0,40,301
10/23/2011,TUS,AZ,AWP,WE,Towers with Radar,91,41,49,5,186,0,10,55,2,67,91,51,104,7,253,22,0,22,275
10/24/2011,TUS,AZ,AWP,WE,Towers with Radar,95,46,28,37,206,0,14,87,24,125,95,60,115,61,331,68,14,82,413
10/25/2011,TUS,AZ,AWP,WE,Towers with Radar,96,50,18,39,203,0,9,74,24,107,96,59,92,63,310,54,46,100,410
10/26/2011,TUS,AZ,AWP,WE,Towers with Radar,92,42,31,25,190,0,7,92,34,133,92,49,123,59,323,98,44,142,465
10/27/2011,TUS,AZ,AWP,WE,Towers with Radar,101,51,44,29,225,0,17,86,27,130,101,68,130,56,355,68,34,102,457
10/28/2011,TUS,AZ,AWP,WE,Towers with Radar,102,54,35,23,214,0,16,91,17,124,102,70,126,40,338,94,42,136,474
10/29/2011,TUS,AZ,AWP,WE,Towers with Radar,77,43,28,2,150,0,13,111,0,124,77,56,139,2,274,50,0,50,324
10/30/2011,TUS,AZ,AWP,WE,Towers with Radar,94,40,28,0,162,0,10,69,0,79,94,50,97,0,241,48,0,48,289
10/31/2011,TUS,AZ,AWP,WE,Towers with Radar,89,40,19,2,150,0,8,70,2,80,89,48,89,4,230,82,0,82,312
11/01/2011,TUS,AZ,AWP,WE,Towers with Radar,103,37,24,27,191,0,10,76,22,108,103,47,100,49,299,162,36,198,497
11/02/2011,TUS,AZ,AWP,WE,Towers with Radar,98,44,51,29,222,0,5,78,27,110,98,49,129,56,332,198,52,250,582
11/03/2011,TUS,AZ,AWP,WE,Towers with Radar,97,52,32,24,205,0,10,73,22,105,97,62,105,46,310,62,42,104,414
11/04/2011,TUS,AZ,AWP,WE,Towers with Radar,104,49,31,15,199,0,9,38,12,59,104,58,69,27,258,18,16,34,292
11/05/2011,TUS,AZ,AWP,WE,Towers with Radar,92,33,34,21,180,0,10,107,20,137,92,43,141,41,317,30,40,70,387
11/06/2011,TUS,AZ,AWP,WE,Towers with Radar,90,52,32,6,180,0,15,79,12,106,90,67,111,18,286,22,22,44,330
11/07/2011,TUS,AZ,AWP,WE,Towers with Radar,95,46,27,7,175,0,15,27,2,44,95,61,54,9,219,8,0,8,227
11/08/2011,TUS,AZ,AWP,WE,Towers with Radar,98,36,39,50,223,0,14,69,27,110,98,50,108,77,333,90,44,134,467
11/09/2011,TUS,AZ,AWP,WE,Towers with Radar,99,40,31,42,212,0,11,66,34,111,99,51,97,76,323,56,18,74,397
11/10/2011,TUS,AZ,AWP,WE,Towers with Radar,99,49,37,38,223,0,14,52,35,101,99,63,89,73,324,0,0,0,324
11/11/2011,TUS,AZ,AWP,WE,Towers with Radar,102,47,35,3,187,0,18,81,9,108,102,65,116,12,295,22,0,22,317
11/12/2011,TUS,AZ,AWP,WE,Towers with Radar,94,36,40,1,171,0,2,138,3,143,94,38,178,4,314,72,0,72,386
11/13/2011,TUS,AZ,AWP,WE,Towers with Radar,92,55,46,0,193,0,3,26,1,30,92,58,72,1,223,12,0,12,235
11/14/2011,TUS,AZ,AWP,WE,Towers with Radar,96,46,38,44,224,0,5,67,19,91,96,51,105,63,315,80,40,120,435
11/15/2011,TUS,AZ,AWP,WE,Towers with Radar,102,47,43,45,237,0,14,77,22,113,102,61,120,67,350,90,64,154,504
11/16/2011,TUS,AZ,AWP,WE,Towers with Radar,97,42,33,41,213,0,13,78,21,112,97,55,111,62,325,70,36,106,431
11/17/2011,TUS,AZ,AWP,WE,Towers with Radar,103,43,35,47,228,0,17,87,14,118,103,60,122,61,346,118,4,122,468
11/18/2011,TUS,AZ,AWP,WE,Towers with Radar,103,59,45,36,243,0,10,102,23,135,103,69,147,59,378,64,26,90,468
11/19/2011,TUS,AZ,AWP,WE,Towers with Radar,99,42,43,1,185,0,13,151,0,164,99,55,194,1,349,74,0,74,423
11/20/2011,TUS,AZ,AWP,WE,Towers with Radar,94,50,44,5,193,0,3,100,2,105,94,53,144,7,298,44,0,44,342
11/21/2011,TUS,AZ,AWP,WE,Towers with Radar,94,44,28,31,197,0,9,54,17,80,94,53,82,48,277,70,12,82,359
11/22/2011,TUS,AZ,AWP,WE,Towers with Radar,111,44,30,46,231,0,13,90,28,131,111,57,120,74,362,114,46,160,522
11/23/2011,TUS,AZ,AWP,WE,Towers with Radar,104,54,38,29,225,0,13,78,21,112,104,67,116,50,337,90,16,106,443
11/24/2011,TUS,AZ,AWP,WE,Towers with Radar,63,35,16,0,114,0,4,32,1,37,63,39,48,1,151,48,0,48,199
11/25/2011,TUS,AZ,AWP,WE,Towers with Radar,90,33,11,2,136,0,10,68,0,78,90,43,79,2,214,34,0,34,248
11/26/2011,TUS,AZ,AWP,WE,Towers with Radar,97,46,31,0,174,0,4,84,1,89,97,50,115,1,263,18,0,18,281
11/27/2011,TUS,AZ,AWP,WE,Towers with Radar,104,50,62,1,217,0,10,78,1,89,104,60,140,2,306,52,0,52,358
11/28/2011,TUS,AZ,AWP,WE,Towers with Radar,108,60,32,42,242,0,10,61,21,92,108,70,93,63,334,150,62,212,546
11/29/2011,TUS,AZ,AWP,WE,Towers with Radar,99,39,36,46,220,0,5,77,21,103,99,44,113,67,323,170,14,184,507
11/30/2011,TUS,AZ,AWP,WE,Towers with Radar,94,41,45,42,222,0,12,114,26,152,94,53,159,68,374,204,38,242,616
12/01/2011,TUS,AZ,AWP,WE,Towers with Radar,101,52,40,39,232,0,1,29,22,52,101,53,69,61,284,52,10,62,346
12/02/2011,TUS,AZ,AWP,WE,Towers with Radar,101,54,21,29,205,0,2,28,18,48,101,56,49,47,253,32,20,52,305
12/03/2011,TUS,AZ,AWP,WE,Towers with Radar,87,40,18,24,169,0,4,66,23,93,87,44,84,47,262,54,26,80,342
12/04/2011,TUS,AZ,AWP,WE,Towers with Radar,94,43,25,3,165,0,5,33,0,38,94,48,58,3,203,40,0,40,243
12/05/2011,TUS,AZ,AWP,WE,Towers with Radar,101,43,34,15,193,0,7,72,3,82,101,50,106,18,275,38,4,42,317
12/06/2011,TUS,AZ,AWP,WE,Towers with Radar,104,34,40,36,214,0,8,71,29,108,104,42,111,65,322,42,16,58,380
12/07/2011,TUS,AZ,AWP,WE,Towers with Radar,92,42,49,48,231,0,9,68,35,112,92,51,117,83,343,42,20,62,405
12/08/2011,TUS,AZ,AWP,WE,Towers with Radar,104,45,58,49,256,0,11,86,27,124,104,56,144,76,380,78,42,120,500
12/09/2011,TUS,AZ,AWP,WE,Towers with Radar,100,47,31,31,209,0,13,115,16,144,100,60,146,47,353,172,32,204,557
12/10/2011,TUS,AZ,AWP,WE,Towers with Radar,91,35,19,8,153,0,8,95,1,104,91,43,114,9,257,58,8,66,323
12/11/2011,TUS,AZ,AWP,WE,Towers with Radar,88,51,31,8,178,0,6,96,4,106,88,57,127,12,284,60,12,72,356
12/12/2011,TUS,AZ,AWP,WE,Towers with Radar,100,43,20,72,235,0,0,31,7,38,100,43,51,79,273,12,50,62,335
12/13/2011,TUS,AZ,AWP,WE,Towers with Radar,98,48,26,19,191,0,2,11,2,15,98,50,37,21,206,4,24,28,234
12/14/2011,TUS,AZ,AWP,WE,Towers with Radar,91,47,66,49,253,0,10,54,33,97,91,57,120,82,350,116,34,150,500
12/15/2011,TUS,AZ,AWP,WE,Towers with Radar,103,45,57,26,231,0,13,73,29,115,103,58,130,55,346,54,22,76,422
12/16/2011,TUS,AZ,AWP,WE,Towers with Radar,95,53,43,48,239,0,11,41,28,80,95,64,84,76,319,68,30,98,417
12/17/2011,TUS,AZ,AWP,WE,Towers with Radar,93,51,20,1,165,0,10,44,4,58,93,61,64,5,223,12,0,12,235
12/18/2011,TUS,AZ,AWP,WE,Towers with Radar,96,54,23,1,174,0,8,34,0,42,96,62,57,1,216,12,0,12,228
12/19/2011,TUS,AZ,AWP,WE,Towers with Radar,95,62,34,50,241,0,4,32,6,42,95,66,66,56,283,42,28,70,353
12/20/2011,TUS,AZ,AWP,WE,Towers with Radar,96,49,40,33,218,0,8,65,18,91,96,57,105,51,309,100,16,116,425
12/21/2011,TUS,AZ,AWP,WE,Towers with Radar,99,58,42,45,244,0,10,64,26,100,99,68,106,71,344,38,30,68,412
12/22/2011,TUS,AZ,AWP,WE,Towers with Radar,99,65,26,22,212,0,7,74,14,95,99,72,100,36,307,64,12,76,383
12/23/2011,TUS,AZ,AWP,WE,Towers with Radar,104,67,25,0,196,0,10,54,0,64,104,77,79,0,260,80,0,80,340
12/24/2011,TUS,AZ,AWP,WE,Towers with Radar,78,36,10,0,124,0,10,45,0,55,78,46,55,0,179,34,0,34,213
12/25/2011,TUS,AZ,AWP,WE,Towers with Radar,76,46,2,2,126,0,8,32,1,41,76,54,34,3,167,2,0,2,169
12/26/2011,TUS,AZ,AWP,WE,Towers with Radar,90,59,32,0,181,0,8,97,0,105,90,67,129,0,286,90,0,90,376
12/27/2011,TUS,AZ,AWP,WE,Towers with Radar,98,53,48,9,208,0,17,115,5,137,98,70,163,14,345,72,10,82,427
12/28/2011,TUS,AZ,AWP,WE,Towers with Radar,96,68,30,10,204,0,10,76,10,96,96,78,106,20,300,86,6,92,392
12/29/2011,TUS,AZ,AWP,WE,Towers with Radar,98,54,24,24,200,0,8,73,15,96,98,62,97,39,296,90,18,108,404
12/30/2011,TUS,AZ,AWP,WE,Towers with Radar,99,54,36,10,199,0,14,110,6,130,99,68,146,16,329,60,14,74,403
12/31/2011,TUS,AZ,AWP,WE,Towers with Radar,83,44,33,2,162,0,10,106,0,116,83,54,139,2,278,90,0,90,368
01/01/2012,TUS,AZ,AWP,WE,Towers with Radar,80,54,26,0,160,0,10,51,0,61,80,64,77,0,221,2,0,2,223
01/02/2012,TUS,AZ,AWP,WE,Towers with Radar,93,62,64,4,223,0,7,61,0,68,93,69,125,4,291,16,0,16,307
01/03/2012,TUS,AZ,AWP,WE,Towers with Radar,101,60,39,38,238,0,10,74,21,105,101,70,113,59,343,86,36,122,465
01/04/2012,TUS,AZ,AWP,WE,Towers with Radar,104,41,46,34,225,0,13,85,21,119,104,54,131,55,344,116,38,154,498
01/05/2012,TUS,AZ,AWP,WE,Towers with Radar,108,43,28,45,224,0,14,82,11,107,108,57,110,56,331,186,62,248,579
01/06/2012,TUS,AZ,AWP,WE,Towers with Radar,106,47,38,30,221,0,16,88,24,128,106,63,126,54,349,148,30,178,527
01/07/2012,TUS,AZ,AWP,WE,Towers with Radar,88,36,33,44,201,0,12,90,24,126,88,48,123,68,327,28,32,60,387
01/08/2012,TUS,AZ,AWP,WE,Towers with Radar,105,36,34,8,183,0,4,77,6,87,105,40,111,14,270,78,2,80,350
01/09/2012,TUS,AZ,AWP,WE,Towers with Radar,103,43,38,4,188,0,4,88,6,98,103,47,126,10,286,68,0,68,354
01/10/2012,TUS,AZ,AWP,WE,Towers with Radar,98,40,32,41,211,0,15,72,26,113,98,55,104,67,324,66,44,110,434
01/11/2012,TUS,AZ,AWP,WE,Towers with Radar,100,39,32,34,205,0,11,67,23,101,100,50,99,57,306,98,28,126,432
01/12/2012,TUS,AZ,AWP,WE,Towers with Radar,106,39,44,42,231,0,9,112,28,149,106,48,156,70,380,134,74,208,588
01/13/2012,TUS,AZ,AWP,WE,Towers with Radar,106,46,40,57,249,0,7,108,20,135,106,53,148,77,384,72,82,154,538
01/14/2012,TUS,AZ,AWP,WE,Towers with Radar,88,29,49,1,167,0,2,164,4,170,88,31,213,5,337,72,0,72,409
01/15/2012,TUS,AZ,AWP,WE,Towers with Radar,103,40,59,0,202,0,10,82,2,94,103,50,141,2,296,56,0,56,352
01/16/2012,TUS,AZ,AWP,WE,Towers with Radar,107,55,42,7,211,0,2,54,1,57,107,57,96,8,268,86,0,86,354
01/17/2012,TUS,AZ,AWP,WE,Towers with Radar,99,44,46,28,217,0,9,74,34,117,99,53,120,62,334,132,62,194,528
01/18/2012,TUS,AZ,AWP,WE,Towers with Radar,100,40,47,40,227,0,14,77,26,117,100,54,124,66,344,124,40,164,508
01/19/2012,TUS,AZ,AWP,WE,Towers with Radar,104,48,43,65,260,0,12,118,27,157,104,60,161,92,417,78,38,116,533
01/20/2012,TUS,AZ,AWP,WE,Towers with Radar,106,46,37,35,224,0,13,104,17,134,106,59,141,52,358,104,18,122,480
01/21/2012,TUS,AZ,AWP,WE,Towers with Radar,89,39,30,62,220,0,14,146,29,189,89,53,176,91,409,120,62,182,591
01/22/2012,TUS,AZ,AWP,WE,Towers with Radar,102,41,39,20,202,0,3,74,0,77,102,44,113,20,279,50,4,54,333
01/23/2012,TUS,AZ,AWP,WE,Towers with Radar,104,48,42,63,257,0,13,61,21,95,104,61,103,84,352,80,46,126,478
01/24/2012,TUS,AZ,AWP,WE,Towers with Radar,101,34,25,47,207,0,29,77,23,129,101,63,102,70,336,84,88,172,508
01/25/2012,TUS,AZ,AWP,WE,Towers with Radar,101,36,44,56,237,0,8,78,29,115,101,44,122,85,352,50,56,106,458
01/26/2012,TUS,AZ,AWP,WE,Towers with Radar,110,46,45,76,277,0,18,93,26,137,110,64,138,102,414,100,48,148,562
01/27/2012,TUS,AZ,AWP,WE,Towers with Radar,106,48,36,41,231,0,10,89,10,109,106,58,125,51,340,90,36,126,466
01/28/2012,TUS,AZ,AWP,WE,Towers with Radar,88,41,22,10,161,0,10,166,0,176,88,51,188,10,337,32,0,32,369
01/29/2012,TUS,AZ,AWP,WE,Towers with Radar,102,46,44,13,205,0,7,78,4,89,102,53,122,17,294,38,10,48,342
01/30/2012,TUS,AZ,AWP,WE,Towers with Radar,110,59,23,37,229,0,7,82,15,104,110,66,105,52,333,74,26,100,433
01/31/2012,TUS,AZ,AWP,WE,Towers with Radar,99,42,38,44,223,0,9,78,22,109,99,51,116,66,332,116,50,166,498
02/01/2012,TUS,AZ,AWP,WE,Towers with Radar,107,36,35,29,207,0,14,85,26,125,107,50,120,55,332,120,32,152,484
02/02/2012,TUS,AZ,AWP,WE,Towers with Radar,110,51,53,40,254,0,5,99,27,131,110,56,152,67,385,48,30,78,463
02/03/2012,TUS,AZ,AWP,WE,Towers with Radar,103,62,50,30,245,0,7,98,7,112,103,69,148,37,357,88,18,106,463
02/04/2012,TUS,AZ,AWP,WE,Towers with Radar,86,37,22,13,158,0,16,171,4,191,86,53,193,17,349,72,0,72,421
02/05/2012,TUS,AZ,AWP,WE,Towers with Radar,101,41,34,4,180,0,7,66,0,73,101,48,100,4,253,40,0,40,293
02/06/2012,TUS,AZ,AWP,WE,Towers with Radar,108,45,61,29,243,0,14,57,14,85,108,59,118,43,328,94,10,104,432
02/07/2012,TUS,AZ,AWP,WE,Towers with Radar,100,38,31,54,223,0,14,110,31,155,100,52,141,85,378,76,70,146,524
02/08/2012,TUS,AZ,AWP,WE,Towers with Radar,102,41,38,55,236,0,18,68,12,98,102,59,106,67,334,44,42,86,420
02/09/2012,TUS,AZ,AWP,WE,Towers with Radar,109,54,42,33,238,0,10,83,32,125,109,64,125,65,363,154,32,186,549
02/10/2012,TUS,AZ,AWP,WE,Towers with Radar,107,40,47,40,234,0,12,100,29,141,107,52,147,69,375,54,54,108,483
02/11/2012,TUS,AZ,AWP,WE,Towers with Radar,90,42,26,30,188,0,18,169,21,208,90,60,195,51,396,58,52,110,506
02/12/2012,TUS,AZ,AWP,WE,Towers with Radar,111,39,35,4,189,0,6,100,3,109,111,45,135,7,298,42,0,42,340
02/13/2012,TUS,AZ,AWP,WE,Towers with Radar,113,38,29,10,190,0,12,57,2,71,113,50,86,12,261,54,4,58,319
02/14/2012,TUS,AZ,AWP,WE,Towers with Radar,105,47,41,22,215,0,3,44,4,51,105,50,85,26,266,6,26,32,298
02/15/2012,TUS,AZ,AWP,WE,Towers with Radar,107,42,53,37,239,0,13,92,26,131,107,55,145,63,370,110,40,150,520
02/16/2012,TUS,AZ,AWP,WE,Towers with Radar,115,49,42,36,242,0,14,55,25,94,115,63,97,61,336,66,14,80,416
02/17/2012,TUS,AZ,AWP,WE,Towers with Radar,113,62,43,50,268,0,4,65,12,81,113,66,108,62,349,44,86,130,479
02/18/2012,TUS,AZ,AWP,WE,Towers with Radar,98,46,29,12,185,0,8,136,7,151,98,54,165,19,336,64,6,70,406
02/19/2012,TUS,AZ,AWP,WE,Towers with Radar,102,52,47,1,202,0,8,80,5,93,102,60,127,6,295,46,0,46,341
02/20/2012,TUS,AZ,AWP,WE,Towers with Radar,110,42,50,11,213,0,6,83,1,90,110,48,133,12,303,184,0,184,487
02/21/2012,TUS,AZ,AWP,WE,Towers with Radar,111,48,41,36,236,0,16,81,37,134,111,64,122,73,370,104,76,180,550
02/22/2012,TUS,AZ,AWP,WE,Towers with Radar,114,46,33,37,230,0,27,82,37,146,114,73,115,74,376,92,94,186,562
02/23/2012,TUS,AZ,AWP,WE,Towers with Radar,119,56,49,55,279,0,11,88,31,130,119,67,137,86,409,94,54,148,557
02/24/2012,TUS,AZ,AWP,WE,Towers with Radar,111,66,55,41,273,0,19,91,31,141,111,85,146,72,414,98,36,134,548
02/25/2012,TUS,AZ,AWP,WE,Towers with Radar,95,46,33,33,207,0,8,155,4,167,95,54,188,37,374,52,16,68,442
02/26/2012,TUS,AZ,AWP,WE,Towers with Radar,109,57,26,4,196,0,13,94,2,109,109,70,120,6,305,54,0,54,359
02/27/2012,TUS,AZ,AWP,WE,Towers with Radar,113,43,29,31,216,0,14,44,29,87,113,57,73,60,303,28,40,68,371
02/28/2012,TUS,AZ,AWP,WE,Towers with Radar,107,40,36,54,237,0,6,85,28,119,107,46,121,82,356,106,38,144,500
02/29/2012,TUS,AZ,AWP,WE,Towers with Radar,110,46,47,41,244,0,7,97,43,147,110,53,144,84,391,86,104,190,581
03/01/2012,TUS,AZ,AWP,WE,Towers with Radar,111,44,37,52,244,0,8,91,36,135,111,52,128,88,379,60,50,110,489
03/02/2012,TUS,AZ,AWP,WE,Towers with Radar,113,48,31,60,252,0,1,68,31,100,113,49,99,91,352,16,52,68,420
03/03/2012,TUS,AZ,AWP,WE,Towers with Radar,100,52,20,28,200,0,5,139,26,170,100,57,159,54,370,88,40,128,498
03/04/2012,TUS,AZ,AWP,WE,Towers with Radar,102,45,27,2,176,0,2,87,3,92,102,47,114,5,268,78,0,78,346
03/05/2012,TUS,AZ,AWP,WE,Towers with Radar,109,55,30,4,198,0,13,67,15,95,109,68,97,19,293,56,16,72,365
03/06/2012,TUS,AZ,AWP,WE,Towers with Radar,99,46,35,33,213,0,14,46,25,85,99,60,81,58,298,22,28,50,348
03/07/2012,TUS,AZ,AWP,WE,Towers with Radar,101,52,37,52,242,0,21,44,16,81,101,73,81,68,323,34,66,100,423
03/08/2012,TUS,AZ,AWP,WE,Towers with Radar,105,64,45,40,254,0,16,111,28,155,105,80,156,68,409,148,56,204,613
03/09/2012,TUS,AZ,AWP,WE,Towers with Radar,111,60,41,24,236,0,21,53,19,93,111,81,94,43,329,6,46,52,381
03/10/2012,TUS,AZ,AWP,WE,Towers with Radar,99,50,33,0,182,0,8,148,7,163,99,58,181,7,345,132,0,132,477
03/11/2012,TUS,AZ,AWP,WE,Towers with Radar,95,61,48,2,206,0,17,116,1,134,95,78,164,3,340,48,0,48,388
03/12/2012,TUS,AZ,AWP,WE,Towers with Radar,108,59,26,30,223,0,11,98,22,131,108,70,124,52,354,106,94,200,554
03/13/2012,TUS,AZ,AWP,WE,Towers with Radar,99,53,28,40,220,0,13,84,15,112,99,66,112,55,332,146,62,208,540
03/14/2012,TUS,AZ,AWP,WE,Towers with Radar,98,46,43,38,225,0,22,77,21,120,98,68,120,59,345,112,36,148,493
03/15/2012,TUS,AZ,AWP,WE,Towers with Radar,106,60,49,44,259,0,14,96,44,154,106,74,145,88,413,238,66,304,717
03/16/2012,TUS,AZ,AWP,WE,Towers with Radar,108,57,56,38,259,0,18,129,12,159,108,75,185,50,418,110,30,140,558
03/17/2012,TUS,AZ,AWP,WE,Towers with Radar,100,53,22,51,226,0,13,117,28,158,100,66,139,79,384,30,70,100,484
03/18/2012,TUS,AZ,AWP,WE,Towers with Radar,98,56,30,0,184,0,2,18,0,20,98,58,48,0,204,0,0,0,204
03/19/2012,TUS,AZ,AWP,WE,Towers with Radar,96,51,41,29,217,0,5,32,7,44,96,56,73,36,261,18,42,60,321
03/20/2012,TUS,AZ,AWP,WE,Towers with Radar,102,49,52,41,244,0,5,97,21,123,102,54,149,62,367,96,50,146,513
03/21/2012,TUS,AZ,AWP,WE,Towers with Radar,100,56,21,46,223,0,15,75,38,128,100,71,96,84,351,64,54,118,469
03/22/2012,TUS,AZ,AWP,WE,Towers with Radar,105,63,51,39,258,0,22,76,26,124,105,85,127,65,382,72,38,110,492
03/23/2012,TUS,AZ,AWP,WE,Towers with Radar,109,48,33,4,194,0,16,87,12,115,109,64,120,16,309,42,6,48,357
03/24/2012,TUS,AZ,AWP,WE,Towers with Radar,98,64,39,17,218,0,8,113,3,124,98,72,152,20,342,68,0,68,410
03/25/2012,TUS,AZ,AWP,WE,Towers with Radar,100,63,26,4,193,0,6,83,0,89,100,69,109,4,282,64,0,64,346
03/26/2012,TUS,AZ,AWP,WE,Towers with Radar,106,51,47,37,241,0,12,67,16,95,106,63,114,53,336,38,18,56,392
03/27/2012,TUS,AZ,AWP,WE,Towers with Radar,106,53,37,56,252,0,18,84,23,125,106,71,121,79,377,106,46,152,529
03/28/2012,TUS,AZ,AWP,WE,Towers with Radar,100,58,33,58,249,0,13,96,34,143,100,71,129,92,392,82,44,126,518
03/29/2012,TUS,AZ,AWP,WE,Towers with Radar,109,65,42,47,263,0,13,69,23,105,109,78,111,70,368,88,40,128,496
03/30/2012,TUS,AZ,AWP,WE,Towers with Radar,111,58,43,30,242,0,20,80,15,115,111,78,123,45,357,80,28,108,465
03/31/2012,TUS,AZ,AWP,WE,Towers with Radar,99,60,35,0,194,0,8,136,3,147,99,68,171,3,341,36,2,38,379
04/01/2012,TUS,AZ,AWP,WE,Towers with Radar,93,46,38,3,180,0,4,68,1,73,93,50,106,4,253,26,0,26,279
04/02/2012,TUS,AZ,AWP,WE,Towers with Radar,102,53,27,33,215,0,12,69,14,95,102,65,96,47,310,8,24,32,342
04/03/2012,TUS,AZ,AWP,WE,Towers with Radar,92,46,51,41,230,0,13,88,29,130,92,59,139,70,360,160,38,198,558
