01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
04/04/2012,TUS,AZ,AWP,WE,Towers with Radar,94,38,37,42,211,0,23,78,21,122,94,61,115,63,333,44,22,66,399
04/05/2012,TUS,AZ,AWP,WE,Towers with Radar,94,48,52,39,233,0,13,91,26,130,94,61,143,65,363,118,34,152,515
04/06/2012,TUS,AZ,AWP,WE,Towers with Radar,99,43,37,4,183,0,10,117,6,133,99,53,154,10,316,106,2,108,424
04/07/2012,TUS,AZ,AWP,WE,Towers with Radar,99,34,28,1,162,3,4,104,6,117,102,38,132,7,279,78,0,78,357
04/08/2012,TUS,AZ,AWP,WE,Towers with Radar,89,52,18,0,159,1,13,71,3,88,90,65,89,3,247,46,0,46,293
04/09/2012,TUS,AZ,AWP,WE,Towers with Radar,100,42,26,32,200,0,10,92,21,123,100,52,118,53,323,42,58,100,423
04/10/2012,TUS,AZ,AWP,WE,Towers with Radar,95,46,39,51,231,0,12,89,28,129,95,58,128,79,360,88,58,146,506
04/11/2012,TUS,AZ,AWP,WE,Towers with Radar,96,38,32,39,205,1,15,63,24,103,97,53,95,63,308,30,24,54,362
04/12/2012,TUS,AZ,AWP,WE,Towers with Radar,99,49,40,41,229,0,24,107,24,155,99,73,147,65,384,58,26,84,468
04/13/2012,TUS,AZ,AWP,WE,Towers with Radar,99,55,30,30,214,0,15,62,25,102,99,70,92,55,316,28,24,52,368
04/14/2012,TUS,AZ,AWP,WE,Towers with Radar,90,50,26,34,200,0,12,45,23,80,90,62,71,57,280,0,14,14,294
04/15/2012,TUS,AZ,AWP,WE,Towers with Radar,88,56,43,12,199,0,10,96,13,119,88,66,139,25,318,18,8,26,344
04/16/2012,TUS,AZ,AWP,WE,Towers with Radar,92,52,33,9,186,0,23,98,6,127,92,75,131,15,313,6,18,24,337
04/17/2012,TUS,AZ,AWP,WE,Towers with Radar,95,50,40,47,232,0,17,79,26,122,95,67,119,73,354,96,28,124,478
04/18/2012,TUS,AZ,AWP,WE,Towers with Radar,99,52,53,41,245,0,26,85,30,141,99,78,138,71,386,84,66,150,536
04/19/2012,TUS,AZ,AWP,WE,Towers with Radar,95,53,35,40,223,0,17,102,25,144,95,70,137,65,367,50,36,86,453
04/20/2012,TUS,AZ,AWP,WE,Towers with Radar,93,48,43,43,227,0,12,108,23,143,93,60,151,66,370,94,40,134,504
04/21/2012,TUS,AZ,AWP,WE,Towers with Radar,85,41,34,0,160,0,16,181,0,197,85,57,215,0,357,116,2,118,475
04/22/2012,TUS,AZ,AWP,WE,Towers with Radar,92,60,32,0,184,0,9,124,12,145,92,69,156,12,329,82,0,82,411
04/23/2012,TUS,AZ,AWP,WE,Towers with Radar,90,55,32,75,252,0,10,77,23,110,90,65,109,98,362,44,80,124,486
04/24/2012,TUS,AZ,AWP,WE,Towers with Radar,95,44,36,76,251,0,18,64,26,108,95,62,100,102,359,48,52,100,459
04/25/2012,TUS,AZ,AWP,WE,Towers with Radar,92,36,38,62,228,0,22,86,19,127,92,58,124,81,355,88,32,120,475
04/26/2012,TUS,AZ,AWP,WE,Towers with Radar,94,54,35,41,224,0,10,42,14,66,94,64,77,55,290,22,32,54,344
04/27/2012,TUS,AZ,AWP,WE,Towers with Radar,93,50,35,6,184,0,12,111,5,128,93,62,146,11,312,106,6,112,424
04/28/2012,TUS,AZ,AWP,WE,Towers with Radar,84,45,39,0,168,0,10,144,0,154,84,55,183,0,322,54,0,54,376
04/29/2012,TUS,AZ,AWP,WE,Towers with Radar,86,46,26,4,162,0,10,91,0,101,86,56,117,4,263,2,2,4,267
04/30/2012,TUS,AZ,AWP,WE,Towers with Radar,98,43,38,39,218,0,15,92,21,128,98,58,130,60,346,16,18,34,380
05/01/2012,TUS,AZ,AWP,WE,Towers with Radar,102,45,38,29,214,0,22,67,35,124,102,67,105,64,338,40,30,70,408
05/02/2012,TUS,AZ,AWP,WE,Towers with Radar,96,39,42,37,214,0,14,81,30,125,96,53,123,67,339,118,50,168,507
05/03/2012,TUS,AZ,AWP,WE,Towers with Radar,91,56,33,47,227,0,14,102,40,156,91,70,135,87,383,144,54,198,581
05/04/2012,TUS,AZ,AWP,WE,Towers with Radar,95,51,44,37,227,0,12,117,18,147,95,63,161,55,374,108,38,146,520
05/05/2012,TUS,AZ,AWP,WE,Towers with Radar,78,49,14,36,177,0,14,133,14,161,78,63,147,50,338,56,58,114,452
05/06/2012,TUS,AZ,AWP,WE,Towers with Radar,88,51,38,18,195,0,13,84,15,112,88,64,122,33,307,14,10,24,331
05/07/2012,TUS,AZ,AWP,WE,Towers with Radar,88,43,28,9,168,0,7,68,8,83,88,50,96,17,251,84,12,96,347
05/08/2012,TUS,AZ,AWP,WE,Towers with Radar,91,34,36,39,200,0,18,76,21,115,91,52,112,60,315,128,66,194,509
05/09/2012,TUS,AZ,AWP,WE,Towers with Radar,121,48,35,31,235,0,18,50,14,82,121,66,85,45,317,44,26,70,387
05/10/2012,TUS,AZ,AWP,WE,Towers with Radar,93,56,32,54,235,0,17,91,16,124,93,73,123,70,359,90,56,146,505
05/11/2012,TUS,AZ,AWP,WE,Towers with Radar,95,56,29,36,216,1,18,71,20,110,96,74,100,56,326,80,28,108,434
05/12/2012,TUS,AZ,AWP,WE,Towers with Radar,80,37,26,10,153,0,5,127,6,138,80,42,153,16,291,40,2,42,333
05/13/2012,TUS,AZ,AWP,WE,Towers with Radar,92,48,23,1,164,0,10,78,1,89,92,58,101,2,253,80,0,80,333
05/14/2012,TUS,AZ,AWP,WE,Towers with Radar,96,43,40,46,225,0,17,68,16,101,96,60,108,62,326,42,74,116,442
05/15/2012,TUS,AZ,AWP,WE,Towers with Radar,90,39,37,48,214,0,6,54,23,83,90,45,91,71,297,20,52,72,369
05/16/2012,TUS,AZ,AWP,WE,Towers with Radar,90,41,36,34,201,0,11,60,27,98,90,52,96,61,299,62,60,122,421
05/17/2012,TUS,AZ,AWP,WE,Towers with Radar,97,49,49,37,232,0,9,74,20,103,97,58,123,57,335,124,44,168,503
05/18/2012,TUS,AZ,AWP,WE,Towers with Radar,93,49,37,33,212,0,11,54,31,96,93,60,91,64,308,18,64,82,390
05/19/2012,TUS,AZ,AWP,WE,Towers with Radar,80,37,16,0,133,0,2,151,0,153,80,39,167,0,286,42,0,42,328
05/20/2012,TUS,AZ,AWP,WE,Towers with Radar,82,47,36,0,165,0,5,100,2,107,82,52,136,2,272,76,0,76,348
05/21/2012,TUS,AZ,AWP,WE,Towers with Radar,90,39,26,39,194,0,14,84,16,114,90,53,110,55,308,82,30,112,420
05/22/2012,TUS,AZ,AWP,WE,Towers with Radar,93,39,35,38,205,0,15,74,32,121,93,54,109,70,326,74,46,120,446
05/23/2012,TUS,AZ,AWP,WE,Towers with Radar,95,39,36,46,216,0,14,56,12,82,95,53,92,58,298,4,20,24,322
05/24/2012,TUS,AZ,AWP,WE,Towers with Radar,95,55,35,26,211,0,20,52,13,85,95,75,87,39,296,98,8,106,402
05/25/2012,TUS,AZ,AWP,WE,Towers with Radar,95,49,35,6,185,0,13,49,0,62,95,62,84,6,247,14,0,14,261
05/26/2012,TUS,AZ,AWP,WE,Towers with Radar,75,43,14,8,140,0,12,66,1,79,75,55,80,9,219,30,2,32,251
05/27/2012,TUS,AZ,AWP,WE,Towers with Radar,70,34,24,0,128,0,11,88,2,101,70,45,112,2,229,64,0,64,293
05/28/2012,TUS,AZ,AWP,WE,Towers with Radar,82,45,26,2,155,0,6,89,6,101,82,51,115,8,256,48,2,50,306
05/29/2012,TUS,AZ,AWP,WE,Towers with Radar,92,51,23,40,206,0,13,66,14,93,92,64,89,54,299,86,40,126,425
05/30/2012,TUS,AZ,AWP,WE,Towers with Radar,92,38,36,40,206,0,20,80,27,127,92,58,116,67,333,64,24,88,421
05/31/2012,TUS,AZ,AWP,WE,Towers with Radar,87,49,39,31,206,0,23,100,27,150,87,72,139,58,356,76,48,124,480
06/01/2012,TUS,AZ,AWP,WE,Towers with Radar,91,46,29,15,181,0,14,86,18,118,91,60,115,33,299,112,22,134,433
06/02/2012,TUS,AZ,AWP,WE,Towers with Radar,77,44,25,32,178,0,26,87,18,131,77,70,112,50,309,42,82,124,433
06/03/2012,TUS,AZ,AWP,WE,Towers with Radar,84,45,32,21,182,0,12,100,6,118,84,57,132,27,300,70,10,80,380
06/04/2012,TUS,AZ,AWP,WE,Towers with Radar,89,42,27,3,161,0,23,83,12,118,89,65,110,15,279,76,6,82,361
06/05/2012,TUS,AZ,AWP,WE,Towers with Radar,88,40,37,31,196,0,20,68,29,117,88,60,105,60,313,82,34,116,429
06/06/2012,TUS,AZ,AWP,WE,Towers with Radar,85,36,31,44,196,0,11,67,17,95,85,47,98,61,291,40,52,92,383
06/07/2012,TUS,AZ,AWP,WE,Towers with Radar,101,36,28,32,197,0,11,71,26,108,101,47,99,58,305,78,50,128,433
06/08/2012,TUS,AZ,AWP,WE,Towers with Radar,89,28,21,25,163,0,17,73,38,128,89,45,94,63,291,98,38,136,427
06/09/2012,TUS,AZ,AWP,WE,Towers with Radar,77,40,20,1,138,0,8,74,0,82,77,48,94,1,220,80,0,80,300
06/10/2012,TUS,AZ,AWP,WE,Towers with Radar,86,35,18,2,141,0,10,71,1,82,86,45,89,3,223,46,0,46,269
06/11/2012,TUS,AZ,AWP,WE,Towers with Radar,93,35,20,42,190,0,14,75,12,101,93,49,95,54,291,62,32,94,385
06/12/2012,TUS,AZ,AWP,WE,Towers with Radar,95,40,26,31,192,0,17,96,14,127,95,57,122,45,319,40,38,78,397
06/13/2012,TUS,AZ,AWP,WE,Towers with Radar,93,46,25,44,208,0,10,83,19,112,93,56,108,63,320,114,34,148,468
06/14/2012,TUS,AZ,AWP,WE,Towers with Radar,98,38,22,43,201,0,20,78,18,116,98,58,100,61,317,70,58,128,445
06/15/2012,TUS,AZ,AWP,WE,Towers with Radar,93,36,29,42,200,0,7,97,15,119,93,43,126,57,319,106,42,148,467
06/16/2012,TUS,AZ,AWP,WE,Towers with Radar,72,34,20,1,127,0,15,82,0,97,72,49,102,1,224,136,0,136,360
06/17/2012,TUS,AZ,AWP,WE,Towers with Radar,85,31,37,3,156,0,4,84,1,89,85,35,121,4,245,70,0,70,315
06/18/2012,TUS,AZ,AWP,WE,Towers with Radar,88,41,26,48,203,0,4,71,23,98,88,45,97,71,301,52,52,104,405
06/19/2012,TUS,AZ,AWP,WE,Towers with Radar,87,33,29,39,188,0,16,93,14,123,87,49,122,53,311,70,16,86,397
06/20/2012,TUS,AZ,AWP,WE,Towers with Radar,93,38,26,47,204,0,12,98,18,128,93,50,124,65,332,96,86,182,514
06/21/2012,TUS,AZ,AWP,WE,Towers with Radar,86,40,23,40,189,0,16,82,13,111,86,56,105,53,300,132,56,188,488
06/22/2012,TUS,AZ,AWP,WE,Towers with Radar,90,34,24,8,156,0,10,79,2,91,90,44,103,10,247,70,0,70,317
06/23/2012,TUS,AZ,AWP,WE,Towers with Radar,76,34,20,3,133,0,9,86,1,96,76,43,106,4,229,80,0,80,309
06/24/2012,TUS,AZ,AWP,WE,Towers with Radar,85,36,23,2,146,0,8,81,0,89,85,44,104,2,235,88,0,88,323
06/25/2012,TUS,AZ,AWP,WE,Towers with Radar,89,33,24,51,197,1,23,60,18,102,90,56,84,69,299,82,80,162,461
06/26/2012,TUS,AZ,AWP,WE,Towers with Radar,91,41,27,28,187,0,11,90,11,112,91,52,117,39,299,108,14,122,421
06/27/2012,TUS,AZ,AWP,WE,Towers with Radar,97,38,38,25,198,0,7,89,13,109,97,45,127,38,307,128,34,162,469
06/28/2012,TUS,AZ,AWP,WE,Towers with Radar,88,34,38,49,209,0,22,101,15,138,88,56,139,64,347,46,28,74,421
06/29/2012,TUS,AZ,AWP,WE,Towers with Radar,89,39,29,37,194,0,10,92,20,122,89,49,121,57,316,62,56,118,434
06/30/2012,TUS,AZ,AWP,WE,Towers with Radar,74,50,20,5,149,0,7,83,0,90,74,57,103,5,239,98,0,98,337
07/01/2012,TUS,AZ,AWP,WE,Towers with Radar,86,28,24,4,142,0,2,101,3,106,86,30,125,7,248,66,0,66,314
07/02/2012,TUS,AZ,AWP,WE,Towers with Radar,92,27,25,42,186,0,16,76,15,107,92,43,101,57,293,44,30,74,367
07/03/2012,TUS,AZ,AWP,WE,Towers with Radar,87,35,22,37,181,0,16,69,13,98,87,51,91,50,279,60,22,82,361
07/04/2012,TUS,AZ,AWP,WE,Towers with Radar,79,27,13,1,120,0,7,33,1,41,79,34,46,2,161,90,0,90,251
07/05/2012,TUS,AZ,AWP,WE,Towers with Radar,89,31,15,27,162,0,11,86,10,107,89,42,101,37,269,20,24,44,313
07/06/2012,TUS,AZ,AWP,WE,Towers with Radar,90,30,31,2,153,0,8,63,9,80,90,38,94,11,233,64,0,64,297
07/07/2012,TUS,AZ,AWP,WE,Towers with Radar,80,39,21,4,144,0,2,84,1,87,80,41,105,5,231,56,0,56,287
07/08/2012,TUS,AZ,AWP,WE,Towers with Radar,90,36,21,2,149,0,7,77,2,86,90,43,98,4,235,88,0,88,323
07/09/2012,TUS,AZ,AWP,WE,Towers with Radar,89,35,25,35,184,0,15,54,19,88,89,50,79,54,272,40,36,76,348
07/10/2012,TUS,AZ,AWP,WE,Towers with Radar,91,32,29,33,185,0,31,77,14,122,91,63,106,47,307,94,18,112,419
07/11/2012,TUS,AZ,AWP,WE,Towers with Radar,91,33,21,56,201,0,28,66,25,119,91,61,87,81,320,76,44,120,440
07/12/2012,TUS,AZ,AWP,WE,Towers with Radar,100,36,20,53,209,0,7,88,40,135,100,43,108,93,344,92,54,146,490
07/13/2012,TUS,AZ,AWP,WE,Towers with Radar,95,37,16,33,181,0,19,71,24,114,95,56,87,57,295,48,44,92,387
07/14/2012,TUS,AZ,AWP,WE,Towers with Radar,99,45,11,19,174,0,6,63,17,86,99,51,74,36,260,126,18,144,404
07/15/2012,TUS,AZ,AWP,WE,Towers with Radar,89,34,24,2,149,0,3,62,0,65,89,37,86,2,214,36,0,36,250
07/16/2012,TUS,AZ,AWP,WE,Towers with Radar,93,43,21,7,164,0,12,51,3,66,93,55,72,10,230,38,6,44,274
07/17/2012,TUS,AZ,AWP,WE,Towers with Radar,90,44,22,31,187,0,17,82,12,111,90,61,104,43,298,64,32,96,394
07/18/2012,TUS,AZ,AWP,WE,Towers with Radar,92,32,14,37,175,0,19,62,20,101,92,51,76,57,276,40,54,94,370
07/19/2012,TUS,AZ,AWP,WE,Towers with Radar,92,38,18,32,180,0,11,79,20,110,92,49,97,52,290,64,38,102,392
07/20/2012,TUS,AZ,AWP,WE,Towers with Radar,96,41,28,42,207,0,13,84,18,115,96,54,112,60,322,20,24,44,366
07/21/2012,TUS,AZ,AWP,WE,Towers with Radar,94,41,13,1,149,0,9,84,1,94,94,50,97,2,243,92,0,92,335
07/22/2012,TUS,AZ,AWP,WE,Towers with Radar,84,33,28,2,147,0,9,49,2,60,84,42,77,4,207,90,0,90,297
07/23/2012,TUS,AZ,AWP,WE,Towers with Radar,92,36,37,37,202,0,6,51,45,102,92,42,88,82,304,60,72,132,436
07/24/2012,TUS,AZ,AWP,WE,Towers with Radar,92,41,27,34,194,0,10,58,19,87,92,51,85,53,281,22,36,58,339
07/25/2012,TUS,AZ,AWP,WE,Towers with Radar,92,33,41,54,220,0,15,71,29,115,92,48,112,83,335,84,52,136,471
07/26/2012,TUS,AZ,AWP,WE,Towers with Radar,85,47,27,37,196,0,7,82,24,113,85,54,109,61,309,68,30,98,407
07/27/2012,TUS,AZ,AWP,WE,Towers with Radar,93,45,33,35,206,0,5,65,24,94,93,50,98,59,300,34,22,56,356
07/28/2012,TUS,AZ,AWP,WE,Towers with Radar,77,34,17,3,131,0,11,77,3,91,77,45,94,6,222,102,0,102,324
07/29/2012,TUS,AZ,AWP,WE,Towers with Radar,87,42,23,1,153,0,8,72,3,83,87,50,95,4,236,114,0,114,350
07/30/2012,TUS,AZ,AWP,WE,Towers with Radar,91,34,30,28,183,0,10,77,21,108,91,44,107,49,291,46,64,110,401
07/31/2012,TUS,AZ,AWP,WE,Towers with Radar,98,31,47,47,223,0,9,68,28,105,98,40,115,75,328,56,40,96,424
08/01/2012,TUS,AZ,AWP,WE,Towers with Radar,94,35,26,41,196,2,14,76,24,116,96,49,102,65,312,28,28,56,368
08/02/2012,TUS,AZ,AWP,WE,Towers with Radar,91,36,29,43,199,0,11,66,24,101,91,47,95,67,300,86,26,112,412
08/03/2012,TUS,AZ,AWP,WE,Towers with Radar,92,39,25,27,183,0,11,56,13,80,92,50,81,40,263,26,10,36,299
08/04/2012,TUS,AZ,AWP,WE,Towers with Radar,78,43,22,32,175,0,15,84,15,114,78,58,106,47,289,112,42,154,443
08/05/2012,TUS,AZ,AWP,WE,Towers with Radar,86,35,21,0,142,0,11,64,0,75,86,46,85,0,217,38,0,38,255
08/06/2012,TUS,AZ,AWP,WE,Towers with Radar,89,33,18,9,149,0,16,61,7,84,89,49,79,16,233,32,8,40,273
08/07/2012,TUS,AZ,AWP,WE,Towers with Radar,91,46,28,26,191,0,26,59,24,109,91,72,87,50,300,46,34,80,380
08/08/2012,TUS,AZ,AWP,WE,Towers with Radar,93,34,25,46,198,1,9,59,28,97,94,43,84,74,295,100,48,148,443
08/09/2012,TUS,AZ,AWP,WE,Towers with Radar,87,37,35,26,185,0,22,80,21,123,87,59,115,47,308,48,44,92,400
08/10/2012,TUS,AZ,AWP,WE,Towers with Radar,93,32,32,34,191,0,13,60,18,91,93,45,92,52,282,80,36,116,398
08/11/2012,TUS,AZ,AWP,WE,Towers with Radar,78,34,20,2,134,0,12,69,2,83,78,46,89,4,217,66,0,66,283
08/12/2012,TUS,AZ,AWP,WE,Towers with Radar,80,27,31,1,139,0,7,71,2,80,80,34,102,3,219,116,0,116,335
08/13/2012,TUS,AZ,AWP,WE,Towers with Radar,89,36,27,29,181,0,13,54,23,90,89,49,81,52,271,34,16,50,321
08/14/2012,TUS,AZ,AWP,WE,Towers with Radar,93,26,25,30,174,0,10,50,21,81,93,36,75,51,255,20,38,58,313
08/15/2012,TUS,AZ,AWP,WE,Towers with Radar,94,39,30,1,164,0,15,39,5,59,94,54,69,6,223,62,2,64,287
08/16/2012,TUS,AZ,AWP,WE,Towers with Radar,89,46,41,41,217,0,12,58,18,88,89,58,99,59,305,42,64,106,411
08/17/2012,TUS,AZ,AWP,WE,Towers with Radar,94,43,24,41,202,0,14,64,25,103,94,57,88,66,305,96,58,154,459
08/18/2012,TUS,AZ,AWP,WE,Towers with Radar,69,35,23,4,131,0,5,99,3,107,69,40,122,7,238,96,8,104,342
08/19/2012,TUS,AZ,AWP,WE,Towers with Radar,78,31,20,3,132,0,4,75,5,84,78,35,95,8,216,48,0,48,264
08/20/2012,TUS,AZ,AWP,WE,Towers with Radar,88,40,22,41,191,0,9,45,34,88,88,49,67,75,279,50,66,116,395
08/21/2012,TUS,AZ,AWP,WE,Towers with Radar,90,39,21,21,171,0,14,59,12,85,90,53,80,33,256,48,18,66,322
08/22/2012,TUS,AZ,AWP,WE,Towers with Radar,89,33,21,34,177,0,15,49,22,86,89,48,70,56,263,36,72,108,371
08/23/2012,TUS,AZ,AWP,WE,Towers with Radar,98,31,25,41,195,0,11,59,21,91,98,42,84,62,286,44,46,90,376
08/24/2012,TUS,AZ,AWP,WE,Towers with Radar,98,45,28,4,175,0,7,97,6,110,98,52,125,10,285,46,4,50,335
08/25/2012,TUS,AZ,AWP,WE,Towers with Radar,74,34,19,5,132,0,15,106,0,121,74,49,125,5,253,98,0,98,351
08/26/2012,TUS,AZ,AWP,WE,Towers with Radar,87,31,18,2,138,0,7,100,1,108,87,38,118,3,246,40,0,40,286
08/27/2012,TUS,AZ,AWP,WE,Towers with Radar,94,27,25,34,180,0,6,57,23,86,94,33,82,57,266,72,50,122,388
08/28/2012,TUS,AZ,AWP,WE,Towers with Radar,94,33,24,36,187,0,25,67,24,116,94,58,91,60,303,82,58,140,443
08/29/2012,TUS,AZ,AWP,WE,Towers with Radar,93,28,22,41,184,0,16,102,25,143,93,44,124,66,327,88,50,138,465
08/30/2012,TUS,AZ,AWP,WE,Towers with Radar,103,38,24,34,199,0,13,96,20,129,103,51,120,54,328,90,42,132,460
08/31/2012,TUS,AZ,AWP,WE,Towers with Radar,95,35,30,4,164,0,12,84,1,97,95,47,114,5,261,100,0,100,361
09/01/2012,TUS,AZ,AWP,WE,Towers with Radar,65,31,25,0,121,0,18,84,1,103,65,49,109,1,224,60,0,60,284
09/02/2012,TUS,AZ,AWP,WE,Towers with Radar,70,24,17,0,111,0,12,60,0,72,70,36,77,0,183,16,2,18,201
09/03/2012,TUS,AZ,AWP,WE,Towers with Radar,83,27,31,0,141,0,3,84,2,89,83,30,115,2,230,22,24,46,276
09/04/2012,TUS,AZ,AWP,WE,Towers with Radar,94,39,20,38,191,0,9,59,20,88,94,48,79,58,279,88,34,122,401
09/05/2012,TUS,AZ,AWP,WE,Towers with Radar,94,43,26,35,198,1,10,97,28,136,95,53,123,63,334,48,64,112,446
09/06/2012,TUS,AZ,AWP,WE,Towers with Radar,100,43,23,35,201,0,5,68,23,96,100,48,91,58,297,44,28,72,369
09/07/2012,TUS,AZ,AWP,WE,Towers with Radar,94,35,28,43,200,0,6,63,16,85,94,41,91,59,285,86,40,126,411
09/08/2012,TUS,AZ,AWP,WE,Towers with Radar,74,30,31,23,158,0,1,81,29,111,74,31,112,52,269,38,30,68,337
09/09/2012,TUS,AZ,AWP,WE,Towers with Radar,83,40,30,4,157,0,10,43,5,58,83,50,73,9,215,36,8,44,259
09/10/2012,TUS,AZ,AWP,WE,Towers with Radar,90,43,10,5,148,0,17,41,2,60,90,60,51,7,208,46,2,48,256
09/11/2012,TUS,AZ,AWP,WE,Towers with Radar,87,41,22,39,189,0,12,58,10,80,87,53,80,49,269,66,32,98,367
09/12/2012,TUS,AZ,AWP,WE,Towers with Radar,92,33,45,42,212,0,18,66,25,109,92,51,111,67,321,42,66,108,429
09/13/2012,TUS,AZ,AWP,WE,Towers with Radar,91,41,54,36,222,0,10,67,19,96,91,51,121,55,318,34,24,58,376
09/14/2012,TUS,AZ,AWP,WE,Towers with Radar,94,45,34,25,198,0,6,74,22,102,94,51,108,47,300,38,30,68,368
09/15/2012,TUS,AZ,AWP,WE,Towers with Radar,81,30,25,0,136,0,15,76,0,91,81,45,101,0,227,26,0,26,253
09/16/2012,TUS,AZ,AWP,WE,Towers with Radar,83,34,25,0,142,0,15,94,0,109,83,49,119,0,251,60,0,60,311
09/17/2012,TUS,AZ,AWP,WE,Towers with Radar,90,37,29,43,199,0,5,75,24,104,90,42,104,67,303,36,12,48,351
09/18/2012,TUS,AZ,AWP,WE,Towers with Radar,93,37,21,35,186,0,27,69,15,111,93,64,90,50,297,62,40,102,399
09/19/2012,TUS,AZ,AWP,WE,Towers with Radar,93,37,31,35,196,0,23,81,17,121,93,60,112,52,317,176,30,206,523
09/20/2012,TUS,AZ,AWP,WE,Towers with Radar,93,42,36,31,202,0,15,74,18,107,93,57,110,49,309,38,28,66,375
09/21/2012,TUS,AZ,AWP,WE,Towers with Radar,95,43,19,26,183,0,18,88,18,124,95,61,107,44,307,72,8,80,387
09/22/2012,TUS,AZ,AWP,WE,Towers with Radar,75,42,23,2,142,0,15,123,0,138,75,57,146,2,280,65,0,65,345
09/23/2012,TUS,AZ,AWP,WE,Towers with Radar,84,35,16,2,137,0,17,91,5,113,84,52,107,7,250,70,0,70,320
09/24/2012,TUS,AZ,AWP,WE,Towers with Radar,88,32,27,32,179,0,16,78,31,125,88,48,105,63,304,22,20,42,346
09/25/2012,TUS,AZ,AWP,WE,Towers with Radar,88,37,35,30,190,0,16,81,23,120,88,53,116,53,310,24,6,30,340
09/26/2012,TUS,AZ,AWP,WE,Towers with Radar,94,44,27,35,200,0,21,71,20,112,94,65,98,55,312,30,10,40,352
09/27/2012,TUS,AZ,AWP,WE,Towers with Radar,90,50,25,33,198,0,9,89,25,123,90,59,114,58,321,54,28,82,403
09/28/2012,TUS,AZ,AWP,WE,Towers with Radar,98,37,41,9,185,0,9,74,3,86,98,46,115,12,271,36,0,36,307
09/29/2012,TUS,AZ,AWP,WE,Towers with Radar,71,34,19,1,125,0,9,87,7,103,71,43,106,8,228,78,0,78,306
09/30/2012,TUS,AZ,AWP,WE,Towers with Radar,84,46,26,2,158,0,6,86,6,98,84,52,112,8,256,12,0,12,268
10/01/2012,TUS,AZ,AWP,WE,Towers with Radar,89,35,33,44,201,0,13,64,23,100,89,48,97,67,301,28,34,62,363
10/02/2012,TUS,AZ,AWP,WE,Towers with Radar,90,41,41,39,211,0,12,67,22,101,90,53,108,61,312,68,26,94,406
10/03/2012,TUS,AZ,AWP,WE,Towers with Radar,90,30,32,38,190,0,17,88,23,128,90,47,120,61,318,36,30,66,384
10/04/2012,TUS,AZ,AWP,WE,Towers with Radar,87,49,25,42,203,0,13,81,15,109,87,62,106,57,312,124,10,134,446
10/05/2012,TUS,AZ,AWP,WE,Towers with Radar,98,36,29,33,196,0,13,86,20,119,98,49,115,53,315,34,40,74,389
10/06/2012,TUS,AZ,AWP,WE,Towers with Radar,76,28,28,0,132,0,19,97,3,119,76,47,125,3,251,48,0,48,299
10/07/2012,TUS,AZ,AWP,WE,Towers with Radar,86,43,29,8,166,0,8,63,7,78,86,51,92,15,244,6,6,12,256
10/08/2012,TUS,AZ,AWP,WE,Towers with Radar,90,39,34,4,167,0,15,85,6,106,90,54,119,10,273,14,2,16,289
10/09/2012,TUS,AZ,AWP,WE,Towers with Radar,87,39,21,38,185,0,24,75,24,123,87,63,96,62,308,26,24,50,358
10/10/2012,TUS,AZ,AWP,WE,Towers with Radar,90,27,39,45,201,0,14,92,31,137,90,41,131,76,338,26,60,86,424
10/11/2012,TUS,AZ,AWP,WE,Towers with Radar,86,46,31,50,213,0,14,78,22,114,86,60,109,72,327,22,32,54,381
10/12/2012,TUS,AZ,AWP,WE,Towers with Radar,92,39,28,39,198,0,20,71,24,115,92,59,99,63,313,38,32,70,383
10/13/2012,TUS,AZ,AWP,WE,Towers with Radar,73,30,32,31,166,0,12,95,19,126,73,42,127,50,292,24,30,54,346
10/14/2012,TUS,AZ,AWP,WE,Towers with Radar,79,38,31,4,152,0,14,95,8,117,79,52,126,12,269,64,0,64,333
10/15/2012,TUS,AZ,AWP,WE,Towers with Radar,84,44,39,10,177,0,21,69,14,104,84,65,108,24,281,38,10,48,329
10/16/2012,TUS,AZ,AWP,WE,Towers with Radar,88,42,36,64,230,0,17,65,29,111,88,59,101,93,341,32,58,90,431
10/17/2012,TUS,AZ,AWP,WE,Towers with Radar,92,30,19,50,191,0,17,70,15,102,92,47,89,65,293,28,38,66,359
10/18/2012,TUS,AZ,AWP,WE,Towers with Radar,89,35,34,38,196,0,15,77,20,112,89,50,111,58,308,16,42,58,366
