01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
05/05/2013,TUS,AZ,AWP,WE,Towers with Radar,83,62,28,3,176,0,13,58,0,71,83,75,86,3,247,20,0,20,267
05/06/2013,TUS,AZ,AWP,WE,Towers with Radar,87,56,31,8,182,0,16,73,0,89,87,72,104,8,271,52,4,56,327
05/07/2013,TUS,AZ,AWP,WE,Towers with Radar,89,42,34,55,220,0,13,80,15,108,89,55,114,70,328,62,36,98,426
05/08/2013,TUS,AZ,AWP,WE,Towers with Radar,91,36,38,47,212,0,21,98,19,138,91,57,136,66,350,78,56,134,484
05/09/2013,TUS,AZ,AWP,WE,Towers with Radar,90,54,37,41,222,0,18,88,16,122,90,72,125,57,344,58,22,80,424
05/10/2013,TUS,AZ,AWP,WE,Towers with Radar,93,40,41,39,213,0,14,93,23,130,93,54,134,62,343,90,64,154,497
05/11/2013,TUS,AZ,AWP,WE,Towers with Radar,74,39,22,0,135,1,15,141,0,157,75,54,163,0,292,52,0,52,344
05/12/2013,TUS,AZ,AWP,WE,Towers with Radar,84,49,16,0,149,0,15,55,0,70,84,64,71,0,219,4,6,10,229
05/13/2013,TUS,AZ,AWP,WE,Towers with Radar,90,45,27,45,207,0,18,74,25,117,90,63,101,70,324,48,60,108,432
05/14/2013,TUS,AZ,AWP,WE,Towers with Radar,89,44,30,50,213,0,6,90,27,123,89,50,120,77,336,66,70,136,472
05/15/2013,TUS,AZ,AWP,WE,Towers with Radar,91,47,27,44,209,0,13,68,16,97,91,60,95,60,306,36,68,104,410
05/16/2013,TUS,AZ,AWP,WE,Towers with Radar,90,52,49,42,233,0,17,76,28,121,90,69,125,70,354,112,42,154,508
05/17/2013,TUS,AZ,AWP,WE,Towers with Radar,89,46,20,40,195,0,22,94,41,157,89,68,114,81,352,74,90,164,516
05/18/2013,TUS,AZ,AWP,WE,Towers with Radar,73,40,13,23,149,1,6,148,14,169,74,46,161,37,318,54,14,68,386
05/19/2013,TUS,AZ,AWP,WE,Towers with Radar,80,44,38,19,181,1,11,100,16,128,81,55,138,35,309,34,6,40,349
05/20/2013,TUS,AZ,AWP,WE,Towers with Radar,84,55,34,10,183,0,17,56,6,79,84,72,90,16,262,18,16,34,296
05/21/2013,TUS,AZ,AWP,WE,Towers with Radar,87,35,38,47,207,0,6,83,32,121,87,41,121,79,328,148,76,224,552
05/22/2013,TUS,AZ,AWP,WE,Towers with Radar,92,41,34,43,210,0,11,75,38,124,92,52,109,81,334,38,62,100,434
05/23/2013,TUS,AZ,AWP,WE,Towers with Radar,95,60,42,40,237,1,8,76,32,117,96,68,118,72,354,12,50,62,416
05/24/2013,TUS,AZ,AWP,WE,Towers with Radar,94,45,46,20,205,0,18,97,11,126,94,63,143,31,331,38,26,64,395
05/25/2013,TUS,AZ,AWP,WE,Towers with Radar,60,49,20,0,129,0,6,96,0,102,60,55,116,0,231,88,0,88,319
05/26/2013,TUS,AZ,AWP,WE,Towers with Radar,68,54,24,0,146,0,20,79,0,99,68,74,103,0,245,26,0,26,271
05/27/2013,TUS,AZ,AWP,WE,Towers with Radar,81,41,24,2,148,0,20,73,0,93,81,61,97,2,241,16,0,16,257
05/28/2013,TUS,AZ,AWP,WE,Towers with Radar,88,45,27,34,194,1,11,69,17,98,89,56,96,51,292,78,46,124,416
05/29/2013,TUS,AZ,AWP,WE,Towers with Radar,86,35,25,43,189,0,23,69,18,110,86,58,94,61,299,92,46,138,437
05/30/2013,TUS,AZ,AWP,WE,Towers with Radar,90,46,41,63,240,0,18,87,28,133,90,64,128,91,373,54,66,120,493
05/31/2013,TUS,AZ,AWP,WE,Towers with Radar,90,49,31,31,201,0,16,118,25,159,90,65,149,56,360,39,32,71,431
06/01/2013,TUS,AZ,AWP,WE,Towers with Radar,71,41,17,50,179,0,7,73,27,107,71,48,90,77,286,52,14,66,352
06/02/2013,TUS,AZ,AWP,WE,Towers with Radar,85,39,15,4,143,0,6,68,0,74,85,45,83,4,217,28,0,28,245
06/03/2013,TUS,AZ,AWP,WE,Towers with Radar,87,44,21,2,154,0,10,62,2,74,87,54,83,4,228,32,2,34,262
06/04/2013,TUS,AZ,AWP,WE,Towers with Radar,81,33,15,38,167,0,11,81,27,119,81,44,96,65,286,44,30,74,360
06/05/2013,TUS,AZ,AWP,WE,Towers with Radar,86,38,33,41,198,0,11,65,31,107,86,49,98,72,305,30,46,76,381
06/06/2013,TUS,AZ,AWP,WE,Towers with Radar,86,41,28,38,193,0,5,62,24,91,86,46,90,62,284,134,30,164,448
06/07/2013,TUS,AZ,AWP,WE,Towers with Radar,85,45,16,19,165,0,13,88,22,123,85,58,104,41,288,66,44,110,398
06/08/2013,TUS,AZ,AWP,WE,Towers with Radar,75,32,22,2,131,0,7,90,0,97,75,39,112,2,228,50,0,50,278
06/09/2013,TUS,AZ,AWP,WE,Towers with Radar,77,36,32,1,146,0,13,79,3,95,77,49,111,4,241,70,0,70,311
06/10/2013,TUS,AZ,AWP,WE,Towers with Radar,80,37,36,39,192,0,8,60,23,91,80,45,96,62,283,46,54,100,383
06/11/2013,TUS,AZ,AWP,WE,Towers with Radar,81,40,24,62,207,0,11,72,32,115,81,51,96,94,322,84,80,164,486
06/12/2013,TUS,AZ,AWP,WE,Towers with Radar,80,38,26,39,183,0,20,85,19,124,80,58,111,58,307,138,56,194,501
06/13/2013,TUS,AZ,AWP,WE,Towers with Radar,89,41,25,57,212,0,11,74,28,113,89,52,99,85,325,38,70,108,433
06/14/2013,TUS,AZ,AWP,WE,Towers with Radar,83,48,34,38,203,0,8,70,27,105,83,56,104,65,308,76,48,124,432
06/15/2013,TUS,AZ,AWP,WE,Towers with Radar,68,33,20,0,121,0,9,74,0,83,68,42,94,0,204,26,0,26,230
06/16/2013,TUS,AZ,AWP,WE,Towers with Radar,81,38,37,0,156,0,2,73,0,75,81,40,110,0,231,62,0,62,293
06/17/2013,TUS,AZ,AWP,WE,Towers with Radar,72,38,35,49,194,0,14,61,23,98,72,52,96,72,292,24,106,130,422
06/18/2013,TUS,AZ,AWP,WE,Towers with Radar,80,32,35,62,209,0,12,73,29,114,80,44,108,91,323,94,62,156,479
06/19/2013,TUS,AZ,AWP,WE,Towers with Radar,83,41,35,45,204,0,27,76,29,132,83,68,111,74,336,94,76,170,506
06/20/2013,TUS,AZ,AWP,WE,Towers with Radar,78,42,29,7,156,0,8,65,11,84,78,50,94,18,240,48,16,64,304
06/21/2013,TUS,AZ,AWP,WE,Towers with Radar,81,39,26,6,152,0,16,84,1,101,81,55,110,7,253,20,4,24,277
06/22/2013,TUS,AZ,AWP,WE,Towers with Radar,69,34,28,0,131,0,4,61,2,67,69,38,89,2,198,64,0,64,262
06/23/2013,TUS,AZ,AWP,WE,Towers with Radar,75,38,37,0,150,0,6,72,0,78,75,44,109,0,228,66,0,66,294
06/24/2013,TUS,AZ,AWP,WE,Towers with Radar,77,36,17,41,171,0,9,41,15,65,77,45,58,56,236,54,22,76,312
06/25/2013,TUS,AZ,AWP,WE,Towers with Radar,79,38,27,49,193,0,9,65,15,89,79,47,92,64,282,44,30,74,356
06/26/2013,TUS,AZ,AWP,WE,Towers with Radar,82,51,25,43,201,0,19,87,24,130,82,70,112,67,331,64,42,106,437
06/27/2013,TUS,AZ,AWP,WE,Towers with Radar,77,48,19,58,202,0,9,73,31,113,77,57,92,89,315,60,44,104,419
06/28/2013,TUS,AZ,AWP,WE,Towers with Radar,85,47,31,35,198,0,9,69,21,99,85,56,100,56,297,66,30,96,393
06/29/2013,TUS,AZ,AWP,WE,Towers with Radar,68,39,30,0,137,0,10,77,9,96,68,49,107,9,233,36,8,44,277
06/30/2013,TUS,AZ,AWP,WE,Towers with Radar,85,34,22,3,144,0,6,55,0,61,85,40,77,3,205,44,2,46,251
07/01/2013,TUS,AZ,AWP,WE,Towers with Radar,83,36,19,50,188,0,5,46,20,71,83,41,65,70,259,46,30,76,335
07/02/2013,TUS,AZ,AWP,WE,Towers with Radar,79,32,23,54,188,0,15,43,26,84,79,47,66,80,272,4,42,46,318
07/03/2013,TUS,AZ,AWP,WE,Towers with Radar,76,41,25,43,185,0,18,86,12,116,76,59,111,55,301,58,44,102,403
07/04/2013,TUS,AZ,AWP,WE,Towers with Radar,62,28,12,0,102,0,8,53,0,61,62,36,65,0,163,34,0,34,197
07/05/2013,TUS,AZ,AWP,WE,Towers with Radar,72,31,16,4,123,0,21,54,2,77,72,52,70,6,200,20,2,22,222
07/06/2013,TUS,AZ,AWP,WE,Towers with Radar,70,32,8,4,114,0,19,62,0,81,70,51,70,4,195,28,0,28,223
07/07/2013,TUS,AZ,AWP,WE,Towers with Radar,75,35,22,9,141,0,17,52,2,71,75,52,74,11,212,20,8,28,240
07/08/2013,TUS,AZ,AWP,WE,Towers with Radar,74,46,21,26,167,0,15,44,11,70,74,61,65,37,237,54,16,70,307
07/09/2013,TUS,AZ,AWP,WE,Towers with Radar,76,46,23,43,188,0,6,43,20,69,76,52,66,63,257,50,40,90,347
07/10/2013,TUS,AZ,AWP,WE,Towers with Radar,76,38,23,45,182,0,13,67,21,101,76,51,90,66,283,0,0,0,283
07/11/2013,TUS,AZ,AWP,WE,Towers with Radar,59,32,32,45,168,0,16,51,27,94,59,48,83,72,262,48,18,66,328
07/12/2013,TUS,AZ,AWP,WE,Towers with Radar,78,43,20,35,176,0,16,92,15,123,78,59,112,50,299,96,18,114,413
07/13/2013,TUS,AZ,AWP,WE,Towers with Radar,68,32,15,33,148,0,12,78,20,110,68,44,93,53,258,60,14,74,332
07/14/2013,TUS,AZ,AWP,WE,Towers with Radar,79,26,20,1,126,0,10,71,0,81,79,36,91,1,207,34,2,36,243
07/15/2013,TUS,AZ,AWP,WE,Towers with Radar,82,39,38,5,164,0,15,57,3,75,82,54,95,8,239,30,0,30,269
07/16/2013,TUS,AZ,AWP,WE,Towers with Radar,74,39,23,48,184,1,17,56,13,87,75,56,79,61,271,20,36,56,327
07/17/2013,TUS,AZ,AWP,WE,Towers with Radar,81,47,26,55,209,0,24,42,32,98,81,71,68,87,307,66,56,122,429
07/18/2013,TUS,AZ,AWP,WE,Towers with Radar,76,41,27,61,205,0,19,59,27,105,76,60,86,88,310,40,72,112,422
07/19/2013,TUS,AZ,AWP,WE,Towers with Radar,77,34,38,46,195,0,17,69,16,102,77,51,107,62,297,90,38,128,425
07/20/2013,TUS,AZ,AWP,WE,Towers with Radar,67,36,11,8,122,0,3,71,0,74,67,39,82,8,196,60,4,64,260
07/21/2013,TUS,AZ,AWP,WE,Towers with Radar,80,40,16,6,142,0,13,36,0,49,80,53,52,6,191,66,4,70,261
07/22/2013,TUS,AZ,AWP,WE,Towers with Radar,74,35,21,60,190,0,12,60,19,91,74,47,81,79,281,72,42,114,395
07/23/2013,TUS,AZ,AWP,WE,Towers with Radar,74,34,27,38,173,0,29,75,19,123,74,63,102,57,296,60,20,80,376
07/24/2013,TUS,AZ,AWP,WE,Towers with Radar,75,39,46,52,212,0,11,72,27,110,75,50,118,79,322,102,38,140,462
07/25/2013,TUS,AZ,AWP,WE,Towers with Radar,76,43,29,25,173,0,18,67,16,101,76,61,96,41,274,54,26,80,354
07/26/2013,TUS,AZ,AWP,WE,Towers with Radar,78,47,39,43,207,0,11,69,22,102,78,58,108,65,309,48,70,118,427
07/27/2013,TUS,AZ,AWP,WE,Towers with Radar,70,31,18,1,120,0,12,83,1,96,70,43,101,2,216,46,4,50,266
07/28/2013,TUS,AZ,AWP,WE,Towers with Radar,80,35,24,1,140,0,10,75,2,87,80,45,99,3,227,68,0,68,295
07/29/2013,TUS,AZ,AWP,WE,Towers with Radar,72,39,33,43,187,0,20,69,30,119,72,59,102,73,306,48,36,84,390
07/30/2013,TUS,AZ,AWP,WE,Towers with Radar,76,43,34,26,179,0,11,64,23,98,76,54,98,49,277,70,30,100,377
07/31/2013,TUS,AZ,AWP,WE,Towers with Radar,74,43,32,49,198,0,14,77,19,110,74,57,109,68,308,104,74,178,486
08/01/2013,TUS,AZ,AWP,WE,Towers with Radar,78,37,31,60,206,0,13,67,19,99,78,50,98,79,305,30,38,68,373
08/02/2013,TUS,AZ,AWP,WE,Towers with Radar,76,35,32,58,201,0,12,74,25,111,76,47,106,83,312,86,18,104,416
08/03/2013,TUS,AZ,AWP,WE,Towers with Radar,65,38,15,30,148,0,4,77,20,101,65,42,92,50,249,14,28,42,291
08/04/2013,TUS,AZ,AWP,WE,Towers with Radar,77,32,35,22,166,0,6,75,4,85,77,38,110,26,251,44,10,54,305
08/05/2013,TUS,AZ,AWP,WE,Towers with Radar,72,39,28,5,144,0,25,43,4,72,72,64,71,9,216,18,2,20,236
08/06/2013,TUS,AZ,AWP,WE,Towers with Radar,73,41,25,36,175,0,7,49,20,76,73,48,74,56,251,20,38,58,309
08/07/2013,TUS,AZ,AWP,WE,Towers with Radar,75,37,31,40,183,0,12,67,18,97,75,49,98,58,280,82,34,116,396
08/08/2013,TUS,AZ,AWP,WE,Towers with Radar,75,45,34,62,216,0,15,75,24,114,75,60,109,86,330,74,44,118,448
08/09/2013,TUS,AZ,AWP,WE,Towers with Radar,81,41,39,39,200,0,17,74,14,105,81,58,113,53,305,74,18,92,397
08/10/2013,TUS,AZ,AWP,WE,Towers with Radar,64,37,16,2,119,0,4,85,2,91,64,41,101,4,210,60,0,60,270
08/11/2013,TUS,AZ,AWP,WE,Towers with Radar,72,40,25,0,137,0,6,79,0,85,72,46,104,0,222,40,0,40,262
08/12/2013,TUS,AZ,AWP,WE,Towers with Radar,75,39,23,33,170,0,16,61,19,96,75,55,84,52,266,44,18,62,328
08/13/2013,TUS,AZ,AWP,WE,Towers with Radar,70,41,20,36,167,0,9,64,15,88,70,50,84,51,255,4,42,46,301
08/14/2013,TUS,AZ,AWP,WE,Towers with Radar,76,30,42,38,186,1,8,53,17,79,77,38,95,55,265,42,18,60,325
08/15/2013,TUS,AZ,AWP,WE,Towers with Radar,77,52,35,42,206,0,13,64,18,95,77,65,99,60,301,54,44,98,399
08/16/2013,TUS,AZ,AWP,WE,Towers with Radar,78,47,27,29,181,0,10,60,29,99,78,57,87,58,280,32,30,62,342
08/17/2013,TUS,AZ,AWP,WE,Towers with Radar,66,38,25,3,132,0,11,76,2,89,66,49,101,5,221,40,0,40,261
08/18/2013,TUS,AZ,AWP,WE,Towers with Radar,68,34,26,2,130,0,6,58,1,65,68,40,84,3,195,48,0,48,243
08/19/2013,TUS,AZ,AWP,WE,Towers with Radar,72,37,33,36,178,0,6,68,24,98,72,43,101,60,276,54,36,90,366
08/20/2013,TUS,AZ,AWP,WE,Towers with Radar,78,28,31,27,164,0,21,55,12,88,78,49,86,39,252,24,20,44,296
08/21/2013,TUS,AZ,AWP,WE,Towers with Radar,75,35,34,43,187,0,17,70,18,105,75,52,104,61,292,82,28,110,402
08/22/2013,TUS,AZ,AWP,WE,Towers with Radar,72,47,23,18,160,0,22,87,13,122,72,69,110,31,282,82,10,92,374
08/23/2013,TUS,AZ,AWP,WE,Towers with Radar,75,42,21,38,176,0,10,62,10,82,75,52,83,48,258,60,16,76,334
08/24/2013,TUS,AZ,AWP,WE,Towers with Radar,73,25,19,0,117,0,4,58,2,64,73,29,77,2,181,64,0,64,245
08/25/2013,TUS,AZ,AWP,WE,Towers with Radar,67,39,33,1,140,0,8,61,1,70,67,47,94,2,210,68,0,68,278
08/26/2013,TUS,AZ,AWP,WE,Towers with Radar,103,46,25,35,209,0,10,58,15,83,103,56,83,50,292,108,28,136,428
08/27/2013,TUS,AZ,AWP,WE,Towers with Radar,77,28,24,32,161,0,15,86,21,122,77,43,110,53,283,86,42,128,411
08/28/2013,TUS,AZ,AWP,WE,Towers with Radar,74,37,23,31,165,0,24,50,17,91,74,61,73,48,256,50,54,104,360
08/29/2013,TUS,AZ,AWP,WE,Towers with Radar,79,57,32,40,208,0,6,53,9,68,79,63,85,49,276,52,26,78,354
08/30/2013,TUS,AZ,AWP,WE,Towers with Radar,80,46,27,40,193,0,17,73,17,107,80,63,100,57,300,78,56,134,434
08/31/2013,TUS,AZ,AWP,WE,Towers with Radar,58,32,24,1,115,0,14,99,0,113,58,46,123,1,228,56,0,56,284
09/01/2013,TUS,AZ,AWP,WE,Towers with Radar,56,23,24,0,103,0,6,66,0,72,56,29,90,0,175,52,0,52,227
09/02/2013,TUS,AZ,AWP,WE,Towers with Radar,67,42,23,3,135,0,15,66,1,82,67,57,89,4,217,42,0,42,259
09/03/2013,TUS,AZ,AWP,WE,Towers with Radar,70,42,28,41,181,0,12,77,9,98,70,54,105,50,279,32,26,58,337
09/04/2013,TUS,AZ,AWP,WE,Towers with Radar,83,28,24,46,181,0,17,85,12,114,83,45,109,58,295,78,48,126,421
09/05/2013,TUS,AZ,AWP,WE,Towers with Radar,81,30,24,53,188,0,10,73,37,120,81,40,97,90,308,52,92,144,452
09/06/2013,TUS,AZ,AWP,WE,Towers with Radar,86,37,17,47,187,0,11,93,23,127,86,48,110,70,314,60,20,80,394
09/07/2013,TUS,AZ,AWP,WE,Towers with Radar,60,36,33,12,141,0,6,76,13,95,60,42,109,25,236,64,2,66,302
09/08/2013,TUS,AZ,AWP,WE,Towers with Radar,78,34,34,22,168,0,10,53,3,66,78,44,87,25,234,30,4,34,268
09/09/2013,TUS,AZ,AWP,WE,Towers with Radar,82,40,33,6,161,0,11,29,10,50,82,51,62,16,211,34,8,42,253
09/10/2013,TUS,AZ,AWP,WE,Towers with Radar,77,34,33,42,186,0,12,57,16,85,77,46,90,58,271,44,32,76,347
09/11/2013,TUS,AZ,AWP,WE,Towers with Radar,82,28,29,44,183,0,28,106,24,158,82,56,135,68,341,78,60,138,479
09/12/2013,TUS,AZ,AWP,WE,Towers with Radar,82,47,51,55,235,0,20,76,46,142,82,67,127,101,377,76,58,134,511
09/13/2013,TUS,AZ,AWP,WE,Towers with Radar,86,57,57,52,252,0,17,107,26,150,86,74,164,78,402,76,34,110,512
09/14/2013,TUS,AZ,AWP,WE,Towers with Radar,65,39,16,0,120,0,11,75,0,86,65,50,91,0,206,62,0,62,268
09/15/2013,TUS,AZ,AWP,WE,Towers with Radar,80,42,26,1,149,0,14,81,2,97,80,56,107,3,246,76,0,76,322
09/16/2013,TUS,AZ,AWP,WE,Towers with Radar,79,43,27,47,196,0,13,67,20,100,79,56,94,67,296,86,59,145,441
09/17/2013,TUS,AZ,AWP,WE,Towers with Radar,82,51,31,46,210,0,18,66,29,113,82,69,97,75,323,42,44,86,409
09/18/2013,TUS,AZ,AWP,WE,Towers with Radar,81,27,25,42,175,0,10,62,26,98,81,37,87,68,273,76,44,120,393
09/19/2013,TUS,AZ,AWP,WE,Towers with Radar,80,41,40,50,211,0,10,73,33,116,80,51,113,83,327,122,70,192,519
09/20/2013,TUS,AZ,AWP,WE,Towers with Radar,82,41,22,39,184,0,20,66,20,106,82,61,88,59,290,48,28,76,366
09/21/2013,TUS,AZ,AWP,WE,Towers with Radar,66,32,15,0,113,0,12,97,3,112,66,44,112,3,225,70,0,70,295
09/22/2013,TUS,AZ,AWP,WE,Towers with Radar,76,35,20,2,133,0,8,73,2,83,76,43,93,4,216,52,0,52,268
09/23/2013,TUS,AZ,AWP,WE,Towers with Radar,81,38,39,45,203,0,17,100,18,135,81,55,139,63,338,122,28,150,488
09/24/2013,TUS,AZ,AWP,WE,Towers with Radar,75,39,35,51,200,0,14,78,14,106,75,53,113,65,306,70,20,90,396
09/25/2013,TUS,AZ,AWP,WE,Towers with Radar,84,34,39,43,200,0,13,71,21,105,84,47,110,64,305,144,16,160,465
09/26/2013,TUS,AZ,AWP,WE,Towers with Radar,87,36,27,40,190,0,10,72,23,105,87,46,99,63,295,66,14,80,375
09/27/2013,TUS,AZ,AWP,WE,Towers with Radar,88,36,30,18,172,0,16,82,22,120,88,52,112,40,292,62,14,76,368
09/28/2013,TUS,AZ,AWP,WE,Towers with Radar,71,33,26,0,130,0,14,123,0,137,71,47,149,0,267,70,0,70,337
09/29/2013,TUS,AZ,AWP,WE,Towers with Radar,80,39,30,0,149,0,8,87,0,95,80,47,117,0,244,68,0,68,312
09/30/2013,TUS,AZ,AWP,WE,Towers with Radar,84,39,34,29,186,0,19,61,26,106,84,58,95,55,292,68,44,112,404
10/01/2013,TUS,AZ,AWP,WE,Towers with Radar,79,31,48,48,206,0,18,102,15,135,79,49,150,63,341,74,58,132,473
10/02/2013,TUS,AZ,AWP,WE,Towers with Radar,86,30,98,23,237,0,10,80,19,109,86,40,178,42,346,58,16,74,420
10/03/2013,TUS,AZ,AWP,WE,Towers with Radar,87,40,54,35,216,0,18,85,26,129,87,58,139,61,345,30,28,58,403
10/04/2013,TUS,AZ,AWP,WE,Towers with Radar,86,37,54,32,209,0,17,109,27,153,86,54,163,59,362,106,42,148,510
10/05/2013,TUS,AZ,AWP,WE,Towers with Radar,75,41,64,6,186,0,15,102,4,121,75,56,166,10,307,50,0,50,357
10/06/2013,TUS,AZ,AWP,WE,Towers with Radar,86,36,79,2,203,0,8,74,5,87,86,44,153,7,290,40,0,40,330
10/07/2013,TUS,AZ,AWP,WE,Towers with Radar,82,40,30,9,161,0,16,62,4,82,82,56,92,13,243,54,12,66,309
10/08/2013,TUS,AZ,AWP,WE,Towers with Radar,87,28,24,30,169,0,23,68,22,113,87,51,92,52,282,16,44,60,342
10/09/2013,TUS,AZ,AWP,WE,Towers with Radar,91,37,24,33,185,0,13,36,17,66,91,50,60,50,251,12,18,30,281
10/10/2013,TUS,AZ,AWP,WE,Towers with Radar,87,47,35,30,199,0,12,55,32,99,87,59,90,62,298,24,40,64,362
10/11/2013,TUS,AZ,AWP,WE,Towers with Radar,89,40,33,22,184,0,15,105,17,137,89,55,138,39,321,48,28,76,397
10/12/2013,TUS,AZ,AWP,WE,Towers with Radar,75,27,11,38,151,1,0,104,27,132,76,27,115,65,283,58,36,94,377
10/13/2013,TUS,AZ,AWP,WE,Towers with Radar,85,34,34,0,153,0,16,85,1,102,85,50,119,1,255,30,0,30,285
10/14/2013,TUS,AZ,AWP,WE,Towers with Radar,82,44,40,1,167,0,10,84,1,95,82,54,124,2,262,74,0,74,336
10/15/2013,TUS,AZ,AWP,WE,Towers with Radar,85,34,35,41,195,0,13,87,35,135,85,47,122,76,330,62,76,138,468
10/16/2013,TUS,AZ,AWP,WE,Towers with Radar,89,28,32,43,192,0,16,76,21,113,89,44,108,64,305,102,66,168,473
10/17/2013,TUS,AZ,AWP,WE,Towers with Radar,87,45,43,40,215,0,19,107,18,144,87,64,150,58,359,66,46,112,471
10/18/2013,TUS,AZ,AWP,WE,Towers with Radar,89,39,31,47,206,0,6,91,31,128,89,45,122,78,334,78,36,114,448
10/19/2013,TUS,AZ,AWP,WE,Towers with Radar,76,37,32,1,146,0,8,155,0,163,76,45,187,1,309,50,2,52,361
10/20/2013,TUS,AZ,AWP,WE,Towers with Radar,87,54,37,12,190,0,9,113,1,123,87,63,150,13,313,80,6,86,399
10/21/2013,TUS,AZ,AWP,WE,Towers with Radar,86,36,20,46,188,0,19,60,30,109,86,55,80,76,297,60,52,112,409
10/22/2013,TUS,AZ,AWP,WE,Towers with Radar,84,39,25,69,217,0,18,102,28,148,84,57,127,97,365,104,76,180,545
10/23/2013,TUS,AZ,AWP,WE,Towers with Radar,93,40,26,53,212,0,25,86,13,124,93,65,112,66,336,70,38,108,444
10/24/2013,TUS,AZ,AWP,WE,Towers with Radar,88,40,40,61,229,0,17,81,43,141,88,57,121,104,370,90,48,138,508
10/25/2013,TUS,AZ,AWP,WE,Towers with Radar,90,41,28,10,169,0,13,104,10,127,90,54,132,20,296,74,0,74,370
10/26/2013,TUS,AZ,AWP,WE,Towers with Radar,77,29,23,0,129,0,10,129,4,143,77,39,152,4,272,90,6,96,368
10/27/2013,TUS,AZ,AWP,WE,Towers with Radar,84,44,33,4,165,0,22,87,0,109,84,66,120,4,274,44,0,44,318
10/28/2013,TUS,AZ,AWP,WE,Towers with Radar,85,41,43,46,215,0,17,57,25,99,85,58,100,71,314,64,10,74,388
10/29/2013,TUS,AZ,AWP,WE,Towers with Radar,90,32,23,48,193,0,10,52,34,96,90,42,75,82,289,66,14,80,369
10/30/2013,TUS,AZ,AWP,WE,Towers with Radar,88,35,36,52,211,0,9,75,29,113,88,44,111,81,324,60,56,116,440
10/31/2013,TUS,AZ,AWP,WE,Towers with Radar,84,37,27,52,200,0,16,82,34,132,84,53,109,86,332,54,64,118,450
11/01/2013,TUS,AZ,AWP,WE,Towers with Radar,97,34,46,65,242,0,16,112,28,156,97,50,158,93,398,90,40,130,528
11/02/2013,TUS,AZ,AWP,WE,Towers with Radar,80,22,26,6,134,0,10,103,9,122,80,32,129,15,256,26,6,32,288
11/03/2013,TUS,AZ,AWP,WE,Towers with Radar,85,37,42,21,185,0,8,67,12,87,85,45,109,33,272,60,10,70,342
11/04/2013,TUS,AZ,AWP,WE,Towers with Radar,84,41,37,23,185,0,20,46,7,73,84,61,83,30,258,66,8,74,332
11/05/2013,TUS,AZ,AWP,WE,Towers with Radar,91,39,43,52,225,0,15,71,33,119,91,54,114,85,344,22,70,92,436
11/06/2013,TUS,AZ,AWP,WE,Towers with Radar,86,41,39,57,223,0,13,89,29,131,86,54,128,86,354,138,54,192,546
11/07/2013,TUS,AZ,AWP,WE,Towers with Radar,92,48,33,47,220,0,19,65,29,113,92,67,98,76,333,26,44,70,403
11/08/2013,TUS,AZ,AWP,WE,Towers with Radar,88,53,46,33,220,0,17,98,22,137,88,70,144,55,357,116,14,130,487
11/09/2013,TUS,AZ,AWP,WE,Towers with Radar,73,42,29,0,144,0,15,195,2,212,73,57,224,2,356,60,2,62,418
11/10/2013,TUS,AZ,AWP,WE,Towers with Radar,89,40,39,0,168,2,17,95,1,115,91,57,134,1,283,64,0,64,347
11/11/2013,TUS,AZ,AWP,WE,Towers with Radar,83,41,31,0,155,0,19,101,3,123,83,60,132,3,278,64,2,66,344
11/12/2013,TUS,AZ,AWP,WE,Towers with Radar,87,42,43,48,220,1,24,63,27,115,88,66,106,75,335,60,52,112,447
11/13/2013,TUS,AZ,AWP,WE,Towers with Radar,90,34,25,54,203,0,16,48,16,80,90,50,73,70,283,32,48,80,363
11/14/2013,TUS,AZ,AWP,WE,Towers with Radar,87,46,45,46,224,0,14,109,24,147,87,60,154,70,371,48,24,72,443
11/15/2013,TUS,AZ,AWP,WE,Towers with Radar,91,46,42,38,217,0,20,51,20,91,91,66,93,58,308,36,28,64,372
11/16/2013,TUS,AZ,AWP,WE,Towers with Radar,74,41,15,3,133,0,21,141,0,162,74,62,156,3,295,38,4,42,337
11/17/2013,TUS,AZ,AWP,WE,Towers with Radar,83,42,34,2,161,0,19,88,2,109,83,61,122,4,270,42,0,42,312
11/18/2013,TUS,AZ,AWP,WE,Towers with Radar,88,47,39,59,233,0,24,86,16,126,88,71,125,75,359,98,30,128,487
11/19/2013,TUS,AZ,AWP,WE,Towers with Radar,90,53,46,41,230,0,33,93,22,148,90,86,139,63,378,108,40,148,526
