01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
11/20/2013,TUS,AZ,AWP,WE,Towers with Radar,90,44,55,43,232,0,44,114,25,183,90,88,169,68,415,110,24,134,549
11/21/2013,TUS,AZ,AWP,WE,Towers with Radar,95,39,62,47,243,0,18,85,24,127,95,57,147,71,370,72,34,106,476
11/22/2013,TUS,AZ,AWP,WE,Towers with Radar,96,58,42,44,240,0,3,1,0,4,96,61,43,44,244,12,20,32,276
11/23/2013,TUS,AZ,AWP,WE,Towers with Radar,85,41,31,10,167,0,5,9,0,14,85,46,40,10,181,4,0,4,185
11/24/2013,TUS,AZ,AWP,WE,Towers with Radar,81,47,63,4,195,0,13,84,0,97,81,60,147,4,292,62,0,62,354
11/25/2013,TUS,AZ,AWP,WE,Towers with Radar,83,44,43,57,227,0,4,98,25,127,83,48,141,82,354,130,34,164,518
11/26/2013,TUS,AZ,AWP,WE,Towers with Radar,99,32,44,60,235,0,13,70,44,127,99,45,114,104,362,44,64,108,470
11/27/2013,TUS,AZ,AWP,WE,Towers with Radar,95,36,25,25,181,0,17,52,14,83,95,53,77,39,264,30,18,48,312
11/28/2013,TUS,AZ,AWP,WE,Towers with Radar,58,27,6,0,91,0,14,37,0,51,58,41,43,0,142,2,0,2,144
11/29/2013,TUS,AZ,AWP,WE,Towers with Radar,78,25,21,1,125,0,15,94,2,111,78,40,115,3,236,80,0,80,316
11/30/2013,TUS,AZ,AWP,WE,Towers with Radar,82,46,32,1,161,0,7,90,0,97,82,53,122,1,258,72,0,72,330
12/01/2013,TUS,AZ,AWP,WE,Towers with Radar,93,41,64,0,198,0,16,95,2,113,93,57,159,2,311,78,0,78,389
12/02/2013,TUS,AZ,AWP,WE,Towers with Radar,93,40,33,48,214,0,11,66,31,108,93,51,99,79,322,112,54,166,488
12/03/2013,TUS,AZ,AWP,WE,Towers with Radar,94,43,33,59,229,0,23,90,23,136,94,66,123,82,365,134,58,192,557
12/04/2013,TUS,AZ,AWP,WE,Towers with Radar,91,34,31,50,206,0,14,48,24,86,91,48,79,74,292,84,44,128,420
12/05/2013,TUS,AZ,AWP,WE,Towers with Radar,88,48,19,53,208,0,10,42,19,71,88,58,61,72,279,58,14,72,351
12/06/2013,TUS,AZ,AWP,WE,Towers with Radar,84,44,25,54,207,0,19,84,30,133,84,63,109,84,340,50,50,100,440
12/07/2013,TUS,AZ,AWP,WE,Towers with Radar,67,34,33,45,179,0,11,128,26,165,67,45,161,71,344,52,36,88,432
12/08/2013,TUS,AZ,AWP,WE,Towers with Radar,74,37,24,6,141,0,14,51,1,66,74,51,75,7,207,54,0,54,261
12/09/2013,TUS,AZ,AWP,WE,Towers with Radar,75,42,58,4,179,0,28,89,1,118,75,70,147,5,297,66,2,68,365
12/10/2013,TUS,AZ,AWP,WE,Towers with Radar,82,45,20,58,205,0,13,122,21,156,82,58,142,79,361,64,58,122,483
12/11/2013,TUS,AZ,AWP,WE,Towers with Radar,93,36,40,50,219,0,11,102,14,127,93,47,142,64,346,54,52,106,452
12/12/2013,TUS,AZ,AWP,WE,Towers with Radar,94,38,32,44,208,0,11,64,22,97,94,49,96,66,305,34,40,74,379
12/13/2013,TUS,AZ,AWP,WE,Towers with Radar,93,40,18,49,200,0,6,86,25,117,93,46,104,74,317,46,88,134,451
12/14/2013,TUS,AZ,AWP,WE,Towers with Radar,76,36,31,0,143,0,6,176,0,182,76,42,207,0,325,58,0,58,383
12/15/2013,TUS,AZ,AWP,WE,Towers with Radar,85,37,26,7,155,0,7,31,0,38,85,44,57,7,193,52,0,52,245
12/16/2013,TUS,AZ,AWP,WE,Towers with Radar,84,35,31,42,192,0,10,79,19,108,84,45,110,61,300,122,48,170,470
12/17/2013,TUS,AZ,AWP,WE,Towers with Radar,89,36,38,50,213,0,20,119,27,166,89,56,157,77,379,130,54,184,563
12/18/2013,TUS,AZ,AWP,WE,Towers with Radar,94,38,26,62,220,0,16,92,31,139,94,54,118,93,359,100,76,176,535
12/19/2013,TUS,AZ,AWP,WE,Towers with Radar,92,47,30,37,206,0,8,53,29,90,92,55,83,66,296,20,20,40,336
12/20/2013,TUS,AZ,AWP,WE,Towers with Radar,97,48,29,42,216,0,3,37,3,43,97,51,66,45,259,14,24,38,297
12/21/2013,TUS,AZ,AWP,WE,Towers with Radar,92,57,36,6,191,0,4,54,0,58,92,61,90,6,249,22,4,26,275
12/22/2013,TUS,AZ,AWP,WE,Towers with Radar,87,50,26,0,163,0,7,80,7,94,87,57,106,7,257,54,0,54,311
12/23/2013,TUS,AZ,AWP,WE,Towers with Radar,85,47,29,42,203,0,12,68,22,102,85,59,97,64,305,68,24,92,397
12/24/2013,TUS,AZ,AWP,WE,Towers with Radar,84,35,13,15,147,0,9,58,7,74,84,44,71,22,221,14,10,24,245
12/25/2013,TUS,AZ,AWP,WE,Towers with Radar,72,33,11,0,116,0,6,23,1,30,72,39,34,1,146,10,0,10,156
12/26/2013,TUS,AZ,AWP,WE,Towers with Radar,88,52,35,13,188,0,4,57,7,68,88,56,92,20,256,34,6,40,296
12/27/2013,TUS,AZ,AWP,WE,Towers with Radar,96,44,30,0,170,0,12,89,0,101,96,56,119,0,271,50,0,50,321
12/28/2013,TUS,AZ,AWP,WE,Towers with Radar,87,46,33,0,166,0,6,101,0,107,87,52,134,0,273,60,0,60,333
12/29/2013,TUS,AZ,AWP,WE,Towers with Radar,83,46,36,0,165,0,9,85,0,94,83,55,121,0,259,72,0,72,331
12/30/2013,TUS,AZ,AWP,WE,Towers with Radar,81,47,36,25,189,0,8,63,8,79,81,55,99,33,268,42,14,56,324
12/31/2013,TUS,AZ,AWP,WE,Towers with Radar,84,29,24,24,161,0,9,83,11,103,84,38,107,35,264,90,4,94,358
01/01/2014,TUS,AZ,AWP,WE,Towers with Radar,77,38,21,0,136,0,2,56,0,58,77,40,77,0,194,24,0,24,218
01/02/2014,TUS,AZ,AWP,WE,Towers with Radar,88,51,30,14,183,0,12,68,9,89,88,63,98,23,272,18,4,22,294
01/03/2014,TUS,AZ,AWP,WE,Towers with Radar,90,47,28,5,170,0,7,91,6,104,90,54,119,11,274,98,16,114,388
01/04/2014,TUS,AZ,AWP,WE,Towers with Radar,74,56,45,0,175,0,15,106,0,121,74,71,151,0,296,72,0,72,368
01/05/2014,TUS,AZ,AWP,WE,Towers with Radar,75,48,56,3,182,0,6,81,0,87,75,54,137,3,269,62,0,62,331
01/06/2014,TUS,AZ,AWP,WE,Towers with Radar,78,57,28,54,217,0,22,58,33,113,78,79,86,87,330,66,64,130,460
01/07/2014,TUS,AZ,AWP,WE,Towers with Radar,78,47,35,51,211,0,14,103,27,144,78,61,138,78,355,66,66,132,487
01/08/2014,TUS,AZ,AWP,WE,Towers with Radar,87,43,32,67,229,0,15,86,36,137,87,58,118,103,366,116,58,174,540
01/09/2014,TUS,AZ,AWP,WE,Towers with Radar,86,42,34,36,198,0,11,107,26,144,86,53,141,62,342,98,32,130,472
01/10/2014,TUS,AZ,AWP,WE,Towers with Radar,90,52,40,48,230,0,17,82,16,115,90,69,122,64,345,124,30,154,499
01/11/2014,TUS,AZ,AWP,WE,Towers with Radar,68,41,33,35,177,0,10,161,23,194,68,51,194,58,371,124,38,162,533
01/12/2014,TUS,AZ,AWP,WE,Towers with Radar,77,43,38,13,171,0,5,132,5,142,77,48,170,18,313,72,8,80,393
01/13/2014,TUS,AZ,AWP,WE,Towers with Radar,86,40,26,5,157,0,20,91,2,113,86,60,117,7,270,162,2,164,434
01/14/2014,TUS,AZ,AWP,WE,Towers with Radar,76,39,37,57,209,0,19,90,29,138,76,58,127,86,347,106,80,186,533
01/15/2014,TUS,AZ,AWP,WE,Towers with Radar,83,52,29,45,209,0,17,77,25,119,83,69,106,70,328,66,28,94,422
01/16/2014,TUS,AZ,AWP,WE,Towers with Radar,84,51,50,59,244,0,15,106,25,146,84,66,156,84,390,104,68,172,562
01/17/2014,TUS,AZ,AWP,WE,Towers with Radar,85,49,58,38,230,0,8,120,20,148,85,57,178,58,378,126,22,148,526
01/18/2014,TUS,AZ,AWP,WE,Towers with Radar,67,48,39,4,158,0,2,172,0,174,67,50,211,4,332,88,0,88,420
01/19/2014,TUS,AZ,AWP,WE,Towers with Radar,76,42,27,0,145,0,4,76,1,81,76,46,103,1,226,42,0,42,268
01/20/2014,TUS,AZ,AWP,WE,Towers with Radar,79,45,35,1,160,0,7,89,1,97,79,52,124,2,257,56,0,56,313
01/21/2014,TUS,AZ,AWP,WE,Towers with Radar,79,45,27,36,187,0,19,68,11,98,79,64,95,47,285,34,28,62,347
01/22/2014,TUS,AZ,AWP,WE,Towers with Radar,85,50,24,36,195,0,26,81,15,122,85,76,105,51,317,116,12,128,445
01/23/2014,TUS,AZ,AWP,WE,Towers with Radar,87,63,43,36,229,0,18,111,21,150,87,81,154,57,379,118,18,136,515
01/24/2014,TUS,AZ,AWP,WE,Towers with Radar,83,44,39,31,197,0,13,57,21,91,83,57,96,52,288,26,40,66,354
01/25/2014,TUS,AZ,AWP,WE,Towers with Radar,68,43,14,1,126,0,10,99,0,109,68,53,113,1,235,50,0,50,285
01/26/2014,TUS,AZ,AWP,WE,Towers with Radar,76,38,56,2,172,0,11,118,0,129,76,49,174,2,301,74,2,76,377
01/27/2014,TUS,AZ,AWP,WE,Towers with Radar,80,42,22,54,198,0,6,65,20,91,80,48,87,74,289,52,34,86,375
01/28/2014,TUS,AZ,AWP,WE,Towers with Radar,78,43,33,52,206,0,19,83,19,121,78,62,116,71,327,62,28,90,417
01/29/2014,TUS,AZ,AWP,WE,Towers with Radar,78,46,39,51,214,0,11,62,16,89,78,57,101,67,303,54,20,74,377
01/30/2014,TUS,AZ,AWP,WE,Towers with Radar,79,47,49,50,225,0,13,91,30,134,79,60,140,80,359,42,32,74,433
01/31/2014,TUS,AZ,AWP,WE,Towers with Radar,85,51,43,0,179,0,10,75,0,85,85,61,118,0,264,6,0,6,270
02/01/2014,TUS,AZ,AWP,WE,Towers with Radar,72,39,33,5,149,0,8,99,0,107,72,47,132,5,256,64,0,64,320
02/02/2014,TUS,AZ,AWP,WE,Towers with Radar,71,38,35,0,144,0,8,98,0,106,71,46,133,0,250,36,0,36,286
02/03/2014,TUS,AZ,AWP,WE,Towers with Radar,84,50,26,40,200,0,11,47,13,71,84,61,73,53,271,22,32,54,325
02/04/2014,TUS,AZ,AWP,WE,Towers with Radar,81,55,50,53,239,0,18,96,32,146,81,73,146,85,385,106,68,174,559
02/05/2014,TUS,AZ,AWP,WE,Towers with Radar,82,58,40,57,237,0,17,76,29,122,82,75,116,86,359,94,36,130,489
02/06/2014,TUS,AZ,AWP,WE,Towers with Radar,80,53,48,55,236,0,15,93,22,130,80,68,141,77,366,86,60,146,512
02/07/2014,TUS,AZ,AWP,WE,Towers with Radar,87,57,40,50,234,0,11,76,28,115,87,68,116,78,349,68,42,110,459
02/08/2014,TUS,AZ,AWP,WE,Towers with Radar,72,50,32,43,197,0,0,110,18,128,72,50,142,61,325,52,10,62,387
02/09/2014,TUS,AZ,AWP,WE,Towers with Radar,77,47,57,12,193,0,4,99,13,116,77,51,156,25,309,40,0,40,349
02/10/2014,TUS,AZ,AWP,WE,Towers with Radar,82,49,44,6,181,0,9,84,6,99,82,58,128,12,280,8,6,14,294
02/11/2014,TUS,AZ,AWP,WE,Towers with Radar,77,47,50,59,233,0,19,72,34,125,77,66,122,93,358,50,72,122,480
02/12/2014,TUS,AZ,AWP,WE,Towers with Radar,77,55,43,37,212,0,13,91,26,130,77,68,134,63,342,118,28,146,488
02/13/2014,TUS,AZ,AWP,WE,Towers with Radar,92,47,42,64,245,0,33,84,40,157,92,80,126,104,402,56,64,120,522
02/14/2014,TUS,AZ,AWP,WE,Towers with Radar,83,55,37,65,240,0,13,99,30,142,83,68,136,95,382,76,56,132,514
02/15/2014,TUS,AZ,AWP,WE,Towers with Radar,81,51,36,1,169,0,6,138,2,146,81,57,174,3,315,78,0,78,393
02/16/2014,TUS,AZ,AWP,WE,Towers with Radar,80,51,30,0,161,0,7,97,0,104,80,58,127,0,265,68,0,68,333
02/17/2014,TUS,AZ,AWP,WE,Towers with Radar,80,49,43,1,173,0,8,99,2,109,80,57,142,3,282,42,0,42,324
02/18/2014,TUS,AZ,AWP,WE,Towers with Radar,89,51,25,53,218,0,21,71,34,126,89,72,96,87,344,58,72,130,474
02/19/2014,TUS,AZ,AWP,WE,Towers with Radar,88,51,49,52,240,0,15,71,28,114,88,66,120,80,354,84,22,106,460
02/20/2014,TUS,AZ,AWP,WE,Towers with Radar,81,54,53,63,251,0,9,83,27,119,81,63,136,90,370,58,60,118,488
02/21/2014,TUS,AZ,AWP,WE,Towers with Radar,85,53,48,54,240,0,16,112,26,154,85,69,160,80,394,80,30,110,504
02/22/2014,TUS,AZ,AWP,WE,Towers with Radar,80,54,37,2,173,0,10,145,0,155,80,64,182,2,328,44,0,44,372
02/23/2014,TUS,AZ,AWP,WE,Towers with Radar,84,53,41,3,181,0,11,77,0,88,84,64,118,3,269,50,2,52,321
02/24/2014,TUS,AZ,AWP,WE,Towers with Radar,85,51,32,35,203,0,9,76,25,110,85,60,108,60,313,60,16,76,389
02/25/2014,TUS,AZ,AWP,WE,Towers with Radar,86,61,39,56,242,0,9,63,33,105,86,70,102,89,347,38,50,88,435
02/26/2014,TUS,AZ,AWP,WE,Towers with Radar,87,43,50,66,246,0,15,95,36,146,87,58,145,102,392,64,34,98,490
02/27/2014,TUS,AZ,AWP,WE,Towers with Radar,88,44,44,46,222,0,8,91,23,122,88,52,135,69,344,34,26,60,404
02/28/2014,TUS,AZ,AWP,WE,Towers with Radar,84,53,37,9,183,0,11,49,6,66,84,64,86,15,249,34,2,36,285
03/01/2014,TUS,AZ,AWP,WE,Towers with Radar,85,53,20,0,158,0,5,13,0,18,85,58,33,0,176,2,0,2,178
03/02/2014,TUS,AZ,AWP,WE,Towers with Radar,77,51,41,3,172,0,2,70,8,80,77,53,111,11,252,44,0,44,296
03/03/2014,TUS,AZ,AWP,WE,Towers with Radar,85,44,30,41,200,0,16,77,22,115,85,60,107,63,315,37,16,53,368
03/04/2014,TUS,AZ,AWP,WE,Towers with Radar,87,44,35,46,212,0,9,68,18,95,87,53,103,64,307,64,38,102,409
03/05/2014,TUS,AZ,AWP,WE,Towers with Radar,93,42,67,36,238,0,10,75,14,99,93,52,142,50,337,34,30,64,401
03/06/2014,TUS,AZ,AWP,WE,Towers with Radar,89,56,42,31,218,0,15,69,18,102,89,71,111,49,320,56,36,92,412
03/07/2014,TUS,AZ,AWP,WE,Towers with Radar,97,47,37,37,218,0,17,76,13,106,97,64,113,50,324,24,38,62,386
03/08/2014,TUS,AZ,AWP,WE,Towers with Radar,80,59,34,35,208,0,20,111,31,162,80,79,145,66,370,42,38,80,450
03/09/2014,TUS,AZ,AWP,WE,Towers with Radar,93,48,47,13,201,0,11,72,14,97,93,59,119,27,298,4,10,14,312
03/10/2014,TUS,AZ,AWP,WE,Towers with Radar,93,51,37,11,192,0,15,89,9,113,93,66,126,20,305,48,10,58,363
03/11/2014,TUS,AZ,AWP,WE,Towers with Radar,87,42,39,46,214,0,11,82,30,123,87,53,121,76,337,40,34,74,411
03/12/2014,TUS,AZ,AWP,WE,Towers with Radar,91,52,29,51,223,0,18,56,29,103,91,70,85,80,326,84,16,100,426
03/13/2014,TUS,AZ,AWP,WE,Towers with Radar,94,50,30,39,213,0,14,87,28,129,94,64,117,67,342,30,40,70,412
03/14/2014,TUS,AZ,AWP,WE,Towers with Radar,92,54,33,35,214,0,12,94,17,123,92,66,127,52,337,56,10,66,403
03/15/2014,TUS,AZ,AWP,WE,Towers with Radar,81,46,34,5,166,0,12,70,0,82,81,58,104,5,248,42,2,44,292
03/16/2014,TUS,AZ,AWP,WE,Towers with Radar,89,52,38,0,179,0,5,104,0,109,89,57,142,0,288,78,0,78,366
03/17/2014,TUS,AZ,AWP,WE,Towers with Radar,92,43,31,54,220,0,12,66,35,113,92,55,97,89,333,132,54,186,519
03/18/2014,TUS,AZ,AWP,WE,Towers with Radar,89,43,31,50,213,0,17,79,29,125,89,60,110,79,338,24,50,74,412
03/19/2014,TUS,AZ,AWP,WE,Towers with Radar,94,52,33,40,219,0,12,81,19,112,94,64,114,59,331,56,10,66,397
03/20/2014,TUS,AZ,AWP,WE,Towers with Radar,98,50,34,50,232,0,6,63,34,103,98,56,97,84,335,42,34,76,411
03/21/2014,TUS,AZ,AWP,WE,Towers with Radar,96,43,50,31,220,0,13,83,15,111,96,56,133,46,331,54,12,66,397
03/22/2014,TUS,AZ,AWP,WE,Towers with Radar,81,50,45,16,192,0,6,154,16,176,81,56,199,32,368,74,2,76,444
03/23/2014,TUS,AZ,AWP,WE,Towers with Radar,90,50,57,0,197,0,9,100,0,109,90,59,157,0,306,130,0,130,436
03/24/2014,TUS,AZ,AWP,WE,Towers with Radar,85,49,27,44,205,0,11,71,31,113,85,60,98,75,318,108,30,138,456
03/25/2014,TUS,AZ,AWP,WE,Towers with Radar,94,47,26,51,218,0,15,58,23,96,94,62,84,74,314,44,48,92,406
03/26/2014,TUS,AZ,AWP,WE,Towers with Radar,88,42,27,65,222,0,12,48,28,88,88,54,75,93,310,42,52,94,404
03/27/2014,TUS,AZ,AWP,WE,Towers with Radar,94,55,37,60,246,0,17,82,22,121,94,72,119,82,367,70,54,124,491
03/28/2014,TUS,AZ,AWP,WE,Towers with Radar,91,51,40,7,189,0,18,101,0,119,91,69,141,7,308,34,2,36,344
03/29/2014,TUS,AZ,AWP,WE,Towers with Radar,79,54,44,1,178,1,9,146,2,158,80,63,190,3,336,68,0,68,404
03/30/2014,TUS,AZ,AWP,WE,Towers with Radar,92,48,33,0,173,0,3,89,3,95,92,51,122,3,268,56,0,56,324
03/31/2014,TUS,AZ,AWP,WE,Towers with Radar,89,48,31,42,210,0,16,59,22,97,89,64,90,64,307,60,44,104,411
04/01/2014,TUS,AZ,AWP,WE,Towers with Radar,90,45,36,44,215,0,14,62,32,108,90,59,98,76,323,28,46,74,397
04/02/2014,TUS,AZ,AWP,WE,Towers with Radar,89,39,33,48,209,0,15,48,35,98,89,54,81,83,307,42,22,64,371
04/03/2014,TUS,AZ,AWP,WE,Towers with Radar,92,48,32,51,223,0,5,81,25,111,92,53,113,76,334,42,40,82,416
04/04/2014,TUS,AZ,AWP,WE,Towers with Radar,94,52,31,61,238,0,20,78,20,118,94,72,109,81,356,84,30,114,470
04/05/2014,TUS,AZ,AWP,WE,Towers with Radar,79,54,34,2,169,0,8,142,0,150,79,62,176,2,319,34,2,36,355
04/06/2014,TUS,AZ,AWP,WE,Towers with Radar,85,46,32,0,163,0,7,94,2,103,85,53,126,2,266,26,0,26,292
04/07/2014,TUS,AZ,AWP,WE,Towers with Radar,88,46,33,6,173,0,12,76,3,91,88,58,109,9,264,50,4,54,318
04/08/2014,TUS,AZ,AWP,WE,Towers with Radar,87,52,46,57,242,0,16,90,27,133,87,68,136,84,375,76,70,146,521
04/09/2014,TUS,AZ,AWP,WE,Towers with Radar,89,41,26,47,203,0,14,95,35,144,89,55,121,82,347,46,32,78,425
04/10/2014,TUS,AZ,AWP,WE,Towers with Radar,88,47,28,40,203,0,14,68,26,108,88,61,96,66,311,68,18,86,397
04/11/2014,TUS,AZ,AWP,WE,Towers with Radar,94,54,36,45,229,0,8,71,15,94,94,62,107,60,323,38,20,58,381
04/12/2014,TUS,AZ,AWP,WE,Towers with Radar,75,43,17,2,137,0,18,31,3,52,75,61,48,5,189,6,0,6,195
04/13/2014,TUS,AZ,AWP,WE,Towers with Radar,79,40,35,3,157,0,4,69,3,76,79,44,104,6,233,62,0,62,295
04/14/2014,TUS,AZ,AWP,WE,Towers with Radar,84,41,32,40,197,0,20,66,32,118,84,61,98,72,315,98,36,134,449
04/15/2014,TUS,AZ,AWP,WE,Towers with Radar,88,42,32,66,228,0,16,69,29,114,88,58,101,95,342,58,66,124,466
04/16/2014,TUS,AZ,AWP,WE,Towers with Radar,89,41,41,44,215,0,7,82,7,96,89,48,123,51,311,86,22,108,419
04/17/2014,TUS,AZ,AWP,WE,Towers with Radar,87,53,30,47,217,0,12,97,18,127,87,65,127,65,344,112,16,128,472
04/18/2014,TUS,AZ,AWP,WE,Towers with Radar,88,49,36,27,200,0,14,75,21,110,88,63,111,48,310,48,14,62,372
04/19/2014,TUS,AZ,AWP,WE,Towers with Radar,74,38,17,0,129,0,15,112,0,127,74,53,129,0,256,44,0,44,300
04/20/2014,TUS,AZ,AWP,WE,Towers with Radar,82,49,30,0,161,0,6,78,0,84,82,55,108,0,245,38,0,38,283
04/21/2014,TUS,AZ,AWP,WE,Towers with Radar,88,35,46,38,207,1,7,70,20,98,89,42,116,58,305,32,64,96,401
04/22/2014,TUS,AZ,AWP,WE,Towers with Radar,90,35,29,58,212,0,13,81,37,131,90,48,110,95,343,88,18,106,449
04/23/2014,TUS,AZ,AWP,WE,Towers with Radar,87,45,38,38,208,0,13,53,22,88,87,58,91,60,296,67,34,101,397
04/24/2014,TUS,AZ,AWP,WE,Towers with Radar,93,47,49,50,239,0,19,114,32,165,93,66,163,82,404,64,58,122,526
04/25/2014,TUS,AZ,AWP,WE,Towers with Radar,90,55,40,7,192,0,14,82,13,109,90,69,122,20,301,112,6,118,419
04/26/2014,TUS,AZ,AWP,WE,Towers with Radar,75,45,37,0,157,0,4,35,3,42,75,49,72,3,199,6,2,8,207
04/27/2014,TUS,AZ,AWP,WE,Towers with Radar,87,46,53,12,198,0,10,145,5,160,87,56,198,17,358,70,0,70,428
04/28/2014,TUS,AZ,AWP,WE,Towers with Radar,83,46,27,45,201,0,13,60,31,104,83,59,87,76,305,54,36,90,395
04/29/2014,TUS,AZ,AWP,WE,Towers with Radar,85,45,21,49,200,0,16,70,33,119,85,61,91,82,319,72,46,118,437
04/30/2014,TUS,AZ,AWP,WE,Towers with Radar,96,50,28,41,215,0,22,62,23,107,96,72,90,64,322,74,44,118,440
05/01/2014,TUS,AZ,AWP,WE,Towers with Radar,92,51,26,46,215,0,15,50,20,85,92,66,76,66,300,28,60,88,388
05/02/2014,TUS,AZ,AWP,WE,Towers with Radar,90,51,42,51,234,0,11,136,18,165,90,62,178,69,399,134,24,158,557
05/03/2014,TUS,AZ,AWP,WE,Towers with Radar,76,38,28,24,166,0,10,158,15,183,76,48,186,39,349,38,14,52,401
05/04/2014,TUS,AZ,AWP,WE,Towers with Radar,85,40,40,10,175,0,7,83,5,95,85,47,123,15,270,22,0,22,292
05/05/2014,TUS,AZ,AWP,WE,Towers with Radar,87,36,28,10,161,0,11,74,3,88,87,47,102,13,249,88,14,102,351
05/06/2014,TUS,AZ,AWP,WE,Towers with Radar,92,36,16,33,177,0,8,40,19,67,92,44,56,52,244,6,38,44,288
05/07/2014,TUS,AZ,AWP,WE,Towers with Radar,86,46,22,29,183,0,11,95,25,131,86,57,117,54,314,96,20,116,430
05/08/2014,TUS,AZ,AWP,WE,Towers with Radar,84,47,39,43,213,1,14,121,23,159,85,61,160,66,372,112,14,126,498
05/09/2014,TUS,AZ,AWP,WE,Towers with Radar,88,45,38,27,198,0,14,87,23,124,88,59,125,50,322,94,18,112,434
05/10/2014,TUS,AZ,AWP,WE,Towers with Radar,77,37,29,3,146,0,10,130,3,143,77,47,159,6,289,54,0,54,343
05/11/2014,TUS,AZ,AWP,WE,Towers with Radar,83,41,28,4,156,0,6,33,4,43,83,47,61,8,199,0,0,0,199
05/12/2014,TUS,AZ,AWP,WE,Towers with Radar,80,48,26,42,196,0,9,77,10,96,80,57,103,52,292,108,24,132,424
05/13/2014,TUS,AZ,AWP,WE,Towers with Radar,89,33,27,41,190,0,8,75,20,103,89,41,102,61,293,76,26,102,395
05/14/2014,TUS,AZ,AWP,WE,Towers with Radar,91,40,26,29,186,0,4,37,17,58,91,44,63,46,244,18,18,36,280
05/15/2014,TUS,AZ,AWP,WE,Towers with Radar,90,45,33,42,210,0,16,74,22,112,90,61,107,64,322,64,20,84,406
05/16/2014,TUS,AZ,AWP,WE,Towers with Radar,88,42,43,36,209,0,8,97,15,120,88,50,140,51,329,94,12,106,435
05/17/2014,TUS,AZ,AWP,WE,Towers with Radar,71,43,31,2,147,0,5,115,2,122,71,48,146,4,269,32,10,42,311
05/18/2014,TUS,AZ,AWP,WE,Towers with Radar,90,35,46,0,171,0,7,102,2,111,90,42,148,2,282,80,0,80,362
05/19/2014,TUS,AZ,AWP,WE,Towers with Radar,85,47,51,53,236,1,9,80,29,119,86,56,131,82,355,92,38,130,485
05/20/2014,TUS,AZ,AWP,WE,Towers with Radar,87,38,25,57,207,0,22,78,27,127,87,60,103,84,334,36,50,86,420
05/21/2014,TUS,AZ,AWP,WE,Towers with Radar,90,43,33,47,213,0,8,69,25,102,90,51,102,72,315,20,26,46,361
05/22/2014,TUS,AZ,AWP,WE,Towers with Radar,96,39,36,30,201,0,24,79,12,115,96,63,115,42,316,22,6,28,344
05/23/2014,TUS,AZ,AWP,WE,Towers with Radar,96,48,32,1,177,0,12,105,2,119,96,60,137,3,296,58,0,58,354
05/24/2014,TUS,AZ,AWP,WE,Towers with Radar,72,35,14,2,123,0,0,25,0,25,72,35,39,2,148,72,4,76,224
05/25/2014,TUS,AZ,AWP,WE,Towers with Radar,76,36,17,0,129,0,1,9,0,10,76,37,26,0,139,48,0,48,187
05/26/2014,TUS,AZ,AWP,WE,Towers with Radar,83,42,25,0,150,0,0,2,0,2,83,42,27,0,152,98,0,98,250
05/27/2014,TUS,AZ,AWP,WE,Towers with Radar,82,40,24,25,171,0,0,0,5,5,82,40,24,30,176,118,8,126,302
05/28/2014,TUS,AZ,AWP,WE,Towers with Radar,88,45,16,34,183,0,6,24,5,35,88,51,40,39,218,106,10,116,334
05/29/2014,TUS,AZ,AWP,WE,Towers with Radar,83,41,45,47,216,0,8,65,24,97,83,49,110,71,313,128,30,158,471
05/30/2014,TUS,AZ,AWP,WE,Towers with Radar,92,44,27,40,203,0,5,88,21,114,92,49,115,61,317,98,26,124,441
05/31/2014,TUS,AZ,AWP,WE,Towers with Radar,77,32,17,2,128,0,2,99,0,101,77,34,116,2,229,106,0,106,335
06/01/2014,TUS,AZ,AWP,WE,Towers with Radar,90,29,35,2,156,0,2,93,0,95,90,31,128,2,251,110,0,110,361
06/02/2014,TUS,AZ,AWP,WE,Towers with Radar,83,35,31,35,184,0,7,63,19,89,83,42,94,54,273,80,8,88,361
06/03/2014,TUS,AZ,AWP,WE,Towers with Radar,88,34,17,51,190,0,19,76,23,118,88,53,93,74,308,106,36,142,450
06/04/2014,TUS,AZ,AWP,WE,Towers with Radar,88,34,26,28,176,0,16,65,23,104,88,50,91,51,280,156,26,182,462
06/05/2014,TUS,AZ,AWP,WE,Towers with Radar,89,42,33,37,201,0,24,79,15,118,89,66,112,52,319,148,12,160,479
