01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
06/06/2014,TUS,AZ,AWP,WE,Towers with Radar,90,34,17,35,176,0,17,87,19,123,90,51,104,54,299,148,32,180,479
06/07/2014,TUS,AZ,AWP,WE,Towers with Radar,75,35,21,24,155,0,12,82,17,111,75,47,103,41,266,152,4,156,422
06/08/2014,TUS,AZ,AWP,WE,Towers with Radar,81,30,44,3,158,0,12,88,0,100,81,42,132,3,258,74,4,78,336
06/09/2014,TUS,AZ,AWP,WE,Towers with Radar,93,29,23,7,152,0,20,66,7,93,93,49,89,14,245,84,6,90,335
06/10/2014,TUS,AZ,AWP,WE,Towers with Radar,94,40,22,21,177,0,13,61,22,96,94,53,83,43,273,76,20,96,369
06/11/2014,TUS,AZ,AWP,WE,Towers with Radar,93,26,18,31,168,0,20,117,17,154,93,46,135,48,322,96,16,112,434
06/12/2014,TUS,AZ,AWP,WE,Towers with Radar,87,30,26,42,185,0,16,69,11,96,87,46,95,53,281,68,20,88,369
06/13/2014,TUS,AZ,AWP,WE,Towers with Radar,86,33,33,36,188,0,11,104,18,133,86,44,137,54,321,82,30,112,433
06/14/2014,TUS,AZ,AWP,WE,Towers with Radar,77,31,26,5,139,0,0,89,4,93,77,31,115,9,232,48,4,52,284
06/15/2014,TUS,AZ,AWP,WE,Towers with Radar,82,38,27,0,147,0,4,69,0,73,82,42,96,0,220,28,0,28,248
06/16/2014,TUS,AZ,AWP,WE,Towers with Radar,87,36,30,34,187,0,6,44,19,69,87,42,74,53,256,48,30,78,334
06/17/2014,TUS,AZ,AWP,WE,Towers with Radar,94,27,29,40,190,0,8,88,24,120,94,35,117,64,310,78,28,106,416
06/18/2014,TUS,AZ,AWP,WE,Towers with Radar,86,31,27,43,187,0,8,67,17,92,86,39,94,60,279,58,20,78,357
06/19/2014,TUS,AZ,AWP,WE,Towers with Radar,89,36,35,43,203,0,10,62,24,96,89,46,97,67,299,124,56,180,479
06/20/2014,TUS,AZ,AWP,WE,Towers with Radar,90,29,30,9,158,0,8,65,3,76,90,37,95,12,234,32,4,36,270
06/21/2014,TUS,AZ,AWP,WE,Towers with Radar,69,36,39,1,145,0,6,159,1,166,69,42,198,2,311,78,0,78,389
06/22/2014,TUS,AZ,AWP,WE,Towers with Radar,83,32,27,2,144,0,5,55,0,60,83,37,82,2,204,20,0,20,224
06/23/2014,TUS,AZ,AWP,WE,Towers with Radar,90,30,41,53,214,0,11,56,17,84,90,41,97,70,298,56,50,106,404
06/24/2014,TUS,AZ,AWP,WE,Towers with Radar,88,32,30,47,197,0,13,79,27,119,88,45,109,74,316,60,22,82,398
06/25/2014,TUS,AZ,AWP,WE,Towers with Radar,96,32,30,55,213,0,9,81,19,109,96,41,111,74,322,94,26,120,442
06/26/2014,TUS,AZ,AWP,WE,Towers with Radar,89,41,22,51,203,0,21,88,25,134,89,62,110,76,337,86,44,130,467
06/27/2014,TUS,AZ,AWP,WE,Towers with Radar,88,34,33,11,166,0,16,91,5,112,88,50,124,16,278,54,4,58,336
06/28/2014,TUS,AZ,AWP,WE,Towers with Radar,78,31,23,0,132,0,8,73,0,81,78,39,96,0,213,62,0,62,275
06/29/2014,TUS,AZ,AWP,WE,Towers with Radar,91,39,38,4,172,0,4,68,0,72,91,43,106,4,244,62,2,64,308
06/30/2014,TUS,AZ,AWP,WE,Towers with Radar,88,37,25,42,192,0,11,78,35,124,88,48,103,77,316,78,38,116,432
07/01/2014,TUS,AZ,AWP,WE,Towers with Radar,88,30,32,33,183,0,12,87,22,121,88,42,119,55,304,106,44,150,454
07/02/2014,TUS,AZ,AWP,WE,Towers with Radar,82,45,25,41,193,0,17,76,26,119,82,62,101,67,312,96,48,144,456
07/03/2014,TUS,AZ,AWP,WE,Towers with Radar,114,33,26,29,202,0,4,82,8,94,114,37,108,37,296,56,10,66,362
07/04/2014,TUS,AZ,AWP,WE,Towers with Radar,62,25,15,0,102,0,9,58,0,67,62,34,73,0,169,24,0,24,193
07/05/2014,TUS,AZ,AWP,WE,Towers with Radar,65,32,13,0,110,0,4,51,2,57,65,36,64,2,167,26,0,26,193
07/06/2014,TUS,AZ,AWP,WE,Towers with Radar,82,34,26,0,142,0,0,51,2,53,82,34,77,2,195,30,0,30,225
07/07/2014,TUS,AZ,AWP,WE,Towers with Radar,79,38,25,1,143,0,12,72,1,85,79,50,97,2,228,50,4,54,282
07/08/2014,TUS,AZ,AWP,WE,Towers with Radar,84,47,33,33,197,0,2,77,22,101,84,49,110,55,298,86,22,108,406
07/09/2014,TUS,AZ,AWP,WE,Towers with Radar,83,37,29,49,198,0,2,58,24,84,83,39,87,73,282,98,46,144,426
07/10/2014,TUS,AZ,AWP,WE,Towers with Radar,83,50,34,40,207,0,7,81,25,113,83,57,115,65,320,100,34,134,454
07/11/2014,TUS,AZ,AWP,WE,Towers with Radar,86,35,24,36,181,0,9,97,23,129,86,44,121,59,310,58,50,108,418
07/12/2014,TUS,AZ,AWP,WE,Towers with Radar,69,38,18,32,157,0,3,106,20,129,69,41,124,52,286,136,6,142,428
07/13/2014,TUS,AZ,AWP,WE,Towers with Radar,79,37,16,19,151,0,6,50,8,64,79,43,66,27,215,32,0,32,247
07/14/2014,TUS,AZ,AWP,WE,Towers with Radar,77,33,24,3,137,0,7,67,3,77,77,40,91,6,214,94,0,94,308
07/15/2014,TUS,AZ,AWP,WE,Towers with Radar,81,35,28,16,160,0,8,51,10,69,81,43,79,26,229,46,0,46,275
07/16/2014,TUS,AZ,AWP,WE,Towers with Radar,89,41,28,39,197,0,16,70,23,109,89,57,98,62,306,68,22,90,396
07/17/2014,TUS,AZ,AWP,WE,Towers with Radar,82,41,40,46,209,0,5,82,28,115,82,46,122,74,324,106,28,134,458
07/18/2014,TUS,AZ,AWP,WE,Towers with Radar,86,49,23,28,186,0,12,68,27,107,86,61,91,55,293,78,24,102,395
07/19/2014,TUS,AZ,AWP,WE,Towers with Radar,63,40,20,2,125,0,0,87,1,88,63,40,107,3,213,44,0,44,257
07/20/2014,TUS,AZ,AWP,WE,Towers with Radar,79,29,21,1,130,0,4,64,1,69,79,33,85,2,199,40,0,40,239
07/21/2014,TUS,AZ,AWP,WE,Towers with Radar,79,42,16,45,182,0,4,58,25,87,79,46,74,70,269,72,42,114,383
07/22/2014,TUS,AZ,AWP,WE,Towers with Radar,85,35,32,36,188,0,17,79,25,121,85,52,111,61,309,110,30,140,449
07/23/2014,TUS,AZ,AWP,WE,Towers with Radar,82,40,21,43,186,0,10,67,30,107,82,50,88,73,293,74,90,164,457
07/24/2014,TUS,AZ,AWP,WE,Towers with Radar,77,39,27,53,196,0,8,69,28,105,77,47,96,81,301,48,62,110,411
07/25/2014,TUS,AZ,AWP,WE,Towers with Radar,128,39,27,26,220,0,15,60,38,113,128,54,87,64,333,76,50,126,459
07/26/2014,TUS,AZ,AWP,WE,Towers with Radar,70,33,13,2,118,0,13,51,1,65,70,46,64,3,183,8,0,8,191
07/27/2014,TUS,AZ,AWP,WE,Towers with Radar,78,35,25,0,138,0,2,46,0,48,78,37,71,0,186,14,0,14,200
07/28/2014,TUS,AZ,AWP,WE,Towers with Radar,79,39,27,42,187,0,12,70,25,107,79,51,97,67,294,74,36,110,404
07/29/2014,TUS,AZ,AWP,WE,Towers with Radar,85,39,34,42,200,0,17,70,25,112,85,56,104,67,312,89,48,137,449
07/30/2014,TUS,AZ,AWP,WE,Towers with Radar,85,46,18,43,192,0,10,59,28,97,85,56,77,71,289,82,62,144,433
07/31/2014,TUS,AZ,AWP,WE,Towers with Radar,82,37,26,44,189,0,12,70,23,105,82,49,96,67,294,40,66,106,400
08/01/2014,TUS,AZ,AWP,WE,Towers with Radar,88,40,22,29,179,0,9,67,16,92,88,49,89,45,271,98,28,126,397
08/02/2014,TUS,AZ,AWP,WE,Towers with Radar,69,40,25,29,163,0,9,53,7,69,69,49,78,36,232,34,16,50,282
08/03/2014,TUS,AZ,AWP,WE,Towers with Radar,76,31,22,2,131,0,11,76,4,91,76,42,98,6,222,46,0,46,268
08/04/2014,TUS,AZ,AWP,WE,Towers with Radar,74,44,27,7,152,0,4,68,11,83,74,48,95,18,235,68,48,116,351
08/05/2014,TUS,AZ,AWP,WE,Towers with Radar,84,39,22,59,204,0,13,87,27,127,84,52,109,86,331,116,54,170,501
08/06/2014,TUS,AZ,AWP,WE,Towers with Radar,85,36,34,28,183,0,1,79,26,106,85,37,113,54,289,86,44,130,419
08/07/2014,TUS,AZ,AWP,WE,Towers with Radar,85,35,30,25,175,0,6,73,19,98,85,41,103,44,273,98,18,116,389
08/08/2014,TUS,AZ,AWP,WE,Towers with Radar,84,35,37,30,186,0,7,87,20,114,84,42,124,50,300,90,28,118,418
08/09/2014,TUS,AZ,AWP,WE,Towers with Radar,70,31,13,0,114,0,2,70,4,76,70,33,83,4,190,68,2,70,260
08/10/2014,TUS,AZ,AWP,WE,Towers with Radar,80,28,29,1,138,0,2,58,1,61,80,30,87,2,199,32,0,32,231
08/11/2014,TUS,AZ,AWP,WE,Towers with Radar,78,26,34,27,165,0,5,53,16,74,78,31,87,43,239,72,14,86,325
08/12/2014,TUS,AZ,AWP,WE,Towers with Radar,107,35,16,31,189,0,10,48,11,69,107,45,64,42,258,82,22,104,362
08/13/2014,TUS,AZ,AWP,WE,Towers with Radar,87,32,31,24,174,0,6,67,18,91,87,38,98,42,265,56,22,78,343
08/14/2014,TUS,AZ,AWP,WE,Towers with Radar,82,37,27,23,169,0,12,66,14,92,82,49,93,37,261,64,24,88,349
08/15/2014,TUS,AZ,AWP,WE,Towers with Radar,81,42,23,30,176,0,8,72,29,109,81,50,95,59,285,98,14,112,397
08/16/2014,TUS,AZ,AWP,WE,Towers with Radar,66,36,24,0,126,0,8,80,0,88,66,44,104,0,214,48,0,48,262
08/17/2014,TUS,AZ,AWP,WE,Towers with Radar,73,27,32,0,132,0,2,48,0,50,73,29,80,0,182,76,0,76,258
08/18/2014,TUS,AZ,AWP,WE,Towers with Radar,76,37,25,5,143,0,9,55,6,70,76,46,80,11,213,102,12,114,327
08/19/2014,TUS,AZ,AWP,WE,Towers with Radar,79,46,18,15,158,0,8,45,13,66,79,54,63,28,224,46,34,80,304
08/20/2014,TUS,AZ,AWP,WE,Towers with Radar,78,35,24,41,178,0,11,80,23,114,78,46,104,64,292,112,60,172,464
08/21/2014,TUS,AZ,AWP,WE,Towers with Radar,79,32,24,33,168,0,12,63,20,95,79,44,87,53,263,70,24,94,357
08/22/2014,TUS,AZ,AWP,WE,Towers with Radar,82,38,27,23,170,0,13,81,9,103,82,51,108,32,273,76,12,88,361
08/23/2014,TUS,AZ,AWP,WE,Towers with Radar,64,34,26,7,131,0,4,94,3,101,64,38,120,10,232,88,4,92,324
08/24/2014,TUS,AZ,AWP,WE,Towers with Radar,70,42,23,6,141,0,4,64,0,68,70,46,87,6,209,60,4,64,273
08/25/2014,TUS,AZ,AWP,WE,Towers with Radar,74,36,21,31,162,0,5,48,9,62,74,41,69,40,224,72,44,116,340
08/26/2014,TUS,AZ,AWP,WE,Towers with Radar,76,29,33,31,169,0,14,47,4,65,76,43,80,35,234,74,26,100,334
08/27/2014,TUS,AZ,AWP,WE,Towers with Radar,79,47,27,39,192,0,6,71,13,90,79,53,98,52,282,68,14,82,364
08/28/2014,TUS,AZ,AWP,WE,Towers with Radar,85,47,43,32,207,0,11,65,19,95,85,58,108,51,302,70,20,90,392
08/29/2014,TUS,AZ,AWP,WE,Towers with Radar,76,55,46,2,179,0,13,98,5,116,76,68,144,7,295,188,2,190,485
08/30/2014,TUS,AZ,AWP,WE,Towers with Radar,55,32,31,1,119,0,10,92,1,103,55,42,123,2,222,82,0,82,304
08/31/2014,TUS,AZ,AWP,WE,Towers with Radar,59,31,19,0,109,0,6,65,0,71,59,37,84,0,180,14,0,14,194
09/01/2014,TUS,AZ,AWP,WE,Towers with Radar,71,40,19,0,130,0,8,97,1,106,71,48,116,1,236,98,0,98,334
09/02/2014,TUS,AZ,AWP,WE,Towers with Radar,77,38,18,38,171,0,10,47,15,72,77,48,65,53,243,40,28,68,311
09/03/2014,TUS,AZ,AWP,WE,Towers with Radar,80,35,27,30,172,0,9,70,16,95,80,44,97,46,267,56,42,98,365
09/04/2014,TUS,AZ,AWP,WE,Towers with Radar,79,36,35,32,182,1,10,61,15,87,80,46,96,47,269,114,26,140,409
09/05/2014,TUS,AZ,AWP,WE,Towers with Radar,80,40,22,35,177,0,15,74,9,98,80,55,96,44,275,156,56,212,487
09/06/2014,TUS,AZ,AWP,WE,Towers with Radar,65,25,21,24,135,0,1,59,18,78,65,26,80,42,213,38,44,82,295
09/07/2014,TUS,AZ,AWP,WE,Towers with Radar,72,34,16,20,142,0,10,38,9,57,72,44,54,29,199,38,12,50,249
09/08/2014,TUS,AZ,AWP,WE,Towers with Radar,78,34,20,4,136,0,8,26,1,35,78,42,46,5,171,40,2,42,213
09/09/2014,TUS,AZ,AWP,WE,Towers with Radar,80,37,34,39,190,0,8,81,12,101,80,45,115,51,291,130,54,184,475
09/10/2014,TUS,AZ,AWP,WE,Towers with Radar,78,41,34,44,197,0,6,87,49,142,78,47,121,93,339,120,56,176,515
09/11/2014,TUS,AZ,AWP,WE,Towers with Radar,82,40,23,44,189,0,12,80,21,113,82,52,103,65,302,92,46,138,440
09/12/2014,TUS,AZ,AWP,WE,Towers with Radar,83,38,48,42,211,0,4,87,25,116,83,42,135,67,327,86,38,124,451
09/13/2014,TUS,AZ,AWP,WE,Towers with Radar,63,36,14,1,114,0,10,48,6,64,63,46,62,7,178,70,2,72,250
09/14/2014,TUS,AZ,AWP,WE,Towers with Radar,75,35,24,1,135,0,7,60,9,76,75,42,84,10,211,30,0,30,241
09/15/2014,TUS,AZ,AWP,WE,Towers with Radar,77,45,43,50,215,0,11,70,36,117,77,56,113,86,332,132,52,184,516
09/16/2014,TUS,AZ,AWP,WE,Towers with Radar,78,43,40,40,201,0,8,43,41,92,78,51,83,81,293,28,54,82,375
09/17/2014,TUS,AZ,AWP,WE,Towers with Radar,81,38,27,41,187,0,2,22,11,35,81,40,49,52,222,14,64,78,300
09/18/2014,TUS,AZ,AWP,WE,Towers with Radar,81,38,45,43,207,0,5,47,18,70,81,43,92,61,277,50,52,102,379
09/19/2014,TUS,AZ,AWP,WE,Towers with Radar,83,46,32,45,206,0,11,50,12,73,83,57,82,57,279,116,32,148,427
09/20/2014,TUS,AZ,AWP,WE,Towers with Radar,61,48,33,5,147,0,8,68,2,78,61,56,101,7,225,144,0,144,369
09/21/2014,TUS,AZ,AWP,WE,Towers with Radar,70,49,30,0,149,0,1,79,3,83,70,50,109,3,232,138,0,138,370
09/22/2014,TUS,AZ,AWP,WE,Towers with Radar,77,44,26,44,191,0,7,63,20,90,77,51,89,64,281,92,60,152,433
09/23/2014,TUS,AZ,AWP,WE,Towers with Radar,80,37,28,39,184,0,11,72,23,106,80,48,100,62,290,94,34,128,418
09/24/2014,TUS,AZ,AWP,WE,Towers with Radar,82,40,29,48,199,0,9,78,19,106,82,49,107,67,305,66,52,118,423
09/25/2014,TUS,AZ,AWP,WE,Towers with Radar,82,46,37,38,203,0,18,65,19,102,82,64,102,57,305,64,34,98,403
09/26/2014,TUS,AZ,AWP,WE,Towers with Radar,77,51,20,3,151,0,7,76,3,86,77,58,96,6,237,90,4,94,331
09/27/2014,TUS,AZ,AWP,WE,Towers with Radar,101,51,25,20,197,0,8,56,10,74,101,59,81,30,271,60,6,66,337
09/28/2014,TUS,AZ,AWP,WE,Towers with Radar,72,43,27,0,142,0,6,62,11,79,72,49,89,11,221,14,0,14,235
09/29/2014,TUS,AZ,AWP,WE,Towers with Radar,78,48,29,33,188,0,11,79,16,106,78,59,108,49,294,116,28,144,438
09/30/2014,TUS,AZ,AWP,WE,Towers with Radar,79,33,33,36,181,0,11,82,23,116,79,44,115,59,297,108,24,132,429
10/01/2014,TUS,AZ,AWP,WE,Towers with Radar,91,37,25,37,190,0,12,74,22,108,91,49,99,59,298,108,30,138,436
10/02/2014,TUS,AZ,AWP,WE,Towers with Radar,77,46,29,43,195,0,11,68,24,103,77,57,97,67,298,60,44,104,402
10/03/2014,TUS,AZ,AWP,WE,Towers with Radar,88,49,42,34,213,0,8,81,17,106,88,57,123,51,319,46,22,68,387
10/04/2014,TUS,AZ,AWP,WE,Towers with Radar,67,50,26,24,167,0,4,56,16,76,67,54,82,40,243,48,8,56,299
10/05/2014,TUS,AZ,AWP,WE,Towers with Radar,77,46,24,2,149,0,11,71,0,82,77,57,95,2,231,64,0,64,295
10/06/2014,TUS,AZ,AWP,WE,Towers with Radar,82,40,41,0,163,0,11,60,6,77,82,51,101,6,240,52,0,52,292
10/07/2014,TUS,AZ,AWP,WE,Towers with Radar,82,33,42,39,196,0,13,78,18,109,82,46,120,57,305,132,24,156,461
10/08/2014,TUS,AZ,AWP,WE,Towers with Radar,91,42,26,63,222,0,2,20,12,34,91,44,46,75,256,64,68,132,388
10/09/2014,TUS,AZ,AWP,WE,Towers with Radar,88,53,55,42,238,0,4,45,12,61,88,57,100,54,299,68,24,92,391
10/10/2014,TUS,AZ,AWP,WE,Towers with Radar,84,52,44,39,219,0,3,114,9,126,84,55,158,48,345,82,40,122,467
10/11/2014,TUS,AZ,AWP,WE,Towers with Radar,68,60,30,0,158,0,4,105,2,111,68,64,135,2,269,40,4,44,313
10/12/2014,TUS,AZ,AWP,WE,Towers with Radar,77,54,28,1,160,0,6,75,1,82,77,60,103,2,242,16,0,16,258
10/13/2014,TUS,AZ,AWP,WE,Towers with Radar,76,53,33,3,165,0,5,80,2,87,76,58,113,5,252,74,2,76,328
10/14/2014,TUS,AZ,AWP,WE,Towers with Radar,88,41,36,38,203,0,18,66,17,101,88,59,102,55,304,80,22,102,406
10/15/2014,TUS,AZ,AWP,WE,Towers with Radar,86,43,29,42,200,0,13,81,22,116,86,56,110,64,316,78,14,92,408
10/16/2014,TUS,AZ,AWP,WE,Towers with Radar,86,51,49,64,250,0,20,88,24,132,86,71,137,88,382,68,64,132,514
10/17/2014,TUS,AZ,AWP,WE,Towers with Radar,71,41,40,38,190,0,7,73,19,99,71,48,113,57,289,36,24,60,349
10/18/2014,TUS,AZ,AWP,WE,Towers with Radar,52,35,19,4,110,0,4,53,0,57,52,39,72,4,167,46,8,54,221
10/19/2014,TUS,AZ,AWP,WE,Towers with Radar,78,59,39,2,178,0,3,55,2,60,78,62,94,4,238,28,0,28,266
10/20/2014,TUS,AZ,AWP,WE,Towers with Radar,83,46,37,27,193,0,9,66,23,98,83,55,103,50,291,92,24,116,407
10/21/2014,TUS,AZ,AWP,WE,Towers with Radar,86,34,38,38,196,0,5,70,21,96,86,39,108,59,292,62,34,96,388
10/22/2014,TUS,AZ,AWP,WE,Towers with Radar,86,39,30,36,191,0,13,84,13,110,86,52,114,49,301,90,26,116,417
10/23/2014,TUS,AZ,AWP,WE,Towers with Radar,88,41,45,44,218,0,7,61,19,87,88,48,106,63,305,22,28,50,355
10/24/2014,TUS,AZ,AWP,WE,Towers with Radar,86,57,35,17,195,0,12,83,4,99,86,69,118,21,294,86,14,100,394
10/25/2014,TUS,AZ,AWP,WE,Towers with Radar,71,45,16,5,137,0,2,143,0,145,71,47,159,5,282,44,4,48,330
10/26/2014,TUS,AZ,AWP,WE,Towers with Radar,83,53,29,8,173,0,9,73,0,82,83,62,102,8,255,14,6,20,275
10/27/2014,TUS,AZ,AWP,WE,Towers with Radar,89,42,39,33,203,0,7,69,15,91,89,49,108,48,294,80,38,118,412
10/28/2014,TUS,AZ,AWP,WE,Towers with Radar,86,38,29,37,190,0,22,88,11,121,86,60,117,48,311,58,66,124,435
10/29/2014,TUS,AZ,AWP,WE,Towers with Radar,89,45,23,44,201,0,4,79,25,108,89,49,102,69,309,36,34,70,379
10/30/2014,TUS,AZ,AWP,WE,Towers with Radar,87,53,33,49,222,1,2,73,29,105,88,55,106,78,327,68,38,106,433
10/31/2014,TUS,AZ,AWP,WE,Towers with Radar,89,38,33,23,183,0,8,66,24,98,89,46,99,47,281,36,28,64,345
11/01/2014,TUS,AZ,AWP,WE,Towers with Radar,69,38,23,22,152,0,7,143,13,163,69,45,166,35,315,70,18,88,403
11/02/2014,TUS,AZ,AWP,WE,Towers with Radar,82,47,29,24,182,0,2,48,3,53,82,49,77,27,235,34,10,44,279
11/03/2014,TUS,AZ,AWP,WE,Towers with Radar,86,52,41,5,184,0,6,77,9,92,86,58,118,14,276,36,10,46,322
11/04/2014,TUS,AZ,AWP,WE,Towers with Radar,76,43,30,30,179,0,9,58,19,86,76,52,88,49,265,56,38,94,359
11/05/2014,TUS,AZ,AWP,WE,Towers with Radar,92,38,42,43,215,0,13,82,24,119,92,51,124,67,334,82,22,104,438
11/06/2014,TUS,AZ,AWP,WE,Towers with Radar,84,48,38,71,241,0,8,75,9,92,84,56,113,80,333,76,48,124,457
11/07/2014,TUS,AZ,AWP,WE,Towers with Radar,90,48,46,27,211,0,15,103,15,133,90,63,149,42,344,82,30,112,456
11/08/2014,TUS,AZ,AWP,WE,Towers with Radar,72,41,25,5,143,0,3,170,1,174,72,44,195,6,317,16,0,16,333
11/09/2014,TUS,AZ,AWP,WE,Towers with Radar,76,45,55,2,178,0,6,104,0,110,76,51,159,2,288,54,0,54,342
11/10/2014,TUS,AZ,AWP,WE,Towers with Radar,86,46,18,32,182,0,10,73,18,101,86,56,91,50,283,60,28,88,371
11/11/2014,TUS,AZ,AWP,WE,Towers with Radar,84,39,36,0,159,0,3,65,0,68,84,42,101,0,227,108,0,108,335
11/12/2014,TUS,AZ,AWP,WE,Towers with Radar,85,40,42,40,207,0,11,80,23,114,85,51,122,63,321,118,40,158,479
11/13/2014,TUS,AZ,AWP,WE,Towers with Radar,87,56,36,54,233,0,13,79,24,116,87,69,115,78,349,82,56,138,487
11/14/2014,TUS,AZ,AWP,WE,Towers with Radar,88,45,72,53,258,0,15,80,25,120,88,60,152,78,378,102,32,134,512
11/15/2014,TUS,AZ,AWP,WE,Towers with Radar,75,42,27,7,151,0,6,153,3,162,75,48,180,10,313,60,0,60,373
11/16/2014,TUS,AZ,AWP,WE,Towers with Radar,75,52,26,1,154,0,6,55,2,63,75,58,81,3,217,12,0,12,229
11/17/2014,TUS,AZ,AWP,WE,Towers with Radar,84,48,57,50,239,0,9,57,15,81,84,57,114,65,320,122,132,254,574
11/18/2014,TUS,AZ,AWP,WE,Towers with Radar,86,44,33,60,223,0,14,71,16,101,86,58,104,76,324,66,66,132,456
11/19/2014,TUS,AZ,AWP,WE,Towers with Radar,83,48,36,38,205,0,10,94,19,123,83,58,130,57,328,170,40,210,538
11/20/2014,TUS,AZ,AWP,WE,Towers with Radar,88,50,76,40,254,0,8,92,20,120,88,58,168,60,374,166,22,188,562
11/21/2014,TUS,AZ,AWP,WE,Towers with Radar,88,49,46,43,226,0,6,70,16,92,88,55,116,59,318,82,28,110,428
11/22/2014,TUS,AZ,AWP,WE,Towers with Radar,79,42,32,33,186,0,6,100,2,108,79,48,132,35,294,68,18,86,380
11/23/2014,TUS,AZ,AWP,WE,Towers with Radar,81,42,35,5,163,0,9,80,0,89,81,51,115,5,252,32,0,32,284
11/24/2014,TUS,AZ,AWP,WE,Towers with Radar,83,41,45,46,215,0,13,74,18,105,83,54,119,64,320,80,46,126,446
11/25/2014,TUS,AZ,AWP,WE,Towers with Radar,100,44,49,64,257,0,10,86,34,130,100,54,135,98,387,58,70,128,515
11/26/2014,TUS,AZ,AWP,WE,Towers with Radar,100,46,48,30,224,0,3,86,10,99,100,49,134,40,323,44,36,80,403
11/27/2014,TUS,AZ,AWP,WE,Towers with Radar,63,25,26,0,114,0,4,50,0,54,63,29,76,0,168,10,0,10,178
11/28/2014,TUS,AZ,AWP,WE,Towers with Radar,70,32,29,0,131,0,10,80,0,90,70,42,109,0,221,36,0,36,257
11/29/2014,TUS,AZ,AWP,WE,Towers with Radar,81,55,32,0,168,0,11,109,0,120,81,66,141,0,288,46,8,54,342
11/30/2014,TUS,AZ,AWP,WE,Towers with Radar,81,53,62,1,197,0,5,89,0,94,81,58,151,1,291,26,0,26,317
12/01/2014,TUS,AZ,AWP,WE,Towers with Radar,101,45,38,55,239,0,4,54,29,87,101,49,92,84,326,14,70,84,410
12/02/2014,TUS,AZ,AWP,WE,Towers with Radar,88,41,44,44,217,0,7,59,32,98,88,48,103,76,315,66,40,106,421
12/03/2014,TUS,AZ,AWP,WE,Towers with Radar,79,52,44,42,217,0,8,72,26,106,79,60,116,68,323,108,18,126,449
12/04/2014,TUS,AZ,AWP,WE,Towers with Radar,90,47,43,30,210,0,2,21,5,28,90,49,64,35,238,16,34,50,288
12/05/2014,TUS,AZ,AWP,WE,Towers with Radar,87,49,40,25,201,0,12,82,15,109,87,61,122,40,310,88,32,120,430
12/06/2014,TUS,AZ,AWP,WE,Towers with Radar,74,35,39,19,167,0,0,122,14,136,74,35,161,33,303,34,10,44,347
12/07/2014,TUS,AZ,AWP,WE,Towers with Radar,74,42,41,19,176,0,8,91,13,112,74,50,132,32,288,44,20,64,352
12/08/2014,TUS,AZ,AWP,WE,Towers with Radar,79,48,34,11,172,0,4,63,9,76,79,52,97,20,248,46,12,58,306
12/09/2014,TUS,AZ,AWP,WE,Towers with Radar,75,36,32,50,193,0,9,62,32,103,75,45,94,82,296,8,54,62,358
12/10/2014,TUS,AZ,AWP,WE,Towers with Radar,84,43,31,69,227,0,18,109,32,159,84,61,140,101,386,56,86,142,528
12/11/2014,TUS,AZ,AWP,WE,Towers with Radar,92,42,43,43,220,0,3,91,31,125,92,45,134,74,345,32,28,60,405
12/12/2014,TUS,AZ,AWP,WE,Towers with Radar,85,41,19,48,193,0,7,67,22,96,85,48,86,70,289,84,40,124,413
12/13/2014,TUS,AZ,AWP,WE,Towers with Radar,77,34,19,0,130,0,2,18,3,23,77,36,37,3,153,2,0,2,155
12/14/2014,TUS,AZ,AWP,WE,Towers with Radar,74,44,19,7,144,0,5,85,1,91,74,49,104,8,235,82,4,86,321
12/15/2014,TUS,AZ,AWP,WE,Towers with Radar,80,47,24,47,198,0,11,77,28,116,80,58,101,75,314,34,62,96,410
12/16/2014,TUS,AZ,AWP,WE,Towers with Radar,79,43,38,66,226,0,5,78,29,112,79,48,116,95,338,60,86,146,484
12/17/2014,TUS,AZ,AWP,WE,Towers with Radar,92,45,21,53,211,0,7,25,9,41,92,52,46,62,252,18,42,60,312
12/18/2014,TUS,AZ,AWP,WE,Towers with Radar,91,47,30,46,214,0,2,28,22,52,91,49,58,68,266,16,34,50,316
12/19/2014,TUS,AZ,AWP,WE,Towers with Radar,92,44,40,27,203,0,4,93,14,111,92,48,133,41,314,60,36,96,410
12/20/2014,TUS,AZ,AWP,WE,Towers with Radar,93,45,48,0,186,0,11,100,2,113,93,56,148,2,299,74,0,74,373
12/21/2014,TUS,AZ,AWP,WE,Towers with Radar,80,47,29,4,160,0,10,81,0,91,80,57,110,4,251,60,10,70,321
