01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
12/22/2014,TUS,AZ,AWP,WE,Towers with Radar,95,39,20,11,165,0,5,70,6,81,95,44,90,17,246,42,14,56,302
12/23/2014,TUS,AZ,AWP,WE,Towers with Radar,99,33,30,47,209,0,13,59,29,101,99,46,89,76,310,12,44,56,366
12/24/2014,TUS,AZ,AWP,WE,Towers with Radar,86,34,22,22,164,0,11,53,12,76,86,45,75,34,240,42,24,66,306
12/25/2014,TUS,AZ,AWP,WE,Towers with Radar,75,41,6,0,122,0,6,21,0,27,75,47,27,0,149,0,0,0,149
12/26/2014,TUS,AZ,AWP,WE,Towers with Radar,87,58,32,0,177,0,10,80,0,90,87,68,112,0,267,28,0,28,295
12/27/2014,TUS,AZ,AWP,WE,Towers with Radar,88,48,46,4,186,0,9,81,0,90,88,57,127,4,276,56,0,56,332
12/28/2014,TUS,AZ,AWP,WE,Towers with Radar,82,42,29,0,153,0,5,51,0,56,82,47,80,0,209,8,0,8,217
12/29/2014,TUS,AZ,AWP,WE,Towers with Radar,85,57,22,34,198,0,7,65,18,90,85,64,87,52,288,52,46,98,386
12/30/2014,TUS,AZ,AWP,WE,Towers with Radar,90,44,38,32,204,0,6,92,18,116,90,50,130,50,320,54,48,102,422
12/31/2014,TUS,AZ,AWP,WE,Towers with Radar,90,61,10,17,178,0,4,11,16,31,90,65,21,33,209,4,32,36,245
01/01/2015,TUS,AZ,AWP,WE,Towers with Radar,74,51,18,0,143,0,10,20,0,30,74,61,38,0,173,8,0,8,181
01/02/2015,TUS,AZ,AWP,WE,Towers with Radar,84,58,48,0,190,0,7,47,0,54,84,65,95,0,244,62,0,62,306
01/03/2015,TUS,AZ,AWP,WE,Towers with Radar,75,56,24,4,159,0,6,73,0,79,75,62,97,4,238,58,2,60,298
01/04/2015,TUS,AZ,AWP,WE,Towers with Radar,80,49,40,1,170,0,2,73,0,75,80,51,113,1,245,10,0,10,255
01/05/2015,TUS,AZ,AWP,WE,Towers with Radar,89,53,26,38,206,0,8,41,27,76,89,61,67,65,282,8,66,74,356
01/06/2015,TUS,AZ,AWP,WE,Towers with Radar,79,44,29,62,214,0,10,66,23,99,79,54,95,85,313,62,48,110,423
01/07/2015,TUS,AZ,AWP,WE,Towers with Radar,82,51,19,62,214,0,16,36,39,91,82,67,55,101,305,14,46,60,365
01/08/2015,TUS,AZ,AWP,WE,Towers with Radar,81,49,31,76,237,0,3,35,13,51,81,52,66,89,288,34,30,64,352
01/09/2015,TUS,AZ,AWP,WE,Towers with Radar,91,50,41,54,236,0,11,102,25,138,91,61,143,79,374,104,40,144,518
01/10/2015,TUS,AZ,AWP,WE,Towers with Radar,71,51,41,47,210,0,7,165,26,198,71,58,206,73,408,64,46,110,518
01/11/2015,TUS,AZ,AWP,WE,Towers with Radar,72,41,41,21,175,0,2,99,9,110,72,43,140,30,285,52,18,70,355
01/12/2015,TUS,AZ,AWP,WE,Towers with Radar,86,52,39,15,192,0,8,35,1,44,86,60,74,16,236,102,12,114,350
01/13/2015,TUS,AZ,AWP,WE,Towers with Radar,78,50,30,52,210,0,8,57,33,98,78,58,87,85,308,72,50,122,430
01/14/2015,TUS,AZ,AWP,WE,Towers with Radar,85,48,41,29,203,0,5,58,17,80,85,53,99,46,283,48,18,66,349
01/15/2015,TUS,AZ,AWP,WE,Towers with Radar,86,46,55,68,255,0,13,84,28,125,86,59,139,96,380,76,66,142,522
01/16/2015,TUS,AZ,AWP,WE,Towers with Radar,87,53,30,45,215,0,14,81,23,118,87,67,111,68,333,46,32,78,411
01/17/2015,TUS,AZ,AWP,WE,Towers with Radar,72,42,21,1,136,0,8,133,0,141,72,50,154,1,277,80,0,80,357
01/18/2015,TUS,AZ,AWP,WE,Towers with Radar,71,57,37,1,166,0,6,80,0,86,71,63,117,1,252,58,0,58,310
01/19/2015,TUS,AZ,AWP,WE,Towers with Radar,83,49,31,0,163,0,6,97,3,106,83,55,128,3,269,50,0,50,319
01/20/2015,TUS,AZ,AWP,WE,Towers with Radar,75,41,27,57,200,0,8,70,21,99,75,49,97,78,299,124,62,186,485
01/21/2015,TUS,AZ,AWP,WE,Towers with Radar,82,38,31,56,207,0,14,54,37,105,82,52,85,93,312,76,54,130,442
01/22/2015,TUS,AZ,AWP,WE,Towers with Radar,95,49,21,74,239,0,15,57,34,106,95,64,78,108,345,66,70,136,481
01/23/2015,TUS,AZ,AWP,WE,Towers with Radar,87,53,28,53,221,0,7,73,21,101,87,60,101,74,322,76,46,122,444
01/24/2015,TUS,AZ,AWP,WE,Towers with Radar,72,41,26,0,139,0,15,73,1,89,72,56,99,1,228,24,4,28,256
01/25/2015,TUS,AZ,AWP,WE,Towers with Radar,77,41,22,10,150,0,11,83,1,95,77,52,105,11,245,98,6,104,349
01/26/2015,TUS,AZ,AWP,WE,Towers with Radar,83,42,34,60,219,0,17,41,22,80,83,59,75,82,299,92,34,126,425
01/27/2015,TUS,AZ,AWP,WE,Towers with Radar,79,54,52,58,243,0,19,65,24,108,79,73,117,82,351,102,76,178,529
01/28/2015,TUS,AZ,AWP,WE,Towers with Radar,83,55,24,49,211,0,13,80,24,117,83,68,104,73,328,32,40,72,400
01/29/2015,TUS,AZ,AWP,WE,Towers with Radar,88,52,54,54,248,0,8,59,22,89,88,60,113,76,337,102,38,140,477
01/30/2015,TUS,AZ,AWP,WE,Towers with Radar,82,57,72,46,257,0,1,9,4,14,82,58,81,50,271,22,32,54,325
01/31/2015,TUS,AZ,AWP,WE,Towers with Radar,76,45,38,8,167,0,6,15,0,21,76,51,53,8,188,8,14,22,210
02/01/2015,TUS,AZ,AWP,WE,Towers with Radar,65,57,40,2,164,0,0,41,0,41,65,57,81,2,205,24,0,24,229
02/02/2015,TUS,AZ,AWP,WE,Towers with Radar,87,60,48,14,209,0,12,93,6,111,87,72,141,20,320,72,6,78,398
02/03/2015,TUS,AZ,AWP,WE,Towers with Radar,77,52,39,49,217,4,8,103,34,149,81,60,142,83,366,78,38,116,482
02/04/2015,TUS,AZ,AWP,WE,Towers with Radar,84,49,47,57,237,0,4,79,35,118,84,53,126,92,355,128,66,194,549
02/05/2015,TUS,AZ,AWP,WE,Towers with Radar,85,61,46,51,243,0,7,100,48,155,85,68,146,99,398,134,36,170,568
02/06/2015,TUS,AZ,AWP,WE,Towers with Radar,93,55,44,45,237,1,11,102,27,141,94,66,146,72,378,68,36,104,482
02/07/2015,TUS,AZ,AWP,WE,Towers with Radar,79,51,36,45,211,0,12,167,24,203,79,63,203,69,414,50,44,94,508
02/08/2015,TUS,AZ,AWP,WE,Towers with Radar,75,54,51,18,198,0,13,98,13,124,75,67,149,31,322,56,8,64,386
02/09/2015,TUS,AZ,AWP,WE,Towers with Radar,89,48,35,15,187,0,12,71,15,98,89,60,106,30,285,82,24,106,391
02/10/2015,TUS,AZ,AWP,WE,Towers with Radar,76,45,44,55,220,0,13,97,43,153,76,58,141,98,373,128,46,174,547
02/11/2015,TUS,AZ,AWP,WE,Towers with Radar,80,46,40,63,229,0,6,88,37,131,80,52,128,100,360,92,32,124,484
02/12/2015,TUS,AZ,AWP,WE,Towers with Radar,89,60,31,92,272,0,6,31,25,62,89,66,62,117,334,10,96,106,440
02/13/2015,TUS,AZ,AWP,WE,Towers with Radar,88,54,45,44,231,0,9,87,18,114,88,63,132,62,345,22,32,54,399
02/14/2015,TUS,AZ,AWP,WE,Towers with Radar,84,45,39,8,176,0,14,158,2,174,84,59,197,10,350,84,8,92,442
02/15/2015,TUS,AZ,AWP,WE,Towers with Radar,80,56,42,0,178,0,6,75,4,85,80,62,117,4,263,46,0,46,309
02/16/2015,TUS,AZ,AWP,WE,Towers with Radar,83,58,24,0,165,0,8,64,0,72,83,66,88,0,237,72,2,74,311
02/17/2015,TUS,AZ,AWP,WE,Towers with Radar,88,53,46,49,236,0,8,93,32,133,88,61,139,81,369,52,48,100,469
02/18/2015,TUS,AZ,AWP,WE,Towers with Radar,85,52,45,65,247,0,9,84,50,143,85,61,129,115,390,144,50,194,584
02/19/2015,TUS,AZ,AWP,WE,Towers with Radar,89,56,47,55,247,0,7,87,50,144,89,63,134,105,391,126,60,186,577
02/20/2015,TUS,AZ,AWP,WE,Towers with Radar,85,49,28,56,218,0,5,88,35,128,85,54,116,91,346,42,50,92,438
02/21/2015,TUS,AZ,AWP,WE,Towers with Radar,80,44,34,9,167,0,14,214,6,234,80,58,248,15,401,68,6,74,475
02/22/2015,TUS,AZ,AWP,WE,Towers with Radar,75,49,35,6,165,0,3,89,4,96,75,52,124,10,261,46,2,48,309
02/23/2015,TUS,AZ,AWP,WE,Towers with Radar,79,61,31,65,236,0,5,59,35,99,79,66,90,100,335,82,54,136,471
02/24/2015,TUS,AZ,AWP,WE,Towers with Radar,82,49,53,79,263,0,5,45,21,71,82,54,98,100,334,8,60,68,402
02/25/2015,TUS,AZ,AWP,WE,Towers with Radar,85,48,50,63,246,0,9,99,43,151,85,57,149,106,397,72,54,126,523
02/26/2015,TUS,AZ,AWP,WE,Towers with Radar,86,51,58,49,244,1,8,93,37,139,87,59,151,86,383,50,26,76,459
02/27/2015,TUS,AZ,AWP,WE,Towers with Radar,88,50,40,6,184,0,8,76,10,94,88,58,116,16,278,76,12,88,366
02/28/2015,TUS,AZ,AWP,WE,Towers with Radar,68,50,28,4,150,0,4,34,1,39,68,54,62,5,189,28,2,30,219
03/01/2015,TUS,AZ,AWP,WE,Towers with Radar,71,49,41,7,168,0,18,68,2,88,71,67,109,9,256,48,18,66,322
03/02/2015,TUS,AZ,AWP,WE,Towers with Radar,90,53,38,56,237,0,2,18,8,28,90,55,56,64,265,32,12,44,309
03/03/2015,TUS,AZ,AWP,WE,Towers with Radar,89,54,41,59,243,0,20,81,26,127,89,74,122,85,370,128,34,162,532
03/04/2015,TUS,AZ,AWP,WE,Towers with Radar,79,55,25,65,224,0,7,76,36,119,79,62,101,101,343,126,12,138,481
03/05/2015,TUS,AZ,AWP,WE,Towers with Radar,71,62,47,68,248,0,13,70,36,119,71,75,117,104,367,92,32,124,491
03/06/2015,TUS,AZ,AWP,WE,Towers with Radar,77,68,29,73,247,0,11,43,37,91,77,79,72,110,338,62,44,106,444
03/07/2015,TUS,AZ,AWP,WE,Towers with Radar,87,55,33,31,206,0,11,148,29,188,87,66,181,60,394,56,34,90,484
03/08/2015,TUS,AZ,AWP,WE,Towers with Radar,87,64,30,20,201,0,10,87,14,111,87,74,117,34,312,52,26,78,390
03/09/2015,TUS,AZ,AWP,WE,Towers with Radar,86,53,33,7,179,0,16,97,20,133,86,69,130,27,312,146,4,150,462
03/10/2015,TUS,AZ,AWP,WE,Towers with Radar,85,40,34,44,203,0,12,75,22,109,85,52,109,66,312,112,26,138,450
03/11/2015,TUS,AZ,AWP,WE,Towers with Radar,92,56,35,50,233,0,11,88,40,139,92,67,123,90,372,88,46,134,506
03/12/2015,TUS,AZ,AWP,WE,Towers with Radar,91,64,43,71,269,0,7,85,33,125,91,71,128,104,394,82,54,136,530
03/13/2015,TUS,AZ,AWP,WE,Towers with Radar,88,63,46,57,254,0,10,85,26,121,88,73,131,83,375,142,42,184,559
03/14/2015,TUS,AZ,AWP,WE,Towers with Radar,91,48,31,15,185,0,0,117,7,124,91,48,148,22,309,58,0,58,367
03/15/2015,TUS,AZ,AWP,WE,Towers with Radar,88,58,31,4,181,0,13,34,4,51,88,71,65,8,232,18,0,18,250
03/16/2015,TUS,AZ,AWP,WE,Towers with Radar,84,53,35,50,222,0,6,80,25,111,84,59,115,75,333,46,48,94,427
03/17/2015,TUS,AZ,AWP,WE,Towers with Radar,91,61,28,48,228,0,10,75,28,113,91,71,103,76,341,76,32,108,449
03/18/2015,TUS,AZ,AWP,WE,Towers with Radar,88,61,45,58,252,0,10,48,28,86,88,71,93,86,338,34,66,100,438
03/19/2015,TUS,AZ,AWP,WE,Towers with Radar,86,71,26,39,222,0,7,53,20,80,86,78,79,59,302,81,18,99,401
03/20/2015,TUS,AZ,AWP,WE,Towers with Radar,84,60,36,63,243,0,9,80,35,124,84,69,116,98,367,116,36,152,519
03/21/2015,TUS,AZ,AWP,WE,Towers with Radar,93,55,40,12,200,0,9,94,24,127,93,64,134,36,327,108,18,126,453
03/22/2015,TUS,AZ,AWP,WE,Towers with Radar,80,60,54,8,202,0,2,124,4,130,80,62,178,12,332,124,2,126,458
03/23/2015,TUS,AZ,AWP,WE,Towers with Radar,80,48,36,4,168,0,11,82,14,107,80,59,118,18,275,42,24,66,341
03/24/2015,TUS,AZ,AWP,WE,Towers with Radar,85,48,51,40,224,0,8,98,25,131,85,56,149,65,355,114,34,148,503
03/25/2015,TUS,AZ,AWP,WE,Towers with Radar,88,56,33,57,234,0,9,99,28,136,88,65,132,85,370,100,30,130,500
03/26/2015,TUS,AZ,AWP,WE,Towers with Radar,93,57,48,36,234,0,12,107,15,134,93,69,155,51,368,82,6,88,456
03/27/2015,TUS,AZ,AWP,WE,Towers with Radar,85,75,39,58,257,0,13,103,32,148,85,88,142,90,405,80,30,110,515
03/28/2015,TUS,AZ,AWP,WE,Towers with Radar,85,67,33,2,187,0,18,176,2,196,85,85,209,4,383,86,0,86,469
03/29/2015,TUS,AZ,AWP,WE,Towers with Radar,75,62,51,2,190,0,11,102,2,115,75,73,153,4,305,92,0,92,397
03/30/2015,TUS,AZ,AWP,WE,Towers with Radar,75,67,22,58,222,0,11,57,36,104,75,78,79,94,326,28,46,74,400
03/31/2015,TUS,AZ,AWP,WE,Towers with Radar,81,51,28,62,222,0,20,93,34,147,81,71,121,96,369,76,62,138,507
04/01/2015,TUS,AZ,AWP,WE,Towers with Radar,82,58,22,63,225,0,10,69,35,114,82,68,91,98,339,52,32,84,423
04/02/2015,TUS,AZ,AWP,WE,Towers with Radar,76,70,29,40,215,0,10,77,22,109,76,80,106,62,324,64,34,98,422
04/03/2015,TUS,AZ,AWP,WE,Towers with Radar,78,60,30,25,193,0,19,86,18,123,78,79,116,43,316,106,40,146,462
04/04/2015,TUS,AZ,AWP,WE,Towers with Radar,81,53,30,0,164,0,9,101,0,110,81,62,131,0,274,74,0,74,348
04/05/2015,TUS,AZ,AWP,WE,Towers with Radar,76,64,30,0,170,0,8,42,3,53,76,72,72,3,223,24,0,24,247
04/06/2015,TUS,AZ,AWP,WE,Towers with Radar,84,52,46,57,239,0,13,64,30,107,84,65,110,87,346,18,20,38,384
04/07/2015,TUS,AZ,AWP,WE,Towers with Radar,88,46,35,63,232,0,17,79,36,132,88,63,114,99,364,64,34,98,462
04/08/2015,TUS,AZ,AWP,WE,Towers with Radar,82,55,38,46,221,0,21,89,25,135,82,76,127,71,356,100,30,130,486
04/09/2015,TUS,AZ,AWP,WE,Towers with Radar,82,46,47,51,226,0,21,84,32,137,82,67,131,83,363,148,68,216,579
04/10/2015,TUS,AZ,AWP,WE,Towers with Radar,85,47,29,69,230,0,26,94,38,158,85,73,123,107,388,118,58,176,564
04/11/2015,TUS,AZ,AWP,WE,Towers with Radar,79,60,32,53,224,0,11,174,25,210,79,71,206,78,434,94,36,130,564
04/12/2015,TUS,AZ,AWP,WE,Towers with Radar,78,45,31,47,201,0,13,57,23,93,78,58,88,70,294,60,44,104,398
04/13/2015,TUS,AZ,AWP,WE,Towers with Radar,78,57,30,23,188,0,12,77,11,100,78,69,107,34,288,62,12,74,362
04/14/2015,TUS,AZ,AWP,WE,Towers with Radar,84,43,31,61,219,0,21,82,45,148,84,64,113,106,367,104,96,200,567
04/15/2015,TUS,AZ,AWP,WE,Towers with Radar,89,51,18,51,209,0,5,49,28,82,89,56,67,79,291,12,20,32,323
04/16/2015,TUS,AZ,AWP,WE,Towers with Radar,82,44,27,49,202,0,16,79,37,132,82,60,106,86,334,28,60,88,422
04/17/2015,TUS,AZ,AWP,WE,Towers with Radar,83,52,36,54,225,0,10,74,41,125,83,62,110,95,350,42,60,102,452
04/18/2015,TUS,AZ,AWP,WE,Towers with Radar,75,46,14,6,141,0,7,165,4,176,75,53,179,10,317,28,4,32,349
04/19/2015,TUS,AZ,AWP,WE,Towers with Radar,85,50,33,2,170,0,9,93,2,104,85,59,126,4,274,78,0,78,352
04/20/2015,TUS,AZ,AWP,WE,Towers with Radar,86,56,47,49,238,0,10,65,28,103,86,66,112,77,341,44,38,82,423
04/21/2015,TUS,AZ,AWP,WE,Towers with Radar,77,45,17,50,189,0,4,83,33,120,77,49,100,83,309,138,64,202,511
04/22/2015,TUS,AZ,AWP,WE,Towers with Radar,83,43,32,52,210,0,16,65,21,102,83,59,97,73,312,66,36,102,414
04/23/2015,TUS,AZ,AWP,WE,Towers with Radar,84,50,47,33,214,0,13,53,35,101,84,63,100,68,315,68,46,114,429
04/24/2015,TUS,AZ,AWP,WE,Towers with Radar,80,50,47,2,179,1,6,69,9,85,81,56,116,11,264,86,0,86,350
04/25/2015,TUS,AZ,AWP,WE,Towers with Radar,75,52,24,4,155,0,4,143,2,149,75,56,167,6,304,68,2,70,374
04/26/2015,TUS,AZ,AWP,WE,Towers with Radar,76,51,29,1,157,0,7,47,2,56,76,58,76,3,213,2,16,18,231
04/27/2015,TUS,AZ,AWP,WE,Towers with Radar,85,43,24,23,175,0,0,16,17,33,85,43,40,40,208,88,40,128,336
04/28/2015,TUS,AZ,AWP,WE,Towers with Radar,81,44,18,33,176,0,2,7,27,36,81,46,25,60,212,94,30,124,336
04/29/2015,TUS,AZ,AWP,WE,Towers with Radar,83,48,38,29,198,0,2,3,6,11,83,50,41,35,209,66,14,80,289
04/30/2015,TUS,AZ,AWP,WE,Towers with Radar,83,59,34,17,193,0,8,28,13,49,83,67,62,30,242,112,28,140,382
05/01/2015,TUS,AZ,AWP,WE,Towers with Radar,79,61,32,33,205,0,14,100,25,139,79,75,132,58,344,93,18,111,455
05/02/2015,TUS,AZ,AWP,WE,Towers with Radar,74,39,17,32,162,0,0,135,30,165,74,39,152,62,327,118,26,144,471
05/03/2015,TUS,AZ,AWP,WE,Towers with Radar,78,44,31,15,168,0,2,76,14,92,78,46,107,29,260,74,44,118,378
05/04/2015,TUS,AZ,AWP,WE,Towers with Radar,76,62,24,8,170,0,11,42,5,58,76,73,66,13,228,80,4,84,312
05/05/2015,TUS,AZ,AWP,WE,Towers with Radar,82,45,19,38,184,0,9,78,27,114,82,54,97,65,298,68,40,108,406
05/06/2015,TUS,AZ,AWP,WE,Towers with Radar,82,51,21,61,215,0,11,71,27,109,82,62,92,88,324,28,56,84,408
05/07/2015,TUS,AZ,AWP,WE,Towers with Radar,82,45,26,54,207,0,8,69,40,117,82,53,95,94,324,52,66,118,442
05/08/2015,TUS,AZ,AWP,WE,Towers with Radar,80,50,34,36,200,0,7,79,31,117,80,57,113,67,317,58,16,74,391
05/09/2015,TUS,AZ,AWP,WE,Towers with Radar,72,34,22,16,144,0,3,170,6,179,72,37,192,22,323,152,16,168,491
05/10/2015,TUS,AZ,AWP,WE,Towers with Radar,69,35,24,5,133,0,6,95,8,109,69,41,119,13,242,44,4,48,290
05/11/2015,TUS,AZ,AWP,WE,Towers with Radar,79,52,36,49,216,0,5,75,18,98,79,57,111,67,314,56,52,108,422
05/12/2015,TUS,AZ,AWP,WE,Towers with Radar,78,46,28,49,201,0,13,73,31,117,78,59,101,80,318,86,64,150,468
05/13/2015,TUS,AZ,AWP,WE,Towers with Radar,80,58,31,55,224,0,10,90,18,118,80,68,121,73,342,56,48,104,446
05/14/2015,TUS,AZ,AWP,WE,Towers with Radar,83,63,30,38,214,0,14,40,25,79,83,77,70,63,293,36,46,82,375
05/15/2015,TUS,AZ,AWP,WE,Towers with Radar,86,58,46,38,228,0,11,58,22,91,86,69,104,60,319,34,32,66,385
05/16/2015,TUS,AZ,AWP,WE,Towers with Radar,80,36,28,11,155,0,5,122,8,135,80,41,150,19,290,118,10,128,418
05/17/2015,TUS,AZ,AWP,WE,Towers with Radar,78,28,35,0,141,0,5,89,2,96,78,33,124,2,237,78,0,78,315
05/18/2015,TUS,AZ,AWP,WE,Towers with Radar,74,46,23,51,194,0,6,58,23,87,74,52,81,74,281,32,40,72,353
05/19/2015,TUS,AZ,AWP,WE,Towers with Radar,85,50,23,58,216,0,11,100,21,132,85,61,123,79,348,114,38,152,500
05/20/2015,TUS,AZ,AWP,WE,Towers with Radar,85,43,36,68,232,0,18,110,40,168,85,61,146,108,400,78,70,148,548
05/21/2015,TUS,AZ,AWP,WE,Towers with Radar,83,44,27,67,221,3,14,66,22,105,86,58,93,89,326,68,34,102,428
05/22/2015,TUS,AZ,AWP,WE,Towers with Radar,84,62,30,1,177,0,16,81,10,107,84,78,111,11,284,74,0,74,358
05/23/2015,TUS,AZ,AWP,WE,Towers with Radar,68,34,18,0,120,0,11,103,5,119,68,45,121,5,239,72,10,82,321
05/24/2015,TUS,AZ,AWP,WE,Towers with Radar,70,32,17,1,120,0,12,75,4,91,70,44,92,5,211,32,0,32,243
05/25/2015,TUS,AZ,AWP,WE,Towers with Radar,75,39,21,1,136,0,11,79,3,93,75,50,100,4,229,60,0,60,289
05/26/2015,TUS,AZ,AWP,WE,Towers with Radar,76,42,30,28,176,0,12,79,29,120,76,54,109,57,296,186,32,218,514
05/27/2015,TUS,AZ,AWP,WE,Towers with Radar,77,58,17,39,191,0,20,91,26,137,77,78,108,65,328,90,46,136,464
05/28/2015,TUS,AZ,AWP,WE,Towers with Radar,76,56,37,43,212,0,29,80,25,134,76,85,117,68,346,86,32,118,464
05/29/2015,TUS,AZ,AWP,WE,Towers with Radar,81,53,22,32,188,0,15,99,35,149,81,68,121,67,337,44,46,90,427
05/30/2015,TUS,AZ,AWP,WE,Towers with Radar,71,35,13,5,124,0,9,101,8,118,71,44,114,13,242,130,2,132,374
05/31/2015,TUS,AZ,AWP,WE,Towers with Radar,77,40,25,3,145,0,6,91,3,100,77,46,116,6,245,46,0,46,291
06/01/2015,TUS,AZ,AWP,WE,Towers with Radar,74,35,22,46,177,0,8,66,30,104,74,43,88,76,281,50,52,102,383
06/02/2015,TUS,AZ,AWP,WE,Towers with Radar,79,42,27,45,193,0,4,69,35,108,79,46,96,80,301,64,50,114,415
06/03/2015,TUS,AZ,AWP,WE,Towers with Radar,78,40,24,32,174,0,18,71,33,122,78,58,95,65,296,26,16,42,338
06/04/2015,TUS,AZ,AWP,WE,Towers with Radar,88,49,31,41,209,0,11,50,20,81,88,60,81,61,290,36,12,48,338
06/05/2015,TUS,AZ,AWP,WE,Towers with Radar,76,43,23,33,175,0,7,54,17,78,76,50,77,50,253,88,28,116,369
06/06/2015,TUS,AZ,AWP,WE,Towers with Radar,65,41,14,34,154,0,6,63,27,96,65,47,77,61,250,32,42,74,324
06/07/2015,TUS,AZ,AWP,WE,Towers with Radar,74,37,28,20,159,1,11,55,9,76,75,48,83,29,235,44,36,80,315
06/08/2015,TUS,AZ,AWP,WE,Towers with Radar,74,33,32,11,150,0,9,67,8,84,74,42,99,19,234,48,6,54,288
06/09/2015,TUS,AZ,AWP,WE,Towers with Radar,73,39,37,20,169,0,7,50,12,69,73,46,87,32,238,68,10,78,316
06/10/2015,TUS,AZ,AWP,WE,Towers with Radar,76,36,24,46,182,0,15,54,23,92,76,51,78,69,274,118,8,126,400
06/11/2015,TUS,AZ,AWP,WE,Towers with Radar,75,42,41,36,194,0,19,119,26,164,75,61,160,62,358,114,26,140,498
06/12/2015,TUS,AZ,AWP,WE,Towers with Radar,74,39,22,37,172,0,14,80,27,121,74,53,102,64,293,104,54,158,451
06/13/2015,TUS,AZ,AWP,WE,Towers with Radar,66,40,28,7,141,0,12,99,9,120,66,52,127,16,261,46,6,52,313
06/14/2015,TUS,AZ,AWP,WE,Towers with Radar,68,38,30,5,141,0,6,90,11,107,68,44,120,16,248,38,2,40,288
06/15/2015,TUS,AZ,AWP,WE,Towers with Radar,73,40,30,37,180,0,7,89,46,142,73,47,119,83,322,90,40,130,452
06/16/2015,TUS,AZ,AWP,WE,Towers with Radar,71,37,17,40,165,0,7,83,18,108,71,44,100,58,273,130,22,152,425
06/17/2015,TUS,AZ,AWP,WE,Towers with Radar,72,51,23,42,188,0,16,70,38,124,72,67,93,80,312,114,18,132,444
06/18/2015,TUS,AZ,AWP,WE,Towers with Radar,74,46,33,43,196,0,22,79,32,133,74,68,112,75,329,100,52,152,481
06/19/2015,TUS,AZ,AWP,WE,Towers with Radar,80,38,22,35,175,0,11,69,17,97,80,49,91,52,272,90,20,110,382
06/20/2015,TUS,AZ,AWP,WE,Towers with Radar,66,34,15,0,115,0,17,82,2,101,66,51,97,2,216,88,0,88,304
06/21/2015,TUS,AZ,AWP,WE,Towers with Radar,71,36,22,3,132,0,6,63,1,70,71,42,85,4,202,50,0,50,252
06/22/2015,TUS,AZ,AWP,WE,Towers with Radar,71,43,22,57,193,0,11,68,22,101,71,54,90,79,294,42,64,106,400
06/23/2015,TUS,AZ,AWP,WE,Towers with Radar,77,36,16,41,170,0,14,69,20,103,77,50,85,61,273,82,66,148,421
06/24/2015,TUS,AZ,AWP,WE,Towers with Radar,78,33,17,53,181,0,8,64,21,93,78,41,81,74,274,70,34,104,378
06/25/2015,TUS,AZ,AWP,WE,Towers with Radar,71,40,34,3,148,0,8,76,9,93,71,48,110,12,241,46,6,52,293
06/26/2015,TUS,AZ,AWP,WE,Towers with Radar,78,42,27,10,157,0,7,78,10,95,78,49,105,20,252,50,8,58,310
06/27/2015,TUS,AZ,AWP,WE,Towers with Radar,62,35,19,8,124,0,3,63,2,68,62,38,82,10,192,72,2,74,266
06/28/2015,TUS,AZ,AWP,WE,Towers with Radar,72,31,8,2,113,0,4,21,0,25,72,35,29,2,138,120,0,120,258
06/29/2015,TUS,AZ,AWP,WE,Towers with Radar,71,43,18,35,167,0,15,59,15,89,71,58,77,50,256,58,22,80,336
06/30/2015,TUS,AZ,AWP,WE,Towers with Radar,76,38,8,35,157,0,6,65,27,98,76,44,73,62,255,78,32,110,365
07/01/2015,TUS,AZ,AWP,WE,Towers with Radar,75,43,28,46,192,0,11,61,33,105,75,54,89,79,297,98,46,144,441
07/02/2015,TUS,AZ,AWP,WE,Towers with Radar,78,43,27,51,199,0,10,78,44,132,78,53,105,95,331,130,60,190,521
07/03/2015,TUS,AZ,AWP,WE,Towers with Radar,70,31,20,0,121,0,21,63,0,84,70,52,83,0,205,84,0,84,289
07/04/2015,TUS,AZ,AWP,WE,Towers with Radar,43,26,15,1,85,0,0,58,1,59,43,26,73,2,144,32,2,34,178
07/05/2015,TUS,AZ,AWP,WE,Towers with Radar,63,34,23,0,120,0,2,37,2,41,63,36,60,2,161,14,0,14,175
07/06/2015,TUS,AZ,AWP,WE,Towers with Radar,69,47,16,3,135,0,8,54,10,72,69,55,70,13,207,46,8,54,261
07/07/2015,TUS,AZ,AWP,WE,Towers with Radar,77,37,24,45,183,0,10,66,26,102,77,47,90,71,285,102,66,168,453
