01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
07/08/2015,TUS,AZ,AWP,WE,Towers with Radar,71,39,21,60,191,0,5,78,28,111,71,44,99,88,302,108,46,154,456
07/09/2015,TUS,AZ,AWP,WE,Towers with Radar,71,43,25,52,191,0,10,52,37,99,71,53,77,89,290,60,38,98,388
07/10/2015,TUS,AZ,AWP,WE,Towers with Radar,76,39,16,56,187,0,12,62,35,109,76,51,78,91,296,116,106,222,518
07/11/2015,TUS,AZ,AWP,WE,Towers with Radar,65,44,31,49,189,0,0,68,30,98,65,44,99,79,287,58,32,90,377
07/12/2015,TUS,AZ,AWP,WE,Towers with Radar,70,35,22,22,149,0,2,59,17,78,70,37,81,39,227,54,32,86,313
07/13/2015,TUS,AZ,AWP,WE,Towers with Radar,71,48,12,2,133,0,4,66,4,74,71,52,78,6,207,90,8,98,305
07/14/2015,TUS,AZ,AWP,WE,Towers with Radar,83,44,33,47,207,0,10,80,23,113,83,54,113,70,320,62,48,110,430
07/15/2015,TUS,AZ,AWP,WE,Towers with Radar,79,42,19,59,199,0,16,59,42,117,79,58,78,101,316,70,54,124,440
07/16/2015,TUS,AZ,AWP,WE,Towers with Radar,71,43,19,45,178,0,4,64,32,100,71,47,83,77,278,78,52,130,408
07/17/2015,TUS,AZ,AWP,WE,Towers with Radar,77,45,26,49,197,0,8,56,26,90,77,53,82,75,287,48,34,82,369
07/18/2015,TUS,AZ,AWP,WE,Towers with Radar,62,38,11,1,112,0,4,59,1,64,62,42,70,2,176,38,0,38,214
07/19/2015,TUS,AZ,AWP,WE,Towers with Radar,69,40,22,3,134,0,8,53,10,71,69,48,75,13,205,46,0,46,251
07/20/2015,TUS,AZ,AWP,WE,Towers with Radar,71,50,29,60,210,0,11,66,18,95,71,61,95,78,305,48,22,70,375
07/21/2015,TUS,AZ,AWP,WE,Towers with Radar,77,37,36,51,201,0,11,78,22,111,77,48,114,73,312,72,34,106,418
07/22/2015,TUS,AZ,AWP,WE,Towers with Radar,74,46,22,39,181,0,10,42,22,74,74,56,64,61,255,60,42,102,357
07/23/2015,TUS,AZ,AWP,WE,Towers with Radar,74,47,18,46,185,0,10,56,23,89,74,57,74,69,274,58,26,84,358
07/24/2015,TUS,AZ,AWP,WE,Towers with Radar,75,39,29,19,162,0,8,65,12,85,75,47,94,31,247,76,24,100,347
07/25/2015,TUS,AZ,AWP,WE,Towers with Radar,64,36,14,14,128,0,0,87,7,94,64,36,101,21,222,124,10,134,356
07/26/2015,TUS,AZ,AWP,WE,Towers with Radar,69,39,25,7,140,0,12,61,7,80,69,51,86,14,220,40,2,42,262
07/27/2015,TUS,AZ,AWP,WE,Towers with Radar,70,41,24,28,163,0,12,58,17,87,70,53,82,45,250,56,20,76,326
07/28/2015,TUS,AZ,AWP,WE,Towers with Radar,75,47,18,35,175,0,6,49,8,63,75,53,67,43,238,58,20,78,316
07/29/2015,TUS,AZ,AWP,WE,Towers with Radar,72,49,18,43,182,0,5,55,19,79,72,54,73,62,261,116,20,136,397
07/30/2015,TUS,AZ,AWP,WE,Towers with Radar,74,46,36,53,209,0,7,61,24,92,74,53,97,77,301,60,30,90,391
07/31/2015,TUS,AZ,AWP,WE,Towers with Radar,94,46,23,21,184,0,6,77,21,104,94,52,100,42,288,120,38,158,446
08/01/2015,TUS,AZ,AWP,WE,Towers with Radar,64,33,21,31,149,0,6,50,21,77,64,39,71,52,226,34,26,60,286
08/02/2015,TUS,AZ,AWP,WE,Towers with Radar,69,31,35,13,148,0,3,58,15,76,69,34,93,28,224,38,10,48,272
08/03/2015,TUS,AZ,AWP,WE,Towers with Radar,72,51,13,10,146,0,7,56,2,65,72,58,69,12,211,100,2,102,313
08/04/2015,TUS,AZ,AWP,WE,Towers with Radar,78,44,19,35,176,0,7,60,32,99,78,51,79,67,275,86,20,106,381
08/05/2015,TUS,AZ,AWP,WE,Towers with Radar,69,49,20,33,171,0,8,63,37,108,69,57,83,70,279,116,58,174,453
08/06/2015,TUS,AZ,AWP,WE,Towers with Radar,77,44,27,33,181,0,7,38,23,68,77,51,65,56,249,64,28,92,341
08/07/2015,TUS,AZ,AWP,WE,Towers with Radar,79,51,26,43,199,0,4,60,16,80,79,55,86,59,279,116,32,148,427
08/08/2015,TUS,AZ,AWP,WE,Towers with Radar,61,43,30,4,138,0,5,59,4,68,61,48,89,8,206,64,0,64,270
08/09/2015,TUS,AZ,AWP,WE,Towers with Radar,75,38,26,0,139,0,4,78,0,82,75,42,104,0,221,26,2,28,249
08/10/2015,TUS,AZ,AWP,WE,Towers with Radar,70,42,23,42,177,0,8,46,21,75,70,50,69,63,252,106,38,144,396
08/11/2015,TUS,AZ,AWP,WE,Towers with Radar,88,48,28,33,197,0,3,39,17,59,88,51,67,50,256,80,38,118,374
08/12/2015,TUS,AZ,AWP,WE,Towers with Radar,70,49,27,33,179,0,4,85,24,113,70,53,112,57,292,116,14,130,422
08/13/2015,TUS,AZ,AWP,WE,Towers with Radar,72,52,26,49,199,0,7,69,33,109,72,59,95,82,308,162,58,220,528
08/14/2015,TUS,AZ,AWP,WE,Towers with Radar,73,55,24,22,174,0,7,79,17,103,73,62,103,39,277,110,20,130,407
08/15/2015,TUS,AZ,AWP,WE,Towers with Radar,60,44,26,0,130,0,7,89,2,98,60,51,115,2,228,72,0,72,300
08/16/2015,TUS,AZ,AWP,WE,Towers with Radar,67,37,18,7,129,0,3,51,3,57,67,40,69,10,186,48,6,54,240
08/17/2015,TUS,AZ,AWP,WE,Towers with Radar,64,49,37,45,195,0,14,69,24,107,64,63,106,69,302,74,28,102,404
08/18/2015,TUS,AZ,AWP,WE,Towers with Radar,69,43,25,45,182,0,6,84,20,110,69,49,109,65,292,50,26,76,368
08/19/2015,TUS,AZ,AWP,WE,Towers with Radar,70,41,29,38,178,0,6,80,34,120,70,47,109,72,298,124,34,158,456
08/20/2015,TUS,AZ,AWP,WE,Towers with Radar,68,51,33,30,182,0,8,82,17,107,68,59,115,47,289,126,18,144,433
08/21/2015,TUS,AZ,AWP,WE,Towers with Radar,71,44,24,5,144,0,4,82,9,95,71,48,106,14,239,148,6,154,393
08/22/2015,TUS,AZ,AWP,WE,Towers with Radar,63,36,24,9,132,0,1,82,3,86,63,37,106,12,218,76,6,82,300
08/23/2015,TUS,AZ,AWP,WE,Towers with Radar,64,40,26,1,131,0,6,50,6,62,64,46,76,7,193,62,0,62,255
08/24/2015,TUS,AZ,AWP,WE,Towers with Radar,66,47,25,37,175,0,4,44,19,67,66,51,69,56,242,38,22,60,302
08/25/2015,TUS,AZ,AWP,WE,Towers with Radar,67,31,27,37,162,0,6,59,35,100,67,37,86,72,262,180,38,218,480
08/26/2015,TUS,AZ,AWP,WE,Towers with Radar,66,43,23,53,185,0,10,58,18,86,66,53,81,71,271,180,60,240,511
08/27/2015,TUS,AZ,AWP,WE,Towers with Radar,75,46,17,44,182,0,17,62,30,109,75,63,79,74,291,114,54,168,459
08/28/2015,TUS,AZ,AWP,WE,Towers with Radar,70,46,31,56,203,0,8,101,32,141,70,54,132,88,344,98,52,150,494
08/29/2015,TUS,AZ,AWP,WE,Towers with Radar,58,33,21,1,113,0,9,79,2,90,58,42,100,3,203,116,0,116,319
08/30/2015,TUS,AZ,AWP,WE,Towers with Radar,61,45,28,11,145,0,4,66,3,73,61,49,94,14,218,50,6,56,274
08/31/2015,TUS,AZ,AWP,WE,Towers with Radar,79,55,32,24,190,0,4,68,19,91,79,59,100,43,281,78,8,86,367
09/01/2015,TUS,AZ,AWP,WE,Towers with Radar,66,39,20,45,170,0,4,69,30,103,66,43,89,75,273,130,40,170,443
09/02/2015,TUS,AZ,AWP,WE,Towers with Radar,69,47,40,55,211,0,5,91,23,119,69,52,131,78,330,152,52,204,534
09/03/2015,TUS,AZ,AWP,WE,Towers with Radar,71,41,27,26,165,0,5,58,23,86,71,46,85,49,251,88,36,124,375
09/04/2015,TUS,AZ,AWP,WE,Towers with Radar,69,50,31,1,151,0,6,64,1,71,69,56,95,2,222,82,0,82,304
09/05/2015,TUS,AZ,AWP,WE,Towers with Radar,51,36,17,2,106,0,5,64,2,71,51,41,81,4,177,56,0,56,233
09/06/2015,TUS,AZ,AWP,WE,Towers with Radar,53,29,21,1,104,0,6,68,5,79,53,35,89,6,183,38,0,38,221
09/07/2015,TUS,AZ,AWP,WE,Towers with Radar,62,36,31,0,129,0,8,80,0,88,62,44,111,0,217,44,0,44,261
09/08/2015,TUS,AZ,AWP,WE,Towers with Radar,62,44,29,50,185,0,18,71,39,128,62,62,100,89,313,102,78,180,493
09/09/2015,TUS,AZ,AWP,WE,Towers with Radar,72,33,32,46,183,0,7,85,25,117,72,40,117,71,300,132,34,166,466
09/10/2015,TUS,AZ,AWP,WE,Towers with Radar,81,37,36,41,195,0,7,46,16,69,81,44,82,57,264,64,42,106,370
09/11/2015,TUS,AZ,AWP,WE,Towers with Radar,76,43,27,40,186,0,6,91,32,129,76,49,118,72,315,66,22,88,403
09/12/2015,TUS,AZ,AWP,WE,Towers with Radar,63,32,17,27,139,0,9,63,27,99,63,41,80,54,238,28,48,76,314
09/13/2015,TUS,AZ,AWP,WE,Towers with Radar,67,39,20,18,144,0,8,53,13,74,67,47,73,31,218,46,26,72,290
09/14/2015,TUS,AZ,AWP,WE,Towers with Radar,78,42,28,1,149,0,19,75,4,98,78,61,103,5,247,86,0,86,333
09/15/2015,TUS,AZ,AWP,WE,Towers with Radar,71,38,29,42,180,0,14,66,23,103,71,52,95,65,283,116,36,152,435
09/16/2015,TUS,AZ,AWP,WE,Towers with Radar,70,32,36,44,182,0,11,66,23,100,70,43,102,67,282,122,40,162,444
09/17/2015,TUS,AZ,AWP,WE,Towers with Radar,73,48,53,53,227,0,18,81,29,128,73,66,134,82,355,182,34,216,571
09/18/2015,TUS,AZ,AWP,WE,Towers with Radar,78,36,39,53,206,0,14,73,22,109,78,50,112,75,315,88,30,118,433
09/19/2015,TUS,AZ,AWP,WE,Towers with Radar,58,27,19,1,105,0,7,88,3,98,58,34,107,4,203,56,0,56,259
09/20/2015,TUS,AZ,AWP,WE,Towers with Radar,70,25,35,2,132,0,6,75,3,84,70,31,110,5,216,72,6,78,294
09/21/2015,TUS,AZ,AWP,WE,Towers with Radar,74,47,37,40,198,0,2,14,1,17,74,49,51,41,215,42,14,56,271
09/22/2015,TUS,AZ,AWP,WE,Towers with Radar,77,46,31,41,195,0,2,47,13,62,77,48,78,54,257,90,42,132,389
09/23/2015,TUS,AZ,AWP,WE,Towers with Radar,65,43,31,58,197,0,4,90,18,112,65,47,121,76,309,132,58,190,499
09/24/2015,TUS,AZ,AWP,WE,Towers with Radar,77,46,47,46,216,0,12,108,11,131,77,58,155,57,347,102,38,140,487
09/25/2015,TUS,AZ,AWP,WE,Towers with Radar,81,47,49,5,182,0,13,94,3,110,81,60,143,8,292,76,2,78,370
09/26/2015,TUS,AZ,AWP,WE,Towers with Radar,61,50,40,0,151,0,5,91,0,96,61,55,131,0,247,42,0,42,289
09/27/2015,TUS,AZ,AWP,WE,Towers with Radar,76,38,31,0,145,0,2,71,0,73,76,40,102,0,218,96,0,96,314
09/28/2015,TUS,AZ,AWP,WE,Towers with Radar,72,47,25,38,182,0,8,67,20,95,72,55,92,58,277,122,10,132,409
09/29/2015,TUS,AZ,AWP,WE,Towers with Radar,72,34,36,38,180,0,13,78,29,120,72,47,114,67,300,104,16,120,420
09/30/2015,TUS,AZ,AWP,WE,Towers with Radar,67,43,20,36,166,0,15,85,35,135,67,58,105,71,301,100,36,136,437
10/01/2015,TUS,AZ,AWP,WE,Towers with Radar,77,41,31,37,186,0,13,69,19,101,77,54,100,56,287,106,30,136,423
10/02/2015,TUS,AZ,AWP,WE,Towers with Radar,79,45,27,39,190,0,6,93,18,117,79,51,120,57,307,76,14,90,397
10/03/2015,TUS,AZ,AWP,WE,Towers with Radar,64,37,30,26,157,0,7,103,19,129,64,44,133,45,286,66,4,70,356
10/04/2015,TUS,AZ,AWP,WE,Towers with Radar,75,36,34,25,170,1,2,52,7,62,76,38,86,32,232,38,10,48,280
10/05/2015,TUS,AZ,AWP,WE,Towers with Radar,75,47,22,9,153,0,2,44,1,47,75,49,66,10,200,30,10,40,240
10/06/2015,TUS,AZ,AWP,WE,Towers with Radar,88,39,31,24,182,0,11,65,17,93,88,50,96,41,275,36,10,46,321
10/07/2015,TUS,AZ,AWP,WE,Towers with Radar,82,46,27,46,201,0,10,58,26,94,82,56,85,72,295,60,20,80,375
10/08/2015,TUS,AZ,AWP,WE,Towers with Radar,82,44,50,63,239,0,7,106,25,138,82,51,156,88,377,112,30,142,519
10/09/2015,TUS,AZ,AWP,WE,Towers with Radar,85,62,49,43,239,0,5,92,14,111,85,67,141,57,350,44,26,70,420
10/10/2015,TUS,AZ,AWP,WE,Towers with Radar,70,39,21,1,131,0,12,92,1,105,70,51,113,2,236,112,0,112,348
10/11/2015,TUS,AZ,AWP,WE,Towers with Radar,73,49,28,7,157,0,6,90,0,96,73,55,118,7,253,68,2,70,323
10/12/2015,TUS,AZ,AWP,WE,Towers with Radar,82,42,36,1,161,0,9,92,1,102,82,51,128,2,263,112,0,112,375
10/13/2015,TUS,AZ,AWP,WE,Towers with Radar,82,38,32,45,197,0,5,74,26,105,82,43,106,71,302,86,20,106,408
10/14/2015,TUS,AZ,AWP,WE,Towers with Radar,82,35,35,61,213,0,12,82,28,122,82,47,117,89,335,104,48,152,487
10/15/2015,TUS,AZ,AWP,WE,Towers with Radar,86,46,45,59,236,0,16,52,24,92,86,62,97,83,328,102,58,160,488
10/16/2015,TUS,AZ,AWP,WE,Towers with Radar,80,60,45,32,217,0,8,60,23,91,80,68,105,55,308,62,20,82,390
10/17/2015,TUS,AZ,AWP,WE,Towers with Radar,69,38,22,0,129,0,5,117,0,122,69,43,139,0,251,20,0,20,271
10/18/2015,TUS,AZ,AWP,WE,Towers with Radar,78,43,47,7,175,0,2,75,4,81,78,45,122,11,256,48,0,48,304
10/19/2015,TUS,AZ,AWP,WE,Towers with Radar,77,40,48,51,216,0,3,88,12,103,77,43,136,63,319,90,38,128,447
10/20/2015,TUS,AZ,AWP,WE,Towers with Radar,82,46,59,33,220,0,4,50,35,89,82,50,109,68,309,68,32,100,409
10/21/2015,TUS,AZ,AWP,WE,Towers with Radar,80,54,52,38,224,0,7,54,10,71,80,61,106,48,295,88,16,104,399
10/22/2015,TUS,AZ,AWP,WE,Towers with Radar,85,42,61,42,230,0,17,108,34,159,85,59,169,76,389,86,64,150,539
10/23/2015,TUS,AZ,AWP,WE,Towers with Radar,76,40,38,20,174,0,8,88,8,104,76,48,126,28,278,120,16,136,414
10/24/2015,TUS,AZ,AWP,WE,Towers with Radar,66,44,48,12,170,1,9,146,11,167,67,53,194,23,337,98,24,122,459
10/25/2015,TUS,AZ,AWP,WE,Towers with Radar,45,23,19,3,90,0,0,8,1,9,45,23,27,4,99,124,2,126,225
10/26/2015,TUS,AZ,AWP,WE,Towers with Radar,80,44,45,55,224,0,10,58,30,98,80,54,103,85,322,122,30,152,474
10/27/2015,TUS,AZ,AWP,WE,Towers with Radar,86,39,36,66,227,0,14,74,30,118,86,53,110,96,345,114,44,158,503
10/28/2015,TUS,AZ,AWP,WE,Towers with Radar,85,33,41,68,227,0,14,73,15,102,85,47,114,83,329,66,32,98,427
10/29/2015,TUS,AZ,AWP,WE,Towers with Radar,88,58,36,36,218,0,6,48,15,69,88,64,84,51,287,42,52,94,381
10/30/2015,TUS,AZ,AWP,WE,Towers with Radar,84,42,45,31,202,0,12,42,10,64,84,54,87,41,266,48,32,80,346
10/31/2015,TUS,AZ,AWP,WE,Towers with Radar,67,28,20,20,135,0,18,104,5,127,67,46,124,25,262,52,14,66,328
11/01/2015,TUS,AZ,AWP,WE,Towers with Radar,81,43,31,5,160,0,6,86,2,94,81,49,117,7,254,96,0,96,350
11/02/2015,TUS,AZ,AWP,WE,Towers with Radar,85,45,40,43,213,0,10,87,18,115,85,55,127,61,328,112,18,130,458
11/03/2015,TUS,AZ,AWP,WE,Towers with Radar,87,33,40,35,195,0,12,36,12,60,87,45,76,47,255,2,24,26,281
11/04/2015,TUS,AZ,AWP,WE,Towers with Radar,92,39,31,47,209,0,12,27,25,64,92,51,58,72,273,44,46,90,363
11/05/2015,TUS,AZ,AWP,WE,Towers with Radar,89,42,40,56,227,0,21,89,19,129,89,63,129,75,356,86,66,152,508
11/06/2015,TUS,AZ,AWP,WE,Towers with Radar,92,45,39,49,225,0,18,90,22,130,92,63,129,71,355,74,36,110,465
11/07/2015,TUS,AZ,AWP,WE,Towers with Radar,79,37,24,37,177,0,13,109,31,153,79,50,133,68,330,60,24,84,414
11/08/2015,TUS,AZ,AWP,WE,Towers with Radar,76,41,36,19,172,0,12,112,11,135,76,53,148,30,307,48,10,58,365
11/09/2015,TUS,AZ,AWP,WE,Towers with Radar,79,49,43,5,176,0,14,79,16,109,79,63,122,21,285,124,6,130,415
11/10/2015,TUS,AZ,AWP,WE,Towers with Radar,89,42,40,47,218,0,7,49,22,78,89,49,89,69,296,38,18,56,352
11/11/2015,TUS,AZ,AWP,WE,Towers with Radar,82,31,24,3,140,0,7,86,4,97,82,38,110,7,237,108,0,108,345
11/12/2015,TUS,AZ,AWP,WE,Towers with Radar,89,45,40,53,227,0,14,96,37,147,89,59,136,90,374,78,40,118,492
11/13/2015,TUS,AZ,AWP,WE,Towers with Radar,87,44,40,56,227,0,17,104,30,151,87,61,144,86,378,72,38,110,488
11/14/2015,TUS,AZ,AWP,WE,Towers with Radar,78,48,28,12,166,0,9,116,4,129,78,57,144,16,295,78,8,86,381
11/15/2015,TUS,AZ,AWP,WE,Towers with Radar,78,46,40,3,167,0,3,60,1,64,78,49,100,4,231,44,0,44,275
11/16/2015,TUS,AZ,AWP,WE,Towers with Radar,84,50,25,56,215,0,7,15,17,39,84,57,40,73,254,0,50,50,304
11/17/2015,TUS,AZ,AWP,WE,Towers with Radar,90,46,78,47,261,0,14,84,21,119,90,60,162,68,380,90,44,134,514
11/18/2015,TUS,AZ,AWP,WE,Towers with Radar,89,46,79,58,272,0,16,102,38,156,89,62,181,96,428,68,60,128,556
11/19/2015,TUS,AZ,AWP,WE,Towers with Radar,92,50,64,54,260,0,11,93,20,124,92,61,157,74,384,72,40,112,496
11/20/2015,TUS,AZ,AWP,WE,Towers with Radar,83,43,58,35,219,0,8,137,20,165,83,51,195,55,384,100,16,116,500
11/21/2015,TUS,AZ,AWP,WE,Towers with Radar,79,51,49,8,187,0,12,88,6,106,79,63,137,14,293,64,2,66,359
11/22/2015,TUS,AZ,AWP,WE,Towers with Radar,75,56,44,3,178,0,6,92,3,101,75,62,136,6,279,12,0,12,291
11/23/2015,TUS,AZ,AWP,WE,Towers with Radar,82,39,50,51,222,0,15,74,19,108,82,54,124,70,330,92,32,124,454
11/24/2015,TUS,AZ,AWP,WE,Towers with Radar,90,36,50,64,240,0,6,101,25,132,90,42,151,89,372,106,26,132,504
11/25/2015,TUS,AZ,AWP,WE,Towers with Radar,103,41,61,25,230,0,9,79,10,98,103,50,140,35,328,84,16,100,428
11/26/2015,TUS,AZ,AWP,WE,Towers with Radar,65,23,19,2,109,0,4,33,0,37,65,27,52,2,146,14,0,14,160
11/27/2015,TUS,AZ,AWP,WE,Towers with Radar,73,29,30,0,132,0,4,78,0,82,73,33,108,0,214,44,0,44,258
11/28/2015,TUS,AZ,AWP,WE,Towers with Radar,97,46,34,1,178,0,4,95,0,99,97,50,129,1,277,116,0,116,393
11/29/2015,TUS,AZ,AWP,WE,Towers with Radar,107,53,44,1,205,0,10,106,0,116,107,63,150,1,321,30,0,30,351
11/30/2015,TUS,AZ,AWP,WE,Towers with Radar,111,46,42,37,236,0,10,81,25,116,111,56,123,62,352,68,20,88,440
12/01/2015,TUS,AZ,AWP,WE,Towers with Radar,87,32,30,33,182,0,11,69,19,99,87,43,99,52,281,130,18,148,429
12/02/2015,TUS,AZ,AWP,WE,Towers with Radar,82,53,38,43,216,0,7,82,24,113,82,60,120,67,329,66,48,114,443
12/03/2015,TUS,AZ,AWP,WE,Towers with Radar,93,45,36,63,237,0,13,94,29,136,93,58,130,92,373,66,54,120,493
12/04/2015,TUS,AZ,AWP,WE,Towers with Radar,95,52,27,42,216,0,14,127,31,172,95,66,154,73,388,100,32,132,520
12/05/2015,TUS,AZ,AWP,WE,Towers with Radar,83,23,30,40,176,0,10,185,21,216,83,33,215,61,392,84,56,140,532
12/06/2015,TUS,AZ,AWP,WE,Towers with Radar,84,45,13,25,167,0,5,58,16,79,84,50,71,41,246,40,30,70,316
12/07/2015,TUS,AZ,AWP,WE,Towers with Radar,85,37,27,12,161,0,6,68,14,88,85,43,95,26,249,80,6,86,335
12/08/2015,TUS,AZ,AWP,WE,Towers with Radar,84,38,38,53,213,0,17,76,34,127,84,55,114,87,340,126,32,158,498
12/09/2015,TUS,AZ,AWP,WE,Towers with Radar,89,33,35,47,204,0,5,100,32,137,89,38,135,79,341,60,26,86,427
12/10/2015,TUS,AZ,AWP,WE,Towers with Radar,89,38,42,61,230,0,7,103,35,145,89,45,145,96,375,110,30,140,515
12/11/2015,TUS,AZ,AWP,WE,Towers with Radar,89,38,31,53,211,0,12,61,31,104,89,50,92,84,315,44,38,82,397
12/12/2015,TUS,AZ,AWP,WE,Towers with Radar,83,35,23,3,144,0,4,116,0,120,83,39,139,3,264,66,0,66,330
12/13/2015,TUS,AZ,AWP,WE,Towers with Radar,90,44,41,1,176,0,13,79,4,96,90,57,120,5,272,46,0,46,318
12/14/2015,TUS,AZ,AWP,WE,Towers with Radar,81,37,33,65,216,0,0,37,24,61,81,37,70,89,277,30,48,78,355
12/15/2015,TUS,AZ,AWP,WE,Towers with Radar,77,32,60,61,230,0,7,60,30,97,77,39,120,91,327,82,62,144,471
12/16/2015,TUS,AZ,AWP,WE,Towers with Radar,90,40,31,57,218,0,11,80,29,120,90,51,111,86,338,40,64,104,442
12/17/2015,TUS,AZ,AWP,WE,Towers with Radar,103,44,20,63,230,0,11,78,32,121,103,55,98,95,351,40,20,60,411
12/18/2015,TUS,AZ,AWP,WE,Towers with Radar,109,41,53,39,242,0,9,102,34,145,109,50,155,73,387,86,30,116,503
12/19/2015,TUS,AZ,AWP,WE,Towers with Radar,111,38,46,5,200,0,7,88,6,101,111,45,134,11,301,70,0,70,371
12/20/2015,TUS,AZ,AWP,WE,Towers with Radar,103,28,31,5,167,0,6,84,1,91,103,34,115,6,258,82,0,82,340
12/21/2015,TUS,AZ,AWP,WE,Towers with Radar,113,36,24,44,217,0,4,74,26,104,113,40,98,70,321,50,40,90,411
12/22/2015,TUS,AZ,AWP,WE,Towers with Radar,119,40,29,56,244,0,6,60,10,76,119,46,89,66,320,66,30,96,416
12/23/2015,TUS,AZ,AWP,WE,Towers with Radar,119,45,28,27,219,0,7,38,21,66,119,52,66,48,285,24,40,64,349
12/24/2015,TUS,AZ,AWP,WE,Towers with Radar,113,35,15,1,164,0,3,43,3,49,113,38,58,4,213,42,0,42,255
12/25/2015,TUS,AZ,AWP,WE,Towers with Radar,91,34,8,0,133,0,4,10,0,14,91,38,18,0,147,8,0,8,155
12/26/2015,TUS,AZ,AWP,WE,Towers with Radar,109,49,34,1,193,0,14,23,1,38,109,63,57,2,231,24,0,24,255
12/27/2015,TUS,AZ,AWP,WE,Towers with Radar,101,46,53,3,203,0,7,62,7,76,101,53,115,10,279,40,0,40,319
12/28/2015,TUS,AZ,AWP,WE,Towers with Radar,103,34,30,35,202,0,22,87,19,128,103,56,117,54,330,8,24,32,362
12/29/2015,TUS,AZ,AWP,WE,Towers with Radar,103,48,45,27,223,0,10,71,17,98,103,58,116,44,321,44,34,78,399
12/30/2015,TUS,AZ,AWP,WE,Towers with Radar,125,40,30,26,221,0,9,109,12,130,125,49,139,38,351,58,16,74,425
12/31/2015,TUS,AZ,AWP,WE,Towers with Radar,107,29,33,2,171,0,18,73,0,91,107,47,106,2,262,56,2,58,320
01/01/2016,TUS,AZ,AWP,WE,Towers with Radar,103,28,18,0,149,0,4,43,0,47,103,32,61,0,196,20,0,20,216
01/02/2016,TUS,AZ,AWP,WE,Towers with Radar,109,32,26,1,168,0,14,45,3,62,109,46,71,4,230,42,0,42,272
01/03/2016,TUS,AZ,AWP,WE,Towers with Radar,115,40,34,1,190,0,16,48,1,65,115,56,82,2,255,58,0,58,313
01/04/2016,TUS,AZ,AWP,WE,Towers with Radar,115,41,35,21,212,0,2,5,12,19,115,43,40,33,231,18,30,48,279
01/05/2016,TUS,AZ,AWP,WE,Towers with Radar,111,39,43,46,239,0,6,51,21,78,111,45,94,67,317,58,80,138,455
01/06/2016,TUS,AZ,AWP,WE,Towers with Radar,106,34,38,54,232,0,11,36,26,73,106,45,74,80,305,86,36,122,427
01/07/2016,TUS,AZ,AWP,WE,Towers with Radar,109,31,34,47,221,0,1,18,5,24,109,32,52,52,245,36,30,66,311
01/08/2016,TUS,AZ,AWP,WE,Towers with Radar,117,39,22,80,258,0,8,37,34,79,117,47,59,114,337,90,28,118,455
01/09/2016,TUS,AZ,AWP,WE,Towers with Radar,101,40,33,46,220,0,5,115,33,153,101,45,148,79,373,78,40,118,491
01/10/2016,TUS,AZ,AWP,WE,Towers with Radar,102,42,49,25,218,0,2,56,14,72,102,44,105,39,290,52,52,104,394
01/11/2016,TUS,AZ,AWP,WE,Towers with Radar,115,35,32,8,190,0,4,100,4,108,115,39,132,12,298,98,4,102,400
01/12/2016,TUS,AZ,AWP,WE,Towers with Radar,113,38,36,41,228,0,7,93,29,129,113,45,129,70,357,26,20,46,403
01/13/2016,TUS,AZ,AWP,WE,Towers with Radar,106,37,41,38,222,0,6,70,34,110,106,43,111,72,332,56,22,78,410
01/14/2016,TUS,AZ,AWP,WE,Towers with Radar,116,34,49,50,249,0,13,100,34,147,116,47,149,84,396,116,48,164,560
01/15/2016,TUS,AZ,AWP,WE,Towers with Radar,113,31,43,53,240,0,17,79,24,120,113,48,122,77,360,20,60,80,440
01/16/2016,TUS,AZ,AWP,WE,Towers with Radar,102,39,34,2,177,0,9,107,4,120,102,48,141,6,297,82,0,82,379
01/17/2016,TUS,AZ,AWP,WE,Towers with Radar,94,30,31,2,157,0,7,85,4,96,94,37,116,6,253,56,2,58,311
01/18/2016,TUS,AZ,AWP,WE,Towers with Radar,107,32,54,5,198,0,2,115,6,123,107,34,169,11,321,108,2,110,431
01/19/2016,TUS,AZ,AWP,WE,Towers with Radar,101,23,37,53,214,0,13,93,20,126,101,36,130,73,340,118,24,142,482
01/20/2016,TUS,AZ,AWP,WE,Towers with Radar,99,29,35,50,213,0,11,62,22,95,99,40,97,72,308,128,20,148,456
01/21/2016,TUS,AZ,AWP,WE,Towers with Radar,116,30,47,45,238,0,14,94,35,143,116,44,141,80,381,90,38,128,509
