01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
01/22/2016,TUS,AZ,AWP,WE,Towers with Radar,109,44,33,65,251,0,9,99,24,132,109,53,132,89,383,152,64,216,599
01/23/2016,TUS,AZ,AWP,WE,Towers with Radar,100,39,12,7,158,0,10,141,1,152,100,49,153,8,310,70,6,76,386
01/24/2016,TUS,AZ,AWP,WE,Towers with Radar,94,27,32,9,162,0,2,95,2,99,94,29,127,11,261,58,18,76,337
01/25/2016,TUS,AZ,AWP,WE,Towers with Radar,106,31,30,47,214,0,7,71,26,104,106,38,101,73,318,128,52,180,498
01/26/2016,TUS,AZ,AWP,WE,Towers with Radar,101,31,26,46,204,0,5,75,27,107,101,36,101,73,311,138,54,192,503
01/27/2016,TUS,AZ,AWP,WE,Towers with Radar,100,30,22,65,217,0,3,72,17,92,100,33,94,82,309,120,54,174,483
01/28/2016,TUS,AZ,AWP,WE,Towers with Radar,118,40,64,45,267,0,8,103,33,144,118,48,167,78,411,98,14,112,523
01/29/2016,TUS,AZ,AWP,WE,Towers with Radar,110,41,32,2,185,0,7,107,4,118,110,48,139,6,303,98,0,98,401
01/30/2016,TUS,AZ,AWP,WE,Towers with Radar,99,39,36,4,178,0,2,159,2,163,99,41,195,6,341,56,0,56,397
01/31/2016,TUS,AZ,AWP,WE,Towers with Radar,90,43,39,9,181,0,2,64,8,74,90,45,103,17,255,40,2,42,297
02/01/2016,TUS,AZ,AWP,WE,Towers with Radar,111,30,31,32,204,0,2,14,25,41,111,32,45,57,245,12,22,34,279
02/02/2016,TUS,AZ,AWP,WE,Towers with Radar,109,36,29,34,208,0,3,60,28,91,109,39,89,62,299,16,26,42,341
02/03/2016,TUS,AZ,AWP,WE,Towers with Radar,114,27,35,52,228,0,5,101,17,123,114,32,136,69,351,100,32,132,483
02/04/2016,TUS,AZ,AWP,WE,Towers with Radar,115,37,41,42,235,0,7,108,20,135,115,44,149,62,370,106,28,134,504
02/05/2016,TUS,AZ,AWP,WE,Towers with Radar,110,46,44,32,232,0,0,98,20,118,110,46,142,52,350,108,44,152,502
02/06/2016,TUS,AZ,AWP,WE,Towers with Radar,97,35,26,11,169,0,11,153,8,172,97,46,179,19,341,92,0,92,433
02/07/2016,TUS,AZ,AWP,WE,Towers with Radar,97,38,29,3,167,0,6,86,4,96,97,44,115,7,263,66,0,66,329
02/08/2016,TUS,AZ,AWP,WE,Towers with Radar,101,50,16,2,169,0,4,67,2,73,101,54,83,4,242,64,0,64,306
02/09/2016,TUS,AZ,AWP,WE,Towers with Radar,108,21,36,41,206,0,1,88,36,125,108,22,124,77,331,50,34,84,415
02/10/2016,TUS,AZ,AWP,WE,Towers with Radar,102,26,48,47,223,0,8,96,22,126,102,34,144,69,349,92,24,116,465
02/11/2016,TUS,AZ,AWP,WE,Towers with Radar,107,30,55,37,229,0,12,118,36,166,107,42,173,73,395,132,30,162,557
02/12/2016,TUS,AZ,AWP,WE,Towers with Radar,109,38,47,51,245,2,9,140,23,174,111,47,187,74,419,130,18,148,567
02/13/2016,TUS,AZ,AWP,WE,Towers with Radar,94,33,18,38,183,0,9,121,23,153,94,42,139,61,336,128,10,138,474
02/14/2016,TUS,AZ,AWP,WE,Towers with Radar,88,35,37,19,179,0,4,109,6,119,88,39,146,25,298,48,6,54,352
02/15/2016,TUS,AZ,AWP,WE,Towers with Radar,105,31,58,4,198,0,8,101,10,119,105,39,159,14,317,76,10,86,403
02/16/2016,TUS,AZ,AWP,WE,Towers with Radar,95,35,37,41,208,0,5,81,20,106,95,40,118,61,314,108,30,138,452
02/17/2016,TUS,AZ,AWP,WE,Towers with Radar,96,35,41,53,225,0,10,81,27,118,96,45,122,80,343,70,44,114,457
02/18/2016,TUS,AZ,AWP,WE,Towers with Radar,103,37,43,67,250,0,3,101,39,143,103,40,144,106,393,54,56,110,503
02/19/2016,TUS,AZ,AWP,WE,Towers with Radar,100,36,35,38,209,0,8,110,33,151,100,44,145,71,360,122,40,162,522
02/20/2016,TUS,AZ,AWP,WE,Towers with Radar,98,40,30,8,176,0,11,120,7,138,98,51,150,15,314,56,6,62,376
02/21/2016,TUS,AZ,AWP,WE,Towers with Radar,94,28,43,5,170,0,11,98,3,112,94,39,141,8,282,10,0,10,292
02/22/2016,TUS,AZ,AWP,WE,Towers with Radar,101,29,43,44,217,0,14,74,33,121,101,43,117,77,338,64,76,140,478
02/23/2016,TUS,AZ,AWP,WE,Towers with Radar,99,31,33,58,221,0,21,86,25,132,99,52,119,83,353,58,46,104,457
02/24/2016,TUS,AZ,AWP,WE,Towers with Radar,95,33,27,54,209,0,21,87,17,125,95,54,114,71,334,20,84,104,438
02/25/2016,TUS,AZ,AWP,WE,Towers with Radar,104,35,28,65,232,0,20,88,40,148,104,55,116,105,380,94,68,162,542
02/26/2016,TUS,AZ,AWP,WE,Towers with Radar,103,32,39,6,180,0,20,102,6,128,103,52,141,12,308,102,0,102,410
02/27/2016,TUS,AZ,AWP,WE,Towers with Radar,96,41,30,4,171,0,13,83,4,100,96,54,113,8,271,70,0,70,341
02/28/2016,TUS,AZ,AWP,WE,Towers with Radar,93,38,55,6,192,0,10,83,7,100,93,48,138,13,292,30,2,32,324
02/29/2016,TUS,AZ,AWP,WE,Towers with Radar,105,33,32,42,212,0,5,63,39,107,105,38,95,81,319,64,60,124,443
03/01/2016,TUS,AZ,AWP,WE,Towers with Radar,103,28,33,55,219,0,7,71,32,110,103,35,104,87,329,124,40,164,493
03/02/2016,TUS,AZ,AWP,WE,Towers with Radar,102,39,40,51,232,0,20,89,28,137,102,59,129,79,369,60,32,92,461
03/03/2016,TUS,AZ,AWP,WE,Towers with Radar,107,36,36,71,250,0,11,77,33,121,107,47,113,104,371,70,46,116,487
03/04/2016,TUS,AZ,AWP,WE,Towers with Radar,103,33,44,47,227,0,8,99,16,123,103,41,143,63,350,80,18,98,448
03/05/2016,TUS,AZ,AWP,WE,Towers with Radar,98,41,35,29,203,0,8,127,11,146,98,49,162,40,349,20,4,24,373
03/06/2016,TUS,AZ,AWP,WE,Towers with Radar,92,44,26,5,167,0,2,42,3,47,92,46,68,8,214,6,6,12,226
03/07/2016,TUS,AZ,AWP,WE,Towers with Radar,99,38,37,5,179,0,8,74,6,88,99,46,111,11,267,44,6,50,317
03/08/2016,TUS,AZ,AWP,WE,Towers with Radar,99,43,33,46,221,0,8,51,30,89,99,51,84,76,310,72,22,94,404
03/09/2016,TUS,AZ,AWP,WE,Towers with Radar,99,41,56,52,248,0,13,103,25,141,99,54,159,77,389,70,26,96,485
03/10/2016,TUS,AZ,AWP,WE,Towers with Radar,102,38,51,53,244,0,13,117,25,155,102,51,168,78,399,54,10,64,463
03/11/2016,TUS,AZ,AWP,WE,Towers with Radar,104,40,37,42,223,0,12,104,21,137,104,52,141,63,360,88,2,90,450
03/12/2016,TUS,AZ,AWP,WE,Towers with Radar,103,49,39,4,195,0,4,68,3,75,103,53,107,7,270,30,0,30,300
03/13/2016,TUS,AZ,AWP,WE,Towers with Radar,99,32,41,0,172,0,14,98,2,114,99,46,139,2,286,42,0,42,328
03/14/2016,TUS,AZ,AWP,WE,Towers with Radar,105,36,44,58,243,0,14,108,21,143,105,50,152,79,386,50,24,74,460
03/15/2016,TUS,AZ,AWP,WE,Towers with Radar,108,44,50,49,251,0,8,90,22,120,108,52,140,71,371,66,52,118,489
03/16/2016,TUS,AZ,AWP,WE,Towers with Radar,107,38,35,45,225,0,9,100,20,129,107,47,135,65,354,118,26,144,498
03/17/2016,TUS,AZ,AWP,WE,Towers with Radar,107,36,51,51,245,0,7,95,25,127,107,43,146,76,372,112,22,134,506
03/18/2016,TUS,AZ,AWP,WE,Towers with Radar,118,34,49,44,245,0,11,96,20,127,118,45,145,64,372,80,24,104,476
03/19/2016,TUS,AZ,AWP,WE,Towers with Radar,103,44,43,16,206,0,15,151,2,168,103,59,194,18,374,32,4,36,410
03/20/2016,TUS,AZ,AWP,WE,Towers with Radar,94,31,32,7,164,0,8,101,4,113,94,39,133,11,277,52,0,52,329
03/21/2016,TUS,AZ,AWP,WE,Towers with Radar,100,40,43,43,226,0,13,73,29,115,100,53,116,72,341,108,44,152,493
03/22/2016,TUS,AZ,AWP,WE,Towers with Radar,108,50,37,41,236,0,12,50,29,91,108,62,87,70,327,32,28,60,387
03/23/2016,TUS,AZ,AWP,WE,Towers with Radar,95,44,23,36,198,0,11,68,19,98,95,55,91,55,296,80,66,146,442
03/24/2016,TUS,AZ,AWP,WE,Towers with Radar,114,36,48,72,270,0,17,110,38,165,114,53,158,110,435,114,62,176,611
03/25/2016,TUS,AZ,AWP,WE,Towers with Radar,109,37,49,12,207,0,16,94,7,117,109,53,143,19,324,0,0,0,324
03/26/2016,TUS,AZ,AWP,WE,Towers with Radar,101,43,33,0,177,0,15,110,1,126,101,58,143,1,303,46,0,46,349
03/27/2016,TUS,AZ,AWP,WE,Towers with Radar,105,40,24,0,169,0,7,73,0,80,105,47,97,0,249,18,0,18,267
03/28/2016,TUS,AZ,AWP,WE,Towers with Radar,102,38,40,60,240,0,2,45,33,80,102,40,85,93,320,8,46,54,374
03/29/2016,TUS,AZ,AWP,WE,Towers with Radar,106,50,35,35,226,0,14,34,31,79,106,64,69,66,305,0,12,12,317
03/30/2016,TUS,AZ,AWP,WE,Towers with Radar,100,41,48,55,244,0,13,98,28,139,100,54,146,83,383,94,42,136,519
03/31/2016,TUS,AZ,AWP,WE,Towers with Radar,106,45,38,43,232,0,9,78,31,118,106,54,116,74,350,84,56,140,490
04/01/2016,TUS,AZ,AWP,WE,Towers with Radar,101,39,41,35,216,0,11,129,21,161,101,50,170,56,377,96,16,112,489
04/02/2016,TUS,AZ,AWP,WE,Towers with Radar,98,45,31,42,216,0,7,156,34,197,98,52,187,76,413,44,66,110,523
04/03/2016,TUS,AZ,AWP,WE,Towers with Radar,102,35,39,20,196,0,9,96,19,124,102,44,135,39,320,28,28,56,376
04/04/2016,TUS,AZ,AWP,WE,Towers with Radar,99,33,36,11,179,0,10,65,3,78,99,43,101,14,257,72,6,78,335
04/05/2016,TUS,AZ,AWP,WE,Towers with Radar,98,33,36,44,211,0,12,72,22,106,98,45,108,66,317,104,42,146,463
04/06/2016,TUS,AZ,AWP,WE,Towers with Radar,95,36,47,51,229,1,15,84,22,122,96,51,131,73,351,102,46,148,499
04/07/2016,TUS,AZ,AWP,WE,Towers with Radar,100,46,47,57,250,0,15,61,30,106,100,61,108,87,356,34,48,82,438
04/08/2016,TUS,AZ,AWP,WE,Towers with Radar,93,41,24,55,213,0,15,83,21,119,93,56,107,76,332,64,18,82,414
04/09/2016,TUS,AZ,AWP,WE,Towers with Radar,94,33,35,1,163,0,15,155,5,175,94,48,190,6,338,88,0,88,426
04/10/2016,TUS,AZ,AWP,WE,Towers with Radar,98,33,36,4,171,0,9,35,0,44,98,42,71,4,215,24,0,24,239
04/11/2016,TUS,AZ,AWP,WE,Towers with Radar,89,44,64,62,259,0,14,87,28,129,89,58,151,90,388,102,44,146,534
04/12/2016,TUS,AZ,AWP,WE,Towers with Radar,93,39,50,50,232,0,35,58,34,127,93,74,108,84,359,72,72,144,503
04/13/2016,TUS,AZ,AWP,WE,Towers with Radar,91,41,48,51,231,0,12,103,35,150,91,53,151,86,381,70,48,118,499
04/14/2016,TUS,AZ,AWP,WE,Towers with Radar,90,41,54,48,233,0,24,61,30,115,90,65,115,78,348,74,44,118,466
04/15/2016,TUS,AZ,AWP,WE,Towers with Radar,93,48,42,42,225,0,5,45,20,70,93,53,87,62,295,18,38,56,351
04/16/2016,TUS,AZ,AWP,WE,Towers with Radar,87,31,29,4,151,0,9,126,2,137,87,40,155,6,288,10,4,14,302
04/17/2016,TUS,AZ,AWP,WE,Towers with Radar,74,33,60,1,168,0,5,92,3,100,74,38,152,4,268,28,4,32,300
04/18/2016,TUS,AZ,AWP,WE,Towers with Radar,94,37,25,42,198,0,14,75,37,126,94,51,100,79,324,62,60,122,446
04/19/2016,TUS,AZ,AWP,WE,Towers with Radar,93,42,41,51,227,0,6,99,29,134,93,48,140,80,361,90,54,144,505
04/20/2016,TUS,AZ,AWP,WE,Towers with Radar,90,43,43,44,220,0,12,102,25,139,90,55,145,69,359,122,58,180,539
04/21/2016,TUS,AZ,AWP,WE,Towers with Radar,93,40,47,32,212,0,13,97,27,137,93,53,144,59,349,66,42,108,457
04/22/2016,TUS,AZ,AWP,WE,Towers with Radar,90,37,27,31,185,0,2,88,7,97,90,39,115,38,282,48,20,68,350
04/23/2016,TUS,AZ,AWP,WE,Towers with Radar,90,31,22,3,146,0,19,96,1,116,90,50,118,4,262,32,0,32,294
04/24/2016,TUS,AZ,AWP,WE,Towers with Radar,89,29,32,5,155,0,14,81,4,99,89,43,113,9,254,26,8,34,288
04/25/2016,TUS,AZ,AWP,WE,Towers with Radar,91,38,24,25,178,0,5,34,23,62,91,43,58,48,240,8,16,24,264
04/26/2016,TUS,AZ,AWP,WE,Towers with Radar,91,35,29,34,189,0,11,74,23,108,91,46,103,57,297,68,12,80,377
04/27/2016,TUS,AZ,AWP,WE,Towers with Radar,91,42,28,40,201,0,9,76,27,112,91,51,104,67,313,56,50,106,419
04/28/2016,TUS,AZ,AWP,WE,Towers with Radar,99,49,29,41,218,0,4,49,21,74,99,53,78,62,292,20,28,48,340
04/29/2016,TUS,AZ,AWP,WE,Towers with Radar,93,45,50,17,205,0,15,110,6,131,93,60,160,23,336,110,12,122,458
04/30/2016,TUS,AZ,AWP,WE,Towers with Radar,88,32,25,0,145,0,2,119,0,121,88,34,144,0,266,12,0,12,278
05/01/2016,TUS,AZ,AWP,WE,Towers with Radar,90,30,36,11,167,0,8,68,6,82,90,38,104,17,249,40,2,42,291
05/02/2016,TUS,AZ,AWP,WE,Towers with Radar,97,38,31,44,210,0,2,97,32,131,97,40,128,76,341,58,58,116,457
05/03/2016,TUS,AZ,AWP,WE,Towers with Radar,95,44,35,38,212,0,8,89,18,115,95,52,124,56,327,36,16,52,379
05/04/2016,TUS,AZ,AWP,WE,Towers with Radar,93,41,50,46,230,0,26,69,39,134,93,67,119,85,364,66,32,98,462
05/05/2016,TUS,AZ,AWP,WE,Towers with Radar,93,34,39,37,203,0,16,47,27,90,93,50,86,64,293,38,58,96,389
05/06/2016,TUS,AZ,AWP,WE,Towers with Radar,94,31,29,1,155,0,11,40,2,53,94,42,69,3,208,94,2,96,304
05/07/2016,TUS,AZ,AWP,WE,Towers with Radar,84,32,33,10,159,0,9,151,3,163,84,41,184,13,322,66,6,72,394
05/08/2016,TUS,AZ,AWP,WE,Towers with Radar,70,23,25,2,120,0,9,51,0,60,70,32,76,2,180,26,0,26,206
05/09/2016,TUS,AZ,AWP,WE,Towers with Radar,91,33,51,60,235,0,14,67,40,121,91,47,118,100,356,50,52,102,458
05/10/2016,TUS,AZ,AWP,WE,Towers with Radar,86,37,34,57,214,0,4,97,27,128,86,41,131,84,342,54,26,80,422
05/11/2016,TUS,AZ,AWP,WE,Towers with Radar,93,32,31,42,198,0,15,95,31,141,93,47,126,73,339,54,26,80,419
05/12/2016,TUS,AZ,AWP,WE,Towers with Radar,92,49,49,34,224,0,11,120,30,161,92,60,169,64,385,58,44,102,487
05/13/2016,TUS,AZ,AWP,WE,Towers with Radar,92,36,38,49,215,0,5,120,15,140,92,41,158,64,355,54,36,90,445
05/14/2016,TUS,AZ,AWP,WE,Towers with Radar,84,35,25,22,166,0,10,150,17,177,84,45,175,39,343,28,10,38,381
05/15/2016,TUS,AZ,AWP,WE,Towers with Radar,83,31,25,20,159,0,8,50,8,66,83,39,75,28,225,2,4,6,231
05/16/2016,TUS,AZ,AWP,WE,Towers with Radar,88,31,34,7,160,0,6,69,10,85,88,37,103,17,245,54,10,64,309
05/17/2016,TUS,AZ,AWP,WE,Towers with Radar,104,36,29,34,203,0,8,58,20,86,104,44,87,54,289,70,14,84,373
05/18/2016,TUS,AZ,AWP,WE,Towers with Radar,87,40,40,36,203,0,6,84,17,107,87,46,124,53,310,32,16,48,358
05/19/2016,TUS,AZ,AWP,WE,Towers with Radar,92,34,37,35,198,0,11,72,30,113,92,45,109,65,311,70,36,106,417
05/20/2016,TUS,AZ,AWP,WE,Towers with Radar,87,35,32,40,194,0,8,79,23,110,87,43,111,63,304,40,24,64,368
05/21/2016,TUS,AZ,AWP,WE,Towers with Radar,83,25,16,2,126,0,9,109,1,119,83,34,125,3,245,32,0,32,277
05/22/2016,TUS,AZ,AWP,WE,Towers with Radar,87,32,24,9,152,0,8,47,4,59,87,40,71,13,211,14,4,18,229
05/23/2016,TUS,AZ,AWP,WE,Towers with Radar,92,33,33,43,201,0,8,76,22,106,92,41,109,65,307,32,52,84,391
05/24/2016,TUS,AZ,AWP,WE,Towers with Radar,87,30,40,64,221,0,16,64,28,108,87,46,104,92,329,42,44,86,415
05/25/2016,TUS,AZ,AWP,WE,Towers with Radar,91,30,29,44,194,0,10,51,31,92,91,40,80,75,286,14,48,62,348
05/26/2016,TUS,AZ,AWP,WE,Towers with Radar,87,36,29,32,184,0,9,85,29,123,87,45,114,61,307,90,36,126,433
05/27/2016,TUS,AZ,AWP,WE,Towers with Radar,88,31,38,18,175,0,4,76,16,96,88,35,114,34,271,114,14,128,399
05/28/2016,TUS,AZ,AWP,WE,Towers with Radar,76,23,14,0,113,0,5,85,0,90,76,28,99,0,203,56,0,56,259
05/29/2016,TUS,AZ,AWP,WE,Towers with Radar,66,23,14,0,103,0,5,61,0,66,66,28,75,0,169,42,0,42,211
05/30/2016,TUS,AZ,AWP,WE,Towers with Radar,86,32,24,1,143,0,0,73,3,76,86,32,97,4,219,8,0,8,227
05/31/2016,TUS,AZ,AWP,WE,Towers with Radar,84,41,33,39,197,0,6,77,21,104,84,47,110,60,301,34,26,60,361
06/01/2016,TUS,AZ,AWP,WE,Towers with Radar,85,37,24,29,175,0,6,53,15,74,85,43,77,44,249,62,12,74,323
06/02/2016,TUS,AZ,AWP,WE,Towers with Radar,92,35,36,33,196,0,13,82,18,113,92,48,118,51,309,30,22,52,361
06/03/2016,TUS,AZ,AWP,WE,Towers with Radar,89,42,30,37,198,0,18,68,21,107,89,60,98,58,305,22,42,64,369
06/04/2016,TUS,AZ,AWP,WE,Towers with Radar,83,40,20,31,174,0,6,65,29,100,83,46,85,60,274,78,34,112,386
06/05/2016,TUS,AZ,AWP,WE,Towers with Radar,81,33,29,10,153,0,21,97,15,133,81,54,126,25,286,42,18,60,346
06/06/2016,TUS,AZ,AWP,WE,Towers with Radar,88,30,44,4,166,0,9,57,3,69,88,39,101,7,235,32,6,38,273
06/07/2016,TUS,AZ,AWP,WE,Towers with Radar,79,32,28,21,160,0,19,69,11,99,79,51,97,32,259,42,28,70,329
06/08/2016,TUS,AZ,AWP,WE,Towers with Radar,86,37,30,37,190,0,5,71,18,94,86,42,101,55,284,64,36,100,384
06/09/2016,TUS,AZ,AWP,WE,Towers with Radar,81,29,29,26,165,0,13,67,22,102,81,42,96,48,267,112,24,136,403
06/10/2016,TUS,AZ,AWP,WE,Towers with Radar,87,47,33,23,190,0,11,70,25,106,87,58,103,48,296,24,42,66,362
06/11/2016,TUS,AZ,AWP,WE,Towers with Radar,73,36,21,0,130,0,14,70,0,84,73,50,91,0,214,70,0,70,284
06/12/2016,TUS,AZ,AWP,WE,Towers with Radar,75,43,33,1,152,0,14,78,2,94,75,57,111,3,246,56,0,56,302
06/13/2016,TUS,AZ,AWP,WE,Towers with Radar,79,41,43,36,199,0,14,74,22,110,79,55,117,58,309,38,30,68,377
06/14/2016,TUS,AZ,AWP,WE,Towers with Radar,91,33,41,38,203,0,14,97,18,129,91,47,138,56,332,100,26,126,458
06/15/2016,TUS,AZ,AWP,WE,Towers with Radar,86,35,33,49,203,0,8,76,27,111,86,43,109,76,314,82,50,132,446
06/16/2016,TUS,AZ,AWP,WE,Towers with Radar,87,36,31,44,198,0,24,71,19,114,87,60,102,63,312,52,16,68,380
06/17/2016,TUS,AZ,AWP,WE,Towers with Radar,83,42,39,12,176,0,21,88,6,115,83,63,127,18,291,24,10,34,325
06/18/2016,TUS,AZ,AWP,WE,Towers with Radar,77,36,20,1,134,0,28,83,2,113,77,64,103,3,247,92,0,92,339
06/19/2016,TUS,AZ,AWP,WE,Towers with Radar,77,39,18,18,152,0,12,59,2,73,77,51,77,20,225,58,4,62,287
06/20/2016,TUS,AZ,AWP,WE,Towers with Radar,87,37,49,43,216,0,7,68,13,88,87,44,117,56,304,70,28,98,402
06/21/2016,TUS,AZ,AWP,WE,Towers with Radar,88,42,45,47,222,0,11,64,28,103,88,53,109,75,325,62,16,78,403
06/22/2016,TUS,AZ,AWP,WE,Towers with Radar,82,43,36,47,208,0,18,69,29,116,82,61,105,76,324,42,30,72,396
06/23/2016,TUS,AZ,AWP,WE,Towers with Radar,85,43,25,50,203,0,12,56,20,88,85,55,81,70,291,34,58,92,383
06/24/2016,TUS,AZ,AWP,WE,Towers with Radar,95,45,26,35,201,0,11,64,15,90,95,56,90,50,291,58,32,90,381
06/25/2016,TUS,AZ,AWP,WE,Towers with Radar,69,29,28,3,129,0,8,82,4,94,69,37,110,7,223,48,2,50,273
06/26/2016,TUS,AZ,AWP,WE,Towers with Radar,77,34,13,6,130,0,4,70,3,77,77,38,83,9,207,40,2,42,249
06/27/2016,TUS,AZ,AWP,WE,Towers with Radar,87,35,43,41,206,0,10,46,31,87,87,45,89,72,293,34,14,48,341
06/28/2016,TUS,AZ,AWP,WE,Towers with Radar,88,49,26,48,211,0,19,67,30,116,88,68,93,78,327,32,30,62,389
06/29/2016,TUS,AZ,AWP,WE,Towers with Radar,84,47,37,57,225,0,9,64,22,95,84,56,101,79,320,58,40,98,418
06/30/2016,TUS,AZ,AWP,WE,Towers with Radar,93,43,39,33,208,0,11,29,23,63,93,54,68,56,271,32,14,46,317
07/01/2016,TUS,AZ,AWP,WE,Towers with Radar,98,43,37,18,196,0,2,58,11,71,98,45,95,29,267,42,8,50,317
07/02/2016,TUS,AZ,AWP,WE,Towers with Radar,67,40,19,6,132,0,15,66,0,81,67,55,85,6,213,74,2,76,289
07/03/2016,TUS,AZ,AWP,WE,Towers with Radar,76,27,10,0,113,0,7,45,4,56,76,34,55,4,169,18,0,18,187
07/04/2016,TUS,AZ,AWP,WE,Towers with Radar,70,33,24,2,129,0,5,37,2,44,70,38,61,4,173,14,0,14,187
07/05/2016,TUS,AZ,AWP,WE,Towers with Radar,80,41,26,5,152,0,16,47,5,68,80,57,73,10,220,46,6,52,272
07/06/2016,TUS,AZ,AWP,WE,Towers with Radar,86,38,24,46,194,0,18,68,25,111,86,56,92,71,305,48,42,90,395
07/07/2016,TUS,AZ,AWP,WE,Towers with Radar,90,38,23,52,203,0,23,61,27,111,90,61,84,79,314,26,28,54,368
07/08/2016,TUS,AZ,AWP,WE,Towers with Radar,87,44,25,44,200,0,22,54,35,111,87,66,79,79,311,70,36,106,417
07/09/2016,TUS,AZ,AWP,WE,Towers with Radar,78,30,19,40,167,0,13,69,17,99,78,43,88,57,266,44,32,76,342
07/10/2016,TUS,AZ,AWP,WE,Towers with Radar,90,33,17,9,149,0,5,62,9,76,90,38,79,18,225,98,4,102,327
07/11/2016,TUS,AZ,AWP,WE,Towers with Radar,87,43,30,11,171,0,11,50,13,74,87,54,80,24,245,56,18,74,319
07/12/2016,TUS,AZ,AWP,WE,Towers with Radar,86,38,24,47,195,0,15,65,21,101,86,53,89,68,296,94,28,122,418
07/13/2016,TUS,AZ,AWP,WE,Towers with Radar,79,41,21,32,173,0,6,50,38,94,79,47,71,70,267,80,10,90,357
07/14/2016,TUS,AZ,AWP,WE,Towers with Radar,87,40,36,41,204,0,18,64,31,113,87,58,100,72,317,84,36,120,437
07/15/2016,TUS,AZ,AWP,WE,Towers with Radar,81,44,48,41,214,0,21,72,25,118,81,65,120,66,332,46,26,72,404
07/16/2016,TUS,AZ,AWP,WE,Towers with Radar,76,44,28,0,148,0,2,80,0,82,76,46,108,0,230,84,0,84,314
07/17/2016,TUS,AZ,AWP,WE,Towers with Radar,81,37,14,2,134,0,6,56,0,62,81,43,70,2,196,12,0,12,208
07/18/2016,TUS,AZ,AWP,WE,Towers with Radar,119,37,33,44,233,0,13,48,19,80,119,50,81,63,313,64,28,92,405
07/19/2016,TUS,AZ,AWP,WE,Towers with Radar,86,35,39,43,203,0,6,71,18,95,86,41,110,61,298,46,60,106,404
07/20/2016,TUS,AZ,AWP,WE,Towers with Radar,82,41,39,63,225,0,6,79,23,108,82,47,118,86,333,46,62,108,441
07/21/2016,TUS,AZ,AWP,WE,Towers with Radar,70,46,34,35,185,0,9,59,23,91,70,55,93,58,276,82,60,142,418
07/22/2016,TUS,AZ,AWP,WE,Towers with Radar,95,51,35,19,200,0,13,75,6,94,95,64,110,25,294,48,14,62,356
07/23/2016,TUS,AZ,AWP,WE,Towers with Radar,70,34,16,9,129,0,9,69,0,78,70,43,85,9,207,106,6,112,319
07/24/2016,TUS,AZ,AWP,WE,Towers with Radar,77,39,26,2,144,0,2,49,2,53,77,41,75,4,197,32,0,32,229
07/25/2016,TUS,AZ,AWP,WE,Towers with Radar,78,49,39,14,180,0,12,46,2,60,78,61,85,16,240,32,14,46,286
07/26/2016,TUS,AZ,AWP,WE,Towers with Radar,77,37,33,42,189,0,12,59,33,104,77,49,92,75,293,24,46,70,363
07/27/2016,TUS,AZ,AWP,WE,Towers with Radar,81,43,39,29,192,0,8,44,32,84,81,51,83,61,276,30,28,58,334
07/28/2016,TUS,AZ,AWP,WE,Towers with Radar,75,48,18,49,190,0,19,65,34,118,75,67,83,83,308,84,24,108,416
07/29/2016,TUS,AZ,AWP,WE,Towers with Radar,101,43,43,45,232,0,2,41,36,79,101,45,84,81,311,40,26,66,377
07/30/2016,TUS,AZ,AWP,WE,Towers with Radar,86,35,21,1,143,0,0,49,5,54,86,35,70,6,197,60,0,60,257
07/31/2016,TUS,AZ,AWP,WE,Towers with Radar,69,56,19,2,146,0,6,45,10,61,69,62,64,12,207,60,0,60,267
08/01/2016,TUS,AZ,AWP,WE,Towers with Radar,82,44,31,37,194,0,3,25,26,54,82,47,56,63,248,144,16,160,408
08/02/2016,TUS,AZ,AWP,WE,Towers with Radar,107,43,28,50,228,2,3,28,26,59,109,46,56,76,287,52,56,108,395
08/03/2016,TUS,AZ,AWP,WE,Towers with Radar,82,46,34,51,213,0,10,25,35,70,82,56,59,86,283,30,64,94,377
08/04/2016,TUS,AZ,AWP,WE,Towers with Radar,87,47,25,48,207,0,7,39,48,94,87,54,64,96,301,54,70,124,425
08/05/2016,TUS,AZ,AWP,WE,Towers with Radar,98,51,16,64,229,0,8,42,35,85,98,59,58,99,314,54,58,112,426
08/06/2016,TUS,AZ,AWP,WE,Towers with Radar,72,31,12,33,148,0,0,50,41,91,72,31,62,74,239,58,42,100,339
