01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
08/07/2016,TUS,AZ,AWP,WE,Towers with Radar,74,39,27,17,157,0,7,54,18,79,74,46,81,35,236,16,10,26,262
08/08/2016,TUS,AZ,AWP,WE,Towers with Radar,71,43,32,6,152,0,3,58,19,80,71,46,90,25,232,78,10,88,320
08/09/2016,TUS,AZ,AWP,WE,Towers with Radar,76,44,22,18,160,0,10,15,11,36,76,54,37,29,196,50,6,56,252
08/10/2016,TUS,AZ,AWP,WE,Towers with Radar,77,46,29,50,202,0,4,35,27,66,77,50,64,77,268,86,38,124,392
08/11/2016,TUS,AZ,AWP,WE,Towers with Radar,80,40,22,36,178,0,15,45,46,106,80,55,67,82,284,36,40,76,360
08/12/2016,TUS,AZ,AWP,WE,Towers with Radar,76,48,42,68,234,0,6,56,36,98,76,54,98,104,332,34,62,96,428
08/13/2016,TUS,AZ,AWP,WE,Towers with Radar,69,34,31,1,135,0,9,58,5,72,69,43,89,6,207,70,0,70,277
08/14/2016,TUS,AZ,AWP,WE,Towers with Radar,73,41,27,0,141,0,1,51,14,66,73,42,78,14,207,38,0,38,245
08/15/2016,TUS,AZ,AWP,WE,Towers with Radar,76,46,24,35,181,0,14,35,24,73,76,60,59,59,254,22,46,68,322
08/16/2016,TUS,AZ,AWP,WE,Towers with Radar,75,51,29,24,179,0,6,51,28,85,75,57,80,52,264,88,26,114,378
08/17/2016,TUS,AZ,AWP,WE,Towers with Radar,74,53,33,50,210,0,10,53,32,95,74,63,86,82,305,74,42,116,421
08/18/2016,TUS,AZ,AWP,WE,Towers with Radar,72,52,29,35,188,0,9,35,28,72,72,61,64,63,260,64,10,74,334
08/19/2016,TUS,AZ,AWP,WE,Towers with Radar,70,51,24,46,191,0,3,52,24,79,70,54,76,70,270,32,20,52,322
08/20/2016,TUS,AZ,AWP,WE,Towers with Radar,63,35,20,4,122,0,1,57,12,70,63,36,77,16,192,50,2,52,244
08/21/2016,TUS,AZ,AWP,WE,Towers with Radar,87,44,13,0,144,0,0,62,16,78,87,44,75,16,222,64,0,64,286
08/22/2016,TUS,AZ,AWP,WE,Towers with Radar,77,49,40,34,200,0,11,58,27,96,77,60,98,61,296,146,24,170,466
08/23/2016,TUS,AZ,AWP,WE,Towers with Radar,71,45,22,26,164,0,20,50,31,101,71,65,72,57,265,74,40,114,379
08/24/2016,TUS,AZ,AWP,WE,Towers with Radar,109,47,32,40,228,0,4,55,26,85,109,51,87,66,313,54,30,84,397
08/25/2016,TUS,AZ,AWP,WE,Towers with Radar,78,52,35,41,206,0,6,57,47,110,78,58,92,88,316,112,26,138,454
08/26/2016,TUS,AZ,AWP,WE,Towers with Radar,85,40,41,11,177,0,8,63,22,93,85,48,104,33,270,16,28,44,314
08/27/2016,TUS,AZ,AWP,WE,Towers with Radar,70,42,23,13,148,0,8,72,20,100,70,50,95,33,248,88,10,98,346
08/28/2016,TUS,AZ,AWP,WE,Towers with Radar,72,37,27,0,136,0,3,45,3,51,72,40,72,3,187,24,0,24,211
08/29/2016,TUS,AZ,AWP,WE,Towers with Radar,76,40,20,35,171,0,6,40,21,67,76,46,60,56,238,26,40,66,304
08/30/2016,TUS,AZ,AWP,WE,Towers with Radar,71,38,29,47,185,0,7,49,36,92,71,45,78,83,277,46,34,80,357
08/31/2016,TUS,AZ,AWP,WE,Towers with Radar,78,38,52,60,228,0,6,42,33,81,78,44,94,93,309,22,50,72,381
09/01/2016,TUS,AZ,AWP,WE,Towers with Radar,82,39,36,39,196,0,5,66,41,112,82,44,102,80,308,32,48,80,388
09/02/2016,TUS,AZ,AWP,WE,Towers with Radar,86,44,50,33,213,0,10,71,33,114,86,54,121,66,327,46,28,74,401
09/03/2016,TUS,AZ,AWP,WE,Towers with Radar,62,28,16,4,110,0,1,43,23,67,62,29,59,27,177,28,2,30,207
09/04/2016,TUS,AZ,AWP,WE,Towers with Radar,62,32,21,1,116,0,2,32,13,47,62,34,53,14,163,14,0,14,177
09/05/2016,TUS,AZ,AWP,WE,Towers with Radar,79,37,34,0,150,1,7,51,14,73,80,44,85,14,223,28,16,44,267
09/06/2016,TUS,AZ,AWP,WE,Towers with Radar,79,33,18,34,164,0,6,29,33,68,79,39,47,67,232,34,44,78,310
09/07/2016,TUS,AZ,AWP,WE,Towers with Radar,77,36,29,23,165,0,0,0,2,2,77,36,29,25,167,2,14,16,183
09/08/2016,TUS,AZ,AWP,WE,Towers with Radar,84,44,34,45,207,0,4,42,43,89,84,48,76,88,296,26,48,74,370
09/09/2016,TUS,AZ,AWP,WE,Towers with Radar,81,38,33,38,190,0,2,66,39,107,81,40,99,77,297,90,30,120,417
09/10/2016,TUS,AZ,AWP,WE,Towers with Radar,69,38,16,24,147,0,11,63,20,94,69,49,79,44,241,24,0,24,265
09/11/2016,TUS,AZ,AWP,WE,Towers with Radar,73,35,16,22,146,0,4,51,16,71,73,39,67,38,217,12,0,12,229
09/12/2016,TUS,AZ,AWP,WE,Towers with Radar,75,38,18,16,147,0,3,29,11,43,75,41,47,27,190,8,12,20,210
09/13/2016,TUS,AZ,AWP,WE,Towers with Radar,69,38,22,48,177,0,3,37,25,65,69,41,59,73,242,34,14,48,290
09/14/2016,TUS,AZ,AWP,WE,Towers with Radar,75,41,50,49,215,0,8,76,30,114,75,49,126,79,329,40,14,54,383
09/15/2016,TUS,AZ,AWP,WE,Towers with Radar,88,43,47,46,224,0,15,55,27,97,88,58,102,73,321,40,8,48,369
09/16/2016,TUS,AZ,AWP,WE,Towers with Radar,89,35,50,47,221,0,6,92,18,116,89,41,142,65,337,64,36,100,437
09/17/2016,TUS,AZ,AWP,WE,Towers with Radar,77,16,29,8,130,0,6,50,19,75,77,22,79,27,205,90,0,90,295
09/18/2016,TUS,AZ,AWP,WE,Towers with Radar,73,38,38,0,149,0,11,44,15,70,73,49,82,15,219,44,0,44,263
09/19/2016,TUS,AZ,AWP,WE,Towers with Radar,81,32,49,35,197,0,9,58,32,99,81,41,107,67,296,78,20,98,394
09/20/2016,TUS,AZ,AWP,WE,Towers with Radar,80,34,45,44,203,0,11,75,32,118,80,45,120,76,321,76,32,108,429
09/21/2016,TUS,AZ,AWP,WE,Towers with Radar,85,36,45,40,206,0,9,66,31,106,85,45,111,71,312,50,22,72,384
09/22/2016,TUS,AZ,AWP,WE,Towers with Radar,89,38,38,37,202,0,9,73,35,117,89,47,111,72,319,104,40,144,463
09/23/2016,TUS,AZ,AWP,WE,Towers with Radar,90,35,44,14,183,0,2,40,23,65,90,37,84,37,248,44,8,52,300
09/24/2016,TUS,AZ,AWP,WE,Towers with Radar,73,29,30,0,132,0,7,64,12,83,73,36,94,12,215,78,0,78,293
09/25/2016,TUS,AZ,AWP,WE,Towers with Radar,87,40,48,5,180,0,9,73,13,95,87,49,121,18,275,102,0,102,377
09/26/2016,TUS,AZ,AWP,WE,Towers with Radar,85,35,29,36,185,0,9,16,38,63,85,44,45,74,248,10,48,58,306
09/27/2016,TUS,AZ,AWP,WE,Towers with Radar,84,30,16,50,180,0,4,22,35,61,84,34,38,85,241,16,54,70,311
09/28/2016,TUS,AZ,AWP,WE,Towers with Radar,84,35,52,40,211,0,5,52,33,90,84,40,104,73,301,68,30,98,399
09/29/2016,TUS,AZ,AWP,WE,Towers with Radar,108,36,55,53,252,0,3,46,32,81,108,39,101,85,333,38,52,90,423
09/30/2016,TUS,AZ,AWP,WE,Towers with Radar,91,40,53,32,216,0,5,64,23,92,91,45,117,55,308,90,20,110,418
10/01/2016,TUS,AZ,AWP,WE,Towers with Radar,77,22,22,28,149,0,3,137,30,170,77,25,159,58,319,46,18,64,383
10/02/2016,TUS,AZ,AWP,WE,Towers with Radar,103,26,25,12,166,0,9,41,22,72,103,35,66,34,238,36,16,52,290
10/03/2016,TUS,AZ,AWP,WE,Towers with Radar,85,27,35,6,153,0,11,51,17,79,85,38,86,23,232,6,6,12,244
10/04/2016,TUS,AZ,AWP,WE,Towers with Radar,83,29,23,49,184,0,10,60,32,102,83,39,83,81,286,90,20,110,396
10/05/2016,TUS,AZ,AWP,WE,Towers with Radar,84,36,40,32,192,0,10,74,34,118,84,46,114,66,310,80,18,98,408
10/06/2016,TUS,AZ,AWP,WE,Towers with Radar,99,46,43,46,234,0,8,43,36,87,99,54,86,82,321,28,34,62,383
10/07/2016,TUS,AZ,AWP,WE,Towers with Radar,95,52,54,42,243,0,12,69,33,114,95,64,123,75,357,68,28,96,453
10/08/2016,TUS,AZ,AWP,WE,Towers with Radar,78,32,20,10,140,0,3,40,6,49,78,35,60,16,189,52,6,58,247
10/09/2016,TUS,AZ,AWP,WE,Towers with Radar,93,31,24,3,151,0,2,61,8,71,93,33,85,11,222,10,0,10,232
10/10/2016,TUS,AZ,AWP,WE,Towers with Radar,85,30,41,1,157,0,0,56,9,65,85,30,97,10,222,26,0,26,248
10/11/2016,TUS,AZ,AWP,WE,Towers with Radar,92,32,26,35,185,0,5,71,30,106,92,37,97,65,291,66,36,102,393
10/12/2016,TUS,AZ,AWP,WE,Towers with Radar,93,37,21,46,197,1,6,64,30,101,94,43,85,76,298,68,36,104,402
10/13/2016,TUS,AZ,AWP,WE,Towers with Radar,91,38,51,50,230,0,11,64,47,122,91,49,115,97,352,72,50,122,474
10/14/2016,TUS,AZ,AWP,WE,Towers with Radar,97,44,51,36,228,0,3,76,42,121,97,47,127,78,349,58,32,90,439
10/15/2016,TUS,AZ,AWP,WE,Towers with Radar,79,32,32,0,143,0,5,78,28,111,79,37,110,28,254,14,0,14,268
10/16/2016,TUS,AZ,AWP,WE,Towers with Radar,92,36,55,12,195,0,11,63,11,85,92,47,118,23,280,52,6,58,338
10/17/2016,TUS,AZ,AWP,WE,Towers with Radar,91,39,34,35,199,0,15,60,32,107,91,54,94,67,306,14,20,34,340
10/18/2016,TUS,AZ,AWP,WE,Towers with Radar,93,32,36,51,212,0,10,74,44,128,93,42,110,95,340,104,44,148,488
10/19/2016,TUS,AZ,AWP,WE,Towers with Radar,97,41,43,48,229,0,7,79,24,110,97,48,122,72,339,34,32,66,405
10/20/2016,TUS,AZ,AWP,WE,Towers with Radar,99,46,49,55,249,0,14,65,19,98,99,60,114,74,347,48,36,84,431
10/21/2016,TUS,AZ,AWP,WE,Towers with Radar,104,44,37,38,223,0,9,61,19,89,104,53,98,57,312,52,22,74,386
10/22/2016,TUS,AZ,AWP,WE,Towers with Radar,80,35,32,0,147,0,7,129,20,156,80,42,161,20,303,70,0,70,373
10/23/2016,TUS,AZ,AWP,WE,Towers with Radar,95,31,46,0,172,0,12,63,9,84,95,43,109,9,256,36,0,36,292
10/24/2016,TUS,AZ,AWP,WE,Towers with Radar,86,53,43,48,230,0,6,67,21,94,86,59,110,69,324,42,10,52,376
10/25/2016,TUS,AZ,AWP,WE,Towers with Radar,92,38,48,69,247,0,9,67,49,125,92,47,115,118,372,82,56,138,510
10/26/2016,TUS,AZ,AWP,WE,Towers with Radar,89,36,42,44,211,0,9,61,30,100,89,45,103,74,311,46,18,64,375
10/27/2016,TUS,AZ,AWP,WE,Towers with Radar,90,43,29,56,218,0,9,44,24,77,90,52,73,80,295,14,40,54,349
10/28/2016,TUS,AZ,AWP,WE,Towers with Radar,95,52,54,8,209,0,12,37,20,69,95,64,91,28,278,58,4,62,340
10/29/2016,TUS,AZ,AWP,WE,Towers with Radar,77,33,30,0,140,0,2,120,19,141,77,35,150,19,281,26,0,26,307
10/30/2016,TUS,AZ,AWP,WE,Towers with Radar,85,37,19,1,142,0,5,30,17,52,85,42,49,18,194,34,0,34,228
10/31/2016,TUS,AZ,AWP,WE,Towers with Radar,79,28,30,25,162,0,7,38,26,71,79,35,68,51,233,10,6,16,249
11/01/2016,TUS,AZ,AWP,WE,Towers with Radar,89,44,40,31,204,0,4,67,35,106,89,48,107,66,310,46,28,74,384
11/02/2016,TUS,AZ,AWP,WE,Towers with Radar,87,45,42,43,217,0,19,50,31,100,87,64,92,74,317,22,28,50,367
11/03/2016,TUS,AZ,AWP,WE,Towers with Radar,100,58,42,35,235,0,10,27,33,70,100,68,69,68,305,32,16,48,353
11/04/2016,TUS,AZ,AWP,WE,Towers with Radar,103,42,46,42,233,0,24,55,45,124,103,66,101,87,357,50,52,102,459
11/05/2016,TUS,AZ,AWP,WE,Towers with Radar,97,34,21,18,170,0,18,148,20,186,97,52,169,38,356,62,10,72,428
11/06/2016,TUS,AZ,AWP,WE,Towers with Radar,105,27,39,24,195,0,12,88,25,125,105,39,127,49,320,50,14,64,384
11/07/2016,TUS,AZ,AWP,WE,Towers with Radar,99,52,53,4,208,0,15,72,18,105,99,67,125,22,313,120,8,128,441
11/08/2016,TUS,AZ,AWP,WE,Towers with Radar,94,37,30,45,206,0,16,37,31,84,94,53,67,76,290,48,26,74,364
11/09/2016,TUS,AZ,AWP,WE,Towers with Radar,104,40,35,31,210,0,22,33,31,86,104,62,68,62,296,64,14,78,374
11/10/2016,TUS,AZ,AWP,WE,Towers with Radar,102,46,39,47,234,0,12,43,38,93,102,58,82,85,327,52,34,86,413
11/11/2016,TUS,AZ,AWP,WE,Towers with Radar,106,37,44,1,188,0,10,86,7,103,106,47,130,8,291,110,0,110,401
11/12/2016,TUS,AZ,AWP,WE,Towers with Radar,103,23,21,3,150,0,6,69,21,96,103,29,90,24,246,78,2,80,326
11/13/2016,TUS,AZ,AWP,WE,Towers with Radar,101,36,43,1,181,0,7,86,22,115,101,43,129,23,296,56,0,56,352
11/14/2016,TUS,AZ,AWP,WE,Towers with Radar,98,53,47,48,246,0,21,69,33,123,98,74,116,81,369,46,52,98,467
11/15/2016,TUS,AZ,AWP,WE,Towers with Radar,106,43,27,52,228,0,14,52,33,99,106,57,79,85,327,74,44,118,445
11/16/2016,TUS,AZ,AWP,WE,Towers with Radar,102,30,60,41,233,0,14,57,41,112,102,44,117,82,345,48,20,68,413
11/17/2016,TUS,AZ,AWP,WE,Towers with Radar,101,40,73,38,252,0,7,70,32,109,101,47,143,70,361,20,46,66,427
11/18/2016,TUS,AZ,AWP,WE,Towers with Radar,112,39,57,26,234,0,7,102,18,127,112,46,159,44,361,56,10,66,427
11/19/2016,TUS,AZ,AWP,WE,Towers with Radar,108,35,33,2,178,0,11,75,9,95,108,46,108,11,273,52,0,52,325
11/20/2016,TUS,AZ,AWP,WE,Towers with Radar,101,29,41,1,172,0,2,68,13,83,101,31,109,14,255,60,0,60,315
11/21/2016,TUS,AZ,AWP,WE,Towers with Radar,100,24,22,38,184,0,0,17,31,48,100,24,39,69,232,50,12,62,294
11/22/2016,TUS,AZ,AWP,WE,Towers with Radar,111,29,35,56,231,0,2,61,50,113,111,31,96,106,344,56,70,126,470
11/23/2016,TUS,AZ,AWP,WE,Towers with Radar,114,34,44,29,221,0,3,82,34,119,114,37,126,63,340,64,36,100,440
11/24/2016,TUS,AZ,AWP,WE,Towers with Radar,64,13,9,0,86,0,0,28,12,40,64,13,37,12,126,6,0,6,132
11/25/2016,TUS,AZ,AWP,WE,Towers with Radar,86,30,21,0,137,0,10,61,15,86,86,40,82,15,223,26,0,26,249
11/26/2016,TUS,AZ,AWP,WE,Towers with Radar,118,45,27,2,192,0,10,69,21,100,118,55,96,23,292,34,0,34,326
11/27/2016,TUS,AZ,AWP,WE,Towers with Radar,130,52,42,1,225,0,2,67,16,85,130,54,109,17,310,30,0,30,340
11/28/2016,TUS,AZ,AWP,WE,Towers with Radar,111,28,41,61,241,0,5,55,41,101,111,33,96,102,342,46,56,102,444
11/29/2016,TUS,AZ,AWP,WE,Towers with Radar,103,23,26,74,226,0,9,47,47,103,103,32,73,121,329,30,64,94,423
11/30/2016,TUS,AZ,AWP,WE,Towers with Radar,100,24,32,68,224,0,9,76,51,136,100,33,108,119,360,76,50,126,486
12/01/2016,TUS,AZ,AWP,WE,Towers with Radar,101,28,34,59,222,0,6,56,47,109,101,34,90,106,331,78,66,144,475
12/02/2016,TUS,AZ,AWP,WE,Towers with Radar,103,31,52,46,232,0,9,52,39,100,103,40,104,85,332,92,36,128,460
12/03/2016,TUS,AZ,AWP,WE,Towers with Radar,90,27,33,39,189,0,12,143,38,193,90,39,176,77,382,88,50,138,520
12/04/2016,TUS,AZ,AWP,WE,Towers with Radar,100,22,40,21,183,0,3,62,27,92,100,25,102,48,275,90,12,102,377
12/05/2016,TUS,AZ,AWP,WE,Towers with Radar,99,34,29,20,182,0,7,55,19,81,99,41,84,39,263,20,6,26,289
12/06/2016,TUS,AZ,AWP,WE,Towers with Radar,93,32,34,79,238,0,9,59,52,120,93,41,93,131,358,44,64,108,466
12/07/2016,TUS,AZ,AWP,WE,Towers with Radar,100,28,47,69,244,0,9,52,36,97,100,37,99,105,341,48,26,74,415
12/08/2016,TUS,AZ,AWP,WE,Towers with Radar,100,29,34,62,225,0,8,57,30,95,100,37,91,92,320,70,56,126,446
12/09/2016,TUS,AZ,AWP,WE,Towers with Radar,108,23,33,53,217,0,7,62,25,94,108,30,95,78,311,34,4,38,349
12/10/2016,TUS,AZ,AWP,WE,Towers with Radar,87,20,29,5,141,0,6,141,21,168,87,26,170,26,309,76,26,102,411
12/11/2016,TUS,AZ,AWP,WE,Towers with Radar,91,23,36,3,153,0,4,73,13,90,91,27,109,16,243,44,0,44,287
12/12/2016,TUS,AZ,AWP,WE,Towers with Radar,100,25,35,48,208,0,6,58,37,101,100,31,93,85,309,48,38,86,395
12/13/2016,TUS,AZ,AWP,WE,Towers with Radar,92,28,46,49,215,0,6,70,37,113,92,34,116,86,328,60,48,108,436
12/14/2016,TUS,AZ,AWP,WE,Towers with Radar,96,27,39,41,203,0,8,100,21,129,96,35,139,62,332,100,16,116,448
12/15/2016,TUS,AZ,AWP,WE,Towers with Radar,94,38,46,54,232,0,10,81,24,115,94,48,127,78,347,88,28,116,463
12/16/2016,TUS,AZ,AWP,WE,Towers with Radar,104,43,43,23,213,0,1,41,23,65,104,44,84,46,278,30,4,34,312
12/17/2016,TUS,AZ,AWP,WE,Towers with Radar,100,23,31,0,154,0,11,113,6,130,100,34,144,6,284,42,0,42,326
12/18/2016,TUS,AZ,AWP,WE,Towers with Radar,104,31,35,3,173,0,5,71,17,93,104,36,106,20,266,44,0,44,310
12/19/2016,TUS,AZ,AWP,WE,Towers with Radar,99,32,39,47,217,0,2,57,47,106,99,34,96,94,323,38,46,84,407
12/20/2016,TUS,AZ,AWP,WE,Towers with Radar,107,43,30,53,233,0,18,88,57,163,107,61,118,110,396,106,54,160,556
12/21/2016,TUS,AZ,AWP,WE,Towers with Radar,107,39,42,49,237,0,4,45,37,86,107,43,87,86,323,70,56,126,449
12/22/2016,TUS,AZ,AWP,WE,Towers with Radar,121,44,33,29,227,0,4,9,14,27,121,48,42,43,254,26,14,40,294
12/23/2016,TUS,AZ,AWP,WE,Towers with Radar,111,33,29,9,182,0,7,47,10,64,111,40,76,19,246,30,2,32,278
12/24/2016,TUS,AZ,AWP,WE,Towers with Radar,99,22,5,0,126,0,5,13,9,27,99,27,18,9,153,0,0,0,153
12/25/2016,TUS,AZ,AWP,WE,Towers with Radar,89,26,6,1,122,0,4,12,8,24,89,30,18,9,146,0,0,0,146
12/26/2016,TUS,AZ,AWP,WE,Towers with Radar,105,38,44,0,187,0,13,42,8,63,105,51,86,8,250,66,0,66,316
12/27/2016,TUS,AZ,AWP,WE,Towers with Radar,108,32,49,24,213,0,6,85,31,122,108,38,134,55,335,38,48,86,421
12/28/2016,TUS,AZ,AWP,WE,Towers with Radar,110,43,46,38,237,1,1,85,36,123,111,44,131,74,360,74,48,122,482
12/29/2016,TUS,AZ,AWP,WE,Towers with Radar,113,41,46,39,239,0,4,54,26,84,113,45,100,65,323,68,22,90,413
12/30/2016,TUS,AZ,AWP,WE,Towers with Radar,112,41,36,2,191,0,7,62,15,84,112,48,98,17,275,30,0,30,305
12/31/2016,TUS,AZ,AWP,WE,Towers with Radar,113,33,24,0,170,0,2,26,7,35,113,35,50,7,205,28,0,28,233
01/01/2017,TUS,AZ,AWP,WE,Towers with Radar,101,34,21,0,156,0,2,5,7,14,101,36,26,7,170,0,0,0,170
01/02/2017,TUS,AZ,AWP,WE,Towers with Radar,100,51,53,0,204,0,13,65,6,84,100,64,118,6,288,60,4,64,352
01/03/2017,TUS,AZ,AWP,WE,Towers with Radar,107,39,44,23,213,0,8,71,24,103,107,47,115,47,316,82,46,128,444
01/04/2017,TUS,AZ,AWP,WE,Towers with Radar,95,33,37,72,237,0,8,49,35,92,95,41,86,107,329,58,68,126,455
01/05/2017,TUS,AZ,AWP,WE,Towers with Radar,99,31,36,44,210,0,4,56,34,94,99,35,92,78,304,70,66,136,440
01/06/2017,TUS,AZ,AWP,WE,Towers with Radar,101,34,36,44,215,0,2,53,34,89,101,36,89,78,304,22,54,76,380
01/07/2017,TUS,AZ,AWP,WE,Towers with Radar,92,17,25,41,175,0,3,110,40,153,92,20,135,81,328,62,46,108,436
01/08/2017,TUS,AZ,AWP,WE,Towers with Radar,103,24,41,18,186,0,7,46,21,74,103,31,87,39,260,46,4,50,310
01/09/2017,TUS,AZ,AWP,WE,Towers with Radar,96,32,42,7,177,0,4,48,16,68,96,36,90,23,245,94,8,102,347
01/10/2017,TUS,AZ,AWP,WE,Towers with Radar,95,31,33,33,192,0,6,65,26,97,95,37,98,59,289,62,28,90,379
01/11/2017,TUS,AZ,AWP,WE,Towers with Radar,96,29,45,66,236,0,3,63,36,102,96,32,108,102,338,142,44,186,524
01/12/2017,TUS,AZ,AWP,WE,Towers with Radar,99,41,68,60,268,0,10,82,32,124,99,51,150,92,392,44,46,90,482
01/13/2017,TUS,AZ,AWP,WE,Towers with Radar,112,44,61,38,255,0,18,68,28,114,112,62,129,66,369,90,20,110,479
01/14/2017,TUS,AZ,AWP,WE,Towers with Radar,92,26,33,0,151,0,2,127,13,142,92,28,160,13,293,28,0,28,321
01/15/2017,TUS,AZ,AWP,WE,Towers with Radar,97,23,38,0,158,0,0,17,19,36,97,23,55,19,194,42,0,42,236
01/16/2017,TUS,AZ,AWP,WE,Towers with Radar,96,23,60,0,179,0,2,59,6,67,96,25,119,6,246,60,2,62,308
01/17/2017,TUS,AZ,AWP,WE,Towers with Radar,100,44,52,62,258,0,3,87,32,122,100,47,139,94,380,108,36,144,524
01/18/2017,TUS,AZ,AWP,WE,Towers with Radar,101,35,57,49,242,0,11,84,35,130,101,46,141,84,372,82,24,106,478
01/19/2017,TUS,AZ,AWP,WE,Towers with Radar,100,35,26,59,220,0,7,45,34,86,100,42,71,93,306,42,48,90,396
01/20/2017,TUS,AZ,AWP,WE,Towers with Radar,107,45,40,48,240,0,6,18,22,46,107,51,58,70,286,32,2,34,320
01/21/2017,TUS,AZ,AWP,WE,Towers with Radar,97,25,19,2,143,0,1,13,15,29,97,26,32,17,172,10,0,10,182
01/22/2017,TUS,AZ,AWP,WE,Towers with Radar,88,37,51,1,177,0,6,86,14,106,88,43,137,15,283,104,0,104,387
01/23/2017,TUS,AZ,AWP,WE,Towers with Radar,97,38,56,26,217,0,8,34,23,65,97,46,90,49,282,26,14,40,322
01/24/2017,TUS,AZ,AWP,WE,Towers with Radar,92,26,36,52,206,0,5,59,37,101,92,31,95,89,307,140,58,198,505
01/25/2017,TUS,AZ,AWP,WE,Towers with Radar,98,25,49,55,227,0,11,79,35,125,98,36,128,90,352,44,50,94,446
01/26/2017,TUS,AZ,AWP,WE,Towers with Radar,102,30,63,40,235,0,6,74,40,120,102,36,137,80,355,70,34,104,459
01/27/2017,TUS,AZ,AWP,WE,Towers with Radar,104,45,34,30,213,0,2,63,32,97,104,47,97,62,310,62,46,108,418
01/28/2017,TUS,AZ,AWP,WE,Towers with Radar,94,32,25,1,152,0,6,126,17,149,94,38,151,18,301,66,0,66,367
01/29/2017,TUS,AZ,AWP,WE,Towers with Radar,84,26,27,0,137,0,4,50,15,69,84,30,77,15,206,26,2,28,234
01/30/2017,TUS,AZ,AWP,WE,Towers with Radar,95,30,46,13,184,0,15,58,20,93,95,45,104,33,277,40,18,58,335
01/31/2017,TUS,AZ,AWP,WE,Towers with Radar,92,39,56,40,227,0,9,96,35,140,92,48,152,75,367,134,40,174,541
02/01/2017,TUS,AZ,AWP,WE,Towers with Radar,102,47,60,47,256,0,14,88,30,132,102,61,148,77,388,50,28,78,466
02/02/2017,TUS,AZ,AWP,WE,Towers with Radar,101,38,37,41,217,0,7,54,23,84,101,45,91,64,301,60,60,120,421
02/03/2017,TUS,AZ,AWP,WE,Towers with Radar,100,36,38,43,217,0,5,100,27,132,100,41,138,70,349,114,30,144,493
02/04/2017,TUS,AZ,AWP,WE,Towers with Radar,97,32,57,13,199,0,6,171,15,192,97,38,228,28,391,60,2,62,453
02/05/2017,TUS,AZ,AWP,WE,Towers with Radar,96,32,41,0,169,0,6,61,12,79,96,38,102,12,248,32,0,32,280
02/06/2017,TUS,AZ,AWP,WE,Towers with Radar,90,40,56,51,237,0,6,52,35,93,90,46,108,86,330,60,52,112,442
02/07/2017,TUS,AZ,AWP,WE,Towers with Radar,95,32,38,60,225,0,6,54,28,88,95,38,92,88,313,86,70,156,469
02/08/2017,TUS,AZ,AWP,WE,Towers with Radar,100,22,44,38,204,0,5,78,28,111,100,27,122,66,315,76,26,102,417
02/09/2017,TUS,AZ,AWP,WE,Towers with Radar,102,38,34,60,234,0,7,67,27,101,102,45,101,87,335,48,38,86,421
02/10/2017,TUS,AZ,AWP,WE,Towers with Radar,111,45,46,23,225,0,9,86,29,124,111,54,132,52,349,64,36,100,449
02/11/2017,TUS,AZ,AWP,WE,Towers with Radar,98,23,24,33,178,0,3,125,47,175,98,26,149,80,353,66,38,104,457
02/12/2017,TUS,AZ,AWP,WE,Towers with Radar,99,38,46,18,201,0,7,46,28,81,99,45,92,46,282,58,14,72,354
02/13/2017,TUS,AZ,AWP,WE,Towers with Radar,99,37,35,4,175,0,5,31,10,46,99,42,66,14,221,38,8,46,267
02/14/2017,TUS,AZ,AWP,WE,Towers with Radar,98,26,55,63,242,0,6,53,30,89,98,32,108,93,331,96,74,170,501
02/15/2017,TUS,AZ,AWP,WE,Towers with Radar,100,33,42,41,216,0,2,52,40,94,100,35,94,81,310,16,26,42,352
02/16/2017,TUS,AZ,AWP,WE,Towers with Radar,112,28,49,44,233,0,0,85,26,111,112,28,134,70,344,78,48,126,470
02/17/2017,TUS,AZ,AWP,WE,Towers with Radar,107,36,43,36,222,0,3,47,29,79,107,39,90,65,301,36,30,66,367
02/18/2017,TUS,AZ,AWP,WE,Towers with Radar,102,25,17,3,147,0,1,13,18,32,102,26,30,21,179,8,0,8,187
02/19/2017,TUS,AZ,AWP,WE,Towers with Radar,99,30,36,6,171,0,0,22,20,42,99,30,58,26,213,14,8,22,235
02/20/2017,TUS,AZ,AWP,WE,Towers with Radar,102,37,63,0,202,0,10,87,14,111,102,47,150,14,313,64,0,64,377
