01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
02/21/2017,TUS,AZ,AWP,WE,Towers with Radar,103,40,46,37,226,0,11,64,33,108,103,51,110,70,334,86,46,132,466
02/22/2017,TUS,AZ,AWP,WE,Towers with Radar,108,35,68,46,257,0,9,74,29,112,108,44,142,75,369,70,18,88,457
02/23/2017,TUS,AZ,AWP,WE,Towers with Radar,105,46,66,52,269,0,11,57,45,113,105,57,123,97,382,62,58,120,502
02/24/2017,TUS,AZ,AWP,WE,Towers with Radar,108,38,36,41,223,0,13,61,31,105,108,51,97,72,328,98,36,134,462
02/25/2017,TUS,AZ,AWP,WE,Towers with Radar,108,34,38,5,185,0,26,154,16,196,108,60,192,21,381,108,0,108,489
02/26/2017,TUS,AZ,AWP,WE,Towers with Radar,97,34,63,7,201,0,2,71,10,83,97,36,134,17,284,20,0,20,304
02/27/2017,TUS,AZ,AWP,WE,Towers with Radar,102,41,29,8,180,0,5,34,18,57,102,46,63,26,237,116,6,122,359
02/28/2017,TUS,AZ,AWP,WE,Towers with Radar,108,34,31,36,209,0,6,28,31,65,108,40,59,67,274,20,22,42,316
03/01/2017,TUS,AZ,AWP,WE,Towers with Radar,105,34,34,46,219,0,18,74,39,131,105,52,108,85,350,154,24,178,528
03/02/2017,TUS,AZ,AWP,WE,Towers with Radar,106,32,25,50,213,0,11,50,38,99,106,43,75,88,312,40,64,104,416
03/03/2017,TUS,AZ,AWP,WE,Towers with Radar,109,46,47,61,263,0,6,42,40,88,109,52,89,101,351,78,20,98,449
03/04/2017,TUS,AZ,AWP,WE,Towers with Radar,117,32,23,21,193,0,9,139,34,182,117,41,162,55,375,44,20,64,439
03/05/2017,TUS,AZ,AWP,WE,Towers with Radar,101,46,40,20,207,0,13,51,36,100,101,59,91,56,307,44,22,66,373
03/06/2017,TUS,AZ,AWP,WE,Towers with Radar,105,29,36,5,175,0,3,75,15,93,105,32,111,20,268,106,8,114,382
03/07/2017,TUS,AZ,AWP,WE,Towers with Radar,113,28,38,48,227,0,12,46,49,107,113,40,84,97,334,64,58,122,456
03/08/2017,TUS,AZ,AWP,WE,Towers with Radar,107,38,33,46,224,0,13,69,44,126,107,51,102,90,350,62,16,78,428
03/09/2017,TUS,AZ,AWP,WE,Towers with Radar,111,24,49,45,229,0,10,53,27,90,111,34,102,72,319,68,32,100,419
03/10/2017,TUS,AZ,AWP,WE,Towers with Radar,110,27,46,31,214,0,6,54,34,94,110,33,100,65,308,66,24,90,398
03/11/2017,TUS,AZ,AWP,WE,Towers with Radar,114,28,34,2,178,0,7,145,20,172,114,35,179,22,350,164,0,164,514
03/12/2017,TUS,AZ,AWP,WE,Towers with Radar,110,27,38,10,185,0,6,109,18,133,110,33,147,28,318,34,6,40,358
03/13/2017,TUS,AZ,AWP,WE,Towers with Radar,109,22,39,57,227,0,23,61,33,117,109,45,100,90,344,82,48,130,474
03/14/2017,TUS,AZ,AWP,WE,Towers with Radar,112,30,45,51,238,0,17,101,40,158,112,47,146,91,396,220,40,260,656
03/15/2017,TUS,AZ,AWP,WE,Towers with Radar,110,29,41,50,230,0,14,60,47,121,110,43,101,97,351,188,80,268,619
03/16/2017,TUS,AZ,AWP,WE,Towers with Radar,111,21,49,45,226,0,6,46,40,92,111,27,95,85,318,170,56,226,544
03/17/2017,TUS,AZ,AWP,WE,Towers with Radar,111,26,46,7,190,0,9,114,18,141,111,35,160,25,331,82,6,88,419
03/18/2017,TUS,AZ,AWP,WE,Towers with Radar,110,30,47,1,188,0,3,140,17,160,110,33,187,18,348,118,0,118,466
03/19/2017,TUS,AZ,AWP,WE,Towers with Radar,104,39,39,1,183,0,7,82,17,106,104,46,121,18,289,98,0,98,387
03/20/2017,TUS,AZ,AWP,WE,Towers with Radar,109,32,41,5,187,1,7,69,20,97,110,39,110,25,284,10,0,10,294
03/21/2017,TUS,AZ,AWP,WE,Towers with Radar,110,25,40,35,210,0,11,88,29,128,110,36,128,64,338,88,56,144,482
03/22/2017,TUS,AZ,AWP,WE,Towers with Radar,111,35,49,54,249,0,8,68,41,117,111,43,117,95,366,64,28,92,458
03/23/2017,TUS,AZ,AWP,WE,Towers with Radar,109,35,30,36,210,0,7,36,38,81,109,42,66,74,291,46,28,74,365
03/24/2017,TUS,AZ,AWP,WE,Towers with Radar,115,36,55,40,246,0,11,73,35,119,115,47,128,75,365,42,44,86,451
03/25/2017,TUS,AZ,AWP,WE,Towers with Radar,115,30,47,2,194,0,13,129,12,154,115,43,176,14,348,84,0,84,432
03/26/2017,TUS,AZ,AWP,WE,Towers with Radar,106,23,32,3,164,0,8,101,18,127,106,31,133,21,291,62,0,62,353
03/27/2017,TUS,AZ,AWP,WE,Towers with Radar,109,28,33,36,206,0,5,55,32,92,109,33,88,68,298,66,20,86,384
03/28/2017,TUS,AZ,AWP,WE,Towers with Radar,116,25,42,34,217,0,4,61,37,102,116,29,103,71,319,52,40,92,411
03/29/2017,TUS,AZ,AWP,WE,Towers with Radar,112,35,36,32,215,0,9,75,38,122,112,44,111,70,337,70,30,100,437
03/30/2017,TUS,AZ,AWP,WE,Towers with Radar,101,36,27,24,188,0,7,55,42,104,101,43,82,66,292,46,12,58,350
03/31/2017,TUS,AZ,AWP,WE,Towers with Radar,112,30,46,18,206,0,6,51,21,78,112,36,97,39,284,70,20,90,374
04/01/2017,TUS,AZ,AWP,WE,Towers with Radar,106,30,33,18,187,0,2,112,34,148,106,32,145,52,335,8,6,14,349
04/02/2017,TUS,AZ,AWP,WE,Towers with Radar,109,21,34,1,165,0,4,64,17,85,109,25,98,18,250,72,0,72,322
04/03/2017,TUS,AZ,AWP,WE,Towers with Radar,107,28,50,6,191,0,4,54,18,76,107,32,104,24,267,18,16,34,301
04/04/2017,TUS,AZ,AWP,WE,Towers with Radar,107,20,24,33,184,0,16,42,38,96,107,36,66,71,280,54,34,88,368
04/05/2017,TUS,AZ,AWP,WE,Towers with Radar,109,33,50,44,236,0,17,68,26,111,109,50,118,70,347,72,30,102,449
04/06/2017,TUS,AZ,AWP,WE,Towers with Radar,107,27,42,64,240,0,12,64,34,110,107,39,106,98,350,132,66,198,548
04/07/2017,TUS,AZ,AWP,WE,Towers with Radar,103,30,65,36,234,0,14,69,43,126,103,44,134,79,360,88,28,116,476
04/08/2017,TUS,AZ,AWP,WE,Towers with Radar,104,29,44,3,180,0,4,82,23,109,104,33,126,26,289,42,4,46,335
04/09/2017,TUS,AZ,AWP,WE,Towers with Radar,106,30,39,9,184,0,2,63,24,89,106,32,102,33,273,6,20,26,299
04/10/2017,TUS,AZ,AWP,WE,Towers with Radar,103,19,38,42,202,0,8,74,22,104,103,27,112,64,306,80,28,108,414
04/11/2017,TUS,AZ,AWP,WE,Towers with Radar,109,27,38,31,205,0,9,62,23,94,109,36,100,54,299,48,4,52,351
04/12/2017,TUS,AZ,AWP,WE,Towers with Radar,111,33,49,46,239,0,9,76,32,117,111,42,125,78,356,82,44,126,482
04/13/2017,TUS,AZ,AWP,WE,Towers with Radar,105,30,50,42,227,0,7,74,28,109,105,37,124,70,336,100,46,146,482
04/14/2017,TUS,AZ,AWP,WE,Towers with Radar,110,18,41,23,192,0,11,77,25,113,110,29,118,48,305,84,26,110,415
04/15/2017,TUS,AZ,AWP,WE,Towers with Radar,105,18,39,0,162,0,6,142,16,164,105,24,181,16,326,72,0,72,398
04/16/2017,TUS,AZ,AWP,WE,Towers with Radar,96,26,23,1,146,0,12,59,21,92,96,38,82,22,238,34,0,34,272
04/17/2017,TUS,AZ,AWP,WE,Towers with Radar,107,29,54,36,226,0,16,48,20,84,107,45,102,56,310,76,26,102,412
04/18/2017,TUS,AZ,AWP,WE,Towers with Radar,112,36,36,42,226,0,8,53,35,96,112,44,89,77,322,50,20,70,392
04/19/2017,TUS,AZ,AWP,WE,Towers with Radar,109,37,41,49,236,0,14,55,27,96,109,51,96,76,332,68,20,88,420
04/20/2017,TUS,AZ,AWP,WE,Towers with Radar,109,29,36,46,220,0,11,74,33,118,109,40,110,79,338,86,26,112,450
04/21/2017,TUS,AZ,AWP,WE,Towers with Radar,113,40,38,37,228,0,13,92,42,147,113,53,130,79,375,58,24,82,457
04/22/2017,TUS,AZ,AWP,WE,Towers with Radar,111,29,26,0,166,1,6,107,20,134,112,35,133,20,300,26,0,26,326
04/23/2017,TUS,AZ,AWP,WE,Towers with Radar,102,38,39,3,182,0,5,72,14,91,102,43,111,17,273,60,0,60,333
04/24/2017,TUS,AZ,AWP,WE,Towers with Radar,107,32,26,6,171,0,2,58,11,71,107,34,84,17,242,44,0,44,286
04/25/2017,TUS,AZ,AWP,WE,Towers with Radar,103,17,33,36,189,0,4,48,30,82,103,21,81,66,271,30,12,42,313
04/26/2017,TUS,AZ,AWP,WE,Towers with Radar,104,22,29,52,207,0,17,66,37,120,104,39,95,89,327,32,42,74,401
04/27/2017,TUS,AZ,AWP,WE,Towers with Radar,106,30,24,38,198,0,11,56,40,107,106,41,80,78,305,56,24,80,385
04/28/2017,TUS,AZ,AWP,WE,Towers with Radar,105,34,30,22,191,0,4,40,40,84,105,38,70,62,275,42,8,50,325
04/29/2017,TUS,AZ,AWP,WE,Towers with Radar,93,20,35,3,151,0,17,102,16,135,93,37,137,19,286,52,20,72,358
04/30/2017,TUS,AZ,AWP,WE,Towers with Radar,96,32,28,0,156,0,9,62,5,76,96,41,90,5,232,46,0,46,278
05/01/2017,TUS,AZ,AWP,WE,Towers with Radar,103,22,50,30,205,0,3,57,39,99,103,25,107,69,304,68,24,92,396
05/02/2017,TUS,AZ,AWP,WE,Towers with Radar,104,31,35,55,225,0,11,51,34,96,104,42,86,89,321,34,56,90,411
05/03/2017,TUS,AZ,AWP,WE,Towers with Radar,102,36,58,36,232,0,12,81,33,126,102,48,139,69,358,74,18,92,450
05/04/2017,TUS,AZ,AWP,WE,Towers with Radar,105,38,34,63,240,0,6,62,40,108,105,44,96,103,348,38,36,74,422
05/05/2017,TUS,AZ,AWP,WE,Towers with Radar,97,38,38,48,221,0,7,66,39,112,97,45,104,87,333,74,26,100,433
05/06/2017,TUS,AZ,AWP,WE,Towers with Radar,88,21,17,14,140,0,4,75,24,103,88,25,92,38,243,28,2,30,273
05/07/2017,TUS,AZ,AWP,WE,Towers with Radar,91,36,29,12,168,0,4,27,16,47,91,40,56,28,215,18,6,24,239
05/08/2017,TUS,AZ,AWP,WE,Towers with Radar,98,26,48,40,212,0,0,57,29,86,98,26,105,69,298,16,26,42,340
05/09/2017,TUS,AZ,AWP,WE,Towers with Radar,101,19,30,34,184,0,11,27,32,70,101,30,57,66,254,32,48,80,334
05/10/2017,TUS,AZ,AWP,WE,Towers with Radar,98,35,51,35,219,0,10,92,38,140,98,45,143,73,359,100,34,134,493
05/11/2017,TUS,AZ,AWP,WE,Towers with Radar,104,24,57,35,220,0,19,68,42,129,104,43,125,77,349,78,50,128,477
05/12/2017,TUS,AZ,AWP,WE,Towers with Radar,104,31,55,0,190,0,15,72,17,104,104,46,127,17,294,80,2,82,376
05/13/2017,TUS,AZ,AWP,WE,Towers with Radar,83,34,25,3,145,0,5,82,24,111,83,39,107,27,256,26,14,40,296
05/14/2017,TUS,AZ,AWP,WE,Towers with Radar,91,32,30,1,154,0,3,49,11,63,91,35,79,12,217,28,0,28,245
05/15/2017,TUS,AZ,AWP,WE,Towers with Radar,98,26,45,24,193,0,6,32,21,59,98,32,77,45,252,8,2,10,262
05/16/2017,TUS,AZ,AWP,WE,Towers with Radar,101,31,40,60,232,0,5,47,46,98,101,36,87,106,330,46,72,118,448
05/17/2017,TUS,AZ,AWP,WE,Towers with Radar,99,35,57,54,245,0,10,55,44,109,99,45,112,98,354,56,58,114,468
05/18/2017,TUS,AZ,AWP,WE,Towers with Radar,97,32,41,34,204,0,5,55,35,95,97,37,96,69,299,72,24,96,395
05/19/2017,TUS,AZ,AWP,WE,Towers with Radar,100,28,29,24,181,0,11,76,45,132,100,39,105,69,313,94,32,126,439
05/20/2017,TUS,AZ,AWP,WE,Towers with Radar,94,22,28,1,145,0,2,62,14,78,94,24,90,15,223,68,0,68,291
05/21/2017,TUS,AZ,AWP,WE,Towers with Radar,100,29,50,0,179,0,2,63,14,79,100,31,113,14,258,66,0,66,324
05/22/2017,TUS,AZ,AWP,WE,Towers with Radar,96,23,44,34,197,0,1,61,29,91,96,24,105,63,288,30,18,48,336
05/23/2017,TUS,AZ,AWP,WE,Towers with Radar,95,18,40,36,189,0,12,60,32,104,95,30,100,68,293,38,42,80,373
05/24/2017,TUS,AZ,AWP,WE,Towers with Radar,95,34,45,42,216,0,4,42,32,78,95,38,87,74,294,70,36,106,400
05/25/2017,TUS,AZ,AWP,WE,Towers with Radar,106,36,24,32,198,0,6,39,29,74,106,42,63,61,272,68,20,88,360
05/26/2017,TUS,AZ,AWP,WE,Towers with Radar,103,35,31,2,171,0,9,68,8,85,103,44,99,10,256,28,0,28,284
05/27/2017,TUS,AZ,AWP,WE,Towers with Radar,81,16,12,11,120,1,3,60,16,80,82,19,72,27,200,30,6,36,236
05/28/2017,TUS,AZ,AWP,WE,Towers with Radar,83,15,13,0,111,0,2,47,19,68,83,17,60,19,179,38,0,38,217
05/29/2017,TUS,AZ,AWP,WE,Towers with Radar,95,20,30,8,153,0,0,42,16,58,95,20,72,24,211,26,8,34,245
05/30/2017,TUS,AZ,AWP,WE,Towers with Radar,93,23,25,39,180,0,7,56,33,96,93,30,81,72,276,46,32,78,354
05/31/2017,TUS,AZ,AWP,WE,Towers with Radar,97,31,39,33,200,0,9,60,32,101,97,40,99,65,301,74,14,88,389
06/01/2017,TUS,AZ,AWP,WE,Towers with Radar,100,35,28,41,204,0,4,50,33,87,100,39,78,74,291,72,26,98,389
06/02/2017,TUS,AZ,AWP,WE,Towers with Radar,93,38,41,44,216,0,7,58,38,103,93,45,99,82,319,66,24,90,409
06/03/2017,TUS,AZ,AWP,WE,Towers with Radar,87,19,15,25,146,0,6,52,30,88,87,25,67,55,234,44,24,68,302
06/04/2017,TUS,AZ,AWP,WE,Towers with Radar,91,32,34,14,171,0,4,42,29,75,91,36,76,43,246,28,14,42,288
06/05/2017,TUS,AZ,AWP,WE,Towers with Radar,94,21,31,1,147,0,3,45,13,61,94,24,76,14,208,10,8,18,226
06/06/2017,TUS,AZ,AWP,WE,Towers with Radar,105,33,37,35,210,0,5,43,44,92,105,38,80,79,302,12,28,40,342
06/07/2017,TUS,AZ,AWP,WE,Towers with Radar,101,21,27,31,180,0,24,34,33,91,101,45,61,64,271,38,20,58,329
06/08/2017,TUS,AZ,AWP,WE,Towers with Radar,93,24,41,30,188,0,4,43,27,74,93,28,84,57,262,42,28,70,332
06/09/2017,TUS,AZ,AWP,WE,Towers with Radar,91,26,35,31,183,0,5,51,31,87,91,31,86,62,270,42,62,104,374
06/10/2017,TUS,AZ,AWP,WE,Towers with Radar,83,39,25,1,148,0,20,47,22,89,83,59,72,23,237,32,0,32,269
06/11/2017,TUS,AZ,AWP,WE,Towers with Radar,91,29,19,0,139,0,8,37,12,57,91,37,56,12,196,58,0,58,254
06/12/2017,TUS,AZ,AWP,WE,Towers with Radar,87,28,42,41,198,0,2,51,36,89,87,30,93,77,287,48,46,94,381
06/13/2017,TUS,AZ,AWP,WE,Towers with Radar,98,25,49,45,217,0,6,54,45,105,98,31,103,90,322,80,54,134,456
06/14/2017,TUS,AZ,AWP,WE,Towers with Radar,91,27,34,42,194,0,12,64,24,100,91,39,98,66,294,82,38,120,414
06/15/2017,TUS,AZ,AWP,WE,Towers with Radar,100,32,25,40,197,0,11,57,29,97,100,43,82,69,294,58,44,102,396
06/16/2017,TUS,AZ,AWP,WE,Towers with Radar,93,19,40,30,182,0,6,56,15,77,93,25,96,45,259,36,20,56,315
06/17/2017,TUS,AZ,AWP,WE,Towers with Radar,85,19,23,0,127,0,4,52,19,75,85,23,75,19,202,46,0,46,248
06/18/2017,TUS,AZ,AWP,WE,Towers with Radar,89,18,17,0,124,0,7,44,12,63,89,25,61,12,187,14,0,14,201
06/19/2017,TUS,AZ,AWP,WE,Towers with Radar,82,25,29,32,168,0,4,36,31,71,82,29,65,63,239,8,34,42,281
06/20/2017,TUS,AZ,AWP,WE,Towers with Radar,85,28,16,28,157,0,3,40,27,70,85,31,56,55,227,22,30,52,279
06/21/2017,TUS,AZ,AWP,WE,Towers with Radar,88,24,17,27,156,0,8,39,42,89,88,32,56,69,245,60,40,100,345
06/22/2017,TUS,AZ,AWP,WE,Towers with Radar,94,23,16,38,171,0,6,48,27,81,94,29,64,65,252,56,36,92,344
06/23/2017,TUS,AZ,AWP,WE,Towers with Radar,95,28,25,17,165,0,3,43,18,64,95,31,68,35,229,22,6,28,257
06/24/2017,TUS,AZ,AWP,WE,Towers with Radar,77,26,26,1,130,0,12,48,9,69,77,38,74,10,199,54,0,54,253
06/25/2017,TUS,AZ,AWP,WE,Towers with Radar,92,23,22,9,146,0,4,36,16,56,92,27,58,25,202,74,0,74,276
06/26/2017,TUS,AZ,AWP,WE,Towers with Radar,97,32,16,32,177,0,8,31,47,86,97,40,47,79,263,30,52,82,345
06/27/2017,TUS,AZ,AWP,WE,Towers with Radar,94,37,33,41,205,0,6,61,38,105,94,43,94,79,310,78,32,110,420
06/28/2017,TUS,AZ,AWP,WE,Towers with Radar,93,27,28,44,192,0,6,73,38,117,93,33,101,82,309,54,66,120,429
06/29/2017,TUS,AZ,AWP,WE,Towers with Radar,96,28,41,44,209,0,6,76,26,108,96,34,117,70,317,118,44,162,479
06/30/2017,TUS,AZ,AWP,WE,Towers with Radar,95,23,28,27,173,0,10,67,29,106,95,33,95,56,279,98,52,150,429
07/01/2017,TUS,AZ,AWP,WE,Towers with Radar,78,28,22,6,134,0,12,73,3,88,78,40,95,9,222,68,4,72,294
07/02/2017,TUS,AZ,AWP,WE,Towers with Radar,89,15,14,3,121,0,2,51,4,57,89,17,65,7,178,10,0,10,188
07/03/2017,TUS,AZ,AWP,WE,Towers with Radar,81,16,24,4,125,0,3,51,6,60,81,19,75,10,185,42,0,42,227
07/04/2017,TUS,AZ,AWP,WE,Towers with Radar,80,26,13,4,123,0,6,51,10,67,80,32,64,14,190,42,0,42,232
07/05/2017,TUS,AZ,AWP,WE,Towers with Radar,87,32,34,47,200,0,14,59,31,104,87,46,93,78,304,42,46,88,392
07/06/2017,TUS,AZ,AWP,WE,Towers with Radar,100,22,33,27,182,0,14,75,22,111,100,36,108,49,293,42,22,64,357
07/07/2017,TUS,AZ,AWP,WE,Towers with Radar,96,34,19,31,180,0,6,57,26,89,96,40,76,57,269,34,40,74,343
07/08/2017,TUS,AZ,AWP,WE,Towers with Radar,83,11,31,15,140,0,7,77,25,109,83,18,108,40,249,58,26,84,333
07/09/2017,TUS,AZ,AWP,WE,Towers with Radar,89,18,24,14,145,0,5,58,12,75,89,23,82,26,220,56,2,58,278
07/10/2017,TUS,AZ,AWP,WE,Towers with Radar,100,24,30,3,157,0,7,45,8,60,100,31,75,11,217,36,0,36,253
07/11/2017,TUS,AZ,AWP,WE,Towers with Radar,96,18,43,23,180,0,15,63,23,101,96,33,106,46,281,94,24,118,399
07/12/2017,TUS,AZ,AWP,WE,Towers with Radar,93,26,29,23,171,0,16,41,22,79,93,42,70,45,250,28,14,42,292
07/13/2017,TUS,AZ,AWP,WE,Towers with Radar,96,28,32,40,196,0,6,63,31,100,96,34,95,71,296,58,44,102,398
07/14/2017,TUS,AZ,AWP,WE,Towers with Radar,97,29,56,34,216,0,10,56,24,90,97,39,112,58,306,78,40,118,424
07/15/2017,TUS,AZ,AWP,WE,Towers with Radar,87,19,18,0,124,0,6,57,1,64,87,25,75,1,188,102,0,102,290
07/16/2017,TUS,AZ,AWP,WE,Towers with Radar,97,19,23,0,139,0,1,48,0,49,97,20,71,0,188,48,0,48,236
07/17/2017,TUS,AZ,AWP,WE,Towers with Radar,99,22,28,18,167,0,2,30,16,48,99,24,58,34,215,14,18,32,247
07/18/2017,TUS,AZ,AWP,WE,Towers with Radar,100,17,22,33,172,0,11,45,8,64,100,28,67,41,236,22,4,26,262
07/19/2017,TUS,AZ,AWP,WE,Towers with Radar,92,41,32,26,191,0,3,49,22,74,92,44,81,48,265,46,32,78,343
07/20/2017,TUS,AZ,AWP,WE,Towers with Radar,94,21,37,30,182,0,5,37,10,52,94,26,74,40,234,32,36,68,302
07/21/2017,TUS,AZ,AWP,WE,Towers with Radar,103,27,63,34,227,0,7,71,33,111,103,34,134,67,338,66,50,116,454
07/22/2017,TUS,AZ,AWP,WE,Towers with Radar,81,24,19,0,124,0,11,75,1,87,81,35,94,1,211,42,0,42,253
07/23/2017,TUS,AZ,AWP,WE,Towers with Radar,96,16,29,0,141,0,5,43,4,52,96,21,72,4,193,36,0,36,229
07/24/2017,TUS,AZ,AWP,WE,Towers with Radar,99,25,38,26,188,0,6,41,22,69,99,31,79,48,257,78,44,122,379
07/25/2017,TUS,AZ,AWP,WE,Towers with Radar,93,36,47,34,210,0,8,81,30,119,93,44,128,64,329,60,68,128,457
07/26/2017,TUS,AZ,AWP,WE,Towers with Radar,97,22,39,38,196,0,9,54,21,84,97,31,93,59,280,62,36,98,378
07/27/2017,TUS,AZ,AWP,WE,Towers with Radar,97,30,36,22,185,0,13,53,20,86,97,43,89,42,271,42,14,56,327
07/28/2017,TUS,AZ,AWP,WE,Towers with Radar,97,27,24,4,152,0,11,49,3,63,97,38,73,7,215,16,6,22,237
07/29/2017,TUS,AZ,AWP,WE,Towers with Radar,83,25,16,0,124,0,4,55,0,59,83,29,71,0,183,24,0,24,207
07/30/2017,TUS,AZ,AWP,WE,Towers with Radar,88,27,28,0,143,0,5,49,6,60,88,32,77,6,203,42,0,42,245
07/31/2017,TUS,AZ,AWP,WE,Towers with Radar,97,29,27,27,180,0,10,32,23,65,97,39,59,50,245,24,14,38,283
08/01/2017,TUS,AZ,AWP,WE,Towers with Radar,96,22,48,40,206,0,6,59,13,78,96,28,107,53,284,60,24,84,368
08/02/2017,TUS,AZ,AWP,WE,Towers with Radar,92,15,37,30,174,0,6,43,24,73,92,21,80,54,247,28,44,72,319
08/03/2017,TUS,AZ,AWP,WE,Towers with Radar,119,14,23,33,189,0,10,52,22,84,119,24,75,55,273,64,36,100,373
08/04/2017,TUS,AZ,AWP,WE,Towers with Radar,97,13,42,48,200,0,9,61,25,95,97,22,103,73,295,64,40,104,399
08/05/2017,TUS,AZ,AWP,WE,Towers with Radar,81,24,19,25,149,0,19,66,18,103,81,43,85,43,252,78,26,104,356
08/06/2017,TUS,AZ,AWP,WE,Towers with Radar,93,14,29,24,160,0,4,48,13,65,93,18,77,37,225,24,26,50,275
08/07/2017,TUS,AZ,AWP,WE,Towers with Radar,93,9,22,3,127,0,15,40,4,59,93,24,62,7,186,24,0,24,210
08/08/2017,TUS,AZ,AWP,WE,Towers with Radar,95,18,24,32,169,0,8,52,21,81,95,26,76,53,250,14,52,66,316
08/09/2017,TUS,AZ,AWP,WE,Towers with Radar,95,14,24,42,175,0,10,56,21,87,95,24,80,63,262,36,48,84,346
08/10/2017,TUS,AZ,AWP,WE,Towers with Radar,96,20,22,38,176,0,7,45,22,74,96,27,67,60,250,24,40,64,314
08/11/2017,TUS,AZ,AWP,WE,Towers with Radar,97,30,27,60,214,0,16,55,36,107,97,46,82,96,321,40,24,64,385
08/12/2017,TUS,AZ,AWP,WE,Towers with Radar,82,15,27,1,125,0,11,69,0,80,82,26,96,1,205,42,2,44,249
08/13/2017,TUS,AZ,AWP,WE,Towers with Radar,84,23,13,27,147,1,4,44,0,49,85,27,57,27,196,44,22,66,262
08/14/2017,TUS,AZ,AWP,WE,Towers with Radar,97,28,33,28,186,0,8,38,31,77,97,36,71,59,263,24,36,60,323
08/15/2017,TUS,AZ,AWP,WE,Towers with Radar,98,17,27,48,190,0,6,57,22,85,98,23,84,70,275,64,92,156,431
08/16/2017,TUS,AZ,AWP,WE,Towers with Radar,93,37,24,45,199,0,10,65,34,109,93,47,89,79,308,76,46,122,430
08/17/2017,TUS,AZ,AWP,WE,Towers with Radar,92,16,32,36,176,0,14,74,27,115,92,30,106,63,291,86,58,144,435
08/18/2017,TUS,AZ,AWP,WE,Towers with Radar,93,21,27,35,176,0,22,56,28,106,93,43,83,63,282,70,58,128,410
08/19/2017,TUS,AZ,AWP,WE,Towers with Radar,82,24,19,1,126,0,23,88,5,116,82,47,107,6,242,54,0,54,296
08/20/2017,TUS,AZ,AWP,WE,Towers with Radar,89,16,18,0,123,0,3,62,0,65,89,19,80,0,188,32,0,32,220
08/21/2017,TUS,AZ,AWP,WE,Towers with Radar,92,22,28,41,183,0,3,39,22,64,92,25,67,63,247,28,30,58,305
08/22/2017,TUS,AZ,AWP,WE,Towers with Radar,90,20,27,55,192,0,11,54,27,92,90,31,81,82,284,52,56,108,392
08/23/2017,TUS,AZ,AWP,WE,Towers with Radar,94,21,21,34,170,0,3,42,19,64,94,24,63,53,234,12,42,54,288
08/24/2017,TUS,AZ,AWP,WE,Towers with Radar,95,30,40,58,223,0,5,47,21,73,95,35,87,79,296,54,74,128,424
08/25/2017,TUS,AZ,AWP,WE,Towers with Radar,98,19,31,27,175,3,13,54,28,98,101,32,85,55,273,60,26,86,359
08/26/2017,TUS,AZ,AWP,WE,Towers with Radar,73,11,18,0,102,0,2,63,4,69,73,13,81,4,171,60,0,60,231
08/27/2017,TUS,AZ,AWP,WE,Towers with Radar,84,12,23,0,119,0,9,48,2,59,84,21,71,2,178,50,0,50,228
08/28/2017,TUS,AZ,AWP,WE,Towers with Radar,85,22,48,36,191,0,8,43,24,75,85,30,91,60,266,120,26,146,412
08/29/2017,TUS,AZ,AWP,WE,Towers with Radar,88,17,31,41,177,0,10,63,24,97,88,27,94,65,274,40,12,52,326
08/30/2017,TUS,AZ,AWP,WE,Towers with Radar,90,26,40,39,195,0,19,59,25,103,90,45,99,64,298,60,28,88,386
08/31/2017,TUS,AZ,AWP,WE,Towers with Radar,92,15,45,39,191,0,14,70,19,103,92,29,115,58,294,112,22,134,428
09/01/2017,TUS,AZ,AWP,WE,Towers with Radar,93,28,45,2,168,0,20,61,2,83,93,48,106,4,251,98,8,106,357
09/02/2017,TUS,AZ,AWP,WE,Towers with Radar,70,13,16,0,99,0,15,64,2,81,70,28,80,2,180,66,0,66,246
09/03/2017,TUS,AZ,AWP,WE,Towers with Radar,74,18,18,0,110,0,26,51,0,77,74,44,69,0,187,60,0,60,247
09/04/2017,TUS,AZ,AWP,WE,Towers with Radar,84,21,39,0,144,3,10,60,1,74,87,31,99,1,218,76,0,76,294
09/05/2017,TUS,AZ,AWP,WE,Towers with Radar,84,14,23,40,161,0,8,44,16,68,84,22,67,56,229,30,24,54,283
09/06/2017,TUS,AZ,AWP,WE,Towers with Radar,87,29,43,19,178,0,10,72,11,93,87,39,115,30,271,80,14,94,365
