01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
09/07/2017,TUS,AZ,AWP,WE,Towers with Radar,106,24,33,47,210,0,9,48,29,86,106,33,81,76,296,24,28,52,348
09/08/2017,TUS,AZ,AWP,WE,Towers with Radar,99,20,40,35,194,0,12,46,23,81,99,32,86,58,275,32,54,86,361
09/09/2017,TUS,AZ,AWP,WE,Towers with Radar,72,27,29,21,149,0,11,54,15,80,72,38,83,36,229,30,8,38,267
09/10/2017,TUS,AZ,AWP,WE,Towers with Radar,92,24,29,13,158,0,17,56,5,78,92,41,85,18,236,94,10,104,340
09/11/2017,TUS,AZ,AWP,WE,Towers with Radar,89,22,34,2,147,0,10,48,8,66,89,32,82,10,213,22,8,30,243
09/12/2017,TUS,AZ,AWP,WE,Towers with Radar,87,22,40,52,201,0,16,41,26,83,87,38,81,78,284,76,54,130,414
09/13/2017,TUS,AZ,AWP,WE,Towers with Radar,91,23,48,45,207,0,6,48,22,76,91,29,96,67,283,44,50,94,377
09/14/2017,TUS,AZ,AWP,WE,Towers with Radar,97,32,39,37,205,0,14,61,33,108,97,46,100,70,313,16,26,42,355
09/15/2017,TUS,AZ,AWP,WE,Towers with Radar,95,29,41,31,196,0,17,55,29,101,95,46,96,60,297,40,30,70,367
09/16/2017,TUS,AZ,AWP,WE,Towers with Radar,75,35,19,1,130,0,19,66,2,87,75,54,85,3,217,76,0,76,293
09/17/2017,TUS,AZ,AWP,WE,Towers with Radar,87,30,24,6,147,0,11,55,2,68,87,41,79,8,215,16,0,16,231
09/18/2017,TUS,AZ,AWP,WE,Towers with Radar,90,15,40,39,184,0,9,47,34,90,90,24,87,73,274,44,28,72,346
09/19/2017,TUS,AZ,AWP,WE,Towers with Radar,94,21,26,46,187,0,9,44,18,71,94,30,70,64,258,24,34,58,316
09/20/2017,TUS,AZ,AWP,WE,Towers with Radar,94,23,42,37,196,0,11,62,12,85,94,34,104,49,281,48,26,74,355
09/21/2017,TUS,AZ,AWP,WE,Towers with Radar,95,32,28,47,202,0,11,41,25,77,95,43,69,72,279,48,72,120,399
09/22/2017,TUS,AZ,AWP,WE,Towers with Radar,95,20,25,25,165,0,12,55,11,78,95,32,80,36,243,10,36,46,289
09/23/2017,TUS,AZ,AWP,WE,Towers with Radar,76,14,18,1,109,0,9,72,4,85,76,23,90,5,194,26,0,26,220
09/24/2017,TUS,AZ,AWP,WE,Towers with Radar,143,22,18,9,192,0,11,59,5,75,143,33,77,14,267,54,0,54,321
09/25/2017,TUS,AZ,AWP,WE,Towers with Radar,91,19,23,30,163,0,2,58,20,80,91,21,81,50,243,56,28,84,327
09/26/2017,TUS,AZ,AWP,WE,Towers with Radar,87,17,34,37,175,0,7,42,23,72,87,24,76,60,247,8,42,50,297
09/27/2017,TUS,AZ,AWP,WE,Towers with Radar,88,17,29,30,164,0,10,57,28,95,88,27,86,58,259,10,24,34,293
09/28/2017,TUS,AZ,AWP,WE,Towers with Radar,91,30,55,32,208,0,11,77,21,109,91,41,132,53,317,42,34,76,393
09/29/2017,TUS,AZ,AWP,WE,Towers with Radar,93,35,55,5,188,0,13,76,4,93,93,48,131,9,281,44,4,48,329
09/30/2017,TUS,AZ,AWP,WE,Towers with Radar,78,23,20,4,125,0,6,113,6,125,78,29,133,10,250,12,0,12,262
10/01/2017,TUS,AZ,AWP,WE,Towers with Radar,91,27,22,0,140,0,7,68,1,76,91,34,90,1,216,54,0,54,270
10/02/2017,TUS,AZ,AWP,WE,Towers with Radar,94,25,38,25,182,0,19,43,21,83,94,44,81,46,265,54,54,108,373
10/03/2017,TUS,AZ,AWP,WE,Towers with Radar,93,23,38,41,195,0,10,53,23,86,93,33,91,64,281,70,18,88,369
10/04/2017,TUS,AZ,AWP,WE,Towers with Radar,106,30,24,41,201,0,16,70,24,110,106,46,94,65,311,36,34,70,381
10/05/2017,TUS,AZ,AWP,WE,Towers with Radar,95,29,30,35,189,0,16,56,28,100,95,45,86,63,289,68,64,132,421
10/06/2017,TUS,AZ,AWP,WE,Towers with Radar,107,28,40,36,211,0,12,80,25,117,107,40,120,61,328,40,38,78,406
10/07/2017,TUS,AZ,AWP,WE,Towers with Radar,82,29,21,30,162,0,11,99,22,132,82,40,120,52,294,76,56,132,426
10/08/2017,TUS,AZ,AWP,WE,Towers with Radar,93,27,23,24,167,0,11,69,19,99,93,38,92,43,266,56,38,94,360
10/09/2017,TUS,AZ,AWP,WE,Towers with Radar,93,25,35,1,154,0,8,54,5,67,93,33,89,6,221,42,0,42,263
10/10/2017,TUS,AZ,AWP,WE,Towers with Radar,94,29,31,44,198,0,8,44,28,80,94,37,75,72,278,6,44,50,328
10/11/2017,TUS,AZ,AWP,WE,Towers with Radar,94,27,19,38,178,0,14,65,22,101,94,41,84,60,279,32,44,76,355
10/12/2017,TUS,AZ,AWP,WE,Towers with Radar,99,26,43,25,193,0,12,74,14,100,99,38,117,39,293,48,8,56,349
10/13/2017,TUS,AZ,AWP,WE,Towers with Radar,99,30,47,3,179,0,15,75,5,95,99,45,122,8,274,22,2,24,298
10/14/2017,TUS,AZ,AWP,WE,Towers with Radar,78,44,29,3,154,0,13,103,9,125,78,57,132,12,279,56,4,60,339
10/15/2017,TUS,AZ,AWP,WE,Towers with Radar,92,29,46,3,170,0,7,87,4,98,92,36,133,7,268,68,0,68,336
10/16/2017,TUS,AZ,AWP,WE,Towers with Radar,91,35,26,30,182,0,8,70,16,94,91,43,96,46,276,76,34,110,386
10/17/2017,TUS,AZ,AWP,WE,Towers with Radar,95,19,39,37,190,0,10,78,15,103,95,29,117,52,293,52,24,76,369
10/18/2017,TUS,AZ,AWP,WE,Towers with Radar,99,23,31,18,171,0,14,97,17,128,99,37,128,35,299,142,14,156,455
10/19/2017,TUS,AZ,AWP,WE,Towers with Radar,95,43,34,26,198,0,14,74,26,114,95,57,108,52,312,20,26,46,358
10/20/2017,TUS,AZ,AWP,WE,Towers with Radar,101,32,29,20,182,0,11,66,3,80,101,43,95,23,262,38,6,44,306
10/21/2017,TUS,AZ,AWP,WE,Towers with Radar,78,18,13,4,113,0,12,117,3,132,78,30,130,7,245,10,2,12,257
10/22/2017,TUS,AZ,AWP,WE,Towers with Radar,96,22,40,2,160,0,12,57,0,69,96,34,97,2,229,26,2,28,257
10/23/2017,TUS,AZ,AWP,WE,Towers with Radar,95,31,27,2,155,0,6,53,8,67,95,37,80,10,222,26,0,26,248
10/24/2017,TUS,AZ,AWP,WE,Towers with Radar,99,29,38,23,189,0,18,44,12,74,99,47,82,35,263,24,4,28,291
10/25/2017,TUS,AZ,AWP,WE,Towers with Radar,95,21,29,29,174,0,9,64,5,78,95,30,93,34,252,50,2,52,304
10/26/2017,TUS,AZ,AWP,WE,Towers with Radar,94,27,35,28,184,0,6,64,9,79,94,33,99,37,263,56,12,68,331
10/27/2017,TUS,AZ,AWP,WE,Towers with Radar,95,35,45,32,207,0,13,67,6,86,95,48,112,38,293,38,10,48,341
10/28/2017,TUS,AZ,AWP,WE,Towers with Radar,78,20,37,0,135,0,8,136,3,147,78,28,173,3,282,36,0,36,318
10/29/2017,TUS,AZ,AWP,WE,Towers with Radar,95,13,37,1,146,0,12,58,3,73,95,25,95,4,219,52,0,52,271
10/30/2017,TUS,AZ,AWP,WE,Towers with Radar,93,28,31,27,179,0,4,58,9,71,93,32,89,36,250,38,8,46,296
10/31/2017,TUS,AZ,AWP,WE,Towers with Radar,88,21,26,33,168,0,9,53,16,78,88,30,79,49,246,40,10,50,296
11/01/2017,TUS,AZ,AWP,WE,Towers with Radar,99,27,37,30,193,0,9,44,21,74,99,36,81,51,267,16,22,38,305
11/02/2017,TUS,AZ,AWP,WE,Towers with Radar,95,20,52,20,187,0,7,60,10,77,95,27,112,30,264,40,14,54,318
11/03/2017,TUS,AZ,AWP,WE,Towers with Radar,93,27,32,40,192,0,9,77,14,100,93,36,109,54,292,72,54,126,418
11/04/2017,TUS,AZ,AWP,WE,Towers with Radar,83,23,17,22,145,0,20,103,14,137,83,43,120,36,282,32,12,44,326
11/05/2017,TUS,AZ,AWP,WE,Towers with Radar,104,34,36,20,194,0,13,71,5,89,104,47,107,25,283,32,2,34,317
11/06/2017,TUS,AZ,AWP,WE,Towers with Radar,102,31,27,4,164,0,4,59,4,67,102,35,86,8,231,20,2,22,253
11/07/2017,TUS,AZ,AWP,WE,Towers with Radar,102,29,21,30,182,0,13,60,7,80,102,42,81,37,262,44,18,62,324
11/08/2017,TUS,AZ,AWP,WE,Towers with Radar,102,28,22,30,182,0,5,89,24,118,102,33,111,54,300,30,8,38,338
11/09/2017,TUS,AZ,AWP,WE,Towers with Radar,110,44,30,36,220,0,10,73,17,100,110,54,103,53,320,18,20,38,358
11/10/2017,TUS,AZ,AWP,WE,Towers with Radar,107,22,44,1,174,0,7,69,2,78,107,29,113,3,252,22,10,32,284
11/11/2017,TUS,AZ,AWP,WE,Towers with Radar,96,22,22,0,140,0,15,135,5,155,96,37,157,5,295,12,0,12,307
11/12/2017,TUS,AZ,AWP,WE,Towers with Radar,103,24,47,0,174,0,3,57,2,62,103,27,104,2,236,28,0,28,264
11/13/2017,TUS,AZ,AWP,WE,Towers with Radar,95,32,44,12,183,0,5,55,3,63,95,37,99,15,246,38,2,40,286
11/14/2017,TUS,AZ,AWP,WE,Towers with Radar,98,24,41,5,168,0,4,59,20,83,98,28,100,25,251,24,2,26,277
11/15/2017,TUS,AZ,AWP,WE,Towers with Radar,103,30,46,8,187,0,8,59,13,80,103,38,105,21,267,34,10,44,311
11/16/2017,TUS,AZ,AWP,WE,Towers with Radar,105,36,44,7,192,0,10,49,10,69,105,46,93,17,261,42,0,42,303
11/17/2017,TUS,AZ,AWP,WE,Towers with Radar,115,23,36,16,190,0,5,101,4,110,115,28,137,20,300,94,2,96,396
11/18/2017,TUS,AZ,AWP,WE,Towers with Radar,104,33,46,1,184,0,6,163,0,169,104,39,209,1,353,16,0,16,369
11/19/2017,TUS,AZ,AWP,WE,Towers with Radar,95,33,36,5,169,0,11,62,7,80,95,44,98,12,249,32,12,44,293
11/20/2017,TUS,AZ,AWP,WE,Towers with Radar,100,21,28,10,159,0,8,53,11,72,100,29,81,21,231,28,14,42,273
11/21/2017,TUS,AZ,AWP,WE,Towers with Radar,112,22,32,13,179,0,8,80,17,105,112,30,112,30,284,24,8,32,316
11/22/2017,TUS,AZ,AWP,WE,Towers with Radar,117,29,34,22,202,0,20,71,15,106,117,49,105,37,308,24,22,46,354
11/23/2017,TUS,AZ,AWP,WE,Towers with Radar,56,11,10,0,77,0,11,41,0,52,56,22,51,0,129,24,0,24,153
11/24/2017,TUS,AZ,AWP,WE,Towers with Radar,72,22,14,0,108,0,4,56,2,62,72,26,70,2,170,50,0,50,220
11/25/2017,TUS,AZ,AWP,WE,Towers with Radar,112,19,23,0,154,0,16,98,3,117,112,35,121,3,271,44,0,44,315
11/26/2017,TUS,AZ,AWP,WE,Towers with Radar,124,34,60,0,218,0,19,59,2,80,124,53,119,2,298,36,0,36,334
11/27/2017,TUS,AZ,AWP,WE,Towers with Radar,115,20,47,52,234,0,10,46,18,74,115,30,93,70,308,30,52,82,390
11/28/2017,TUS,AZ,AWP,WE,Towers with Radar,93,15,44,63,215,0,8,74,32,114,93,23,118,95,329,92,56,148,477
11/29/2017,TUS,AZ,AWP,WE,Towers with Radar,98,22,52,43,215,0,9,64,29,102,98,31,116,72,317,44,32,76,393
11/30/2017,TUS,AZ,AWP,WE,Towers with Radar,103,27,40,33,203,0,17,52,32,101,103,44,92,65,304,76,38,114,418
12/01/2017,TUS,AZ,AWP,WE,Towers with Radar,102,20,35,45,202,0,17,51,21,89,102,37,86,66,291,50,30,80,371
12/02/2017,TUS,AZ,AWP,WE,Towers with Radar,92,22,22,19,155,0,11,149,18,178,92,33,171,37,333,66,10,76,409
12/03/2017,TUS,AZ,AWP,WE,Towers with Radar,104,18,33,9,164,0,12,63,15,90,104,30,96,24,254,44,8,52,306
12/04/2017,TUS,AZ,AWP,WE,Towers with Radar,94,19,45,8,166,0,17,49,2,68,94,36,94,10,234,130,4,134,368
12/05/2017,TUS,AZ,AWP,WE,Towers with Radar,96,17,49,42,204,0,14,52,29,95,96,31,101,71,299,118,51,169,468
12/06/2017,TUS,AZ,AWP,WE,Towers with Radar,101,19,46,39,205,0,10,45,15,70,101,29,91,54,275,138,28,166,441
12/07/2017,TUS,AZ,AWP,WE,Towers with Radar,108,21,33,37,199,0,15,37,27,79,108,36,70,64,278,40,22,62,340
12/08/2017,TUS,AZ,AWP,WE,Towers with Radar,103,16,22,27,168,0,22,60,21,103,103,38,82,48,271,102,42,144,415
12/09/2017,TUS,AZ,AWP,WE,Towers with Radar,90,13,48,0,151,0,9,160,2,171,90,22,208,2,322,38,0,38,360
12/10/2017,TUS,AZ,AWP,WE,Towers with Radar,96,19,19,0,134,0,5,30,0,35,96,24,49,0,169,22,0,22,191
12/11/2017,TUS,AZ,AWP,WE,Towers with Radar,93,15,39,52,199,0,9,53,18,80,93,24,92,70,279,32,40,72,351
12/12/2017,TUS,AZ,AWP,WE,Towers with Radar,98,26,47,48,219,0,12,56,24,92,98,38,103,72,311,50,18,68,379
12/13/2017,TUS,AZ,AWP,WE,Towers with Radar,105,28,51,44,228,1,15,71,25,112,106,43,122,69,340,102,36,138,478
12/14/2017,TUS,AZ,AWP,WE,Towers with Radar,101,20,43,36,200,0,18,78,21,117,101,38,121,57,317,38,24,62,379
12/15/2017,TUS,AZ,AWP,WE,Towers with Radar,100,22,36,1,159,0,10,52,6,68,100,32,88,7,227,42,0,42,269
12/16/2017,TUS,AZ,AWP,WE,Towers with Radar,92,23,48,1,164,2,15,141,3,161,94,38,189,4,325,76,0,76,401
12/17/2017,TUS,AZ,AWP,WE,Towers with Radar,92,23,27,0,142,0,2,21,4,27,92,25,48,4,169,26,0,26,195
12/18/2017,TUS,AZ,AWP,WE,Towers with Radar,99,20,34,40,193,0,16,71,10,97,99,36,105,50,290,84,24,108,398
12/19/2017,TUS,AZ,AWP,WE,Towers with Radar,98,30,41,46,215,0,9,62,17,88,98,39,103,63,303,58,8,66,369
12/20/2017,TUS,AZ,AWP,WE,Towers with Radar,111,27,31,55,224,0,8,80,27,115,111,35,111,82,339,40,28,68,407
12/21/2017,TUS,AZ,AWP,WE,Towers with Radar,120,31,36,42,229,0,2,47,22,71,120,33,83,64,300,52,30,82,382
12/22/2017,TUS,AZ,AWP,WE,Towers with Radar,119,28,41,23,211,0,19,74,9,102,119,47,115,32,313,32,8,40,353
12/23/2017,TUS,AZ,AWP,WE,Towers with Radar,109,29,30,0,168,0,9,60,0,69,109,38,90,0,237,16,22,38,275
12/24/2017,TUS,AZ,AWP,WE,Towers with Radar,89,21,15,0,125,0,9,48,3,60,89,30,63,3,185,34,0,34,219
12/25/2017,TUS,AZ,AWP,WE,Towers with Radar,83,19,6,0,108,0,12,24,2,38,83,31,30,2,146,2,0,2,148
12/26/2017,TUS,AZ,AWP,WE,Towers with Radar,113,30,35,0,178,0,8,54,1,63,113,38,89,1,241,16,0,16,257
12/27/2017,TUS,AZ,AWP,WE,Towers with Radar,112,27,25,26,190,0,14,51,20,85,112,41,76,46,275,36,22,58,333
12/28/2017,TUS,AZ,AWP,WE,Towers with Radar,123,18,45,17,203,0,10,67,21,98,123,28,112,38,301,24,20,44,345
12/29/2017,TUS,AZ,AWP,WE,Towers with Radar,123,34,30,24,211,0,21,66,13,100,123,55,96,37,311,50,18,68,379
12/30/2017,TUS,AZ,AWP,WE,Towers with Radar,106,26,38,0,170,0,9,70,2,81,106,35,108,2,251,70,0,70,321
12/31/2017,TUS,AZ,AWP,WE,Towers with Radar,93,18,14,0,125,0,9,53,0,62,93,27,67,0,187,44,0,44,231
01/01/2018,TUS,AZ,AWP,WE,Towers with Radar,99,14,14,0,127,0,4,54,0,58,99,18,68,0,185,36,0,36,221
01/02/2018,TUS,AZ,AWP,WE,Towers with Radar,121,27,36,29,213,0,8,59,17,84,121,35,95,46,297,56,10,66,363
01/03/2018,TUS,AZ,AWP,WE,Towers with Radar,105,34,36,28,203,0,9,54,19,82,105,43,90,47,285,42,14,56,341
01/04/2018,TUS,AZ,AWP,WE,Towers with Radar,109,32,45,46,232,0,2,78,24,104,109,34,123,70,336,70,28,98,434
01/05/2018,TUS,AZ,AWP,WE,Towers with Radar,108,18,45,41,212,0,12,69,12,93,108,30,114,53,305,42,26,68,373
01/06/2018,TUS,AZ,AWP,WE,Towers with Radar,104,20,37,28,189,0,4,126,15,145,104,24,163,43,334,100,28,128,462
01/07/2018,TUS,AZ,AWP,WE,Towers with Radar,96,22,48,16,182,0,5,62,18,85,96,27,110,34,267,74,20,94,361
01/08/2018,TUS,AZ,AWP,WE,Towers with Radar,107,24,27,19,177,0,14,65,14,93,107,38,92,33,270,52,28,80,350
01/09/2018,TUS,AZ,AWP,WE,Towers with Radar,107,19,45,43,214,0,8,46,23,77,107,27,91,66,291,38,20,58,349
01/10/2018,TUS,AZ,AWP,WE,Towers with Radar,106,29,37,67,239,0,4,43,14,61,106,33,80,81,300,82,38,120,420
01/11/2018,TUS,AZ,AWP,WE,Towers with Radar,103,28,52,62,245,0,12,80,25,117,103,40,132,87,362,74,72,146,508
01/12/2018,TUS,AZ,AWP,WE,Towers with Radar,100,29,53,40,222,0,15,77,26,118,100,44,130,66,340,110,48,158,498
01/13/2018,TUS,AZ,AWP,WE,Towers with Radar,97,19,55,1,172,0,5,131,0,136,97,24,186,1,308,72,0,72,380
01/14/2018,TUS,AZ,AWP,WE,Towers with Radar,98,22,37,5,162,0,13,67,2,82,98,35,104,7,244,48,6,54,298
01/15/2018,TUS,AZ,AWP,WE,Towers with Radar,102,21,51,0,174,0,14,63,5,82,102,35,114,5,256,34,0,34,290
01/16/2018,TUS,AZ,AWP,WE,Towers with Radar,97,30,21,35,183,0,16,44,22,82,97,46,65,57,265,86,30,116,381
01/17/2018,TUS,AZ,AWP,WE,Towers with Radar,99,19,34,40,192,0,13,36,20,69,99,32,70,60,261,30,12,42,303
01/18/2018,TUS,AZ,AWP,WE,Towers with Radar,109,27,47,48,231,0,20,59,30,109,109,47,106,78,340,38,36,74,414
01/19/2018,TUS,AZ,AWP,WE,Towers with Radar,103,34,51,26,214,0,20,66,22,108,103,54,117,48,322,34,14,48,370
01/20/2018,TUS,AZ,AWP,WE,Towers with Radar,102,25,28,1,156,0,9,95,2,106,102,34,123,3,262,42,0,42,304
01/21/2018,TUS,AZ,AWP,WE,Towers with Radar,105,25,37,1,168,0,16,63,4,83,105,41,100,5,251,82,0,82,333
01/22/2018,TUS,AZ,AWP,WE,Towers with Radar,95,23,26,49,193,0,8,42,18,68,95,31,68,67,261,28,30,58,319
01/23/2018,TUS,AZ,AWP,WE,Towers with Radar,110,25,51,38,224,0,12,70,16,98,110,37,121,54,322,98,18,116,438
01/24/2018,TUS,AZ,AWP,WE,Towers with Radar,104,32,39,48,223,0,25,69,27,121,104,57,108,75,344,38,52,90,434
01/25/2018,TUS,AZ,AWP,WE,Towers with Radar,109,38,40,48,235,0,22,73,27,122,109,60,113,75,357,66,44,110,467
01/26/2018,TUS,AZ,AWP,WE,Towers with Radar,110,36,34,20,200,0,6,76,20,102,110,42,110,40,302,36,40,76,378
01/27/2018,TUS,AZ,AWP,WE,Towers with Radar,95,32,25,2,154,0,18,125,3,146,95,50,150,5,300,100,0,100,400
01/28/2018,TUS,AZ,AWP,WE,Towers with Radar,96,37,31,0,164,0,10,42,2,54,96,47,73,2,218,62,0,62,280
01/29/2018,TUS,AZ,AWP,WE,Towers with Radar,102,23,45,7,177,0,12,49,9,70,102,35,94,16,247,24,6,30,277
01/30/2018,TUS,AZ,AWP,WE,Towers with Radar,104,27,41,53,225,0,17,60,19,96,104,44,101,72,321,106,28,134,455
01/31/2018,TUS,AZ,AWP,WE,Towers with Radar,104,36,61,40,241,2,21,80,25,128,106,57,141,65,369,34,30,64,433
02/01/2018,TUS,AZ,AWP,WE,Towers with Radar,105,43,47,41,236,0,14,75,24,113,105,57,122,65,349,70,30,100,449
02/02/2018,TUS,AZ,AWP,WE,Towers with Radar,109,38,57,38,242,0,11,84,16,111,109,49,141,54,353,28,26,54,407
02/03/2018,TUS,AZ,AWP,WE,Towers with Radar,99,28,44,0,171,0,22,108,1,131,99,50,152,1,302,114,0,114,416
02/04/2018,TUS,AZ,AWP,WE,Towers with Radar,102,20,41,23,186,0,6,68,3,77,102,26,109,26,263,126,12,138,401
02/05/2018,TUS,AZ,AWP,WE,Towers with Radar,99,23,36,52,210,0,13,52,14,79,99,36,88,66,289,72,56,128,417
02/06/2018,TUS,AZ,AWP,WE,Towers with Radar,103,31,34,44,212,0,17,68,11,96,103,48,102,55,308,30,22,52,360
02/07/2018,TUS,AZ,AWP,WE,Towers with Radar,105,17,64,49,235,0,9,81,11,101,105,26,145,60,336,54,42,96,432
02/08/2018,TUS,AZ,AWP,WE,Towers with Radar,111,42,58,40,251,0,10,78,11,99,111,52,136,51,350,52,20,72,422
02/09/2018,TUS,AZ,AWP,WE,Towers with Radar,104,21,42,10,177,0,10,75,5,90,104,31,117,15,267,70,12,82,349
02/10/2018,TUS,AZ,AWP,WE,Towers with Radar,96,21,44,25,186,0,5,131,16,152,96,26,175,41,338,118,22,140,478
02/11/2018,TUS,AZ,AWP,WE,Towers with Radar,104,37,55,17,213,0,6,91,9,106,104,43,146,26,319,54,20,74,393
02/12/2018,TUS,AZ,AWP,WE,Towers with Radar,101,33,45,4,183,0,17,49,7,73,101,50,94,11,256,42,4,46,302
02/13/2018,TUS,AZ,AWP,WE,Towers with Radar,94,28,48,26,196,0,25,71,23,119,94,53,119,49,315,112,44,156,471
02/14/2018,TUS,AZ,AWP,WE,Towers with Radar,99,24,48,35,206,0,10,40,11,61,99,34,88,46,267,38,48,86,353
02/15/2018,TUS,AZ,AWP,WE,Towers with Radar,103,39,69,35,246,0,0,3,2,5,103,39,72,37,251,20,20,40,291
02/16/2018,TUS,AZ,AWP,WE,Towers with Radar,103,45,73,20,241,0,0,5,1,6,103,45,78,21,247,16,0,16,263
02/17/2018,TUS,AZ,AWP,WE,Towers with Radar,103,29,39,7,178,0,4,126,0,130,103,33,165,7,308,48,0,48,356
02/18/2018,TUS,AZ,AWP,WE,Towers with Radar,104,32,33,2,171,0,12,62,0,74,104,44,95,2,245,56,0,56,301
02/19/2018,TUS,AZ,AWP,WE,Towers with Radar,100,32,41,1,174,0,4,19,2,25,100,36,60,3,199,36,0,36,235
02/20/2018,TUS,AZ,AWP,WE,Towers with Radar,107,32,50,30,219,0,7,82,16,105,107,39,132,46,324,114,20,134,458
02/21/2018,TUS,AZ,AWP,WE,Towers with Radar,108,28,41,35,212,0,14,97,14,125,108,42,138,49,337,76,30,106,443
02/22/2018,TUS,AZ,AWP,WE,Towers with Radar,105,42,54,37,238,0,13,87,25,125,105,55,141,62,363,136,42,178,541
02/23/2018,TUS,AZ,AWP,WE,Towers with Radar,106,38,47,35,226,0,12,83,20,115,106,50,130,55,341,138,84,222,563
02/24/2018,TUS,AZ,AWP,WE,Towers with Radar,99,24,44,3,170,0,9,159,5,173,99,33,203,8,343,118,2,120,463
02/25/2018,TUS,AZ,AWP,WE,Towers with Radar,105,19,47,8,179,0,14,78,4,96,105,33,125,12,275,136,8,144,419
02/26/2018,TUS,AZ,AWP,WE,Towers with Radar,96,30,33,1,160,0,19,83,5,107,96,49,116,6,267,138,2,140,407
02/27/2018,TUS,AZ,AWP,WE,Towers with Radar,109,34,31,46,220,0,13,40,9,62,109,47,71,55,282,158,22,180,462
02/28/2018,TUS,AZ,AWP,WE,Towers with Radar,108,43,32,39,222,0,4,38,17,59,108,47,70,56,281,110,14,124,405
03/01/2018,TUS,AZ,AWP,WE,Towers with Radar,103,43,41,35,222,0,7,65,21,93,103,50,106,56,315,158,38,196,511
03/02/2018,TUS,AZ,AWP,WE,Towers with Radar,105,31,32,31,199,0,5,78,15,98,105,36,110,46,297,180,32,212,509
03/03/2018,TUS,AZ,AWP,WE,Towers with Radar,101,22,22,28,173,0,14,140,21,175,101,36,162,49,348,96,38,134,482
03/04/2018,TUS,AZ,AWP,WE,Towers with Radar,105,32,35,11,183,0,4,69,11,84,105,36,104,22,267,68,18,86,353
03/05/2018,TUS,AZ,AWP,WE,Towers with Radar,101,38,21,2,162,0,12,79,10,101,101,50,100,12,263,62,16,78,341
03/06/2018,TUS,AZ,AWP,WE,Towers with Radar,111,24,29,40,204,0,6,67,28,101,111,30,96,68,305,156,40,196,501
03/07/2018,TUS,AZ,AWP,WE,Towers with Radar,103,43,48,26,220,0,3,75,21,99,103,46,123,47,319,170,14,184,503
03/08/2018,TUS,AZ,AWP,WE,Towers with Radar,113,37,45,36,231,0,14,78,20,112,113,51,123,56,343,194,32,226,569
03/09/2018,TUS,AZ,AWP,WE,Towers with Radar,110,35,41,35,221,0,13,62,19,94,110,48,103,54,315,130,22,152,467
03/10/2018,TUS,AZ,AWP,WE,Towers with Radar,111,21,43,0,175,0,14,111,1,126,111,35,154,1,301,104,0,104,405
03/11/2018,TUS,AZ,AWP,WE,Towers with Radar,120,34,50,16,220,0,4,100,1,105,120,38,150,17,325,40,0,40,365
03/12/2018,TUS,AZ,AWP,WE,Towers with Radar,105,39,37,35,216,0,16,63,28,107,105,55,100,63,323,130,20,150,473
03/13/2018,TUS,AZ,AWP,WE,Towers with Radar,110,28,57,36,231,0,20,87,19,126,110,48,144,55,357,114,34,148,505
03/14/2018,TUS,AZ,AWP,WE,Towers with Radar,114,32,37,47,230,0,19,87,27,133,114,51,124,74,363,62,64,126,489
03/15/2018,TUS,AZ,AWP,WE,Towers with Radar,118,27,45,25,215,0,7,69,19,95,118,34,114,44,310,68,28,96,406
03/16/2018,TUS,AZ,AWP,WE,Towers with Radar,115,38,40,18,211,0,7,83,18,108,115,45,123,36,319,72,18,90,409
03/17/2018,TUS,AZ,AWP,WE,Towers with Radar,116,20,38,1,175,0,20,96,10,126,116,40,134,11,301,56,14,70,371
03/18/2018,TUS,AZ,AWP,WE,Towers with Radar,114,31,43,2,190,0,10,67,5,82,114,41,110,7,272,28,0,28,300
03/19/2018,TUS,AZ,AWP,WE,Towers with Radar,107,30,37,5,179,0,11,96,6,113,107,41,133,11,292,112,6,118,410
03/20/2018,TUS,AZ,AWP,WE,Towers with Radar,110,30,28,34,202,0,14,77,16,107,110,44,105,50,309,78,22,100,409
03/21/2018,TUS,AZ,AWP,WE,Towers with Radar,112,37,40,37,226,0,13,52,29,94,112,50,92,66,320,98,44,142,462
03/22/2018,TUS,AZ,AWP,WE,Towers with Radar,113,24,45,50,232,0,14,63,27,104,113,38,108,77,336,106,56,162,498
03/23/2018,TUS,AZ,AWP,WE,Towers with Radar,115,36,38,42,231,2,21,92,16,131,117,57,130,58,362,86,64,150,512
