01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
03/24/2018,TUS,AZ,AWP,WE,Towers with Radar,108,28,20,0,156,0,16,128,2,146,108,44,148,2,302,54,0,54,356
03/25/2018,TUS,AZ,AWP,WE,Towers with Radar,105,20,40,1,166,0,7,98,2,107,105,27,138,3,273,56,0,56,329
03/26/2018,TUS,AZ,AWP,WE,Towers with Radar,104,36,42,33,215,0,18,50,17,85,104,54,92,50,300,26,22,48,348
03/27/2018,TUS,AZ,AWP,WE,Towers with Radar,115,27,31,34,207,0,18,81,17,116,115,45,112,51,323,62,28,90,413
03/28/2018,TUS,AZ,AWP,WE,Towers with Radar,107,29,42,39,217,0,24,71,23,118,107,53,113,62,335,64,26,90,425
03/29/2018,TUS,AZ,AWP,WE,Towers with Radar,113,42,52,32,239,0,15,64,13,92,113,57,116,45,331,60,18,78,409
03/30/2018,TUS,AZ,AWP,WE,Towers with Radar,109,46,47,28,230,0,9,128,12,149,109,55,175,40,379,104,8,112,491
03/31/2018,TUS,AZ,AWP,WE,Towers with Radar,106,23,33,0,162,0,4,87,3,94,106,27,120,3,256,72,0,72,328
04/01/2018,TUS,AZ,AWP,WE,Towers with Radar,103,25,25,1,154,0,14,65,3,82,103,39,90,4,236,32,0,32,268
04/02/2018,TUS,AZ,AWP,WE,Towers with Radar,104,37,32,36,209,0,16,64,18,98,104,53,96,54,307,106,32,138,445
04/03/2018,TUS,AZ,AWP,WE,Towers with Radar,108,28,25,31,192,0,15,62,18,95,108,43,87,49,287,102,28,130,417
04/04/2018,TUS,AZ,AWP,WE,Towers with Radar,109,28,45,31,213,0,4,77,17,98,109,32,122,48,311,80,20,100,411
04/05/2018,TUS,AZ,AWP,WE,Towers with Radar,109,41,50,30,230,0,12,77,17,106,109,53,127,47,336,70,22,92,428
04/06/2018,TUS,AZ,AWP,WE,Towers with Radar,102,31,49,7,189,0,13,75,10,98,102,44,124,17,287,40,6,46,333
04/07/2018,TUS,AZ,AWP,WE,Towers with Radar,105,23,33,14,175,0,7,124,16,147,105,30,157,30,322,70,36,106,428
04/08/2018,TUS,AZ,AWP,WE,Towers with Radar,118,29,62,0,209,0,9,58,2,69,118,38,120,2,278,46,0,46,324
04/09/2018,TUS,AZ,AWP,WE,Towers with Radar,102,28,59,2,191,0,9,92,4,105,102,37,151,6,296,28,0,28,324
04/10/2018,TUS,AZ,AWP,WE,Towers with Radar,107,24,40,46,217,0,13,77,32,122,107,37,117,78,339,148,50,198,537
04/11/2018,TUS,AZ,AWP,WE,Towers with Radar,102,35,24,28,189,0,8,68,29,105,102,43,92,57,294,26,20,46,340
04/12/2018,TUS,AZ,AWP,WE,Towers with Radar,108,27,42,21,198,0,15,49,19,83,108,42,91,40,281,8,24,32,313
04/13/2018,TUS,AZ,AWP,WE,Towers with Radar,108,37,27,25,197,0,9,45,13,67,108,46,72,38,264,100,18,118,382
04/14/2018,TUS,AZ,AWP,WE,Towers with Radar,86,20,41,0,147,0,11,179,5,195,86,31,220,5,342,112,0,112,454
04/15/2018,TUS,AZ,AWP,WE,Towers with Radar,95,24,43,0,162,0,10,86,4,100,95,34,129,4,262,86,0,86,348
04/16/2018,TUS,AZ,AWP,WE,Towers with Radar,101,27,29,44,201,0,8,54,28,90,101,35,83,72,291,66,50,116,407
04/17/2018,TUS,AZ,AWP,WE,Towers with Radar,109,20,32,35,196,0,19,66,20,105,109,39,98,55,301,26,42,68,369
04/18/2018,TUS,AZ,AWP,WE,Towers with Radar,107,38,25,26,196,0,14,77,19,110,107,52,102,45,306,70,28,98,404
04/19/2018,TUS,AZ,AWP,WE,Towers with Radar,101,32,32,24,189,0,14,65,17,96,101,46,97,41,285,16,8,24,309
04/20/2018,TUS,AZ,AWP,WE,Towers with Radar,107,37,41,21,206,0,16,135,16,167,107,53,176,37,373,58,14,72,445
04/21/2018,TUS,AZ,AWP,WE,Towers with Radar,89,30,31,3,153,0,19,150,4,173,89,49,181,7,326,90,0,90,416
04/22/2018,TUS,AZ,AWP,WE,Towers with Radar,107,27,34,1,169,0,16,83,2,101,107,43,117,3,270,96,0,96,366
04/23/2018,TUS,AZ,AWP,WE,Towers with Radar,99,23,41,33,196,0,14,86,17,117,99,37,127,50,313,120,38,158,471
04/24/2018,TUS,AZ,AWP,WE,Towers with Radar,98,29,46,41,214,0,10,91,25,126,98,39,137,66,340,128,44,172,512
04/25/2018,TUS,AZ,AWP,WE,Towers with Radar,100,20,40,29,189,0,7,101,30,138,100,27,141,59,327,124,6,130,457
04/26/2018,TUS,AZ,AWP,WE,Towers with Radar,106,25,48,34,213,0,11,129,18,158,106,36,177,52,371,141,22,163,534
04/27/2018,TUS,AZ,AWP,WE,Towers with Radar,108,36,43,11,198,0,5,96,7,108,108,41,139,18,306,48,6,54,360
04/28/2018,TUS,AZ,AWP,WE,Towers with Radar,95,34,26,0,155,0,10,111,10,131,95,44,137,10,286,142,0,142,428
04/29/2018,TUS,AZ,AWP,WE,Towers with Radar,102,21,34,4,161,0,4,75,1,80,102,25,109,5,241,52,0,52,293
04/30/2018,TUS,AZ,AWP,WE,Towers with Radar,99,28,37,26,190,0,6,59,12,77,99,34,96,38,267,18,26,44,311
05/01/2018,TUS,AZ,AWP,WE,Towers with Radar,105,23,33,27,188,0,11,46,7,64,105,34,79,34,252,20,2,22,274
05/02/2018,TUS,AZ,AWP,WE,Towers with Radar,103,29,32,34,198,0,7,45,18,70,103,36,77,52,268,32,34,66,334
05/03/2018,TUS,AZ,AWP,WE,Towers with Radar,98,31,30,44,203,0,7,105,29,141,98,38,135,73,344,62,38,100,444
05/04/2018,TUS,AZ,AWP,WE,Towers with Radar,104,29,35,31,199,0,11,90,20,121,104,40,125,51,320,122,32,154,474
05/05/2018,TUS,AZ,AWP,WE,Towers with Radar,89,24,20,23,156,0,7,69,16,92,89,31,89,39,248,42,18,60,308
05/06/2018,TUS,AZ,AWP,WE,Towers with Radar,102,27,32,8,169,0,10,59,9,78,102,37,91,17,247,50,10,60,307
05/07/2018,TUS,AZ,AWP,WE,Towers with Radar,99,17,47,5,168,0,13,70,19,102,99,30,117,24,270,42,8,50,320
05/08/2018,TUS,AZ,AWP,WE,Towers with Radar,101,19,34,37,191,0,11,69,30,110,101,30,103,67,301,96,50,146,447
05/09/2018,TUS,AZ,AWP,WE,Towers with Radar,99,28,39,33,199,0,21,80,33,134,99,49,119,66,333,82,24,106,439
05/10/2018,TUS,AZ,AWP,WE,Towers with Radar,103,21,45,40,209,0,14,83,25,122,103,35,128,65,331,74,62,136,467
05/11/2018,TUS,AZ,AWP,WE,Towers with Radar,102,32,38,31,203,0,18,42,25,85,102,50,80,56,288,32,6,38,326
05/12/2018,TUS,AZ,AWP,WE,Towers with Radar,86,25,26,0,137,0,8,35,1,44,86,33,61,1,181,36,0,36,217
05/13/2018,TUS,AZ,AWP,WE,Towers with Radar,96,30,27,0,153,0,6,52,4,62,96,36,79,4,215,24,0,24,239
05/14/2018,TUS,AZ,AWP,WE,Towers with Radar,95,24,32,40,191,0,5,55,23,83,95,29,87,63,274,88,42,130,404
05/15/2018,TUS,AZ,AWP,WE,Towers with Radar,102,25,25,48,200,0,17,64,26,107,102,42,89,74,307,72,60,132,439
05/16/2018,TUS,AZ,AWP,WE,Towers with Radar,102,21,35,40,198,0,10,87,21,118,102,31,122,61,316,108,14,122,438
05/17/2018,TUS,AZ,AWP,WE,Towers with Radar,103,40,39,39,221,0,16,61,22,99,103,56,100,61,320,96,16,112,432
05/18/2018,TUS,AZ,AWP,WE,Towers with Radar,99,27,30,26,182,0,16,79,18,113,99,43,109,44,295,64,34,98,393
05/19/2018,TUS,AZ,AWP,WE,Towers with Radar,96,19,21,0,136,0,12,163,5,180,96,31,184,5,316,64,0,64,380
05/20/2018,TUS,AZ,AWP,WE,Towers with Radar,84,13,19,1,117,0,1,32,0,33,84,14,51,1,150,22,0,22,172
05/21/2018,TUS,AZ,AWP,WE,Towers with Radar,96,26,40,22,184,0,9,74,14,97,96,35,114,36,281,32,24,56,337
05/22/2018,TUS,AZ,AWP,WE,Towers with Radar,109,31,37,38,215,0,13,58,28,99,109,44,95,66,314,70,32,102,416
05/23/2018,TUS,AZ,AWP,WE,Towers with Radar,108,36,27,35,206,0,12,74,20,106,108,48,101,55,312,90,20,110,422
05/24/2018,TUS,AZ,AWP,WE,Towers with Radar,110,36,31,42,219,0,12,74,33,119,110,48,105,75,338,42,32,74,412
05/25/2018,TUS,AZ,AWP,WE,Towers with Radar,110,33,45,1,189,0,8,78,0,86,110,41,123,1,275,92,2,94,369
05/26/2018,TUS,AZ,AWP,WE,Towers with Radar,89,21,29,0,139,0,7,74,2,83,89,28,103,2,222,134,0,134,356
05/27/2018,TUS,AZ,AWP,WE,Towers with Radar,88,29,16,0,133,0,8,62,2,72,88,37,78,2,205,36,0,36,241
05/28/2018,TUS,AZ,AWP,WE,Towers with Radar,97,29,25,2,153,0,9,78,3,90,97,38,103,5,243,70,4,74,317
05/29/2018,TUS,AZ,AWP,WE,Towers with Radar,101,29,27,40,197,0,19,73,20,112,101,48,100,60,309,86,12,98,407
05/30/2018,TUS,AZ,AWP,WE,Towers with Radar,104,23,24,33,184,0,7,76,22,105,104,30,100,55,289,66,36,102,391
05/31/2018,TUS,AZ,AWP,WE,Towers with Radar,102,25,30,30,187,0,7,65,19,91,102,32,95,49,278,78,28,106,384
06/01/2018,TUS,AZ,AWP,WE,Towers with Radar,110,21,36,20,187,0,9,68,19,96,110,30,104,39,283,130,28,158,441
06/02/2018,TUS,AZ,AWP,WE,Towers with Radar,88,20,9,10,127,0,14,53,10,77,88,34,62,20,204,132,26,158,362
06/03/2018,TUS,AZ,AWP,WE,Towers with Radar,101,21,12,14,148,0,14,47,9,70,101,35,59,23,218,54,30,84,302
06/04/2018,TUS,AZ,AWP,WE,Towers with Radar,101,19,29,4,153,0,12,69,3,84,101,31,98,7,237,58,10,68,305
06/05/2018,TUS,AZ,AWP,WE,Towers with Radar,99,30,24,30,183,0,8,70,16,94,99,38,94,46,277,112,30,142,419
06/06/2018,TUS,AZ,AWP,WE,Towers with Radar,105,22,31,35,193,0,24,75,19,118,105,46,106,54,311,50,32,82,393
06/07/2018,TUS,AZ,AWP,WE,Towers with Radar,88,23,30,32,173,0,6,68,20,94,88,29,98,52,267,114,30,144,411
06/08/2018,TUS,AZ,AWP,WE,Towers with Radar,98,29,36,1,164,0,11,54,2,67,98,40,90,3,231,88,2,90,321
06/09/2018,TUS,AZ,AWP,WE,Towers with Radar,81,18,20,0,119,0,13,63,1,77,81,31,83,1,196,68,0,68,264
06/10/2018,TUS,AZ,AWP,WE,Towers with Radar,87,26,26,4,143,0,7,60,0,67,87,33,86,4,210,50,0,50,260
06/11/2018,TUS,AZ,AWP,WE,Towers with Radar,94,28,38,48,208,0,8,35,13,56,94,36,73,61,264,68,38,106,370
06/12/2018,TUS,AZ,AWP,WE,Towers with Radar,99,23,31,30,183,0,13,46,25,84,99,36,77,55,267,132,48,180,447
06/13/2018,TUS,AZ,AWP,WE,Towers with Radar,92,19,38,30,179,0,6,77,18,101,92,25,115,48,280,76,32,108,388
06/14/2018,TUS,AZ,AWP,WE,Towers with Radar,97,22,33,34,186,0,16,64,25,105,97,38,97,59,291,44,62,106,397
06/15/2018,TUS,AZ,AWP,WE,Towers with Radar,98,25,33,14,170,0,10,35,12,57,98,35,68,26,227,54,22,76,303
06/16/2018,TUS,AZ,AWP,WE,Towers with Radar,84,23,15,1,123,0,6,19,2,27,84,29,34,3,150,32,2,34,184
06/17/2018,TUS,AZ,AWP,WE,Towers with Radar,85,19,20,3,127,0,11,46,3,60,85,30,66,6,187,42,0,42,229
06/18/2018,TUS,AZ,AWP,WE,Towers with Radar,86,17,19,8,130,0,9,59,5,73,86,26,78,13,203,66,2,68,271
06/19/2018,TUS,AZ,AWP,WE,Towers with Radar,100,34,33,32,199,0,10,66,27,103,100,44,99,59,302,112,16,128,430
06/20/2018,TUS,AZ,AWP,WE,Towers with Radar,89,28,34,27,178,0,20,55,25,100,89,48,89,52,278,66,46,112,390
06/21/2018,TUS,AZ,AWP,WE,Towers with Radar,95,35,25,32,187,0,18,54,29,101,95,53,79,61,288,52,32,84,372
06/22/2018,TUS,AZ,AWP,WE,Towers with Radar,102,17,27,43,189,0,10,74,29,113,102,27,101,72,302,58,52,110,412
06/23/2018,TUS,AZ,AWP,WE,Towers with Radar,78,22,23,4,127,0,7,65,0,72,78,29,88,4,199,52,0,52,251
06/24/2018,TUS,AZ,AWP,WE,Towers with Radar,83,39,29,4,155,0,7,44,4,55,83,46,73,8,210,16,4,20,230
06/25/2018,TUS,AZ,AWP,WE,Towers with Radar,90,18,21,35,164,2,8,56,31,97,92,26,77,66,261,74,42,116,377
06/26/2018,TUS,AZ,AWP,WE,Towers with Radar,98,26,42,55,221,0,14,64,24,102,98,40,106,79,323,136,42,178,501
06/27/2018,TUS,AZ,AWP,WE,Towers with Radar,94,25,40,39,198,0,8,74,20,102,94,33,114,59,300,66,4,70,370
06/28/2018,TUS,AZ,AWP,WE,Towers with Radar,95,22,37,48,202,0,13,53,23,89,95,35,90,71,291,70,36,106,397
06/29/2018,TUS,AZ,AWP,WE,Towers with Radar,97,24,24,24,169,0,12,78,17,107,97,36,102,41,276,86,18,104,380
06/30/2018,TUS,AZ,AWP,WE,Towers with Radar,81,21,13,0,115,0,9,64,5,78,81,30,77,5,193,104,0,104,297
07/01/2018,TUS,AZ,AWP,WE,Towers with Radar,84,22,17,2,125,0,12,43,0,55,84,34,60,2,180,134,0,134,314
07/02/2018,TUS,AZ,AWP,WE,Towers with Radar,88,15,39,37,179,0,9,69,20,98,88,24,108,57,277,72,26,98,375
07/03/2018,TUS,AZ,AWP,WE,Towers with Radar,87,23,19,37,166,0,8,63,30,101,87,31,82,67,267,108,30,138,405
07/04/2018,TUS,AZ,AWP,WE,Towers with Radar,74,15,20,4,113,0,2,43,2,47,74,17,63,6,160,26,0,26,186
07/05/2018,TUS,AZ,AWP,WE,Towers with Radar,90,29,25,27,171,0,5,50,14,69,90,34,75,41,240,78,22,100,340
07/06/2018,TUS,AZ,AWP,WE,Towers with Radar,92,24,19,2,137,0,12,26,5,43,92,36,45,7,180,10,0,10,190
07/07/2018,TUS,AZ,AWP,WE,Towers with Radar,85,25,16,0,126,0,0,34,0,34,85,25,50,0,160,76,0,76,236
07/08/2018,TUS,AZ,AWP,WE,Towers with Radar,84,20,16,0,120,0,5,46,3,54,84,25,62,3,174,40,0,40,214
07/09/2018,TUS,AZ,AWP,WE,Towers with Radar,93,17,25,41,176,0,11,57,15,83,93,28,82,56,259,50,36,86,345
07/10/2018,TUS,AZ,AWP,WE,Towers with Radar,97,22,22,38,179,0,16,27,11,54,97,38,49,49,233,48,16,64,297
07/11/2018,TUS,AZ,AWP,WE,Towers with Radar,93,24,22,40,179,0,8,42,13,63,93,32,64,53,242,60,8,68,310
07/12/2018,TUS,AZ,AWP,WE,Towers with Radar,93,21,37,33,184,0,11,47,29,87,93,32,84,62,271,80,30,110,381
07/13/2018,TUS,AZ,AWP,WE,Towers with Radar,97,25,35,33,190,0,10,46,29,85,97,35,81,62,275,92,22,114,389
07/14/2018,TUS,AZ,AWP,WE,Towers with Radar,79,33,18,0,130,0,4,64,0,68,79,37,82,0,198,94,0,94,292
07/15/2018,TUS,AZ,AWP,WE,Towers with Radar,90,33,29,0,152,0,10,38,0,48,90,43,67,0,200,58,0,58,258
07/16/2018,TUS,AZ,AWP,WE,Towers with Radar,93,23,25,4,145,0,12,42,8,62,93,35,67,12,207,68,2,70,277
07/17/2018,TUS,AZ,AWP,WE,Towers with Radar,94,21,17,57,189,0,12,61,21,94,94,33,78,78,283,66,44,110,393
07/18/2018,TUS,AZ,AWP,WE,Towers with Radar,98,26,26,55,205,0,34,57,41,132,98,60,83,96,337,80,40,120,457
07/19/2018,TUS,AZ,AWP,WE,Towers with Radar,95,21,20,52,188,0,10,66,34,110,95,31,86,86,298,48,34,82,380
07/20/2018,TUS,AZ,AWP,WE,Towers with Radar,93,23,33,34,183,0,13,75,21,109,93,36,108,55,292,54,16,70,362
07/21/2018,TUS,AZ,AWP,WE,Towers with Radar,85,25,26,2,138,0,13,72,0,85,85,38,98,2,223,72,0,72,295
07/22/2018,TUS,AZ,AWP,WE,Towers with Radar,85,26,21,1,133,0,8,53,2,63,85,34,74,3,196,58,0,58,254
07/23/2018,TUS,AZ,AWP,WE,Towers with Radar,89,26,21,49,185,0,8,57,40,105,89,34,78,89,290,70,112,182,472
07/24/2018,TUS,AZ,AWP,WE,Towers with Radar,95,27,18,45,185,0,9,45,23,77,95,36,63,68,262,86,10,96,358
07/25/2018,TUS,AZ,AWP,WE,Towers with Radar,94,26,12,40,172,0,9,48,30,87,94,35,60,70,259,58,22,80,339
07/26/2018,TUS,AZ,AWP,WE,Towers with Radar,95,27,28,31,181,0,12,58,22,92,95,39,86,53,273,114,12,126,399
07/27/2018,TUS,AZ,AWP,WE,Towers with Radar,100,24,37,27,188,0,5,59,13,77,100,29,96,40,265,98,0,98,363
07/28/2018,TUS,AZ,AWP,WE,Towers with Radar,77,20,21,1,119,0,6,75,4,85,77,26,96,5,204,158,0,158,362
07/29/2018,TUS,AZ,AWP,WE,Towers with Radar,84,22,22,4,132,0,4,34,0,38,84,26,56,4,170,54,2,56,226
07/30/2018,TUS,AZ,AWP,WE,Towers with Radar,95,18,20,3,136,0,1,39,9,49,95,19,59,12,185,44,2,46,231
07/31/2018,TUS,AZ,AWP,WE,Towers with Radar,97,31,23,33,184,0,18,64,26,108,97,49,87,59,292,128,72,200,492
08/01/2018,TUS,AZ,AWP,WE,Towers with Radar,94,22,26,30,172,0,12,43,24,79,94,34,69,54,251,131,14,145,396
08/02/2018,TUS,AZ,AWP,WE,Towers with Radar,118,41,22,47,228,0,11,57,15,83,118,52,79,62,311,141,21,162,473
08/03/2018,TUS,AZ,AWP,WE,Towers with Radar,98,20,15,42,175,0,10,46,24,80,98,30,61,66,255,98,0,98,353
08/04/2018,TUS,AZ,AWP,WE,Towers with Radar,83,31,18,21,153,0,9,77,13,99,83,40,95,34,252,74,8,82,334
08/05/2018,TUS,AZ,AWP,WE,Towers with Radar,95,20,15,12,142,0,6,44,13,63,95,26,59,25,205,51,12,63,268
08/06/2018,TUS,AZ,AWP,WE,Towers with Radar,95,25,40,8,168,0,15,64,5,84,95,40,104,13,252,30,1,31,283
08/07/2018,TUS,AZ,AWP,WE,Towers with Radar,99,21,26,48,194,0,12,57,13,82,99,33,83,61,276,51,14,65,341
08/08/2018,TUS,AZ,AWP,WE,Towers with Radar,114,34,19,31,198,0,16,46,18,80,114,50,65,49,278,28,10,38,316
08/09/2018,TUS,AZ,AWP,WE,Towers with Radar,99,28,29,33,189,0,3,43,24,70,99,31,72,57,259,68,28,96,355
08/10/2018,TUS,AZ,AWP,WE,Towers with Radar,104,24,45,33,206,0,10,45,24,79,104,34,90,57,285,106,16,122,407
08/11/2018,TUS,AZ,AWP,WE,Towers with Radar,77,13,21,0,111,0,2,76,4,82,77,15,97,4,193,65,0,65,258
08/12/2018,TUS,AZ,AWP,WE,Towers with Radar,96,28,18,0,142,0,3,51,6,60,96,31,69,6,202,22,0,22,224
08/13/2018,TUS,AZ,AWP,WE,Towers with Radar,96,25,27,36,184,0,15,70,25,110,96,40,97,61,294,67,44,111,405
08/14/2018,TUS,AZ,AWP,WE,Towers with Radar,95,33,33,33,194,0,6,43,23,72,95,39,76,56,266,82,29,111,377
08/15/2018,TUS,AZ,AWP,WE,Towers with Radar,93,24,23,35,175,0,13,44,15,72,93,37,67,50,247,39,11,50,297
08/16/2018,TUS,AZ,AWP,WE,Towers with Radar,93,33,42,37,205,0,6,54,32,92,93,39,96,69,297,39,37,76,373
08/17/2018,TUS,AZ,AWP,WE,Towers with Radar,98,35,17,30,180,0,15,72,25,112,98,50,89,55,292,65,16,81,373
08/18/2018,TUS,AZ,AWP,WE,Towers with Radar,75,19,24,0,118,0,16,70,0,86,75,35,94,0,204,74,0,74,278
08/19/2018,TUS,AZ,AWP,WE,Towers with Radar,86,27,20,0,133,0,12,58,0,70,86,39,78,0,203,22,0,22,225
08/20/2018,TUS,AZ,AWP,WE,Towers with Radar,89,24,14,20,147,0,13,62,17,92,89,37,76,37,239,48,2,50,289
08/21/2018,TUS,AZ,AWP,WE,Towers with Radar,94,18,33,42,187,0,14,61,24,99,94,32,94,66,286,149,22,171,457
08/22/2018,TUS,AZ,AWP,WE,Towers with Radar,97,18,24,27,166,1,18,59,12,90,98,36,83,39,256,81,25,106,362
08/23/2018,TUS,AZ,AWP,WE,Towers with Radar,116,29,27,29,201,0,10,53,30,93,116,39,80,59,294,135,30,165,459
08/24/2018,TUS,AZ,AWP,WE,Towers with Radar,98,38,19,21,176,0,6,35,13,54,98,44,54,34,230,32,10,42,272
08/25/2018,TUS,AZ,AWP,WE,Towers with Radar,78,13,16,1,108,0,9,78,0,87,78,22,94,1,195,75,0,75,270
08/26/2018,TUS,AZ,AWP,WE,Towers with Radar,94,26,32,2,154,0,21,40,0,61,94,47,72,2,215,33,0,33,248
08/27/2018,TUS,AZ,AWP,WE,Towers with Radar,95,28,25,31,179,0,22,67,31,120,95,50,92,62,299,87,49,136,435
08/28/2018,TUS,AZ,AWP,WE,Towers with Radar,94,22,21,39,176,0,12,70,14,96,94,34,91,53,272,97,40,137,409
08/29/2018,TUS,AZ,AWP,WE,Towers with Radar,94,26,16,37,173,0,12,78,21,111,94,38,94,58,284,57,10,67,351
08/30/2018,TUS,AZ,AWP,WE,Towers with Radar,98,35,31,32,196,0,19,66,18,103,98,54,97,50,299,70,8,78,377
08/31/2018,TUS,AZ,AWP,WE,Towers with Radar,101,23,28,3,155,0,18,78,4,100,101,41,106,7,255,54,0,54,309
09/01/2018,TUS,AZ,AWP,WE,Towers with Radar,73,19,20,0,112,0,10,74,0,84,73,29,94,0,196,41,0,41,237
09/02/2018,TUS,AZ,AWP,WE,Towers with Radar,85,14,15,0,114,0,4,39,5,48,85,18,54,5,162,35,0,35,197
09/03/2018,TUS,AZ,AWP,WE,Towers with Radar,90,21,26,0,137,0,11,66,0,77,90,32,92,0,214,24,0,24,238
09/04/2018,TUS,AZ,AWP,WE,Towers with Radar,89,23,24,39,175,0,8,50,14,72,89,31,74,53,247,79,10,89,336
09/05/2018,TUS,AZ,AWP,WE,Towers with Radar,93,25,23,39,180,0,11,52,27,90,93,36,75,66,270,124,21,145,415
09/06/2018,TUS,AZ,AWP,WE,Towers with Radar,94,21,33,23,171,0,11,69,21,101,94,32,102,44,272,67,6,73,345
09/07/2018,TUS,AZ,AWP,WE,Towers with Radar,93,38,30,22,183,0,11,59,18,88,93,49,89,40,271,27,9,36,307
09/08/2018,TUS,AZ,AWP,WE,Towers with Radar,78,19,19,12,128,0,9,77,14,100,78,28,96,26,228,64,4,68,296
09/09/2018,TUS,AZ,AWP,WE,Towers with Radar,90,35,22,9,156,0,13,63,8,84,90,48,85,17,240,52,10,62,302
09/10/2018,TUS,AZ,AWP,WE,Towers with Radar,94,28,28,2,152,0,8,55,9,72,94,36,83,11,224,53,0,53,277
09/11/2018,TUS,AZ,AWP,WE,Towers with Radar,93,23,20,31,167,0,17,59,18,94,93,40,79,49,261,96,14,110,371
09/12/2018,TUS,AZ,AWP,WE,Towers with Radar,97,25,30,21,173,0,17,79,29,125,97,42,109,50,298,60,8,68,366
09/13/2018,TUS,AZ,AWP,WE,Towers with Radar,103,29,30,32,194,0,12,66,24,102,103,41,96,56,296,70,14,84,380
09/14/2018,TUS,AZ,AWP,WE,Towers with Radar,102,23,50,28,203,0,12,67,19,98,102,35,117,47,301,39,4,43,344
09/15/2018,TUS,AZ,AWP,WE,Towers with Radar,82,26,24,0,132,0,7,83,0,90,82,33,107,0,222,68,0,68,290
09/16/2018,TUS,AZ,AWP,WE,Towers with Radar,92,16,29,4,141,0,13,52,4,69,92,29,81,8,210,62,0,62,272
09/17/2018,TUS,AZ,AWP,WE,Towers with Radar,99,23,24,28,174,0,16,57,8,81,99,39,81,36,255,62,10,72,327
09/18/2018,TUS,AZ,AWP,WE,Towers with Radar,92,27,21,31,171,0,11,61,14,86,92,38,82,45,257,80,10,90,347
09/19/2018,TUS,AZ,AWP,WE,Towers with Radar,101,27,26,30,184,0,1,20,5,26,101,28,46,35,210,55,12,67,277
09/20/2018,TUS,AZ,AWP,WE,Towers with Radar,93,24,38,44,199,0,8,75,30,113,93,32,113,74,312,160,3,163,475
09/21/2018,TUS,AZ,AWP,WE,Towers with Radar,97,36,32,39,204,0,14,91,20,125,97,50,123,59,329,84,21,105,434
09/22/2018,TUS,AZ,AWP,WE,Towers with Radar,80,17,24,0,121,0,4,57,3,64,80,21,81,3,185,34,0,34,219
09/23/2018,TUS,AZ,AWP,WE,Towers with Radar,93,24,29,2,148,0,9,50,2,61,93,33,79,4,209,48,0,48,257
09/24/2018,TUS,AZ,AWP,WE,Towers with Radar,99,37,14,33,183,0,15,72,33,120,99,52,86,66,303,71,26,97,400
09/25/2018,TUS,AZ,AWP,WE,Towers with Radar,92,29,26,42,189,0,12,68,26,106,92,41,94,68,295,62,30,92,387
09/26/2018,TUS,AZ,AWP,WE,Towers with Radar,98,25,38,37,198,0,12,85,28,125,98,37,123,65,323,97,25,122,445
09/27/2018,TUS,AZ,AWP,WE,Towers with Radar,101,32,51,40,224,0,11,69,25,105,101,43,120,65,329,69,12,81,410
09/28/2018,TUS,AZ,AWP,WE,Towers with Radar,97,22,35,1,155,0,18,86,6,110,97,40,121,7,265,150,0,150,415
09/29/2018,TUS,AZ,AWP,WE,Towers with Radar,79,21,25,0,125,0,8,134,0,142,79,29,159,0,267,108,0,108,375
09/30/2018,TUS,AZ,AWP,WE,Towers with Radar,91,29,31,0,151,0,6,59,0,65,91,35,90,0,216,6,0,6,222
10/01/2018,TUS,AZ,AWP,WE,Towers with Radar,91,25,32,60,208,0,5,24,4,33,91,30,56,64,241,69,13,82,323
10/02/2018,TUS,AZ,AWP,WE,Towers with Radar,97,35,21,51,204,0,11,25,19,55,97,46,46,70,259,58,20,78,337
10/03/2018,TUS,AZ,AWP,WE,Towers with Radar,96,26,45,49,216,0,9,67,44,120,96,35,112,93,336,92,21,113,449
10/04/2018,TUS,AZ,AWP,WE,Towers with Radar,98,39,41,53,231,0,23,98,33,154,98,62,139,86,385,69,13,82,467
10/05/2018,TUS,AZ,AWP,WE,Towers with Radar,106,30,41,33,210,0,12,90,14,116,106,42,131,47,326,98,18,116,442
10/06/2018,TUS,AZ,AWP,WE,Towers with Radar,91,37,18,32,178,0,12,110,17,139,91,49,128,49,317,37,36,73,390
10/07/2018,TUS,AZ,AWP,WE,Towers with Radar,99,25,41,18,183,0,4,23,10,37,99,29,64,28,220,8,2,10,230
10/08/2018,TUS,AZ,AWP,WE,Towers with Radar,95,29,35,0,159,0,4,66,0,70,95,33,101,0,229,87,0,87,316
