01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
10/09/2018,TUS,AZ,AWP,WE,Towers with Radar,93,37,20,40,190,0,9,82,27,118,93,46,102,67,308,93,24,117,425
10/10/2018,TUS,AZ,AWP,WE,Towers with Radar,99,29,28,36,192,0,8,82,35,125,99,37,110,71,317,57,37,94,411
10/11/2018,TUS,AZ,AWP,WE,Towers with Radar,104,38,52,37,231,0,13,42,24,79,104,51,94,61,310,98,5,103,413
10/12/2018,TUS,AZ,AWP,WE,Towers with Radar,102,22,49,2,175,0,5,22,10,37,102,27,71,12,212,90,0,90,302
10/13/2018,TUS,AZ,AWP,WE,Towers with Radar,94,34,30,10,168,0,0,17,2,19,94,34,47,12,187,26,0,26,213
10/14/2018,TUS,AZ,AWP,WE,Towers with Radar,102,22,33,6,163,0,12,50,6,68,102,34,83,12,231,19,0,19,250
10/15/2018,TUS,AZ,AWP,WE,Towers with Radar,102,35,44,55,236,0,3,67,23,93,102,38,111,78,329,143,40,183,512
10/16/2018,TUS,AZ,AWP,WE,Towers with Radar,101,30,73,54,258,0,10,63,24,97,101,40,136,78,355,53,60,113,468
10/17/2018,TUS,AZ,AWP,WE,Towers with Radar,103,30,51,76,260,0,19,49,40,108,103,49,100,116,368,18,42,60,428
10/18/2018,TUS,AZ,AWP,WE,Towers with Radar,99,32,38,47,216,0,10,65,33,108,99,42,103,80,324,53,18,71,395
10/19/2018,TUS,AZ,AWP,WE,Towers with Radar,113,21,33,40,207,0,10,68,21,99,113,31,101,61,306,26,28,54,360
10/20/2018,TUS,AZ,AWP,WE,Towers with Radar,81,19,19,1,120,0,9,30,7,46,81,28,49,8,166,8,0,8,174
10/21/2018,TUS,AZ,AWP,WE,Towers with Radar,103,26,31,4,164,0,5,34,4,43,103,31,65,8,207,0,0,0,207
10/22/2018,TUS,AZ,AWP,WE,Towers with Radar,106,33,39,2,180,0,18,60,6,84,106,51,99,8,264,128,0,128,392
10/23/2018,TUS,AZ,AWP,WE,Towers with Radar,103,26,23,25,177,0,1,33,8,42,103,27,56,33,219,44,2,46,265
10/24/2018,TUS,AZ,AWP,WE,Towers with Radar,105,31,30,40,206,0,10,85,25,120,105,41,115,65,326,98,12,110,436
10/25/2018,TUS,AZ,AWP,WE,Towers with Radar,102,33,53,40,228,0,12,94,24,130,102,45,147,64,358,56,9,65,423
10/26/2018,TUS,AZ,AWP,WE,Towers with Radar,108,49,41,28,226,0,19,86,18,123,108,68,127,46,349,138,14,152,501
10/27/2018,TUS,AZ,AWP,WE,Towers with Radar,87,30,35,0,152,0,12,135,6,153,87,42,170,6,305,41,0,41,346
10/28/2018,TUS,AZ,AWP,WE,Towers with Radar,98,16,50,0,164,0,2,73,8,83,98,18,123,8,247,65,0,65,312
10/29/2018,TUS,AZ,AWP,WE,Towers with Radar,102,27,43,55,227,0,9,75,26,110,102,36,118,81,337,130,26,156,493
10/30/2018,TUS,AZ,AWP,WE,Towers with Radar,97,27,40,34,198,0,18,68,24,110,97,45,108,58,308,52,20,72,380
10/31/2018,TUS,AZ,AWP,WE,Towers with Radar,100,24,39,43,206,0,24,77,28,129,100,48,116,71,335,97,15,112,447
11/01/2018,TUS,AZ,AWP,WE,Towers with Radar,108,38,61,45,252,0,20,61,22,103,108,58,122,67,355,92,23,115,470
11/02/2018,TUS,AZ,AWP,WE,Towers with Radar,104,38,51,32,225,0,14,92,22,128,104,52,143,54,353,0,0,0,353
11/03/2018,TUS,AZ,AWP,WE,Towers with Radar,92,24,32,22,170,0,6,89,14,109,92,30,121,36,279,0,0,0,279
11/04/2018,TUS,AZ,AWP,WE,Towers with Radar,103,26,25,0,154,0,5,61,4,70,103,31,86,4,224,0,0,0,224
11/05/2018,TUS,AZ,AWP,WE,Towers with Radar,116,29,35,7,187,0,9,69,13,91,116,38,104,20,278,25,0,25,303
11/06/2018,TUS,AZ,AWP,WE,Towers with Radar,113,37,41,42,233,0,9,83,24,116,113,46,124,66,349,31,30,61,410
11/07/2018,TUS,AZ,AWP,WE,Towers with Radar,115,20,45,39,219,1,14,72,29,116,116,34,117,68,335,70,8,78,413
11/08/2018,TUS,AZ,AWP,WE,Towers with Radar,118,32,39,32,221,0,13,72,20,105,118,45,111,52,326,96,19,115,441
11/09/2018,TUS,AZ,AWP,WE,Towers with Radar,123,27,41,28,219,0,20,105,18,143,123,47,146,46,362,86,6,92,454
11/10/2018,TUS,AZ,AWP,WE,Towers with Radar,110,15,44,1,170,0,13,147,4,164,110,28,191,5,334,10,0,10,344
11/11/2018,TUS,AZ,AWP,WE,Towers with Radar,100,27,30,3,160,0,4,67,5,76,100,31,97,8,236,56,0,56,292
11/12/2018,TUS,AZ,AWP,WE,Towers with Radar,119,22,35,1,177,0,6,63,1,70,119,28,98,2,247,39,0,39,286
11/13/2018,TUS,AZ,AWP,WE,Towers with Radar,111,21,51,48,231,0,12,48,43,103,111,33,99,91,334,20,28,48,382
11/14/2018,TUS,AZ,AWP,WE,Towers with Radar,123,25,47,57,252,0,9,45,30,84,123,34,92,87,336,11,12,23,359
11/15/2018,TUS,AZ,AWP,WE,Towers with Radar,122,41,61,68,292,0,8,60,36,104,122,49,121,104,396,47,20,67,463
11/16/2018,TUS,AZ,AWP,WE,Towers with Radar,133,31,54,31,249,0,8,114,17,139,133,39,168,48,388,127,32,159,547
11/17/2018,TUS,AZ,AWP,WE,Towers with Radar,112,25,42,1,180,0,14,145,2,161,112,39,187,3,341,114,0,114,455
11/18/2018,TUS,AZ,AWP,WE,Towers with Radar,115,37,37,0,189,0,7,77,2,86,115,44,114,2,275,91,0,91,366
11/19/2018,TUS,AZ,AWP,WE,Towers with Radar,124,34,45,41,244,1,13,72,30,116,125,47,117,71,360,40,11,51,411
11/20/2018,TUS,AZ,AWP,WE,Towers with Radar,118,51,36,54,259,0,15,68,26,109,118,66,104,80,368,77,14,91,459
11/21/2018,TUS,AZ,AWP,WE,Towers with Radar,132,21,54,18,225,0,7,70,21,98,132,28,124,39,323,81,2,83,406
11/22/2018,TUS,AZ,AWP,WE,Towers with Radar,71,9,11,0,91,0,9,26,0,35,71,18,37,0,126,10,2,12,138
11/23/2018,TUS,AZ,AWP,WE,Towers with Radar,83,19,43,0,145,0,20,50,0,70,83,39,93,0,215,50,0,50,265
11/24/2018,TUS,AZ,AWP,WE,Towers with Radar,125,23,36,0,184,0,9,74,2,85,125,32,110,2,269,69,0,69,338
11/25/2018,TUS,AZ,AWP,WE,Towers with Radar,116,28,47,2,193,0,17,68,3,88,116,45,115,5,281,22,0,22,303
11/26/2018,TUS,AZ,AWP,WE,Towers with Radar,128,38,35,37,238,0,20,65,15,100,128,58,100,52,338,57,11,68,406
11/27/2018,TUS,AZ,AWP,WE,Towers with Radar,106,33,44,38,221,0,10,77,18,105,106,43,121,56,326,51,10,61,387
11/28/2018,TUS,AZ,AWP,WE,Towers with Radar,104,23,54,40,221,0,13,95,28,136,104,36,149,68,357,87,16,103,460
11/29/2018,TUS,AZ,AWP,WE,Towers with Radar,111,36,51,47,245,0,13,71,31,115,111,49,122,78,360,16,20,36,396
11/30/2018,TUS,AZ,AWP,WE,Towers with Radar,109,22,41,31,203,0,4,75,16,95,109,26,116,47,298,15,13,28,326
12/01/2018,TUS,AZ,AWP,WE,Towers with Radar,98,29,45,27,199,0,10,120,15,145,98,39,165,42,344,85,8,93,437
12/02/2018,TUS,AZ,AWP,WE,Towers with Radar,106,27,33,4,170,0,8,59,7,74,106,35,92,11,244,58,4,62,306
12/03/2018,TUS,AZ,AWP,WE,Towers with Radar,114,26,36,11,187,0,10,62,13,85,114,36,98,24,272,104,0,104,376
12/04/2018,TUS,AZ,AWP,WE,Towers with Radar,104,23,37,42,206,0,7,76,27,110,104,30,113,69,316,173,12,185,501
12/05/2018,TUS,AZ,AWP,WE,Towers with Radar,102,23,42,0,167,0,13,60,3,76,102,36,102,3,243,187,0,187,430
12/06/2018,TUS,AZ,AWP,WE,Towers with Radar,109,24,36,38,207,0,7,53,26,86,109,31,89,64,293,106,37,143,436
12/07/2018,TUS,AZ,AWP,WE,Towers with Radar,119,21,35,28,203,0,6,45,11,62,119,27,80,39,265,31,10,41,306
12/08/2018,TUS,AZ,AWP,WE,Towers with Radar,97,25,32,0,154,0,8,167,0,175,97,33,199,0,329,53,0,53,382
12/09/2018,TUS,AZ,AWP,WE,Towers with Radar,109,39,22,2,172,0,16,71,5,92,109,55,93,7,264,64,0,64,328
12/10/2018,TUS,AZ,AWP,WE,Towers with Radar,120,26,40,49,235,0,13,58,23,94,120,39,98,72,329,26,28,54,383
12/11/2018,TUS,AZ,AWP,WE,Towers with Radar,103,26,42,52,223,0,19,86,39,144,103,45,128,91,367,42,20,62,429
12/12/2018,TUS,AZ,AWP,WE,Towers with Radar,113,24,43,45,225,0,7,71,26,104,113,31,114,71,329,70,36,106,435
12/13/2018,TUS,AZ,AWP,WE,Towers with Radar,112,31,51,42,236,0,10,68,37,115,112,41,119,79,351,34,20,54,405
12/14/2018,TUS,AZ,AWP,WE,Towers with Radar,115,20,30,4,169,0,19,72,26,117,115,39,102,30,286,112,0,112,398
12/15/2018,TUS,AZ,AWP,WE,Towers with Radar,108,26,26,3,163,0,16,154,12,182,108,42,180,15,345,59,0,59,404
12/16/2018,TUS,AZ,AWP,WE,Towers with Radar,109,34,35,1,179,0,10,64,5,79,109,44,99,6,258,31,0,31,289
12/17/2018,TUS,AZ,AWP,WE,Towers with Radar,122,36,26,40,224,0,16,76,31,123,122,52,102,71,347,76,22,98,445
12/18/2018,TUS,AZ,AWP,WE,Towers with Radar,116,25,33,55,229,0,18,86,30,134,116,43,119,85,363,86,10,96,459
12/19/2018,TUS,AZ,AWP,WE,Towers with Radar,122,31,51,40,244,0,17,86,29,132,122,48,137,69,376,92,28,120,496
12/20/2018,TUS,AZ,AWP,WE,Towers with Radar,131,49,26,36,242,0,17,86,18,121,131,66,112,54,363,80,10,90,453
12/21/2018,TUS,AZ,AWP,WE,Towers with Radar,136,38,35,22,231,0,19,69,14,102,136,57,104,36,333,36,8,44,377
12/22/2018,TUS,AZ,AWP,WE,Towers with Radar,123,25,47,0,195,0,13,71,4,88,123,38,118,4,283,35,0,35,318
12/23/2018,TUS,AZ,AWP,WE,Towers with Radar,126,10,19,0,155,0,10,56,0,66,126,20,75,0,221,21,0,21,242
12/24/2018,TUS,AZ,AWP,WE,Towers with Radar,106,15,22,0,143,0,2,45,0,47,106,17,67,0,190,16,0,16,206
12/25/2018,TUS,AZ,AWP,WE,Towers with Radar,97,16,10,0,123,0,7,13,0,20,97,23,23,0,143,0,0,0,143
12/26/2018,TUS,AZ,AWP,WE,Towers with Radar,122,23,37,21,203,0,2,25,10,37,122,25,62,31,240,10,2,12,252
12/27/2018,TUS,AZ,AWP,WE,Towers with Radar,128,34,34,24,220,0,5,71,17,93,128,39,105,41,313,0,0,0,313
12/28/2018,TUS,AZ,AWP,WE,Towers with Radar,137,33,41,23,234,0,12,53,7,72,137,45,94,30,306,0,0,0,306
12/29/2018,TUS,AZ,AWP,WE,Towers with Radar,132,30,28,0,190,0,4,64,2,70,132,34,92,2,260,0,0,0,260
12/30/2018,TUS,AZ,AWP,WE,Towers with Radar,129,21,23,0,173,0,6,65,0,71,129,27,88,0,244,0,0,0,244
12/31/2018,TUS,AZ,AWP,WE,Towers with Radar,114,27,17,0,158,0,14,34,0,48,114,41,51,0,206,0,0,0,206
01/01/2019,TUS,AZ,AWP,WE,Towers with Radar,110,16,24,0,150,0,4,24,0,28,110,20,48,0,178,30,0,30,208
01/02/2019,TUS,AZ,AWP,WE,Towers with Radar,135,28,40,25,228,0,6,50,16,72,135,34,90,41,300,64,10,74,374
01/03/2019,TUS,AZ,AWP,WE,Towers with Radar,127,24,20,42,213,0,16,60,15,91,127,40,80,57,304,38,16,54,358
01/04/2019,TUS,AZ,AWP,WE,Towers with Radar,130,30,34,47,241,0,21,80,22,123,130,51,114,69,364,53,6,59,423
01/05/2019,TUS,AZ,AWP,WE,Towers with Radar,113,19,58,13,203,0,7,112,14,133,113,26,170,27,336,75,6,81,417
01/06/2019,TUS,AZ,AWP,WE,Towers with Radar,128,20,55,13,216,0,2,11,3,16,128,22,66,16,232,23,0,23,255
01/07/2019,TUS,AZ,AWP,WE,Towers with Radar,127,21,31,6,185,0,5,46,7,58,127,26,77,13,243,85,0,85,328
01/08/2019,TUS,AZ,AWP,WE,Towers with Radar,117,23,33,51,224,0,18,66,28,112,117,41,99,79,336,66,14,80,416
01/09/2019,TUS,AZ,AWP,WE,Towers with Radar,117,32,36,45,230,0,22,86,30,138,117,54,122,75,368,68,9,77,445
01/10/2019,TUS,AZ,AWP,WE,Towers with Radar,123,22,59,52,256,0,20,76,30,126,123,42,135,82,382,73,35,108,490
01/11/2019,TUS,AZ,AWP,WE,Towers with Radar,125,22,34,59,240,0,33,67,25,125,125,55,101,84,365,66,15,81,446
01/12/2019,TUS,AZ,AWP,WE,Towers with Radar,104,24,52,2,182,0,11,134,4,149,104,35,186,6,331,75,0,75,406
01/13/2019,TUS,AZ,AWP,WE,Towers with Radar,122,25,54,8,209,0,6,66,2,74,122,31,120,10,283,70,0,70,353
01/14/2019,TUS,AZ,AWP,WE,Towers with Radar,124,26,44,54,248,0,14,43,19,76,124,40,87,73,324,78,42,120,444
01/15/2019,TUS,AZ,AWP,WE,Towers with Radar,112,19,48,50,229,0,13,62,26,101,112,32,110,76,330,48,15,63,393
01/16/2019,TUS,AZ,AWP,WE,Towers with Radar,124,28,63,41,256,0,23,73,22,118,124,51,136,63,374,22,17,39,413
01/17/2019,TUS,AZ,AWP,WE,Towers with Radar,119,33,58,37,247,0,8,79,18,105,119,41,137,55,352,35,18,53,405
01/18/2019,TUS,AZ,AWP,WE,Towers with Radar,124,33,49,33,239,0,21,102,29,152,124,54,151,62,391,52,22,74,465
01/19/2019,TUS,AZ,AWP,WE,Towers with Radar,107,20,50,4,181,0,11,184,5,200,107,31,234,9,381,70,0,70,451
01/20/2019,TUS,AZ,AWP,WE,Towers with Radar,109,23,46,0,178,0,17,102,1,120,109,40,148,1,298,55,0,55,353
01/21/2019,TUS,AZ,AWP,WE,Towers with Radar,123,24,42,0,189,0,20,85,0,105,123,44,127,0,294,39,0,39,333
01/22/2019,TUS,AZ,AWP,WE,Towers with Radar,113,21,54,41,229,0,23,65,20,108,113,44,119,61,337,61,4,65,402
01/23/2019,TUS,AZ,AWP,WE,Towers with Radar,118,26,32,36,212,0,17,60,34,111,118,43,92,70,323,26,30,56,379
01/24/2019,TUS,AZ,AWP,WE,Towers with Radar,124,24,42,64,254,0,10,88,25,123,124,34,130,89,377,68,19,87,464
01/25/2019,TUS,AZ,AWP,WE,Towers with Radar,124,45,34,33,236,0,33,88,28,149,124,78,122,61,385,42,6,48,433
01/26/2019,TUS,AZ,AWP,WE,Towers with Radar,108,24,30,1,163,0,9,145,12,166,108,33,175,13,329,55,0,55,384
01/27/2019,TUS,AZ,AWP,WE,Towers with Radar,122,32,31,0,185,0,20,79,5,104,122,52,110,5,289,12,0,12,301
01/28/2019,TUS,AZ,AWP,WE,Towers with Radar,122,26,41,40,229,0,11,85,27,123,122,37,126,67,352,16,16,32,384
01/29/2019,TUS,AZ,AWP,WE,Towers with Radar,110,24,30,53,217,0,13,60,33,106,110,37,90,86,323,16,4,20,343
01/30/2019,TUS,AZ,AWP,WE,Towers with Radar,113,23,59,40,235,0,14,78,25,117,113,37,137,65,352,9,22,31,383
01/31/2019,TUS,AZ,AWP,WE,Towers with Radar,118,28,35,34,215,0,24,71,23,118,118,52,106,57,333,35,17,52,385
02/01/2019,TUS,AZ,AWP,WE,Towers with Radar,127,42,56,2,227,0,5,82,4,91,127,47,138,6,318,52,8,60,378
02/02/2019,TUS,AZ,AWP,WE,Towers with Radar,105,20,46,2,173,0,17,82,3,102,105,37,128,5,275,26,0,26,301
02/03/2019,TUS,AZ,AWP,WE,Towers with Radar,112,25,35,0,172,0,3,20,2,25,112,28,55,2,197,1,0,1,198
02/04/2019,TUS,AZ,AWP,WE,Towers with Radar,128,30,52,29,239,0,7,35,13,55,128,37,87,42,294,13,0,13,307
02/05/2019,TUS,AZ,AWP,WE,Towers with Radar,117,36,34,40,227,0,8,50,18,76,117,44,84,58,303,32,10,42,345
02/06/2019,TUS,AZ,AWP,WE,Towers with Radar,119,43,32,46,240,0,16,44,12,72,119,59,76,58,312,2,2,4,316
02/07/2019,TUS,AZ,AWP,WE,Towers with Radar,125,28,45,45,243,0,9,84,24,117,125,37,129,69,360,42,18,60,420
02/08/2019,TUS,AZ,AWP,WE,Towers with Radar,127,34,48,36,245,0,18,82,24,124,127,52,130,60,369,55,10,65,434
02/09/2019,TUS,AZ,AWP,WE,Towers with Radar,103,20,40,21,184,0,13,76,12,101,103,33,116,33,285,25,16,41,326
02/10/2019,TUS,AZ,AWP,WE,Towers with Radar,125,29,56,30,240,0,5,69,16,90,125,34,125,46,330,24,12,36,366
02/11/2019,TUS,AZ,AWP,WE,Towers with Radar,128,26,46,12,212,0,17,87,10,114,128,43,133,22,326,70,0,70,396
02/12/2019,TUS,AZ,AWP,WE,Towers with Radar,117,33,44,47,241,0,11,82,19,112,117,44,126,66,353,20,10,30,383
02/13/2019,TUS,AZ,AWP,WE,Towers with Radar,112,24,44,62,242,0,12,56,24,92,112,36,100,86,334,59,21,80,414
02/14/2019,TUS,AZ,AWP,WE,Towers with Radar,121,53,46,35,255,0,8,37,11,56,121,61,83,46,311,36,0,36,347
02/15/2019,TUS,AZ,AWP,WE,Towers with Radar,121,38,58,51,268,0,8,69,11,88,121,46,127,62,356,39,0,39,395
02/16/2019,TUS,AZ,AWP,WE,Towers with Radar,111,35,40,3,189,0,12,116,5,133,111,47,156,8,322,42,0,42,364
02/17/2019,TUS,AZ,AWP,WE,Towers with Radar,113,39,47,1,200,0,21,72,8,101,113,60,119,9,301,82,0,82,383
02/18/2019,TUS,AZ,AWP,WE,Towers with Radar,119,33,38,1,191,0,11,29,3,43,119,44,67,4,234,154,0,154,388
02/19/2019,TUS,AZ,AWP,WE,Towers with Radar,116,32,41,64,253,0,6,56,26,88,116,38,97,90,341,120,6,126,467
02/20/2019,TUS,AZ,AWP,WE,Towers with Radar,114,25,57,43,239,0,24,96,30,150,114,49,153,73,389,192,14,206,595
02/21/2019,TUS,AZ,AWP,WE,Towers with Radar,124,28,25,31,208,0,9,15,8,32,124,37,40,39,240,124,12,136,376
02/22/2019,TUS,AZ,AWP,WE,Towers with Radar,95,19,16,2,132,0,0,3,1,4,95,19,19,3,136,82,0,82,218
02/23/2019,TUS,AZ,AWP,WE,Towers with Radar,113,28,35,11,187,0,21,123,10,154,113,49,158,21,341,16,0,16,357
02/24/2019,TUS,AZ,AWP,WE,Towers with Radar,118,37,70,4,229,0,10,72,5,87,118,47,142,9,316,8,0,8,324
02/25/2019,TUS,AZ,AWP,WE,Towers with Radar,123,31,49,44,247,0,13,70,24,107,123,44,119,68,354,134,22,156,510
02/26/2019,TUS,AZ,AWP,WE,Towers with Radar,130,29,35,54,248,0,29,67,20,116,130,58,102,74,364,144,14,158,522
02/27/2019,TUS,AZ,AWP,WE,Towers with Radar,126,34,44,47,251,0,17,91,32,140,126,51,135,79,391,126,34,160,551
02/28/2019,TUS,AZ,AWP,WE,Towers with Radar,117,41,61,35,254,0,12,81,30,123,117,53,142,65,377,127,8,135,512
03/01/2019,TUS,AZ,AWP,WE,Towers with Radar,124,32,49,36,241,0,17,98,26,141,124,49,147,62,382,60,19,79,461
03/02/2019,TUS,AZ,AWP,WE,Towers with Radar,115,27,26,21,189,0,19,127,14,160,115,46,153,35,349,38,12,50,399
03/03/2019,TUS,AZ,AWP,WE,Towers with Radar,121,35,44,15,215,0,12,42,21,75,121,47,86,36,290,46,8,54,344
03/04/2019,TUS,AZ,AWP,WE,Towers with Radar,125,33,38,9,205,0,19,68,12,99,125,52,106,21,304,82,0,82,386
03/05/2019,TUS,AZ,AWP,WE,Towers with Radar,120,36,43,44,243,0,19,81,22,122,120,55,124,66,365,56,30,86,451
03/06/2019,TUS,AZ,AWP,WE,Towers with Radar,117,39,37,46,239,0,17,71,31,119,117,56,108,77,358,86,8,94,452
03/07/2019,TUS,AZ,AWP,WE,Towers with Radar,114,32,35,61,242,0,14,67,21,102,114,46,102,82,344,47,8,55,399
03/08/2019,TUS,AZ,AWP,WE,Towers with Radar,124,42,38,33,237,0,9,38,22,69,124,51,76,55,306,54,25,79,385
03/09/2019,TUS,AZ,AWP,WE,Towers with Radar,108,48,54,0,210,0,12,104,1,117,108,60,158,1,327,70,0,70,397
03/10/2019,TUS,AZ,AWP,WE,Towers with Radar,124,46,45,2,217,0,11,51,4,66,124,57,96,6,283,46,0,46,329
03/11/2019,TUS,AZ,AWP,WE,Towers with Radar,122,30,44,41,237,0,10,48,22,80,122,40,92,63,317,15,20,35,352
03/12/2019,TUS,AZ,AWP,WE,Towers with Radar,112,27,23,31,193,0,2,14,10,26,112,29,37,41,219,2,2,4,223
03/13/2019,TUS,AZ,AWP,WE,Towers with Radar,106,31,42,38,217,0,5,27,24,56,106,36,69,62,273,12,22,34,307
03/14/2019,TUS,AZ,AWP,WE,Towers with Radar,112,34,49,43,238,0,14,100,35,149,112,48,149,78,387,66,8,74,461
03/15/2019,TUS,AZ,AWP,WE,Towers with Radar,120,30,33,4,187,0,18,50,7,75,120,48,83,11,262,11,0,11,273
03/16/2019,TUS,AZ,AWP,WE,Towers with Radar,115,38,27,0,180,0,19,125,5,149,115,57,152,5,329,32,0,32,361
03/17/2019,TUS,AZ,AWP,WE,Towers with Radar,126,30,47,1,204,0,10,70,4,84,126,40,117,5,288,20,0,20,308
03/18/2019,TUS,AZ,AWP,WE,Towers with Radar,122,39,46,29,236,0,13,77,26,116,122,52,123,55,352,53,10,63,415
03/19/2019,TUS,AZ,AWP,WE,Towers with Radar,114,32,43,29,218,0,7,94,25,126,114,39,137,54,344,100,17,117,461
03/20/2019,TUS,AZ,AWP,WE,Towers with Radar,126,36,44,32,238,0,7,101,24,132,126,43,145,56,370,40,8,48,418
03/21/2019,TUS,AZ,AWP,WE,Towers with Radar,117,36,49,29,231,0,15,101,23,139,117,51,150,52,370,38,10,48,418
03/22/2019,TUS,AZ,AWP,WE,Towers with Radar,121,25,47,10,203,0,10,126,16,152,121,35,173,26,355,54,0,54,409
03/23/2019,TUS,AZ,AWP,WE,Towers with Radar,112,30,47,1,190,0,9,145,6,160,112,39,192,7,350,16,0,16,366
03/24/2019,TUS,AZ,AWP,WE,Towers with Radar,120,51,43,1,215,0,17,85,11,113,120,68,128,12,328,4,0,4,332
03/25/2019,TUS,AZ,AWP,WE,Towers with Radar,116,37,31,32,216,0,14,97,37,148,116,51,128,69,364,39,14,53,417
03/26/2019,TUS,AZ,AWP,WE,Towers with Radar,118,36,44,45,243,1,7,92,26,126,119,43,136,71,369,46,16,62,431
03/27/2019,TUS,AZ,AWP,WE,Towers with Radar,120,37,33,40,230,0,20,79,31,130,120,57,112,71,360,52,36,88,448
03/28/2019,TUS,AZ,AWP,WE,Towers with Radar,118,29,54,40,241,0,17,87,34,138,118,46,141,74,379,112,26,138,517
03/29/2019,TUS,AZ,AWP,WE,Towers with Radar,127,35,54,28,244,0,11,89,22,122,127,46,143,50,366,73,22,95,461
03/30/2019,TUS,AZ,AWP,WE,Towers with Radar,112,35,33,2,182,0,12,133,0,145,112,47,166,2,327,62,0,62,389
03/31/2019,TUS,AZ,AWP,WE,Towers with Radar,125,33,41,0,199,0,10,79,8,97,125,43,120,8,296,28,0,28,324
04/01/2019,TUS,AZ,AWP,WE,Towers with Radar,119,31,32,44,226,0,13,79,28,120,119,44,111,72,346,12,36,48,394
04/02/2019,TUS,AZ,AWP,WE,Towers with Radar,116,31,42,44,233,0,6,66,18,90,116,37,108,62,323,37,22,59,382
04/03/2019,TUS,AZ,AWP,WE,Towers with Radar,115,37,46,54,252,0,18,58,29,105,115,55,104,83,357,46,24,70,427
04/04/2019,TUS,AZ,AWP,WE,Towers with Radar,122,26,37,42,227,0,11,67,25,103,122,37,104,67,330,51,22,73,403
04/05/2019,TUS,AZ,AWP,WE,Towers with Radar,126,47,54,31,258,0,12,77,30,119,126,59,131,61,377,57,33,90,467
04/06/2019,TUS,AZ,AWP,WE,Towers with Radar,113,21,30,15,179,0,12,131,23,166,113,33,161,38,345,23,26,49,394
04/07/2019,TUS,AZ,AWP,WE,Towers with Radar,116,18,50,1,185,0,11,70,7,88,116,29,120,8,273,36,0,36,309
04/08/2019,TUS,AZ,AWP,WE,Towers with Radar,114,26,28,3,171,0,12,83,7,102,114,38,111,10,273,46,0,46,319
04/09/2019,TUS,AZ,AWP,WE,Towers with Radar,111,22,39,45,217,0,8,43,36,87,111,30,82,81,304,22,43,65,369
04/10/2019,TUS,AZ,AWP,WE,Towers with Radar,114,17,22,51,204,0,8,23,29,60,114,25,45,80,264,2,46,48,312
04/11/2019,TUS,AZ,AWP,WE,Towers with Radar,114,36,48,51,249,0,17,60,39,116,114,53,108,90,365,69,14,83,448
04/12/2019,TUS,AZ,AWP,WE,Towers with Radar,119,29,37,73,258,0,11,72,19,102,119,40,109,92,360,92,16,108,468
04/13/2019,TUS,AZ,AWP,WE,Towers with Radar,94,31,45,33,203,0,8,163,4,175,94,39,208,37,378,38,12,50,428
04/14/2019,TUS,AZ,AWP,WE,Towers with Radar,109,21,26,3,159,0,6,63,8,77,109,27,89,11,236,46,0,46,282
04/15/2019,TUS,AZ,AWP,WE,Towers with Radar,107,29,29,43,208,0,11,49,13,73,107,40,78,56,281,30,6,36,317
04/16/2019,TUS,AZ,AWP,WE,Towers with Radar,114,23,31,34,202,2,10,42,20,74,116,33,73,54,276,38,2,40,316
04/17/2019,TUS,AZ,AWP,WE,Towers with Radar,107,33,33,32,205,0,11,68,17,96,107,44,101,49,301,77,10,87,388
04/18/2019,TUS,AZ,AWP,WE,Towers with Radar,117,30,46,43,236,0,20,90,27,137,117,50,136,70,373,86,10,96,469
04/19/2019,TUS,AZ,AWP,WE,Towers with Radar,116,30,40,29,215,0,8,94,10,112,116,38,134,39,327,93,4,97,424
04/20/2019,TUS,AZ,AWP,WE,Towers with Radar,95,23,35,0,153,2,15,63,2,82,97,38,98,2,235,32,0,32,267
04/21/2019,TUS,AZ,AWP,WE,Towers with Radar,110,24,17,4,155,0,11,55,1,67,110,35,72,5,222,4,0,4,226
04/22/2019,TUS,AZ,AWP,WE,Towers with Radar,119,29,37,27,212,0,12,85,18,115,119,41,122,45,327,66,8,74,401
