01/01/2000,TUS,AZ,AWP,WE,Combined TRACON& Tower with Radar,52,5,28,0,85,40,16,100,0,156,92,21,128,0,241,58,0,58,299
04/23/2019,TUS,AZ,AWP,WE,Towers with Radar,120,27,38,38,223,0,10,76,13,99,120,37,114,51,322,95,18,113,435
04/24/2019,TUS,AZ,AWP,WE,Towers with Radar,115,23,22,44,204,0,6,85,27,118,115,29,107,71,322,102,22,124,446
04/25/2019,TUS,AZ,AWP,WE,Towers with Radar,115,31,43,30,219,0,24,97,26,147,115,55,140,56,366,108,14,122,488
04/26/2019,TUS,AZ,AWP,WE,Towers with Radar,123,28,38,6,195,0,17,97,5,119,123,45,135,11,314,84,0,84,398
04/27/2019,TUS,AZ,AWP,WE,Towers with Radar,108,21,21,0,150,0,11,190,5,206,108,32,211,5,356,120,0,120,476
04/28/2019,TUS,AZ,AWP,WE,Towers with Radar,111,31,30,0,172,0,7,84,6,97,111,38,114,6,269,48,0,48,317
04/29/2019,TUS,AZ,AWP,WE,Towers with Radar,128,15,38,26,207,0,11,34,17,62,128,26,72,43,269,41,0,41,310
04/30/2019,TUS,AZ,AWP,WE,Towers with Radar,115,36,48,38,237,0,13,96,31,140,115,49,144,69,377,56,10,66,443
05/01/2019,TUS,AZ,AWP,WE,Towers with Radar,116,29,51,38,234,0,13,84,21,118,116,42,135,59,352,67,28,95,447
05/02/2019,TUS,AZ,AWP,WE,Towers with Radar,107,34,32,34,207,0,10,67,29,106,107,44,99,63,313,42,28,70,383
05/03/2019,TUS,AZ,AWP,WE,Towers with Radar,117,24,40,27,208,0,9,70,26,105,117,33,110,53,313,89,34,123,436
05/04/2019,TUS,AZ,AWP,WE,Towers with Radar,100,22,38,25,185,0,13,80,17,110,100,35,118,42,295,149,20,169,464
05/05/2019,TUS,AZ,AWP,WE,Towers with Radar,102,24,38,10,174,0,6,59,13,78,102,30,97,23,252,65,2,67,319
05/06/2019,TUS,AZ,AWP,WE,Towers with Radar,108,19,40,5,172,0,16,55,7,78,108,35,95,12,250,62,0,62,312
05/07/2019,TUS,AZ,AWP,WE,Towers with Radar,103,27,37,32,199,0,10,50,33,93,103,37,87,65,292,34,18,52,344
05/08/2019,TUS,AZ,AWP,WE,Towers with Radar,113,18,49,39,219,0,13,52,29,94,113,31,101,68,313,60,18,78,391
05/09/2019,TUS,AZ,AWP,WE,Towers with Radar,110,41,63,30,244,0,9,64,31,104,110,50,127,61,348,40,24,64,412
05/10/2019,TUS,AZ,AWP,WE,Towers with Radar,111,41,41,36,229,0,12,43,24,79,111,53,84,60,308,92,10,102,410
05/11/2019,TUS,AZ,AWP,WE,Towers with Radar,92,17,39,1,149,0,8,98,4,110,92,25,137,5,259,82,0,82,341
05/12/2019,TUS,AZ,AWP,WE,Towers with Radar,104,21,30,0,155,0,6,25,6,37,104,27,55,6,192,28,0,28,220
05/13/2019,TUS,AZ,AWP,WE,Towers with Radar,107,28,29,50,214,0,6,78,24,108,107,34,107,74,322,47,18,65,387
05/14/2019,TUS,AZ,AWP,WE,Towers with Radar,104,22,37,41,204,0,20,76,25,121,104,42,113,66,325,58,14,72,397
05/15/2019,TUS,AZ,AWP,WE,Towers with Radar,114,25,29,30,198,0,21,76,20,117,114,46,105,50,315,60,8,68,383
05/16/2019,TUS,AZ,AWP,WE,Towers with Radar,110,33,40,31,214,0,12,49,21,82,110,45,89,52,296,28,4,32,328
05/17/2019,TUS,AZ,AWP,WE,Towers with Radar,108,37,41,38,224,0,8,59,14,81,108,45,100,52,305,41,18,59,364
05/18/2019,TUS,AZ,AWP,WE,Towers with Radar,91,25,29,2,147,0,4,93,16,113,91,29,122,18,260,88,0,88,348
05/19/2019,TUS,AZ,AWP,WE,Towers with Radar,105,23,30,1,159,0,11,43,4,58,105,34,73,5,217,44,0,44,261
05/20/2019,TUS,AZ,AWP,WE,Towers with Radar,104,31,27,29,191,0,6,39,23,68,104,37,66,52,259,64,26,90,349
05/21/2019,TUS,AZ,AWP,WE,Towers with Radar,103,37,49,46,235,0,12,77,15,104,103,49,126,61,339,43,15,58,397
05/22/2019,TUS,AZ,AWP,WE,Towers with Radar,114,37,45,36,232,0,11,45,16,72,114,48,90,52,304,8,2,10,314
05/23/2019,TUS,AZ,AWP,WE,Towers with Radar,108,33,51,37,229,0,18,84,22,124,108,51,135,59,353,64,4,68,421
05/24/2019,TUS,AZ,AWP,WE,Towers with Radar,113,32,48,1,194,0,9,89,8,106,113,41,137,9,300,31,0,31,331
05/25/2019,TUS,AZ,AWP,WE,Towers with Radar,93,22,30,0,145,0,13,85,0,98,93,35,115,0,243,36,0,36,279
05/26/2019,TUS,AZ,AWP,WE,Towers with Radar,94,14,11,1,120,0,10,28,0,38,94,24,39,1,158,28,0,28,186
05/27/2019,TUS,AZ,AWP,WE,Towers with Radar,98,16,44,1,159,0,11,65,2,78,98,27,109,3,237,36,0,36,273
05/28/2019,TUS,AZ,AWP,WE,Towers with Radar,105,28,33,34,200,0,12,66,22,100,105,40,99,56,300,18,16,34,334
05/29/2019,TUS,AZ,AWP,WE,Towers with Radar,104,24,20,32,180,0,10,78,21,109,104,34,98,53,289,42,42,84,373
05/30/2019,TUS,AZ,AWP,WE,Towers with Radar,105,25,29,31,190,0,18,62,24,104,105,43,91,55,294,78,20,98,392
05/31/2019,TUS,AZ,AWP,WE,Towers with Radar,108,34,44,23,209,0,11,73,21,105,108,45,117,44,314,38,30,68,382
06/01/2019,TUS,AZ,AWP,WE,Towers with Radar,94,17,25,23,159,0,4,80,17,101,94,21,105,40,260,68,30,98,358
06/02/2019,TUS,AZ,AWP,WE,Towers with Radar,101,21,27,9,158,0,13,63,14,90,101,34,90,23,248,37,2,39,287
06/03/2019,TUS,AZ,AWP,WE,Towers with Radar,113,29,52,5,199,0,9,57,10,76,113,38,109,15,275,12,14,26,301
06/04/2019,TUS,AZ,AWP,WE,Towers with Radar,104,26,27,29,186,0,17,60,18,95,104,43,87,47,281,27,6,33,314
06/05/2019,TUS,AZ,AWP,WE,Towers with Radar,103,20,43,33,199,0,13,64,15,92,103,33,107,48,291,85,14,99,390
06/06/2019,TUS,AZ,AWP,WE,Towers with Radar,98,21,33,43,195,0,9,53,20,82,98,30,86,63,277,62,20,82,359
06/07/2019,TUS,AZ,AWP,WE,Towers with Radar,100,22,22,27,171,0,22,89,9,120,100,44,111,36,291,63,14,77,368
06/08/2019,TUS,AZ,AWP,WE,Towers with Radar,81,28,15,2,126,0,7,42,3,52,81,35,57,5,178,38,0,38,216
06/09/2019,TUS,AZ,AWP,WE,Towers with Radar,84,29,26,0,139,0,11,74,0,85,84,40,100,0,224,0,0,0,224
06/10/2019,TUS,AZ,AWP,WE,Towers with Radar,91,26,28,33,178,0,7,41,14,62,91,33,69,47,240,18,4,22,262
06/11/2019,TUS,AZ,AWP,WE,Towers with Radar,96,26,32,35,189,0,13,68,16,97,96,39,100,51,286,80,20,100,386
06/12/2019,TUS,AZ,AWP,WE,Towers with Radar,97,22,44,26,189,0,15,67,20,102,97,37,111,46,291,46,5,51,342
06/13/2019,TUS,AZ,AWP,WE,Towers with Radar,106,32,38,29,205,0,6,75,17,98,106,38,113,46,303,63,2,65,368
06/14/2019,TUS,AZ,AWP,WE,Towers with Radar,100,34,32,22,188,0,7,55,14,76,100,41,87,36,264,52,8,60,324
06/15/2019,TUS,AZ,AWP,WE,Towers with Radar,83,19,18,4,124,0,8,62,0,70,83,27,80,4,194,19,0,19,213
06/16/2019,TUS,AZ,AWP,WE,Towers with Radar,88,15,34,4,141,0,12,43,0,55,88,27,77,4,196,33,0,33,229
06/17/2019,TUS,AZ,AWP,WE,Towers with Radar,93,35,33,32,193,0,20,55,18,93,93,55,88,50,286,52,30,82,368
06/18/2019,TUS,AZ,AWP,WE,Towers with Radar,96,17,26,33,172,0,10,51,22,83,96,27,77,55,255,56,14,70,325
06/19/2019,TUS,AZ,AWP,WE,Towers with Radar,95,22,36,39,192,0,28,77,20,125,95,50,113,59,317,65,14,79,396
06/20/2019,TUS,AZ,AWP,WE,Towers with Radar,98,32,22,38,190,0,6,69,22,97,98,38,91,60,287,30,24,54,341
06/21/2019,TUS,AZ,AWP,WE,Towers with Radar,93,27,30,3,153,0,7,67,1,75,93,34,97,4,228,73,0,73,301
06/22/2019,TUS,AZ,AWP,WE,Towers with Radar,76,17,19,0,112,0,11,70,3,84,76,28,89,3,196,24,0,24,220
06/23/2019,TUS,AZ,AWP,WE,Towers with Radar,86,25,20,0,131,0,14,52,4,70,86,39,72,4,201,32,0,32,233
06/24/2019,TUS,AZ,AWP,WE,Towers with Radar,99,24,55,36,214,0,11,73,28,112,99,35,128,64,326,36,30,66,392
06/25/2019,TUS,AZ,AWP,WE,Towers with Radar,95,28,21,34,178,0,16,75,23,114,95,44,96,57,292,140,42,182,474
06/26/2019,TUS,AZ,AWP,WE,Towers with Radar,92,40,26,34,192,0,10,81,19,110,92,50,107,53,302,72,12,84,386
06/27/2019,TUS,AZ,AWP,WE,Towers with Radar,102,39,21,29,191,0,19,56,22,97,102,58,77,51,288,80,28,108,396
06/28/2019,TUS,AZ,AWP,WE,Towers with Radar,99,36,44,32,211,0,20,68,13,101,99,56,112,45,312,65,18,83,395
06/29/2019,TUS,AZ,AWP,WE,Towers with Radar,80,36,27,3,146,0,14,46,6,66,80,50,73,9,212,54,0,54,266
06/30/2019,TUS,AZ,AWP,WE,Towers with Radar,90,23,21,0,134,0,11,49,6,66,90,34,70,6,200,30,0,30,230
07/01/2019,TUS,AZ,AWP,WE,Towers with Radar,95,31,14,29,169,0,5,48,21,74,95,36,62,50,243,46,26,72,315
07/02/2019,TUS,AZ,AWP,WE,Towers with Radar,94,24,28,21,167,0,12,64,25,101,94,36,92,46,268,74,22,96,364
07/03/2019,TUS,AZ,AWP,WE,Towers with Radar,90,21,31,28,170,0,20,85,13,118,90,41,116,41,288,66,8,74,362
07/04/2019,TUS,AZ,AWP,WE,Towers with Radar,74,11,12,2,99,0,13,46,1,60,74,24,58,3,159,12,2,14,173
07/05/2019,TUS,AZ,AWP,WE,Towers with Radar,89,20,15,1,125,0,14,55,1,70,89,34,70,2,195,24,0,24,219
07/06/2019,TUS,AZ,AWP,WE,Towers with Radar,77,17,15,0,109,0,10,47,2,59,77,27,62,2,168,78,0,78,246
07/07/2019,TUS,AZ,AWP,WE,Towers with Radar,88,18,12,0,118,0,9,52,0,61,88,27,64,0,179,51,0,51,230
07/08/2019,TUS,AZ,AWP,WE,Towers with Radar,92,24,23,36,175,0,11,66,25,102,92,35,89,61,277,34,34,68,345
07/09/2019,TUS,AZ,AWP,WE,Towers with Radar,94,31,27,41,193,0,14,51,19,84,94,45,78,60,277,38,32,70,347
07/10/2019,TUS,AZ,AWP,WE,Towers with Radar,90,35,32,50,207,0,18,53,28,99,90,53,85,78,306,38,23,61,367
07/11/2019,TUS,AZ,AWP,WE,Towers with Radar,90,31,21,37,179,0,11,58,23,92,90,42,79,60,271,52,35,87,358
07/12/2019,TUS,AZ,AWP,WE,Towers with Radar,97,36,28,26,187,0,17,77,17,111,97,53,105,43,298,109,12,121,419
07/13/2019,TUS,AZ,AWP,WE,Towers with Radar,76,27,22,0,125,0,5,52,0,57,76,32,74,0,182,66,1,67,249
07/14/2019,TUS,AZ,AWP,WE,Towers with Radar,86,23,18,0,127,0,1,56,2,59,86,24,74,2,186,42,0,42,228
07/15/2019,TUS,AZ,AWP,WE,Towers with Radar,96,27,26,33,182,0,12,63,20,95,96,39,89,53,277,70,34,104,381
07/16/2019,TUS,AZ,AWP,WE,Towers with Radar,91,28,17,32,168,0,14,39,12,65,91,42,56,44,233,86,30,116,349
07/17/2019,TUS,AZ,AWP,WE,Towers with Radar,98,19,34,33,184,0,14,51,19,84,98,33,85,52,268,38,18,56,324
07/18/2019,TUS,AZ,AWP,WE,Towers with Radar,92,30,39,25,186,0,13,61,20,94,92,43,100,45,280,24,10,34,314
07/19/2019,TUS,AZ,AWP,WE,Towers with Radar,100,25,41,1,167,0,11,77,3,91,100,36,118,4,258,80,0,80,338
07/20/2019,TUS,AZ,AWP,WE,Towers with Radar,81,24,26,0,131,0,18,69,5,92,81,42,95,5,223,89,0,89,312
07/21/2019,TUS,AZ,AWP,WE,Towers with Radar,92,20,23,0,135,0,16,54,4,74,92,36,77,4,209,50,0,50,259
07/22/2019,TUS,AZ,AWP,WE,Towers with Radar,96,24,23,22,165,0,1,51,14,66,96,25,74,36,231,32,2,34,265
07/23/2019,TUS,AZ,AWP,WE,Towers with Radar,96,24,48,30,198,0,7,55,12,74,96,31,103,42,272,56,36,92,364
07/24/2019,TUS,AZ,AWP,WE,Towers with Radar,102,31,44,25,202,0,19,55,13,87,102,50,99,38,289,105,10,115,404
07/25/2019,TUS,AZ,AWP,WE,Towers with Radar,98,40,39,31,208,0,10,54,25,89,98,50,93,56,297,99,25,124,421
07/26/2019,TUS,AZ,AWP,WE,Towers with Radar,97,35,36,36,204,0,18,65,22,105,97,53,101,58,309,110,19,129,438
07/27/2019,TUS,AZ,AWP,WE,Towers with Radar,80,15,25,3,123,0,16,64,2,82,80,31,89,5,205,34,0,34,239
07/28/2019,TUS,AZ,AWP,WE,Towers with Radar,88,26,29,0,143,0,24,56,8,88,88,50,85,8,231,46,0,46,277
07/29/2019,TUS,AZ,AWP,WE,Towers with Radar,90,20,24,1,135,0,8,53,7,68,90,28,77,8,203,11,0,11,214
07/30/2019,TUS,AZ,AWP,WE,Towers with Radar,99,21,36,30,186,0,10,59,21,90,99,31,95,51,276,80,10,90,366
07/31/2019,TUS,AZ,AWP,WE,Towers with Radar,97,25,15,30,167,0,5,43,15,63,97,30,58,45,230,111,4,115,345
08/01/2019,TUS,AZ,AWP,WE,Towers with Radar,98,23,36,28,185,0,3,58,14,75,98,26,94,42,260,88,10,98,358
08/02/2019,TUS,AZ,AWP,WE,Towers with Radar,100,22,30,31,183,0,7,78,18,103,100,29,108,49,286,79,9,88,374
08/03/2019,TUS,AZ,AWP,WE,Towers with Radar,79,17,20,19,135,0,10,70,11,91,79,27,90,30,226,46,14,60,286
08/04/2019,TUS,AZ,AWP,WE,Towers with Radar,90,12,16,6,124,0,8,51,13,72,90,20,67,19,196,40,14,54,250
08/05/2019,TUS,AZ,AWP,WE,Towers with Radar,101,22,25,2,150,0,5,58,5,68,101,27,83,7,218,38,0,38,256
08/06/2019,TUS,AZ,AWP,WE,Towers with Radar,96,27,22,37,182,0,8,40,13,61,96,35,62,50,243,70,8,78,321
08/07/2019,TUS,AZ,AWP,WE,Towers with Radar,97,25,32,47,201,0,13,67,25,105,97,38,99,72,306,36,33,69,375
08/08/2019,TUS,AZ,AWP,WE,Towers with Radar,98,33,26,37,194,0,24,49,29,102,98,57,75,66,296,135,30,165,461
08/09/2019,TUS,AZ,AWP,WE,Towers with Radar,101,28,52,17,198,0,4,46,15,65,101,32,98,32,263,93,2,95,358
08/10/2019,TUS,AZ,AWP,WE,Towers with Radar,84,15,11,0,110,0,9,56,2,67,84,24,67,2,177,15,0,15,192
08/11/2019,TUS,AZ,AWP,WE,Towers with Radar,88,29,26,0,143,0,14,60,2,76,88,43,86,2,219,90,0,90,309
08/12/2019,TUS,AZ,AWP,WE,Towers with Radar,98,19,27,22,166,0,10,53,14,77,98,29,80,36,243,63,8,71,314
08/13/2019,TUS,AZ,AWP,WE,Towers with Radar,100,30,27,38,195,0,4,59,24,87,100,34,86,62,282,117,20,137,419
08/14/2019,TUS,AZ,AWP,WE,Towers with Radar,97,24,26,26,173,0,8,43,23,74,97,32,69,49,247,116,12,128,375
08/15/2019,TUS,AZ,AWP,WE,Towers with Radar,95,40,21,33,189,0,20,57,13,90,95,60,78,46,279,66,8,74,353
08/16/2019,TUS,AZ,AWP,WE,Towers with Radar,99,25,42,15,181,0,8,70,13,91,99,33,112,28,272,104,20,124,396
08/17/2019,TUS,AZ,AWP,WE,Towers with Radar,84,28,29,0,141,0,10,83,4,97,84,38,112,4,238,91,0,91,329
08/18/2019,TUS,AZ,AWP,WE,Towers with Radar,90,20,30,0,140,0,5,85,2,92,90,25,115,2,232,113,0,113,345
08/19/2019,TUS,AZ,AWP,WE,Towers with Radar,94,24,24,27,169,0,9,54,22,85,94,33,78,49,254,82,4,86,340
08/20/2019,TUS,AZ,AWP,WE,Towers with Radar,95,24,37,21,177,0,11,50,20,81,95,35,87,41,258,20,4,24,282
08/21/2019,TUS,AZ,AWP,WE,Towers with Radar,99,33,27,27,186,0,17,59,18,94,99,50,86,45,280,85,22,107,387
08/22/2019,TUS,AZ,AWP,WE,Towers with Radar,98,28,21,29,176,0,9,56,17,82,98,37,77,46,258,73,9,82,340
08/23/2019,TUS,AZ,AWP,WE,Towers with Radar,100,31,28,3,162,0,15,54,1,70,100,46,82,4,232,84,0,84,316
08/24/2019,TUS,AZ,AWP,WE,Towers with Radar,75,23,14,0,112,0,14,69,1,84,75,37,83,1,196,73,0,73,269
08/25/2019,TUS,AZ,AWP,WE,Towers with Radar,94,21,19,0,134,0,15,50,2,67,94,36,69,2,201,116,0,116,317
08/26/2019,TUS,AZ,AWP,WE,Towers with Radar,92,23,33,31,179,0,8,56,13,77,92,31,89,44,256,54,26,80,336
08/27/2019,TUS,AZ,AWP,WE,Towers with Radar,97,39,30,37,203,0,14,56,12,82,97,53,86,49,285,62,10,72,357
08/28/2019,TUS,AZ,AWP,WE,Towers with Radar,102,23,31,29,185,0,12,58,8,78,102,35,89,37,263,20,8,28,291
08/29/2019,TUS,AZ,AWP,WE,Towers with Radar,101,34,31,20,186,0,10,62,27,99,101,44,93,47,285,88,18,106,391
08/30/2019,TUS,AZ,AWP,WE,Towers with Radar,88,34,33,1,156,0,13,72,3,88,88,47,105,4,244,52,0,52,296
08/31/2019,TUS,AZ,AWP,WE,Towers with Radar,72,31,16,1,120,0,6,54,1,61,72,37,70,2,181,138,0,138,319
09/01/2019,TUS,AZ,AWP,WE,Towers with Radar,89,10,18,0,117,0,9,49,4,62,89,19,67,4,179,58,0,58,237
09/02/2019,TUS,AZ,AWP,WE,Towers with Radar,86,22,26,0,134,0,11,64,0,75,86,33,90,0,209,120,0,120,329
09/03/2019,TUS,AZ,AWP,WE,Towers with Radar,89,23,23,36,171,0,10,48,16,74,89,33,71,52,245,130,8,138,383
09/04/2019,TUS,AZ,AWP,WE,Towers with Radar,87,24,22,23,156,0,11,63,20,94,87,35,85,43,250,130,12,142,392
09/05/2019,TUS,AZ,AWP,WE,Towers with Radar,96,35,32,37,200,0,15,59,22,96,96,50,91,59,296,110,14,124,420
09/06/2019,TUS,AZ,AWP,WE,Towers with Radar,91,21,30,26,168,0,11,83,16,110,91,32,113,42,278,58,13,71,349
09/07/2019,TUS,AZ,AWP,WE,Towers with Radar,75,14,14,27,130,0,5,68,19,92,75,19,82,46,222,68,10,78,300
09/08/2019,TUS,AZ,AWP,WE,Towers with Radar,91,22,26,17,156,0,6,49,15,70,91,28,75,32,226,90,8,98,324
09/09/2019,TUS,AZ,AWP,WE,Towers with Radar,94,26,26,8,154,0,21,46,5,72,94,47,72,13,226,35,0,35,261
09/10/2019,TUS,AZ,AWP,WE,Towers with Radar,90,30,28,51,199,0,10,67,29,106,90,40,95,80,305,30,14,44,349
09/11/2019,TUS,AZ,AWP,WE,Towers with Radar,93,29,42,41,205,0,15,87,18,120,93,44,129,59,325,61,13,74,399
09/12/2019,TUS,AZ,AWP,WE,Towers with Radar,96,34,38,36,204,0,21,76,28,125,96,55,114,64,329,136,6,142,471
09/13/2019,TUS,AZ,AWP,WE,Towers with Radar,94,22,40,30,186,0,10,87,16,113,94,32,127,46,299,138,16,154,453
09/14/2019,TUS,AZ,AWP,WE,Towers with Radar,75,28,22,0,125,0,4,46,4,54,75,32,68,4,179,44,0,44,223
09/15/2019,TUS,AZ,AWP,WE,Towers with Radar,94,22,23,2,141,0,8,40,10,58,94,30,63,12,199,100,0,100,299
09/16/2019,TUS,AZ,AWP,WE,Towers with Radar,94,15,23,30,162,0,5,56,14,75,94,20,79,44,237,82,16,98,335
09/17/2019,TUS,AZ,AWP,WE,Towers with Radar,94,32,40,33,199,0,22,60,23,105,94,54,100,56,304,98,18,116,420
09/18/2019,TUS,AZ,AWP,WE,Towers with Radar,92,32,24,50,198,0,20,63,29,112,92,52,87,79,310,80,26,106,416
09/19/2019,TUS,AZ,AWP,WE,Towers with Radar,103,29,27,29,188,0,16,59,22,97,103,45,86,51,285,126,15,141,426
09/20/2019,TUS,AZ,AWP,WE,Towers with Radar,92,36,29,25,182,0,12,72,18,102,92,48,101,43,284,68,15,83,367
09/21/2019,TUS,AZ,AWP,WE,Towers with Radar,76,21,21,0,118,0,10,83,1,94,76,31,104,1,212,70,0,70,282
09/22/2019,TUS,AZ,AWP,WE,Towers with Radar,91,13,18,3,125,0,8,54,0,62,91,21,72,3,187,10,0,10,197
09/23/2019,TUS,AZ,AWP,WE,Towers with Radar,99,22,29,18,168,0,10,37,18,65,99,32,66,36,233,51,0,51,284
09/24/2019,TUS,AZ,AWP,WE,Towers with Radar,89,26,36,25,176,0,2,13,15,30,89,28,49,40,206,0,0,0,206
09/25/2019,TUS,AZ,AWP,WE,Towers with Radar,92,24,32,44,192,0,13,32,22,67,92,37,64,66,259,56,30,86,345
09/26/2019,TUS,AZ,AWP,WE,Towers with Radar,101,41,39,36,217,0,12,59,18,89,101,53,98,54,306,18,19,37,343
09/27/2019,TUS,AZ,AWP,WE,Towers with Radar,96,47,46,10,199,0,17,49,8,74,96,64,95,18,273,132,0,132,405
09/28/2019,TUS,AZ,AWP,WE,Towers with Radar,77,42,37,4,160,0,24,117,0,141,77,66,154,4,301,100,0,100,401
09/29/2019,TUS,AZ,AWP,WE,Towers with Radar,97,34,27,1,159,0,17,54,3,74,97,51,81,4,233,52,0,52,285
09/30/2019,TUS,AZ,AWP,WE,Towers with Radar,97,25,30,45,197,0,13,51,24,88,97,38,81,69,285,74,8,82,367
10/01/2019,TUS,AZ,AWP,WE,Towers with Radar,96,26,32,42,196,0,6,60,23,89,96,32,92,65,285,36,14,50,335
10/02/2019,TUS,AZ,AWP,WE,Towers with Radar,97,29,31,42,199,0,19,44,25,88,97,48,75,67,287,62,20,82,369
10/03/2019,TUS,AZ,AWP,WE,Towers with Radar,105,29,51,41,226,0,24,69,29,122,105,53,120,70,348,64,44,108,456
10/04/2019,TUS,AZ,AWP,WE,Towers with Radar,107,23,48,19,197,0,26,84,18,128,107,49,132,37,325,90,24,114,439
10/05/2019,TUS,AZ,AWP,WE,Towers with Radar,85,31,16,21,153,0,11,130,19,160,85,42,146,40,313,102,8,110,423
10/06/2019,TUS,AZ,AWP,WE,Towers with Radar,95,23,25,17,160,0,24,64,11,99,95,47,89,28,259,84,2,86,345
10/07/2019,TUS,AZ,AWP,WE,Towers with Radar,103,33,37,8,181,0,10,60,12,82,103,43,97,20,263,44,0,44,307
10/08/2019,TUS,AZ,AWP,WE,Towers with Radar,104,30,25,41,200,0,15,56,21,92,104,45,81,62,292,46,12,58,350
10/09/2019,TUS,AZ,AWP,WE,Towers with Radar,100,32,37,52,221,0,27,53,16,96,100,59,90,68,317,77,22,99,416
10/10/2019,TUS,AZ,AWP,WE,Towers with Radar,108,33,32,46,219,0,6,72,23,101,108,39,104,69,320,50,8,58,378
10/11/2019,TUS,AZ,AWP,WE,Towers with Radar,110,26,59,57,252,0,16,96,18,130,110,42,155,75,382,76,4,80,462
10/12/2019,TUS,AZ,AWP,WE,Towers with Radar,88,42,28,0,158,0,13,106,6,125,88,55,134,6,283,38,0,38,321
10/13/2019,TUS,AZ,AWP,WE,Towers with Radar,104,33,44,11,192,0,9,76,2,87,104,42,120,13,279,32,0,32,311
10/14/2019,TUS,AZ,AWP,WE,Towers with Radar,102,31,39,4,176,2,11,46,1,60,104,42,85,5,236,60,0,60,296
10/15/2019,TUS,AZ,AWP,WE,Towers with Radar,103,34,43,45,225,0,13,74,28,115,103,47,117,73,340,88,2,90,430
10/16/2019,TUS,AZ,AWP,WE,Towers with Radar,102,30,45,56,233,0,19,46,14,79,102,49,91,70,312,52,8,60,372
10/17/2019,TUS,AZ,AWP,WE,Towers with Radar,107,35,47,41,230,0,9,78,19,106,107,44,125,60,336,16,10,26,362
10/18/2019,TUS,AZ,AWP,WE,Towers with Radar,106,39,44,26,215,0,9,53,25,87,106,48,97,51,302,24,2,26,328
10/19/2019,TUS,AZ,AWP,WE,Towers with Radar,83,26,30,1,140,0,5,80,6,91,83,31,110,7,231,151,8,159,390
10/20/2019,TUS,AZ,AWP,WE,Towers with Radar,97,29,25,7,158,0,9,54,0,63,97,38,79,7,221,78,0,78,299
10/21/2019,TUS,AZ,AWP,WE,Towers with Radar,104,24,32,31,191,0,15,58,18,91,104,39,90,49,282,70,16,86,368
10/22/2019,TUS,AZ,AWP,WE,Towers with Radar,100,26,20,29,175,0,8,67,21,96,100,34,87,50,271,70,8,78,349
10/23/2019,TUS,AZ,AWP,WE,Towers with Radar,103,37,32,28,200,0,15,64,24,103,103,52,96,52,303,95,14,109,412
10/24/2019,TUS,AZ,AWP,WE,Towers with Radar,101,47,35,33,216,0,15,63,19,97,101,62,98,52,313,30,14,44,357
10/25/2019,TUS,AZ,AWP,WE,Towers with Radar,112,33,28,7,180,0,20,42,4,66,112,53,70,11,246,10,0,10,256
10/26/2019,TUS,AZ,AWP,WE,Towers with Radar,82,23,23,1,129,0,14,75,0,89,82,37,98,1,218,127,0,127,345
10/27/2019,TUS,AZ,AWP,WE,Towers with Radar,98,40,46,4,188,0,17,50,4,71,98,57,96,8,259,0,0,0,259
10/28/2019,TUS,AZ,AWP,WE,Towers with Radar,102,41,27,34,204,0,18,58,12,88,102,59,85,46,292,44,6,50,342
10/29/2019,TUS,AZ,AWP,WE,Towers with Radar,100,33,41,48,222,0,17,65,13,95,100,50,106,61,317,16,58,74,391
10/30/2019,TUS,AZ,AWP,WE,Towers with Radar,99,37,38,39,213,0,9,57,13,79,99,46,95,52,292,98,4,102,394
10/31/2019,TUS,AZ,AWP,WE,Towers with Radar,90,32,40,33,195,0,18,47,28,93,90,50,87,61,288,4,18,22,310
11/01/2019,TUS,AZ,AWP,WE,Towers with Radar,104,46,33,32,215,0,18,76,21,115,104,64,109,53,330,102,14,116,446
11/02/2019,TUS,AZ,AWP,WE,Towers with Radar,84,34,31,25,174,0,10,104,23,137,84,44,135,48,311,80,12,92,403
11/03/2019,TUS,AZ,AWP,WE,Towers with Radar,97,32,31,13,173,0,14,74,11,99,97,46,105,24,272,51,4,55,327
11/04/2019,TUS,AZ,AWP,WE,Towers with Radar,109,44,25,2,180,0,9,55,6,70,109,53,80,8,250,14,0,14,264
11/05/2019,TUS,AZ,AWP,WE,Towers with Radar,107,38,36,33,214,0,20,75,24,119,107,58,111,57,333,96,12,108,441
11/06/2019,TUS,AZ,AWP,WE,Towers with Radar,111,49,38,8,206,0,14,47,5,66,111,63,85,13,272,32,4,36,308
11/07/2019,TUS,AZ,AWP,WE,Towers with Radar,122,48,60,40,270,0,14,72,25,111,122,62,132,65,381,84,25,109,490
