01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
03/14/2013,TVC,MI,AGL,CE,Towers with Radar,14,14,87,0,115,0,9,117,11,137,14,23,204,11,252,234,0,234,486
03/15/2013,TVC,MI,AGL,CE,Towers with Radar,15,21,34,2,72,0,1,28,3,32,15,22,62,5,104,82,6,88,192
03/16/2013,TVC,MI,AGL,CE,Towers with Radar,14,8,13,0,35,0,0,8,1,9,14,8,21,1,44,44,0,44,88
03/17/2013,TVC,MI,AGL,CE,Towers with Radar,17,12,19,8,56,0,3,36,6,45,17,15,55,14,101,52,10,62,163
03/18/2013,TVC,MI,AGL,CE,Towers with Radar,14,11,21,6,52,0,0,27,6,33,14,11,48,12,85,104,16,120,205
03/19/2013,TVC,MI,AGL,CE,Towers with Radar,16,17,5,0,38,0,0,0,0,0,16,17,5,0,38,0,0,0,38
03/20/2013,TVC,MI,AGL,CE,Towers with Radar,14,16,14,2,46,0,0,19,2,21,14,16,33,4,67,94,0,94,161
03/21/2013,TVC,MI,AGL,CE,Towers with Radar,15,20,12,2,49,0,0,5,0,5,15,20,17,2,54,18,0,18,72
03/22/2013,TVC,MI,AGL,CE,Towers with Radar,14,12,10,0,36,0,0,17,7,24,14,12,27,7,60,158,2,160,220
03/23/2013,TVC,MI,AGL,CE,Towers with Radar,14,7,19,0,40,0,1,18,7,26,14,8,37,7,66,31,0,31,97
03/24/2013,TVC,MI,AGL,CE,Towers with Radar,16,6,13,0,35,0,2,29,3,34,16,8,42,3,69,26,26,52,121
03/25/2013,TVC,MI,AGL,CE,Towers with Radar,14,8,18,1,41,0,0,26,9,35,14,8,44,10,76,128,0,128,204
03/26/2013,TVC,MI,AGL,CE,Towers with Radar,14,9,16,5,44,0,4,14,9,27,14,13,30,14,71,74,6,80,151
03/27/2013,TVC,MI,AGL,CE,Towers with Radar,14,33,38,15,100,0,6,77,4,87,14,39,115,19,187,140,26,166,353
03/28/2013,TVC,MI,AGL,CE,Towers with Radar,14,12,40,10,76,0,2,77,8,87,14,14,117,18,163,218,28,246,409
03/29/2013,TVC,MI,AGL,CE,Towers with Radar,13,14,45,6,78,0,4,50,24,78,13,18,95,30,156,92,0,92,248
03/30/2013,TVC,MI,AGL,CE,Towers with Radar,16,7,3,0,26,0,0,48,8,56,16,7,51,8,82,100,0,100,182
03/31/2013,TVC,MI,AGL,CE,Towers with Radar,13,4,4,0,21,0,0,0,0,0,13,4,4,0,21,0,0,0,21
04/01/2013,TVC,MI,AGL,CE,Towers with Radar,15,9,14,0,38,0,0,6,16,22,15,9,20,16,60,4,12,16,76
04/02/2013,TVC,MI,AGL,CE,Towers with Radar,16,18,16,8,58,0,0,43,16,59,16,18,59,24,117,78,40,118,235
04/03/2013,TVC,MI,AGL,CE,Towers with Radar,16,12,76,14,118,0,0,93,18,111,16,12,169,32,229,116,50,166,395
04/04/2013,TVC,MI,AGL,CE,Towers with Radar,18,15,41,3,77,0,1,36,14,51,18,16,77,17,128,36,0,36,164
04/05/2013,TVC,MI,AGL,CE,Towers with Radar,15,16,36,6,73,0,2,123,14,139,15,18,159,20,212,194,64,258,470
04/06/2013,TVC,MI,AGL,CE,Towers with Radar,13,11,3,0,27,0,1,3,4,8,13,12,6,4,35,2,0,2,37
04/07/2013,TVC,MI,AGL,CE,Towers with Radar,15,0,4,0,19,0,0,5,2,7,15,0,9,2,26,0,0,0,26
04/08/2013,TVC,MI,AGL,CE,Towers with Radar,16,15,50,4,85,0,1,37,6,44,16,16,87,10,129,214,42,256,385
04/09/2013,TVC,MI,AGL,CE,Towers with Radar,11,17,9,1,38,0,0,0,5,5,11,17,9,6,43,0,0,0,43
04/10/2013,TVC,MI,AGL,CE,Towers with Radar,12,20,10,0,42,0,0,5,0,5,12,20,15,0,47,60,0,60,107
04/11/2013,TVC,MI,AGL,CE,Towers with Radar,9,16,8,3,36,0,4,37,11,52,9,20,45,14,88,66,0,66,154
04/12/2013,TVC,MI,AGL,CE,Towers with Radar,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
04/13/2013,TVC,MI,AGL,CE,Towers with Radar,11,12,11,0,34,0,0,8,0,8,11,12,19,0,42,12,0,12,54
04/14/2013,TVC,MI,AGL,CE,Towers with Radar,18,3,19,2,42,0,0,39,4,43,18,3,58,6,85,46,8,54,139
04/15/2013,TVC,MI,AGL,CE,Towers with Radar,16,10,30,3,59,0,0,14,13,27,16,10,44,16,86,42,40,82,168
04/16/2013,TVC,MI,AGL,CE,Towers with Radar,14,11,53,8,86,0,2,112,12,126,14,13,165,20,212,286,6,292,504
04/17/2013,TVC,MI,AGL,CE,Towers with Radar,11,17,54,9,91,0,3,96,13,112,11,20,150,22,203,134,28,162,365
04/18/2013,TVC,MI,AGL,CE,Towers with Radar,7,11,7,0,25,0,0,0,0,0,7,11,7,0,25,0,0,0,25
04/19/2013,TVC,MI,AGL,CE,Towers with Radar,12,17,9,0,38,0,3,1,3,7,12,20,10,3,45,2,0,2,47
04/20/2013,TVC,MI,AGL,CE,Towers with Radar,12,11,7,0,30,0,3,2,1,6,12,14,9,1,36,0,2,2,38
04/21/2013,TVC,MI,AGL,CE,Towers with Radar,16,6,15,8,45,0,0,71,2,73,16,6,86,10,118,126,16,142,260
04/22/2013,TVC,MI,AGL,CE,Towers with Radar,15,5,34,8,62,0,4,68,12,84,15,9,102,20,146,256,56,312,458
04/23/2013,TVC,MI,AGL,CE,Towers with Radar,16,15,20,4,55,0,0,22,7,29,16,15,42,11,84,86,22,108,192
04/24/2013,TVC,MI,AGL,CE,Towers with Radar,14,33,52,4,103,0,1,94,8,103,14,34,146,12,206,292,44,336,542
04/25/2013,TVC,MI,AGL,CE,Towers with Radar,17,24,17,14,72,0,1,46,24,71,17,25,63,38,143,152,54,206,349
04/26/2013,TVC,MI,AGL,CE,Towers with Radar,16,17,35,4,72,0,1,49,5,55,16,18,84,9,127,106,20,126,253
04/27/2013,TVC,MI,AGL,CE,Towers with Radar,13,13,22,4,52,0,0,51,3,54,13,13,73,7,106,44,22,66,172
04/28/2013,TVC,MI,AGL,CE,Towers with Radar,17,10,21,13,61,0,4,52,3,59,17,14,73,16,120,14,8,22,142
04/29/2013,TVC,MI,AGL,CE,Towers with Radar,16,7,36,6,65,0,3,55,4,62,16,10,91,10,127,114,16,130,257
04/30/2013,TVC,MI,AGL,CE,Towers with Radar,16,16,26,5,63,0,5,50,8,63,16,21,76,13,126,54,10,64,190
05/01/2013,TVC,MI,AGL,CE,Towers with Radar,19,24,79,4,126,0,0,113,6,119,19,24,192,10,245,188,12,200,445
05/02/2013,TVC,MI,AGL,CE,Towers with Radar,18,14,59,5,96,0,2,87,9,98,18,16,146,14,194,196,0,196,390
05/03/2013,TVC,MI,AGL,CE,Towers with Radar,15,23,47,2,87,0,1,86,2,89,15,24,133,4,176,166,0,166,342
05/04/2013,TVC,MI,AGL,CE,Towers with Radar,15,9,14,0,38,0,2,42,2,46,15,11,56,2,84,40,0,40,124
05/05/2013,TVC,MI,AGL,CE,Towers with Radar,21,6,24,0,51,0,4,49,3,56,21,10,73,3,107,42,20,62,169
05/06/2013,TVC,MI,AGL,CE,Towers with Radar,20,20,48,10,98,0,5,63,5,73,20,25,111,15,171,78,14,92,263
05/07/2013,TVC,MI,AGL,CE,Towers with Radar,20,15,11,11,57,0,5,89,5,99,20,20,100,16,156,120,12,132,288
05/08/2013,TVC,MI,AGL,CE,Towers with Radar,19,15,56,1,91,0,3,104,12,119,19,18,160,13,210,120,0,120,330
05/09/2013,TVC,MI,AGL,CE,Towers with Radar,19,12,24,14,69,0,8,43,10,61,19,20,67,24,130,86,30,116,246
05/10/2013,TVC,MI,AGL,CE,Towers with Radar,18,17,10,3,48,0,0,0,8,8,18,17,10,11,56,0,46,46,102
05/11/2013,TVC,MI,AGL,CE,Towers with Radar,13,13,7,0,33,0,0,1,0,1,13,13,8,0,34,0,0,0,34
05/12/2013,TVC,MI,AGL,CE,Towers with Radar,19,8,9,0,36,0,0,5,0,5,19,8,14,0,41,6,0,6,47
05/13/2013,TVC,MI,AGL,CE,Towers with Radar,19,10,22,2,53,0,0,74,8,82,19,10,96,10,135,118,50,168,303
05/14/2013,TVC,MI,AGL,CE,Towers with Radar,19,31,39,4,93,0,7,68,13,88,19,38,107,17,181,202,22,224,405
05/15/2013,TVC,MI,AGL,CE,Towers with Radar,19,27,35,9,90,0,4,67,12,83,19,31,102,21,173,188,42,230,403
05/16/2013,TVC,MI,AGL,CE,Towers with Radar,19,15,52,1,87,0,3,113,11,127,19,18,165,12,214,230,0,230,444
05/17/2013,TVC,MI,AGL,CE,Towers with Radar,17,15,30,4,66,0,0,56,7,63,17,15,86,11,129,80,6,86,215
05/18/2013,TVC,MI,AGL,CE,Towers with Radar,16,6,22,8,52,0,4,83,6,93,16,10,105,14,145,32,16,48,193
05/19/2013,TVC,MI,AGL,CE,Towers with Radar,20,8,22,0,50,0,5,49,4,58,20,13,71,4,108,60,26,86,194
05/20/2013,TVC,MI,AGL,CE,Towers with Radar,14,14,37,8,73,0,4,45,8,57,14,18,82,16,130,178,26,204,334
05/21/2013,TVC,MI,AGL,CE,Towers with Radar,18,13,19,10,60,0,2,32,11,45,18,15,51,21,105,108,50,158,263
05/22/2013,TVC,MI,AGL,CE,Towers with Radar,15,22,12,1,50,0,0,0,0,0,15,22,12,1,50,0,0,0,50
05/23/2013,TVC,MI,AGL,CE,Towers with Radar,15,17,17,4,53,0,3,21,5,29,15,20,38,9,82,70,20,90,172
05/24/2013,TVC,MI,AGL,CE,Towers with Radar,18,26,29,7,80,0,3,138,33,174,18,29,167,40,254,154,6,160,414
05/25/2013,TVC,MI,AGL,CE,Towers with Radar,16,24,15,0,55,0,5,59,4,68,16,29,74,4,123,90,6,96,219
05/26/2013,TVC,MI,AGL,CE,Towers with Radar,20,8,19,1,48,0,1,57,6,64,20,9,76,7,112,46,24,70,182
05/27/2013,TVC,MI,AGL,CE,Towers with Radar,18,9,37,0,64,0,2,44,3,49,18,11,81,3,113,42,0,42,155
05/28/2013,TVC,MI,AGL,CE,Towers with Radar,19,10,28,0,57,0,0,0,1,1,19,10,28,1,58,0,0,0,58
05/29/2013,TVC,MI,AGL,CE,Towers with Radar,17,21,49,8,95,0,0,28,4,32,17,21,77,12,127,52,2,54,181
05/30/2013,TVC,MI,AGL,CE,Towers with Radar,19,16,36,4,75,0,1,65,9,75,19,17,101,13,150,130,28,158,308
05/31/2013,TVC,MI,AGL,CE,Towers with Radar,19,22,28,2,71,0,3,74,7,84,19,25,102,9,155,138,2,140,295
06/01/2013,TVC,MI,AGL,CE,Towers with Radar,14,10,14,0,38,0,4,24,3,31,14,14,38,3,69,128,0,128,197
06/02/2013,TVC,MI,AGL,CE,Towers with Radar,21,10,11,0,42,0,1,27,4,32,21,11,38,4,74,68,0,68,142
06/03/2013,TVC,MI,AGL,CE,Towers with Radar,19,18,32,1,70,0,2,101,9,112,19,20,133,10,182,178,12,190,372
06/04/2013,TVC,MI,AGL,CE,Towers with Radar,19,22,33,11,85,0,6,123,9,138,19,28,156,20,223,256,0,256,479
06/05/2013,TVC,MI,AGL,CE,Towers with Radar,18,27,37,1,83,0,2,81,10,93,18,29,118,11,176,178,0,178,354
06/06/2013,TVC,MI,AGL,CE,Towers with Radar,19,27,45,1,92,0,14,104,11,129,19,41,149,12,221,192,12,204,425
06/07/2013,TVC,MI,AGL,CE,Towers with Radar,19,29,25,0,73,0,2,105,3,110,19,31,130,3,183,200,0,200,383
06/08/2013,TVC,MI,AGL,CE,Towers with Radar,16,15,24,0,55,0,8,54,2,64,16,23,78,2,119,40,16,56,175
06/09/2013,TVC,MI,AGL,CE,Towers with Radar,20,12,13,2,47,0,0,39,2,41,20,12,52,4,88,36,20,56,144
06/10/2013,TVC,MI,AGL,CE,Towers with Radar,26,27,24,0,77,0,0,72,5,77,26,27,96,5,154,194,0,194,348
06/11/2013,TVC,MI,AGL,CE,Towers with Radar,27,24,42,5,98,0,6,100,12,118,27,30,142,17,216,258,26,284,500
06/12/2013,TVC,MI,AGL,CE,Towers with Radar,34,29,46,1,110,0,3,107,11,121,34,32,153,12,231,254,0,254,485
06/13/2013,TVC,MI,AGL,CE,Towers with Radar,23,24,32,4,83,0,12,99,2,113,23,36,131,6,196,252,2,254,450
06/14/2013,TVC,MI,AGL,CE,Towers with Radar,34,20,36,0,90,0,3,109,1,113,34,23,145,1,203,228,0,228,431
06/15/2013,TVC,MI,AGL,CE,Towers with Radar,36,16,17,4,73,0,4,58,6,68,36,20,75,10,141,45,0,45,186
06/16/2013,TVC,MI,AGL,CE,Towers with Radar,34,15,28,0,77,0,5,26,2,33,34,20,54,2,110,10,0,10,120
06/17/2013,TVC,MI,AGL,CE,Towers with Radar,30,13,43,2,88,0,1,80,4,85,30,14,123,6,173,192,0,192,365
06/18/2013,TVC,MI,AGL,CE,Towers with Radar,31,22,48,0,101,0,5,113,8,126,31,27,161,8,227,282,0,282,509
06/19/2013,TVC,MI,AGL,CE,Towers with Radar,27,32,32,4,95,0,8,108,10,126,27,40,140,14,221,262,0,262,483
06/20/2013,TVC,MI,AGL,CE,Towers with Radar,29,33,40,3,105,0,0,85,11,96,29,33,125,14,201,92,22,114,315
06/21/2013,TVC,MI,AGL,CE,Towers with Radar,25,24,21,7,77,0,3,84,5,92,25,27,105,12,169,94,2,96,265
06/22/2013,TVC,MI,AGL,CE,Towers with Radar,44,27,20,0,91,0,4,18,0,22,44,31,38,0,113,30,0,30,143
06/23/2013,TVC,MI,AGL,CE,Towers with Radar,37,35,23,2,97,0,3,32,6,41,37,38,55,8,138,0,0,0,138
06/24/2013,TVC,MI,AGL,CE,Towers with Radar,26,12,27,2,67,0,2,60,6,68,26,14,87,8,135,164,0,164,299
06/25/2013,TVC,MI,AGL,CE,Towers with Radar,31,35,45,0,111,0,0,64,8,72,31,35,109,8,183,210,12,222,405
06/26/2013,TVC,MI,AGL,CE,Towers with Radar,24,25,50,2,101,0,2,100,8,110,24,27,150,10,211,242,28,270,481
06/27/2013,TVC,MI,AGL,CE,Towers with Radar,28,46,37,0,111,0,4,89,12,105,28,50,126,12,216,204,14,218,434
06/28/2013,TVC,MI,AGL,CE,Towers with Radar,30,42,44,3,119,0,41,149,4,194,30,83,193,7,313,202,16,218,531
06/29/2013,TVC,MI,AGL,CE,Towers with Radar,49,24,37,1,111,0,1,109,1,111,49,25,146,2,222,56,2,58,280
06/30/2013,TVC,MI,AGL,CE,Towers with Radar,34,12,21,1,68,0,2,55,4,61,34,14,76,5,129,24,0,24,153
07/01/2013,TVC,MI,AGL,CE,Towers with Radar,29,36,14,5,84,0,2,97,5,104,29,38,111,10,188,218,2,220,408
07/02/2013,TVC,MI,AGL,CE,Towers with Radar,35,28,58,6,127,0,6,77,6,89,35,34,135,12,216,204,4,208,424
07/03/2013,TVC,MI,AGL,CE,Towers with Radar,38,51,33,8,130,0,2,93,11,106,38,53,126,19,236,154,4,158,394
07/04/2013,TVC,MI,AGL,CE,Towers with Radar,29,7,16,3,55,0,9,26,6,41,29,16,42,9,96,8,6,14,110
07/05/2013,TVC,MI,AGL,CE,Towers with Radar,35,27,25,2,89,0,4,92,3,99,35,31,117,5,188,190,4,194,382
07/06/2013,TVC,MI,AGL,CE,Towers with Radar,58,15,30,1,104,0,4,43,2,49,58,19,73,3,153,104,0,104,257
07/07/2013,TVC,MI,AGL,CE,Towers with Radar,43,57,32,2,134,0,3,48,5,56,43,60,80,7,190,16,4,20,210
07/08/2013,TVC,MI,AGL,CE,Towers with Radar,36,49,16,0,101,0,1,36,8,45,36,50,52,8,146,172,58,230,376
07/09/2013,TVC,MI,AGL,CE,Towers with Radar,36,36,22,1,95,0,0,62,5,67,36,36,84,6,162,186,6,192,354
07/10/2013,TVC,MI,AGL,CE,Towers with Radar,36,40,36,0,112,0,2,63,10,75,36,42,99,10,187,124,6,130,317
07/11/2013,TVC,MI,AGL,CE,Towers with Radar,36,35,12,4,87,0,8,71,13,92,36,43,83,17,179,104,0,104,283
07/12/2013,TVC,MI,AGL,CE,Towers with Radar,37,50,32,4,123,0,4,101,11,116,37,54,133,15,239,238,35,273,512
07/13/2013,TVC,MI,AGL,CE,Towers with Radar,49,31,17,4,101,0,4,73,4,81,49,35,90,8,182,84,6,90,272
07/14/2013,TVC,MI,AGL,CE,Towers with Radar,91,33,29,4,157,0,6,88,2,96,91,39,117,6,253,90,2,92,345
07/15/2013,TVC,MI,AGL,CE,Towers with Radar,35,25,52,0,112,0,3,109,8,120,35,28,161,8,232,212,0,212,444
07/16/2013,TVC,MI,AGL,CE,Towers with Radar,37,24,30,0,91,0,1,131,14,146,37,25,161,14,237,226,0,226,463
07/17/2013,TVC,MI,AGL,CE,Towers with Radar,33,31,44,1,109,0,7,99,11,117,33,38,143,12,226,134,0,134,360
07/18/2013,TVC,MI,AGL,CE,Towers with Radar,41,23,69,0,133,0,0,75,10,85,41,23,144,10,218,162,32,194,412
07/19/2013,TVC,MI,AGL,CE,Towers with Radar,40,63,20,3,126,0,1,42,18,61,40,64,62,21,187,16,2,18,205
07/20/2013,TVC,MI,AGL,CE,Towers with Radar,54,26,25,0,105,0,5,85,2,92,54,31,110,2,197,58,0,58,255
07/21/2013,TVC,MI,AGL,CE,Towers with Radar,48,19,41,7,115,0,2,117,6,125,48,21,158,13,240,126,6,132,372
07/22/2013,TVC,MI,AGL,CE,Towers with Radar,34,27,36,8,105,0,1,76,6,83,34,28,112,14,188,162,8,170,358
07/23/2013,TVC,MI,AGL,CE,Towers with Radar,35,28,31,9,103,0,1,56,4,61,35,29,87,13,164,116,44,160,324
07/24/2013,TVC,MI,AGL,CE,Towers with Radar,35,23,75,4,137,0,6,171,8,185,35,29,246,12,322,330,0,330,652
07/25/2013,TVC,MI,AGL,CE,Towers with Radar,36,35,48,3,122,0,5,93,7,105,36,40,141,10,227,254,2,256,483
07/26/2013,TVC,MI,AGL,CE,Towers with Radar,40,41,49,8,138,0,4,68,8,80,40,45,117,16,218,154,4,158,376
07/27/2013,TVC,MI,AGL,CE,Towers with Radar,59,36,30,0,125,0,5,17,1,23,59,41,47,1,148,66,0,66,214
07/28/2013,TVC,MI,AGL,CE,Towers with Radar,51,36,32,0,119,0,0,33,10,43,51,36,65,10,162,54,42,96,258
07/29/2013,TVC,MI,AGL,CE,Towers with Radar,35,14,42,0,91,0,0,70,11,81,35,14,112,11,172,132,14,146,318
07/30/2013,TVC,MI,AGL,CE,Towers with Radar,36,32,44,4,116,0,1,102,18,121,36,33,146,22,237,244,0,244,481
07/31/2013,TVC,MI,AGL,CE,Towers with Radar,39,24,52,2,117,0,2,90,17,109,39,26,142,19,226,198,0,198,424
08/01/2013,TVC,MI,AGL,CE,Towers with Radar,36,23,49,10,118,0,14,117,16,147,36,37,166,26,265,184,2,186,451
08/02/2013,TVC,MI,AGL,CE,Towers with Radar,39,39,23,8,109,0,3,59,10,72,39,42,82,18,181,88,8,96,277
08/03/2013,TVC,MI,AGL,CE,Towers with Radar,55,32,20,4,111,0,3,116,3,122,55,35,136,7,233,121,4,125,358
08/04/2013,TVC,MI,AGL,CE,Towers with Radar,45,27,38,0,110,0,1,80,2,83,45,28,118,2,193,74,0,74,267
08/05/2013,TVC,MI,AGL,CE,Towers with Radar,38,35,43,2,118,0,3,82,8,93,38,38,125,10,211,118,0,118,329
08/06/2013,TVC,MI,AGL,CE,Towers with Radar,35,38,40,2,115,0,5,65,6,76,35,43,105,8,191,198,0,198,389
08/07/2013,TVC,MI,AGL,CE,Towers with Radar,38,34,46,9,127,0,5,123,18,146,38,39,169,27,273,278,28,306,579
08/08/2013,TVC,MI,AGL,CE,Towers with Radar,35,30,26,0,91,0,3,151,3,157,35,33,177,3,248,300,0,300,548
08/09/2013,TVC,MI,AGL,CE,Towers with Radar,38,46,24,0,108,0,8,115,2,125,38,54,139,2,233,124,0,124,357
08/10/2013,TVC,MI,AGL,CE,Towers with Radar,55,28,18,2,103,0,6,148,6,160,55,34,166,8,263,94,0,94,357
08/11/2013,TVC,MI,AGL,CE,Towers with Radar,47,23,23,3,96,0,2,47,2,51,47,25,70,5,147,20,2,22,169
08/12/2013,TVC,MI,AGL,CE,Towers with Radar,37,24,23,10,94,0,6,74,5,85,37,30,97,15,179,171,20,191,370
08/13/2013,TVC,MI,AGL,CE,Towers with Radar,38,31,28,5,102,0,4,74,8,86,38,35,102,13,188,130,38,168,356
08/14/2013,TVC,MI,AGL,CE,Towers with Radar,36,28,53,9,126,0,2,134,7,143,36,30,187,16,269,252,4,256,525
08/15/2013,TVC,MI,AGL,CE,Towers with Radar,38,24,24,0,86,0,2,101,4,107,38,26,125,4,193,186,2,188,381
08/16/2013,TVC,MI,AGL,CE,Towers with Radar,38,21,46,0,105,0,0,96,5,101,38,21,142,5,206,180,46,226,432
08/17/2013,TVC,MI,AGL,CE,Towers with Radar,56,22,15,0,93,0,0,67,2,69,56,22,82,2,162,64,8,72,234
08/18/2013,TVC,MI,AGL,CE,Towers with Radar,46,20,27,0,93,0,6,61,1,68,46,26,88,1,161,44,0,44,205
08/19/2013,TVC,MI,AGL,CE,Towers with Radar,36,25,33,4,98,0,2,90,6,98,36,27,123,10,196,160,18,178,374
08/20/2013,TVC,MI,AGL,CE,Towers with Radar,36,35,55,0,126,0,1,84,11,96,36,36,139,11,222,142,32,174,396
08/21/2013,TVC,MI,AGL,CE,Towers with Radar,37,31,26,0,94,0,6,78,13,97,37,37,104,13,191,64,6,70,261
08/22/2013,TVC,MI,AGL,CE,Towers with Radar,32,29,24,1,86,0,0,68,9,77,32,29,92,10,163,144,34,178,341
08/23/2013,TVC,MI,AGL,CE,Towers with Radar,40,24,37,0,101,0,1,134,12,147,40,25,171,12,248,132,56,188,436
08/24/2013,TVC,MI,AGL,CE,Towers with Radar,54,18,15,0,87,0,5,68,2,75,54,23,83,2,162,88,28,116,278
08/25/2013,TVC,MI,AGL,CE,Towers with Radar,43,23,16,0,82,0,2,38,4,44,43,25,54,4,126,14,12,26,152
08/26/2013,TVC,MI,AGL,CE,Towers with Radar,36,15,17,3,71,0,4,51,16,71,36,19,68,19,142,108,6,114,256
08/27/2013,TVC,MI,AGL,CE,Towers with Radar,29,27,14,0,70,0,1,26,8,35,29,28,40,8,105,38,0,38,143
08/28/2013,TVC,MI,AGL,CE,Towers with Radar,32,34,32,0,98,0,2,78,8,88,32,36,110,8,186,132,0,132,318
08/29/2013,TVC,MI,AGL,CE,Towers with Radar,32,30,29,1,92,0,0,80,8,88,32,30,109,9,180,160,0,160,340
08/30/2013,TVC,MI,AGL,CE,Towers with Radar,30,33,32,0,95,0,1,37,7,45,30,34,69,7,140,92,10,102,242
08/31/2013,TVC,MI,AGL,CE,Towers with Radar,18,18,14,0,50,0,6,55,1,62,18,24,69,1,112,10,22,32,144
09/01/2013,TVC,MI,AGL,CE,Towers with Radar,27,6,5,0,38,0,0,34,5,39,27,6,39,5,77,10,2,12,89
09/02/2013,TVC,MI,AGL,CE,Towers with Radar,32,20,30,1,83,0,1,12,2,15,32,21,42,3,98,0,0,0,98
09/03/2013,TVC,MI,AGL,CE,Towers with Radar,24,35,51,0,110,0,7,99,17,123,24,42,150,17,233,190,38,228,461
09/04/2013,TVC,MI,AGL,CE,Towers with Radar,29,30,20,4,83,0,4,56,9,69,29,34,76,13,152,123,2,125,277
09/05/2013,TVC,MI,AGL,CE,Towers with Radar,24,20,23,0,67,0,3,133,20,156,24,23,156,20,223,146,0,146,369
09/06/2013,TVC,MI,AGL,CE,Towers with Radar,24,28,27,2,81,0,2,90,8,100,24,30,117,10,181,156,18,174,355
09/07/2013,TVC,MI,AGL,CE,Towers with Radar,19,14,15,0,48,0,7,45,3,55,19,21,60,3,103,80,32,112,215
09/08/2013,TVC,MI,AGL,CE,Towers with Radar,26,27,32,4,89,0,0,66,4,70,26,27,98,8,159,58,38,96,255
09/09/2013,TVC,MI,AGL,CE,Towers with Radar,28,22,29,6,85,0,3,61,6,70,28,25,90,12,155,194,42,236,391
09/10/2013,TVC,MI,AGL,CE,Towers with Radar,25,22,45,10,102,0,0,50,11,61,25,22,95,21,163,66,14,80,243
09/11/2013,TVC,MI,AGL,CE,Towers with Radar,24,31,19,1,75,0,0,83,10,93,24,31,102,11,168,132,2,134,302
09/12/2013,TVC,MI,AGL,CE,Towers with Radar,25,39,27,1,92,0,3,65,11,79,25,42,92,12,171,148,4,152,323
09/13/2013,TVC,MI,AGL,CE,Towers with Radar,24,20,67,13,124,0,6,85,8,99,24,26,152,21,223,101,36,137,360
09/14/2013,TVC,MI,AGL,CE,Towers with Radar,20,15,11,9,55,0,4,127,22,153,20,19,138,31,208,68,20,88,296
09/15/2013,TVC,MI,AGL,CE,Towers with Radar,25,14,23,6,68,0,0,24,2,26,25,14,47,8,94,20,26,46,140
09/16/2013,TVC,MI,AGL,CE,Towers with Radar,27,13,15,2,57,0,2,88,9,99,27,15,103,11,156,240,6,246,402
09/17/2013,TVC,MI,AGL,CE,Towers with Radar,26,20,27,10,83,0,6,109,7,122,26,26,136,17,205,208,2,210,415
09/18/2013,TVC,MI,AGL,CE,Towers with Radar,20,35,25,1,81,0,4,117,8,129,20,39,142,9,210,238,20,258,468
09/19/2013,TVC,MI,AGL,CE,Towers with Radar,16,42,21,0,79,0,2,70,12,84,16,44,91,12,163,96,0,96,259
09/20/2013,TVC,MI,AGL,CE,Towers with Radar,26,25,19,2,72,0,3,13,4,20,26,28,32,6,92,48,40,88,180
09/21/2013,TVC,MI,AGL,CE,Towers with Radar,20,24,23,0,67,0,2,34,6,42,20,26,57,6,109,68,0,68,177
09/22/2013,TVC,MI,AGL,CE,Towers with Radar,23,24,33,4,84,0,4,47,6,57,23,28,80,10,141,74,36,110,251
09/23/2013,TVC,MI,AGL,CE,Towers with Radar,25,16,29,0,70,0,2,93,2,97,25,18,122,2,167,208,0,208,375
09/24/2013,TVC,MI,AGL,CE,Towers with Radar,25,17,32,4,78,0,3,118,13,134,25,20,150,17,212,168,12,180,392
09/25/2013,TVC,MI,AGL,CE,Towers with Radar,24,21,31,0,76,0,3,104,10,117,24,24,135,10,193,202,111,313,506
