01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
09/26/2013,TVC,MI,AGL,CE,Towers with Radar,26,16,11,1,54,0,0,108,8,116,26,16,119,9,170,162,0,162,332
09/27/2013,TVC,MI,AGL,CE,Towers with Radar,24,20,37,2,83,0,3,130,9,142,24,23,167,11,225,202,18,220,445
09/28/2013,TVC,MI,AGL,CE,Towers with Radar,18,14,12,0,44,0,10,52,4,66,18,24,64,4,110,24,0,24,134
09/29/2013,TVC,MI,AGL,CE,Towers with Radar,27,11,21,0,59,0,7,46,3,56,27,18,67,3,115,38,32,70,185
09/30/2013,TVC,MI,AGL,CE,Towers with Radar,26,21,19,2,68,0,6,58,7,71,26,27,77,9,139,94,44,138,277
10/01/2013,TVC,MI,AGL,CE,Towers with Radar,23,20,14,0,57,0,0,44,2,46,23,20,58,2,103,30,0,30,133
10/02/2013,TVC,MI,AGL,CE,Towers with Radar,23,24,37,2,86,0,8,91,14,113,23,32,128,16,199,146,44,190,389
10/03/2013,TVC,MI,AGL,CE,Towers with Radar,15,20,29,0,64,0,0,59,5,64,15,20,88,5,128,90,0,90,218
10/04/2013,TVC,MI,AGL,CE,Towers with Radar,10,25,24,0,59,0,0,0,0,0,10,25,24,0,59,0,0,0,59
10/05/2013,TVC,MI,AGL,CE,Towers with Radar,14,11,15,0,40,0,0,2,1,3,14,11,17,1,43,14,0,14,57
10/06/2013,TVC,MI,AGL,CE,Towers with Radar,18,15,21,0,54,0,0,1,0,1,18,15,22,0,55,0,0,0,55
10/07/2013,TVC,MI,AGL,CE,Towers with Radar,23,20,35,7,85,0,2,45,12,59,23,22,80,19,144,60,58,118,262
10/08/2013,TVC,MI,AGL,CE,Towers with Radar,23,26,39,5,93,0,10,151,14,175,23,36,190,19,268,278,32,310,578
10/09/2013,TVC,MI,AGL,CE,Towers with Radar,22,23,36,0,81,0,1,140,23,164,22,24,176,23,245,198,62,260,505
10/10/2013,TVC,MI,AGL,CE,Towers with Radar,23,22,33,4,82,0,2,110,14,126,23,24,143,18,208,242,16,258,466
10/11/2013,TVC,MI,AGL,CE,Towers with Radar,24,23,45,2,94,0,6,139,18,163,24,29,184,20,257,184,70,254,511
10/12/2013,TVC,MI,AGL,CE,Towers with Radar,16,14,13,2,45,0,0,59,6,65,16,14,72,8,110,54,4,58,168
10/13/2013,TVC,MI,AGL,CE,Towers with Radar,22,7,19,0,48,0,0,39,3,42,22,7,58,3,90,18,0,18,108
10/14/2013,TVC,MI,AGL,CE,Towers with Radar,21,29,33,0,83,0,2,97,2,101,21,31,130,2,184,150,0,150,334
10/15/2013,TVC,MI,AGL,CE,Towers with Radar,21,28,33,2,84,0,2,70,10,82,21,30,103,12,166,204,30,234,400
10/16/2013,TVC,MI,AGL,CE,Towers with Radar,23,16,26,0,65,0,0,11,5,16,23,16,37,5,81,70,0,70,151
10/17/2013,TVC,MI,AGL,CE,Towers with Radar,23,15,22,0,60,0,0,83,16,99,23,15,105,16,159,179,48,227,386
10/18/2013,TVC,MI,AGL,CE,Towers with Radar,23,14,39,0,76,0,1,57,6,64,23,15,96,6,140,98,8,106,246
10/19/2013,TVC,MI,AGL,CE,Towers with Radar,18,15,25,1,59,0,2,31,1,34,18,17,56,2,93,42,0,42,135
10/20/2013,TVC,MI,AGL,CE,Towers with Radar,23,13,15,13,64,0,10,29,1,40,23,23,44,14,104,21,12,33,137
10/21/2013,TVC,MI,AGL,CE,Towers with Radar,20,7,23,0,50,0,1,18,13,32,20,8,41,13,82,58,38,96,178
10/22/2013,TVC,MI,AGL,CE,Towers with Radar,25,21,7,0,53,0,0,23,14,37,25,21,30,14,90,100,0,100,190
10/23/2013,TVC,MI,AGL,CE,Towers with Radar,23,40,13,0,76,0,1,44,13,58,23,41,57,13,134,190,4,194,328
10/24/2013,TVC,MI,AGL,CE,Towers with Radar,23,18,14,4,59,0,8,45,10,63,23,26,59,14,122,156,6,162,284
10/25/2013,TVC,MI,AGL,CE,Towers with Radar,23,25,56,0,104,0,1,49,11,61,23,26,105,11,165,130,14,144,309
10/26/2013,TVC,MI,AGL,CE,Towers with Radar,20,11,25,2,58,0,0,5,2,7,20,11,30,4,65,6,2,8,73
10/27/2013,TVC,MI,AGL,CE,Towers with Radar,22,8,34,0,64,0,7,41,0,48,22,15,75,0,112,42,0,42,154
10/28/2013,TVC,MI,AGL,CE,Towers with Radar,25,10,35,0,70,0,1,112,8,121,25,11,147,8,191,174,0,174,365
10/29/2013,TVC,MI,AGL,CE,Towers with Radar,24,20,30,2,76,0,6,96,15,117,24,26,126,17,193,222,4,226,419
10/30/2013,TVC,MI,AGL,CE,Towers with Radar,23,25,40,2,90,0,1,84,8,93,23,26,124,10,183,148,12,160,343
10/31/2013,TVC,MI,AGL,CE,Towers with Radar,20,13,9,4,46,0,0,0,9,9,20,13,9,13,55,10,88,98,153
11/01/2013,TVC,MI,AGL,CE,Towers with Radar,18,21,17,0,56,0,0,14,9,23,18,21,31,9,79,12,68,80,159
11/02/2013,TVC,MI,AGL,CE,Towers with Radar,20,11,9,0,40,0,6,23,1,30,20,17,32,1,70,170,0,170,240
11/03/2013,TVC,MI,AGL,CE,Towers with Radar,16,6,31,0,53,0,0,62,1,63,16,6,93,1,116,72,12,84,200
11/04/2013,TVC,MI,AGL,CE,Towers with Radar,21,7,14,2,44,0,10,44,0,54,21,17,58,2,98,94,0,94,192
11/05/2013,TVC,MI,AGL,CE,Towers with Radar,20,18,44,0,82,0,10,83,9,102,20,28,127,9,184,170,6,176,360
11/06/2013,TVC,MI,AGL,CE,Towers with Radar,20,27,8,0,55,0,0,7,11,18,20,27,15,11,73,36,92,128,201
11/07/2013,TVC,MI,AGL,CE,Towers with Radar,20,12,32,0,64,0,0,64,9,73,20,12,96,9,137,162,10,172,309
11/08/2013,TVC,MI,AGL,CE,Towers with Radar,19,15,42,16,92,0,6,96,15,117,19,21,138,31,209,156,46,202,411
11/09/2013,TVC,MI,AGL,CE,Towers with Radar,17,19,15,0,51,0,0,4,2,6,17,19,19,2,57,10,38,48,105
11/10/2013,TVC,MI,AGL,CE,Towers with Radar,19,11,8,0,38,0,0,13,0,13,19,11,21,0,51,6,0,6,57
11/11/2013,TVC,MI,AGL,CE,Towers with Radar,15,12,3,0,30,0,0,1,2,3,15,12,4,2,33,0,0,0,33
11/12/2013,TVC,MI,AGL,CE,Towers with Radar,18,14,17,6,55,0,0,37,9,46,18,14,54,15,101,162,22,184,285
11/13/2013,TVC,MI,AGL,CE,Towers with Radar,21,24,58,6,109,0,0,86,11,97,21,24,144,17,206,102,6,108,314
11/14/2013,TVC,MI,AGL,CE,Towers with Radar,20,16,43,15,94,0,0,119,18,137,20,16,162,33,231,156,28,184,415
11/15/2013,TVC,MI,AGL,CE,Towers with Radar,20,8,52,18,98,0,3,90,14,107,20,11,142,32,205,94,32,126,331
11/16/2013,TVC,MI,AGL,CE,Towers with Radar,20,12,12,6,50,0,0,5,3,8,20,12,17,9,58,16,2,18,76
11/17/2013,TVC,MI,AGL,CE,Towers with Radar,12,2,6,0,20,0,2,1,3,6,12,4,7,3,26,0,8,8,34
11/18/2013,TVC,MI,AGL,CE,Towers with Radar,21,23,8,0,52,0,0,3,2,5,21,23,11,2,57,0,0,0,57
11/19/2013,TVC,MI,AGL,CE,Towers with Radar,20,11,54,0,85,0,4,94,13,111,20,15,148,13,196,210,10,220,416
11/20/2013,TVC,MI,AGL,CE,Towers with Radar,20,18,56,16,110,0,2,72,10,84,20,20,128,26,194,162,58,220,414
11/21/2013,TVC,MI,AGL,CE,Towers with Radar,18,13,43,0,74,0,0,32,7,39,18,13,75,7,113,146,0,146,259
11/22/2013,TVC,MI,AGL,CE,Towers with Radar,18,19,13,5,55,0,2,7,2,11,18,21,20,7,66,10,38,48,114
11/23/2013,TVC,MI,AGL,CE,Towers with Radar,13,9,4,0,26,0,1,0,0,1,13,10,4,0,27,0,0,0,27
11/24/2013,TVC,MI,AGL,CE,Towers with Radar,14,9,27,0,50,0,2,20,1,23,14,11,47,1,73,38,0,38,111
11/25/2013,TVC,MI,AGL,CE,Towers with Radar,14,11,6,0,31,0,0,0,3,3,14,11,6,3,34,0,2,2,36
11/26/2013,TVC,MI,AGL,CE,Towers with Radar,19,23,14,0,56,0,0,4,8,12,19,23,18,8,68,10,20,30,98
11/27/2013,TVC,MI,AGL,CE,Towers with Radar,20,25,13,0,58,0,0,0,2,2,20,25,13,2,60,0,4,4,64
11/28/2013,TVC,MI,AGL,CE,Towers with Radar,11,2,2,0,15,0,0,0,0,0,11,2,2,0,15,0,0,0,15
11/29/2013,TVC,MI,AGL,CE,Towers with Radar,13,9,24,0,46,0,0,20,2,22,13,9,44,2,68,14,6,20,88
11/30/2013,TVC,MI,AGL,CE,Towers with Radar,17,9,23,8,57,0,0,20,2,22,17,9,43,10,79,8,0,8,87
12/01/2013,TVC,MI,AGL,CE,Towers with Radar,18,15,14,0,47,0,0,13,2,15,18,15,27,2,62,46,0,46,108
12/02/2013,TVC,MI,AGL,CE,Towers with Radar,19,18,73,6,116,0,0,62,9,71,19,18,135,15,187,138,0,138,325
12/03/2013,TVC,MI,AGL,CE,Towers with Radar,16,17,4,0,37,0,0,7,7,14,16,17,11,7,51,14,0,14,65
12/04/2013,TVC,MI,AGL,CE,Towers with Radar,13,36,4,0,53,0,0,0,0,0,13,36,4,0,53,0,0,0,53
12/05/2013,TVC,MI,AGL,CE,Towers with Radar,15,17,8,18,58,0,0,8,7,15,15,17,16,25,73,12,6,18,91
12/06/2013,TVC,MI,AGL,CE,Towers with Radar,11,18,10,0,39,0,1,37,7,45,11,19,47,7,84,153,46,199,283
12/07/2013,TVC,MI,AGL,CE,Towers with Radar,13,15,8,0,36,0,0,17,12,29,13,15,25,12,65,64,4,68,133
12/08/2013,TVC,MI,AGL,CE,Towers with Radar,16,4,7,0,27,0,0,9,3,12,16,4,16,3,39,26,32,58,97
12/09/2013,TVC,MI,AGL,CE,Towers with Radar,20,19,9,0,48,0,0,0,2,2,20,19,9,2,50,0,12,12,62
12/10/2013,TVC,MI,AGL,CE,Towers with Radar,13,17,5,0,35,0,0,0,10,10,13,17,5,10,45,0,2,2,47
12/11/2013,TVC,MI,AGL,CE,Towers with Radar,14,23,12,2,51,0,0,0,7,7,14,23,12,9,58,0,24,24,82
12/12/2013,TVC,MI,AGL,CE,Towers with Radar,14,14,10,6,44,0,0,7,15,22,14,14,17,21,66,80,25,105,171
12/13/2013,TVC,MI,AGL,CE,Towers with Radar,14,16,20,0,50,0,2,16,7,25,14,18,36,7,75,96,4,100,175
12/14/2013,TVC,MI,AGL,CE,Towers with Radar,12,11,4,0,27,0,0,0,0,0,12,11,4,0,27,0,0,0,27
12/15/2013,TVC,MI,AGL,CE,Towers with Radar,15,3,5,0,23,0,0,0,0,0,15,3,5,0,23,0,0,0,23
12/16/2013,TVC,MI,AGL,CE,Towers with Radar,14,16,90,4,124,0,2,44,5,51,14,18,134,9,175,124,0,124,299
12/17/2013,TVC,MI,AGL,CE,Towers with Radar,13,21,12,18,64,0,0,12,5,17,13,21,24,23,81,70,30,100,181
12/18/2013,TVC,MI,AGL,CE,Towers with Radar,15,25,34,16,90,0,0,40,17,57,15,25,74,33,147,128,10,138,285
12/19/2013,TVC,MI,AGL,CE,Towers with Radar,18,18,26,0,62,0,0,45,0,45,18,18,71,0,107,134,0,134,241
12/20/2013,TVC,MI,AGL,CE,Towers with Radar,14,12,3,1,30,0,0,0,0,0,14,12,3,1,30,0,0,0,30
12/21/2013,TVC,MI,AGL,CE,Towers with Radar,18,23,17,0,58,0,0,13,2,15,18,23,30,2,73,102,0,102,175
12/22/2013,TVC,MI,AGL,CE,Towers with Radar,16,2,9,0,27,0,0,0,0,0,16,2,9,0,27,0,0,0,27
12/23/2013,TVC,MI,AGL,CE,Towers with Radar,15,10,12,0,37,0,0,0,0,0,15,10,12,0,37,0,0,0,37
12/24/2013,TVC,MI,AGL,CE,Towers with Radar,13,18,7,0,38,0,0,17,2,19,13,18,24,2,57,18,4,22,79
12/25/2013,TVC,MI,AGL,CE,Towers with Radar,14,12,4,0,30,0,0,0,0,0,14,12,4,0,30,0,0,0,30
12/26/2013,TVC,MI,AGL,CE,Towers with Radar,18,17,4,0,39,0,2,0,7,9,18,19,4,7,48,0,0,0,48
12/27/2013,TVC,MI,AGL,CE,Towers with Radar,18,22,8,0,48,0,2,9,3,14,18,24,17,3,62,14,0,14,76
12/28/2013,TVC,MI,AGL,CE,Towers with Radar,16,16,29,2,63,0,4,18,1,23,16,20,47,3,86,44,0,44,130
12/29/2013,TVC,MI,AGL,CE,Towers with Radar,12,13,0,0,25,0,0,0,0,0,12,13,0,0,25,0,0,0,25
12/30/2013,TVC,MI,AGL,CE,Towers with Radar,14,11,5,0,30,0,0,5,2,7,14,11,10,2,37,10,0,10,47
12/31/2013,TVC,MI,AGL,CE,Towers with Radar,13,18,5,0,36,0,0,0,4,4,13,18,5,4,40,0,30,30,70
01/01/2014,TVC,MI,AGL,CE,Towers with Radar,13,15,6,0,34,0,0,5,0,5,13,15,11,0,39,0,0,0,39
01/02/2014,TVC,MI,AGL,CE,Towers with Radar,11,18,10,10,49,0,0,21,8,29,11,18,31,18,78,50,0,50,128
01/03/2014,TVC,MI,AGL,CE,Towers with Radar,17,18,16,0,51,0,0,28,7,35,17,18,44,7,86,70,8,78,164
01/04/2014,TVC,MI,AGL,CE,Towers with Radar,13,22,4,0,39,0,2,0,0,2,13,24,4,0,41,0,0,0,41
01/05/2014,TVC,MI,AGL,CE,Towers with Radar,6,8,6,0,20,0,0,10,2,12,6,8,16,2,32,28,0,28,60
01/06/2014,TVC,MI,AGL,CE,Towers with Radar,4,8,11,0,23,0,0,0,0,0,4,8,11,0,23,0,0,0,23
01/07/2014,TVC,MI,AGL,CE,Towers with Radar,1,15,4,0,20,0,0,0,2,2,1,15,4,2,22,0,24,24,46
01/08/2014,TVC,MI,AGL,CE,Towers with Radar,11,21,12,0,44,0,0,8,4,12,11,21,20,4,56,36,6,42,98
01/09/2014,TVC,MI,AGL,CE,Towers with Radar,13,20,18,20,71,0,3,30,16,49,13,23,48,36,120,154,0,154,274
01/10/2014,TVC,MI,AGL,CE,Towers with Radar,12,22,3,0,37,0,0,0,0,0,12,22,3,0,37,2,0,2,39
01/11/2014,TVC,MI,AGL,CE,Towers with Radar,11,20,1,0,32,0,0,0,0,0,11,20,1,0,32,0,0,0,32
01/12/2014,TVC,MI,AGL,CE,Towers with Radar,14,7,28,14,63,0,0,28,3,31,14,7,56,17,94,30,16,46,140
01/13/2014,TVC,MI,AGL,CE,Towers with Radar,13,13,18,8,52,0,2,37,4,43,13,15,55,12,95,160,18,178,273
01/14/2014,TVC,MI,AGL,CE,Towers with Radar,11,13,6,3,33,0,2,19,2,23,11,15,25,5,56,84,2,86,142
01/15/2014,TVC,MI,AGL,CE,Towers with Radar,12,23,9,1,45,0,4,9,9,22,12,27,18,10,67,50,32,82,149
01/16/2014,TVC,MI,AGL,CE,Towers with Radar,11,18,4,1,34,0,0,24,10,34,11,18,28,11,68,78,92,170,238
01/17/2014,TVC,MI,AGL,CE,Towers with Radar,14,19,6,2,41,0,0,0,2,2,14,19,6,4,43,0,0,0,43
01/18/2014,TVC,MI,AGL,CE,Towers with Radar,12,16,17,0,45,0,0,21,3,24,12,16,38,3,69,90,0,90,159
01/19/2014,TVC,MI,AGL,CE,Towers with Radar,11,7,5,4,27,0,2,1,2,5,11,9,6,6,32,40,0,40,72
01/20/2014,TVC,MI,AGL,CE,Towers with Radar,14,27,4,3,48,0,0,22,5,27,14,27,26,8,75,38,0,38,113
01/21/2014,TVC,MI,AGL,CE,Towers with Radar,12,15,36,5,68,0,2,51,8,61,12,17,87,13,129,158,16,174,303
01/22/2014,TVC,MI,AGL,CE,Towers with Radar,11,22,10,1,44,0,0,3,1,4,11,22,13,2,48,26,0,26,74
01/23/2014,TVC,MI,AGL,CE,Towers with Radar,18,11,28,0,57,0,1,30,10,41,18,12,58,10,98,110,20,130,228
01/24/2014,TVC,MI,AGL,CE,Towers with Radar,7,8,4,0,19,0,0,0,0,0,7,8,4,0,19,0,0,0,19
01/25/2014,TVC,MI,AGL,CE,Towers with Radar,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
01/26/2014,TVC,MI,AGL,CE,Towers with Radar,15,9,15,0,39,0,0,0,0,0,15,9,15,0,39,0,0,0,39
01/27/2014,TVC,MI,AGL,CE,Towers with Radar,12,14,0,0,26,0,0,0,0,0,12,14,0,0,26,0,0,0,26
01/28/2014,TVC,MI,AGL,CE,Towers with Radar,12,27,29,0,68,0,0,27,0,27,12,27,56,0,95,44,0,44,139
01/29/2014,TVC,MI,AGL,CE,Towers with Radar,12,23,14,5,54,0,0,30,8,38,12,23,44,13,92,58,12,70,162
01/30/2014,TVC,MI,AGL,CE,Towers with Radar,11,6,9,4,30,0,0,7,5,12,11,6,16,9,42,44,10,54,96
01/31/2014,TVC,MI,AGL,CE,Towers with Radar,14,24,58,8,104,0,0,64,7,71,14,24,122,15,175,178,40,218,393
02/01/2014,TVC,MI,AGL,CE,Towers with Radar,7,6,0,0,13,0,0,0,0,0,7,6,0,0,13,0,0,0,13
02/02/2014,TVC,MI,AGL,CE,Towers with Radar,12,8,8,4,32,0,0,8,6,14,12,8,16,10,46,4,0,4,50
02/03/2014,TVC,MI,AGL,CE,Towers with Radar,12,19,41,20,92,0,1,87,17,105,12,20,128,37,197,120,18,138,335
02/04/2014,TVC,MI,AGL,CE,Towers with Radar,12,16,33,8,69,0,1,46,11,58,12,17,79,19,127,180,24,204,331
02/05/2014,TVC,MI,AGL,CE,Towers with Radar,8,27,20,0,55,0,0,44,9,53,8,27,64,9,108,150,0,150,258
02/06/2014,TVC,MI,AGL,CE,Towers with Radar,12,17,7,0,36,0,0,4,8,12,12,17,11,8,48,12,2,14,62
02/07/2014,TVC,MI,AGL,CE,Towers with Radar,12,19,10,8,49,0,1,0,5,6,12,20,10,13,55,6,0,6,61
02/08/2014,TVC,MI,AGL,CE,Towers with Radar,10,10,23,4,47,0,3,45,2,50,10,13,68,6,97,80,0,80,177
02/09/2014,TVC,MI,AGL,CE,Towers with Radar,15,9,7,0,31,0,0,15,3,18,15,9,22,3,49,60,6,66,115
02/10/2014,TVC,MI,AGL,CE,Towers with Radar,12,15,35,2,64,0,0,23,7,30,12,15,58,9,94,66,0,66,160
02/11/2014,TVC,MI,AGL,CE,Towers with Radar,12,10,72,24,118,0,0,107,15,122,12,10,179,39,240,165,16,181,421
02/12/2014,TVC,MI,AGL,CE,Towers with Radar,12,27,33,12,84,0,1,31,8,40,12,28,64,20,124,72,58,130,254
02/13/2014,TVC,MI,AGL,CE,Towers with Radar,14,39,30,4,87,0,2,41,19,62,14,41,71,23,149,108,36,144,293
02/14/2014,TVC,MI,AGL,CE,Towers with Radar,14,22,6,0,42,0,0,7,5,12,14,22,13,5,54,28,24,52,106
02/15/2014,TVC,MI,AGL,CE,Towers with Radar,11,11,11,4,37,0,2,38,5,45,11,13,49,9,82,86,2,88,170
02/16/2014,TVC,MI,AGL,CE,Towers with Radar,14,8,9,0,31,0,0,24,2,26,14,8,33,2,57,40,0,40,97
02/17/2014,TVC,MI,AGL,CE,Towers with Radar,9,17,30,0,56,0,0,38,2,40,9,17,68,2,96,28,0,28,124
02/18/2014,TVC,MI,AGL,CE,Towers with Radar,14,15,45,20,94,0,0,68,12,80,14,15,113,32,174,148,36,184,358
02/19/2014,TVC,MI,AGL,CE,Towers with Radar,14,22,48,12,96,0,3,86,3,92,14,25,134,15,188,122,36,158,346
02/20/2014,TVC,MI,AGL,CE,Towers with Radar,10,26,10,16,62,0,1,19,6,26,10,27,29,22,88,84,26,110,198
02/21/2014,TVC,MI,AGL,CE,Towers with Radar,8,15,2,1,26,0,0,0,1,1,8,15,2,2,27,0,0,0,27
02/22/2014,TVC,MI,AGL,CE,Towers with Radar,10,13,4,0,27,0,0,0,5,5,10,13,4,5,32,0,10,10,42
02/23/2014,TVC,MI,AGL,CE,Towers with Radar,14,3,4,0,21,0,2,4,4,10,14,5,8,4,31,0,0,0,31
02/24/2014,TVC,MI,AGL,CE,Towers with Radar,14,10,7,2,33,0,0,0,0,0,14,10,7,2,33,0,0,0,33
02/25/2014,TVC,MI,AGL,CE,Towers with Radar,13,11,5,0,29,0,0,10,2,12,13,11,15,2,41,24,10,34,75
02/26/2014,TVC,MI,AGL,CE,Towers with Radar,16,24,18,11,69,0,2,35,25,62,16,26,53,36,131,38,28,66,197
02/27/2014,TVC,MI,AGL,CE,Towers with Radar,11,17,5,4,37,0,0,2,11,13,11,17,7,15,50,14,54,68,118
02/28/2014,TVC,MI,AGL,CE,Towers with Radar,14,11,8,6,39,0,0,56,4,60,14,11,64,10,99,100,32,132,231
03/01/2014,TVC,MI,AGL,CE,Towers with Radar,11,6,1,0,18,0,0,10,6,16,11,6,11,6,34,50,0,50,84
03/02/2014,TVC,MI,AGL,CE,Towers with Radar,12,6,7,5,30,0,0,21,8,29,12,6,28,13,59,8,20,28,87
03/03/2014,TVC,MI,AGL,CE,Towers with Radar,15,16,20,24,75,0,3,41,12,56,15,19,61,36,131,76,62,138,269
03/04/2014,TVC,MI,AGL,CE,Towers with Radar,15,20,0,2,37,0,0,24,10,34,15,20,24,12,71,76,13,89,160
03/05/2014,TVC,MI,AGL,CE,Towers with Radar,12,37,40,19,108,0,8,81,3,92,12,45,121,22,200,204,18,222,422
03/06/2014,TVC,MI,AGL,CE,Towers with Radar,15,11,12,10,48,0,7,57,3,67,15,18,69,13,115,82,14,96,211
03/07/2014,TVC,MI,AGL,CE,Towers with Radar,14,24,7,3,48,0,2,57,8,67,14,26,64,11,115,132,6,138,253
03/08/2014,TVC,MI,AGL,CE,Towers with Radar,11,15,19,0,45,0,1,27,2,30,11,16,46,2,75,52,0,52,127
03/09/2014,TVC,MI,AGL,CE,Towers with Radar,15,13,13,8,49,0,3,26,3,32,15,16,39,11,81,30,4,34,115
03/10/2014,TVC,MI,AGL,CE,Towers with Radar,16,9,19,10,54,0,1,76,13,90,16,10,95,23,144,122,34,156,300
03/11/2014,TVC,MI,AGL,CE,Towers with Radar,15,13,25,2,55,0,4,66,14,84,15,17,91,16,139,128,24,152,291
03/12/2014,TVC,MI,AGL,CE,Towers with Radar,7,22,20,0,49,0,1,29,9,39,7,23,49,9,88,54,2,56,144
03/13/2014,TVC,MI,AGL,CE,Towers with Radar,15,14,25,0,54,0,2,45,5,52,15,16,70,5,106,54,0,54,160
03/14/2014,TVC,MI,AGL,CE,Towers with Radar,15,9,17,0,41,0,0,32,2,34,15,9,49,2,75,36,12,48,123
03/15/2014,TVC,MI,AGL,CE,Towers with Radar,15,11,13,0,39,0,5,13,3,21,15,16,26,3,60,52,2,54,114
03/16/2014,TVC,MI,AGL,CE,Towers with Radar,15,7,15,4,41,0,2,53,5,60,15,9,68,9,101,44,24,68,169
03/17/2014,TVC,MI,AGL,CE,Towers with Radar,15,10,42,22,89,0,1,78,19,98,15,11,120,41,187,202,70,272,459
03/18/2014,TVC,MI,AGL,CE,Towers with Radar,16,13,33,6,68,0,0,62,7,69,16,13,95,13,137,196,8,204,341
03/19/2014,TVC,MI,AGL,CE,Towers with Radar,17,24,1,0,42,0,0,0,0,0,17,24,1,0,42,0,0,0,42
03/20/2014,TVC,MI,AGL,CE,Towers with Radar,16,19,13,3,51,0,0,61,15,76,16,19,74,18,127,148,16,164,291
03/21/2014,TVC,MI,AGL,CE,Towers with Radar,15,17,31,0,63,0,5,74,10,89,15,22,105,10,152,180,6,186,338
03/22/2014,TVC,MI,AGL,CE,Towers with Radar,12,20,3,0,35,0,0,0,2,2,12,20,3,2,37,0,22,22,59
03/23/2014,TVC,MI,AGL,CE,Towers with Radar,16,2,9,0,27,0,1,32,2,35,16,3,41,2,62,68,0,68,130
03/24/2014,TVC,MI,AGL,CE,Towers with Radar,14,13,6,4,37,0,0,59,4,63,14,13,65,8,100,134,62,196,296
03/25/2014,TVC,MI,AGL,CE,Towers with Radar,15,14,4,12,45,0,1,8,8,17,15,15,12,20,62,62,30,92,154
03/26/2014,TVC,MI,AGL,CE,Towers with Radar,17,20,36,6,79,0,6,71,14,91,17,26,107,20,170,68,46,114,284
03/27/2014,TVC,MI,AGL,CE,Towers with Radar,15,16,8,0,39,0,1,4,2,7,15,17,12,2,46,53,0,53,99
03/28/2014,TVC,MI,AGL,CE,Towers with Radar,15,17,6,0,38,0,0,3,1,4,15,17,9,1,42,28,0,28,70
03/29/2014,TVC,MI,AGL,CE,Towers with Radar,15,8,16,4,43,0,0,45,5,50,15,8,61,9,93,32,6,38,131
03/30/2014,TVC,MI,AGL,CE,Towers with Radar,15,9,14,0,38,0,0,53,3,56,15,9,67,3,94,30,14,44,138
03/31/2014,TVC,MI,AGL,CE,Towers with Radar,14,14,29,1,58,0,0,56,11,67,14,14,85,12,125,76,22,98,223
04/01/2014,TVC,MI,AGL,CE,Towers with Radar,16,10,8,0,34,0,0,4,9,13,16,10,12,9,47,28,24,52,99
04/02/2014,TVC,MI,AGL,CE,Towers with Radar,16,24,17,2,59,0,5,55,11,71,16,29,72,13,130,146,22,168,298
04/03/2014,TVC,MI,AGL,CE,Towers with Radar,14,10,13,12,49,0,1,31,7,39,14,11,44,19,88,93,10,103,191
04/04/2014,TVC,MI,AGL,CE,Towers with Radar,16,21,1,0,38,0,0,0,3,3,16,21,1,3,41,0,0,0,41
04/05/2014,TVC,MI,AGL,CE,Towers with Radar,14,10,3,1,28,0,0,42,6,48,14,10,45,7,76,90,10,100,176
04/06/2014,TVC,MI,AGL,CE,Towers with Radar,15,8,21,0,44,0,0,49,1,50,15,8,70,1,94,46,0,46,140
04/07/2014,TVC,MI,AGL,CE,Towers with Radar,13,11,14,6,44,0,4,75,15,94,13,15,89,21,138,184,16,200,338
04/08/2014,TVC,MI,AGL,CE,Towers with Radar,15,16,24,6,61,0,0,67,9,76,15,16,91,15,137,166,44,210,347
04/09/2014,TVC,MI,AGL,CE,Towers with Radar,14,15,29,2,60,0,2,54,13,69,14,17,83,15,129,156,64,220,349
04/10/2014,TVC,MI,AGL,CE,Towers with Radar,15,27,16,2,60,0,0,49,20,69,15,27,65,22,129,102,0,102,231
04/11/2014,TVC,MI,AGL,CE,Towers with Radar,15,13,12,3,43,0,0,66,15,81,15,13,78,18,124,150,8,158,282
04/12/2014,TVC,MI,AGL,CE,Towers with Radar,13,8,13,9,43,0,0,18,5,23,13,8,31,14,66,68,0,68,134
04/13/2014,TVC,MI,AGL,CE,Towers with Radar,15,5,3,1,24,0,0,0,0,0,15,5,3,1,24,0,0,0,24
04/14/2014,TVC,MI,AGL,CE,Towers with Radar,12,15,6,0,33,0,0,0,7,7,12,15,6,7,40,0,28,28,68
04/15/2014,TVC,MI,AGL,CE,Towers with Radar,15,18,18,2,53,0,2,24,7,33,15,20,42,9,86,104,0,104,190
04/16/2014,TVC,MI,AGL,CE,Towers with Radar,15,26,27,11,79,0,0,77,9,86,15,26,104,20,165,172,0,172,337
