01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
04/17/2014,TVC,MI,AGL,CE,Towers with Radar,16,18,35,0,69,0,5,58,13,76,16,23,93,13,145,139,2,141,286
04/18/2014,TVC,MI,AGL,CE,Towers with Radar,18,22,19,0,59,0,0,42,6,48,18,22,61,6,107,196,0,196,303
04/19/2014,TVC,MI,AGL,CE,Towers with Radar,17,11,10,0,38,0,2,62,4,68,17,13,72,4,106,100,0,100,206
04/20/2014,TVC,MI,AGL,CE,Towers with Radar,11,6,11,1,29,0,6,10,0,16,11,12,21,1,45,0,12,12,57
04/21/2014,TVC,MI,AGL,CE,Towers with Radar,15,13,27,2,57,0,4,76,6,86,15,17,103,8,143,180,4,184,327
04/22/2014,TVC,MI,AGL,CE,Towers with Radar,15,23,3,1,42,0,0,14,2,16,15,23,17,3,58,16,0,16,74
04/23/2014,TVC,MI,AGL,CE,Towers with Radar,14,20,39,0,73,0,2,102,8,112,14,22,141,8,185,193,0,193,378
04/24/2014,TVC,MI,AGL,CE,Towers with Radar,15,17,32,4,68,0,2,35,11,48,15,19,67,15,116,62,4,66,182
04/25/2014,TVC,MI,AGL,CE,Towers with Radar,16,18,24,0,58,0,0,14,6,20,16,18,38,6,78,68,1,69,147
04/26/2014,TVC,MI,AGL,CE,Towers with Radar,12,12,7,0,31,0,1,14,5,20,12,13,21,5,51,36,0,36,87
04/27/2014,TVC,MI,AGL,CE,Towers with Radar,14,4,24,1,43,0,0,37,1,38,14,4,61,2,81,44,14,58,139
04/28/2014,TVC,MI,AGL,CE,Towers with Radar,13,15,14,1,43,0,0,7,9,16,13,15,21,10,59,8,6,14,73
04/29/2014,TVC,MI,AGL,CE,Towers with Radar,16,16,4,0,36,0,0,9,6,15,16,16,13,6,51,32,24,56,107
04/30/2014,TVC,MI,AGL,CE,Towers with Radar,15,27,38,3,83,0,0,51,12,63,15,27,89,15,146,150,10,160,306
05/01/2014,TVC,MI,AGL,CE,Towers with Radar,16,22,39,0,77,0,0,69,10,79,16,22,108,10,156,186,0,186,342
05/02/2014,TVC,MI,AGL,CE,Towers with Radar,20,21,15,2,58,0,0,13,2,15,20,21,28,4,73,104,28,132,205
05/03/2014,TVC,MI,AGL,CE,Towers with Radar,17,8,5,1,31,0,1,7,1,9,17,9,12,2,40,4,14,18,58
05/04/2014,TVC,MI,AGL,CE,Towers with Radar,18,8,10,0,36,0,4,22,4,30,18,12,32,4,66,34,16,50,116
05/05/2014,TVC,MI,AGL,CE,Towers with Radar,18,12,35,0,65,0,7,52,7,66,18,19,87,7,131,132,34,166,297
05/06/2014,TVC,MI,AGL,CE,Towers with Radar,22,16,47,0,85,0,3,169,13,185,22,19,216,13,270,210,0,210,480
05/07/2014,TVC,MI,AGL,CE,Towers with Radar,21,26,30,0,77,0,1,49,8,58,21,27,79,8,135,55,4,59,194
05/08/2014,TVC,MI,AGL,CE,Towers with Radar,24,14,40,0,78,0,1,89,5,95,24,15,129,5,173,204,0,204,377
05/09/2014,TVC,MI,AGL,CE,Towers with Radar,18,13,10,2,43,0,0,24,12,36,18,13,34,14,79,72,10,82,161
05/10/2014,TVC,MI,AGL,CE,Towers with Radar,17,13,18,1,49,0,0,58,6,64,17,13,76,7,113,50,1,51,164
05/11/2014,TVC,MI,AGL,CE,Towers with Radar,24,5,20,0,49,0,6,61,6,73,24,11,81,6,122,108,0,108,230
05/12/2014,TVC,MI,AGL,CE,Towers with Radar,22,11,17,0,50,0,1,20,5,26,22,12,37,5,76,48,16,64,140
05/13/2014,TVC,MI,AGL,CE,Towers with Radar,14,23,34,0,71,0,0,30,8,38,14,23,64,8,109,68,2,70,179
05/14/2014,TVC,MI,AGL,CE,Towers with Radar,22,30,26,2,80,0,1,116,13,130,22,31,142,15,210,195,4,199,409
05/15/2014,TVC,MI,AGL,CE,Towers with Radar,23,31,5,2,61,0,0,1,5,6,23,31,6,7,67,20,0,20,87
05/16/2014,TVC,MI,AGL,CE,Towers with Radar,23,24,24,0,71,0,0,60,6,66,23,24,84,6,137,176,42,218,355
05/17/2014,TVC,MI,AGL,CE,Towers with Radar,19,13,27,2,61,0,3,83,6,92,19,16,110,8,153,110,24,134,287
05/18/2014,TVC,MI,AGL,CE,Towers with Radar,22,5,36,0,63,0,0,63,6,69,22,5,99,6,132,57,0,57,189
05/19/2014,TVC,MI,AGL,CE,Towers with Radar,20,14,28,0,62,0,3,105,7,115,20,17,133,7,177,156,14,170,347
05/20/2014,TVC,MI,AGL,CE,Towers with Radar,20,20,24,3,67,0,0,37,12,49,20,20,61,15,116,135,18,153,269
05/21/2014,TVC,MI,AGL,CE,Towers with Radar,21,37,23,3,84,0,2,92,10,104,21,39,115,13,188,151,0,151,339
05/22/2014,TVC,MI,AGL,CE,Towers with Radar,27,24,36,9,96,0,3,73,29,105,27,27,109,38,201,202,2,204,405
05/23/2014,TVC,MI,AGL,CE,Towers with Radar,22,28,72,1,123,0,4,154,14,172,22,32,226,15,295,209,0,209,504
05/24/2014,TVC,MI,AGL,CE,Towers with Radar,19,22,9,0,50,0,7,99,4,110,19,29,108,4,160,140,0,140,300
05/25/2014,TVC,MI,AGL,CE,Towers with Radar,23,12,19,2,56,0,4,74,10,88,23,16,93,12,144,52,0,52,196
05/26/2014,TVC,MI,AGL,CE,Towers with Radar,28,23,43,1,95,0,2,55,11,68,28,25,98,12,163,97,6,103,266
05/27/2014,TVC,MI,AGL,CE,Towers with Radar,24,16,24,1,65,0,3,47,8,58,24,19,71,9,123,121,3,124,247
05/28/2014,TVC,MI,AGL,CE,Towers with Radar,22,29,73,2,126,0,6,169,6,181,22,35,242,8,307,223,0,223,530
05/29/2014,TVC,MI,AGL,CE,Towers with Radar,20,16,49,2,87,0,5,136,11,152,20,21,185,13,239,213,8,221,460
05/30/2014,TVC,MI,AGL,CE,Towers with Radar,22,25,40,3,90,0,1,128,9,138,22,26,168,12,228,178,0,178,406
05/31/2014,TVC,MI,AGL,CE,Towers with Radar,19,9,30,2,60,0,0,122,3,125,19,9,152,5,185,86,0,86,271
06/01/2014,TVC,MI,AGL,CE,Towers with Radar,20,9,28,0,57,0,0,64,5,69,20,9,92,5,126,62,0,62,188
06/02/2014,TVC,MI,AGL,CE,Towers with Radar,20,21,24,0,65,0,0,23,5,28,20,21,47,5,93,90,0,90,183
06/03/2014,TVC,MI,AGL,CE,Towers with Radar,25,22,52,5,104,0,1,93,10,104,25,23,145,15,208,71,14,85,293
06/04/2014,TVC,MI,AGL,CE,Towers with Radar,25,29,54,3,111,0,0,133,10,143,25,29,187,13,254,210,0,210,464
06/05/2014,TVC,MI,AGL,CE,Towers with Radar,24,44,66,0,134,0,7,111,11,129,24,51,177,11,263,162,0,162,425
06/06/2014,TVC,MI,AGL,CE,Towers with Radar,19,32,33,10,94,0,7,137,17,161,19,39,170,27,255,208,28,236,491
06/07/2014,TVC,MI,AGL,CE,Towers with Radar,27,21,16,3,67,0,3,51,4,58,27,24,67,7,125,26,0,26,151
06/08/2014,TVC,MI,AGL,CE,Towers with Radar,26,6,28,4,64,0,0,36,1,37,26,6,64,5,101,52,0,52,153
06/09/2014,TVC,MI,AGL,CE,Towers with Radar,23,21,32,0,76,0,0,104,6,110,23,21,136,6,186,204,0,204,390
06/10/2014,TVC,MI,AGL,CE,Towers with Radar,20,19,29,0,68,0,2,111,8,121,20,21,140,8,189,186,20,206,395
06/11/2014,TVC,MI,AGL,CE,Towers with Radar,22,36,31,6,95,0,7,53,3,63,22,43,84,9,158,92,0,92,250
06/12/2014,TVC,MI,AGL,CE,Towers with Radar,29,30,35,1,95,0,0,40,7,47,29,30,75,8,142,82,0,82,224
06/13/2014,TVC,MI,AGL,CE,Towers with Radar,21,24,52,0,97,0,0,77,5,82,21,24,129,5,179,118,26,144,323
06/14/2014,TVC,MI,AGL,CE,Towers with Radar,32,19,18,1,70,0,2,80,9,91,32,21,98,10,161,42,0,42,203
06/15/2014,TVC,MI,AGL,CE,Towers with Radar,24,16,20,0,60,0,0,18,2,20,24,16,38,2,80,0,21,21,101
06/16/2014,TVC,MI,AGL,CE,Towers with Radar,24,13,34,0,71,0,4,131,13,148,24,17,165,13,219,138,6,144,363
06/17/2014,TVC,MI,AGL,CE,Towers with Radar,23,20,9,4,56,0,1,29,8,38,23,21,38,12,94,118,4,122,216
06/18/2014,TVC,MI,AGL,CE,Towers with Radar,22,32,28,3,85,0,7,67,4,78,22,39,95,7,163,153,0,153,316
06/19/2014,TVC,MI,AGL,CE,Towers with Radar,19,25,27,2,73,0,4,129,8,141,19,29,156,10,214,234,0,234,448
06/20/2014,TVC,MI,AGL,CE,Towers with Radar,23,24,18,1,66,0,1,73,8,82,23,25,91,9,148,153,0,153,301
06/21/2014,TVC,MI,AGL,CE,Towers with Radar,30,24,25,0,79,0,2,98,1,101,30,26,123,1,180,168,0,168,348
06/22/2014,TVC,MI,AGL,CE,Towers with Radar,31,20,18,0,69,0,3,55,2,60,31,23,73,2,129,74,0,74,203
06/23/2014,TVC,MI,AGL,CE,Towers with Radar,22,17,23,5,67,0,2,96,9,107,22,19,119,14,174,196,24,220,394
06/24/2014,TVC,MI,AGL,CE,Towers with Radar,24,26,37,2,89,0,1,59,15,75,24,27,96,17,164,158,2,160,324
06/25/2014,TVC,MI,AGL,CE,Towers with Radar,21,37,27,6,91,0,3,45,12,60,21,40,72,18,151,210,0,210,361
06/26/2014,TVC,MI,AGL,CE,Towers with Radar,25,27,27,3,82,0,3,153,13,169,25,30,180,16,251,295,0,295,546
06/27/2014,TVC,MI,AGL,CE,Towers with Radar,22,31,24,3,80,0,0,118,9,127,22,31,142,12,207,210,0,210,417
06/28/2014,TVC,MI,AGL,CE,Towers with Radar,33,13,20,0,66,0,5,69,3,77,33,18,89,3,143,102,0,102,245
06/29/2014,TVC,MI,AGL,CE,Towers with Radar,30,30,18,0,78,0,1,36,5,42,30,31,54,5,120,50,0,50,170
06/30/2014,TVC,MI,AGL,CE,Towers with Radar,23,24,18,0,65,0,3,87,12,102,23,27,105,12,167,82,1,83,250
07/01/2014,TVC,MI,AGL,CE,Towers with Radar,24,32,20,3,79,0,7,59,18,84,24,39,79,21,163,56,42,98,261
07/02/2014,TVC,MI,AGL,CE,Towers with Radar,31,40,45,10,126,0,0,76,9,85,31,40,121,19,211,196,8,204,415
07/03/2014,TVC,MI,AGL,CE,Towers with Radar,30,32,52,14,128,0,4,129,37,170,30,36,181,51,298,165,4,169,467
07/04/2014,TVC,MI,AGL,CE,Towers with Radar,27,7,8,0,42,0,10,78,37,125,27,17,86,37,167,57,2,59,226
07/05/2014,TVC,MI,AGL,CE,Towers with Radar,42,20,15,0,77,0,15,85,20,120,42,35,100,20,197,16,0,16,213
07/06/2014,TVC,MI,AGL,CE,Towers with Radar,33,46,36,2,117,0,15,55,33,103,33,61,91,35,220,36,0,36,256
07/07/2014,TVC,MI,AGL,CE,Towers with Radar,27,30,29,1,87,0,12,94,5,111,27,42,123,6,198,149,0,149,347
07/08/2014,TVC,MI,AGL,CE,Towers with Radar,23,48,18,0,89,0,1,25,2,28,23,49,43,2,117,93,0,93,210
07/09/2014,TVC,MI,AGL,CE,Towers with Radar,35,42,30,3,110,0,9,151,3,163,35,51,181,6,273,173,8,181,454
07/10/2014,TVC,MI,AGL,CE,Towers with Radar,29,22,32,1,84,0,3,158,7,168,29,25,190,8,252,248,2,250,502
07/11/2014,TVC,MI,AGL,CE,Towers with Radar,41,41,42,7,131,0,9,158,10,177,41,50,200,17,308,182,8,190,498
07/12/2014,TVC,MI,AGL,CE,Towers with Radar,50,24,13,23,110,0,13,68,5,86,50,37,81,28,196,212,24,236,432
07/13/2014,TVC,MI,AGL,CE,Towers with Radar,38,32,24,3,97,0,6,60,6,72,38,38,84,9,169,96,6,102,271
07/14/2014,TVC,MI,AGL,CE,Towers with Radar,28,29,18,23,98,0,5,129,4,138,28,34,147,27,236,295,2,297,533
07/15/2014,TVC,MI,AGL,CE,Towers with Radar,24,28,15,0,67,0,0,17,10,27,24,28,32,10,94,96,4,100,194
07/16/2014,TVC,MI,AGL,CE,Towers with Radar,25,36,26,0,87,0,6,140,8,154,25,42,166,8,241,281,0,281,522
07/17/2014,TVC,MI,AGL,CE,Towers with Radar,30,35,34,5,104,0,11,180,20,211,30,46,214,25,315,232,8,240,555
07/18/2014,TVC,MI,AGL,CE,Towers with Radar,29,33,41,6,109,0,19,147,15,181,29,52,188,21,290,288,2,290,580
07/19/2014,TVC,MI,AGL,CE,Towers with Radar,48,26,27,0,101,0,16,132,9,157,48,42,159,9,258,66,0,66,324
07/20/2014,TVC,MI,AGL,CE,Towers with Radar,38,52,19,1,110,0,12,76,17,105,38,64,95,18,215,63,4,67,282
07/21/2014,TVC,MI,AGL,CE,Towers with Radar,29,20,52,4,105,0,5,164,11,180,29,25,216,15,285,211,8,219,504
07/22/2014,TVC,MI,AGL,CE,Towers with Radar,24,28,30,0,82,0,4,71,14,89,24,32,101,14,171,82,4,86,257
07/23/2014,TVC,MI,AGL,CE,Towers with Radar,24,43,33,0,100,0,13,81,17,111,24,56,114,17,211,369,0,369,580
07/24/2014,TVC,MI,AGL,CE,Towers with Radar,28,37,60,0,125,0,12,173,11,196,28,49,233,11,321,193,8,201,522
07/25/2014,TVC,MI,AGL,CE,Towers with Radar,40,42,62,4,148,2,11,145,11,169,42,53,207,15,317,158,4,162,479
07/26/2014,TVC,MI,AGL,CE,Towers with Radar,49,39,29,2,119,0,17,65,5,87,49,56,94,7,206,110,0,110,316
07/27/2014,TVC,MI,AGL,CE,Towers with Radar,37,58,25,0,120,0,4,20,0,24,37,62,45,0,144,12,0,12,156
07/28/2014,TVC,MI,AGL,CE,Towers with Radar,29,22,59,3,113,0,4,103,9,116,29,26,162,12,229,252,2,254,483
07/29/2014,TVC,MI,AGL,CE,Towers with Radar,24,36,49,0,109,0,13,159,13,185,24,49,208,13,294,278,0,278,572
07/30/2014,TVC,MI,AGL,CE,Towers with Radar,25,43,23,17,108,0,5,118,16,139,25,48,141,33,247,172,4,176,423
07/31/2014,TVC,MI,AGL,CE,Towers with Radar,30,31,37,0,98,0,6,101,10,117,30,37,138,10,215,108,2,110,325
08/01/2014,TVC,MI,AGL,CE,Towers with Radar,26,40,28,1,95,0,7,127,12,146,26,47,155,13,241,162,0,162,403
08/02/2014,TVC,MI,AGL,CE,Towers with Radar,44,28,14,0,86,0,3,65,3,71,44,31,79,3,157,25,0,25,182
08/03/2014,TVC,MI,AGL,CE,Towers with Radar,40,44,26,0,110,0,9,68,4,81,40,53,94,4,191,6,0,6,197
08/04/2014,TVC,MI,AGL,CE,Towers with Radar,30,39,39,0,108,0,5,122,5,132,30,44,161,5,240,190,0,190,430
08/05/2014,TVC,MI,AGL,CE,Towers with Radar,25,40,34,2,101,0,11,159,11,181,25,51,193,13,282,286,2,288,570
08/06/2014,TVC,MI,AGL,CE,Towers with Radar,27,42,44,15,128,0,10,147,21,178,27,52,191,36,306,258,0,258,564
08/07/2014,TVC,MI,AGL,CE,Towers with Radar,30,33,35,0,98,0,10,156,5,171,30,43,191,5,269,119,0,119,388
08/08/2014,TVC,MI,AGL,CE,Towers with Radar,31,42,26,0,99,0,11,139,15,165,31,53,165,15,264,123,0,123,387
08/09/2014,TVC,MI,AGL,CE,Towers with Radar,43,19,26,3,91,0,19,105,8,132,43,38,131,11,223,110,6,116,339
08/10/2014,TVC,MI,AGL,CE,Towers with Radar,39,26,18,7,90,0,16,58,3,77,39,42,76,10,167,22,2,24,191
08/11/2014,TVC,MI,AGL,CE,Towers with Radar,25,27,30,3,85,0,8,59,4,71,25,35,89,7,156,138,0,138,294
08/12/2014,TVC,MI,AGL,CE,Towers with Radar,23,30,35,6,94,0,0,0,2,2,23,30,35,8,96,4,0,4,100
08/13/2014,TVC,MI,AGL,CE,Towers with Radar,27,30,26,0,83,0,6,158,12,176,27,36,184,12,259,165,0,165,424
08/14/2014,TVC,MI,AGL,CE,Towers with Radar,29,44,34,0,107,0,16,112,5,133,29,60,146,5,240,118,2,120,360
08/15/2014,TVC,MI,AGL,CE,Towers with Radar,33,28,49,10,120,0,11,136,13,160,33,39,185,23,280,162,0,162,442
08/16/2014,TVC,MI,AGL,CE,Towers with Radar,44,22,21,2,89,0,1,8,4,13,44,23,29,6,102,4,0,4,106
08/17/2014,TVC,MI,AGL,CE,Towers with Radar,38,26,24,3,91,0,4,46,5,55,38,30,70,8,146,98,0,98,244
08/18/2014,TVC,MI,AGL,CE,Towers with Radar,28,16,28,6,78,0,10,94,14,118,28,26,122,20,196,180,0,180,376
08/19/2014,TVC,MI,AGL,CE,Towers with Radar,20,26,36,7,89,0,4,76,6,86,20,30,112,13,175,216,0,216,391
08/20/2014,TVC,MI,AGL,CE,Towers with Radar,21,55,29,8,113,0,3,40,7,50,21,58,69,15,163,186,0,186,349
08/21/2014,TVC,MI,AGL,CE,Towers with Radar,26,30,35,2,93,0,6,91,4,101,26,36,126,6,194,154,0,154,348
08/22/2014,TVC,MI,AGL,CE,Towers with Radar,23,22,20,7,72,0,7,51,13,71,23,29,71,20,143,92,9,101,244
08/23/2014,TVC,MI,AGL,CE,Towers with Radar,30,21,22,4,77,0,14,48,6,68,30,35,70,10,145,38,0,38,183
08/24/2014,TVC,MI,AGL,CE,Towers with Radar,25,15,20,8,68,0,8,32,6,46,25,23,52,14,114,4,20,24,138
08/25/2014,TVC,MI,AGL,CE,Towers with Radar,21,7,8,10,46,0,1,51,12,64,21,8,59,22,110,77,72,149,259
08/26/2014,TVC,MI,AGL,CE,Towers with Radar,19,22,36,5,82,0,3,72,5,80,19,25,108,10,162,82,10,92,254
08/27/2014,TVC,MI,AGL,CE,Towers with Radar,22,28,42,1,93,0,12,118,13,143,22,40,160,14,236,162,0,162,398
08/28/2014,TVC,MI,AGL,CE,Towers with Radar,24,23,23,4,74,0,8,109,6,123,24,31,132,10,197,83,0,83,280
08/29/2014,TVC,MI,AGL,CE,Towers with Radar,23,31,29,2,85,0,4,64,3,71,23,35,93,5,156,72,0,72,228
08/30/2014,TVC,MI,AGL,CE,Towers with Radar,27,17,17,0,61,0,0,28,1,29,27,17,45,1,90,46,0,46,136
08/31/2014,TVC,MI,AGL,CE,Towers with Radar,26,5,25,0,56,0,13,51,4,68,26,18,76,4,124,46,24,70,194
09/01/2014,TVC,MI,AGL,CE,Towers with Radar,24,19,19,2,64,0,2,28,10,40,24,21,47,12,104,37,0,37,141
09/02/2014,TVC,MI,AGL,CE,Towers with Radar,19,32,52,9,112,0,13,130,18,161,19,45,182,27,273,130,18,148,421
09/03/2014,TVC,MI,AGL,CE,Towers with Radar,20,36,34,7,97,0,6,132,13,151,20,42,166,20,248,142,22,164,412
09/04/2014,TVC,MI,AGL,CE,Towers with Radar,20,34,25,0,79,0,0,45,7,52,20,34,70,7,131,62,48,110,241
09/05/2014,TVC,MI,AGL,CE,Towers with Radar,18,35,36,6,95,0,12,45,15,72,18,47,81,21,167,96,3,99,266
09/06/2014,TVC,MI,AGL,CE,Towers with Radar,19,15,21,1,56,0,19,184,9,212,19,34,205,10,268,90,0,90,358
09/07/2014,TVC,MI,AGL,CE,Towers with Radar,20,28,21,1,70,0,4,69,2,75,20,32,90,3,145,48,0,48,193
09/08/2014,TVC,MI,AGL,CE,Towers with Radar,20,20,32,3,75,0,4,109,14,127,20,24,141,17,202,106,28,134,336
09/09/2014,TVC,MI,AGL,CE,Towers with Radar,16,27,25,7,75,0,20,160,24,204,16,47,185,31,279,206,42,248,527
09/10/2014,TVC,MI,AGL,CE,Towers with Radar,28,31,20,2,81,0,0,6,10,16,28,31,26,12,97,9,61,70,167
09/11/2014,TVC,MI,AGL,CE,Towers with Radar,31,14,42,0,87,0,0,26,18,44,31,14,68,18,131,154,26,180,311
09/12/2014,TVC,MI,AGL,CE,Towers with Radar,22,18,53,4,97,0,7,99,7,113,22,25,152,11,210,174,2,176,386
09/13/2014,TVC,MI,AGL,CE,Towers with Radar,20,17,27,2,66,0,14,43,8,65,20,31,70,10,131,80,50,130,261
09/14/2014,TVC,MI,AGL,CE,Towers with Radar,19,16,11,4,50,0,7,56,1,64,19,23,67,5,114,22,10,32,146
09/15/2014,TVC,MI,AGL,CE,Towers with Radar,22,12,31,0,65,0,2,96,10,108,22,14,127,10,173,218,24,242,415
09/16/2014,TVC,MI,AGL,CE,Towers with Radar,24,15,20,2,61,0,7,134,30,171,24,22,154,32,232,176,16,192,424
09/17/2014,TVC,MI,AGL,CE,Towers with Radar,25,21,21,2,69,0,12,169,8,189,25,33,190,10,258,192,6,198,456
09/18/2014,TVC,MI,AGL,CE,Towers with Radar,22,18,22,1,63,0,12,120,26,158,22,30,142,27,221,204,20,224,445
09/19/2014,TVC,MI,AGL,CE,Towers with Radar,22,14,18,3,57,0,8,108,4,120,22,22,126,7,177,108,0,108,285
09/20/2014,TVC,MI,AGL,CE,Towers with Radar,18,15,2,0,35,0,2,10,3,15,18,17,12,3,50,16,0,16,66
09/21/2014,TVC,MI,AGL,CE,Towers with Radar,17,17,8,0,42,0,18,13,0,31,17,35,21,0,73,0,0,0,73
09/22/2014,TVC,MI,AGL,CE,Towers with Radar,25,10,24,0,59,0,5,121,3,129,25,15,145,3,188,157,0,157,345
09/23/2014,TVC,MI,AGL,CE,Towers with Radar,17,20,18,0,55,0,7,136,12,155,17,27,154,12,210,192,20,212,422
09/24/2014,TVC,MI,AGL,CE,Towers with Radar,23,26,16,13,78,0,7,158,9,174,23,33,174,22,252,198,12,210,462
09/25/2014,TVC,MI,AGL,CE,Towers with Radar,20,16,25,2,63,0,4,137,11,152,20,20,162,13,215,130,8,138,353
09/26/2014,TVC,MI,AGL,CE,Towers with Radar,11,17,26,3,57,0,13,135,14,162,11,30,161,17,219,162,4,166,385
09/27/2014,TVC,MI,AGL,CE,Towers with Radar,12,14,27,0,53,0,22,87,2,111,12,36,114,2,164,129,52,181,345
09/28/2014,TVC,MI,AGL,CE,Towers with Radar,9,4,40,2,55,0,13,78,8,99,9,17,118,10,154,86,0,86,240
09/29/2014,TVC,MI,AGL,CE,Towers with Radar,19,14,29,0,62,0,3,44,2,49,19,17,73,2,111,32,6,38,149
09/30/2014,TVC,MI,AGL,CE,Towers with Radar,15,32,37,1,85,0,8,22,13,43,15,40,59,14,128,212,24,236,364
10/01/2014,TVC,MI,AGL,CE,Towers with Radar,15,16,47,14,92,0,7,59,10,76,15,23,106,24,168,222,6,228,396
10/02/2014,TVC,MI,AGL,CE,Towers with Radar,12,18,32,2,64,0,0,19,0,19,12,18,51,2,83,42,0,42,125
10/03/2014,TVC,MI,AGL,CE,Towers with Radar,16,17,29,0,62,0,0,4,0,4,16,17,33,0,66,8,0,8,74
10/04/2014,TVC,MI,AGL,CE,Towers with Radar,17,10,6,6,39,0,9,39,2,50,17,19,45,8,89,184,4,188,277
10/05/2014,TVC,MI,AGL,CE,Towers with Radar,18,9,18,2,47,0,13,25,2,40,18,22,43,4,87,28,0,28,115
10/06/2014,TVC,MI,AGL,CE,Towers with Radar,16,9,32,16,73,0,15,104,7,126,16,24,136,23,199,140,26,166,365
10/07/2014,TVC,MI,AGL,CE,Towers with Radar,18,23,50,8,99,0,0,101,13,114,18,23,151,21,213,203,8,211,424
10/08/2014,TVC,MI,AGL,CE,Towers with Radar,18,18,36,2,74,0,2,95,17,114,18,20,131,19,188,114,2,116,304
10/09/2014,TVC,MI,AGL,CE,Towers with Radar,19,25,54,10,108,0,22,124,10,156,19,47,178,20,264,251,18,269,533
10/10/2014,TVC,MI,AGL,CE,Towers with Radar,16,23,44,7,90,0,18,123,5,146,16,41,167,12,236,167,0,167,403
10/11/2014,TVC,MI,AGL,CE,Towers with Radar,18,13,34,5,70,0,23,110,5,138,18,36,144,10,208,126,1,127,335
10/12/2014,TVC,MI,AGL,CE,Towers with Radar,16,10,24,0,50,0,22,85,1,108,16,32,109,1,158,56,14,70,228
10/13/2014,TVC,MI,AGL,CE,Towers with Radar,17,14,49,1,81,0,0,7,0,7,17,14,56,1,88,80,0,80,168
10/14/2014,TVC,MI,AGL,CE,Towers with Radar,21,24,25,6,76,0,0,7,4,11,21,24,32,10,87,20,20,40,127
10/15/2014,TVC,MI,AGL,CE,Towers with Radar,21,26,46,7,100,0,8,34,6,48,21,34,80,13,148,150,4,154,302
10/16/2014,TVC,MI,AGL,CE,Towers with Radar,21,26,54,10,111,0,9,11,6,26,21,35,65,16,137,120,30,150,287
10/17/2014,TVC,MI,AGL,CE,Towers with Radar,18,21,47,7,93,0,6,7,4,17,18,27,54,11,110,48,20,68,178
10/18/2014,TVC,MI,AGL,CE,Towers with Radar,18,21,11,0,50,0,12,17,2,31,18,33,28,2,81,20,0,20,101
10/19/2014,TVC,MI,AGL,CE,Towers with Radar,19,9,9,0,37,0,4,50,5,59,19,13,59,5,96,64,0,64,160
10/20/2014,TVC,MI,AGL,CE,Towers with Radar,18,15,33,4,70,0,7,47,14,68,18,22,80,18,138,180,18,198,336
10/21/2014,TVC,MI,AGL,CE,Towers with Radar,18,14,60,16,108,0,4,98,10,112,18,18,158,26,220,244,14,258,478
10/22/2014,TVC,MI,AGL,CE,Towers with Radar,20,17,39,5,81,0,2,138,7,147,20,19,177,12,228,155,6,161,389
10/23/2014,TVC,MI,AGL,CE,Towers with Radar,19,17,50,1,87,0,10,125,14,149,19,27,175,15,236,230,16,246,482
10/24/2014,TVC,MI,AGL,CE,Towers with Radar,20,16,50,11,97,0,0,17,6,23,20,16,67,17,120,58,0,58,178
10/25/2014,TVC,MI,AGL,CE,Towers with Radar,18,15,17,0,50,0,20,31,4,55,18,35,48,4,105,34,0,34,139
10/26/2014,TVC,MI,AGL,CE,Towers with Radar,17,4,27,4,52,0,10,81,5,96,17,14,108,9,148,82,2,84,232
10/27/2014,TVC,MI,AGL,CE,Towers with Radar,20,8,18,3,49,0,1,47,6,54,20,9,65,9,103,101,0,101,204
10/28/2014,TVC,MI,AGL,CE,Towers with Radar,18,16,47,0,81,0,7,27,5,39,18,23,74,5,120,190,0,190,310
