01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
05/20/2015,TVC,MI,AGL,CE,Towers with Radar,16,21,33,10,80,0,10,91,15,116,16,31,124,25,196,155,2,157,353
05/21/2015,TVC,MI,AGL,CE,Towers with Radar,18,31,29,14,92,0,2,85,8,95,18,33,114,22,187,184,8,192,379
05/22/2015,TVC,MI,AGL,CE,Towers with Radar,16,19,57,3,95,0,3,98,12,113,16,22,155,15,208,193,2,195,403
05/23/2015,TVC,MI,AGL,CE,Towers with Radar,12,19,12,0,43,0,20,71,4,95,12,39,83,4,138,64,0,64,202
05/24/2015,TVC,MI,AGL,CE,Towers with Radar,16,9,14,1,40,0,2,54,2,58,16,11,68,3,98,98,8,106,204
05/25/2015,TVC,MI,AGL,CE,Towers with Radar,23,27,28,0,78,0,0,11,2,13,23,27,39,2,91,10,0,10,101
05/26/2015,TVC,MI,AGL,CE,Towers with Radar,13,19,36,0,68,0,8,66,4,78,13,27,102,4,146,139,6,145,291
05/27/2015,TVC,MI,AGL,CE,Towers with Radar,17,25,31,3,76,0,4,20,7,31,17,29,51,10,107,82,44,126,233
05/28/2015,TVC,MI,AGL,CE,Towers with Radar,18,22,31,2,73,0,1,109,11,121,18,23,140,13,194,147,5,152,346
05/29/2015,TVC,MI,AGL,CE,Towers with Radar,18,19,13,0,50,0,0,48,36,84,18,19,61,36,134,110,0,110,244
05/30/2015,TVC,MI,AGL,CE,Towers with Radar,10,12,3,0,25,0,0,9,0,9,10,12,12,0,34,37,0,37,71
05/31/2015,TVC,MI,AGL,CE,Towers with Radar,19,17,14,2,52,0,6,42,7,55,19,23,56,9,107,38,14,52,159
06/01/2015,TVC,MI,AGL,CE,Towers with Radar,18,15,29,0,62,0,0,86,20,106,18,15,115,20,168,112,0,112,280
06/02/2015,TVC,MI,AGL,CE,Towers with Radar,15,21,38,8,82,0,3,96,9,108,15,24,134,17,190,182,2,184,374
06/03/2015,TVC,MI,AGL,CE,Towers with Radar,17,11,39,10,77,0,1,122,54,177,17,12,161,64,254,155,4,159,413
06/04/2015,TVC,MI,AGL,CE,Towers with Radar,26,17,47,0,90,0,13,88,11,112,26,30,135,11,202,204,1,205,407
06/05/2015,TVC,MI,AGL,CE,Towers with Radar,28,12,24,0,64,0,2,7,1,10,28,14,31,1,74,0,14,14,88
06/06/2015,TVC,MI,AGL,CE,Towers with Radar,25,17,21,0,63,0,7,94,8,109,25,24,115,8,172,32,0,32,204
06/07/2015,TVC,MI,AGL,CE,Towers with Radar,20,10,4,1,35,0,0,4,2,6,20,10,8,3,41,0,0,0,41
06/08/2015,TVC,MI,AGL,CE,Towers with Radar,18,13,13,2,46,0,0,78,17,95,18,13,91,19,141,169,0,169,310
06/09/2015,TVC,MI,AGL,CE,Towers with Radar,24,25,37,9,95,0,4,101,12,117,24,29,138,21,212,119,2,121,333
06/10/2015,TVC,MI,AGL,CE,Towers with Radar,22,27,32,1,82,0,1,100,13,114,22,28,132,14,196,174,12,186,382
06/11/2015,TVC,MI,AGL,CE,Towers with Radar,21,15,52,7,95,0,1,81,6,88,21,16,133,13,183,140,4,144,327
06/12/2015,TVC,MI,AGL,CE,Towers with Radar,23,21,20,2,66,0,0,28,2,30,23,21,48,4,96,86,14,100,196
06/13/2015,TVC,MI,AGL,CE,Towers with Radar,34,12,27,0,73,0,5,49,5,59,34,17,76,5,132,52,4,56,188
06/14/2015,TVC,MI,AGL,CE,Towers with Radar,24,18,16,0,58,0,0,1,0,1,24,18,17,0,59,0,0,0,59
06/15/2015,TVC,MI,AGL,CE,Towers with Radar,15,21,33,5,74,0,2,72,8,82,15,23,105,13,156,178,30,208,364
06/16/2015,TVC,MI,AGL,CE,Towers with Radar,17,19,40,3,79,0,4,111,6,121,17,23,151,9,200,200,0,200,400
06/17/2015,TVC,MI,AGL,CE,Towers with Radar,20,24,34,1,79,0,5,114,6,125,20,29,148,7,204,246,10,256,460
06/18/2015,TVC,MI,AGL,CE,Towers with Radar,24,24,37,1,86,0,4,66,8,78,24,28,103,9,164,190,22,212,376
06/19/2015,TVC,MI,AGL,CE,Towers with Radar,22,24,14,2,62,0,3,166,11,180,22,27,180,13,242,123,0,123,365
06/20/2015,TVC,MI,AGL,CE,Towers with Radar,35,19,25,0,79,0,9,78,4,91,35,28,103,4,170,154,0,154,324
06/21/2015,TVC,MI,AGL,CE,Towers with Radar,25,18,20,1,64,1,13,47,5,66,26,31,67,6,130,84,14,98,228
06/22/2015,TVC,MI,AGL,CE,Towers with Radar,15,27,19,0,61,0,4,60,5,69,15,31,79,5,130,78,0,78,208
06/23/2015,TVC,MI,AGL,CE,Towers with Radar,24,18,20,0,62,0,5,79,9,93,24,23,99,9,155,138,0,138,293
06/24/2015,TVC,MI,AGL,CE,Towers with Radar,22,24,42,4,92,0,5,124,9,138,22,29,166,13,230,238,0,238,468
06/25/2015,TVC,MI,AGL,CE,Towers with Radar,23,26,41,1,91,0,2,123,7,132,23,28,164,8,223,186,0,186,409
06/26/2015,TVC,MI,AGL,CE,Towers with Radar,22,33,59,0,114,0,11,124,5,140,22,44,183,5,254,192,0,192,446
06/27/2015,TVC,MI,AGL,CE,Towers with Radar,35,34,14,0,83,0,7,87,10,104,35,41,101,10,187,97,18,115,302
06/28/2015,TVC,MI,AGL,CE,Towers with Radar,32,24,29,0,85,0,1,95,5,101,32,25,124,5,186,76,0,76,262
06/29/2015,TVC,MI,AGL,CE,Towers with Radar,20,19,29,0,68,0,3,110,7,120,20,22,139,7,188,264,26,290,478
06/30/2015,TVC,MI,AGL,CE,Towers with Radar,26,33,23,2,84,0,0,46,9,55,26,33,69,11,139,197,2,199,338
07/01/2015,TVC,MI,AGL,CE,Towers with Radar,28,43,25,8,104,0,12,29,2,43,28,55,54,10,147,77,26,103,250
07/02/2015,TVC,MI,AGL,CE,Towers with Radar,29,41,73,4,147,0,10,167,20,197,29,51,240,24,344,145,2,147,491
07/03/2015,TVC,MI,AGL,CE,Towers with Radar,21,23,21,6,71,0,11,125,30,166,21,34,146,36,237,38,0,38,275
07/04/2015,TVC,MI,AGL,CE,Towers with Radar,36,13,13,2,64,0,11,84,21,116,36,24,97,23,180,20,0,20,200
07/05/2015,TVC,MI,AGL,CE,Towers with Radar,39,22,30,3,94,0,5,105,18,128,39,27,135,21,222,24,5,29,251
07/06/2015,TVC,MI,AGL,CE,Towers with Radar,28,30,28,9,95,0,7,78,3,88,28,37,106,12,183,108,0,108,291
07/07/2015,TVC,MI,AGL,CE,Towers with Radar,29,30,29,2,90,0,6,85,2,93,29,36,114,4,183,99,0,99,282
07/08/2015,TVC,MI,AGL,CE,Towers with Radar,31,34,21,15,101,0,7,134,6,147,31,41,155,21,248,199,12,211,459
07/09/2015,TVC,MI,AGL,CE,Towers with Radar,29,37,21,2,89,0,2,153,5,160,29,39,174,7,249,306,0,306,555
07/10/2015,TVC,MI,AGL,CE,Towers with Radar,32,31,26,2,91,0,10,170,11,191,32,41,196,13,282,303,1,304,586
07/11/2015,TVC,MI,AGL,CE,Towers with Radar,48,16,42,1,107,0,9,98,7,114,48,25,140,8,221,103,0,103,324
07/12/2015,TVC,MI,AGL,CE,Towers with Radar,39,23,28,4,94,0,0,58,6,64,39,23,86,10,158,124,14,138,296
07/13/2015,TVC,MI,AGL,CE,Towers with Radar,23,18,31,1,73,0,4,77,8,89,23,22,108,9,162,205,17,222,384
07/14/2015,TVC,MI,AGL,CE,Towers with Radar,29,20,23,1,73,0,4,14,6,24,29,24,37,7,97,8,0,8,105
07/15/2015,TVC,MI,AGL,CE,Towers with Radar,29,31,38,0,98,0,5,120,4,129,29,36,158,4,227,189,0,189,416
07/16/2015,TVC,MI,AGL,CE,Towers with Radar,28,24,66,0,118,0,10,127,4,141,28,34,193,4,259,172,20,192,451
07/17/2015,TVC,MI,AGL,CE,Towers with Radar,30,39,49,4,122,0,6,15,4,25,30,45,64,8,147,16,2,18,165
07/18/2015,TVC,MI,AGL,CE,Towers with Radar,45,20,29,0,94,0,3,61,9,73,45,23,90,9,167,116,6,122,289
07/19/2015,TVC,MI,AGL,CE,Towers with Radar,36,32,40,3,111,0,13,95,8,116,36,45,135,11,227,116,9,125,352
07/20/2015,TVC,MI,AGL,CE,Towers with Radar,29,21,12,6,68,0,11,28,8,47,29,32,40,14,115,71,2,73,188
07/21/2015,TVC,MI,AGL,CE,Towers with Radar,28,32,39,5,104,0,18,133,34,185,28,50,172,39,289,239,2,241,530
07/22/2015,TVC,MI,AGL,CE,Towers with Radar,30,34,43,3,110,0,4,162,6,172,30,38,205,9,282,216,0,216,498
07/23/2015,TVC,MI,AGL,CE,Towers with Radar,31,26,66,1,124,0,3,133,13,149,31,29,199,14,273,230,0,230,503
07/24/2015,TVC,MI,AGL,CE,Towers with Radar,29,52,53,3,137,0,16,128,7,151,29,68,181,10,288,178,4,182,470
07/25/2015,TVC,MI,AGL,CE,Towers with Radar,50,21,28,0,99,0,14,69,5,88,50,35,97,5,187,171,0,171,358
07/26/2015,TVC,MI,AGL,CE,Towers with Radar,40,27,38,0,105,0,13,83,9,105,40,40,121,9,210,139,0,139,349
07/27/2015,TVC,MI,AGL,CE,Towers with Radar,31,24,51,8,114,0,8,119,6,133,31,32,170,14,247,243,14,257,504
07/28/2015,TVC,MI,AGL,CE,Towers with Radar,30,34,27,4,95,0,13,124,10,147,30,47,151,14,242,244,10,254,496
07/29/2015,TVC,MI,AGL,CE,Towers with Radar,31,32,38,0,101,0,6,75,14,95,31,38,113,14,196,176,4,180,376
07/30/2015,TVC,MI,AGL,CE,Towers with Radar,29,34,32,0,95,0,8,72,10,90,29,42,104,10,185,90,2,92,277
07/31/2015,TVC,MI,AGL,CE,Towers with Radar,30,36,63,0,129,0,14,134,15,163,30,50,197,15,292,204,0,204,496
08/01/2015,TVC,MI,AGL,CE,Towers with Radar,49,30,30,1,110,0,29,88,9,126,49,59,118,10,236,142,0,142,378
08/02/2015,TVC,MI,AGL,CE,Towers with Radar,35,34,22,1,92,0,2,24,3,29,35,36,46,4,121,6,0,6,127
08/03/2015,TVC,MI,AGL,CE,Towers with Radar,32,27,32,0,91,0,4,91,8,103,32,31,123,8,194,160,0,160,354
08/04/2015,TVC,MI,AGL,CE,Towers with Radar,30,28,30,1,89,0,10,69,15,94,30,38,99,16,183,224,0,224,407
08/05/2015,TVC,MI,AGL,CE,Towers with Radar,30,49,71,0,150,0,9,101,7,117,30,58,172,7,267,224,0,224,491
08/06/2015,TVC,MI,AGL,CE,Towers with Radar,29,25,41,1,96,0,9,145,7,161,29,34,186,8,257,197,0,197,454
08/07/2015,TVC,MI,AGL,CE,Towers with Radar,30,41,66,0,137,0,6,111,4,121,30,47,177,4,258,180,0,180,438
08/08/2015,TVC,MI,AGL,CE,Towers with Radar,49,34,42,1,126,0,3,49,10,62,49,37,91,11,188,70,2,72,260
08/09/2015,TVC,MI,AGL,CE,Towers with Radar,40,23,42,0,105,0,1,67,0,68,40,24,109,0,173,124,0,124,297
08/10/2015,TVC,MI,AGL,CE,Towers with Radar,34,31,22,0,87,0,10,56,12,78,34,41,78,12,165,183,0,183,348
08/11/2015,TVC,MI,AGL,CE,Towers with Radar,32,16,54,1,103,0,9,70,8,87,32,25,124,9,190,154,0,154,344
08/12/2015,TVC,MI,AGL,CE,Towers with Radar,29,23,36,2,90,0,22,115,14,151,29,45,151,16,241,193,0,193,434
08/13/2015,TVC,MI,AGL,CE,Towers with Radar,29,29,36,8,102,0,5,76,4,85,29,34,112,12,187,120,6,126,313
08/14/2015,TVC,MI,AGL,CE,Towers with Radar,30,21,47,1,99,0,1,81,15,97,30,22,128,16,196,154,0,154,350
08/15/2015,TVC,MI,AGL,CE,Towers with Radar,48,25,16,1,90,0,9,86,2,97,48,34,102,3,187,96,0,96,283
08/16/2015,TVC,MI,AGL,CE,Towers with Radar,40,24,34,1,99,0,15,67,6,88,40,39,101,7,187,16,26,42,229
08/17/2015,TVC,MI,AGL,CE,Towers with Radar,28,22,34,0,84,0,12,56,5,73,28,34,90,5,157,85,0,85,242
08/18/2015,TVC,MI,AGL,CE,Towers with Radar,23,22,34,0,79,0,1,18,5,24,23,23,52,5,103,78,0,78,181
08/19/2015,TVC,MI,AGL,CE,Towers with Radar,21,26,11,1,59,0,3,21,5,29,21,29,32,6,88,35,0,35,123
08/20/2015,TVC,MI,AGL,CE,Towers with Radar,22,30,28,6,86,0,0,21,15,36,22,30,49,21,122,0,16,16,138
08/21/2015,TVC,MI,AGL,CE,Towers with Radar,23,33,42,0,98,0,12,134,5,151,23,45,176,5,249,120,0,120,369
08/22/2015,TVC,MI,AGL,CE,Towers with Radar,29,23,32,2,86,0,19,100,0,119,29,42,132,2,205,83,0,83,288
08/23/2015,TVC,MI,AGL,CE,Towers with Radar,32,30,28,0,90,0,11,12,1,24,32,41,40,1,114,0,0,0,114
08/24/2015,TVC,MI,AGL,CE,Towers with Radar,25,21,22,3,71,0,2,40,11,53,25,23,62,14,124,38,16,54,178
08/25/2015,TVC,MI,AGL,CE,Towers with Radar,23,18,29,6,76,0,11,14,6,31,23,29,43,12,107,42,28,70,177
08/26/2015,TVC,MI,AGL,CE,Towers with Radar,24,23,16,2,65,0,0,13,7,20,24,23,29,9,85,42,1,43,128
08/27/2015,TVC,MI,AGL,CE,Towers with Radar,24,23,34,0,81,0,10,111,12,133,24,33,145,12,214,162,14,176,390
08/28/2015,TVC,MI,AGL,CE,Towers with Radar,22,32,32,0,86,0,12,89,6,107,22,44,121,6,193,99,0,99,292
08/29/2015,TVC,MI,AGL,CE,Towers with Radar,29,15,18,0,62,0,4,23,0,27,29,19,41,0,89,46,0,46,135
08/30/2015,TVC,MI,AGL,CE,Towers with Radar,32,20,19,0,71,0,7,49,3,59,32,27,68,3,130,81,2,83,213
08/31/2015,TVC,MI,AGL,CE,Towers with Radar,24,17,22,2,65,0,2,42,8,52,24,19,64,10,117,46,12,58,175
09/01/2015,TVC,MI,AGL,CE,Towers with Radar,23,30,26,6,85,0,6,86,7,99,23,36,112,13,184,108,24,132,316
09/02/2015,TVC,MI,AGL,CE,Towers with Radar,23,29,39,4,95,0,14,65,8,87,23,43,104,12,182,84,8,92,274
09/03/2015,TVC,MI,AGL,CE,Towers with Radar,22,23,13,12,70,0,1,1,5,7,22,24,14,17,77,0,20,20,97
09/04/2015,TVC,MI,AGL,CE,Towers with Radar,24,30,61,2,117,0,8,40,8,56,24,38,101,10,173,110,4,114,287
09/05/2015,TVC,MI,AGL,CE,Towers with Radar,20,16,18,2,56,0,1,36,3,40,20,17,54,5,96,41,0,41,137
09/06/2015,TVC,MI,AGL,CE,Towers with Radar,21,17,17,0,55,0,10,42,4,56,21,27,59,4,111,12,24,36,147
09/07/2015,TVC,MI,AGL,CE,Towers with Radar,23,23,57,0,103,0,1,36,4,41,23,24,93,4,144,70,0,70,214
09/08/2015,TVC,MI,AGL,CE,Towers with Radar,20,26,16,0,62,0,0,1,3,4,20,26,17,3,66,10,0,10,76
09/09/2015,TVC,MI,AGL,CE,Towers with Radar,25,24,35,0,84,0,2,115,8,125,25,26,150,8,209,210,0,210,419
09/10/2015,TVC,MI,AGL,CE,Towers with Radar,31,32,53,0,116,0,5,116,10,131,31,37,169,10,247,216,2,218,465
09/11/2015,TVC,MI,AGL,CE,Towers with Radar,24,34,19,1,78,0,5,55,8,68,24,39,74,9,146,72,0,72,218
09/12/2015,TVC,MI,AGL,CE,Towers with Radar,18,16,24,7,65,0,11,70,8,89,18,27,94,15,154,96,22,118,272
09/13/2015,TVC,MI,AGL,CE,Towers with Radar,25,11,31,0,67,0,14,67,1,82,25,25,98,1,149,82,0,82,231
09/14/2015,TVC,MI,AGL,CE,Towers with Radar,23,10,23,0,56,0,0,82,12,94,23,10,105,12,150,88,20,108,258
09/15/2015,TVC,MI,AGL,CE,Towers with Radar,27,12,49,0,88,0,21,111,10,142,27,33,160,10,230,106,11,117,347
09/16/2015,TVC,MI,AGL,CE,Towers with Radar,23,19,15,0,57,0,7,37,11,55,23,26,52,11,112,98,18,116,228
09/17/2015,TVC,MI,AGL,CE,Towers with Radar,22,16,23,2,63,0,6,50,7,63,22,22,73,9,126,32,44,76,202
09/18/2015,TVC,MI,AGL,CE,Towers with Radar,21,33,34,0,88,0,0,16,2,18,21,33,50,2,106,42,16,58,164
09/19/2015,TVC,MI,AGL,CE,Towers with Radar,21,9,13,0,43,0,2,23,2,27,21,11,36,2,70,4,36,40,110
09/20/2015,TVC,MI,AGL,CE,Towers with Radar,25,17,29,0,71,0,1,100,4,105,25,18,129,4,176,88,0,88,264
09/21/2015,TVC,MI,AGL,CE,Towers with Radar,22,16,37,1,76,0,4,129,17,150,22,20,166,18,226,203,0,203,429
09/22/2015,TVC,MI,AGL,CE,Towers with Radar,21,19,21,0,61,0,2,121,12,135,21,21,142,12,196,245,8,253,449
09/23/2015,TVC,MI,AGL,CE,Towers with Radar,18,12,28,5,63,0,7,114,12,133,18,19,142,17,196,200,22,222,418
09/24/2015,TVC,MI,AGL,CE,Towers with Radar,22,15,28,2,67,0,8,120,14,142,22,23,148,16,209,169,4,173,382
09/25/2015,TVC,MI,AGL,CE,Towers with Radar,22,27,43,0,92,0,6,126,9,141,22,33,169,9,233,148,10,158,391
09/26/2015,TVC,MI,AGL,CE,Towers with Radar,22,9,22,0,53,0,15,68,1,84,22,24,90,1,137,46,0,46,183
09/27/2015,TVC,MI,AGL,CE,Towers with Radar,22,12,29,0,63,0,5,36,2,43,22,17,65,2,106,28,22,50,156
09/28/2015,TVC,MI,AGL,CE,Towers with Radar,19,18,24,0,61,0,3,60,9,72,19,21,84,9,133,104,10,114,247
09/29/2015,TVC,MI,AGL,CE,Towers with Radar,22,14,25,0,61,0,6,84,5,95,22,20,109,5,156,184,22,206,362
09/30/2015,TVC,MI,AGL,CE,Towers with Radar,23,17,25,1,66,0,2,90,10,102,23,19,115,11,168,101,12,113,281
10/01/2015,TVC,MI,AGL,CE,Towers with Radar,18,20,28,1,67,0,5,95,18,118,18,25,123,19,185,104,26,130,315
10/02/2015,TVC,MI,AGL,CE,Towers with Radar,18,21,32,0,71,0,4,81,6,91,18,25,113,6,162,106,0,106,268
10/03/2015,TVC,MI,AGL,CE,Towers with Radar,19,12,14,2,47,0,4,26,5,35,19,16,40,7,82,50,6,56,138
10/04/2015,TVC,MI,AGL,CE,Towers with Radar,18,10,51,0,79,0,5,16,2,23,18,15,67,2,102,90,0,90,192
10/05/2015,TVC,MI,AGL,CE,Towers with Radar,16,11,24,0,51,0,0,10,9,19,16,11,34,9,70,20,4,24,94
10/06/2015,TVC,MI,AGL,CE,Towers with Radar,16,18,34,3,71,0,2,101,10,113,16,20,135,13,184,224,0,224,408
10/07/2015,TVC,MI,AGL,CE,Towers with Radar,18,15,30,0,63,0,3,100,6,109,18,18,130,6,172,168,0,168,340
10/08/2015,TVC,MI,AGL,CE,Towers with Radar,19,13,39,4,75,0,1,31,8,40,19,14,70,12,115,90,32,122,237
10/09/2015,TVC,MI,AGL,CE,Towers with Radar,16,34,24,4,78,0,5,58,4,67,16,39,82,8,145,82,10,92,237
10/10/2015,TVC,MI,AGL,CE,Towers with Radar,16,18,14,0,48,0,7,67,0,74,16,25,81,0,122,46,0,46,168
10/11/2015,TVC,MI,AGL,CE,Towers with Radar,15,15,23,4,57,0,29,56,11,96,15,44,79,15,153,20,2,22,175
10/12/2015,TVC,MI,AGL,CE,Towers with Radar,16,15,31,6,68,0,3,44,3,50,16,18,75,9,118,78,2,80,198
10/13/2015,TVC,MI,AGL,CE,Towers with Radar,20,17,34,14,85,0,2,8,12,22,20,19,42,26,107,30,12,42,149
10/14/2015,TVC,MI,AGL,CE,Towers with Radar,16,13,34,11,74,0,0,114,25,139,16,13,148,36,213,174,12,186,399
10/15/2015,TVC,MI,AGL,CE,Towers with Radar,16,10,37,10,73,0,1,87,16,104,16,11,124,26,177,90,2,92,269
10/16/2015,TVC,MI,AGL,CE,Towers with Radar,16,32,31,9,88,0,6,41,11,58,16,38,72,20,146,66,16,82,228
10/17/2015,TVC,MI,AGL,CE,Towers with Radar,17,16,16,10,59,0,5,26,8,39,17,21,42,18,98,30,4,34,132
10/18/2015,TVC,MI,AGL,CE,Towers with Radar,16,8,29,2,55,0,11,97,14,122,16,19,126,16,177,100,2,102,279
10/19/2015,TVC,MI,AGL,CE,Towers with Radar,17,14,16,3,50,0,2,18,15,35,17,16,34,18,85,0,18,18,103
10/20/2015,TVC,MI,AGL,CE,Towers with Radar,18,20,40,7,85,0,3,116,19,138,18,23,156,26,223,276,22,298,521
10/21/2015,TVC,MI,AGL,CE,Towers with Radar,14,17,49,4,84,0,2,58,8,68,14,19,107,12,152,84,0,84,236
10/22/2015,TVC,MI,AGL,CE,Towers with Radar,16,14,36,10,76,0,9,115,15,139,16,23,151,25,215,200,16,216,431
10/23/2015,TVC,MI,AGL,CE,Towers with Radar,16,11,30,8,65,0,9,121,12,142,16,20,151,20,207,162,0,162,369
10/24/2015,TVC,MI,AGL,CE,Towers with Radar,16,9,6,0,31,0,3,1,2,6,16,12,7,2,37,0,2,2,39
10/25/2015,TVC,MI,AGL,CE,Towers with Radar,15,8,15,0,38,0,25,110,2,137,15,33,125,2,175,130,0,130,305
10/26/2015,TVC,MI,AGL,CE,Towers with Radar,16,15,40,0,71,0,11,80,9,100,16,26,120,9,171,153,0,153,324
10/27/2015,TVC,MI,AGL,CE,Towers with Radar,16,14,26,8,64,0,5,113,10,128,16,19,139,18,192,174,0,174,366
10/28/2015,TVC,MI,AGL,CE,Towers with Radar,18,15,15,0,48,0,0,1,15,16,18,15,16,15,64,0,0,0,64
10/29/2015,TVC,MI,AGL,CE,Towers with Radar,17,17,11,6,51,0,0,0,8,8,17,17,11,14,59,12,60,72,131
10/30/2015,TVC,MI,AGL,CE,Towers with Radar,14,22,27,0,63,0,3,107,1,111,14,25,134,1,174,236,0,236,410
10/31/2015,TVC,MI,AGL,CE,Towers with Radar,15,12,5,10,42,0,0,0,0,0,15,12,5,10,42,14,0,14,56
11/01/2015,TVC,MI,AGL,CE,Towers with Radar,14,5,10,14,43,0,3,31,3,37,14,8,41,17,80,96,10,106,186
11/02/2015,TVC,MI,AGL,CE,Towers with Radar,13,5,35,15,68,0,10,84,19,113,13,15,119,34,181,125,0,125,306
11/03/2015,TVC,MI,AGL,CE,Towers with Radar,15,9,55,0,79,0,9,129,15,153,15,18,184,15,232,192,0,192,424
11/04/2015,TVC,MI,AGL,CE,Towers with Radar,15,9,48,6,78,0,4,80,9,93,15,13,128,15,171,139,0,139,310
11/05/2015,TVC,MI,AGL,CE,Towers with Radar,15,20,32,3,70,0,3,49,17,69,15,23,81,20,139,52,0,52,191
11/06/2015,TVC,MI,AGL,CE,Towers with Radar,15,17,10,13,55,0,4,15,12,31,15,21,25,25,86,90,36,126,212
11/07/2015,TVC,MI,AGL,CE,Towers with Radar,16,9,5,5,35,0,5,34,3,42,16,14,39,8,77,24,0,24,101
11/08/2015,TVC,MI,AGL,CE,Towers with Radar,15,6,20,0,41,0,8,48,2,58,15,14,68,2,99,44,2,46,145
11/09/2015,TVC,MI,AGL,CE,Towers with Radar,15,8,17,1,41,0,0,88,12,100,15,8,105,13,141,168,4,172,313
11/10/2015,TVC,MI,AGL,CE,Towers with Radar,15,13,53,1,82,0,2,104,10,116,15,15,157,11,198,156,0,156,354
11/11/2015,TVC,MI,AGL,CE,Towers with Radar,14,14,57,4,89,0,0,64,15,79,14,14,121,19,168,159,11,170,338
11/12/2015,TVC,MI,AGL,CE,Towers with Radar,15,9,1,3,28,0,0,0,12,12,15,9,1,15,40,0,2,2,42
11/13/2015,TVC,MI,AGL,CE,Towers with Radar,15,14,3,0,32,0,0,1,2,3,15,14,4,2,35,0,0,0,35
11/14/2015,TVC,MI,AGL,CE,Towers with Radar,16,11,30,10,67,0,3,52,6,61,16,14,82,16,128,80,0,80,208
11/15/2015,TVC,MI,AGL,CE,Towers with Radar,15,7,16,0,38,0,1,88,3,92,15,8,104,3,130,121,0,121,251
11/16/2015,TVC,MI,AGL,CE,Towers with Radar,17,6,34,16,73,0,3,69,13,85,17,9,103,29,158,125,18,143,301
11/17/2015,TVC,MI,AGL,CE,Towers with Radar,15,14,35,5,69,0,0,43,10,53,15,14,78,15,122,76,28,104,226
11/18/2015,TVC,MI,AGL,CE,Towers with Radar,10,11,4,4,29,0,0,4,4,8,10,11,8,8,37,0,0,0,37
11/19/2015,TVC,MI,AGL,CE,Towers with Radar,15,16,7,2,40,0,0,4,5,9,15,16,11,7,49,8,4,12,61
11/20/2015,TVC,MI,AGL,CE,Towers with Radar,15,20,25,15,75,0,2,65,8,75,15,22,90,23,150,90,16,106,256
11/21/2015,TVC,MI,AGL,CE,Towers with Radar,4,7,1,1,13,0,0,7,0,7,4,7,8,1,20,46,0,46,66
11/22/2015,TVC,MI,AGL,CE,Towers with Radar,12,11,7,1,31,0,1,20,1,22,12,12,27,2,53,26,4,30,83
11/23/2015,TVC,MI,AGL,CE,Towers with Radar,13,8,2,5,28,0,5,6,19,30,13,13,8,24,58,68,16,84,142
11/24/2015,TVC,MI,AGL,CE,Towers with Radar,14,15,46,11,86,0,0,77,8,85,14,15,123,19,171,144,20,164,335
11/25/2015,TVC,MI,AGL,CE,Towers with Radar,15,16,37,0,68,0,5,62,0,67,15,21,99,0,135,92,0,92,227
11/26/2015,TVC,MI,AGL,CE,Towers with Radar,9,3,0,0,12,0,0,0,0,0,9,3,0,0,12,0,0,0,12
11/27/2015,TVC,MI,AGL,CE,Towers with Radar,12,13,2,0,27,0,0,0,1,1,12,13,2,1,28,0,0,0,28
11/28/2015,TVC,MI,AGL,CE,Towers with Radar,16,12,14,6,48,0,1,21,3,25,16,13,35,9,73,54,1,55,128
11/29/2015,TVC,MI,AGL,CE,Towers with Radar,20,8,19,1,48,0,2,51,2,55,20,10,70,3,103,56,0,56,159
11/30/2015,TVC,MI,AGL,CE,Towers with Radar,13,14,26,6,59,0,1,77,15,93,13,15,103,21,152,229,8,237,389
12/01/2015,TVC,MI,AGL,CE,Towers with Radar,15,13,6,2,36,0,0,2,7,9,15,13,8,9,45,18,2,20,65
