01/01/2000,TVC,MI,AGL,CE,Towers with Display (VFR),4,28,11,0,43,2,1,22,2,27,6,29,33,2,70,68,0,68,138
12/02/2015,TVC,MI,AGL,CE,Towers with Radar,15,22,38,17,92,0,3,53,10,66,15,25,91,27,158,258,56,314,472
12/03/2015,TVC,MI,AGL,CE,Towers with Radar,11,16,10,11,48,0,1,42,10,53,11,17,52,21,101,140,10,150,251
12/04/2015,TVC,MI,AGL,CE,Towers with Radar,14,20,31,4,69,0,3,89,18,110,14,23,120,22,179,294,0,294,473
12/05/2015,TVC,MI,AGL,CE,Towers with Radar,14,8,23,1,46,0,9,53,5,67,14,17,76,6,113,146,0,146,259
12/06/2015,TVC,MI,AGL,CE,Towers with Radar,14,9,13,0,36,0,0,41,2,43,14,9,54,2,79,64,6,70,149
12/07/2015,TVC,MI,AGL,CE,Towers with Radar,13,7,10,2,32,0,0,2,3,5,13,7,12,5,37,2,0,2,39
12/08/2015,TVC,MI,AGL,CE,Towers with Radar,13,15,8,0,36,0,0,5,8,13,13,15,13,8,49,48,20,68,117
12/09/2015,TVC,MI,AGL,CE,Towers with Radar,14,9,7,0,30,0,0,7,7,14,14,9,14,7,44,24,4,28,72
12/10/2015,TVC,MI,AGL,CE,Towers with Radar,14,9,30,0,53,0,4,75,8,87,14,13,105,8,140,90,0,90,230
12/11/2015,TVC,MI,AGL,CE,Towers with Radar,14,11,31,0,56,0,0,74,5,79,14,11,105,5,135,260,0,260,395
12/12/2015,TVC,MI,AGL,CE,Towers with Radar,14,10,5,0,29,0,0,11,2,13,14,10,16,2,42,46,2,48,90
12/13/2015,TVC,MI,AGL,CE,Towers with Radar,14,10,7,9,40,0,1,0,0,1,14,11,7,9,41,0,4,4,45
12/14/2015,TVC,MI,AGL,CE,Towers with Radar,13,10,13,1,37,0,0,22,10,32,13,10,35,11,69,116,12,128,197
12/15/2015,TVC,MI,AGL,CE,Towers with Radar,13,15,4,0,32,0,0,12,8,20,13,15,16,8,52,94,8,102,154
12/16/2015,TVC,MI,AGL,CE,Towers with Radar,18,20,4,2,44,0,0,2,8,10,18,20,6,10,54,6,10,16,70
12/17/2015,TVC,MI,AGL,CE,Towers with Radar,16,20,22,0,58,0,1,40,0,41,16,21,62,0,99,132,0,132,231
12/18/2015,TVC,MI,AGL,CE,Towers with Radar,15,12,6,0,33,0,0,13,2,15,15,12,19,2,48,58,8,66,114
12/19/2015,TVC,MI,AGL,CE,Towers with Radar,14,16,10,0,40,1,0,0,2,3,15,16,10,2,43,0,0,0,43
12/20/2015,TVC,MI,AGL,CE,Towers with Radar,18,11,17,0,46,0,1,40,2,43,18,12,57,2,89,109,0,109,198
12/21/2015,TVC,MI,AGL,CE,Towers with Radar,15,11,6,2,34,0,0,0,0,0,15,11,6,2,34,0,0,0,34
12/22/2015,TVC,MI,AGL,CE,Towers with Radar,15,15,0,0,30,0,0,0,1,1,15,15,0,1,31,0,0,0,31
12/23/2015,TVC,MI,AGL,CE,Towers with Radar,18,18,1,4,41,0,0,0,0,0,18,18,1,4,41,0,0,0,41
12/24/2015,TVC,MI,AGL,CE,Towers with Radar,14,9,2,0,25,0,0,2,0,2,14,9,4,0,27,0,0,0,27
12/25/2015,TVC,MI,AGL,CE,Towers with Radar,11,2,1,0,14,0,0,13,0,13,11,2,14,0,27,12,0,12,39
12/26/2015,TVC,MI,AGL,CE,Towers with Radar,13,15,2,1,31,0,0,12,1,13,13,15,14,2,44,18,10,28,72
12/27/2015,TVC,MI,AGL,CE,Towers with Radar,18,13,0,0,31,0,0,0,1,1,18,13,0,1,32,0,4,4,36
12/28/2015,TVC,MI,AGL,CE,Towers with Radar,8,9,8,0,25,0,0,18,2,20,8,9,26,2,45,60,14,74,119
12/29/2015,TVC,MI,AGL,CE,Towers with Radar,16,10,0,0,26,0,2,0,2,4,16,12,0,2,30,0,0,0,30
12/30/2015,TVC,MI,AGL,CE,Towers with Radar,16,18,0,0,34,0,0,0,1,1,16,18,0,1,35,0,24,24,59
12/31/2015,TVC,MI,AGL,CE,Towers with Radar,13,15,5,0,33,0,0,2,3,5,13,15,7,3,38,18,0,18,56
01/01/2016,TVC,MI,AGL,CE,Towers with Radar,15,5,0,0,20,0,0,0,0,0,15,5,0,0,20,0,0,0,20
01/02/2016,TVC,MI,AGL,CE,Towers with Radar,11,15,24,0,50,0,0,23,3,26,11,15,47,3,76,30,14,44,120
01/03/2016,TVC,MI,AGL,CE,Towers with Radar,17,9,6,0,32,0,0,0,2,2,17,9,6,2,34,0,0,0,34
01/04/2016,TVC,MI,AGL,CE,Towers with Radar,15,12,27,0,54,0,0,38,3,41,15,12,65,3,95,74,0,74,169
01/05/2016,TVC,MI,AGL,CE,Towers with Radar,14,12,10,0,36,0,5,37,0,42,14,17,47,0,78,48,0,48,126
01/06/2016,TVC,MI,AGL,CE,Towers with Radar,14,6,17,1,38,0,0,58,11,69,14,6,75,12,107,98,20,118,225
01/07/2016,TVC,MI,AGL,CE,Towers with Radar,14,6,11,1,32,0,0,22,6,28,14,6,33,7,60,42,0,42,102
01/08/2016,TVC,MI,AGL,CE,Towers with Radar,16,10,15,0,41,0,0,38,9,47,16,10,53,9,88,78,12,90,178
01/09/2016,TVC,MI,AGL,CE,Towers with Radar,12,4,6,0,22,0,0,0,0,0,12,4,6,0,22,0,0,0,22
01/10/2016,TVC,MI,AGL,CE,Towers with Radar,12,3,2,0,17,0,0,0,0,0,12,3,2,0,17,0,0,0,17
01/11/2016,TVC,MI,AGL,CE,Towers with Radar,13,10,7,2,32,0,0,15,4,19,13,10,22,6,51,80,6,86,137
01/12/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,2,0,25,0,0,1,0,1,14,9,3,0,26,6,0,6,32
01/13/2016,TVC,MI,AGL,CE,Towers with Radar,14,12,12,0,38,0,0,4,1,5,14,12,16,1,43,26,0,26,69
01/14/2016,TVC,MI,AGL,CE,Towers with Radar,13,9,14,0,36,0,0,44,6,50,13,9,58,6,86,242,20,262,348
01/15/2016,TVC,MI,AGL,CE,Towers with Radar,14,17,10,0,41,0,0,3,0,3,14,17,13,0,44,20,0,20,64
01/16/2016,TVC,MI,AGL,CE,Towers with Radar,15,15,1,1,32,0,1,4,1,6,15,16,5,2,38,0,0,0,38
01/17/2016,TVC,MI,AGL,CE,Towers with Radar,13,3,2,0,18,0,0,0,0,0,13,3,2,0,18,0,0,0,18
01/18/2016,TVC,MI,AGL,CE,Towers with Radar,16,15,2,0,33,0,0,1,0,1,16,15,3,0,34,0,0,0,34
01/19/2016,TVC,MI,AGL,CE,Towers with Radar,15,14,19,0,48,0,0,42,4,46,15,14,61,4,94,170,0,170,264
01/20/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,11,0,34,0,0,39,5,44,14,9,50,5,78,192,0,192,270
01/21/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,9,0,32,0,4,56,9,69,14,13,65,9,101,148,52,200,301
01/22/2016,TVC,MI,AGL,CE,Towers with Radar,12,15,18,0,45,0,0,61,5,66,12,15,79,5,111,216,0,216,327
01/23/2016,TVC,MI,AGL,CE,Towers with Radar,15,11,32,0,58,0,0,67,2,69,15,11,99,2,127,168,2,170,297
01/24/2016,TVC,MI,AGL,CE,Towers with Radar,14,8,4,3,29,0,0,6,4,10,14,8,10,7,39,20,0,20,59
01/25/2016,TVC,MI,AGL,CE,Towers with Radar,14,6,3,0,23,0,0,18,12,30,14,6,21,12,53,102,30,132,185
01/26/2016,TVC,MI,AGL,CE,Towers with Radar,16,13,1,0,30,0,0,0,0,0,16,13,1,0,30,0,0,0,30
01/27/2016,TVC,MI,AGL,CE,Towers with Radar,17,17,30,0,64,0,0,44,9,53,17,17,74,9,117,56,0,56,173
01/28/2016,TVC,MI,AGL,CE,Towers with Radar,14,19,9,2,44,0,0,11,7,18,14,19,20,9,62,54,0,54,116
01/29/2016,TVC,MI,AGL,CE,Towers with Radar,19,16,25,1,61,0,2,75,6,83,19,18,100,7,144,170,0,170,314
01/30/2016,TVC,MI,AGL,CE,Towers with Radar,13,11,9,0,33,0,2,22,2,26,13,13,31,2,59,74,0,74,133
01/31/2016,TVC,MI,AGL,CE,Towers with Radar,14,10,3,0,27,0,0,19,1,20,14,10,22,1,47,28,0,28,75
02/01/2016,TVC,MI,AGL,CE,Towers with Radar,13,8,14,6,41,0,0,34,6,40,13,8,48,12,81,264,16,280,361
02/02/2016,TVC,MI,AGL,CE,Towers with Radar,10,10,18,0,38,0,3,40,6,49,10,13,58,6,87,58,12,70,157
02/03/2016,TVC,MI,AGL,CE,Towers with Radar,12,13,5,0,30,0,0,0,0,0,12,13,5,0,30,0,0,0,30
02/04/2016,TVC,MI,AGL,CE,Towers with Radar,14,11,15,0,40,0,2,54,9,65,14,13,69,9,105,208,0,208,313
02/05/2016,TVC,MI,AGL,CE,Towers with Radar,13,16,13,1,43,0,0,33,1,34,13,16,46,2,77,120,0,120,197
02/06/2016,TVC,MI,AGL,CE,Towers with Radar,14,8,6,0,28,0,0,5,3,8,14,8,11,3,36,13,32,45,81
02/07/2016,TVC,MI,AGL,CE,Towers with Radar,12,6,7,7,32,0,2,13,2,17,12,8,20,9,49,16,4,20,69
02/08/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,35,5,63,0,2,67,6,75,14,11,102,11,138,170,50,220,358
02/09/2016,TVC,MI,AGL,CE,Towers with Radar,14,13,2,0,29,0,0,0,12,12,14,13,2,12,41,0,18,18,59
02/10/2016,TVC,MI,AGL,CE,Towers with Radar,13,10,3,0,26,0,0,2,0,2,13,10,5,0,28,4,0,4,32
02/11/2016,TVC,MI,AGL,CE,Towers with Radar,14,11,21,0,46,0,0,20,3,23,14,11,41,3,69,42,0,42,111
02/12/2016,TVC,MI,AGL,CE,Towers with Radar,14,13,12,0,39,0,0,4,2,6,14,13,16,2,45,12,10,22,67
02/13/2016,TVC,MI,AGL,CE,Towers with Radar,16,8,1,0,25,0,0,1,0,1,16,8,2,0,26,0,0,0,26
02/14/2016,TVC,MI,AGL,CE,Towers with Radar,13,8,8,0,29,0,1,32,1,34,13,9,40,1,63,20,0,20,83
02/15/2016,TVC,MI,AGL,CE,Towers with Radar,13,7,15,0,35,0,2,9,2,13,13,9,24,2,48,52,12,64,112
02/16/2016,TVC,MI,AGL,CE,Towers with Radar,10,11,12,0,33,0,0,11,12,23,10,11,23,12,56,66,40,106,162
02/17/2016,TVC,MI,AGL,CE,Towers with Radar,14,11,28,1,54,0,2,44,6,52,14,13,72,7,106,48,4,52,158
02/18/2016,TVC,MI,AGL,CE,Towers with Radar,15,13,46,4,78,0,2,80,10,92,15,15,126,14,170,84,6,90,260
02/19/2016,TVC,MI,AGL,CE,Towers with Radar,12,10,5,0,27,0,0,7,6,13,12,10,12,6,40,12,0,12,52
02/20/2016,TVC,MI,AGL,CE,Towers with Radar,16,13,11,0,40,0,0,36,2,38,16,13,47,2,78,70,0,70,148
02/21/2016,TVC,MI,AGL,CE,Towers with Radar,15,10,22,0,47,0,0,42,2,44,15,10,64,2,91,80,0,80,171
02/22/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,25,9,57,0,0,50,5,55,14,9,75,14,112,68,16,84,196
02/23/2016,TVC,MI,AGL,CE,Towers with Radar,14,12,20,3,49,0,3,66,12,81,14,15,86,15,130,130,10,140,270
02/24/2016,TVC,MI,AGL,CE,Towers with Radar,7,14,11,10,42,0,1,21,7,29,7,15,32,17,71,18,30,48,119
02/25/2016,TVC,MI,AGL,CE,Towers with Radar,16,14,2,3,35,0,0,0,5,5,16,14,2,8,40,0,6,6,46
02/26/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,31,0,54,0,0,52,4,56,14,9,83,4,110,136,2,138,248
02/27/2016,TVC,MI,AGL,CE,Towers with Radar,13,11,10,0,34,0,0,21,2,23,13,11,31,2,57,4,0,4,61
02/28/2016,TVC,MI,AGL,CE,Towers with Radar,15,13,5,0,33,0,0,31,4,35,15,13,36,4,68,56,4,60,128
02/29/2016,TVC,MI,AGL,CE,Towers with Radar,14,6,4,1,25,0,0,5,4,9,14,6,9,5,34,18,9,27,61
03/01/2016,TVC,MI,AGL,CE,Towers with Radar,11,11,4,1,27,0,0,1,1,2,11,11,5,2,29,2,0,2,31
03/02/2016,TVC,MI,AGL,CE,Towers with Radar,15,12,19,5,51,0,0,65,11,76,15,12,84,16,127,118,38,156,283
03/03/2016,TVC,MI,AGL,CE,Towers with Radar,12,13,26,0,51,0,1,83,4,88,12,14,109,4,139,136,0,136,275
03/04/2016,TVC,MI,AGL,CE,Towers with Radar,16,20,20,1,57,0,3,67,5,75,16,23,87,6,132,114,0,114,246
03/05/2016,TVC,MI,AGL,CE,Towers with Radar,14,12,1,0,27,0,0,11,4,15,14,12,12,4,42,22,2,24,66
03/06/2016,TVC,MI,AGL,CE,Towers with Radar,14,4,9,1,28,0,2,14,2,18,14,6,23,3,46,22,0,22,68
03/07/2016,TVC,MI,AGL,CE,Towers with Radar,16,6,29,0,51,0,0,101,4,105,16,6,130,4,156,138,0,138,294
03/08/2016,TVC,MI,AGL,CE,Towers with Radar,16,8,23,4,51,0,0,54,10,64,16,8,77,14,115,88,16,104,219
03/09/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,28,2,53,0,0,5,0,5,14,9,33,2,58,24,0,24,82
03/10/2016,TVC,MI,AGL,CE,Towers with Radar,13,13,21,2,49,0,0,16,13,29,13,13,37,15,78,84,4,88,166
03/11/2016,TVC,MI,AGL,CE,Towers with Radar,15,9,27,2,53,0,1,91,8,100,15,10,118,10,153,164,0,164,317
03/12/2016,TVC,MI,AGL,CE,Towers with Radar,16,12,19,1,48,0,6,73,2,81,16,18,92,3,129,76,12,88,217
03/13/2016,TVC,MI,AGL,CE,Towers with Radar,13,2,13,10,38,0,3,31,3,37,13,5,44,13,75,30,2,32,107
03/14/2016,TVC,MI,AGL,CE,Towers with Radar,16,6,3,0,25,0,0,0,4,4,16,6,3,4,29,0,42,42,71
03/15/2016,TVC,MI,AGL,CE,Towers with Radar,16,8,26,1,51,0,6,53,8,67,16,14,79,9,118,180,0,180,298
03/16/2016,TVC,MI,AGL,CE,Towers with Radar,18,16,5,0,39,0,0,0,6,6,18,16,5,6,45,0,0,0,45
03/17/2016,TVC,MI,AGL,CE,Towers with Radar,15,18,9,1,43,0,2,20,11,33,15,20,29,12,76,22,0,22,98
03/18/2016,TVC,MI,AGL,CE,Towers with Radar,16,12,27,2,57,0,0,45,1,46,16,12,72,3,103,74,10,84,187
03/19/2016,TVC,MI,AGL,CE,Towers with Radar,15,14,49,5,83,0,8,86,2,96,15,22,135,7,179,124,6,130,309
03/20/2016,TVC,MI,AGL,CE,Towers with Radar,14,6,10,2,32,0,0,53,4,57,14,6,63,6,89,16,0,16,105
03/21/2016,TVC,MI,AGL,CE,Towers with Radar,15,12,24,13,64,0,1,50,10,61,15,13,74,23,125,105,10,115,240
03/22/2016,TVC,MI,AGL,CE,Towers with Radar,14,16,31,4,65,0,0,44,15,59,14,16,75,19,124,92,14,106,230
03/23/2016,TVC,MI,AGL,CE,Towers with Radar,15,10,21,0,46,0,0,35,4,39,15,10,56,4,85,124,20,144,229
03/24/2016,TVC,MI,AGL,CE,Towers with Radar,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
03/25/2016,TVC,MI,AGL,CE,Towers with Radar,17,17,16,9,59,0,8,52,7,67,17,25,68,16,126,60,0,60,186
03/26/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,9,4,36,0,1,58,1,60,14,10,67,5,96,70,0,70,166
03/27/2016,TVC,MI,AGL,CE,Towers with Radar,14,3,7,0,24,0,2,4,2,8,14,5,11,2,32,0,0,0,32
03/28/2016,TVC,MI,AGL,CE,Towers with Radar,16,5,11,5,37,0,1,22,3,26,16,6,33,8,63,52,0,52,115
03/29/2016,TVC,MI,AGL,CE,Towers with Radar,16,9,39,8,72,0,0,106,18,124,16,9,145,26,196,234,14,248,444
03/30/2016,TVC,MI,AGL,CE,Towers with Radar,16,11,50,2,79,0,0,68,10,78,16,11,118,12,157,110,4,114,271
03/31/2016,TVC,MI,AGL,CE,Towers with Radar,9,7,2,0,18,0,0,0,0,0,9,7,2,0,18,0,0,0,18
04/01/2016,TVC,MI,AGL,CE,Towers with Radar,16,9,13,1,39,0,8,34,6,48,16,17,47,7,87,82,0,82,169
04/02/2016,TVC,MI,AGL,CE,Towers with Radar,13,9,4,0,26,0,0,0,0,0,13,9,4,0,26,0,0,0,26
04/03/2016,TVC,MI,AGL,CE,Towers with Radar,14,4,5,0,23,0,0,1,0,1,14,4,6,0,24,0,0,0,24
04/04/2016,TVC,MI,AGL,CE,Towers with Radar,14,11,29,0,54,0,1,33,17,51,14,12,62,17,105,68,12,80,185
04/05/2016,TVC,MI,AGL,CE,Towers with Radar,16,16,19,1,52,0,4,72,16,92,16,20,91,17,144,102,0,102,246
04/06/2016,TVC,MI,AGL,CE,Towers with Radar,16,8,4,0,28,0,0,1,3,4,16,8,5,3,32,32,26,58,90
04/07/2016,TVC,MI,AGL,CE,Towers with Radar,15,12,6,2,35,0,0,2,6,8,15,12,8,8,43,10,10,20,63
04/08/2016,TVC,MI,AGL,CE,Towers with Radar,15,13,42,2,72,0,2,65,8,75,15,15,107,10,147,106,0,106,253
04/09/2016,TVC,MI,AGL,CE,Towers with Radar,14,6,21,0,41,0,0,38,6,44,14,6,59,6,85,108,16,124,209
04/10/2016,TVC,MI,AGL,CE,Towers with Radar,14,3,4,3,24,0,0,0,9,9,14,3,4,12,33,0,12,12,45
04/11/2016,TVC,MI,AGL,CE,Towers with Radar,16,14,36,2,68,0,1,36,8,45,16,15,72,10,113,72,0,72,185
04/12/2016,TVC,MI,AGL,CE,Towers with Radar,16,20,27,8,71,0,2,63,15,80,16,22,90,23,151,144,32,176,327
04/13/2016,TVC,MI,AGL,CE,Towers with Radar,16,14,33,2,65,0,0,76,12,88,16,14,109,14,153,130,0,130,283
04/14/2016,TVC,MI,AGL,CE,Towers with Radar,15,14,30,1,60,0,2,79,10,91,15,16,109,11,151,112,4,116,267
04/15/2016,TVC,MI,AGL,CE,Towers with Radar,14,17,47,1,79,0,1,112,5,118,14,18,159,6,197,162,22,184,381
04/16/2016,TVC,MI,AGL,CE,Towers with Radar,13,8,31,0,52,0,3,87,5,95,13,11,118,5,147,94,24,118,265
04/17/2016,TVC,MI,AGL,CE,Towers with Radar,14,8,16,0,38,0,2,72,2,76,14,10,88,2,114,124,0,124,238
04/18/2016,TVC,MI,AGL,CE,Towers with Radar,13,10,33,2,58,0,3,85,9,97,13,13,118,11,155,98,0,98,253
04/19/2016,TVC,MI,AGL,CE,Towers with Radar,15,16,32,5,68,0,0,55,15,70,15,16,87,20,138,100,4,104,242
04/20/2016,TVC,MI,AGL,CE,Towers with Radar,14,17,18,1,50,0,2,74,7,83,14,19,92,8,133,136,14,150,283
04/21/2016,TVC,MI,AGL,CE,Towers with Radar,15,18,39,0,72,0,0,5,14,19,15,18,44,14,91,0,36,36,127
04/22/2016,TVC,MI,AGL,CE,Towers with Radar,15,17,27,4,63,0,0,29,7,36,15,17,56,11,99,78,0,78,177
04/23/2016,TVC,MI,AGL,CE,Towers with Radar,16,6,53,3,78,0,2,112,6,120,16,8,165,9,198,90,2,92,290
04/24/2016,TVC,MI,AGL,CE,Towers with Radar,14,9,29,0,52,0,0,23,2,25,14,9,52,2,77,36,0,36,113
04/25/2016,TVC,MI,AGL,CE,Towers with Radar,17,14,31,0,62,0,0,27,9,36,17,14,58,9,98,44,0,44,142
04/26/2016,TVC,MI,AGL,CE,Towers with Radar,15,12,14,3,44,0,0,13,9,22,15,12,27,12,66,46,26,72,138
04/27/2016,TVC,MI,AGL,CE,Towers with Radar,15,13,30,1,59,0,3,92,8,103,15,16,122,9,162,138,30,168,330
04/28/2016,TVC,MI,AGL,CE,Towers with Radar,15,13,32,0,60,0,2,47,9,58,15,15,79,9,118,96,2,98,216
04/29/2016,TVC,MI,AGL,CE,Towers with Radar,15,15,43,2,75,0,0,62,3,65,15,15,105,5,140,58,4,62,202
04/30/2016,TVC,MI,AGL,CE,Towers with Radar,14,12,19,2,47,0,0,65,3,68,14,12,84,5,115,99,22,121,236
05/01/2016,TVC,MI,AGL,CE,Towers with Radar,18,7,13,2,40,0,2,25,1,28,18,9,38,3,68,74,0,74,142
05/02/2016,TVC,MI,AGL,CE,Towers with Radar,17,7,27,1,52,0,4,57,14,75,17,11,84,15,127,130,0,130,257
05/03/2016,TVC,MI,AGL,CE,Towers with Radar,18,16,28,1,63,0,4,53,7,64,18,20,81,8,127,102,0,102,229
05/04/2016,TVC,MI,AGL,CE,Towers with Radar,17,20,10,3,50,0,0,1,2,3,17,20,11,5,53,2,2,4,57
05/05/2016,TVC,MI,AGL,CE,Towers with Radar,17,17,60,1,95,0,2,67,6,75,17,19,127,7,170,118,0,118,288
05/06/2016,TVC,MI,AGL,CE,Towers with Radar,20,14,41,2,77,0,3,98,2,103,20,17,139,4,180,158,2,160,340
05/07/2016,TVC,MI,AGL,CE,Towers with Radar,16,8,8,0,32,0,2,25,4,31,16,10,33,4,63,144,30,174,237
05/08/2016,TVC,MI,AGL,CE,Towers with Radar,17,11,10,0,38,0,6,35,8,49,17,17,45,8,87,58,6,64,151
05/09/2016,TVC,MI,AGL,CE,Towers with Radar,17,12,27,2,58,0,1,68,8,77,17,13,95,10,135,78,10,88,223
05/10/2016,TVC,MI,AGL,CE,Towers with Radar,19,22,18,0,59,0,0,28,4,32,19,22,46,4,91,34,0,34,125
05/11/2016,TVC,MI,AGL,CE,Towers with Radar,16,15,27,0,58,0,1,80,10,91,16,16,107,10,149,120,8,128,277
05/12/2016,TVC,MI,AGL,CE,Towers with Radar,19,19,25,0,63,0,0,28,9,37,19,19,53,9,100,56,8,64,164
05/13/2016,TVC,MI,AGL,CE,Towers with Radar,18,25,28,0,71,0,2,47,8,57,18,27,75,8,128,50,0,50,178
05/14/2016,TVC,MI,AGL,CE,Towers with Radar,16,15,5,0,36,0,1,16,3,20,16,16,21,3,56,36,0,36,92
05/15/2016,TVC,MI,AGL,CE,Towers with Radar,17,10,16,1,44,0,1,25,2,28,17,11,41,3,72,26,0,26,98
05/16/2016,TVC,MI,AGL,CE,Towers with Radar,19,12,43,9,83,0,2,67,24,93,19,14,110,33,176,98,2,100,276
05/17/2016,TVC,MI,AGL,CE,Towers with Radar,18,24,41,6,89,0,7,83,7,97,18,31,124,13,186,90,26,116,302
05/18/2016,TVC,MI,AGL,CE,Towers with Radar,17,17,34,0,68,0,4,76,8,88,17,21,110,8,156,108,0,108,264
05/19/2016,TVC,MI,AGL,CE,Towers with Radar,17,19,40,5,81,0,4,79,10,93,17,23,119,15,174,98,0,98,272
05/20/2016,TVC,MI,AGL,CE,Towers with Radar,17,21,41,6,85,0,2,110,3,115,17,23,151,9,200,86,0,86,286
05/21/2016,TVC,MI,AGL,CE,Towers with Radar,16,5,16,0,37,0,8,98,5,111,16,13,114,5,148,58,0,58,206
05/22/2016,TVC,MI,AGL,CE,Towers with Radar,17,11,18,0,46,0,2,41,5,48,17,13,59,5,94,18,4,22,116
05/23/2016,TVC,MI,AGL,CE,Towers with Radar,17,14,48,3,82,0,2,108,14,124,17,16,156,17,206,116,8,124,330
05/24/2016,TVC,MI,AGL,CE,Towers with Radar,19,18,35,2,74,0,1,46,11,58,19,19,81,13,132,56,0,56,188
05/25/2016,TVC,MI,AGL,CE,Towers with Radar,13,22,50,0,85,0,7,63,7,77,13,29,113,7,162,154,4,158,320
05/26/2016,TVC,MI,AGL,CE,Towers with Radar,17,28,45,7,97,0,4,29,7,40,17,32,74,14,137,28,10,38,175
05/27/2016,TVC,MI,AGL,CE,Towers with Radar,14,23,41,0,78,0,1,67,6,74,14,24,108,6,152,72,0,72,224
05/28/2016,TVC,MI,AGL,CE,Towers with Radar,15,10,17,0,42,0,2,41,4,47,15,12,58,4,89,34,0,34,123
05/29/2016,TVC,MI,AGL,CE,Towers with Radar,17,15,17,0,49,0,1,47,5,53,17,16,64,5,102,32,0,32,134
05/30/2016,TVC,MI,AGL,CE,Towers with Radar,18,11,55,0,84,0,3,79,6,88,18,14,134,6,172,94,8,102,274
05/31/2016,TVC,MI,AGL,CE,Towers with Radar,16,22,39,4,81,0,12,79,8,99,16,34,118,12,180,85,2,87,267
06/01/2016,TVC,MI,AGL,CE,Towers with Radar,16,25,31,5,77,0,0,56,12,68,16,25,87,17,145,144,14,158,303
06/02/2016,TVC,MI,AGL,CE,Towers with Radar,18,16,38,0,72,0,3,91,7,101,18,19,129,7,173,114,0,114,287
06/03/2016,TVC,MI,AGL,CE,Towers with Radar,19,16,38,3,76,0,0,90,8,98,19,16,128,11,174,132,0,132,306
06/04/2016,TVC,MI,AGL,CE,Towers with Radar,18,14,19,0,51,0,6,50,6,62,18,20,69,6,113,41,0,41,154
06/05/2016,TVC,MI,AGL,CE,Towers with Radar,19,15,23,9,66,0,1,4,1,6,19,16,27,10,72,6,0,6,78
06/06/2016,TVC,MI,AGL,CE,Towers with Radar,20,11,44,0,75,0,2,79,4,85,20,13,123,4,160,118,0,118,278
06/07/2016,TVC,MI,AGL,CE,Towers with Radar,21,23,21,1,66,0,2,21,13,36,21,25,42,14,102,58,12,70,172
06/08/2016,TVC,MI,AGL,CE,Towers with Radar,20,17,37,2,76,0,3,114,6,123,20,20,151,8,199,196,0,196,395
06/09/2016,TVC,MI,AGL,CE,Towers with Radar,24,20,32,3,79,0,5,111,12,128,24,25,143,15,207,154,4,158,365
06/10/2016,TVC,MI,AGL,CE,Towers with Radar,21,17,24,4,66,0,1,99,9,109,21,18,123,13,175,100,0,100,275
06/11/2016,TVC,MI,AGL,CE,Towers with Radar,28,19,6,0,53,0,5,37,9,51,28,24,43,9,104,38,0,38,142
06/12/2016,TVC,MI,AGL,CE,Towers with Radar,26,19,29,3,77,0,5,69,3,77,26,24,98,6,154,36,0,36,190
06/13/2016,TVC,MI,AGL,CE,Towers with Radar,22,21,47,1,91,0,3,88,5,96,22,24,135,6,187,158,6,164,351
06/14/2016,TVC,MI,AGL,CE,Towers with Radar,23,15,22,1,61,0,2,106,6,114,23,17,128,7,175,176,2,178,353
06/15/2016,TVC,MI,AGL,CE,Towers with Radar,21,21,14,0,56,0,0,14,3,17,21,21,28,3,73,104,26,130,203
06/16/2016,TVC,MI,AGL,CE,Towers with Radar,22,24,26,0,72,0,0,49,4,53,22,24,75,4,125,46,0,46,171
06/17/2016,TVC,MI,AGL,CE,Towers with Radar,23,20,40,0,83,0,7,134,4,145,23,27,174,4,228,174,22,196,424
06/18/2016,TVC,MI,AGL,CE,Towers with Radar,29,10,35,0,74,0,19,107,5,131,29,29,142,5,205,142,2,144,349
06/19/2016,TVC,MI,AGL,CE,Towers with Radar,29,14,26,1,70,0,11,62,2,75,29,25,88,3,145,58,0,58,203
06/20/2016,TVC,MI,AGL,CE,Towers with Radar,22,13,17,0,52,0,2,49,7,58,22,15,66,7,110,60,0,60,170
06/21/2016,TVC,MI,AGL,CE,Towers with Radar,24,29,46,2,101,0,0,111,14,125,24,29,157,16,226,114,4,118,344
06/22/2016,TVC,MI,AGL,CE,Towers with Radar,20,28,26,0,74,0,5,120,10,135,20,33,146,10,209,135,0,135,344
